#{"t_start": 1702307232.1340644, "env_id": "Ur3-Default-Reach-v0"}
r,l,t
-0.497774,6,4755.190633
-0.340894,6,4756.672923
-0.393152,5,4757.890644
-0.340425,6,4759.390754
-0.490345,6,4760.890957
-0.275145,7,4762.623955
-0.249613,4,4763.624913
-0.306615,5,4764.857579
-0.396753,5,4766.10834
-0.594998,6,4767.60825
-0.538964,6,4769.109076
-0.622344,6,4770.608884
-0.499632,6,4772.110353
-0.35653,5,4773.358888
-0.377962,5,4774.609336
-0.583978,6,4776.109327
-0.547065,6,4777.609396
-0.63205,6,4779.109551
-0.384846,8,4781.1098
-0.244109,4,4782.110408
-0.479976,5,4783.360302
-0.596723,7,4785.093326
-0.244258,4,4786.060085
-0.570296,7,4787.810512
-0.547334,6,4789.310915
-0.356842,6,4790.810811
-0.340312,5,4792.060622
-0.514316,7,4793.810885
-0.263391,5,4795.06109
-0.305047,5,4796.311276
-0.54957,6,4797.794674
-0.382873,5,4799.045191
-0.308734,6,4800.545311
-0.199872,4,4801.545363
-0.20909,4,4802.545383
-0.47136,6,4804.044956
-0.4166,6,4805.54559
-0.375794,5,4806.779017
-0.581708,6,4808.278771
-0.415445,7,4810.029181
-0.557564,7,4811.762991
-0.300219,5,4813.012939
-0.325489,5,4814.26273
-0.585918,6,4815.762863
-0.275921,6,4817.262841
-0.51456,6,4818.763142
-0.608005,6,4820.263316
-0.288209,5,4821.514144
-0.334828,5,4822.746878
-0.429656,8,4824.747155
-0.635126,6,4826.230682
-0.405219,5,4827.464525
-0.31385,5,4828.713779
-0.390104,7,4830.463882
-0.449401,6,4831.946098
-0.600352,6,4833.448337
-0.43841,5,4834.69863
-0.313335,6,4836.18067
-0.483803,6,4837.681978
-0.552749,6,4839.181991
-0.284763,6,4840.682411
-0.425271,6,4842.165569
-0.379461,5,4843.416357
-0.46164,6,4844.915864
-0.287322,5,4846.166186
-0.266095,4,4847.164443
-0.359716,5,4848.382882
-0.608467,7,4850.133706
-0.259347,4,4851.133031
-0.587866,7,4852.866181
-0.500018,6,4854.316218
-0.536589,6,4855.800707
-0.600318,6,4857.283914
-0.408394,5,4858.534
-0.310234,5,4859.783705
-0.36896,9,4862.034558
-0.284191,5,4863.284828
-0.594806,6,4864.784402
-0.22155,4,4865.784729
-0.626426,10,4868.285396
-0.402607,5,4869.534929
-0.380189,5,4870.785378
-0.226366,5,4872.035459
-0.215102,4,4873.035256
-0.444822,6,4874.535355
-0.724573,8,4876.535644
-0.369395,5,4877.786401
-0.569395,6,4879.285828
-0.553652,6,4880.786139
-0.430682,6,4882.287465
-0.465519,5,4883.536614
-0.408115,5,4884.786335
-0.347318,5,4886.036652
-0.355056,6,4887.537076
-0.336191,5,4888.786666
-0.52853,6,4890.286824
-0.452328,6,4891.786901
-0.25696,6,4893.270743
-0.511293,6,4894.770527
-0.229231,4,4895.771008
-0.328537,5,4897.021155
-0.373602,5,4898.270924
-0.382148,6,4899.771361
-0.315098,5,4901.021271
-0.530325,6,4902.521396
-0.682487,7,4904.271593
-0.364238,5,4905.521435
-0.476335,6,4907.022973
-0.269928,5,4908.272154
-0.305612,4,4909.272285
-0.529716,7,4911.022517
-0.231786,5,4912.272429
-0.421852,7,4914.022524
-0.474661,6,4915.522603
-0.61261,7,4917.272727
-0.463876,6,4918.771136
-0.370596,5,4919.989614
-0.270323,4,4920.990398
-0.481204,6,4922.490356
-0.320694,5,4923.740067
-0.373743,6,4925.239255
-0.453927,6,4926.740333
-0.55937,6,4928.24029
-0.249255,5,4929.491044
-0.397731,6,4930.991179
-0.466378,6,4932.491208
-0.580802,6,4933.991832
-0.498348,7,4935.741306
-0.331077,6,4937.241641
-0.419485,7,4938.992485
-0.409665,7,4940.742233
-0.274367,6,4942.241935
-0.369869,5,4943.492128
-0.368136,5,4944.741119
-0.534477,6,4946.242251
-0.603253,7,4947.9928
-0.562301,10,4950.493066
-0.434402,7,4952.242822
-0.707369,7,4953.992354
-0.438968,6,4955.493474
-0.67165,7,4957.24324
-0.37765,7,4958.976597
-0.330542,5,4960.226825
-0.393351,5,4961.477558
-0.501764,6,4962.977745
-0.2894,5,4964.210898
-0.393035,6,4965.71098
-0.329144,5,4966.961574
-0.48788,6,4968.462133
-0.421374,5,4969.710741
-0.350469,5,4970.961806
-0.524093,6,4972.461761
-0.43778,6,4973.961795
-0.42805,6,4975.461778
-0.265494,5,4976.711891
-0.619913,7,4978.462127
-0.6202,7,4980.212075
-0.608316,9,4982.462358
-0.219109,4,4983.462777
-0.367871,6,4984.963264
-0.259428,4,4985.963149
-0.655556,7,4987.713965
-0.380119,5,4988.963279
-0.221252,4,4989.96323
-0.226076,4,4990.963325
-0.218273,4,4991.963528
-0.423837,6,4993.463577
-0.449532,6,4994.963777
-0.39092,5,4996.213784
-0.383964,7,4997.964193
-0.475834,6,4999.464575
-0.310598,5,5000.714413
-0.364078,5,5001.964945
-0.35764,6,5003.464903
-0.544035,9,5005.697968
-0.546332,6,5007.198249
-0.247533,4,5008.200329
-0.578978,6,5009.698371
-0.297372,4,5010.698359
-0.303122,5,5011.948643
-0.255486,4,5012.949343
-0.356576,6,5014.449439
-0.373512,7,5016.198644
-0.489028,6,5017.697994
-0.217562,4,5018.699244
-0.251782,4,5019.697724
-0.312512,9,5021.933466
-0.609055,7,5023.683067
-0.329576,5,5024.933543
-0.711413,8,5026.932346
-0.577966,6,5028.433864
-0.537014,6,5029.93379
-0.203933,4,5030.934002
-0.492168,6,5032.43417
-0.259271,5,5033.684301
-0.524111,6,5035.184406
-0.418144,6,5036.685383
-0.546121,6,5038.184715
-0.281506,5,5039.435604
-0.416826,5,5040.686081
-0.302963,5,5041.935017
-0.503007,6,5043.435757
-0.439398,6,5044.918952
-0.527921,6,5046.402116
-0.339946,5,5047.652622
-0.514246,6,5049.15285
-0.266231,5,5050.402909
-0.368356,5,5051.653702
-0.325091,5,5052.902756
-0.629966,8,5054.886569
-0.377599,6,5056.386355
-0.542574,6,5057.886537
-0.234951,4,5058.886959
-0.541053,7,5060.636752
-0.199139,4,5061.637019
-0.398969,6,5063.137117
-0.242337,5,5064.387009
-0.256642,4,5065.387109
-0.674221,7,5067.137347
-0.499844,6,5068.638095
-0.403145,6,5070.137622
-0.359629,5,5071.38604
-0.557276,8,5073.371245
-0.234627,4,5074.370403
-0.425946,5,5075.604579
-0.433764,9,5077.855423
-0.557982,6,5079.354957
-0.384167,6,5080.855219
-0.314965,6,5082.355487
-0.432407,6,5083.855783
-0.230723,4,5084.855989
-0.501768,9,5087.10594
-0.609798,7,5088.839437
-0.561963,6,5090.339699
-0.233259,4,5091.322914
-0.497033,6,5092.822948
-0.216339,4,5093.806491
-0.407719,7,5095.540099
-0.5571,6,5097.039879
-0.33082,6,5098.540737
-0.362338,5,5099.790529
-0.393778,5,5101.040706
-0.651289,10,5103.524173
-0.240489,4,5104.524861
-0.367755,5,5105.774592
-0.501045,6,5107.258011
-0.578202,6,5108.75818
-0.281061,5,5110.008065
-0.613061,6,5111.491466
-0.600295,6,5112.991701
-0.367146,7,5114.741958
-0.457501,6,5116.1919
-0.274841,4,5117.192277
-0.636862,7,5118.943563
-0.496197,6,5120.441252
-0.38123,6,5121.926006
-0.468265,6,5123.426326
-0.560943,6,5124.926903
-0.229204,4,5125.907616
-0.25597,4,5126.893337
-0.377069,5,5128.143368
-0.547153,8,5130.126691
-0.235224,4,5131.127955
-0.467791,6,5132.626839
-0.237173,4,5133.627093
-0.334514,5,5134.877112
-0.257852,4,5135.878042
-0.383647,5,5137.11079
-0.326002,5,5138.361117
-0.532725,6,5139.827787
-0.226846,4,5140.811358
-0.256364,4,5141.811265
-0.666023,7,5143.49493
-0.563591,7,5145.245531
-0.420231,5,5146.495518
-0.388174,5,5147.744759
-0.462532,6,5149.245292
-0.355513,5,5150.495615
-0.522895,6,5151.995858
-0.283421,5,5153.246238
-0.608408,7,5154.994754
-0.613461,7,5156.745978
-0.345852,7,5158.496193
-0.265786,4,5159.496318
-0.411807,5,5160.74655
-0.261018,5,5161.980011
-0.470764,5,5163.229406
-0.520182,10,5165.730229
-0.542191,6,5167.230104
-0.596029,7,5168.980303
-0.362412,6,5170.480621
-0.318021,5,5171.730903
-0.625116,8,5173.730804
-0.290072,5,5174.981182
-0.384663,5,5176.231233
-0.646014,7,5177.981408
-0.373482,5,5179.231045
-0.392067,6,5180.731373
-0.490427,7,5182.482174
-0.301261,5,5183.732063
-0.273528,5,5184.982079
-0.482531,6,5186.482661
-0.509465,6,5187.965804
-0.299113,9,5190.216002
-0.409833,7,5191.966216
-0.349714,5,5193.19927
-0.552042,6,5194.699533
-0.419041,5,5195.949776
-0.227184,4,5196.950981
-0.351446,5,5198.200577
-0.375463,5,5199.450746
-0.272039,6,5200.951531
-0.612439,6,5202.434147
-0.39649,5,5203.684339
-0.54891,6,5205.18386
-0.443692,8,5207.184221
-0.428673,6,5208.684218
-0.356479,7,5210.434207
-0.48422,6,5211.934926
-0.551081,6,5213.434916
-0.578072,8,5215.435381
-0.331111,5,5216.683536
-0.40368,5,5217.900333
-0.341501,5,5219.13526
-0.652552,7,5220.885551
-0.58459,6,5222.385474
-0.397367,6,5223.867961
-0.432137,6,5225.369638
-0.210703,4,5226.369427
-0.60803,6,5227.868219
-0.570497,6,5229.369829
-0.217471,5,5230.619923
-0.229168,4,5231.6199
-0.541818,6,5233.119864
-0.545678,6,5234.587209
-0.220531,4,5235.586917
-0.216229,4,5236.586859
-0.435379,6,5238.070846
-0.445892,6,5239.570928
-0.461997,7,5241.321026
-0.255805,6,5242.821138
-0.310341,6,5244.321622
-0.285187,5,5245.571228
-0.480732,6,5247.071488
-0.242188,6,5248.571649
-0.504166,6,5250.071744
-0.232012,5,5251.322145
-0.203257,4,5252.322212
-0.447862,5,5253.571968
-0.569627,6,5255.072533
-0.284398,5,5256.322469
-0.329191,5,5257.571326
-0.335859,5,5258.789988
-0.560329,7,5260.539653
-0.531697,6,5262.039611
-0.299821,5,5263.288682
-0.410581,5,5264.539388
-0.26695,4,5265.540255
-0.305149,5,5266.790848
-0.400104,5,5268.040093
-0.652218,7,5269.790756
-0.568451,6,5271.290498
-0.236908,4,5272.291168
-0.618545,7,5274.04038
-0.345297,6,5275.541096
-0.299301,8,5277.541469
-0.577349,7,5279.291783
-0.326783,6,5280.791599
-0.253394,5,5282.041956
-0.584944,6,5283.541917
-0.331118,5,5284.792185
-0.536586,6,5286.292461
-0.394154,5,5287.542397
-0.401227,5,5288.792443
-0.591496,6,5290.292804
-0.274681,4,5291.292459
-0.548984,6,5292.792782
-0.378426,6,5294.29254
-0.336773,5,5295.54354
-0.504844,6,5297.043463
-0.568169,6,5298.543185
-0.552876,6,5300.043295
-0.307956,6,5301.509774
-0.283795,5,5302.759988
-0.643931,9,5305.010429
-0.284582,5,5306.260568
-0.385807,5,5307.511525
-0.44849,5,5308.761598
-0.259726,5,5310.010961
-0.521838,6,5311.494182
-0.614022,6,5312.994454
-0.402572,5,5314.242826
-0.570799,6,5315.660938
-0.241376,4,5316.661508
-0.291304,4,5317.661524
-0.197869,5,5318.861606
-0.340819,5,5320.111711
-0.352933,5,5321.361868
-0.493299,6,5322.862006
-0.234141,4,5323.862043
-0.617125,8,5325.861332
-0.495999,8,5327.796061
-0.379134,5,5329.046338
-0.577664,9,5331.296207
-0.416365,5,5332.546671
-0.552147,7,5334.296389
-0.670427,7,5336.046642
-0.503009,6,5337.529406
-0.242753,5,5338.780763
-0.507272,6,5340.280074
-0.525291,6,5341.76393
-0.4398,5,5343.012588
-0.538179,6,5344.481292
-0.33256,5,5345.73097
-0.503294,7,5347.480981
-0.617451,6,5348.980955
-0.573418,6,5350.481488
-0.401211,8,5352.481963
-0.333513,5,5353.73087
-0.414762,6,5355.232043
-0.495599,7,5356.982454
-0.294328,6,5358.482191
-0.369786,5,5359.732012
-0.217982,5,5360.982708
-0.59819,7,5362.732877
-0.534458,6,5364.233238
-0.567237,6,5365.733332
-0.398655,7,5367.483611
-0.497189,6,5368.983783
-0.477987,6,5370.484083
-0.19007,4,5371.483468
-0.41526,5,5372.733266
-0.45116,6,5374.233608
-0.426752,6,5375.733805
-0.388018,6,5377.23388
-0.401333,5,5378.483786
-0.250257,5,5379.733811
-0.368302,5,5380.984886
-0.54687,6,5382.484463
-0.531657,6,5383.984555
-0.531042,8,5385.98525
-0.218827,4,5386.984951
-0.236333,4,5387.985271
-0.62804,6,5389.485195
-0.655829,7,5391.235364
-0.520529,7,5392.986044
-0.274524,4,5393.986694
-0.26207,4,5394.985864
-0.370937,5,5396.235526
-0.22517,4,5397.235496
-0.604447,9,5399.486279
-0.507459,6,5400.968796
-0.624414,7,5402.702651
-0.273434,5,5403.953097
-0.255585,4,5404.953596
-0.253488,8,5406.953638
-0.310083,6,5408.454085
-0.465855,6,5409.953873
-0.360444,6,5411.454197
-0.241817,4,5412.45257
-0.356957,5,5413.68745
-0.224428,4,5414.687545
-0.253085,6,5416.187688
-0.489781,7,5417.920866
-0.652259,7,5419.671082
-0.296511,6,5421.171777
-0.425372,6,5422.671765
-0.381725,6,5424.171846
-0.517244,6,5425.671859
-0.524087,6,5427.171142
-0.615944,7,5428.922441
-0.670971,8,5430.904715
-0.294041,5,5432.138769
-0.559876,6,5433.622704
-0.248722,4,5434.622949
-0.398788,5,5435.873586
-0.503784,6,5437.373503
-0.60196,6,5438.873196
-0.329322,5,5440.123333
-0.289798,6,5441.623748
-0.380792,6,5443.124587
-0.336148,6,5444.623874
-0.413939,7,5446.375082
-0.401949,5,5447.624775
-0.265774,4,5448.624922
-0.264565,4,5449.624705
-0.519468,6,5451.125039
-0.314001,6,5452.591437
-0.343534,6,5454.091997
-0.50156,6,5455.591431
-0.312987,5,5456.841693
-0.245417,5,5458.075625
-0.581455,6,5459.575335
-0.375846,5,5460.825223
-0.217415,4,5461.808886
-0.272386,4,5462.808966
-0.252901,5,5464.057526
-0.561879,6,5465.559068
-0.311934,6,5467.059586
-0.410703,5,5468.293009
-0.566575,8,5470.292798
-0.201943,4,5471.293143
-0.370502,5,5472.54322
-0.554097,6,5474.043307
-0.417497,5,5475.293459
-0.280353,5,5476.543935
-0.650945,10,5479.043857
-0.428056,5,5480.293833
-0.224018,4,5481.294168
-0.508131,6,5482.794228
-0.333515,5,5484.044418
-0.616336,7,5485.792685
-0.253394,4,5486.778032
-0.49532,6,5488.261307
-0.593252,6,5489.761796
-0.514038,6,5491.26155
-0.413738,7,5493.011788
-0.4777,6,5494.511785
-0.301907,5,5495.762188
-0.274627,4,5496.762535
-0.265082,5,5498.012166
-0.382674,5,5499.260664
-0.430831,5,5500.479719
-0.29753,6,5501.962335
-0.309011,5,5503.212389
-0.593456,6,5504.697639
-0.455524,6,5506.196421
-0.589477,7,5507.946826
-0.542149,7,5509.696745
-0.209335,4,5510.697148
-0.329018,5,5511.947464
-0.384809,5,5513.197332
-0.589039,7,5514.913987
-0.227474,4,5515.896192
-0.286009,5,5517.14664
-0.516035,6,5518.645911
-0.62615,7,5520.363181
-0.555872,6,5521.847887
-0.552828,6,5523.347973
-0.260998,5,5524.598628
-0.242581,4,5525.598608
-0.198152,4,5526.598739
-0.225542,4,5527.598499
-0.331,5,5528.848548
-0.382861,5,5530.098888
-0.486029,7,5531.849163
-0.365086,5,5533.099424
-0.583122,6,5534.600235
-0.609498,6,5536.082871
-0.566896,6,5537.582233
-0.411338,6,5539.066324
-0.471133,6,5540.566765
-0.503164,6,5542.066954
-0.615175,7,5543.799762
-0.376975,5,5545.050902
-0.463262,6,5546.550331
-0.386416,5,5547.800358
-0.317744,5,5549.050667
-0.25551,4,5550.050941
-0.231714,4,5551.05099
-0.231654,4,5552.051269
-0.265614,7,5553.784802
-0.4034,5,5555.034949
-0.401874,5,5556.285434
-0.287783,6,5557.785766
-0.39313,6,5559.283581
-0.584178,7,5561.034942
-0.548243,6,5562.535188
-0.323498,5,5563.785541
-0.490046,6,5565.285442
-0.6417,8,5567.285694
-0.492515,6,5568.785528
-0.382499,6,5570.285969
-0.439647,7,5572.035183
-0.565044,6,5573.536008
-0.304205,6,5575.036498
-0.406697,5,5576.286247
-0.380069,5,5577.536628
-0.21432,4,5578.53821
-0.365599,6,5580.036859
-0.390932,5,5581.286788
-0.45872,6,5582.787304
-0.537981,9,5585.03733
-0.555298,6,5586.520588
-0.404139,7,5588.269688
-0.358548,5,5589.521379
-0.304716,6,5591.004722
-0.313856,5,5592.254489
-0.427683,5,5593.504413
-0.646161,7,5595.254982
-0.584814,7,5597.005427
-0.574414,6,5598.489106
-0.257031,5,5599.738415
-0.302852,5,5600.988715
-0.227903,5,5602.238914
-0.252658,4,5603.239061
-0.61397,6,5604.739264
-0.545291,6,5606.239213
-0.664616,7,5607.9896
-0.438691,6,5609.490137
-0.343418,5,5610.73954
-0.45318,6,5612.239984
-0.528222,8,5614.239894
-0.332946,5,5615.490408
-0.452442,7,5617.240627
-0.579011,7,5618.991052
-0.262628,4,5619.94092
-0.490293,6,5621.440896
-0.624644,9,5623.690399
-0.473351,6,5625.191384
-0.506356,6,5626.691069
-0.573549,7,5628.442081
-0.455252,6,5629.941869
-0.487343,6,5631.441103
-0.381211,5,5632.692511
-0.373305,5,5633.94145
-0.471884,7,5635.675301
-0.243411,5,5636.925036
-0.57548,6,5638.426055
-0.37998,8,5640.426035
-0.292024,4,5641.407909
-0.370462,5,5642.64292
-0.29956,5,5643.893603
-0.581184,6,5645.394
-0.396002,5,5646.643066
-0.325239,5,5647.894019
-0.28678,5,5649.14371
-0.327588,5,5650.393807
-0.420557,5,5651.643887
-0.253262,4,5652.643902
-0.295079,6,5654.143954
-0.32325,5,5655.394302
-0.568931,6,5656.89443
-0.217559,4,5657.895333
-0.596466,6,5659.39457
-0.527509,6,5660.894715
-0.479654,6,5662.395342
-0.308284,5,5663.645853
-0.575494,6,5665.145487
-0.401282,5,5666.395623
-0.480457,8,5668.395583
-0.353773,10,5670.89579
-0.589636,6,5672.395789
-0.456036,6,5673.895297
-0.382461,5,5675.146218
-0.239635,4,5676.146089
-0.252638,4,5677.146244
-0.614614,6,5678.646243
-0.556417,6,5680.1463
-0.388071,6,5681.646922
-0.560778,6,5683.130475
-0.499421,7,5684.863637
-0.263532,6,5686.363677
-0.49409,6,5687.863812
-0.483637,8,5689.86402
-0.315067,5,5691.11426
-0.596647,6,5692.597973
-0.431361,5,5693.848008
-0.328315,5,5695.098341
-0.269643,4,5696.099151
-0.298561,5,5697.331289
-0.418081,5,5698.582029
-0.369092,5,5699.832028
-0.191074,4,5700.831918
-0.379588,5,5702.065807
-0.286282,5,5703.316055
-0.566607,6,5704.815588
-0.284426,5,5706.066015
-0.227111,6,5707.566524
-0.18269,4,5708.566746
-0.289465,5,5709.799826
-0.240647,5,5711.049917
-0.225951,4,5712.050128
-0.399115,5,5713.299901
-0.332781,7,5715.050199
-0.288184,5,5716.300946
-0.502864,7,5718.050423
-0.28746,5,5719.300523
-0.334586,6,5720.800496
-0.623056,7,5722.551346
-0.244671,5,5723.801066
-0.23326,4,5724.801189
-0.544028,6,5726.301352
-0.499534,6,5727.801209
-0.620413,6,5729.301479
-0.653786,7,5731.051732
-0.442068,6,5732.552008
-0.380208,5,5733.801836
-0.399539,5,5735.052088
-0.206761,4,5736.052095
-0.313961,5,5737.302325
-0.456305,6,5738.802699
-0.254709,5,5740.036153
-0.337118,5,5741.285825
-0.337617,5,5742.51939
-0.447721,5,5743.76921
-0.491064,6,5745.269938
-0.321629,5,5746.503125
-0.427584,5,5747.752286
-0.417709,6,5749.236539
-0.244748,4,5750.237003
-0.426259,5,5751.487711
-0.552974,6,5752.985984
-0.309443,5,5754.236107
-0.463767,6,5755.720478
-0.305194,5,5756.969615
-0.493987,6,5758.47118
-0.565696,6,5759.97057
-0.300761,5,5761.220768
-0.290521,5,5762.470843
-0.517147,6,5763.95339
-0.239014,5,5765.187045
-0.607518,6,5766.688288
-0.393052,5,5767.9387
-0.331307,5,5769.189186
-0.346979,6,5770.689158
-0.246071,4,5771.689219
-0.217984,4,5772.68926
-0.587267,6,5774.155648
-0.487093,8,5776.155425
-0.493091,6,5777.655526
-0.496887,6,5779.139344
-0.416842,5,5780.389295
-0.619748,8,5782.389373
-0.484997,7,5784.139937
-0.671034,7,5785.889982
-0.623827,6,5787.390275
-0.553783,6,5788.890913
-0.323922,5,5790.140569
-0.370199,5,5791.374114
-0.419877,5,5792.624581
-0.466378,6,5794.124522
-0.62057,6,5795.62408
-0.362076,5,5796.874772
-0.494462,6,5798.374796
-0.535906,7,5800.125027
-0.353843,5,5801.374981
-0.459517,6,5802.825294
-0.335426,5,5804.075347
-0.524267,7,5805.825585
-0.22632,4,5806.825736
-0.686159,8,5808.825958
-0.509746,8,5810.826004
-0.244576,5,5812.07597
-0.577548,6,5813.57613
-0.382693,5,5814.827201
-0.368581,5,5816.076137
-0.454585,5,5817.309999
-0.571589,6,5818.810306
-0.319812,5,5820.043586
-0.330527,6,5821.543705
-0.312239,6,5823.042885
-0.383704,5,5824.292528
-0.444779,6,5825.793981
-0.389865,6,5827.29498
-0.215573,4,5828.295309
-0.409176,6,5829.795519
-0.209587,4,5830.795413
-0.504684,6,5832.293612
-0.348079,5,5833.545772
-0.6171,8,5835.52849
-0.250046,5,5836.778713
-0.562863,6,5838.278985
-0.635446,7,5840.028998
-0.406928,6,5841.52938
-0.415589,5,5842.778976
-0.641766,10,5845.24611
-0.438846,5,5846.495744
-0.63228,8,5848.496819
-0.594719,6,5849.945163
-0.255986,4,5850.896691
-0.528361,6,5852.346785
-0.538559,7,5854.097155
-0.445444,8,5856.097142
-0.328172,6,5857.595545
-0.667381,6,5859.064004
-0.533089,6,5860.530963
-0.482098,6,5862.031289
-0.575874,7,5863.780944
-0.343341,5,5865.031554
-0.222925,4,5866.032646
-0.384179,5,5867.279807
-0.342785,5,5868.515171
-0.548684,7,5870.248254
-0.317314,6,5871.74975
-0.251325,4,5872.74895
-0.232903,4,5873.749904
-0.204713,4,5874.749539
-0.491435,6,5876.249325
-0.378921,6,5877.749233
-0.360196,6,5879.233311
-0.266362,5,5880.481276
-0.357872,6,5881.91643
-0.585336,7,5883.666331
-0.560399,6,5885.166813
-0.34208,5,5886.399911
-0.504535,8,5888.400062
-0.392821,5,5889.650698
-0.255441,5,5890.900436
-0.336617,5,5892.150777
-0.282805,4,5893.150871
-0.421078,6,5894.652312
-0.56021,6,5896.15099
-0.417824,6,5897.650894
-0.479134,6,5899.151376
-0.335304,5,5900.401414
-0.435619,5,5901.651583
-0.510537,6,5903.101632
-0.3648,5,5904.318389
-0.406556,5,5905.568529
-0.556434,6,5907.068711
-0.527825,6,5908.569289
-0.535207,6,5910.069381
-0.38441,5,5911.319071
-0.32518,6,5912.819299
-0.217184,4,5913.819207
-0.6499,6,5915.319434
-0.280308,5,5916.569745
-0.386685,5,5917.819705
-0.402093,5,5919.070056
-0.305709,6,5920.570112
-0.408336,5,5921.818433
-0.519596,8,5923.803765
-0.433013,6,5925.287338
-0.337875,5,5926.537502
-0.442647,5,5927.78719
-0.463166,6,5929.287793
-0.534672,6,5930.787832
-0.230379,5,5932.038445
-0.49042,6,5933.53822
-0.414614,5,5934.788232
-0.294464,5,5936.038102
-0.452951,6,5937.538099
-0.745621,8,5939.555807
-0.261351,5,5940.806065
-0.225258,4,5941.805607
-0.333306,5,5943.055537
-0.547623,8,5945.057122
-0.575449,8,5947.056076
-0.513125,6,5948.556156
-0.638825,7,5950.306157
-0.612154,7,5952.056608
-0.288332,5,5953.289832
-0.337564,5,5954.541127
-0.630144,9,5956.790406
-0.402611,5,5958.040585
-0.609844,8,5960.024326
-0.489745,6,5961.52417
-0.303004,5,5962.774203
-0.242964,5,5964.025823
-0.272772,4,5965.024432
-0.365264,5,5966.274202
-0.258331,4,5967.274791
-0.482238,6,5968.775387
-0.299739,5,5970.025996
-0.550036,6,5971.525275
-0.435519,7,5973.275797
-0.339267,5,5974.52624
-0.520054,6,5976.026668
-0.255426,4,5977.026476
-0.628609,8,5979.026382
-0.606711,6,5980.526481
-0.257226,5,5981.775674
-0.462238,7,5983.526391
-0.307471,5,5984.77691
-0.275565,4,5985.776932
-0.260069,5,5987.02811
-0.500791,7,5988.776573
-0.267178,5,5990.010342
-0.411413,5,5991.260409
-0.393262,5,5992.510746
-0.561337,6,5994.010764
-0.494836,7,5995.761619
-0.555782,7,5997.510939
-0.385042,6,5999.010645
-0.639105,7,6000.760674
-0.547535,7,6002.511658
-0.227875,5,6003.762506
-0.559176,6,6005.261416
-0.329981,5,6006.51231
-0.510192,6,6008.012616
-0.594088,6,6009.512199
-0.286151,5,6010.762345
-0.354974,6,6012.262391
-0.285705,6,6013.761806
-0.577771,6,6015.262624
-0.378461,5,6016.512171
-0.218326,4,6017.512962
-0.609683,6,6019.013592
-0.22291,4,6020.013513
-0.402988,5,6021.263268
-0.419821,7,6023.013471
-0.300368,6,6024.513773
-0.359424,5,6025.763597
-0.605195,6,6027.263222
-0.412861,6,6028.763838
-0.39714,5,6030.014082
-0.443364,7,6031.764025
-0.535203,7,6033.514427
-0.29098,5,6034.764594
-0.593373,7,6036.514717
-0.356472,5,6037.7642
-0.257123,6,6039.265523
-0.66195,8,6041.265426
-0.37472,6,6042.748606
-0.253008,4,6043.74958
-0.54408,6,6045.249679
-0.420611,6,6046.750042
-0.278872,4,6047.750118
-0.239626,4,6048.749167
-0.587573,10,6051.249748
-0.269814,4,6052.249775
-0.555763,6,6053.749771
-0.710375,8,6055.749912
-0.544745,7,6057.501066
-0.555225,6,6059.000642
-0.229833,4,6060.000323
-0.233896,4,6061.000253
-0.447478,6,6062.500932
-0.548997,9,6064.750699
-0.27012,5,6066.001949
-0.265458,4,6067.001166
-0.549291,6,6068.501182
-0.519944,7,6070.25116
-0.42394,6,6071.751399
-0.248989,4,6072.751772
-0.260836,5,6074.001692
-0.271948,4,6075.001919
-0.33538,6,6076.502046
-0.327408,5,6077.752235
-0.241692,4,6078.752207
-0.336296,6,6080.252315
-0.265191,4,6081.253025
-0.533768,6,6082.752347
-0.324901,5,6084.003303
-0.284397,5,6085.238724
-0.325535,5,6086.484933
-0.354262,5,6087.736731
-0.566109,6,6089.221468
-0.335267,5,6090.470147
-0.603129,10,6092.97019
-0.384014,5,6094.22039
-0.22105,4,6095.220534
-0.44173,6,6096.720593
-0.32714,5,6097.970734
-0.638506,7,6099.720566
-0.370743,5,6100.970777
-0.455018,6,6102.470937
-0.533322,6,6103.971259
-0.321853,5,6105.221277
-0.346019,7,6106.971635
-0.506422,6,6108.47143
-0.417732,5,6109.721577
-0.348514,5,6110.971931
-0.325539,5,6112.205299
-0.496586,6,6113.705508
-0.259784,6,6115.205592
-0.386291,5,6116.45473
-0.203615,4,6117.455679
-0.455445,6,6118.939227
-0.429054,5,6120.189391
-0.34354,5,6121.439815
-0.366562,5,6122.689788
-0.235284,4,6123.690665
-0.222329,4,6124.690143
-0.56674,6,6126.190414
-0.206627,4,6127.190411
-0.600188,6,6128.690863
-0.748103,9,6130.925156
-0.275587,4,6131.924663
-0.262349,4,6132.924821
-0.478037,6,6134.42487
-0.463964,6,6135.925369
-0.468789,9,6138.175191
-0.557013,6,6139.674233
-0.342647,6,6141.174982
-0.622819,7,6142.925336
-0.556782,7,6144.639997
-0.354074,5,6145.875437
-0.498963,6,6147.374242
-0.322587,5,6148.625648
-0.576611,6,6150.125863
-0.430167,6,6151.625858
-0.314151,5,6152.875828
-0.291782,5,6154.126205
-0.319534,7,6155.876359
-0.571574,6,6157.376848
-0.449265,6,6158.876688
-0.475266,6,6160.376721
-0.353954,5,6161.627451
-0.306694,5,6162.860907
-0.251646,4,6163.861009
-0.320477,5,6165.110871
-0.359552,5,6166.36057
-0.591512,6,6167.860753
-0.245409,5,6169.110997
