rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/success_rate,time/episodes,train/learning_rate,train/critic_loss,train/actor_loss,train/n_updates
-0.3859136999999999,4,13681,58815,5.76,1.0,6750,0.001,0.0016536246752366424,0.19260738790035248,58715
-0.37468486999999995,4,13693,58863,5.65,1.0,6760,0.001,0.001890587154775858,0.17812670270601907,58766
-0.3806332699999999,4,13707,58920,5.7,1.0,6770,0.001,0.0016561438562348485,0.1854715570807457,58821
-0.37633996,4,13721,58978,5.65,1.0,6780,0.001,0.0017507612239569426,0.1795847862958908,58881
-0.37587806,4,13736,59042,5.69,1.0,6790,0.001,0.0017335255591509242,0.17948093016942343,58944
-0.37283623,4,13750,59098,5.65,1.0,6800,0.001,0.001880946895107627,0.17792327205340067,59002
-0.37146607000000004,4,13763,59154,5.61,1.0,6810,0.001,0.0016642067015969328,0.17294666916131973,59056
-0.37312512000000003,4,13776,59208,5.58,1.0,6820,0.001,0.001592659604890893,0.18146907786528269,59112
-0.38242386000000006,4,13790,59267,5.64,1.0,6830,0.001,0.0016226310399360955,0.183620755871137,59170
-0.39177472,4,13807,59334,5.78,1.0,6840,0.001,0.001755568664520979,0.18347212175528207,59236
-0.3972421199999999,4,13820,59391,5.76,1.0,6850,0.001,0.0016164081403985619,0.18286210298538208,59293
-0.41033148000000014,4,13836,59455,5.92,1.0,6860,0.001,0.001892414002213627,0.18796643242239952,59357
-0.40371675,4,13848,59504,5.84,1.0,6870,0.001,0.001841991984595855,0.1828144242366155,59408
-0.40566304000000003,4,13862,59563,5.85,1.0,6880,0.001,0.0016017012142886717,0.1731339991092682,59467
-0.39859661,4,13875,59618,5.76,1.0,6890,0.001,0.0016857124282978475,0.1754017968972524,59519
-0.40591626000000003,4,13889,59675,5.77,1.0,6900,0.001,0.001755372597835958,0.18773195644219717,59576
-0.40436456,4,13902,59731,5.77,1.0,6910,0.001,0.0017595903315980519,0.18699721495310465,59633
-0.4111904400000001,4,13917,59794,5.86,1.0,6920,0.001,0.0016510236542671918,0.17020009458065033,59697
-0.4146357500000001,4,13932,59853,5.86,1.0,6930,0.001,0.0016948128662382562,0.1838947186867396,59755
-0.40503085,4,13944,59905,5.71,1.0,6940,0.001,0.001796145710007598,0.1684484283129374,59808
-0.40755037999999993,4,13959,59966,5.75,1.0,6950,0.001,0.0018587563652545213,0.18407835066318512,59868
-0.40894453999999997,4,13973,60025,5.7,1.0,6960,0.001,0.0017209041980095208,0.16741215189297995,59927
-0.41287329,4,13987,60082,5.78,1.0,6970,0.001,0.0018647573655471207,0.16105790436267853,59983
-0.40596852,4,13999,60130,5.67,1.0,6980,0.001,0.0017435491550713777,0.16659938544034958,60033
-0.41052698,4,14012,60186,5.68,1.0,6990,0.001,0.00167837287299335,0.16151433438062668,60089
-0.40983009000000004,4,14027,60248,5.73,1.0,7000,0.001,0.0017834819736890495,0.1762214551369349,60150
-0.41100111000000006,4,14041,60304,5.73,1.0,7010,0.001,0.0016383676944921415,0.1785398026307424,60207
-0.3975925800000001,4,14053,60355,5.61,1.0,7020,0.001,0.0019342969005395258,0.17316732803980509,60259
-0.39305607000000004,4,14066,60411,5.58,1.0,7030,0.001,0.0017997286340687424,0.18228782713413239,60312
-0.40277938999999985,4,14080,60469,5.64,1.0,7040,0.001,0.001919786698029687,0.1773290385802587,60371
-0.39328700999999994,4,14093,60522,5.56,1.0,7050,0.001,0.002070670404161016,0.17912298440933228,60425
-0.38915914000000007,4,14107,60580,5.55,1.0,7060,0.001,0.0018943166193951453,0.16752810776233673,60483
-0.38787871,4,14120,60634,5.52,1.0,7070,0.001,0.0018518657190725208,0.16616789996623993,60535
-0.38703904999999994,4,14132,60685,5.55,1.0,7080,0.001,0.001658136141486466,0.18168584009011587,60588
-0.38605580000000006,4,14146,60739,5.53,1.0,7090,0.001,0.001721694153578331,0.18555401265621185,60642
-0.38442957000000005,4,14159,60795,5.47,1.0,7100,0.001,0.001692692982032895,0.18572588761647543,60698
-0.37831547,4,14171,60847,5.43,1.0,7110,0.001,0.0015782643070754905,0.17244922121365866,60750
-0.39248098,4,14186,60908,5.53,1.0,7120,0.001,0.0017598383361473679,0.1840299665927887,60810
-0.3918314,4,14200,60964,5.53,1.0,7130,0.001,0.001774197172683974,0.18300124009450278,60865
-0.3873768700000001,4,14213,61020,5.51,1.0,7140,0.001,0.001789384032599628,0.1810598373413086,60922
-0.39155103999999996,4,14227,61077,5.55,1.0,7150,0.001,0.001644366653636098,0.1744100054105123,60980
-0.38601206000000005,4,14240,61131,5.51,1.0,7160,0.001,0.001769528491422534,0.17813249677419662,61033
-0.39055745999999997,4,14253,61185,5.51,1.0,7170,0.001,0.0014881695853546262,0.18752387911081314,61087
-0.39401605999999995,4,14266,61239,5.54,1.0,7180,0.001,0.0017853511089924723,0.182020366191864,61143
-0.38909773000000003,4,14279,61295,5.56,1.0,7190,0.001,0.001920326011410604,0.17119146386782327,61196
-0.3790141599999999,4,14291,61342,5.47,1.0,7200,0.001,0.0015059928118716925,0.18771162629127502,61246
-0.39076539,4,14306,61404,5.57,1.0,7210,0.001,0.0018605269558195556,0.1751891871293386,61305
-0.39077162,4,14319,61459,5.51,1.0,7220,0.001,0.0016190436629888911,0.18130422135194144,61361
-0.3899865699999999,4,14332,61515,5.51,1.0,7230,0.001,0.0017348214363058407,0.1786682109038035,61417
-0.38845080000000004,4,14345,61568,5.48,1.0,7240,0.001,0.0014788914239034056,0.1852148324251175,61471
-0.38765154,4,14358,61623,5.46,1.0,7250,0.001,0.0017812243429943919,0.18430060148239136,61525
-0.39741555000000006,4,14372,61680,5.49,1.0,7260,0.001,0.001667118495485435,0.1840864767630895,61582
-0.3959228999999999,4,14385,61734,5.49,1.0,7270,0.001,0.0018985204126996298,0.1653787742058436,61637
-0.39282642,4,14399,61790,5.51,1.0,7280,0.001,0.0018545506089659674,0.18370518585046133,61689
-0.39873938999999986,4,14412,61847,5.52,1.0,7290,0.001,0.0017959559336304665,0.1884938875834147,61749
-0.40952104000000006,4,14426,61902,5.6,1.0,7300,0.001,0.0017862232828823228,0.17227616906166077,61805
-0.39992106000000005,4,14438,61954,5.5,1.0,7310,0.001,0.0015527648210991174,0.1786876767873764,61858
-0.39373535,4,14452,62012,5.53,1.0,7320,0.001,0.0017382692021783441,0.17445474117994308,61912
-0.39192014000000003,4,14466,62068,5.53,1.0,7330,0.001,0.0015613114228472114,0.18983793258666992,61970
-0.39065805,4,14478,62120,5.52,1.0,7340,0.001,0.0017381122335791588,0.1741171528895696,62022
-0.39081264999999993,4,14492,62176,5.53,1.0,7350,0.001,0.001794055919162929,0.18443585435549417,62077
-0.3838165400000001,4,14505,62233,5.53,1.0,7360,0.001,0.0018613963155075907,0.176189715663592,62136
-0.38823764999999993,4,14520,62294,5.6,1.0,7370,0.001,0.0017352237133309244,0.17511434853076935,62197
-0.3916443999999999,4,14534,62351,5.61,1.0,7380,0.001,0.0017889225156977773,0.17314329743385315,62255
-0.38076188,4,14545,62398,5.51,1.0,7390,0.001,0.0014917859516572207,0.17627377808094025,62300
-0.38560218000000007,4,14559,62455,5.53,1.0,7400,0.001,0.0017261026659980416,0.17008045315742493,62355
-0.39318807,4,14573,62514,5.6,1.0,7410,0.001,0.001737550269657125,0.1785871982574463,62415
-0.39505835,4,14587,62570,5.58,1.0,7420,0.001,0.0016211961822894712,0.17891897757848105,62471
-0.39469618999999995,4,14600,62627,5.59,1.0,7430,0.001,0.0016618121104935806,0.18211407959461212,62531
-0.39805292000000003,4,14614,62682,5.62,1.0,7440,0.001,0.001721037062816322,0.17522944509983063,62584
-0.39535317999999997,4,14626,62732,5.56,1.0,7450,0.001,0.0016424971011777718,0.17623424033323923,62635
-0.39227611999999995,4,14638,62784,5.51,1.0,7460,0.001,0.0018895132234320045,0.1994192898273468,62685
-0.38956694999999997,4,14652,62840,5.46,1.0,7470,0.001,0.0016789581393823027,0.178226538002491,62743
-0.38695145,4,14665,62895,5.44,1.0,7480,0.001,0.0016654644394293427,0.18792683631181717,62797
-0.39837674000000006,4,14678,62951,5.53,1.0,7490,0.001,0.001772379269823432,0.18367691338062286,62853
-0.38601434000000007,4,14691,63004,5.49,1.0,7500,0.001,0.001975781423971057,0.18322411179542542,62907
-0.38112502,4,14704,63058,5.44,1.0,7510,0.001,0.0018247969215735792,0.16865496337413788,62961
-0.37648173,4,14718,63113,5.43,1.0,7520,0.001,0.0017942351521924138,0.18068671226501465,63017
-0.3773532200000001,4,14730,63166,5.39,1.0,7530,0.001,0.001777590119412967,0.18276212736964226,63068
-0.37410400000000005,4,14743,63218,5.36,1.0,7540,0.001,0.001694262446835637,0.17341860135396323,63122
-0.37598117999999997,4,14755,63270,5.38,1.0,7550,0.001,0.0015902725281193852,0.18513444811105728,63171
-0.3838059200000001,4,14769,63326,5.42,1.0,7560,0.001,0.0018998271785676478,0.18675380945205688,63226
-0.38227878,4,14782,63380,5.4,1.0,7570,0.001,0.001626224509285142,0.1823331117630005,63283
-0.38330819,4,14795,63435,5.4,1.0,7580,0.001,0.0019305133493617177,0.17781617740790048,63336
-0.37892291,4,14808,63490,5.39,1.0,7590,0.001,0.001800786063540727,0.16825168579816818,63393
-0.3746707,4,14820,63537,5.33,1.0,7600,0.001,0.0016596233937889338,0.16934471329053244,63440
-0.37360691,4,14833,63593,5.35,1.0,7610,0.001,0.001784004911314696,0.17522938549518585,63495
-0.37803216,4,14847,63648,5.35,1.0,7620,0.001,0.0015989783685654401,0.18236859142780304,63550
-0.37732765999999995,4,14860,63702,5.36,1.0,7630,0.001,0.0017079982596139114,0.18041223287582397,63605
-0.37796939,4,14872,63754,5.36,1.0,7640,0.001,0.001759672537446022,0.16759081681569418,63658
-0.37770705,4,14886,63810,5.4,1.0,7650,0.001,0.0018257842457387596,0.16781679540872574,63712
-0.37680617999999994,4,14899,63866,5.4,1.0,7660,0.001,0.0018025270352760951,0.18230591714382172,63769
-0.3787921799999999,4,14914,63927,5.47,1.0,7670,0.001,0.001577133615501225,0.18893924355506897,63829
-0.37580184000000005,4,14926,63977,5.42,1.0,7680,0.001,0.0018177067686337978,0.17667030543088913,63880
-0.37269992,4,14940,64034,5.44,1.0,7690,0.001,0.0017778256775013038,0.18915636464953423,63936
-0.38214636999999996,4,14953,64088,5.51,1.0,7700,0.001,0.0018484470783732831,0.17998900512854257,63990
-0.38547989,4,14966,64144,5.51,1.0,7710,0.001,0.0017235317001385348,0.1811334304511547,64048
-0.38132488999999997,4,14979,64198,5.5,1.0,7720,0.001,0.0018017407855950296,0.17030114928881326,64100
-0.3837207699999999,4,14994,64259,5.57,1.0,7730,0.001,0.0017947600223124026,0.17796555906534195,64161
-0.37928952999999993,4,15006,64309,5.55,1.0,7740,0.001,0.0018313983455300331,0.171996608376503,64213
-0.38196674999999997,4,15019,64363,5.53,1.0,7750,0.001,0.001425750320777297,0.18724937736988068,64266
-0.3830683,4,15033,64421,5.55,1.0,7760,0.001,0.0017083675678198536,0.17802836497624716,64322
-0.38193143999999996,4,15046,64475,5.48,1.0,7770,0.001,0.0018580320368831356,0.17796103159586588,64378
-0.38733329999999994,4,15060,64532,5.55,1.0,7780,0.001,0.0017710404936224222,0.17605077723662058,64434
-0.38886789,4,15073,64586,5.52,1.0,7790,0.001,0.0016366738709621131,0.16833382099866867,64489
-0.391635,4,15086,64641,5.53,1.0,7800,0.001,0.0019176713889464737,0.18226895729700723,64544
-0.39036125,4,15100,64696,5.52,1.0,7810,0.001,0.001888347789645195,0.1827612966299057,64598
-0.39673269,4,15113,64753,5.55,1.0,7820,0.001,0.0017428396192068856,0.17715491354465485,64656
-0.38676197,4,15125,64802,5.43,1.0,7830,0.001,0.001598493498750031,0.1690154125293096,64706
-0.39404707,4,15139,64858,5.49,1.0,7840,0.001,0.0016966100277689595,0.18246897061665854,64762
-0.3926593,4,15152,64914,5.51,1.0,7850,0.001,0.001811315747909248,0.18199686706066132,64816
-0.38445938999999996,4,15165,64967,5.46,1.0,7860,0.001,0.001660418522078544,0.1830760339895884,64870
-0.37901401,4,15178,65022,5.47,1.0,7870,0.001,0.0015658728855972488,0.1802451809247335,64925
-0.38269856999999996,4,15192,65080,5.48,1.0,7880,0.001,0.0018194467411376536,0.17487309128046036,64983
-0.38608671000000006,4,15208,65145,5.59,1.0,7890,0.001,0.001777627020298193,0.1858079433441162,65047
-0.38720409999999994,4,15223,65207,5.66,1.0,7900,0.001,0.001667899638414383,0.18096227198839188,65109
-0.38769766000000006,4,15236,65262,5.66,1.0,7910,0.001,0.0017962249694392085,0.19395826756954193,65163
-0.38207440000000004,4,15249,65316,5.63,1.0,7920,0.001,0.0016558559921880562,0.17648734152317047,65218
-0.38437853000000005,4,15262,65369,5.67,1.0,7930,0.001,0.0017248781708379586,0.17245021959145865,65271
-0.38338326,4,15275,65425,5.67,1.0,7940,0.001,0.0016656753529484074,0.18062926332155863,65328
-0.38665369000000005,4,15289,65482,5.68,1.0,7950,0.001,0.001633768352413816,0.18051812797784805,65384
-0.3915407999999999,4,15303,65540,5.73,1.0,7960,0.001,0.0016602963053931792,0.17943164706230164,65442
-0.39579743,4,15316,65595,5.73,1.0,7970,0.001,0.002046279003843665,0.193375825881958,65499
-0.39319425,4,15329,65650,5.7,1.0,7980,0.001,0.0019100210396572948,0.17015957832336426,65553
-0.38866428999999997,4,15344,65709,5.64,1.0,7990,0.001,0.0018678307274563445,0.16970566287636757,65611
-0.39053659999999996,4,15359,65773,5.66,1.0,8000,0.001,0.0019685806861768165,0.17457965513070425,65676
-0.39427994999999993,4,15373,65830,5.68,1.0,8010,0.001,0.0018181695486418903,0.17511813342571259,65731
-0.40261116999999996,4,15387,65890,5.74,1.0,8020,0.001,0.0016138473059982062,0.17490802705287933,65792
-0.4115952600000001,4,15401,65945,5.76,1.0,8030,0.001,0.00161895479929323,0.18130254745483398,65848
-0.40786464,4,15413,65997,5.72,1.0,8040,0.001,0.0016741692476595442,0.18136156598726907,65901
-0.39751886999999997,4,15425,66046,5.64,1.0,8050,0.001,0.0019860718166455626,0.18028358121713003,65950
-0.39997685999999993,4,15441,66111,5.71,1.0,8060,0.001,0.0016827463155745395,0.1817527094057628,66015
-0.40045942999999995,4,15455,66168,5.73,1.0,8070,0.001,0.0016650064083348428,0.17781055346131325,66070
-0.40698564000000004,4,15468,66225,5.75,1.0,8080,0.001,0.0017831776640377939,0.17347797751426697,66129
-0.40960664,4,15481,66276,5.67,1.0,8090,0.001,0.0020366052049212158,0.17276213318109512,66180
-0.40592015,4,15494,66332,5.59,1.0,8100,0.001,0.001854202157119289,0.16679149866104126,66235
-0.40330765999999996,4,15507,66387,5.57,1.0,8110,0.001,0.0017326641439770658,0.1689333568016688,66289
-0.3972657699999999,4,15521,66445,5.55,1.0,8120,0.001,0.0017140988260507584,0.16898154467344284,66347
-0.39080654,4,15534,66498,5.53,1.0,8130,0.001,0.0017749487305991352,0.1635231375694275,66401
-0.39246222,4,15547,66550,5.53,1.0,8140,0.001,0.0018178034224547446,0.1773875653743744,66452
-0.3993623399999999,4,15559,66602,5.56,1.0,8150,0.001,0.0017942856065928936,0.16237584501504898,66504
-0.39564705999999994,4,15573,66658,5.47,1.0,8160,0.001,0.0017024790036625095,0.17256562411785126,66562
-0.39298426,4,15585,66709,5.41,1.0,8170,0.001,0.001946421543834731,0.17470742017030716,66612
-0.38413834,4,15598,66761,5.36,1.0,8180,0.001,0.0017535801511257888,0.16881981492042542,66664
-0.38075675,4,15610,66813,5.37,1.0,8190,0.001,0.0016685758891981095,0.18384116142988205,66715
-0.38160645000000004,4,15623,66867,5.35,1.0,8200,0.001,0.0019346703969252606,0.1646701991558075,66770
-0.38564609,4,15637,66923,5.36,1.0,8210,0.001,0.0017244239803403615,0.16429807245731354,66825
-0.38421418,4,15649,66975,5.3,1.0,8220,0.001,0.0016493657603859901,0.17645830661058426,66878
-0.3914547399999999,4,15664,67036,5.38,1.0,8230,0.001,0.0017803185153752565,0.18132746716340384,66938
-0.39455116999999995,4,15677,67091,5.41,1.0,8240,0.001,0.0016372590907849371,0.1673373132944107,66992
-0.40117695999999986,4,15691,67148,5.46,1.0,8250,0.001,0.0018428261391818523,0.17080256342887878,67050
-0.41241764000000003,4,15707,67212,5.54,1.0,8260,0.001,0.0017592404536636813,0.1755333592494329,67115
-0.41118101,4,15720,67266,5.57,1.0,8270,0.001,0.0019145410507917405,0.17883020639419556,67169
-0.4193557999999999,4,15734,67325,5.64,1.0,8280,0.001,0.0017048317007720471,0.17878681421279907,67227
-0.42503407000000004,4,15747,67379,5.66,1.0,8290,0.001,0.0017299475148320198,0.17872551083564758,67281
-0.4228411000000001,4,15760,67435,5.68,1.0,8300,0.001,0.0015935394680127502,0.18014971415201822,67338
-0.41367546,4,15773,67487,5.64,1.0,8310,0.001,0.0017741934629157186,0.17849240452051163,67389
-0.41266374,4,15786,67539,5.64,1.0,8320,0.001,0.0016860343981534242,0.17742276191711426,67442
-0.4056354000000001,4,15798,67591,5.55,1.0,8330,0.001,0.0017279532272368669,0.17553280790646872,67494
-0.39579294000000004,4,15810,67640,5.49,1.0,8340,0.001,0.001784286182373762,0.17569546401500702,67544
-0.3910993200000001,4,15824,67697,5.49,1.0,8350,0.001,0.0017949111061170697,0.18537112573782602,67600
-0.3794229500000001,4,15837,67753,5.41,1.0,8360,0.001,0.001613113156054169,0.18186279137929282,67655
-0.38166958,4,15851,67808,5.42,1.0,8370,0.001,0.0017861531581729651,0.1772507056593895,67711
-0.3723684,4,15863,67861,5.36,1.0,8380,0.001,0.0019085859647020697,0.17565054446458817,67763
-0.3732819,4,15879,67928,5.49,1.0,8390,0.001,0.0016596458024448818,0.17360491752624513,67830
-0.37274647999999994,4,15893,67983,5.48,1.0,8400,0.001,0.0019180603558197618,0.1794421747326851,67886
-0.37857890999999994,4,15906,68039,5.52,1.0,8410,0.001,0.0018424787558615208,0.14919397234916687,67941
-0.38364477,4,15920,68097,5.58,1.0,8420,0.001,0.0017376413801684976,0.18290227154890695,68000
-0.3874216200000001,4,15934,68154,5.63,1.0,8430,0.001,0.0015368601473580515,0.17266366258263588,68058
-0.39545722000000005,4,15948,68214,5.74,1.0,8440,0.001,0.0017673821615365644,0.1719813992579778,68116
-0.39417458999999994,4,15962,68269,5.72,1.0,8450,0.001,0.0017556948005221784,0.1721970538298289,68171
-0.3950427700000001,4,15976,68327,5.74,1.0,8460,0.001,0.0018825091343993943,0.18067448337872824,68229
-0.39868205999999995,4,15989,68384,5.76,1.0,8470,0.001,0.001875424903118983,0.1725657358765602,68286
-0.40340884000000005,4,16004,68443,5.82,1.0,8480,0.001,0.001606493431609124,0.17621521651744843,68345
-0.40194781999999996,4,16017,68498,5.7,1.0,8490,0.001,0.0016404213051178626,0.16627153754234314,68400
-0.41268754,4,16032,68560,5.77,1.0,8500,0.001,0.0017661733852167214,0.1742510199546814,68462
-0.41173846,4,16045,68616,5.77,1.0,8510,0.001,0.0016281836239310603,0.16918145616849264,68518
-0.40961548000000003,4,16059,68672,5.75,1.0,8520,0.001,0.0015940594603307545,0.17826056480407715,68575
-0.40512236,4,16071,68723,5.69,1.0,8530,0.001,0.00176785197108984,0.1709558293223381,68625
-0.40705536000000003,4,16084,68776,5.62,1.0,8540,0.001,0.0016700969426892698,0.1760043054819107,68680
-0.40244648,4,16097,68831,5.62,1.0,8550,0.001,0.002036207743609945,0.17889965573946634,68733
-0.4007346399999999,4,16110,68885,5.58,1.0,8560,0.001,0.0019446965772658587,0.15710794428984323,68788
-0.3976876099999999,4,16123,68938,5.54,1.0,8570,0.001,0.001788663351908326,0.17329709231853485,68840
-0.40104377999999996,4,16137,68995,5.52,1.0,8580,0.001,0.0018859965881953638,0.17147968212763467,68896
-0.39968884000000005,4,16151,69054,5.56,1.0,8590,0.001,0.00197264677262865,0.176774762570858,68958
-0.3946788199999999,4,16164,69109,5.49,1.0,8600,0.001,0.0018229236011393368,0.15948481361071268,69012
-0.39949934000000004,4,16179,69170,5.54,1.0,8610,0.001,0.002091684518381953,0.1782721976439158,69072
-0.3996640000000001,4,16192,69225,5.53,1.0,8620,0.001,0.0017991464585065842,0.17733414471149445,69125
-0.40257245,4,16206,69281,5.58,1.0,8630,0.001,0.0018907196819782258,0.17313072582085928,69178
-0.4044647799999999,4,16220,69339,5.63,1.0,8640,0.001,0.0017944698338396847,0.18022350470225015,69242
-0.40363632000000005,4,16233,69394,5.63,1.0,8650,0.001,0.0015564404893666506,0.1836820145448049,69296
-0.40961576999999993,4,16247,69452,5.67,1.0,8660,0.001,0.0019004497007699683,0.17012755572795868,69356
-0.40756682999999994,4,16259,69504,5.66,1.0,8670,0.001,0.0018506668566260487,0.1731015145778656,69406
-0.40331869000000004,4,16273,69559,5.64,1.0,8680,0.001,0.0016466369658398132,0.17488274971644083,69463
-0.4008896799999999,4,16285,69609,5.55,1.0,8690,0.001,0.001743387576425448,0.17433178424835205,69511
-0.39342542,4,16298,69665,5.56,1.0,8700,0.001,0.001580561336595565,0.18371698260307312,69568
-0.38515778999999994,4,16312,69723,5.53,1.0,8710,0.001,0.0017142004300174968,0.17700482408205667,69625
-0.38848208000000006,4,16328,69786,5.61,1.0,8720,0.001,0.00172028752664725,0.18270674844582876,69687
-0.39141678999999996,4,16341,69842,5.61,1.0,8730,0.001,0.0015098075881334288,0.1817515790462494,69743
-0.39576707,4,16356,69902,5.63,1.0,8740,0.001,0.0016608886459531884,0.18007207413514456,69804
-0.408409,4,16370,69963,5.69,1.0,8750,0.001,0.001652038622913616,0.17103942235310873,69865
-0.40184333,4,16383,70015,5.63,1.0,8760,0.001,0.00188979139784351,0.17493458092212677,69919
-0.40354583999999993,4,16396,70068,5.64,1.0,8770,0.001,0.0019293791071201365,0.17227285106976828,69970
-0.4049753100000001,4,16409,70124,5.65,1.0,8780,0.001,0.00198731345590204,0.18421977758407593,70026
-0.40524601999999993,4,16422,70178,5.69,1.0,8790,0.001,0.0015513796592131258,0.17015184462070465,70079
-0.40584956,4,16435,70233,5.68,1.0,8800,0.001,0.0016866259781333308,0.18741607666015625,70136
-0.4085266800000001,4,16448,70287,5.64,1.0,8810,0.001,0.0018645903522459169,0.1806973566611608,70191
-0.40214179,4,16461,70340,5.54,1.0,8820,0.001,0.0019884216017089784,0.1813019315401713,70243
-0.40403056000000004,4,16476,70403,5.61,1.0,8830,0.001,0.0017512426245957613,0.1791551411151886,70302
-0.39773911999999995,4,16490,70460,5.58,1.0,8840,0.001,0.0017663091809178393,0.18259436388810477,70363
-0.39911505,4,16505,70521,5.58,1.0,8850,0.001,0.001980674045626074,0.19012372692426047,70422
-0.4009955200000001,4,16518,70574,5.59,1.0,8860,0.001,0.001699167148520549,0.17736427982648215,70476
-0.40705183999999994,4,16533,70637,5.69,1.0,8870,0.001,0.001728184618211041,0.1798895001411438,70539
-0.40543565000000004,4,16547,70694,5.7,1.0,8880,0.001,0.001806629045555989,0.1726772040128708,70597
-0.40554381000000006,4,16559,70748,5.7,1.0,8890,0.001,0.0017511203352894103,0.17787876228491464,70651
-0.40854931,4,16573,70803,5.7,1.0,8900,0.001,0.0017892681727451937,0.16791159907976785,70705
-0.4146342399999999,4,16587,70861,5.74,1.0,8910,0.001,0.0016020562732592225,0.18106753130753836,70764
-0.40829617000000007,4,16598,70909,5.69,1.0,8920,0.001,0.0017743162461556494,0.19688208401203156,70812
-0.40417502,4,16611,70963,5.6,1.0,8930,0.001,0.0020066903671249747,0.15667825937271118,70864
-0.40555549999999996,4,16625,71020,5.6,1.0,8940,0.001,0.0019986872794106603,0.18106230596701303,70921
-0.3939029899999999,4,16638,71074,5.53,1.0,8950,0.001,0.0019122696914044873,0.176396444439888,70977
-0.39555231,4,16651,71129,5.55,1.0,8960,0.001,0.0018754880002234131,0.1854691058397293,71032
-0.38872418,4,16664,71181,5.44,1.0,8970,0.001,0.002041495230514556,0.1763184815645218,71084
-0.38463171,4,16676,71231,5.37,1.0,8980,0.001,0.0017990748747251928,0.1625052442153295,71134
-0.38601704000000014,4,16688,71284,5.36,1.0,8990,0.001,0.0016761349979788065,0.1701119989156723,71186
-0.38547461999999993,4,16702,71340,5.37,1.0,9000,0.001,0.0018249171423829263,0.1710626006126404,71244
-0.37057185999999986,4,16714,71392,5.31,1.0,9010,0.001,0.0019828690759216747,0.17222299675146738,71296
-0.38252858999999995,4,16729,71453,5.44,1.0,9020,0.001,0.0017751220148056746,0.17135781794786453,71357
-0.37884876999999995,4,16741,71504,5.41,1.0,9030,0.001,0.001662336941808462,0.1816636100411415,71407
-0.37292241,4,16754,71556,5.36,1.0,9040,0.001,0.001865542959421873,0.16926342993974686,71459
-0.3802367400000001,4,16768,71612,5.38,1.0,9050,0.001,0.00198527662238727,0.18688213328520456,71515
-0.3825971899999999,4,16782,71670,5.41,1.0,9060,0.001,0.0017922992701642215,0.1776110827922821,71574
-0.3771195,4,16793,71719,5.38,1.0,9070,0.001,0.0017189680598676204,0.17010608315467834,71622
-0.38593794,4,16807,71774,5.43,1.0,9080,0.001,0.0018655403206745784,0.17613247533639273,71676
-0.38651832999999997,4,16820,71828,5.44,1.0,9090,0.001,0.0019027174450457097,0.17979281147321066,71730
-0.38659277,4,16833,71884,5.44,1.0,9100,0.001,0.0019401900470256805,0.18327806890010834,71786
-0.39855267,4,16847,71940,5.48,1.0,9110,0.001,0.0016497358912602067,0.1830805018544197,71843
-0.3951897,4,16860,71994,5.41,1.0,9120,0.001,0.0018881514202803372,0.17938879628976187,71896
-0.39667327999999996,4,16873,72047,5.43,1.0,9130,0.001,0.0017207443888764828,0.18232090026140213,71950
-0.40400659000000005,4,16886,72103,5.47,1.0,9140,0.001,0.001937664147200329,0.1737215854227543,72006
-0.39645096,4,16899,72155,5.43,1.0,9150,0.001,0.0016229143599048256,0.1753164380788803,72059
-0.39270498000000004,4,16912,72212,5.42,1.0,9160,0.001,0.0019218262556629877,0.17806632816791534,72115
-0.4017871,4,16926,72267,5.48,1.0,9170,0.001,0.0017363758757710456,0.17551755160093307,72169
