#{"t_start": 1702903344.5574586, "env_id": "Ur3-Default-Reach-v0"}
r,l,t
-6.995253,100,4067.657967
-0.886055,24,4074.007387
-0.589541,9,4076.291603
-2.421364,100,4099.694405
-0.632061,7,4101.831653
-3.291935,100,4125.214535
-0.245631,4,4126.880907
-4.158848,100,4150.250589
-1.541864,53,4163.335367
-3.072765,100,4187.055368
-0.322422,8,4189.688558
-0.611695,7,4191.157812
-2.48832,100,4214.541203
-0.744324,20,4219.941931
-0.786679,19,4224.525918
-0.60585,10,4227.009276
-2.222706,84,4246.694583
-4.391048,100,4270.680626
-3.77697,100,4294.765924
-2.344129,81,4314.385969
-0.431882,5,4316.169176
-1.999982,69,4332.304354
-2.998415,100,4356.140265
-0.69673,9,4358.760236
-0.208803,4,4359.75703
-1.102421,32,4367.258218
-2.823459,100,4390.843942
-3.051835,100,4414.929684
-0.322178,6,4417.063663
-2.935333,95,4439.282883
-1.868607,76,4457.718798
-3.22282,100,4481.620458
-0.848422,13,4485.190489
-3.852959,100,4508.623765
-0.737759,14,4512.673901
-0.493861,9,4514.874487
-2.857923,100,4538.276565
-4.298471,100,4562.34528
-3.872628,100,4586.414675
-0.598369,6,4588.565566
-0.412896,5,4589.782699
-0.793749,12,4592.401323
-2.375717,100,4615.818006
-2.624706,92,4638.036413
-0.272451,5,4639.887081
-3.619975,100,4663.239618
-0.509719,7,4665.606159
-2.443989,100,4688.991634
-1.933754,88,4710.243921
-2.266221,94,4732.812746
-2.713537,100,4756.782003
-0.254968,5,4758.417725
-0.251095,4,4759.382289
-0.568155,6,4760.815956
-5.319845,100,4784.201108
-2.4371,41,4794.271283
-0.332404,8,4796.435805
-4.113233,100,4819.839016
-0.563684,10,4822.657714
-2.929848,100,4846.072885
-0.519955,12,4849.541704
-3.560054,100,4872.959838
-0.753176,22,4878.760384
-0.313227,5,4879.847353
-4.47547,100,4903.211336
-0.984967,43,4913.914289
-3.698726,100,4937.584454
-0.239014,4,4939.233629
-0.59634,6,4940.666806
-0.34506,7,4942.334149
-3.078763,100,4965.719216
-0.5734,7,4967.771904
-0.426013,7,4969.452883
-2.014174,78,4987.704385
-0.353655,6,4989.671793
-3.300783,100,5013.057887
-0.366616,7,5015.424383
-0.703454,9,5017.360638
-0.551007,7,5018.827441
-0.315055,7,5020.524792
-0.392803,10,5022.908167
-0.555325,7,5024.625209
-2.964417,100,5048.010258
-0.49151,6,5050.144032
-0.292912,5,5051.360781
-3.252424,100,5074.729228
-0.54813,7,5077.096527
-3.093558,100,5100.465065
-1.142617,24,5106.568528
-3.546715,100,5130.068043
-0.245181,4,5131.685109
-0.276287,4,5132.65176
-0.276383,5,5133.851923
-0.628396,9,5135.985851
-0.873351,20,5140.488277
-0.542594,6,5142.035864
-0.687967,22,5147.218793
-3.677526,100,5170.721859
-0.364232,9,5173.555625
-0.230247,4,5174.556107
-0.766248,15,5178.089532
-0.395435,6,5179.606414
-2.228017,100,5202.991774
-0.477407,9,5205.808709
-0.308425,5,5207.042382
-0.66547,10,5209.178423
-0.711782,8,5210.89521
-0.620903,7,5212.362022
-0.270488,6,5213.809952
-0.255939,5,5215.026349
-0.349441,10,5217.393389
-0.380225,5,5218.626947
-0.222797,5,5219.827069
-0.754234,14,5222.896848
-0.376844,5,5224.160659
-0.468477,7,5225.827477
-3.001198,100,5249.229847
-0.381176,6,5251.363108
-0.481047,17,5255.380007
-0.230576,7,5257.130388
-0.440836,7,5258.81375
-0.404033,9,5260.963877
-0.344862,7,5262.664106
-0.303708,8,5264.580976
-0.421399,6,5266.048053
-0.249218,5,5267.264627
-0.442436,6,5268.698245
-0.59835,6,5270.148242
-0.262399,4,5271.131619
-0.481506,6,5272.564927
-0.25266,7,5274.248605
-0.318601,5,5275.465337
-4.11212,100,5298.83505
-0.552307,8,5301.384333
-3.608906,100,5324.787101
-3.34387,100,5348.872441
-0.437933,9,5351.63934
-0.343909,5,5352.872511
-0.527974,13,5355.939535
-0.352831,6,5357.439736
-0.6355,7,5358.892562
-0.337541,6,5360.34028
-0.422736,6,5361.79006
-0.464051,15,5365.340589
-0.390564,7,5367.09065
-1.410393,24,5372.510258
-0.360879,5,5373.858008
-0.660516,13,5376.924651
-3.119714,100,5400.360399
-0.275193,6,5402.477503
-1.282963,41,5412.094825
-0.575551,10,5414.695067
-3.215758,100,5438.097611
-0.821001,16,5442.35084
-3.259282,100,5465.799859
-0.646625,30,5473.532524
-2.514588,100,5497.069814
-4.543558,100,5521.12205
-0.613945,7,5523.241088
-0.943165,33,5530.989365
-5.478353,100,5554.558494
-3.437271,100,5578.61039
-0.269146,4,5580.22748
-0.461639,7,5581.894069
-0.269939,4,5582.877819
-2.268075,100,5606.213062
-0.294697,6,5608.346601
-3.324957,100,5631.731373
-3.080683,100,5655.834597
-3.17161,76,5674.105961
-0.41375,5,5675.869944
-0.643266,11,5678.469876
-4.212636,100,5701.888661
-4.268601,100,5725.991278
-0.55431,6,5728.141634
-3.273802,100,5751.526974
-0.227331,4,5753.210314
-3.278071,100,5776.579043
-4.532386,100,5800.63168
-2.695142,100,5824.71711
-4.289152,100,5848.802324
-3.386435,100,5872.904795
-1.213425,60,5887.639712
-4.269417,100,5911.358114
-0.262231,4,5912.959781
-0.390692,7,5914.625016
-0.286533,6,5916.056412
-0.727518,16,5919.825597
-2.496886,100,5943.27792
-0.640126,7,5945.397061
-0.521087,10,5947.778376
-4.495,100,5971.19682
-2.672051,100,5995.266237
-0.421203,6,5997.449535
-1.260657,50,6009.167126
-0.598888,7,6010.933845
-1.04812,44,6021.234572
-0.459597,10,6023.851854
-0.552876,6,6025.318734
-2.952478,100,6048.687292
-0.42234,7,6051.054436
-3.393015,100,6074.439837
-0.404013,6,6076.572975
-0.358629,5,6077.790385
-0.591655,7,6079.223548
-0.467,6,6080.674052
-0.543182,7,6082.35738
-0.217528,4,6083.340868
-0.447667,7,6085.007889
-0.313295,6,6086.45792
-1.519434,78,6104.709493
-0.485545,16,6109.027109
-0.385081,5,6110.310089
-0.296878,6,6111.744057
-2.382889,100,6135.130669
-0.454389,5,6137.030221
-0.390241,7,6138.714195
-5.61071,100,6162.099775
-0.300308,9,6164.933281
-0.231861,5,6166.165115
-0.381883,5,6167.367298
-3.6731,100,6190.752306
-1.846131,69,6207.504116
-2.408663,100,6231.323338
-0.262905,4,6232.923464
-2.517989,100,6256.292541
-0.615275,7,6258.362043
-4.019532,100,6281.745299
-0.592124,16,6286.228962
-0.492486,14,6289.614655
-2.71095,100,6313.04856
-0.604462,6,6315.215496
-0.527189,17,6319.232763
-4.16342,100,6342.685598
-0.309207,5,6344.603473
-0.298506,7,6346.285923
-0.450293,6,6347.736509
-2.879839,100,6371.121246
-0.84236,31,6379.088631
-1.693561,71,6395.874662
-0.457342,8,6398.258004
-0.539352,8,6400.191315
-0.247649,5,6401.423492
-0.283461,8,6403.32405
-0.646681,19,6407.824891
-2.813846,100,6431.277118
-3.372355,100,6455.36347
-2.304707,88,6476.649607
-1.056266,45,6487.816531
-0.595949,20,6492.815281
-0.548635,19,6497.384092
-3.417802,100,6520.836474
-0.380371,5,6522.670008
-3.083142,100,6546.039026
-0.331659,7,6548.372084
-0.596437,7,6549.825369
-3.044547,100,6573.206898
-0.272793,5,6575.042116
-2.716992,100,6598.410964
-0.452647,15,6602.661359
-2.092084,96,6625.180298
-0.566062,6,6627.330625
-0.505544,12,6630.180674
-0.235682,4,6631.197591
-0.338348,6,6632.631033
-3.493106,100,6656.017226
-0.288269,5,6657.950368
-0.284002,4,6658.917043
-0.566991,7,6660.352971
-0.621346,23,6665.783875
-0.47772,10,6668.284695
-0.463587,6,6669.767884
-0.583786,11,6672.384741
-0.238734,5,6673.635077
-0.630119,7,6675.071886
-0.375402,8,6677.002006
-2.968467,100,6700.404325
-0.338758,6,6702.554635
-0.288863,7,6704.236471
-2.343612,100,6727.607018
-0.255674,7,6730.007259
-0.594826,12,6732.857352
-0.38735,5,6734.124346
-0.327634,5,6735.324407
-0.312221,5,6736.524514
-0.43088,10,6738.891305
-0.704514,7,6740.377589
-0.45276,12,6743.242103
-0.277565,6,6744.725371
-0.651831,18,6748.975675
-0.176821,4,6750.042451
-0.245264,4,6751.009373
-0.651366,11,6753.609485
-0.313587,5,6754.87618
-0.760648,26,6760.99343
-1.912016,78,6779.3952
-0.278115,5,6781.145679
-3.091112,100,6804.514541
-0.458932,6,6806.681194
-0.265256,4,6807.664795
-0.238509,4,6808.631444
-0.618831,7,6810.067587
-0.454627,8,6811.998599
-2.129281,100,6835.400638
-0.314652,5,6837.300982
-2.482399,100,6860.670648
-0.368454,6,6862.803881
-4.102427,100,6886.189503
-0.362506,13,6889.957087
-0.378165,5,6891.223419
-0.612452,7,6892.658844
-0.870248,30,6899.723539
-0.488291,7,6901.573709
-0.60129,6,6903.023766
-0.254737,5,6904.240963
-0.209942,5,6905.439192
-0.439912,6,6906.874308
-0.53128,9,6909.024387
-0.558384,6,6910.491288
-0.465665,8,6912.410005
-0.203312,4,6913.409276
-0.243139,4,6914.375658
-0.383092,5,6915.574952
-0.571346,13,6918.642709
-0.379611,7,6920.375707
-0.333118,5,6921.592502
-0.58739,7,6923.045086
-0.45324,6,6924.492481
-0.528131,6,6925.942774
-0.582045,8,6927.85948
-0.329741,8,6929.793109
-0.233142,5,6931.026865
-0.341117,5,6932.226784
-0.499913,7,6933.893791
-0.632232,7,6935.343335
-0.562499,7,6936.779607
-0.836205,27,6943.128711
-0.518794,8,6945.195013
-0.465946,17,6949.22886
-0.717519,24,6954.96316
-0.602919,7,6956.548578
-0.50918,9,6958.696092
-0.361429,7,6960.396213
-0.746597,28,6966.980845
-0.30661,5,6968.363769
-0.351108,5,6969.580591
-0.596714,7,6971.24777
-0.243023,7,6972.931288
-0.501429,8,6974.847539
-0.423567,8,6976.78093
-2.34246,85,6996.683303
-0.700324,8,6998.935786
-0.311774,5,7000.167085
-0.588959,7,7001.602802
-2.073459,89,7022.419035
-0.574932,10,7025.435609
-0.631946,7,7026.921598
-0.467288,14,7030.236157
-0.605093,9,7032.436219
-0.238096,4,7033.436511
-0.575632,7,7034.872389
-0.711058,8,7036.572473
-0.431042,10,7038.97065
-0.711195,7,7040.456238
-0.414948,15,7044.004149
-0.790025,25,7049.954828
-0.570975,6,7051.538064
-0.325176,10,7053.922156
-0.890158,32,7061.47259
-0.278727,9,7063.806179
-0.643344,7,7065.275266
-0.441489,6,7066.723272
-2.792607,100,7090.108528
-0.798348,34,7098.777031
-0.235605,5,7100.192967
-0.418193,5,7101.40985
-0.64781,7,7103.076445
-0.721871,23,7108.493821
-0.60105,9,7110.760519
-0.181197,4,7111.760617
-3.49859,100,7135.129704
-0.445547,14,7139.130008
-0.297739,5,7140.396591
-0.262909,4,7141.363582
-0.23497,5,7142.562422
-0.195388,4,7143.529022
-1.225919,29,7150.084146
-0.624794,7,7151.700895
-0.542749,7,7153.398434
-0.438078,8,7155.31501
-0.64069,7,7156.784674
-0.225625,4,7157.766059
-0.509942,12,7160.598761
-0.428732,6,7162.09897
-0.811946,19,7166.583265
-0.481723,20,7171.400129
-0.319026,7,7173.183525
-0.402006,5,7174.399952
-0.338854,6,7175.83347
-0.393401,8,7177.750401
-0.411936,7,7179.45032
-2.928729,90,7200.502198
-0.24166,4,7202.118174
-0.475598,7,7203.78609
-0.386088,7,7205.470004
-0.411225,5,7206.686589
-1.199371,28,7213.02019
-0.286975,9,7215.320749
-0.385104,6,7216.787739
-0.328081,5,7218.004742
-0.312684,8,7219.90461
-0.973118,29,7226.739263
-0.609612,10,7229.289136
-2.728569,100,7252.707571
-0.765047,11,7255.743592
-2.612191,100,7279.160057
-0.453516,8,7281.743477
-0.555101,10,7284.143639
-0.678375,15,7287.710856
-0.405173,6,7289.227468
-0.328445,9,7291.377636
-0.264625,6,7292.844547
-1.28614,40,7302.228696
-0.269898,6,7303.928933
-0.561705,6,7305.378967
-0.253419,5,7306.595807
-0.666701,23,7311.996214
-0.255423,6,7313.58004
-0.424725,8,7315.496577
-0.645104,7,7316.966074
-0.33773,6,7318.413873
-2.180689,100,7341.799509
-0.245815,4,7343.449872
-0.220928,4,7344.416449
-0.616783,7,7345.852441
-0.720515,7,7347.302324
-0.719743,12,7350.166876
-0.246573,5,7351.433873
-0.216567,4,7352.40041
-0.703027,29,7359.200871
-0.345946,9,7361.517918
-4.818542,100,7384.918562
-0.467846,10,7388.003492
-0.290276,5,7389.253947
-0.489663,6,7390.703557
-0.439884,8,7392.61874
-0.24671,5,7393.837203
-0.394896,8,7395.737929
-0.210267,4,7396.737839
-0.36321,5,7397.938308
-0.593245,6,7399.387969
-0.532954,9,7401.538295
-0.53264,12,7404.40519
-1.059248,31,7411.722739
-0.242501,5,7413.122809
-0.239407,4,7414.089673
-0.281133,5,7415.289959
-0.622725,7,7416.742802
-0.510979,9,7418.890155
-0.600477,7,7420.359511
-3.05099,100,7443.742324
-0.30401,6,7445.857544
-0.599262,8,7447.759312
-0.220206,5,7448.976052
-0.398608,7,7450.642852
-0.828088,16,7454.426594
-0.505433,6,7455.925084
-0.606217,7,7457.362741
-0.353444,7,7459.043581
-0.318463,7,7460.727178
-0.225374,4,7461.711021
-0.574393,8,7463.610741
-0.511357,19,7468.095366
-2.144996,89,7488.979782
-0.325239,8,7491.46358
-0.265401,4,7492.44712
-2.866018,100,7515.815749
-0.213552,4,7517.482833
-0.61249,6,7518.915962
-0.49349,6,7520.366097
-0.193825,4,7521.349929
-0.671952,9,7523.252257
-0.429002,6,7524.716511
-0.235095,4,7525.700187
-0.383939,8,7527.600134
-0.602526,25,7533.500893
-0.352714,9,7535.767829
-0.56649,6,7537.234421
-0.330677,7,7538.91792
-0.571788,8,7540.834804
-0.546436,6,7542.301765
-0.313828,8,7544.202978
-0.209665,5,7545.435293
-0.534997,9,7547.568507
-0.294425,5,7548.800679
-0.352226,7,7550.469303
-0.27054,6,7551.919326
-0.531067,8,7553.836224
-0.335217,8,7555.769524
-0.581043,8,7557.687
-0.608179,10,7560.070395
-0.38956,10,7562.470429
-0.61352,22,7567.67153
-0.579497,6,7569.221366
-3.464406,100,7592.606491
-0.251583,5,7594.423137
-0.286809,5,7595.623217
-0.329167,6,7597.056744
-0.610437,7,7598.509663
-2.999805,74,7615.594939
-0.320173,5,7617.342989
-0.375991,6,7618.792228
-0.299314,6,7620.242549
-0.522132,7,7621.942947
-0.586969,7,7623.626015
-0.192398,4,7624.609638
-0.393027,14,7627.910011
-0.387935,6,7629.426757
-0.616739,22,7634.610869
-0.569172,7,7636.427315
-0.351914,6,7637.877461
-0.397024,5,7639.094285
-0.558288,8,7641.011111
-0.571894,6,7642.478008
-0.615131,7,7644.161297
-0.387945,5,7645.378247
-0.429164,15,7648.928632
-0.597772,6,7650.445047
-0.574778,12,7653.295988
-0.355938,5,7654.561425
-0.846972,13,7657.398474
-0.599076,9,7659.596077
-2.855527,100,7682.998794
-0.329296,5,7684.948385
-0.561355,7,7686.615402
-0.43119,14,7689.932276
-3.762919,100,7713.36792
-0.345084,11,7716.684808
-0.387287,9,7718.868499
-0.381523,10,7721.285207
-0.590221,6,7722.768622
-0.49784,6,7724.218834
-0.389447,7,7725.903308
-0.440929,7,7727.585652
-0.967236,33,7735.352956
-0.204343,5,7736.753289
-0.582249,17,7740.753915
-0.298736,5,7742.037076
-0.420491,7,7743.720401
-0.281667,5,7744.9375
-0.272012,7,7746.604073
-0.521984,8,7748.52068
-0.306799,9,7750.687877
-0.316983,5,7751.921231
-0.401358,5,7753.121619
-1.054195,47,7764.139334
-0.232247,6,7765.88967
-0.205516,6,7767.339645
-0.638281,7,7768.792237
-0.560145,7,7770.47297
-0.520437,6,7771.923111
-0.365362,6,7773.390399
-0.46103,10,7775.7735
-0.371428,10,7778.174029
-0.587065,7,7779.873967
-0.365386,8,7781.790865
-0.370786,5,7783.008013
-0.401153,8,7784.908403
-0.228578,4,7785.908268
-0.606057,8,7787.807926
-0.441055,10,7790.191693
-0.54281,8,7792.124972
-0.256648,7,7793.808659
-0.22451,4,7794.792094
-0.281702,7,7796.458897
-0.419184,6,7797.908964
-0.485895,6,7799.35907
-0.331692,6,7800.80918
-0.248234,5,7802.02625
-1.62856,72,7818.87788
-0.289107,5,7820.561246
-0.430227,6,7821.99472
-0.411228,7,7823.678137
-0.641419,7,7825.12789
-0.398981,5,7826.345708
-2.722068,100,7849.730447
-0.334864,5,7851.647631
-0.588614,10,7854.014101
-0.456839,14,7857.347992
-0.435685,7,7859.081633
-0.575827,9,7861.231963
-0.261913,5,7862.4661
-0.6799,12,7865.299669
-0.41199,6,7866.799214
-0.411311,7,7868.483122
-0.463378,7,7870.18272
-0.386201,5,7871.416508
-0.440352,17,7875.433008
-0.281053,9,7877.666724
-0.720293,22,7882.867401
-0.220269,6,7884.434216
-0.420857,5,7885.650887
-0.289966,5,7886.86748
-0.24764,5,7888.067099
-0.597456,11,7890.667598
-1.000113,34,7898.685137
-0.468117,6,7900.335225
-0.687381,10,7902.718814
-0.485261,6,7904.202396
-0.436028,5,7905.419114
-0.350814,6,7906.852865
-0.315504,5,7908.069599
-0.729696,13,7910.905517
-0.44999,7,7912.636446
-0.54276,7,7914.3201
-0.421014,6,7915.77008
-0.5098,7,7917.451808
-0.312069,7,7919.137331
-0.484022,10,7921.518918
-0.286842,6,7922.985818
-0.6663,7,7924.423647
-0.369465,5,7925.638611
-0.393794,5,7926.854776
-0.244972,5,7928.05543
-0.635108,9,7930.204748
-0.28887,6,7931.671516
-0.275947,6,7933.121922
-0.461364,6,7934.571753
-0.341169,5,7935.788573
-0.66571,7,7937.241311
-0.588509,6,7938.688673
-0.385363,8,7940.589103
-0.424694,7,7942.272567
-0.243808,5,7943.487782
-0.292921,5,7944.689598
-0.289838,6,7946.123102
-0.387321,10,7948.490171
-0.26798,5,7949.740057
-0.244762,6,7951.173393
-0.702868,13,7954.240211
-0.380043,5,7955.49053
-0.579515,9,7957.624077
-0.266712,4,7958.62301
-0.326293,6,7960.040897
-0.380441,6,7961.491114
-0.477761,6,7962.924431
-0.541615,8,7964.824593
-0.259697,5,7966.041664
-0.65806,12,7968.875102
-0.478109,6,7970.358493
-0.355416,7,7972.026048
-0.295131,6,7973.475468
-0.288781,5,7974.675585
-0.356578,7,7976.342737
-0.377749,7,7978.026155
-0.238153,4,7979.007313
-0.538494,12,7981.826378
-0.369607,7,7983.543043
-0.476887,6,7984.993196
-0.334668,7,7986.66025
-0.527644,8,7988.576882
-0.298063,6,7990.028065
-0.404166,10,7992.409246
-0.573793,14,7995.744369
-0.334698,5,7997.009388
-0.499914,7,7998.678517
-0.506548,7,8000.361488
-0.548059,23,8005.778588
-0.551049,6,8007.345681
-0.510102,7,8009.028775
-0.553026,7,8010.712168
-0.49651,7,8012.395852
-0.228644,4,8013.379177
-0.50257,7,8015.046023
-0.235415,5,8016.263072
-0.269132,5,8017.463003
-0.650396,8,8019.363317
-0.266958,7,8021.063667
-0.408014,6,8022.51339
-0.401375,7,8024.196957
-0.600484,6,8025.647273
-0.599548,8,8027.563895
-0.487143,6,8029.030795
-0.448248,7,8030.714281
-0.537072,9,8032.864496
-0.501787,11,8035.498216
-0.327435,7,8037.216126
-0.552611,10,8039.599297
-0.271809,8,8041.547645
-0.494249,9,8043.697453
-0.489834,6,8045.148654
-0.321962,5,8046.366096
-0.541994,6,8047.799363
-0.461421,8,8049.716157
-0.638193,8,8051.649312
-0.249939,6,8053.116561
-0.47526,7,8054.799762
-0.258404,5,8056.016593
-0.332597,6,8057.450223
-0.277816,5,8058.667314
-0.355683,5,8059.866972
-0.253525,6,8061.300451
-0.237792,5,8062.517177
-0.337352,5,8063.734053
-0.251281,4,8064.700982
-0.315078,8,8066.601218
-0.214535,5,8067.834889
-0.665414,7,8069.287875
-0.23898,5,8070.501811
-0.319878,6,8071.951469
-0.356874,10,8074.335274
-0.570336,6,8075.802933
-0.590234,8,8077.71883
-0.242822,5,8078.952086
-0.475326,6,8080.385884
-0.34549,7,8082.069581
-0.24068,6,8083.519776
-0.330719,10,8085.886546
-0.237331,4,8086.886365
-0.632379,7,8088.552944
-0.495009,8,8090.469837
-0.586377,6,8091.919807
-0.491686,6,8093.353235
-0.272409,5,8094.570371
-0.575474,7,8096.236815
-0.302432,6,8097.687636
-0.631937,10,8100.053858
-0.560468,6,8101.520772
-0.231261,5,8102.720947
-0.314433,6,8104.154584
-0.268265,5,8105.371196
-0.318051,5,8106.571199
-1.043199,43,8116.639097
-0.385993,6,8118.322607
-0.326886,7,8119.989517
-0.455615,8,8121.906311
-0.218864,4,8122.889947
-0.420666,5,8124.089908
-0.578603,6,8125.523049
-0.591393,7,8127.190153
-0.365005,6,8128.64012
-0.471519,6,8130.091799
-0.579186,8,8132.007405
-0.339852,11,8134.641285
-0.273049,4,8135.65839
-0.574732,8,8137.557963
-0.352996,5,8138.791412
-0.220458,6,8140.241544
-0.32773,6,8141.691856
-0.360647,7,8143.375221
-0.522109,6,8144.825461
-0.594186,6,8146.275632
-2.128054,100,8169.644364
-0.383868,6,8171.728042
-0.434627,6,8173.178183
-0.467611,7,8174.861735
-0.505257,9,8177.028588
-0.778417,21,8181.995655
-0.244287,4,8183.079198
-0.381078,6,8184.512558
-0.628232,7,8185.965175
-0.290543,7,8187.646207
-0.571431,6,8189.096184
-0.558895,7,8190.779784
-0.426655,6,8192.230318
-0.289694,9,8194.381013
-0.321162,6,8195.846466
-0.33741,6,8197.297126
-0.269379,7,8198.98071
-0.369136,6,8200.430802
-0.284317,8,8202.347705
-0.390116,5,8203.581756
-0.242981,6,8205.015275
-0.44009,8,8206.931564
-0.659017,15,8210.498842
-0.323645,5,8211.765284
-0.558129,6,8213.1986
-0.578401,7,8214.86596
-0.518953,6,8216.31592
-2.317749,100,8239.68487
-0.521685,8,8242.284945
-0.568154,7,8243.98514
-0.482391,7,8245.685996
-0.325733,5,8246.899675
-0.268297,4,8247.867004
-0.428905,9,8249.985881
-0.503283,10,8252.385883
-0.622634,10,8254.803265
-0.270612,7,8256.520652
-0.317129,11,8259.153726
-0.253393,6,8260.637583
-0.39614,6,8262.087296
-0.351888,5,8263.302602
-0.438908,6,8264.73815
-0.48403,9,8266.889643
-0.441744,8,8268.821881
-0.237217,5,8270.055238
-0.500907,7,8271.738223
-0.278869,9,8273.88918
-0.401326,7,8275.589169
-0.318742,5,8276.805788
-0.464817,6,8278.23883
-0.25781,6,8279.688752
-0.309542,5,8280.905728
-0.634372,9,8283.040443
-0.600783,7,8284.755769
-0.292285,6,8286.206277
-0.473585,6,8287.656155
-0.588489,6,8289.106443
-0.339334,6,8290.556559
-0.418787,6,8292.0067
-0.468877,6,8293.455647
-0.501335,6,8294.890093
-0.735538,9,8297.041347
-0.398117,5,8298.290842
-0.276915,6,8299.724728
-0.276501,7,8301.408378
-0.623879,9,8303.574528
-0.631811,10,8305.974679
-0.574199,8,8307.924859
-0.354629,11,8310.542345
-0.401246,6,8312.024986
-0.882664,27,8318.375976
-0.613519,8,8320.443153
-0.27484,5,8321.676674
-0.33026,6,8323.110111
-0.564877,7,8324.776558
-0.328976,6,8326.227123
-0.581071,6,8327.676785
-0.596878,8,8329.593836
-0.29945,6,8331.059051
-0.613012,17,8335.061322
-0.376305,6,8336.594706
-0.415082,8,8338.49493
-0.871295,23,8343.911752
-0.290414,6,8345.462143
-0.327139,6,8346.895524
-0.554386,6,8348.32876
-0.211718,5,8349.529417
-0.521736,7,8351.195985
-0.370282,5,8352.412618
-0.462653,7,8354.079719
-0.587074,6,8355.529854
-0.420886,7,8357.21349
-0.703101,17,8361.230399
-0.342192,6,8362.747249
-0.297093,7,8364.430978
-0.492277,6,8365.880614
-0.290935,6,8367.33124
-0.44594,7,8369.014619
-0.578315,8,8370.931269
-0.20734,4,8371.93163
-0.555752,6,8373.364882
-0.265516,5,8374.582206
-0.267848,8,8376.49861
-0.331953,8,8378.432045
-0.248541,6,8379.898869
-0.216444,5,8381.113981
-0.260872,8,8383.015943
-0.39997,6,8384.482788
-0.323447,6,8385.933099
-0.320134,5,8387.149562
-0.55911,6,8388.599488
-0.36108,12,8391.448508
-0.499808,6,8392.916694
-1.515011,68,8408.802178
-0.604646,6,8410.718729
-0.488715,8,8412.635583
-0.496796,7,8414.335819
-0.581928,9,8416.486401
-0.543949,6,8417.95296
-0.28527,5,8419.153368
-0.559143,6,8420.586304
-0.375463,6,8422.036567
-0.980671,49,8433.520843
-0.338153,5,8435.037763
-0.412829,5,8436.237969
-0.515581,9,8438.371298
-0.39268,5,8439.604653
-0.545523,6,8441.036918
-0.467969,6,8442.471568
-0.473563,6,8443.921981
-0.272117,5,8445.138952
-0.549959,7,8446.806278
-0.443609,11,8449.439289
-0.376531,6,8450.906774
-0.525843,6,8452.35652
-0.36069,6,8453.806914
-0.384635,5,8455.006583
-0.39217,6,8456.439861
-0.378563,13,8459.507183
-0.511849,14,8462.874645
-0.23343,5,8464.14128
-0.649465,9,8466.274633
-0.261193,6,8467.741794
-0.59101,8,8469.641141
-0.434095,13,8472.741586
-0.573934,9,8474.942427
-0.346546,6,8476.408979
-0.433635,6,8477.858811
-0.239058,5,8479.075554
-0.244647,6,8480.525767
-0.576479,7,8482.208896
-0.522338,7,8483.892376
-0.627711,8,8485.80933
-0.224035,7,8487.509386
-0.454394,7,8489.192945
-0.690805,13,8492.277069
-0.388513,6,8493.777103
-0.423208,7,8495.460785
-0.33133,5,8496.677363
-0.284379,9,8498.811377
-0.548953,11,8501.444511
-0.569539,6,8502.927604
-0.620081,6,8504.37606
-0.302446,6,8505.811315
-0.287532,5,8507.027579
-0.263208,6,8508.478224
-0.360866,6,8509.912322
-0.315016,7,8511.59551
-0.243493,4,8512.579041
-0.273511,7,8514.245607
-0.326883,5,8515.462749
-0.481098,8,8517.362373
-0.318518,5,8518.595713
-0.246454,7,8520.279563
-0.42824,6,8521.728495
-0.221409,5,8522.930005
-0.357254,5,8524.146321
-0.444285,6,8525.579763
-0.609534,7,8527.263265
-0.224316,5,8528.480218
-0.432885,6,8529.91311
-0.356968,6,8531.363747
-2.548562,100,8554.749349
-0.322051,7,8557.083168
-0.445343,7,8558.767094
-0.413301,5,8559.983223
-0.563151,8,8561.88346
-0.40365,5,8563.116804
-0.202421,4,8564.083616
-0.24779,5,8565.282245
-0.352992,6,8566.717385
-0.753719,17,8570.734398
-0.237007,5,8572.034527
-0.47122,6,8573.484586
-0.257064,5,8574.701396
-0.268643,5,8575.901822
-0.429782,18,8580.15216
-0.539336,9,8582.402185
-0.659843,11,8585.035628
-0.29158,6,8586.51884
-0.469242,6,8587.952487
-0.648539,15,8591.485945
-0.472103,6,8592.98648
-0.341732,5,8594.204016
-0.293507,5,8595.403534
-0.583489,8,8597.304045
-0.536522,6,8598.754552
-0.534193,7,8600.437189
-0.334739,5,8601.654074
-0.572805,11,8604.254363
-0.606797,8,8606.204446
-0.292297,7,8607.904761
-0.206876,4,8608.888072
-0.642463,8,8610.78819
-0.277388,5,8612.022098
-0.412086,6,8613.45513
-0.428934,7,8615.138862
-0.498301,6,8616.588749
-0.317948,5,8617.805664
-0.449066,6,8619.255878
-0.23399,5,8620.472672
-0.408012,6,8621.906088
-0.207792,5,8623.106238
-0.59369,11,8625.706811
-0.57168,7,8627.423297
-0.592994,7,8629.123613
-0.64221,8,8631.038516
-0.351031,6,8632.49049
-0.559546,6,8633.940593
-0.214381,5,8635.157266
-0.436958,6,8636.590966
-0.340264,5,8637.807523
-0.887936,26,8643.90799
-0.505308,6,8645.508415
-0.334675,9,8647.658659
-0.235645,7,8649.358756
-0.297516,9,8651.508923
-0.42443,5,8652.742676
-0.614873,7,8654.409174
-0.351999,6,8655.859199
-0.385884,6,8657.309407
-0.38285,6,8658.759835
-0.615108,9,8660.909801
-0.375729,5,8662.143499
