#{"t_start": 1708611204.6319585, "env_id": "AbbIrb14000L-Collision-Free-Reach-v0"}
r,l,t
-0.662259,6,5058.597245
-0.651937,6,5060.230616
-0.555788,5,5061.597138
-0.429271,5,5062.962248
-0.51769,6,5064.564009
-0.287091,2,5065.130868
-0.395974,5,5066.464435
-0.382677,5,5067.831309
-0.501077,3,5068.665035
-0.568684,6,5070.281759
-0.585386,6,5071.914974
-0.468844,6,5073.54854
-0.353653,3,5074.382188
-0.584769,6,5075.999016
-0.490763,5,5077.366228
-0.59075,6,5078.999201
-0.537616,6,5080.6326
-0.623952,6,5082.26648
-0.30641,4,5083.366741
-0.448975,5,5084.733628
-0.661672,6,5086.366913
-0.344466,2,5086.933872
-0.507602,3,5087.750701
-0.575236,7,5089.617525
-0.630659,8,5091.801034
-0.564423,7,5093.717955
-0.711295,8,5095.901152
-0.368997,7,5097.816351
-0.652101,6,5099.383212
-0.548382,5,5100.752163
-0.460967,3,5101.585001
-0.598876,6,5103.200545
-0.640254,6,5104.750482
-0.613452,7,5106.634974
-0.466889,5,5108.019307
-0.472291,5,5109.369767
-0.453666,5,5110.736111
-0.486207,5,5112.102812
-0.642418,6,5113.736661
-0.332034,4,5114.836153
-0.388218,5,5116.202655
-0.499349,7,5118.103743
-0.45109,5,5119.486499
-0.483108,5,5120.853619
-0.293584,2,5121.41973
-0.366291,4,5122.50459
-0.539298,7,5124.403542
-0.585194,6,5126.053816
-0.529957,7,5127.953648
-0.433019,5,5129.337456
-0.619133,6,5130.970314
-0.59663,6,5132.60492
-0.491533,3,5133.437911
-0.449724,5,5134.787827
-0.737988,7,5136.672292
-0.6457,6,5138.322511
-0.31983,4,5139.421922
-0.566141,8,5141.555113
-0.350056,5,5142.939202
-0.435154,5,5144.272292
-0.425529,7,5146.154763
-0.481371,5,5147.522704
-0.464524,5,5148.856201
-0.441002,8,5151.022019
-0.39169,5,5152.40644
-0.576414,5,5153.773818
-0.455718,3,5154.60661
-0.439641,5,5155.957445
-0.374999,5,5157.32359
-0.784048,8,5159.490387
-0.641253,6,5161.140747
-0.609989,6,5162.775077
-0.531175,6,5164.407457
-0.577827,7,5166.307763
-0.612553,6,5167.956933
-0.544345,6,5169.541388
-0.379029,5,5170.908572
-0.442519,6,5172.54364
-0.453736,5,5173.856816
-0.44716,5,5175.19213
-0.557426,6,5176.808903
-0.396025,5,5178.157254
-0.322498,2,5178.709369
-0.664257,6,5180.309444
-0.672142,6,5181.942929
-0.567805,6,5183.559547
-0.64208,7,5185.459536
-0.430809,5,5186.826592
-0.284809,4,5187.92821
-0.529985,5,5189.260219
-0.510795,5,5190.626966
-0.530526,5,5191.994409
-0.539084,6,5193.627239
-0.375427,5,5194.993291
-0.555024,6,5196.627761
-0.657658,6,5198.261863
-0.603999,6,5199.894611
-0.617726,7,5201.794628
-0.462861,5,5203.178509
-0.523441,5,5204.511255
-0.499946,6,5206.145101
-0.48042,3,5206.978001
-0.523262,5,5208.329036
-0.452677,6,5209.962263
-0.441476,5,5211.329285
-0.508073,6,5212.962569
-0.439136,5,5214.329505
-0.46354,5,5215.695953
-0.613769,6,5217.330028
-0.469221,3,5218.165045
-0.4457,5,5219.51301
-0.543404,5,5220.880273
-0.633586,6,5222.498761
-0.568526,6,5224.130699
-0.584703,6,5225.763952
-0.670622,6,5227.345498
-0.345307,4,5228.431084
-0.359839,2,5228.981174
-0.518155,6,5230.597484
-0.473754,5,5231.964529
-0.516689,5,5233.331667
-0.426409,7,5235.23072
-0.646203,6,5236.86509
-0.656362,6,5238.499024
-0.407681,5,5239.866277
-0.339266,4,5240.965903
-0.61055,6,5242.582269
-0.447169,7,5244.482346
-0.309668,4,5245.599578
-0.349851,5,5246.94947
-0.477866,5,5248.31675
-0.709698,6,5249.950004
-0.329941,5,5251.316397
-0.458275,5,5252.683133
-0.477364,6,5254.317363
-0.607864,6,5255.950697
-0.506322,6,5257.583412
-0.474944,6,5259.201117
-0.378061,5,5260.550537
-0.579513,6,5262.184125
-0.576969,7,5264.08431
-0.585495,6,5265.718012
-0.451483,5,5267.085299
-0.471317,5,5268.45258
-0.483691,6,5270.084964
-0.655824,6,5271.718663
-0.532742,3,5272.551821
-0.505151,5,5273.902148
-0.379941,5,5275.269105
-0.324927,2,5275.835593
-0.438905,5,5277.185684
-0.622044,6,5278.819518
-0.547282,5,5280.186674
-0.365522,4,5281.286203
-0.550882,6,5282.903086
-0.383382,5,5284.270298
-0.473781,5,5285.637211
-0.572005,6,5287.269514
-0.346324,5,5288.639857
-0.424914,3,5289.470582
-0.516308,6,5291.087073
-0.386459,4,5292.187912
-0.563896,6,5293.804007
-0.569067,6,5295.437588
-0.592333,7,5297.338145
-0.395196,3,5298.187809
-0.350321,4,5299.271885
-0.567937,5,5300.622008
-0.457807,5,5301.988252
-0.474287,5,5303.355057
-0.642016,6,5305.02224
-0.394418,5,5306.388769
-0.506064,6,5308.021963
-0.577493,5,5309.389841
-0.543311,6,5311.022463
-0.521642,5,5312.389816
-0.445938,5,5313.756934
-0.354427,5,5315.122999
-0.472853,6,5316.738827
-0.524093,5,5318.106414
-0.345828,4,5319.207723
-0.42627,6,5320.839654
-0.424936,3,5321.689922
-0.609977,7,5323.571306
-0.500693,6,5325.206606
-0.362739,5,5326.573673
-0.41172,5,5327.923938
-0.606319,6,5329.558014
-0.475901,5,5330.924354
-0.280441,2,5331.490859
-0.455093,5,5332.841335
-0.592449,6,5334.458278
-0.591098,6,5336.09175
-0.416115,5,5337.425258
-0.539217,6,5339.040059
-0.625548,6,5340.658784
-0.627769,6,5342.29076
-0.487719,3,5343.125593
-0.459431,6,5344.723338
-0.680274,6,5346.324766
-0.445903,3,5347.15957
-0.669833,6,5348.776307
-0.464494,5,5350.14128
-0.663894,6,5351.74138
-0.616842,7,5353.626095
-0.542562,6,5355.25989
-0.612757,6,5356.893816
-0.451878,5,5358.261051
-0.426359,5,5359.628585
-0.457452,5,5360.994122
-0.731827,6,5362.594622
-0.518486,5,5363.961028
-0.651969,6,5365.594637
-0.347367,3,5366.428107
-0.603286,8,5368.576083
-0.468339,5,5369.945432
-0.690531,6,5371.578727
-0.456072,5,5372.94546
-0.522594,6,5374.578657
-0.465656,6,5376.212238
-0.556745,6,5377.845969
-0.555747,6,5379.479383
-0.539223,5,5380.84626
-0.565968,7,5382.745738
-0.480196,5,5384.129852
-0.401825,5,5385.496449
-0.318556,2,5386.06328
-0.375804,5,5387.396441
-0.647128,6,5389.030389
-0.555552,6,5390.663669
-0.698351,6,5392.297462
-0.434054,5,5393.664023
-0.479201,5,5395.03102
-0.592574,6,5396.665398
-0.40053,3,5397.497913
-0.432891,5,5398.847964
-0.459592,5,5400.213043
-0.411438,5,5401.564852
-0.545808,5,5402.931988
-0.5639,6,5404.56568
-0.566759,6,5406.198459
-0.488762,3,5407.031723
-0.32073,4,5408.115477
-0.591185,6,5409.732343
-0.647373,6,5411.365873
-0.546355,5,5412.732672
-0.554296,5,5414.099543
-0.659245,6,5415.733333
-0.511173,5,5417.09978
-0.540583,6,5418.733289
-0.430036,5,5420.10131
-0.623777,6,5421.734497
-0.60065,6,5423.367359
-0.363936,6,5425.001125
-0.451318,3,5425.833983
-0.40818,5,5427.183922
-0.655454,6,5428.817946
-0.478928,5,5430.1853
-0.68443,8,5432.334399
-0.568948,7,5434.250955
-0.5676,7,5436.16835
-0.544441,6,5437.818252
-0.460157,6,5439.451617
-0.633148,6,5441.085763
-0.679933,6,5442.652237
-0.696305,6,5444.286017
-0.545919,6,5445.902702
-0.364693,5,5447.268429
-0.483982,3,5448.102491
-0.548847,7,5449.986668
-0.429043,5,5451.369243
-0.354991,5,5452.736194
-0.46437,5,5454.086741
-0.520644,6,5455.686589
-0.455407,5,5457.053601
-0.413813,5,5458.404718
-0.678368,6,5460.037857
-0.386227,5,5461.404446
-0.678501,6,5463.038909
-0.699998,6,5464.672088
-0.323587,5,5466.038325
-0.36327,5,5467.405637
-0.636748,6,5469.038172
-0.450462,5,5470.406157
-0.507673,5,5471.772483
-0.667883,6,5473.405491
-0.65829,7,5475.305791
-0.57229,7,5477.18903
-0.599268,7,5479.105686
-0.491975,7,5481.022615
-0.602146,6,5482.673404
-0.543714,5,5484.039777
-0.442078,3,5484.872983
-0.536424,6,5486.489746
-0.643159,9,5488.923275
-0.415104,5,5490.306879
-0.36587,3,5491.123438
-0.39358,5,5492.456239
-0.619462,7,5494.34084
-0.341394,5,5495.707381
-0.444024,5,5497.072242
-0.532589,6,5498.690275
-0.307623,4,5499.791304
-0.708708,6,5501.408055
-0.415174,5,5502.774844
-0.481417,5,5504.141706
-0.415821,5,5505.509406
-0.430985,5,5506.875549
-0.68882,8,5509.0423
-0.339371,4,5510.160064
-0.60645,6,5511.793148
-0.463868,6,5513.425709
-0.590984,6,5515.060059
-0.338571,4,5516.159562
-0.656612,6,5517.75809
-0.455703,5,5519.109797
-0.428415,5,5520.476718
-0.49545,5,5521.843244
-0.441146,5,5523.176852
-0.505817,5,5524.543781
-0.443387,5,5525.893773
-0.706715,6,5527.527251
-0.672575,6,5529.161052
-0.612588,7,5531.061512
-0.531093,5,5532.444342
-0.451379,5,5533.794723
-0.589267,5,5535.111372
-0.598094,6,5536.693436
-0.606425,6,5538.328158
-0.610997,6,5539.945205
-0.449654,2,5540.51223
-0.420302,5,5541.862114
-0.633977,7,5543.761985
-0.286689,4,5544.862639
-0.456919,5,5546.212295
-0.698067,7,5548.112423
-0.48193,5,5549.4941
-0.300727,4,5550.579648
-0.628596,6,5552.196299
-0.681406,6,5553.830178
-0.580437,7,5555.729869
-0.567445,8,5557.896796
-0.519432,7,5559.813689
-0.575595,7,5561.730366
-0.591682,6,5563.381178
-0.60047,7,5565.281258
-0.386222,5,5566.664421
-0.521375,7,5568.564261
-0.313363,4,5569.664677
-0.498011,6,5571.281459
-0.394519,5,5572.647921
-0.71106,6,5574.280205
-0.523949,6,5575.881196
-0.625288,6,5577.515611
-0.623757,6,5579.099198
-0.586494,6,5580.732413
-0.267012,2,5581.298886
-0.384958,3,5582.115382
-0.48205,5,5583.46602
-0.674249,7,5585.363699
-0.675284,6,5586.999331
-0.454178,5,5588.36618
-0.39949,5,5589.733301
-0.467201,5,5591.099777
-0.546601,5,5592.433825
-0.48935,5,5593.800197
-0.698027,6,5595.432983
-0.582488,6,5597.067611
-0.468524,5,5598.434505
-0.681599,8,5600.601008
-0.531437,3,5601.451144
-0.409211,3,5602.267758
-0.301222,4,5603.351215
-0.446346,5,5604.701626
-0.341512,5,5606.051477
-0.280885,2,5606.618359
-0.576066,6,5608.218508
-0.399499,6,5609.851554
-0.384103,5,5611.218925
-0.42009,7,5613.102297
-0.405584,3,5613.952257
-0.406619,6,5615.552095
-0.543038,6,5617.186054
-0.468385,5,5618.55301
-0.45458,5,5619.91988
-0.40048,5,5621.286781
-0.438503,6,5622.902837
-0.472981,5,5624.27024
-0.432033,5,5625.637399
-0.720478,7,5627.537271
-0.503829,5,5628.919785
-0.579676,5,5630.269718
-0.460361,5,5631.637858
-0.50322,5,5633.004242
-0.408689,5,5634.370974
-0.389579,3,5635.204256
-0.3714,3,5636.02169
-0.568827,6,5637.637885
-0.481796,6,5639.271881
-0.499669,5,5640.638608
-0.517315,7,5642.538193
-0.468964,6,5644.171561
-0.497226,5,5645.522522
-0.532516,6,5647.138971
-0.647471,6,5648.771204
-0.685302,7,5650.655788
-0.460034,6,5652.289206
-0.451875,3,5653.122693
-0.744329,6,5654.740107
-0.353639,6,5656.371235
-0.533551,6,5657.956165
-0.619794,6,5659.539216
-0.343125,5,5660.906837
-0.699668,8,5663.073962
-0.362231,5,5664.45731
-0.597968,6,5666.073993
-0.386626,5,5667.441653
-0.450441,5,5668.8078
-0.445861,5,5670.17542
-0.562509,6,5671.807383
-0.718437,6,5673.439949
-0.508616,5,5674.791667
-0.379815,5,5676.158331
-0.601981,6,5677.742136
-0.606943,6,5679.373722
-0.373599,5,5680.725631
-0.600497,6,5682.359156
-0.659281,9,5684.758779
-0.440022,5,5686.142793
-0.643731,10,5688.826085
-0.368606,5,5690.226487
-0.503388,5,5691.593722
-0.53221,6,5693.226979
-0.625731,7,5695.126549
-0.436354,5,5696.49444
-0.444358,3,5697.326966
-0.458542,6,5698.943495
-0.611251,6,5700.577308
-0.709026,6,5702.211169
-0.541911,7,5704.06097
-0.524883,5,5705.426633
-0.633366,6,5707.061011
-0.647169,6,5708.678453
-0.703256,7,5710.594954
-0.374677,5,5711.978664
-0.594885,7,5713.878643
-0.420973,3,5714.712115
-0.64939,9,5717.12895
-0.634277,6,5718.779132
-0.565467,6,5720.412575
-0.471989,5,5721.730396
-0.359619,4,5722.82989
-0.42769,3,5723.646639
-0.509548,5,5724.996552
-0.482631,3,5725.830008
-0.566054,7,5727.71403
-0.576004,6,5729.347256
-0.332269,5,5730.714139
-0.428401,3,5731.54735
-0.674084,7,5733.429822
-0.609128,7,5735.315063
-0.611813,6,5736.964461
-0.702723,7,5738.863984
-0.692876,6,5740.514962
-0.395825,2,5741.081704
-0.50639,5,5742.431954
-0.447749,6,5744.064927
-0.510341,6,5745.69858
-0.435759,5,5747.065999
-0.570072,7,5748.965614
-0.407929,6,5750.615501
-0.632632,6,5752.233173
-0.563558,5,5753.616072
-0.691784,6,5755.213841
-0.730334,7,5757.096978
-0.390017,5,5758.433761
-0.471602,5,5759.800038
-0.493472,5,5761.16685
-0.359135,5,5762.517157
-0.341125,5,5763.883257
-0.569769,5,5765.233093
-0.37501,3,5766.067474
-0.605364,6,5767.683982
-0.501426,6,5769.300678
-0.50697,5,5770.667473
-0.307382,4,5771.767936
-0.475025,5,5773.117278
-0.638182,6,5774.751248
-0.397803,5,5776.118119
-0.52545,7,5778.018312
-0.557391,6,5779.651778
-0.34877,5,5781.018577
-0.551187,6,5782.651725
-0.587155,7,5784.551942
-0.332825,4,5785.66941
-0.437671,5,5787.019137
-0.5833,7,5788.919012
-0.504504,5,5790.286304
-0.519838,7,5792.186415
-0.4562,5,5793.55334
-0.341633,3,5794.386749
-0.338391,6,5795.986654
-0.641771,6,5797.604257
-0.542311,3,5798.436837
-0.530193,5,5799.787258
-0.682923,6,5801.421223
-0.338411,4,5802.521034
-0.496959,6,5804.103375
-0.657457,8,5806.270963
-0.601825,7,5808.170797
-0.551432,5,5809.522121
-0.468068,5,5810.888329
-0.653913,6,5812.522142
-0.642303,6,5814.155054
-0.440666,5,5815.52232
-0.569699,6,5817.155264
-0.577338,7,5819.038105
-0.622325,6,5820.672691
-0.657484,6,5822.306533
-0.405132,3,5823.139572
-0.335696,5,5824.48966
-0.482931,6,5826.106174
-0.483021,5,5827.473855
-0.503494,5,5828.823399
-0.589896,6,5830.440002
-0.360649,5,5831.806747
-0.358811,4,5832.905164
-0.359518,4,5833.990645
-0.602676,7,5835.873898
-0.533464,7,5837.772826
-0.405073,5,5839.14106
-0.490012,5,5840.50802
-0.334777,4,5841.607919
-0.457578,5,5842.942476
-0.544309,6,5844.55844
-0.648816,6,5846.192071
-0.483748,3,5847.024162
-0.636649,7,5848.891297
-0.389676,5,5850.258613
-0.463046,5,5851.625651
-0.51966,6,5853.258838
-0.565431,5,5854.626161
-0.449205,5,5855.992232
-0.400839,5,5857.359346
-0.290097,4,5858.459426
-0.55913,6,5860.076214
-0.374466,3,5860.911535
-0.381149,5,5862.259569
-0.547803,6,5863.893281
-0.407673,6,5865.526756
-0.620831,6,5867.159624
-0.43908,5,5868.52712
-0.508892,5,5869.893985
-0.424435,5,5871.260791
-0.552545,6,5872.893373
-0.297038,4,5873.994586
-0.623343,6,5875.611302
-0.394582,5,5876.978034
-0.401524,5,5878.345189
-0.458488,5,5879.711739
-0.557645,6,5881.345104
-0.479208,3,5882.178395
-0.535986,6,5883.79507
-0.35321,5,5885.161954
-0.441204,5,5886.495428
-0.342846,3,5887.32894
-0.424959,5,5888.679269
-0.547664,6,5890.310515
-0.64205,7,5892.093788
-0.569875,6,5893.762697
-0.483385,5,5895.129769
-0.70661,7,5897.029947
-0.4437,5,5898.413599
-0.343299,5,5899.779944
-0.446565,5,5901.146864
-0.55114,6,5902.780218
-0.383532,3,5903.597457
-0.354109,5,5904.947317
-0.484041,5,5906.314436
-0.425259,5,5907.681008
-0.46298,5,5909.048835
-0.65902,6,5910.681852
-0.469014,5,5912.048301
-0.45148,6,5913.682007
-0.303685,3,5914.515376
-0.564538,6,5916.132173
-0.490943,8,5918.298815
-0.483713,5,5919.682199
-0.588068,6,5921.29879
-0.540509,5,5922.665718
-0.559014,7,5924.549417
-0.426012,5,5925.932854
-0.565842,6,5927.566129
-0.617946,7,5929.466234
-0.642143,6,5931.116616
-0.37363,3,5931.950001
-0.600559,6,5933.567011
-0.54371,6,5935.199574
-0.503737,5,5936.567116
-0.329243,5,5937.933821
-0.674628,6,5939.566882
-0.590111,6,5941.200969
-0.317068,4,5942.301147
-0.623235,7,5944.184236
-0.468044,6,5945.817893
-0.46099,5,5947.184832
-0.648831,6,5948.816283
-0.426853,5,5950.185395
-0.472646,5,5951.551781
-0.461507,5,5952.918566
-0.564051,7,5954.785239
-0.475478,5,5956.169203
-0.44907,5,5957.535769
-0.309625,4,5958.63668
-0.48983,3,5959.469573
-0.522209,6,5961.069474
-0.460832,6,5962.667336
-0.426925,5,5963.987947
-0.484487,5,5965.353467
-0.495797,5,5966.720281
-0.582956,6,5968.353352
-0.486115,5,5969.703521
-0.36071,5,5971.07017
-0.549077,5,5972.437468
-0.44029,5,5973.804185
-0.670718,6,5975.437814
-0.55017,5,5976.804531
-0.591699,6,5978.438126
-0.547025,5,5979.788151
-0.48714,5,5981.154909
-0.678383,6,5982.771487
-0.574138,6,5984.405156
-0.405931,5,5985.771571
-0.463852,5,5987.138593
-0.471392,3,5987.971977
-0.526967,5,5989.322655
-0.404545,5,5990.688972
-0.367001,5,5992.055423
-0.434606,3,5992.889101
-0.431509,5,5994.239793
-0.487621,5,5995.606156
-0.486899,6,5997.239513
-0.313612,4,5998.33961
-0.465409,5,5999.689858
-0.421047,5,6001.056969
-0.641637,6,6002.690111
-0.470603,3,6003.52325
-0.543422,6,6005.140349
-0.565116,7,6007.040206
-0.650876,6,6008.674978
-0.371065,7,6010.540514
-0.464762,6,6012.174048
-0.321991,2,6012.722339
-0.641069,6,6014.324696
-0.606963,7,6016.224731
-0.494234,5,6017.608178
-0.592927,6,6019.239898
-0.629504,7,6021.141814
-0.537581,5,6022.52578
-0.522699,5,6023.891302
-0.619895,6,6025.525776
-0.64242,7,6027.425761
-0.56836,6,6029.07636
-0.643196,6,6030.70957
-0.610206,6,6032.34275
-0.591143,6,6033.993419
-0.544458,6,6035.592554
-0.495982,5,6036.96036
-0.579083,7,6038.859974
-0.5192,5,6040.244031
-0.405274,5,6041.578066
-0.450583,5,6042.943808
-0.380795,6,6044.576089
-0.636132,6,6046.211078
-0.618411,6,6047.846678
-0.522586,5,6049.211562
-0.418098,5,6050.578366
-0.464859,5,6051.9452
-0.570295,6,6053.578191
-0.483883,5,6054.945398
-0.402577,3,6055.779229
-0.457041,5,6057.128758
-0.434803,5,6058.495704
-0.542289,6,6060.129012
-0.520263,6,6061.762368
-0.405441,7,6063.645911
-0.435223,5,6065.029667
-0.623517,7,6066.929491
-0.449811,5,6068.313329
-0.492385,7,6070.21309
-0.433096,5,6071.597052
-0.685793,6,6073.230544
-0.604985,6,6074.863659
-0.507757,3,6075.696498
-0.400185,5,6077.047351
-0.507033,5,6078.414193
-0.306082,4,6079.496197
-0.591033,6,6081.114292
-0.65722,7,6083.014632
-0.491092,5,6084.381861
-0.613919,6,6086.014833
-0.622136,6,6087.648285
-0.568112,7,6089.548203
-0.42413,5,6090.915289
-0.673098,6,6092.549243
-0.611392,6,6094.182694
-0.60188,6,6095.815785
-0.60297,6,6097.44951
-0.383585,4,6098.549934
-0.519927,7,6100.433254
-0.526448,6,6102.083337
-0.483734,5,6103.450268
-0.354806,5,6104.817073
-0.550981,6,6106.450345
-0.586811,6,6108.083637
-0.379995,5,6109.451416
-0.763901,7,6111.350917
-0.613958,6,6113.001245
-0.548271,6,6114.634244
-0.466442,5,6116.001664
-0.326996,3,6116.834806
-0.48948,6,6118.451246
-0.416742,5,6119.818693
-0.448987,5,6121.185204
-0.489667,3,6122.018561
-0.6169,6,6123.635456
-0.383264,5,6125.002182
-0.489386,5,6126.36936
-0.397676,5,6127.719252
-0.392107,5,6129.085859
-0.62656,6,6130.719378
-0.523681,5,6132.086585
-0.590955,7,6133.986425
-0.613592,6,6135.636656
-0.53579,5,6137.003609
-0.470214,5,6138.370292
-0.605936,6,6140.004069
-0.312533,4,6141.103274
-0.376597,5,6142.437261
-0.64719,6,6144.071003
-0.619834,6,6145.721321
-0.33051,4,6146.821615
-0.476644,5,6148.154722
-0.353629,5,6149.521054
-0.458994,5,6150.887774
-0.630224,6,6152.521521
-0.473479,5,6153.888574
-0.563063,6,6155.521461
-0.388512,5,6156.888129
-0.62028,6,6158.470109
-0.679474,6,6160.106219
-0.546759,6,6161.739128
-0.410566,5,6163.105802
-0.755679,9,6165.522222
-0.693039,6,6167.173669
-0.578092,9,6169.606768
-0.319383,4,6170.724222
-0.326551,2,6171.288091
-0.482287,6,6172.889835
-0.396875,5,6174.25719
-0.544779,5,6175.624526
-0.451393,5,6176.990805
-0.363795,4,6178.090799
-0.366719,4,6179.17447
-0.524266,6,6180.790903
-0.63054,8,6182.955219
-0.475013,5,6184.324194
-0.626705,6,6185.957888
-0.442254,3,6186.791627
-0.629004,6,6188.408237
-0.61231,6,6190.042234
-0.455963,3,6190.875298
-0.45062,5,6192.225571
-0.57881,6,6193.825618
-0.343026,4,6194.926023
-0.48167,6,6196.542411
-0.434735,5,6197.909642
-0.580068,6,6199.543211
-0.430288,5,6200.874436
-0.698738,10,6203.476811
-0.634114,9,6205.943289
-0.395438,5,6207.327555
-0.613345,6,6208.961097
-0.370941,3,6209.794101
-0.458154,5,6211.14456
-0.630226,6,6212.778075
-0.546708,6,6214.411258
-0.451487,5,6215.777771
-0.613039,6,6217.411192
-0.521385,6,6218.994597
-0.379739,3,6219.827863
-0.37392,5,6221.178441
-0.727848,6,6222.812002
-0.440189,3,6223.645132
-0.65327,6,6225.262963
-0.537667,5,6226.61218
-0.297517,3,6227.445509
-0.555223,7,6229.311744
-0.616283,6,6230.96336
-0.589968,6,6232.595945
-0.63922,6,6234.246478
-0.470201,5,6235.613243
-0.455839,5,6236.979588
-0.667412,8,6239.129748
-0.453242,5,6240.513885
-0.539262,3,6241.311851
-0.626825,6,6242.846945
-0.475966,5,6244.213974
-0.533848,6,6245.845351
-0.407429,5,6247.212232
-0.285122,4,6248.245893
-0.359716,4,6249.331236
-0.350635,5,6250.681596
-0.388785,5,6252.031196
-0.492999,5,6253.398203
-0.497206,6,6255.031256
-0.697908,6,6256.665282
-0.347644,5,6258.015071
-0.378836,5,6259.382066
-0.497468,5,6260.749439
-0.668727,7,6262.649219
-0.638705,8,6264.832287
-0.302351,4,6265.949489
-0.560914,6,6267.566046
-0.428496,5,6268.933116
-0.465275,5,6270.299811
-0.530324,5,6271.666781
-0.555707,6,6273.283568
-0.42891,5,6274.650388
-0.397719,5,6275.98368
-0.560196,6,6277.58382
-0.436098,5,6278.95058
-0.487476,6,6280.584148
-0.577769,6,6282.21781
-0.451131,5,6283.58429
-0.321612,4,6284.684526
-0.40879,5,6286.03465
-0.35025,4,6287.134845
-0.430533,6,6288.751151
-0.293996,4,6289.851691
-0.634371,6,6291.449943
-0.687565,6,6293.002223
-0.413296,5,6294.368887
-0.582626,5,6295.720616
-0.641316,6,6297.352272
-0.36941,5,6298.718998
-0.418809,5,6300.085166
-0.561973,3,6300.919206
-0.521556,5,6302.269558
-0.363924,5,6303.636399
-0.609846,6,6305.270347
-0.422153,3,6306.102871
-0.556621,7,6307.986619
-0.455136,5,6309.370805
-0.490806,5,6310.737492
-0.596056,6,6312.370737
-0.532145,5,6313.737459
-0.448704,6,6315.370815
-0.294593,4,6316.471504
-0.512932,6,6318.08802
-0.581449,6,6319.738451
-0.518904,5,6321.104505
-0.354429,4,6322.20466
-0.447459,5,6323.555311
-0.508544,5,6324.922252
-0.622743,6,6326.555694
-0.583535,6,6328.205674
-0.681976,6,6329.840452
-0.378908,5,6331.206291
-0.657169,7,6333.106134
-0.476125,5,6334.4899
-0.397787,3,6335.323342
-0.610694,6,6336.939512
-0.427566,5,6338.304557
-0.552955,6,6339.90543
-0.644365,6,6341.540727
-0.356594,5,6342.90685
-0.693189,6,6344.540717
-0.459363,5,6345.890866
-0.603645,6,6347.523649
-0.63303,6,6349.090899
-0.632293,6,6350.69116
-0.631689,7,6352.591288
-0.61513,6,6354.225819
-0.497595,5,6355.591642
-0.416867,5,6356.958644
-0.401674,5,6358.325158
-0.408821,6,6359.941944
-0.648173,6,6361.575511
-0.494036,5,6362.941715
-0.558622,3,6363.775514
-0.68285,6,6365.392593
-0.631277,6,6367.026105
-0.43487,6,6368.659087
-0.410787,5,6370.025088
-0.716034,6,6371.660239
-0.329122,3,6372.458427
-0.5044,6,6374.076813
-0.422768,5,6375.44333
-0.640064,6,6377.077197
-0.540877,6,6378.726595
-0.352868,5,6380.093404
-0.699127,8,6382.260374
-0.542327,6,6383.927204
-0.375843,5,6385.294048
-0.618584,6,6386.927572
-0.440936,3,6387.76089
-0.606841,7,6389.594266
-0.437818,5,6390.912025
-0.347113,4,6392.012053
-0.430863,5,6393.311378
-0.593249,6,6394.94546
-0.406942,5,6396.312162
-0.449087,5,6397.662348
-0.503278,3,6398.477687
-0.456511,5,6399.829572
-0.63736,6,6401.462429
-0.534028,6,6403.078946
-0.464687,5,6404.445954
-0.424487,5,6405.812016
-0.684084,6,6407.412988
-0.544922,6,6409.046053
-0.416355,5,6410.41312
-0.472224,5,6411.780588
-0.617737,6,6413.412016
-0.335927,2,6413.980634
-0.697601,7,6415.847283
-0.513509,6,6417.480324
-0.491418,6,6419.114273
-0.37787,5,6420.481266
-0.556894,6,6422.114721
-0.439414,3,6422.931247
-0.6178,6,6424.548219
-0.642849,7,6426.448201
-0.460043,5,6427.798659
-0.552966,5,6429.165745
-0.357539,3,6429.998857
-0.582047,6,6431.616231
-0.485901,6,6433.248512
-0.624985,6,6434.882645
-0.476999,5,6436.249636
-0.424064,6,6437.882533
-0.663149,6,6439.53334
-0.683271,6,6441.131797
-0.523183,6,6442.749222
-0.493513,5,6444.117234
-0.439562,6,6445.750347
-0.479181,5,6447.117826
-0.529329,5,6448.484097
-0.377715,6,6450.100644
-0.646439,6,6451.734808
-0.614022,7,6453.633998
-0.370179,4,6454.734588
-0.477043,5,6456.084597
-0.251307,2,6456.651179
-0.405677,5,6457.985215
-0.41567,3,6458.818242
-0.510157,5,6460.150013
-0.333224,5,6461.502016
-0.398041,5,6462.868443
-0.492887,5,6464.235243
-0.480935,5,6465.602482
-0.404215,5,6466.969833
-0.472007,5,6468.336101
-0.486585,5,6469.702664
-0.476074,5,6471.053022
-0.423691,5,6472.419775
-0.633841,6,6474.053683
-0.447049,5,6475.419659
-0.433092,5,6476.786607
-0.458841,5,6478.153453
-0.388689,5,6479.520128
-0.550618,8,6481.687277
-0.413453,6,6483.319368
-0.444304,5,6484.687368
-0.694692,6,6486.321246
-0.6651,7,6488.221049
-0.544908,6,6489.854515
-0.447728,5,6491.221458
-0.445591,5,6492.555021
-0.535469,5,6493.905201
-0.431569,5,6495.255297
-0.490555,5,6496.622219
-0.643937,6,6498.23882
-0.577488,7,6500.139322
-0.550403,7,6502.038964
-0.466101,5,6503.356334
-0.455885,5,6504.723442
-0.625439,6,6506.356635
-0.624134,6,6507.990402
-0.39319,5,6509.356613
-0.608485,7,6511.257076
-0.559787,6,6512.88874
-0.370334,5,6514.257362
-0.448783,5,6515.624577
-0.508261,5,6516.992987
