#{"t_start": 1707722627.3115513, "env_id": "AbbIrb120-Collision-Free-Reach-v0"}
r,l,t
-1.163202,7,5406.486198
-0.738447,6,5407.93681
-1.137287,7,5409.603009
-0.795272,7,5411.28701
-0.561573,8,5413.203891
-0.528711,5,5414.421417
-0.914755,6,5415.853872
-0.773127,6,5417.287672
-0.844582,7,5418.954289
-0.577636,5,5420.171062
-1.128389,8,5422.070856
-1.251963,7,5423.754548
-0.792731,6,5425.205098
-1.096448,7,5426.8714
-0.854024,7,5428.55498
-1.126456,7,5430.236865
-1.049447,7,5431.921738
-0.732209,6,5433.371696
-1.009974,8,5435.239154
-0.539028,3,5435.988536
-1.196399,7,5437.638919
-1.23124,7,5439.322256
-0.635852,6,5440.772863
-0.838025,7,5442.456102
-0.889945,3,5443.189628
-0.497994,5,5444.356661
-0.859992,7,5446.023168
-0.815718,9,5448.156481
-0.575667,5,5449.390244
-0.683108,6,5450.823334
-0.862002,6,5452.257023
-0.677336,6,5453.707354
-1.069849,7,5455.390997
-0.894523,7,5457.057261
-0.529841,3,5457.807471
-0.508702,5,5458.991081
-0.697172,6,5460.424697
-1.080304,7,5462.091464
-0.939296,7,5463.77536
-0.608804,8,5465.691846
-1.02202,7,5467.376557
-0.727256,6,5468.825578
-0.767406,7,5470.508714
-0.934787,7,5472.19221
-0.644763,3,5472.942017
-0.686358,3,5473.658861
-1.202247,7,5475.309483
-0.806074,3,5476.059032
-0.59116,7,5477.709152
-0.768708,6,5479.1594
-0.632952,6,5480.609325
-0.990367,7,5482.27785
-1.043622,8,5484.19353
-1.031141,8,5486.110199
-0.830599,6,5487.526946
-0.766421,3,5488.276864
-0.928955,7,5489.927262
-0.875486,7,5491.610851
-0.949732,7,5493.294358
-1.076568,8,5495.211102
-0.602188,6,5496.661178
-0.91901,7,5498.326946
-1.148904,9,5500.461743
-0.509531,5,5501.695102
-0.952767,7,5503.361983
-0.951284,7,5505.045414
-0.696907,6,5506.496411
-0.993005,7,5508.179183
-0.657135,3,5508.928703
-0.693312,6,5510.346026
-0.92552,8,5512.246424
-1.090118,8,5514.163151
-1.060076,7,5515.829494
-0.773259,6,5517.279833
-0.740972,7,5518.946719
-0.995969,7,5520.630549
-0.864692,7,5522.297282
-0.89913,7,5523.981344
-1.165503,8,5525.89792
-0.977757,7,5527.598019
-1.012088,7,5529.281616
-0.920511,8,5531.198676
-0.990798,8,5533.115044
-0.716273,6,5534.565186
-1.075085,7,5536.232478
-0.996297,7,5537.915514
-0.701129,7,5539.598863
-1.073752,7,5541.283672
-0.97636,7,5542.965494
-0.702771,3,5543.715524
-1.207176,8,5545.616295
-0.709584,6,5547.083645
-1.009641,7,5548.766357
-1.034742,7,5550.449684
-0.843554,6,5551.900013
-0.560919,6,5553.333644
-0.563733,5,5554.53352
-1.341435,8,5556.433876
-0.729019,6,5557.883927
-0.570119,6,5559.334288
-1.045471,7,5561.001064
-0.79138,6,5562.451279
-0.520991,5,5563.668174
-0.839257,6,5565.101251
-1.058497,7,5566.768397
-0.644418,6,5568.218633
-0.737153,3,5568.951622
-0.978478,7,5570.602291
-0.736178,7,5572.285815
-0.866745,3,5573.035417
-0.976758,7,5574.685924
-1.067702,8,5576.602507
-0.750042,6,5578.052738
-1.069581,8,5579.969917
-1.066671,8,5581.887181
-0.488786,3,5582.636485
-0.888181,7,5584.28766
-0.809214,6,5585.73821
-0.549512,5,5586.95342
-0.856814,7,5588.636751
-1.096821,8,5590.5538
-0.807382,6,5592.004168
-0.737348,3,5592.753838
-0.995885,7,5594.404366
-1.173319,8,5596.321517
-1.153311,8,5598.255111
-0.909736,7,5599.93823
-1.078838,8,5601.855204
-0.931341,7,5603.538776
-0.79066,6,5604.988835
-0.703237,6,5606.439292
-0.482733,5,5607.639014
-1.031763,10,5610.005904
-0.888487,7,5611.706124
-1.021015,8,5613.606431
-0.598053,5,5614.823256
-0.783987,6,5616.257321
-0.734889,6,5617.690776
-1.048375,8,5619.607646
-0.579738,6,5621.057703
-1.365329,8,5622.974649
-0.558803,6,5624.42467
-1.029731,7,5626.10809
-0.700753,6,5627.557791
-0.860599,7,5629.225558
-1.042138,8,5631.142366
-1.271649,8,5633.058903
-0.741433,7,5634.742608
-0.92655,7,5636.426527
-0.948261,7,5638.108853
-0.704928,3,5638.840937
-1.227537,8,5640.726386
-0.966436,7,5642.4096
-0.76808,8,5644.326276
-1.102453,7,5646.009708
-1.204817,9,5648.160137
-0.571764,5,5649.39336
-0.727717,6,5650.826916
-1.065582,7,5652.493713
-0.796228,6,5653.943982
-0.751256,6,5655.37761
-0.66433,6,5656.827668
-0.991937,7,5658.511242
-0.684877,3,5659.261123
-0.488966,3,5659.978234
-1.0838,7,5661.628184
-1.00688,7,5663.312014
-0.951393,7,5664.995541
-0.590086,5,5666.211872
-0.798857,6,5667.645086
-1.002388,8,5669.562282
-0.834429,3,5670.312419
-0.576327,6,5671.729397
-0.941899,7,5673.410852
-0.959856,7,5675.062799
-1.024061,7,5676.730006
-0.950415,8,5678.647731
-0.732322,7,5680.329873
-0.901838,7,5682.013558
-0.765281,3,5682.763505
-0.549894,6,5684.180344
-0.677949,6,5685.630282
-0.983996,7,5687.31413
-1.119841,8,5689.230929
-0.531698,6,5690.681067
-0.887965,7,5692.364689
-0.924357,7,5694.048095
-0.804009,7,5695.729829
-0.795205,7,5697.398306
-1.023138,7,5699.082877
-1.038919,7,5700.765522
-0.955107,7,5702.431951
-1.062259,7,5704.115704
-0.629855,6,5705.565782
-0.648503,7,5707.232125
-0.769959,7,5708.916007
-0.49457,7,5710.599947
-1.122904,8,5712.516562
-0.963454,7,5714.200215
-0.777194,6,5715.650144
-1.098279,7,5717.332719
-1.023019,7,5718.999611
-0.882366,7,5720.684785
-0.744726,3,5721.434223
-1.069133,7,5723.082663
-1.019669,8,5725.001968
-0.508202,5,5726.218122
-0.626342,6,5727.651439
-0.667385,6,5729.101125
-1.081564,7,5730.768589
-1.100468,7,5732.452083
-1.124111,8,5734.368813
-0.55574,3,5735.118642
-0.653514,6,5736.533787
-0.965606,7,5738.202481
-0.806115,3,5738.952284
-1.076917,7,5740.603406
-0.867155,9,5742.753277
-0.822941,6,5744.219869
-0.720281,7,5745.886458
-0.794091,6,5747.336821
-1.337796,10,5749.720341
-0.746527,6,5751.203231
-0.810287,7,5752.887096
-0.954471,8,5754.804185
-0.766245,3,5755.570434
-0.676132,6,5756.987445
-0.505701,5,5758.204262
-0.980382,7,5759.870971
-0.842345,3,5760.62118
-0.619659,3,5761.337546
-0.970405,7,5762.988516
-0.67346,7,5764.672058
-1.126875,8,5766.588751
-1.26201,8,5768.505564
-0.878915,8,5770.422509
-1.0063,7,5772.105644
-1.094422,9,5774.256357
-0.663461,6,5775.723143
-0.543366,5,5776.923098
-1.111826,7,5778.589793
-0.8406,7,5780.273449
-1.385663,10,5782.656869
-0.714105,6,5784.123789
-0.815443,6,5785.574007
-0.724385,6,5787.024257
-0.620747,8,5788.940946
-0.925574,7,5790.624317
-0.859176,7,5792.308491
-0.984911,7,5793.991521
-0.870355,7,5795.674458
-0.625948,6,5797.125786
-0.982911,7,5798.808269
-0.543429,5,5800.024885
-0.600056,5,5801.225104
-0.809931,6,5802.659384
-0.973777,10,5805.026168
-0.880298,7,5806.726293
-0.698862,3,5807.475898
-0.934062,7,5809.12614
-1.175504,7,5810.810343
-1.025728,7,5812.493469
-0.966924,7,5814.176565
-0.781603,7,5815.860013
-1.143031,7,5817.543837
-0.916868,7,5819.227526
-0.998852,8,5821.144487
-0.83597,6,5822.611025
-0.814137,6,5824.044262
-0.787708,6,5825.494248
-0.699092,8,5827.394817
-0.791955,6,5828.861604
-0.719679,6,5830.311701
-1.007262,8,5832.228471
-0.974314,7,5833.928342
-0.786209,7,5835.611937
-0.854092,7,5837.295502
-0.627763,5,5838.512187
-1.087948,7,5840.179113
-1.097383,7,5841.86322
-0.869997,7,5843.529661
-1.176428,10,5845.912774
-1.133772,7,5847.613869
-1.097242,8,5849.530523
-1.004478,7,5851.214021
-0.771158,6,5852.664227
-0.734605,6,5854.097598
-0.715238,7,5855.764951
-1.275424,8,5857.682927
-1.012447,7,5859.382175
-0.989505,7,5861.065315
-0.738519,6,5862.5151
-0.728433,3,5863.26498
-0.681061,6,5864.68181
-0.775885,3,5865.416241
-1.09227,8,5867.299983
-0.742706,6,5868.749213
-0.589186,5,5869.949212
-0.842905,7,5871.615709
-0.778716,8,5873.532907
-0.856598,7,5875.216484
-0.593252,6,5876.665945
-0.611465,8,5878.583405
-1.251822,7,5880.26699
-0.724908,3,5881.01672
-0.968049,7,5882.667605
-1.202747,12,5885.517351
-1.124999,7,5887.23433
-0.985543,8,5889.151008
-0.920109,7,5890.834635
-1.024687,7,5892.516242
-0.831819,7,5894.185491
-1.041893,9,5896.33522
-1.100598,8,5898.268884
-0.953162,7,5899.952063
-0.838067,7,5901.635614
-0.722668,3,5902.385436
-0.784098,7,5904.035791
-1.023928,7,5905.719615
-1.12835,8,5907.63619
-0.789863,6,5909.086889
-0.671856,7,5910.769907
-0.89718,8,5912.686532
-0.614964,8,5914.60371
-0.588142,6,5916.053598
-0.60853,3,5916.785446
-0.938265,6,5918.204316
-1.077363,8,5920.119319
-0.675549,6,5921.572037
-1.057347,7,5923.238305
-1.082765,7,5924.921237
-0.767662,7,5926.604785
-0.938779,7,5928.272065
-1.088093,7,5929.955623
-1.110113,7,5931.63867
-0.681113,3,5932.386544
-0.901144,7,5934.03937
-0.898865,7,5935.722471
-0.842077,7,5937.405503
-0.71359,3,5938.155752
-0.799755,6,5939.572498
-0.638809,5,5940.772892
-0.629611,6,5942.206622
-0.908065,7,5943.873257
-0.734322,6,5945.323622
-0.477607,3,5946.056349
-0.761299,7,5947.707087
-0.687525,6,5949.156955
-1.231462,7,5950.840238
-0.663935,7,5952.524049
-0.928974,6,5953.974037
-0.589237,6,5955.424197
-0.729385,6,5956.875
-0.79944,7,5958.541623
-0.97299,7,5960.225001
-0.77788,7,5961.908547
-0.943021,7,5963.592196
-1.26625,9,5965.742782
-0.579417,5,5966.975953
-0.618144,3,5967.709787
-0.638323,5,5968.892527
-0.63479,6,5970.326073
-0.802001,3,5971.076229
-0.83015,6,5972.493074
-0.892416,6,5973.942959
-0.726796,6,5975.393553
-1.191859,9,5977.543488
-1.159091,7,5979.244351
-0.7943,6,5980.693455
-0.516443,5,5981.910167
-1.307224,8,5983.811029
-1.235398,7,5985.493748
-0.923473,7,5987.177375
-0.802534,3,5987.927329
-0.817455,7,5989.577556
-1.046981,7,5991.260475
-0.799107,3,5992.011083
-0.823901,3,5992.727888
-0.940925,9,5994.844763
-0.878324,8,5996.778638
-0.69503,6,5998.228796
-0.86583,3,5998.978351
-1.201154,8,6000.879158
-0.556,5,6002.112601
-0.871657,7,6003.795479
-1.138154,8,6005.695928
-0.847432,7,6007.395673
-0.636971,6,6008.847021
-0.996327,8,6010.746778
-0.97711,9,6012.896677
-1.257085,7,6014.596803
-0.739318,6,6016.047199
-0.77067,6,6017.496971
-0.790164,7,6019.163945
-1.046521,7,6020.847986
-0.510298,5,6022.064174
-1.028469,7,6023.730477
-1.014031,7,6025.414618
-1.035971,8,6027.331543
-0.629505,3,6028.081227
-0.720589,6,6029.49734
-0.81779,7,6031.181079
-0.968296,7,6032.864726
-1.099293,7,6034.548553
-0.929716,7,6036.232481
-0.532607,5,6037.449235
-0.844898,6,6038.882815
-0.585966,6,6040.332651
-0.533179,5,6041.549229
-0.814384,7,6043.217292
-0.877192,7,6044.900863
-0.790872,6,6046.349632
-0.911854,7,6048.016678
-0.754595,6,6049.46691
-0.658733,6,6050.916972
-0.753172,6,6052.366688
-1.130657,7,6054.033974
-0.713539,6,6055.485706
-0.735312,7,6057.167229
-0.892443,7,6058.851186
-0.539612,3,6059.601034
-1.122969,7,6061.251688
-0.7103,3,6062.001086
-0.538145,5,6063.184807
-0.861794,7,6064.851807
-1.038924,7,6066.535159
-0.792972,6,6067.985229
-0.970713,7,6069.668981
-1.118853,8,6071.586204
-0.546818,5,6072.802542
-0.665859,6,6074.236157
-0.830824,3,6074.985915
-0.801688,6,6076.401963
-0.612707,6,6077.835222
-0.819648,7,6079.503124
-0.916362,7,6081.18704
-0.999817,7,6082.870407
-0.701688,6,6084.320636
-0.823198,7,6086.004581
-0.857244,6,6087.454381
-1.167292,8,6089.371525
-1.13137,7,6091.020624
-1.115959,7,6092.704406
-0.456798,5,6093.921226
-0.757807,6,6095.354822
-0.715166,3,6096.10438
-1.180445,7,6097.753319
-0.759823,6,6099.205074
-0.579505,5,6100.405034
-0.854263,7,6102.072162
-0.753136,3,6102.821807
-0.634271,3,6103.538794
-0.983636,8,6105.422352
-0.727564,6,6106.872407
-0.854112,7,6108.5561
-0.964858,9,6110.706231
-0.612114,3,6111.4727
-0.738386,6,6112.889651
-0.887912,6,6114.322674
-0.479169,5,6115.523365
-0.728988,6,6116.956849
-0.654578,6,6118.40717
-0.800363,6,6119.857239
-0.966548,7,6121.507277
-0.956503,7,6123.191417
-0.896186,6,6124.640565
-0.513307,5,6125.85776
-0.787527,7,6127.524797
-0.671988,6,6128.975037
-1.010453,7,6130.658845
-0.98885,7,6132.341725
-0.941623,7,6134.024972
-1.097188,7,6135.692023
-0.754305,3,6136.441813
-0.937667,7,6138.090871
-1.12706,7,6139.759289
-0.755042,3,6140.492282
-0.68685,6,6141.909099
-1.294476,8,6143.809822
-0.942677,7,6145.493066
-0.656333,6,6146.926303
-1.360018,11,6149.526825
-0.648127,7,6151.227226
-0.92228,7,6152.910505
-0.836458,7,6154.593848
-0.863273,7,6156.260653
-0.512851,5,6157.477487
-0.718888,6,6158.911089
-0.94108,7,6160.577798
-0.840263,7,6162.24457
-0.62902,6,6163.694985
-0.998763,7,6165.361829
-0.858995,7,6167.045197
-0.990312,8,6168.962233
-0.650356,6,6170.412294
-0.60185,6,6171.862148
-1.185611,7,6173.512154
-0.9672,7,6175.195982
-1.083116,7,6176.879568
-0.890711,6,6178.31293
-0.71144,3,6179.045946
-0.902981,6,6180.463274
-0.62902,5,6181.680238
-0.606236,5,6182.880612
-0.994717,7,6184.54739
-0.652704,6,6185.997194
-1.404415,10,6188.364551
-0.840119,7,6190.064287
-1.107025,8,6191.964198
-0.588461,5,6193.181007
-0.834524,7,6194.848425
-0.699467,6,6196.29812
-0.627915,3,6197.03142
-0.942403,8,6198.914938
-1.159645,10,6201.282109
-1.260242,7,6202.982183
-0.669044,7,6204.665648
-0.539258,3,6205.414757
-0.839645,7,6207.065536
-0.951687,7,6208.749872
-0.799841,6,6210.199281
-0.783298,7,6211.883072
-1.190424,8,6213.800003
-1.166683,7,6215.499911
-0.790381,6,6216.949853
-1.12822,7,6218.616562
-1.072096,7,6220.300382
-0.56772,3,6221.050339
-1.051204,8,6222.933793
-0.931334,7,6224.617248
-0.653054,6,6226.067414
-0.573738,5,6227.284484
-0.690222,6,6228.717158
-0.902595,7,6230.401298
-0.901466,7,6232.084737
-0.511824,5,6233.284411
-1.04852,9,6235.418879
-0.721049,6,6236.884992
-0.831108,6,6238.333578
-0.518139,5,6239.535349
-1.053401,7,6241.202475
-0.876531,7,6242.885654
-0.963196,7,6244.569152
-0.673919,6,6246.019717
-0.964269,7,6247.686497
-1.054116,7,6249.369835
-0.88802,8,6251.287329
-0.842301,7,6252.969767
-0.883955,11,6255.570678
-0.613233,6,6257.053992
-0.935585,8,6258.970996
-0.901283,7,6260.655424
-0.613869,6,6262.104304
-1.006231,7,6263.788002
-0.497505,5,6265.004612
-0.627548,7,6266.653192
-0.909549,8,6268.571763
-1.036198,7,6270.255943
-0.924667,7,6271.939183
-0.813653,3,6272.688032
-0.604044,6,6274.105594
-0.674561,6,6275.555629
-1.161284,8,6277.455912
-0.808642,6,6278.905745
-0.734371,6,6280.339578
-0.770802,6,6281.772835
-1.09394,7,6283.439591
-0.688879,6,6284.889871
-0.826641,7,6286.55688
-0.583176,5,6287.773647
-1.164225,8,6289.673823
-0.51692,3,6290.423603
-0.888876,6,6291.840605
-0.539693,5,6293.057425
-0.713647,6,6294.492945
-0.864194,7,6296.17509
-0.795104,7,6297.857785
-0.951531,7,6299.524729
-1.051095,7,6301.208432
-1.055172,8,6303.12487
-1.20633,8,6305.041811
-0.8086,7,6306.725351
-0.773882,6,6308.175814
-0.723222,6,6309.625693
-0.52898,3,6310.375535
-0.825125,7,6312.025831
-1.240434,8,6313.943196
-0.650319,6,6315.392879
-1.233842,8,6317.293337
-0.640154,5,6318.509678
-0.633466,6,6319.943287
-0.838873,7,6321.627004
-1.039853,8,6323.527099
-0.667323,6,6324.977185
-0.836277,3,6325.71143
-0.809693,7,6327.36064
-1.098234,8,6329.277715
-1.133441,7,6330.960683
-0.606542,6,6332.411199
-0.717826,3,6333.144021
-1.09582,10,6335.494974
-0.910886,7,6337.195229
-0.991585,7,6338.878556
-0.485207,5,6340.095445
-0.732381,6,6341.527499
-0.698099,6,6342.962044
-0.922019,7,6344.627877
-0.982557,8,6346.529212
-1.161671,8,6348.446243
-0.635161,3,6349.196804
-0.882567,7,6350.846641
-1.007741,7,6352.529442
-0.734291,6,6353.994627
-0.729671,6,6355.429722
-1.142607,8,6357.346659
-0.997071,7,6359.030124
-1.269845,8,6360.947251
-0.74835,6,6362.397314
-1.032209,7,6364.080931
-0.608366,5,6365.29774
-0.628937,6,6366.73156
-1.010851,8,6368.647635
-0.88735,7,6370.331598
-0.901619,7,6372.015035
-0.69374,6,6373.46507
-0.788595,6,6374.898809
-0.819213,7,6376.582609
-0.926415,7,6378.265808
-1.285419,8,6380.182951
-0.560625,3,6380.932211
-0.85891,7,6382.583046
-0.650283,6,6384.032828
-1.108487,9,6386.183602
-0.615622,6,6387.649935
-1.059047,7,6389.333546
-1.045455,7,6391.017531
-0.863608,7,6392.700086
-1.057183,7,6394.383807
-1.276515,8,6396.300951
-1.232101,7,6397.98423
-0.916857,7,6399.667854
-0.618923,3,6400.417493
-1.046461,7,6402.051668
-0.810084,3,6402.801205
-0.952529,7,6404.451622
-1.060179,7,6406.135104
-0.63968,5,6407.351671
-0.938541,7,6409.018595
-0.95527,7,6410.701969
-0.667385,7,6412.385761
-0.723736,6,6413.83598
-0.956572,6,6415.286007
-0.882542,7,6416.953303
-1.211196,7,6418.636428
-1.244703,7,6420.320191
-0.683984,6,6421.770813
-1.222067,7,6423.453786
-0.931688,7,6425.137486
-1.002334,7,6426.804143
-0.59145,5,6428.020409
-1.137514,8,6429.920714
-0.781466,6,6431.387733
-0.702242,3,6432.120727
-0.836232,3,6432.83742
-0.956381,7,6434.487823
-0.931602,7,6436.171664
-1.010247,7,6437.855317
-0.681518,6,6439.305319
-1.096069,7,6440.988702
-1.161988,8,6442.90605
-0.815076,6,6444.372243
-0.759693,6,6445.805746
-0.570209,5,6447.006073
-1.029476,8,6448.905726
-0.755357,3,6449.655755
-1.073665,8,6451.539317
-1.239081,8,6453.45634
-1.018686,7,6455.139938
-0.56386,3,6455.889716
-0.675666,6,6457.307238
-1.104713,9,6459.440189
-0.721556,6,6460.906572
-0.52999,5,6462.123844
-1.227131,8,6464.024185
-1.087141,8,6465.940951
-0.716441,6,6467.391055
-1.066654,7,6469.074779
-0.676719,7,6470.757968
-1.07253,7,6472.441818
-0.800877,6,6473.891633
-0.875122,7,6475.575124
-1.208838,7,6477.242479
-0.776349,6,6478.691936
-0.778143,7,6480.375615
-0.941668,7,6482.059184
-0.448587,3,6482.809068
-0.665468,6,6484.225629
-0.903258,7,6485.892738
-0.834657,7,6487.576274
-0.729027,3,6488.325758
-0.557928,5,6489.509235
-1.234403,9,6491.643441
-0.970676,7,6493.327056
-0.749713,6,6494.777008
-0.962555,7,6496.443774
-0.787932,3,6497.193611
-1.060757,7,6498.843972
-0.958829,7,6500.510829
-0.84496,7,6502.19378
-0.731738,6,6503.644314
-0.99942,7,6505.327953
-0.980624,7,6507.011381
-1.162776,9,6509.161574
-0.772615,3,6509.92813
-0.616032,6,6511.34514
-0.651795,6,6512.795757
-1.024308,7,6514.462057
-0.736067,6,6515.912316
-1.027384,8,6517.829836
-0.586677,5,6519.046016
-1.020202,9,6521.179669
-1.021491,8,6523.113309
-1.087144,10,6525.513633
-1.126345,9,6527.680281
-1.135349,7,6529.380399
-0.768556,7,6531.063806
-0.885159,7,6532.729224
-1.153094,8,6534.630781
-0.915519,7,6536.314396
-0.486081,3,6537.064334
-1.123504,8,6538.947994
-0.552154,6,6540.398012
-0.746663,7,6542.080603
-0.587542,7,6543.765091
-0.675725,6,6545.215295
-0.564159,5,6546.415249
-0.730348,6,6547.849245
-0.788949,6,6549.282714
-1.113151,9,6551.433135
-0.819541,7,6553.133066
-1.135612,7,6554.816276
-1.060559,7,6556.499599
-1.051541,8,6558.416516
-0.72198,6,6559.866477
-0.666336,3,6560.616063
-0.807935,3,6561.333207
-0.713098,7,6562.984
-0.910183,7,6564.667067
-0.983489,7,6566.35055
-0.627204,3,6567.100479
-0.989535,9,6569.217923
-1.072602,7,6570.917541
-0.59573,6,6572.368019
-1.220891,7,6574.034911
-0.99566,7,6575.718251
-0.508946,5,6576.934706
-0.839852,7,6578.618712
-1.034313,7,6580.302052
-0.744777,6,6581.752861
-1.062704,8,6583.668764
-0.971849,7,6585.3526
-0.556919,5,6586.569457
-0.882563,7,6588.236358
-1.003614,7,6589.917931
-0.786662,8,6591.819825
-0.734136,6,6593.270311
-1.176169,7,6594.953445
-0.807168,7,6596.636982
-1.178837,7,6598.336551
-1.158483,8,6600.252819
-0.852593,6,6601.704459
-0.981567,7,6603.387914
-0.968305,7,6605.071094
-0.825451,7,6606.754629
-1.160797,7,6608.437055
-0.760516,6,6609.888239
-0.942048,7,6611.555104
-0.651863,8,6613.471993
-1.150746,8,6615.405078
-0.777065,6,6616.855048
-0.672998,6,6618.305814
-0.884646,3,6619.055596
-0.668798,6,6620.472045
-0.681878,6,6621.922212
-0.548706,5,6623.139324
-0.654962,5,6624.339276
-0.65788,6,6625.772727
-0.853916,7,6627.456432
-0.652654,6,6628.906158
-1.219749,8,6630.823308
-0.629273,3,6631.589611
-0.871138,6,6633.007098
-1.053109,8,6634.923931
-0.79268,6,6636.374009
-1.203151,8,6638.291461
-0.902584,8,6640.224454
-0.997491,7,6641.924761
-0.535343,3,6642.657753
-0.549425,5,6643.841419
-0.770598,7,6645.508173
-0.601677,5,6646.725099
-1.054291,7,6648.391908
-0.824872,7,6650.075505
-1.187765,8,6651.992385
-0.856137,7,6653.676041
-1.112475,8,6655.591274
-0.864609,7,6657.276354
-0.639783,6,6658.724709
-0.711959,6,6660.15951
-0.699862,6,6661.593139
-0.795262,7,6663.276806
-1.218538,7,6664.960315
-0.818793,6,6666.410334
-0.548509,6,6667.860596
-0.795667,6,6669.294411
-0.871593,8,6671.211267
-0.924042,7,6672.894024
-0.762165,7,6674.577662
-1.081007,7,6676.261414
-1.266608,8,6678.178074
-0.540761,5,6679.411712
-0.680519,3,6680.144639
-0.691599,6,6681.561114
-1.199468,8,6683.46137
-0.812648,7,6685.145074
-1.204731,8,6687.062102
-1.145403,7,6688.746185
-0.789733,7,6690.429142
-0.729648,6,6691.879374
-0.743281,6,6693.313076
-0.88649,8,6695.229771
-0.70209,6,6696.696787
-0.693235,6,6698.146493
-0.948884,7,6699.811849
-0.673217,6,6701.247061
-0.883654,7,6702.930161
-0.587905,3,6703.680498
-1.078485,7,6705.330505
-0.599862,3,6706.080715
-1.337502,8,6707.96432
-1.015494,7,6709.647801
-0.461296,5,6710.864611
-0.67877,6,6712.297758
-0.826898,6,6713.73157
-0.825393,8,6715.648213
-0.82163,6,6717.100036
-0.567774,5,6718.315162
-0.47444,5,6719.515248
-0.795823,6,6720.948591
-0.898602,7,6722.632371
-0.457289,5,6723.83254
-0.600386,5,6725.032526
-0.861674,7,6726.699569
-1.12792,7,6728.38289
-1.215962,8,6730.281991
-0.706921,6,6731.733424
-0.83446,7,6733.416567
-0.946092,7,6735.09914
-0.727164,6,6736.550026
-0.910351,8,6738.467093
-0.528425,3,6739.217571
-1.157463,9,6741.333887
-0.99601,7,6743.034275
-0.954037,7,6744.701242
-1.200448,7,6746.38451
-0.717148,6,6747.835192
-0.918426,7,6749.517873
-0.985053,7,6751.201995
-0.561399,6,6752.65176
-0.531533,5,6753.851977
-1.041832,7,6755.485411
-0.471728,5,6756.702395
-0.954553,7,6758.369138
-0.973976,7,6760.036354
-0.953072,7,6761.718424
-1.210169,7,6763.403657
-0.721807,3,6764.152897
-0.506184,5,6765.336547
-1.188948,7,6767.003679
-0.753783,7,6768.686438
-0.802564,3,6769.434739
-1.166282,8,6771.304024
-0.923158,8,6773.236716
-1.052537,7,6774.920802
-0.672369,3,6775.670745
-0.694855,6,6777.088031
-0.903678,3,6777.820798
-0.601252,6,6779.237907
-0.874597,7,6780.921829
-1.014446,7,6782.606313
-0.624341,6,6784.055433
-1.132787,8,6785.971524
-0.875628,8,6787.905231
-1.195777,8,6789.83862
-1.081849,8,6791.755868
-0.804645,6,6793.205872
-1.313861,8,6795.122919
-1.100364,7,6796.821455
-1.2543,10,6799.189827
-0.971462,8,6801.138885
-1.007083,7,6802.823584
-0.71511,3,6803.573996
-0.987912,8,6805.473849
-1.176275,9,6807.624238
-0.772245,6,6809.090317
-1.064461,7,6810.757778
-0.94836,8,6812.674401
-0.947598,7,6814.374719
-1.076626,7,6816.057993
-0.557998,5,6817.274734
-0.692506,6,6818.708356
-1.044093,8,6820.625333
-0.644173,6,6822.091438
-1.005168,8,6824.007477
-0.940286,7,6825.708718
-0.856004,7,6827.391944
-0.615085,6,6828.842048
-1.032387,8,6830.759134
-0.547418,6,6832.225832
-0.583206,6,6833.660174
-0.541773,5,6834.876954
-0.937271,7,6836.542954
-0.645883,6,6837.993085
-0.954412,7,6839.676558
-0.784779,6,6841.125985
-0.98266,7,6842.793622
-0.828425,8,6844.712266
-1.110501,8,6846.644078
-0.973498,7,6848.344485
-1.021175,8,6850.261419
-0.737978,6,6851.728238
-0.562177,5,6852.944686
-0.655499,3,6853.677831
-0.95538,8,6855.562074
-1.013105,7,6857.246285
-0.955266,7,6858.928636
-0.905817,7,6860.61237
-1.233214,8,6862.52899
-0.910241,7,6864.212929
-1.034848,7,6865.895634
-0.923183,7,6867.580101
-1.011992,7,6869.246441
-0.855654,8,6871.163363
-1.037747,7,6872.847095
-0.571217,5,6874.063669
-0.643016,3,6874.795787
-0.747737,6,6876.213807
-1.280556,8,6878.113466
-1.044741,9,6880.264787
-0.690983,3,6881.015165
-0.7365,6,6882.431
-0.89071,6,6883.864653
-0.844771,7,6885.532924
-1.123509,8,6887.448046
-0.820222,6,6888.898224
-0.850569,7,6890.565108
-0.681944,6,6892.015325
-1.064486,7,6893.682778
-1.080154,7,6895.366301
-1.180251,7,6897.04908
-0.901893,6,6898.498765
-1.104301,9,6900.649683
-0.654314,3,6901.432928
-0.957745,7,6903.06635
-0.778118,6,6904.514719
-0.656664,7,6906.183592
-0.889391,6,6907.632708
-0.537666,3,6908.366984
-0.631024,6,6909.783864
-0.977647,7,6911.450773
-0.770884,8,6913.367398
-1.209824,7,6915.050904
-0.48656,5,6916.267998
-0.589965,6,6917.701273
-1.15495,7,6919.368064
-0.641606,6,6920.818744
-0.861458,6,6922.251686
-0.655883,6,6923.685278
-0.964825,7,6925.351991
-0.711219,7,6927.035138
-0.705047,3,6927.785309
-0.944857,7,6929.435534
-0.910043,7,6931.119401
-0.74404,6,6932.567551
-1.00747,7,6934.236053
-0.622814,6,6935.686617
-1.202188,8,6937.603797
-0.643908,6,6939.069818
-0.738823,6,6940.503915
-0.791487,6,6941.954221
-1.072595,9,6944.104255
-0.519566,5,6945.337821
-0.685347,6,6946.753642
-0.578955,3,6947.487288
-0.864001,7,6949.137463
-0.518187,5,6950.354199
