#{"t_start": 1702801556.484805, "env_id": "Ur3-Default-Reach-v0"}
r,l,t
-0.415399,6,15527.217667
-0.26165,6,15530.345639
-0.411686,12,15536.625028
-0.222941,6,15539.727523
-0.387731,5,15542.349524
-0.301475,5,15544.945903
-0.591992,6,15548.149556
-0.584123,7,15551.824751
-0.279129,5,15554.462962
-0.361917,5,15557.044668
-0.362156,6,15560.213274
-0.25183,4,15562.375826
-0.601161,6,15565.455935
-0.523202,6,15568.579566
-0.346835,5,15571.251027
-0.288521,4,15573.460354
-0.508216,6,15576.647739
-0.439904,6,15579.742253
-0.339097,8,15583.916987
-0.467056,6,15587.010994
-0.581417,6,15590.166627
-0.575748,6,15593.372807
-0.374243,5,15596.036731
-0.241063,4,15598.098696
-0.454672,6,15601.22827
-0.385149,5,15603.815866
-0.511891,6,15606.914607
-0.45527,6,15609.992976
-0.340897,5,15612.555032
-0.584129,7,15616.175863
-0.18523,4,15618.258495
-0.592005,6,15621.427483
-0.219468,4,15623.566363
-0.274038,4,15625.634593
-0.348144,9,15630.228612
-0.603761,6,15633.461021
-0.253643,4,15635.593987
-0.218481,6,15638.687468
-0.534198,6,15641.832392
-0.34505,5,15644.474882
-0.255759,4,15646.555796
-0.522441,7,15650.135231
-0.547316,6,15653.258588
-0.427894,5,15655.960413
-0.253882,4,15658.027123
-0.356447,5,15660.696969
-0.328618,5,15663.265096
-0.239601,4,15665.440682
-0.269397,4,15667.540887
-0.330635,5,15670.157697
-0.34782,9,15674.838526
-0.203885,4,15676.958342
-0.549645,6,15680.143032
-0.430621,6,15683.34309
-0.273288,4,15685.479413
-0.306263,5,15688.101952
-0.464457,6,15691.221322
-0.49494,8,15695.419239
-0.233109,4,15697.546471
-0.228254,6,15700.612714
-0.23191,4,15702.640756
-0.280185,5,15705.305272
-0.683711,8,15709.057479
-0.307132,5,15711.665587
-0.346573,5,15714.256921
-0.269645,4,15716.401763
-0.615082,7,15720.052186
-0.39736,5,15722.720148
-0.557787,6,15725.948907
-0.726905,8,15729.60701
-0.190542,4,15731.695449
-0.228358,7,15735.334875
-0.194885,4,15737.455814
-0.345707,6,15740.530809
-0.3032,6,15743.74137
-0.388407,5,15746.452361
-0.265667,4,15748.55833
-0.596065,6,15751.719078
-0.303502,5,15754.299571
-0.317225,5,15756.85195
-0.386395,6,15759.947986
-0.479284,7,15763.64245
-0.528095,6,15766.771295
-0.489234,6,15769.934284
-0.367832,6,15773.08268
-0.410702,6,15776.245536
-0.335212,5,15778.881438
-0.451056,6,15782.025851
-0.391305,5,15784.671762
-0.221837,4,15786.821376
-0.574861,6,15789.835605
-0.539932,6,15792.952644
-0.259167,4,15795.057405
-0.338894,5,15797.650413
-0.38195,11,15803.371385
-0.235235,4,15805.475217
-0.267497,5,15808.120616
-0.299325,5,15810.784385
-0.27055,4,15812.89344
-0.202689,4,15814.927434
-0.197632,4,15817.069116
-0.25415,6,15820.151537
-0.285635,5,15822.834129
-0.533392,6,15825.995344
-0.356693,5,15828.671421
-0.288889,4,15830.806921
-0.517851,7,15834.478947
-0.531016,6,15837.61912
-0.344661,8,15841.772189
-0.522462,7,15845.328554
-0.481819,7,15848.957917
-0.525767,6,15852.152216
-0.2188,4,15854.245838
-0.523293,6,15857.294121
-0.568793,6,15860.491865
-0.490299,7,15864.082781
-0.29966,5,15866.860709
-0.411864,5,15869.438539
-0.630215,6,15872.704576
-0.490173,7,15876.424734
-0.423873,6,15879.547363
-0.345328,6,15882.672464
-0.409147,6,15885.740883
-0.449369,6,15888.887329
-0.572964,7,15892.045588
-0.224593,4,15894.231031
-0.559918,6,15897.392358
-0.235866,4,15899.519313
-0.525126,6,15902.735851
-0.38137,6,15905.915
-0.396704,5,15908.517292
-0.399789,5,15911.172308
-0.485022,6,15914.295945
-0.280583,5,15916.916974
-0.384478,5,15919.588422
-0.238257,4,15921.722203
-0.45388,6,15924.875339
-0.578548,6,15927.999546
-0.302748,5,15930.634228
-0.347042,5,15933.229881
-0.418723,5,15935.855266
-0.231976,4,15937.934927
-0.216615,5,15940.549284
-0.398661,5,15943.132776
-0.401199,5,15945.717203
-0.264688,4,15947.798111
-0.492737,6,15950.978197
-0.410424,6,15954.176033
-0.406501,8,15958.522029
-0.480357,6,15961.619343
-0.269826,4,15963.679833
-0.231555,4,15965.744823
-0.278492,5,15968.395652
-0.333036,5,15971.029249
-0.325755,5,15973.582209
-0.241526,4,15975.647663
-0.39668,5,15978.266627
-0.483481,7,15981.946863
-0.215923,4,15984.053189
-0.529544,6,15987.19085
-0.451891,6,15990.182913
-0.227874,5,15992.738586
-0.200678,5,15995.304249
-0.241828,4,15997.414604
-0.320637,5,15999.949641
-0.348328,5,16002.63597
-0.573607,6,16005.816427
-0.357031,5,16008.4236
-0.53248,6,16011.618332
-0.310079,5,16014.336152
-0.463422,6,16017.480434
-0.522404,6,16020.581764
-0.357237,5,16023.216516
-0.181551,4,16025.342995
-0.192178,4,16027.456345
-0.686134,8,16031.563048
-0.272623,4,16033.705183
-0.402544,5,16036.3861
-0.362229,5,16039.085101
-0.463956,8,16043.328569
-0.291601,6,16046.421384
-0.580357,6,16049.638436
-0.248933,4,16051.765977
-0.371073,7,16055.357886
-0.28599,4,16057.504368
-0.629402,9,16062.261467
-0.313243,5,16064.968863
-0.255424,4,16067.082303
-0.336423,6,16070.361159
-0.541406,6,16073.489527
-0.237611,4,16075.59179
-0.608278,6,16078.683403
-0.625773,7,16082.451189
-0.271037,4,16084.598451
-0.520195,6,16087.842848
-0.379063,6,16090.947057
-0.432567,10,16096.21977
-0.626419,12,16102.730604
-0.540967,10,16108.066298
-0.246526,7,16111.741195
-0.440744,6,16114.799087
-0.550912,6,16117.99099
-0.579302,6,16121.266916
-0.333707,6,16124.445249
-0.415939,8,16128.650453
-0.279674,4,16130.68201
-0.608162,6,16133.783012
-0.501851,6,16136.935612
-0.364214,5,16139.568658
-0.266628,4,16141.651655
-0.321562,6,16144.682621
-0.334923,5,16147.272943
-0.203949,4,16149.410035
-0.18413,4,16151.46357
-0.44984,7,16155.127157
-0.223909,4,16157.231324
-0.392423,5,16159.780759
-0.249435,4,16161.871938
-0.184744,4,16163.960417
-0.416815,6,16167.023499
-0.424197,6,16170.198476
-0.331344,6,16173.385604
-0.217196,4,16175.450509
-0.59856,6,16178.749399
-0.393683,5,16181.391789
-0.39655,5,16184.050457
-0.325412,5,16186.662556
-0.605094,6,16189.907192
-0.477116,6,16193.117134
-0.590178,7,16196.291497
-0.589785,6,16199.368481
-0.381725,5,16202.048952
-0.302229,5,16204.66202
-0.311102,6,16207.847127
-0.638392,7,16211.471948
-0.441357,5,16214.15217
-0.237125,4,16216.264677
-0.439194,5,16218.833081
-0.543492,6,16222.103414
-0.255662,4,16224.259419
-0.234359,4,16226.391475
-0.580697,6,16229.562144
-0.36393,5,16232.19685
-0.377081,5,16234.783685
-0.461668,5,16237.396884
-0.269525,4,16239.56613
-0.572322,6,16242.721845
-0.312477,5,16245.422271
-0.265002,4,16247.51735
-0.413563,6,16250.701195
-0.20415,5,16253.325321
-0.364134,5,16255.96725
-0.345169,5,16258.56814
-0.403984,8,16262.867264
-0.378449,6,16265.982717
-0.577775,6,16269.239597
-0.24064,7,16272.921196
-0.578247,6,16276.057729
-0.564617,6,16279.176247
-0.282952,5,16281.839262
-0.428458,8,16286.120092
-0.49885,6,16289.211776
-0.229508,4,16291.382382
-0.3397,6,16294.430381
-0.466795,6,16297.484611
-0.501464,6,16300.614483
-0.507748,6,16303.756365
-0.214425,4,16305.835119
-0.460607,5,16308.42903
-0.323748,5,16311.098743
-0.466424,6,16314.296206
-0.41778,6,16317.463028
-0.513229,7,16321.117568
-0.301201,6,16324.332404
-0.191282,4,16326.449662
-0.591537,7,16330.158861
-0.235857,4,16332.271425
-0.368662,5,16334.855339
-0.583733,7,16338.589645
-0.455004,5,16341.307439
-0.259742,4,16343.380947
-0.320639,5,16345.91768
-0.223085,4,16348.005774
-0.463457,8,16352.381353
-0.261172,4,16354.506859
-0.352813,5,16357.07519
-0.328565,5,16359.736408
-0.309489,5,16362.410476
-0.480532,8,16366.670834
-0.327159,5,16369.281103
-0.398244,5,16371.916476
-0.260018,4,16374.028666
-0.484061,6,16377.147687
-0.591836,7,16380.804975
-0.249434,4,16382.905719
-0.268802,5,16385.589962
-0.184622,4,16387.612833
-0.3669,5,16390.160399
-0.428847,5,16392.700097
-0.358412,5,16395.220982
-0.473973,6,16398.368452
-0.484145,6,16401.497517
-0.290154,6,16404.634861
-0.326053,6,16407.824869
-0.554259,6,16411.00553
-0.370017,5,16413.671093
-0.21042,4,16415.808357
-0.21852,4,16417.888824
-0.375268,5,16420.610956
-0.381881,5,16423.236664
-0.543978,6,16426.388408
-0.607939,9,16431.280344
-0.176784,4,16433.431276
-0.404729,5,16436.07634
-0.436638,6,16439.162399
-0.254525,4,16441.253473
-0.352466,8,16445.504083
-0.468988,6,16448.652144
-0.40069,7,16452.329048
-0.235588,5,16454.939561
-0.39631,5,16457.72702
-0.40557,5,16460.363025
-0.339561,5,16462.950965
-0.392161,5,16465.653982
-0.432803,5,16468.353022
-0.18359,4,16470.441458
-0.233614,5,16473.070551
-0.312661,5,16475.61154
-0.463779,6,16478.802902
-0.517183,6,16482.0611
-0.286001,7,16485.83704
-0.476056,6,16489.064098
-0.223902,4,16491.180543
-0.247778,5,16493.7056
-0.410701,5,16496.340474
-0.583976,6,16499.40023
-0.215209,4,16501.47342
-0.390986,5,16504.102704
-0.55126,6,16507.287019
-0.558899,6,16510.502565
-0.538869,7,16514.256399
-0.243089,4,16516.36062
-0.470588,6,16519.526262
-0.387608,5,16522.105762
-0.374351,5,16524.801223
-0.311548,5,16527.452245
-0.446821,6,16530.613967
-0.369611,5,16533.253485
-0.367567,5,16535.899288
-0.274715,4,16538.036954
-0.379567,5,16540.625163
-0.47128,6,16543.686692
-0.271525,4,16545.861923
-0.465985,6,16549.050035
-0.379763,5,16551.778423
-0.64077,7,16555.036463
-0.507467,7,16558.894845
-0.236795,4,16561.009613
-0.203178,5,16563.612211
-0.336855,5,16566.263191
-0.467899,6,16569.338656
-0.322953,5,16572.028828
-0.43431,8,16576.269445
-0.583877,6,16579.46463
-0.456875,6,16582.678927
-0.612459,10,16587.75353
-0.386327,5,16590.417227
-0.39663,5,16593.083518
-0.316847,5,16595.728729
-0.251719,5,16598.337116
-0.346145,6,16601.53898
-0.514956,6,16604.705832
-0.486017,6,16607.828901
-0.400423,5,16610.435209
-0.419028,5,16613.077572
-0.298518,5,16615.706861
-0.412312,5,16618.373776
-0.402971,5,16620.938155
-0.334292,5,16623.586428
-0.249098,4,16625.632332
-0.539097,6,16628.715806
-0.370115,5,16631.348341
-0.203589,4,16633.45836
-0.38416,5,16636.060754
-0.475004,6,16639.286863
-0.395957,5,16641.982579
-0.357336,5,16644.612235
-0.290063,5,16647.324002
-0.351304,5,16649.942492
-0.495419,7,16653.617308
-0.218115,4,16655.676151
-0.495937,7,16659.475505
-0.537399,6,16662.629174
-0.627625,8,16666.365323
-0.324071,6,16669.623047
-0.233439,4,16671.692226
-0.363209,5,16674.338782
-0.320868,7,16678.100793
-0.407831,5,16680.63582
-0.218528,4,16682.848381
-0.278898,6,16685.903231
-0.224404,4,16688.005508
-0.546148,6,16691.085647
-0.232336,5,16693.641735
-0.556073,7,16697.308696
-0.19766,4,16699.371897
-0.219749,4,16701.458015
-0.438947,6,16704.63192
-0.559963,6,16707.805498
-0.411295,5,16710.388524
-0.254004,4,16712.501744
-0.553586,7,16716.079466
-0.217968,4,16718.254963
-0.330207,5,16720.844009
-0.56621,6,16724.133328
-0.473347,6,16727.332323
-0.501457,6,16730.497457
-0.606566,7,16733.752668
-0.417996,6,16736.905433
-0.347019,6,16740.042306
-0.481691,6,16743.206099
-0.430728,5,16745.783337
-0.199237,4,16747.845956
-0.252351,4,16749.944783
-0.31253,5,16752.539558
-0.202419,4,16754.624456
-0.370313,5,16757.278696
-0.303476,5,16759.915987
-0.424009,6,16763.039722
-0.258888,5,16765.690754
-0.436242,5,16768.275166
-0.625802,6,16771.434718
-0.428357,5,16774.002705
-0.546649,6,16777.16519
-0.299608,5,16779.714442
-0.475903,6,16782.862767
-0.307519,5,16785.525512
-0.323679,5,16788.189197
-0.240726,4,16790.314527
-0.346121,6,16793.445416
-0.293741,5,16796.069417
-0.322671,7,16799.744864
-0.304521,5,16802.459569
-0.236366,5,16805.157474
-0.198844,4,16807.241115
-0.514884,6,16810.287801
-0.242143,8,16814.445804
-0.401267,6,16817.709651
-0.516525,6,16820.946351
-0.40591,6,16824.074932
-0.572207,7,16827.811632
-0.414863,6,16831.043846
-0.215898,4,16833.166357
-0.281465,5,16835.816571
-0.376461,5,16838.501939
-0.524756,6,16841.645439
-0.230444,4,16843.762866
-0.446885,6,16846.825256
-0.27963,4,16848.894532
-0.283495,7,16852.42861
-0.375418,5,16855.014687
-0.562818,6,16858.197985
-0.371926,5,16860.770658
-0.53146,6,16863.87657
-0.218537,4,16866.000782
-0.444229,6,16869.220171
-0.504727,8,16873.48116
-0.261196,6,16876.645173
-0.540472,7,16880.385827
-0.558623,6,16883.606898
-0.283324,4,16885.691001
-0.599992,6,16888.875306
-0.553202,6,16892.017244
-0.358044,5,16894.733186
-0.198464,4,16896.847924
-0.338278,8,16901.037735
-0.644793,7,16904.784314
-0.519311,6,16907.899728
-0.552164,6,16911.026477
-0.463193,6,16914.158579
-0.440077,5,16916.866175
-0.438513,5,16919.58841
-0.578148,7,16923.30521
-0.24329,4,16925.406012
-0.611378,6,16928.516513
-0.318422,5,16931.069119
-0.310689,12,16937.37159
-0.331772,5,16940.110402
-0.400243,7,16943.824508
-0.364545,5,16946.449003
-0.216752,4,16948.554968
-0.612065,6,16951.757514
-0.342111,5,16954.388668
-0.18193,4,16956.428676
-0.254284,4,16958.492004
-0.261649,4,16960.491429
-0.291027,5,16963.149668
-0.370271,6,16966.297239
-0.573384,6,16969.483134
-0.3114,6,16972.539754
-0.438101,5,16975.174308
-0.342383,8,16979.604766
-0.499146,6,16982.831588
-0.214716,4,16984.945576
-0.583618,7,16988.714711
-0.316728,6,16991.87774
-0.567743,6,16995.097628
-0.535089,7,16998.760532
-0.304979,7,17002.501184
-0.436078,5,17005.151463
-0.353634,5,17007.803068
-0.269384,6,17011.048001
-0.444735,5,17013.823973
-0.375352,5,17016.442764
-0.27833,7,17020.071477
-0.502566,7,17023.764114
-0.581805,8,17027.901841
-0.393745,5,17030.533239
-0.355966,5,17033.144954
-0.482559,7,17036.826783
-0.316952,5,17039.428785
-0.370834,5,17042.058365
-0.299004,6,17045.221208
-0.381489,5,17047.785716
-0.291257,5,17050.446422
-0.250758,4,17052.562641
-0.276466,4,17054.626501
-0.413067,5,17057.28127
-0.208983,4,17059.372478
-0.436198,6,17062.503706
-0.413084,6,17065.67992
-0.373422,5,17068.341788
-0.364614,5,17070.975116
-0.200848,4,17073.132178
-0.533125,6,17076.259755
-0.193358,4,17078.370486
-0.231716,5,17081.062574
-0.337967,5,17083.688764
-0.316366,5,17086.354735
-0.604289,6,17089.548191
-0.589884,6,17092.678751
-0.384587,5,17095.377454
-0.474521,6,17098.519886
-0.399941,5,17101.133467
-0.329112,6,17104.296045
-0.472691,6,17107.444728
-0.219466,5,17110.044172
-0.630394,8,17113.806456
-0.288539,5,17116.487548
-0.566,6,17119.671458
-0.308042,5,17122.436254
-0.219586,4,17124.502958
-0.436738,5,17127.138462
-0.475786,6,17130.226038
-0.394772,7,17133.920717
-0.215511,4,17136.057662
-0.568838,6,17139.180033
-0.423384,6,17142.335899
-0.49815,6,17145.443133
-0.516519,6,17148.692213
-0.588855,7,17151.861801
-0.31583,5,17154.53946
-0.227207,4,17156.537466
-0.345247,5,17159.11192
-0.606557,6,17162.317329
-0.242899,4,17164.432958
-0.397348,5,17166.99537
-0.579842,6,17170.136215
-0.332449,5,17172.831118
-0.381216,5,17175.491372
-0.354678,5,17178.066051
-0.524126,6,17181.296808
-0.382932,5,17183.909352
-0.407354,5,17186.61052
-0.635371,7,17190.220203
-0.415503,6,17193.373221
-0.263142,4,17195.491217
-0.209367,4,17197.557812
-0.625805,6,17200.708412
-0.597847,6,17203.923529
-0.204016,4,17206.033093
-0.404081,7,17209.767576
-0.298018,5,17212.365486
-0.254353,4,17214.452783
-0.239191,5,17217.129405
-0.384531,5,17219.722672
-0.531669,6,17222.870938
-0.484862,7,17226.536788
-0.255155,4,17228.686075
-0.23833,4,17230.796978
-0.35839,5,17233.351347
-0.443631,6,17236.523805
-0.46667,6,17239.742719
-0.541534,6,17242.902221
-0.43454,5,17245.497862
-0.205505,4,17247.644307
-0.269282,4,17249.759907
-0.230588,4,17251.930093
-0.637297,7,17255.05862
-0.245209,6,17258.243927
-0.3975,6,17261.433604
-0.269127,5,17264.107448
-0.429375,6,17267.343422
-0.434989,5,17269.956213
-0.404804,9,17274.771474
-0.581962,6,17277.931655
-0.293704,5,17280.54976
-0.42834,5,17283.247462
-0.422704,5,17285.87524
-0.565995,6,17288.984649
-0.516131,6,17292.116167
-0.509694,6,17295.203188
-0.244734,5,17297.884351
-0.245832,4,17299.973808
-0.219815,5,17302.621723
-0.264097,5,17305.350386
-0.347499,5,17307.980915
-0.464266,6,17311.121798
-0.557652,6,17314.25053
-0.421322,5,17316.911729
-0.38978,5,17319.471651
-0.21399,4,17321.611572
-0.330774,5,17324.288334
-0.499282,6,17327.490567
-0.378487,5,17330.112104
-0.232456,4,17332.204602
-0.20881,4,17334.310873
-0.557251,6,17337.38275
-0.42335,5,17340.0061
-0.446584,7,17343.645169
-0.300812,6,17346.869474
-0.256022,4,17349.035111
-0.332715,5,17351.691844
-0.280085,4,17353.814918
-0.351958,7,17357.51386
-0.314115,5,17360.170695
-0.227174,5,17362.862261
-0.54405,6,17365.965117
-0.230108,4,17368.142238
-0.247871,4,17370.205192
-0.408297,5,17372.802536
-0.504274,6,17375.951261
-0.282794,4,17378.073284
-0.501829,6,17381.275056
-0.312897,5,17383.877845
-0.595999,6,17387.079806
-0.468703,12,17393.519781
-0.236077,4,17395.650882
-0.2362,5,17398.255421
-0.387038,8,17402.42694
-0.339185,11,17408.293431
-0.226575,5,17410.998683
-0.525546,6,17414.176049
-0.527515,6,17417.369503
-0.466122,6,17420.568338
-0.414365,5,17423.143482
-0.376005,5,17425.828663
-0.409286,5,17428.413036
-0.543439,6,17431.528867
-0.311241,5,17434.193114
-0.247269,4,17436.310005
-0.372825,5,17438.933921
-0.372767,5,17441.552646
-0.543174,6,17444.803425
-0.600959,7,17448.569093
-0.391915,6,17451.793649
-0.249079,4,17453.909361
-0.325124,7,17457.692141
-0.414757,5,17460.343631
-0.413761,5,17462.951091
-0.538138,7,17466.608618
-0.449592,5,17469.243223
-0.488721,6,17472.478575
-0.529305,7,17476.178045
-0.406541,6,17479.355203
-0.311246,7,17483.041331
-0.459438,6,17486.168656
-0.413713,5,17488.79323
-0.416534,5,17491.425283
-0.247788,4,17493.56013
-0.54923,8,17497.723111
-0.482279,7,17501.419902
-0.345311,5,17504.068731
-0.569529,6,17507.254099
-0.593761,6,17510.419302
-0.197334,4,17512.60566
-0.292052,5,17515.286815
-0.215181,4,17517.362247
-0.314422,5,17520.078187
-0.504399,7,17523.778351
-0.38176,8,17527.951616
-0.512644,6,17531.145581
-0.263618,4,17533.255999
-0.419348,6,17536.429984
-0.256697,4,17538.548231
-0.528204,6,17541.640252
-0.280567,5,17544.249053
-0.298512,5,17546.836931
-0.394393,5,17549.508657
-0.269891,4,17551.684142
-0.518332,8,17555.937361
-0.491452,6,17559.031563
-0.316103,5,17561.681258
-0.433869,5,17564.342817
-0.214436,4,17566.384782
-0.456448,7,17570.114741
-0.350418,5,17572.764512
-0.59525,6,17575.960647
-0.277384,4,17578.062971
-0.327433,7,17581.794107
-0.503003,7,17585.54448
-0.278,4,17587.654727
-0.590484,6,17590.799848
-0.525349,6,17593.997832
-0.586909,6,17597.198642
-0.25153,5,17599.795207
-0.506633,6,17602.878671
-0.48353,7,17606.639518
-0.272594,5,17609.286647
-0.315325,5,17611.910846
-0.461323,6,17615.069199
-0.346243,6,17618.384749
-0.569693,7,17622.059665
-0.337195,5,17624.746518
-0.218879,4,17626.864351
-0.552542,6,17629.982789
-0.475262,6,17633.102808
-0.462452,6,17636.323089
-0.601735,6,17639.540468
-0.480813,6,17642.779953
-0.246268,4,17644.943784
-0.463814,7,17648.566088
-0.245218,4,17650.682082
-0.305917,5,17653.254125
-0.265222,4,17655.379131
-0.223115,4,17657.529302
-0.40887,5,17660.06165
-0.238404,4,17662.105628
-0.596855,6,17665.288227
-0.343326,5,17667.873838
-0.472282,5,17670.541901
-0.303558,5,17673.12077
-0.422632,5,17675.787475
-0.464166,6,17678.941687
-0.549492,6,17682.178098
-0.254833,4,17684.371663
-0.269952,5,17687.036465
-0.530488,9,17691.890729
-0.414575,5,17694.559811
-0.338166,5,17697.171409
-0.497187,6,17700.320646
-0.293364,5,17703.017331
-0.426084,5,17705.689785
-0.387231,6,17708.881686
-0.456122,6,17712.075475
-0.620153,8,17715.766149
-0.565691,6,17718.768216
-0.330974,6,17722.021964
-0.498213,7,17725.730078
-0.549295,7,17729.325591
-0.422166,5,17732.021551
-0.55339,7,17735.685344
-0.245696,4,17737.746522
-0.494435,6,17740.897861
-0.276634,5,17743.592943
-0.413566,5,17746.179135
-0.557943,7,17749.805631
-0.452668,6,17753.004945
-0.411664,5,17755.653812
-0.53916,6,17758.727301
-0.648243,7,17761.875268
-0.194571,4,17763.913453
-0.328669,11,17769.626763
-0.31867,4,17771.811221
-0.263315,4,17773.8067
-0.588399,6,17776.90249
-0.371254,5,17779.559591
-0.186487,4,17781.581599
-0.191383,4,17783.693357
-0.25824,6,17786.782962
-0.302942,5,17789.394588
-0.51147,6,17792.642613
-0.404901,8,17796.860069
-0.550953,7,17800.589425
-0.304881,4,17802.645254
-0.353211,5,17805.27439
-0.581528,6,17808.395963
-0.387703,5,17810.995847
-0.345532,5,17813.643747
-0.587431,6,17816.783944
-0.5504,6,17819.944746
-0.482101,6,17823.145208
-0.313486,5,17825.742281
-0.216501,4,17827.875679
-0.307071,5,17830.502791
-0.35433,7,17834.103749
-0.452094,6,17837.269279
-0.242817,4,17839.352217
-0.51039,6,17842.528913
-0.335984,5,17845.091
-0.401743,5,17847.812844
-0.382518,5,17850.517807
-0.332689,5,17853.068346
-0.413981,5,17855.657927
-0.58014,6,17858.835214
-0.34594,5,17861.390082
-0.347591,5,17863.990384
-0.529532,6,17867.213833
-0.271891,7,17870.922768
-0.545911,6,17874.071873
-0.238089,4,17876.191797
-0.203706,5,17878.866557
-0.37922,5,17881.504423
-0.423131,5,17884.253601
-0.603983,6,17887.420038
-0.502573,6,17890.662004
-0.515576,6,17893.820772
-0.384191,6,17897.068052
-0.236468,4,17899.139493
-0.507234,9,17903.756766
-0.581817,6,17906.986585
-0.29298,5,17909.660507
-0.272446,5,17912.262616
-0.527453,6,17915.391724
-0.520118,8,17919.61379
-0.338533,5,17922.30203
-0.358036,5,17924.85285
-0.477746,6,17927.999516
-0.289756,6,17931.140335
-0.219821,4,17933.228555
-0.475277,6,17936.325527
-0.344877,5,17938.96347
-0.468557,7,17942.603872
-0.413915,5,17945.344532
-0.55546,6,17948.538912
-0.215813,4,17950.607345
-0.343274,5,17953.251333
-0.464027,6,17956.463929
-0.196723,4,17958.589348
-0.442207,6,17961.688211
-0.254181,4,17963.752802
-0.423411,5,17966.438255
-0.289171,5,17969.036718
-0.251113,4,17971.086387
-0.275565,5,17973.741364
-0.37679,6,17976.909708
-0.493823,6,17980.037044
-0.300136,5,17982.613494
-0.359302,5,17985.239661
-0.414174,5,17987.870028
-0.225494,4,17989.982008
-0.221023,4,17992.075834
-0.391036,7,17995.821949
-0.231612,4,17997.968409
-0.24046,4,18000.077622
-0.475847,6,18003.22868
-0.506723,6,18006.369916
-0.564892,6,18009.466007
-0.259437,4,18011.577862
-0.247504,4,18013.670391
-0.363625,5,18016.277997
-0.468316,5,18019.064395
-0.556063,6,18022.22776
-0.453757,6,18025.482238
-0.556254,6,18028.586637
-0.477707,6,18031.677497
-0.258456,4,18033.793063
-0.271157,4,18035.847978
-0.520734,7,18039.562236
-0.197801,4,18041.644513
-0.412723,5,18044.312049
-0.238972,4,18046.398629
-0.640273,7,18050.084415
-0.588826,6,18053.274965
-0.381898,5,18055.970126
-0.512425,6,18059.130013
-0.369967,5,18061.754312
-0.216076,4,18063.865807
-0.558039,6,18067.03311
-0.343871,5,18069.721912
-0.236323,5,18072.390779
-0.353112,5,18074.988272
-0.508308,7,18078.605944
-0.314217,5,18081.336924
-0.555603,6,18084.487855
-0.486811,6,18087.562901
-0.610589,6,18090.868041
-0.543938,6,18094.002564
-0.322901,5,18096.629983
-0.467481,6,18099.855623
-0.382721,5,18102.494712
-0.386219,6,18105.700687
-0.26972,5,18108.367713
-0.510062,6,18111.478977
-0.203999,4,18113.569883
-0.615256,9,18118.220286
-0.276074,4,18120.321481
-0.562751,7,18123.915218
-0.40259,5,18126.541845
-0.288641,5,18129.187583
-0.482128,6,18132.461377
-0.206882,4,18134.540067
-0.482708,6,18137.668224
-0.32956,5,18140.336994
-0.342785,5,18142.999138
-0.424525,6,18146.244012
-0.41121,5,18148.80269
-0.240785,4,18150.91978
-0.333955,5,18153.520145
-0.241214,4,18155.635898
-0.293282,6,18158.812701
-0.414774,5,18161.403583
-0.370653,5,18164.010378
-0.498965,6,18167.042982
-0.250751,4,18169.169419
-0.253205,4,18171.345497
-0.214726,4,18173.500902
-0.236243,4,18175.612002
-0.49527,6,18178.775673
-0.219016,4,18180.824451
-0.545152,6,18183.998227
-0.239276,4,18186.178484
-0.381642,5,18188.788953
-0.222515,6,18192.011183
-0.222288,5,18194.589733
-0.29413,5,18197.243177
-0.394077,5,18199.8266
-0.601341,6,18202.972347
-0.433752,5,18205.530378
-0.449564,5,18208.11178
-0.464824,6,18211.211851
-0.54371,6,18214.339343
-0.506992,6,18217.607364
-0.329833,5,18220.331924
-0.37691,5,18222.966896
-0.456058,6,18226.191731
-0.24602,4,18228.426785
-0.306116,5,18231.118686
-0.249576,4,18233.228843
-0.431752,5,18235.898563
-0.481513,6,18239.154776
-0.252918,4,18241.261566
-0.422788,6,18244.353788
-0.467643,6,18247.59366
-0.250749,4,18249.721736
-0.353957,6,18252.931281
-0.273746,4,18255.057719
-0.532936,7,18258.730958
-0.366109,5,18261.346575
-0.546826,6,18264.421517
-0.335134,5,18267.078911
-0.502488,6,18270.186056
-0.451205,6,18273.320347
-0.563064,6,18276.590086
-0.29797,5,18279.223312
-0.2186,4,18281.280221
-0.206091,4,18283.419816
-0.205129,4,18285.548326
-0.584361,6,18288.719201
-0.522556,8,18292.974071
-0.335784,5,18295.662544
-0.553678,6,18298.753448
-0.224062,4,18300.820922
-0.282519,5,18303.414905
-0.463292,6,18306.658498
-0.402879,5,18309.338246
-0.261697,4,18311.434311
-0.435833,5,18314.014565
-0.29213,5,18316.654352
-0.282759,5,18319.326909
-0.221183,4,18321.428027
-0.60404,6,18324.634879
-0.41356,5,18327.309726
-0.258734,4,18329.393674
-0.483298,6,18332.525344
-0.413534,5,18335.127614
-0.492256,6,18338.267524
-0.330297,5,18340.957031
-0.553098,6,18344.129565
-0.381496,6,18347.177024
-0.191792,4,18349.290968
-0.271542,5,18351.864601
-0.548311,6,18355.08862
-0.358194,5,18357.700287
-0.60981,6,18360.898364
-0.359561,6,18364.081456
-0.41053,5,18366.661672
-0.462167,6,18369.873333
-0.292351,5,18372.481663
-0.244592,4,18374.64957
-0.492428,6,18377.712086
-0.358449,5,18380.422104
-0.545499,6,18383.575413
-0.246815,4,18385.731632
-0.267632,4,18387.874907
-0.510239,9,18392.564926
-0.515269,6,18395.780614
