#{"t_start": 1704175805.031156, "env_id": "Ur3-Collision-Free-Reach-v0"}
r,l,t
-0.334794,2,5860.832025
-0.723367,6,5862.248182
-3.761792,100,5885.634503
-0.667146,8,5888.234406
-0.485679,5,5889.467794
-0.825768,7,5891.134805
-1.073097,10,5893.535644
-0.986016,8,5895.485372
-0.648322,6,5896.952633
-0.859798,7,5898.635587
-0.834314,8,5900.552489
-0.782541,7,5902.252803
-0.930954,7,5903.936323
-0.788287,7,5905.620261
-0.78835,7,5907.303367
-0.738922,7,5908.986976
-0.455675,5,5910.22055
-0.43863,2,5910.720466
-1.004549,8,5912.603638
-0.950297,7,5914.303716
-0.866914,7,5915.986959
-0.929679,7,5917.670607
-0.538598,5,5918.888159
-0.99844,9,5921.021222
-0.493805,5,5922.252823
-0.905063,9,5924.385233
-0.583128,6,5925.854678
-0.733816,6,5927.304742
-0.573472,2,5927.821824
-0.972937,9,5929.940088
-0.44288,2,5930.470171
-0.544827,6,5931.88891
-1.107726,10,5934.272239
-0.772276,8,5936.205665
-0.802321,10,5938.605313
-1.026117,8,5940.556381
-0.629997,7,5942.256338
-0.675431,6,5943.706353
-0.892542,8,5945.622792
-0.386249,2,5946.156292
-0.549252,2,5946.640598
-0.371822,2,5947.124495
-0.585569,8,5949.007017
-0.910233,7,5950.690558
-1.014454,8,5952.607297
-0.724634,7,5954.290627
-0.754742,8,5956.20784
-1.078723,7,5957.890883
-0.940442,8,5959.807972
-0.526189,5,5961.024897
-0.732408,6,5962.458383
-0.753928,7,5964.141543
-0.888384,8,5966.058007
-0.878172,7,5967.758871
-0.866102,7,5969.442003
-0.581185,6,5970.892057
-0.92154,7,5972.575868
-0.708424,11,5975.193247
-0.708309,7,5976.909542
-0.348056,2,5977.443092
-0.728609,8,5979.326582
-0.687408,6,5980.793421
-0.983804,12,5983.643499
-0.967701,12,5986.526678
-0.534718,6,5988.027638
-0.867296,8,5989.944327
-0.701125,10,5992.345241
-0.882814,7,5994.060888
-0.379382,2,5994.577955
-0.739169,7,5996.228247
-0.600851,7,5997.911834
-0.691115,7,5999.595052
-0.717418,6,6001.04356
-0.947585,7,6002.712132
-0.705603,6,6004.162383
-0.778671,10,6006.545846
-0.54759,2,6007.096186
-1.097114,10,6009.446339
-0.744166,6,6010.92859
-0.652326,6,6012.363222
-0.491879,2,6012.879808
-0.399018,2,6013.36313
-0.714649,7,6015.013685
-1.012137,9,6017.163652
-0.491221,2,6017.697526
-0.745945,7,6019.347394
-0.763797,6,6020.797719
-0.844158,7,6022.480893
-0.552831,6,6023.931274
-0.873068,7,6025.614699
-0.866382,8,6027.548644
-0.509307,6,6029.015156
-0.673598,6,6030.465144
-0.955675,8,6032.381844
-0.929486,7,6034.081794
-0.561052,6,6035.532144
-1.109108,9,6037.682023
-0.439047,2,6038.215555
-0.691707,6,6039.632407
-1.091078,13,6042.715673
-0.534269,5,6043.982717
-0.539493,7,6045.649139
-0.632708,6,6047.099673
-0.922435,8,6049.016571
-0.606294,6,6050.483103
-0.592928,6,6051.933536
-0.899707,7,6053.61716
-0.792612,6,6055.083561
-0.863796,7,6056.767149
-0.445141,2,6057.284271
-0.519702,2,6057.76887
-0.759409,7,6059.418466
-0.856824,9,6061.584337
-0.66352,7,6063.284839
-0.556022,6,6064.734874
-0.529463,8,6066.651507
-0.971363,10,6069.051839
-0.531855,6,6070.535215
-0.469057,2,6071.052206
-0.539346,6,6072.468732
-0.968806,8,6074.386073
-0.504755,6,6075.852441
-0.822577,8,6077.769117
-0.313529,2,6078.302537
-0.542586,5,6079.486218
-0.856594,7,6081.152983
-0.613761,7,6082.836317
-0.766461,6,6084.286553
-0.797707,8,6086.203335
-1.000772,8,6088.120228
-0.671869,7,6089.803866
-0.583143,7,6091.487347
-0.967583,9,6093.637324
-0.613457,7,6095.356462
-0.872455,7,6097.037871
-0.77753,6,6098.488766
-0.757891,7,6100.17142
-0.83995,7,6101.854943
-0.429228,2,6102.371538
-0.659031,6,6103.789941
-0.965399,8,6105.705021
-0.994418,7,6107.405759
-0.352181,2,6107.922951
-0.477671,2,6108.405861
-0.711917,6,6109.82277
-0.369675,2,6110.339015
-0.725666,7,6111.989221
-0.742906,6,6113.439216
-0.977899,8,6115.356456
-0.518737,2,6115.889552
-0.867874,7,6117.539896
-1.044409,8,6119.456679
-0.576722,6,6120.923347
-0.888032,8,6122.840339
-1.007805,15,6126.407178
-0.975652,8,6128.391362
-0.935153,8,6130.323463
-0.591433,7,6132.008792
-0.904228,8,6133.924689
-0.658312,6,6135.391415
-0.44465,2,6135.908355
-0.60309,8,6137.790245
-0.941489,7,6139.491584
-0.705808,7,6141.174752
-0.496609,2,6141.692296
-1.019082,8,6143.574991
-0.503978,2,6144.108994
-0.832143,9,6146.225811
-0.850375,7,6147.925876
-0.798755,7,6149.607811
-0.476131,6,6151.05795
-0.771075,7,6152.726747
-0.711163,7,6154.409935
-0.50207,2,6154.927153
-0.539091,6,6156.344394
-0.796095,7,6158.02761
-0.488194,6,6159.477472
-0.885422,10,6161.860854
-0.86364,7,6163.578305
-0.869302,11,6166.211027
-0.561908,6,6167.694638
-0.977461,8,6169.610735
-0.944407,8,6171.546737
-0.78258,7,6173.24532
-0.670896,6,6174.712239
-0.718058,9,6176.862252
-0.635492,6,6178.346424
-1.000093,7,6180.029196
-0.719662,6,6181.495668
-0.861241,8,6183.412641
-1.072345,8,6185.345846
-0.624248,6,6186.812744
-0.80655,6,6188.26265
-0.852176,8,6190.179734
-0.627721,7,6191.880495
-0.642801,6,6193.330353
-0.763154,7,6195.014224
-0.967489,7,6196.69746
-0.378244,2,6197.214329
-0.671969,6,6198.62965
-0.886318,8,6200.547868
-0.366295,2,6201.081701
-0.844669,10,6203.432113
-0.862646,7,6205.148847
-0.544616,6,6206.615981
-0.641224,6,6208.065508
-0.409661,2,6208.582699
-0.598228,7,6210.231972
-0.873387,7,6211.915315
-0.64432,8,6213.832439
-0.701854,6,6215.299026
-0.722228,9,6217.4493
-0.386595,2,6217.982737
-0.596322,6,6219.39942
-0.804676,7,6221.083027
-0.712593,6,6222.549845
-0.626506,6,6223.999816
-0.427895,2,6224.516348
-0.826652,7,6226.168225
-0.851936,7,6227.849966
-0.905047,7,6229.533719
-0.900022,7,6231.218946
-0.505271,5,6232.433959
-1.302063,20,6237.133555
-0.451009,5,6238.451666
-0.987803,8,6240.368329
-0.528862,2,6240.90167
-0.556953,2,6241.384949
-0.626857,6,6242.801655
-0.948473,7,6244.485251
-0.648399,6,6245.935287
-0.905959,7,6247.618781
-1.056961,8,6249.53554
-0.77435,8,6251.469353
-0.785391,7,6253.169548
-0.610981,7,6254.852813
-0.344401,2,6255.386352
-0.41912,2,6255.869951
-0.564968,5,6257.053161
-0.524684,5,6258.253125
-0.827492,9,6260.386902
-0.616203,5,6261.620371
-0.373557,2,6262.13678
-0.320642,2,6262.620683
-0.73663,7,6264.270766
-0.686768,8,6266.187743
-0.766794,6,6267.63768
-0.601556,7,6269.304322
-0.821258,7,6270.987614
-0.853718,8,6272.90492
-0.498975,2,6273.438086
-0.901368,7,6275.088251
-1.048388,9,6277.238321
-1.131837,8,6279.17193
-0.688874,6,6280.638756
-0.548785,6,6282.0892
-0.589206,6,6283.539102
-0.485718,2,6284.055764
-0.763843,6,6285.472591
-0.501584,5,6286.689332
-0.890724,7,6288.356367
-0.828465,10,6290.740327
-0.46958,2,6291.273611
-0.641961,7,6292.923822
-0.531135,5,6294.13986
-0.823871,7,6295.806943
-1.098187,7,6297.490484
-0.81151,7,6299.174267
-0.433291,2,6299.707529
-0.420199,2,6300.190921
-0.627234,7,6301.840799
-0.533909,6,6303.29093
-0.685109,6,6304.741044
-0.395094,2,6305.257846
-0.823042,8,6307.141424
-1.008096,10,6309.540864
-0.356308,2,6310.074544
-0.757163,6,6311.491596
-0.572983,8,6313.391851
-0.701867,7,6315.075586
-0.398766,2,6315.592661
-0.948241,7,6317.242167
-0.763683,7,6318.925909
-0.737831,6,6320.375999
-0.893681,7,6322.058212
-0.466826,2,6322.57595
-0.367481,2,6323.059353
-0.65081,6,6324.476354
-0.977552,7,6326.159612
-0.93849,9,6328.309368
-0.838971,6,6329.776277
-0.982703,7,6331.460381
-0.626224,6,6332.910295
-1.079213,11,6335.527179
-0.597019,7,6337.242809
-0.444626,5,6338.461047
-0.748739,7,6340.127586
-1.115819,9,6342.277813
-0.888307,8,6344.211507
-0.916887,9,6346.36181
-0.404582,2,6346.895149
-0.802724,7,6348.545409
-0.683217,6,6349.995341
-0.967938,12,6352.846541
-0.911825,14,6356.212825
-0.421112,2,6356.779567
-0.810125,7,6358.429766
-0.871605,8,6360.363674
-0.731686,6,6361.813484
-0.92478,7,6363.497131
-0.77647,7,6365.180377
-0.846146,7,6366.864185
-0.772708,7,6368.547099
-1.034917,7,6370.2306
-0.645728,7,6371.914249
-0.769681,8,6373.83248
-0.984703,7,6375.531378
-0.473219,2,6376.048724
-0.991942,7,6377.699102
-0.488535,2,6378.231826
-0.694838,8,6380.115118
-0.911203,8,6382.048571
-0.53515,5,6383.281841
-0.456078,2,6383.78199
-0.978407,7,6385.432361
-0.445423,2,6385.965686
-0.45249,2,6386.449024
-0.637325,8,6388.332871
-0.714827,6,6389.782386
-0.681673,7,6391.449484
-0.52999,2,6391.966162
-0.452318,7,6393.617733
-0.894935,7,6395.316678
-0.675645,6,6396.766622
-1.058535,7,6398.449949
-0.425143,2,6398.983401
-0.457595,2,6399.466678
-0.896827,7,6401.117107
-0.614646,8,6403.033844
-0.767705,7,6404.733982
-0.38581,2,6405.267624
-0.914729,7,6406.917669
-0.609244,7,6408.601366
-0.428924,5,6409.817945
-0.832016,14,6413.11866
-0.983542,8,6415.101855
-0.713421,7,6416.801937
-0.871506,7,6418.48384
-0.576714,6,6419.935558
-0.698452,7,6421.618901
-0.547835,6,6423.085705
-0.670694,10,6425.469315
-0.82228,7,6427.186005
-0.791785,8,6429.103145
-0.585718,6,6430.570268
-0.876021,7,6432.253286
-0.558729,2,6432.769982
-0.513887,5,6433.953545
-0.626402,7,6435.620425
-0.918094,8,6437.553341
-0.370749,2,6438.087149
-0.882658,9,6440.204984
-0.894142,11,6442.837975
-0.81022,7,6444.554382
-0.587279,2,6445.071193
-0.914168,7,6446.721195
-0.786233,8,6448.638052
-0.833608,8,6450.57187
-0.955923,7,6452.271973
-0.555496,2,6452.789526
-0.849896,7,6454.439034
-0.72419,7,6456.139012
-1.018182,10,6458.522453
-0.82979,7,6460.239904
-0.710303,6,6461.689433
-0.947136,7,6463.372884
-0.886174,7,6465.056218
-0.757268,7,6466.739764
-0.635039,6,6468.189994
-0.954207,7,6469.873534
-0.642746,7,6471.557106
-0.722466,7,6473.240688
-0.75017,6,6474.690511
-0.570459,6,6476.140873
-0.377384,2,6476.657549
-0.543802,8,6478.541093
-1.023324,8,6480.474533
-0.664176,7,6482.174863
-0.467247,2,6482.691626
-0.723838,7,6484.341681
-0.889835,7,6486.025013
-1.042962,7,6487.708477
-0.796545,7,6489.39219
-0.44612,2,6489.908919
-0.707475,7,6491.558835
-0.775197,6,6493.009771
-0.442425,2,6493.525688
-1.154226,8,6495.409434
-0.450326,2,6495.942802
-0.797015,6,6497.35943
-0.455971,2,6497.876006
-0.731328,6,6499.292923
-0.92701,11,6501.910688
-0.953071,7,6503.626673
-0.368551,2,6504.143529
-0.572517,5,6505.326689
-0.861083,7,6506.992086
-0.905268,7,6508.677267
-0.432021,2,6509.1942
-0.642154,8,6511.077483
-0.4891,5,6512.310793
-1.117141,7,6513.977658
-0.770427,7,6515.66103
-0.384306,2,6516.194395
-0.894081,7,6517.844577
-0.751771,6,6519.294525
-0.586226,5,6520.495526
-0.862464,7,6522.178542
-0.60821,6,6523.628851
-0.698502,7,6525.312634
-0.719167,6,6526.76206
-0.839141,7,6528.445717
-0.555569,6,6529.8954
-0.573083,6,6531.345957
-0.649617,6,6532.796219
-0.52609,7,6534.479728
-0.866242,6,6535.929719
-0.448125,2,6536.446518
-0.888777,7,6538.096104
-0.981638,9,6540.246189
-0.856223,7,6541.96375
-0.498493,5,6543.18065
-0.778217,6,6544.630681
-0.642223,6,6546.079231
-0.790321,7,6547.747663
-0.826501,10,6550.13108
-0.755209,6,6551.614547
-1.078277,9,6553.764428
-0.645118,6,6555.231742
-0.779008,7,6556.915153
-0.482451,2,6557.432035
-0.690367,7,6559.081984
-0.960609,7,6560.764975
-0.561064,2,6561.282295
-0.750717,7,6562.932379
-0.45193,2,6563.449179
-0.824603,7,6565.09933
-0.430337,6,6566.549463
-0.416749,2,6567.066119
-0.861377,7,6568.716187
-0.78578,6,6570.183693
-0.438465,2,6570.700579
-1.017876,7,6572.350595
-0.646912,6,6573.799976
-0.450517,2,6574.317421
-0.960933,7,6575.967181
-0.709414,9,6578.13452
-0.832282,7,6579.834471
-0.986012,7,6581.534261
-0.601658,6,6582.984382
-0.553745,5,6584.184467
-0.532177,7,6585.851264
-0.472031,2,6586.367876
-0.583433,6,6587.784761
-0.932766,7,6589.468265
-0.668088,7,6591.151586
-0.929414,7,6592.835304
-0.713723,7,6594.519053
-0.474654,6,6595.969093
-0.608571,7,6597.635751
-0.896059,7,6599.319209
-0.763014,6,6600.769227
-0.893439,7,6602.452826
-0.62997,7,6604.13681
-0.561,6,6605.586241
-0.684112,6,6607.036879
-0.886098,7,6608.703889
-0.9959,8,6610.620851
-0.31866,2,6611.136976
-0.608284,7,6612.7881
-0.817201,9,6614.937639
-0.678861,6,6616.420873
-0.466587,2,6616.937902
-0.999667,10,6619.287756
-0.558611,6,6620.7715
-0.819261,6,6622.221311
-0.44599,5,6623.438258
-0.464514,2,6623.938171
-0.839668,7,6625.58827
-0.555155,6,6627.055099
-0.530916,2,6627.571841
-0.714856,6,6628.98926
-0.801771,8,6630.905545
-0.937328,9,6633.071065
-0.799422,7,6634.755997
-0.959688,8,6636.672943
-0.626737,6,6638.139635
-0.545237,6,6639.589843
-0.582336,6,6641.039987
-0.565491,6,6642.489689
-0.696214,6,6643.940237
-0.837908,7,6645.623864
-0.520958,2,6646.141005
-0.45711,2,6646.624444
-0.501478,2,6647.105969
-0.471599,2,6647.589188
-0.991148,7,6649.240853
-0.717158,6,6650.691021
-0.938051,8,6652.607813
-0.631919,6,6654.074922
-0.66715,6,6655.524669
-0.884787,7,6657.208263
-0.89222,8,6659.124996
-0.487056,6,6660.591961
-0.721906,6,6662.041085
-0.83619,7,6663.725549
-0.854846,7,6665.408946
-0.647574,6,6666.858857
-0.61797,6,6668.292612
-1.217746,11,6670.90971
-0.553391,6,6672.393131
-0.496372,7,6674.077312
-0.732691,6,6675.543771
-1.20118,9,6677.693471
-0.420103,2,6678.227073
-0.940536,14,6681.510446
-0.905555,7,6683.243774
-0.924196,12,6686.094536
-0.490961,2,6686.644516
-0.876099,8,6688.528693
-0.890252,7,6690.228696
-0.570901,6,6691.695231
-0.63814,6,6693.145079
-0.619751,7,6694.828804
-0.863461,7,6696.512288
-0.569716,6,6697.960893
-0.642087,7,6699.628945
-0.666985,12,6702.478977
-0.63674,11,6705.146406
-0.611051,7,6706.862868
-0.591977,6,6708.31309
-0.588469,10,6710.696526
-0.372771,2,6711.246624
-0.495022,2,6711.729975
-0.852958,11,6714.312044
-0.576703,6,6715.780671
-0.871016,7,6717.446956
-0.638099,6,6718.89726
-0.576283,6,6720.347302
-0.593418,5,6721.563851
-1.145392,9,6723.698249
-0.715006,6,6725.163933
-0.651908,6,6726.614655
-0.639166,6,6728.063252
-0.917587,7,6729.732142
-0.720882,6,6731.198389
-0.881882,11,6733.816287
-0.598678,6,6735.299043
-0.570687,6,6736.749481
-0.689603,6,6738.199232
-0.781612,9,6740.34952
-0.766362,7,6742.066096
-0.927365,9,6744.214976
-0.64987,6,6745.682852
-0.449291,2,6746.19966
-1.048234,13,6749.250131
-0.580763,7,6750.982112
-0.544264,6,6752.434009
-0.822732,8,6754.351738
-0.846434,7,6756.050439
-0.83162,7,6757.734519
-0.423123,5,6758.95127
-0.432754,2,6759.451494
-0.759179,6,6760.86681
-0.816435,6,6762.301548
-0.907019,7,6763.985043
-0.534374,2,6764.501813
-0.382565,2,6764.98542
-0.740372,6,6766.401881
-0.901706,7,6768.083733
-0.802025,7,6769.7689
-0.678733,6,6771.219145
-0.488908,5,6772.436048
-0.77399,6,6773.887791
-0.707633,6,6775.336418
-0.667863,6,6776.786234
-0.685779,6,6778.236475
-0.403537,2,6778.753182
-0.466205,2,6779.236614
-0.47577,5,6780.420152
-0.501621,2,6780.936761
-0.703196,8,6782.820225
-0.968353,7,6784.52035
-0.471489,2,6785.037408
-0.864876,7,6786.687428
-0.974333,7,6788.387374
-0.458006,2,6788.904114
-0.991919,9,6791.022171
-0.489032,6,6792.504491
-0.500979,2,6793.02131
-0.837788,7,6794.671178
-1.007891,8,6796.588395
-0.654292,6,6798.055352
-0.502252,5,6799.271919
-0.917343,8,6801.188233
-0.431846,2,6801.721841
-0.734919,6,6803.138507
-0.483287,2,6803.654056
-0.681673,6,6805.072408
-0.869422,8,6806.9891
-0.861116,8,6808.922526
-0.84758,9,6811.089414
-0.736396,6,6812.556216
-0.843169,7,6814.239671
-0.571417,6,6815.689778
-0.80899,7,6817.372235
-0.842535,7,6819.05688
-0.486619,2,6819.573807
-1.070472,7,6821.223833
-0.457928,5,6822.441026
-0.811716,6,6823.873892
-0.986804,8,6825.790078
-0.952087,10,6828.190995
-0.610844,6,6829.674941
-0.626407,6,6831.125155
-0.46733,2,6831.641526
-0.442135,5,6832.825142
-0.665672,7,6834.491879
-0.738787,8,6836.408664
-0.528279,2,6836.925474
-1.152266,13,6839.975076
-0.930465,7,6841.709219
-0.552655,5,6842.925749
-0.661814,6,6844.357457
-0.917172,7,6846.02617
-0.958228,8,6847.959752
-1.112068,8,6849.893199
-0.878364,7,6851.576873
-0.414593,2,6852.093478
-0.313053,2,6852.57726
-0.700696,6,6853.993643
-0.548833,6,6855.427055
-0.835727,8,6857.328192
-0.829541,7,6859.01089
-0.80078,6,6860.460907
-0.96985,10,6862.827575
-0.651073,6,6864.29469
-0.498406,2,6864.794549
-0.574151,7,6866.443218
-0.875155,7,6868.111566
-0.825101,7,6869.792999
-0.71777,7,6871.461867
-0.473975,2,6871.978828
-0.850493,8,6873.862796
-0.918115,10,6876.245759
-0.873728,7,6877.945701
-0.541598,2,6878.462557
-0.986213,7,6880.110869
-0.336086,2,6880.629478
-0.990604,8,6882.513552
-0.751725,6,6883.979537
-0.810851,7,6885.646439
-0.57325,6,6887.096756
-0.460708,2,6887.61367
-0.844587,7,6889.26404
-1.003453,7,6890.947507
-0.771484,9,6893.097485
-1.038882,12,6895.964788
-0.60949,6,6897.464689
-0.53246,7,6899.147799
-0.657936,6,6900.597928
-0.692066,7,6902.283219
-0.780882,7,6903.965755
-0.805595,10,6906.348644
-0.453713,2,6906.882059
-0.41183,2,6907.365523
-0.709014,7,6909.015621
-0.758849,7,6910.69906
-0.612788,7,6912.382476
-0.808292,7,6914.065825
-0.997209,7,6915.749377
-0.950048,8,6917.66626
-0.757479,6,6919.133133
-0.535962,2,6919.650046
-0.690054,6,6921.066414
-0.995226,7,6922.74999
-0.996967,7,6924.433637
-0.719163,8,6926.3671
-0.518673,2,6926.90071
-0.616455,7,6928.550783
-0.763736,8,6930.467643
-0.795638,7,6932.150939
-0.447672,5,6933.36782
-0.8106,7,6935.034466
-0.810347,7,6936.718015
-0.686275,6,6938.168653
-1.022125,7,6939.852478
-0.933969,8,6941.785256
-0.443469,2,6942.318901
-0.785356,6,6943.7357
-0.546236,6,6945.185638
-0.413139,2,6945.702459
-0.463056,6,6947.119402
-0.592657,6,6948.56954
-0.811687,11,6951.186349
-0.770002,8,6953.136322
-0.802488,7,6954.836572
-1.127306,12,6957.685645
-0.692167,6,6959.170394
-0.886969,7,6960.854224
-0.772355,6,6962.304406
-0.6283,6,6963.754577
-0.570046,6,6965.203823
-0.734705,7,6966.887535
-0.881073,8,6968.804288
-0.806039,7,6970.504983
-0.746128,7,6972.188464
-0.909879,7,6973.871169
-0.620987,6,6975.32181
-0.898039,7,6977.005335
-0.467753,5,6978.23874
-0.834265,7,6979.905497
-0.931621,7,6981.60527
-0.848365,7,6983.289225
-1.11218,8,6985.206064
-0.393415,2,6985.739387
-0.721091,6,6987.156478
-0.969203,8,6989.073178
-1.134868,9,6991.23999
-0.963949,7,6992.940347
-0.510881,2,6993.473742
-0.650239,6,6994.890784
-0.575553,6,6996.340818
-0.974016,8,6998.258531
-0.861239,7,6999.958273
-0.778409,7,7001.641659
-0.915116,7,7003.34143
-0.741151,6,7004.791906
-0.573578,6,7006.241475
-0.528371,6,7007.691517
-0.572489,6,7009.142452
-0.797421,6,7010.591413
-0.40414,2,7011.108732
-0.874631,7,7012.758866
-0.977173,9,7014.908788
-1.294325,18,7019.175368
-0.974448,8,7021.176423
-0.943099,10,7023.577275
-0.81981,7,7025.276853
-0.677732,6,7026.743424
-0.996048,7,7028.426743
-0.358111,2,7028.943582
-0.908237,8,7030.827159
-0.911787,9,7032.994294
-0.942224,7,7034.694086
-0.414221,2,7035.210997
-0.648678,6,7036.627626
-0.695022,7,7038.311362
-0.514295,2,7038.827914
-0.648561,6,7040.244118
-0.377492,2,7040.762102
-0.477365,2,7041.2451
-0.908903,7,7042.895348
-1.090479,8,7044.812141
-1.119323,9,7046.961872
-0.529901,5,7048.212955
-0.650868,6,7049.646363
-0.630689,6,7051.096474
-0.695391,6,7052.54643
-1.065505,8,7054.463257
-0.641546,6,7055.930079
-0.537826,6,7057.37986
-0.638115,6,7058.830204
-0.679568,7,7060.5135
-0.61743,8,7062.44773
-0.667684,6,7063.912697
-0.514485,2,7064.430932
-0.696643,7,7066.081387
-0.702349,9,7068.231134
-0.780644,7,7069.931032
-0.673977,6,7071.381094
-0.732659,6,7072.831042
-0.801142,8,7074.748013
-0.975394,8,7076.681731
-0.795605,7,7078.365165
-0.852851,9,7080.531787
-0.748238,6,7081.998754
-0.967217,7,7083.682205
-0.804454,8,7085.599203
-0.484624,2,7086.116894
-0.991243,10,7088.449496
-0.923513,7,7090.149681
-0.440786,5,7091.366668
-0.735643,7,7093.050533
-0.650175,6,7094.50088
-0.527426,2,7095.017158
-0.956802,19,7099.467939
-0.539988,2,7100.083899
-1.040411,12,7102.900745
-0.754897,6,7104.400771
-0.545179,5,7105.600947
-0.527983,2,7106.100896
-0.621552,6,7107.517466
-0.471254,2,7108.034291
-0.924905,8,7109.917864
-0.5739,6,7111.384655
-1.131419,8,7113.301477
-0.874738,9,7115.451821
-0.856958,7,7117.168764
-0.546506,6,7118.619447
-0.799464,6,7120.069584
-0.625386,7,7121.752747
-0.772893,9,7123.919495
-0.831495,7,7125.619985
-0.432324,2,7126.136406
-0.798751,7,7127.78694
-0.713646,6,7129.236694
-0.781794,6,7130.669966
-0.592067,6,7132.10337
-0.837787,8,7134.003613
-0.869956,7,7135.702978
-0.898651,7,7137.387422
-0.783504,8,7139.304284
-0.862791,7,7141.004477
-0.885447,7,7142.687726
-0.496326,2,7143.204633
-0.39395,2,7143.688038
-0.845841,7,7145.338315
-0.747739,6,7146.787615
-0.624758,6,7148.222281
-0.599204,6,7149.671731
-0.820804,7,7151.353591
-0.754759,7,7153.022213
-0.515151,5,7154.237517
-1.018212,7,7155.905668
-0.823066,8,7157.838644
-0.642355,6,7159.289303
-0.439101,2,7159.804996
-0.519454,2,7160.287943
-1.028509,7,7161.939786
-0.761768,6,7163.389775
-0.719092,6,7164.840241
-0.448195,5,7166.056573
-0.819995,7,7167.724073
-0.952921,7,7169.407038
-0.786492,7,7171.090523
-0.596222,6,7172.540775
-0.936292,9,7174.690897
-0.770455,7,7176.391192
-0.857068,7,7178.074456
-0.526859,6,7179.540002
-0.712681,6,7180.974722
-0.952444,8,7182.891596
-0.884637,7,7184.591654
-0.446265,2,7185.108648
-0.776236,7,7186.758976
-1.403453,19,7191.259253
-1.035535,8,7193.2588
-0.766375,7,7194.959527
-1.010243,7,7196.642467
-0.685814,7,7198.326356
-0.692949,8,7200.243368
-0.8522,9,7202.410189
-0.735539,7,7204.110564
-0.461112,2,7204.627438
-0.688553,7,7206.277807
-0.34163,2,7206.795033
-0.860427,7,7208.444433
-0.672463,7,7210.144723
-1.043097,8,7212.062304
-0.551082,2,7212.595504
-0.899358,11,7215.179005
-1.113583,10,7217.593858
-0.887884,8,7219.528313
-0.485256,6,7220.995527
-0.523136,6,7222.444749
-0.684082,6,7223.895695
-0.869017,7,7225.579299
-0.773167,7,7227.263327
-0.45498,2,7227.796994
-0.520962,6,7229.213593
-0.697804,6,7230.663873
-0.894965,8,7232.579878
-0.77801,8,7234.496606
-0.902054,7,7236.196714
-0.640625,9,7238.346786
-0.912171,7,7240.063309
-0.683989,6,7241.51384
-0.82661,7,7243.197027
-1.014264,9,7245.364545
-0.451372,2,7245.897725
-0.556516,6,7247.314412
-0.467915,5,7248.531272
-0.692244,7,7250.214741
-0.484605,2,7250.731485
-0.426553,2,7251.214968
-0.682737,6,7252.63205
-0.411405,2,7253.148614
-0.552193,7,7254.798263
-1.024516,8,7256.715263
-0.9836,8,7258.648884
-0.665057,7,7260.349116
-0.690095,7,7262.032763
-0.556884,5,7263.249413
-0.79949,7,7264.916369
-0.614543,6,7266.366589
-0.841576,6,7267.816228
-0.642471,6,7269.249846
-0.655682,6,7270.7002
-0.502028,2,7271.200303
-0.830589,6,7272.616802
-0.728785,6,7274.050159
-0.702852,7,7275.717272
-0.575952,6,7277.167594
-0.44797,2,7277.684277
-0.955196,7,7279.334382
-0.720315,7,7281.018122
-0.777288,7,7282.701769
-0.430755,5,7283.918557
-0.31413,2,7284.41808
-0.490472,2,7284.901364
-0.836483,6,7286.318454
-0.795885,6,7287.768818
-0.675806,6,7289.218337
-0.510939,5,7290.435326
-0.769294,7,7292.102464
-0.714044,8,7294.018775
-0.921156,7,7295.719025
-0.835087,7,7297.402336
-0.635354,6,7298.852797
-0.672999,6,7300.302839
-0.972149,8,7302.219539
-0.861628,7,7303.920029
-0.82873,6,7305.386598
-0.864495,8,7307.303537
-0.495387,2,7307.837004
-0.828102,6,7309.253512
-0.886994,7,7310.937405
-0.600254,6,7312.387567
-0.932553,9,7314.536591
-1.011705,7,7316.25386
-0.825756,8,7318.17147
-0.76147,6,7319.638142
-0.678077,6,7321.08846
-0.862671,7,7322.771806
-0.840589,7,7324.472337
-0.905612,7,7326.155437
-0.898507,10,7328.539022
-0.881751,9,7330.722579
-0.619214,6,7332.189917
-0.87201,8,7334.106301
-1.099936,7,7335.806433
-0.902909,7,7337.506625
-0.552785,6,7338.95675
-0.885096,7,7340.640389
-0.661613,7,7342.324032
-0.562113,5,7343.540533
-0.629145,6,7344.990646
-0.657936,6,7346.441159
-0.466079,5,7347.657709
-0.701884,6,7349.090973
-0.397174,2,7349.60779
-0.818134,9,7351.724616
-1.027027,7,7353.424858
-0.705526,7,7355.106908
-0.773856,6,7356.5584
-0.921003,7,7358.241845
-0.361975,2,7358.758974
-0.791829,7,7360.408729
-0.763661,7,7362.108529
-1.103262,8,7364.024635
-0.831225,8,7365.959123
-0.807744,7,7367.659141
-0.449808,2,7368.193706
-0.737505,7,7369.842964
-0.903686,7,7371.52648
-0.687816,6,7372.976484
-0.57131,2,7373.493734
-0.59874,6,7374.910438
-1.09921,8,7376.8274
-1.080315,8,7378.74378
-0.865293,7,7380.427362
-0.986483,8,7382.344311
-0.701243,7,7384.044338
-0.468718,6,7385.511225
-0.88566,9,7387.644637
-0.618442,6,7389.095137
-0.814142,8,7390.995031
-0.677789,6,7392.461793
-0.434931,2,7392.961876
-1.023474,9,7395.077229
-0.801423,7,7396.762429
-0.964378,7,7398.445703
-0.662813,6,7399.896705
-0.400022,2,7400.412779
-0.429842,2,7400.896396
