#{"t_start": 1704200113.953401, "env_id": "Ur3-Collision-Free-Reach-v0"}
r,l,t
-0.78281,6,14024.020003
-0.752438,6,14025.469764
-0.540653,6,14026.91963
-0.732635,7,14028.604461
-0.817832,7,14030.2873
-0.56307,2,14030.803911
-0.890637,7,14032.454165
-0.765443,6,14033.903898
-0.354274,2,14034.404028
-0.671919,6,14035.820806
-0.807984,7,14037.487599
-0.73448,7,14039.171034
-0.700123,6,14040.621082
-0.501741,2,14041.121323
-0.550587,6,14042.538107
-0.644559,6,14043.986458
-0.471631,2,14044.487554
-0.811134,7,14046.138525
-0.922578,8,14048.055532
-0.636781,6,14049.505357
-0.547884,6,14050.938668
-0.970247,7,14052.605789
-0.478204,2,14053.122723
-0.492431,2,14053.606197
-0.973359,8,14055.489042
-0.83969,8,14057.405549
-0.568569,6,14058.856327
-0.862281,6,14060.289707
-1.004859,8,14062.206845
-0.519971,5,14063.423292
-0.975213,7,14065.090407
-0.578429,5,14066.306939
-0.355548,2,14066.807146
-0.551009,7,14068.457043
-0.714197,6,14069.907289
-0.796631,7,14071.574157
-1.047915,7,14073.257829
-0.691694,6,14074.707559
-0.933176,7,14076.37456
-0.421115,2,14076.891197
-0.407753,2,14077.374538
-0.668306,6,14078.79153
-0.402687,2,14079.29158
-0.570234,6,14080.707804
-0.549851,6,14082.141243
-0.406951,5,14083.342007
-0.754167,6,14084.77523
-0.929321,7,14086.442338
-0.95927,7,14088.109129
-0.76314,7,14089.792377
-0.610008,7,14091.459963
-0.910533,7,14093.141858
-0.996602,7,14094.826167
-0.931432,8,14096.742912
-0.481913,5,14097.959776
-0.767956,6,14099.393203
-0.925325,7,14101.06018
-0.411133,2,14101.576859
-0.445217,2,14102.060252
-0.589915,6,14103.477105
-0.449251,5,14104.677502
-0.781492,7,14106.344193
-0.814567,6,14107.794039
-0.892872,7,14109.46089
-0.778554,7,14111.144739
-0.530978,5,14112.361082
-0.455417,5,14113.56157
-0.781397,7,14115.228173
-0.72222,7,14116.911139
-0.841715,6,14118.362007
-0.641029,6,14119.795362
-0.736361,6,14121.228591
-0.658383,6,14122.662504
-0.704949,8,14124.562554
-0.759146,6,14126.01256
-0.669408,6,14127.44632
-0.705324,6,14128.896231
-0.841426,7,14130.563139
-0.860925,7,14132.263257
-0.561092,2,14132.779791
-1.024519,7,14134.43018
-1.03682,7,14136.113362
-0.745406,6,14137.563542
-1.03907,7,14139.230572
-0.539045,2,14139.747329
-0.938785,7,14141.397384
-0.968862,7,14143.081194
-0.543475,5,14144.297799
-0.663211,6,14145.731384
-0.500075,5,14146.931271
-0.755748,6,14148.36469
-0.891733,7,14150.032088
-0.436801,2,14150.548381
-0.876289,7,14152.198527
-0.837228,7,14153.882462
-0.787475,7,14155.565859
-0.402799,2,14156.0828
-0.79317,7,14157.732514
-0.389814,2,14158.249986
-0.757223,6,14159.66637
-0.645732,6,14161.1162
-0.87152,7,14162.799989
-0.441587,2,14163.316909
-0.797862,6,14164.733468
-0.487989,5,14165.949599
-0.839498,9,14168.08301
-0.507097,5,14169.300085
-0.950707,7,14170.966919
-0.982395,8,14172.883765
-0.600093,6,14174.33411
-0.602859,6,14175.767536
-0.970127,7,14177.434188
-0.646516,6,14178.88413
-0.783449,7,14180.551214
-0.803883,6,14182.001252
-0.830689,7,14183.668133
-0.798597,6,14185.118259
-0.819363,7,14186.785098
-0.500768,2,14187.301905
-0.457055,5,14188.485635
-0.831183,6,14189.935704
-0.382562,2,14190.435747
-0.943722,7,14192.086173
-0.517593,2,14192.603152
-0.727807,6,14194.018646
-0.882235,6,14195.452692
-0.927533,7,14197.119604
-0.68779,6,14198.570086
-0.78637,6,14200.002839
-0.927656,7,14201.669903
-0.555516,6,14203.120285
-1.100787,7,14204.786874
-0.923412,7,14206.471028
-0.868992,8,14208.38709
-0.703685,6,14209.837086
-0.571026,6,14211.270689
-0.531394,5,14212.470889
-0.651035,6,14213.904218
-0.438802,2,14214.404334
-1.105542,8,14216.287785
-0.795614,6,14217.73741
-0.644179,6,14219.171472
-0.763015,6,14220.604752
-0.558904,5,14221.80515
-0.780349,7,14223.471772
-0.640703,6,14224.922004
-0.486491,2,14225.439118
-0.959413,7,14227.088923
-0.765416,7,14228.772315
-0.849833,8,14230.689241
-0.949709,7,14232.37255
-0.932407,7,14234.056265
-0.524878,6,14235.506499
-0.906475,7,14237.173496
-0.548842,5,14238.390783
-0.812527,7,14240.057351
-0.764361,7,14241.741138
-0.73956,7,14243.423743
-0.74659,7,14245.107376
-0.99635,7,14246.79069
-0.512909,7,14248.474293
-0.595518,6,14249.924239
-0.839705,7,14251.591231
-0.578203,6,14253.041189
-0.442715,2,14253.541245
-0.613448,5,14254.724766
-0.516492,2,14255.224988
-0.909271,7,14256.875018
-0.800154,6,14258.325117
-0.544998,6,14259.775504
-0.639984,6,14261.207532
-0.674234,6,14262.642596
-0.692968,8,14264.542558
-0.873016,7,14266.226077
-0.608999,6,14267.675993
-0.920741,7,14269.343015
-0.659745,7,14271.026372
-0.794367,7,14272.710127
-0.427941,5,14273.926721
-0.72234,7,14275.593289
-0.978229,7,14277.260118
-0.690138,6,14278.710519
-0.946081,7,14280.377401
-0.882113,7,14282.060601
-0.653242,6,14283.510844
-0.609601,6,14284.944041
-0.960045,7,14286.611319
-0.718147,6,14288.044566
-0.846436,7,14289.711542
-0.390514,5,14290.928249
-0.561243,6,14292.361698
-0.616047,6,14293.79482
-0.909996,7,14295.462101
-0.810581,7,14297.143327
-0.796973,6,14298.578993
-0.456645,2,14299.07916
-0.853929,6,14300.495148
-0.625945,6,14301.929253
-0.748219,6,14303.362767
-0.640354,6,14304.796508
-0.491301,5,14305.996453
-0.904848,8,14307.89655
-0.8777,7,14309.580869
-0.39953,5,14310.797791
-0.506726,5,14311.997469
-0.942684,7,14313.66412
-0.947432,7,14315.347369
-0.812696,7,14317.014128
-0.787794,7,14318.697398
-0.512802,5,14319.8975
-0.815491,7,14321.562855
-0.459309,2,14322.064505
-0.740363,6,14323.481277
-0.641662,6,14324.914736
-0.575244,2,14325.415097
-0.856245,7,14327.064939
-0.607513,6,14328.514155
-0.937917,8,14330.415687
-0.507939,2,14330.932009
-0.358238,2,14331.415571
-0.881864,7,14333.065754
-0.575664,2,14333.565889
-0.637803,6,14334.983224
-1.099946,7,14336.666993
-0.856859,8,14338.583039
-0.585482,5,14339.799589
-0.733501,6,14341.233037
-0.673734,6,14342.666509
-0.622107,5,14343.867647
-0.899735,7,14345.533427
-0.648545,6,14346.983704
-0.489273,5,14348.198741
-0.543115,2,14348.698326
-0.852081,7,14350.334198
-0.670144,6,14351.78386
-0.51887,5,14352.984179
-0.922588,7,14354.651222
-0.508124,5,14355.86806
-0.747198,6,14357.301281
-0.889834,7,14358.984773
-0.942019,7,14360.668377
-0.652159,7,14362.351596
-0.583713,6,14363.8022
-0.548762,5,14365.002032
-0.442416,5,14366.202253
-0.467071,2,14366.702728
-0.554108,6,14368.119519
-0.94604,7,14369.786726
-0.478853,5,14371.00247
-0.624554,6,14372.435972
-1.058176,7,14374.102715
-0.5543,5,14375.319519
-0.461696,5,14376.519752
-0.686004,6,14377.952515
-0.735885,6,14379.386604
-0.795176,7,14381.053376
-0.34813,2,14381.57058
-0.704637,6,14382.987277
-0.849081,6,14384.420397
-0.731611,7,14386.087433
-0.685703,6,14387.537538
-0.640462,6,14388.988169
-0.704969,6,14390.437461
-0.736164,6,14391.887639
-0.826532,6,14393.33843
-0.89462,7,14395.019896
-0.991299,7,14396.688496
-0.763122,9,14398.838517
-0.511673,2,14399.355267
-0.948653,7,14401.003613
-0.748753,7,14402.672677
-0.673639,6,14404.122605
-0.628114,6,14405.556659
-0.68517,7,14407.238274
-0.638173,7,14408.92397
-0.728116,6,14410.373506
-0.493422,5,14411.573225
-0.866541,6,14413.006755
-0.794579,7,14414.673983
-0.682359,6,14416.124195
-0.422098,2,14416.624334
-0.810864,7,14418.273789
-1.038108,7,14419.957009
-0.796083,6,14421.407255
-0.427148,2,14421.907486
-0.833024,6,14423.324257
-0.764695,6,14424.757732
-0.627119,6,14426.191826
-0.897885,7,14427.874887
-0.78782,6,14429.324588
-0.7534,7,14430.991636
-0.585658,5,14432.191855
-0.955186,7,14433.858611
-1.008828,8,14435.758942
-0.938859,7,14437.442611
-0.661742,6,14438.893153
-0.491732,2,14439.408943
-0.773084,6,14440.82609
-0.763353,7,14442.492593
-0.845649,6,14443.942745
-0.767086,6,14445.376212
-0.646625,6,14446.809709
-0.76576,6,14448.259694
-0.962229,7,14449.926595
-0.500678,2,14450.443924
-0.486178,5,14451.626853
-0.682204,6,14453.076711
-0.730277,6,14454.527078
-0.794498,6,14455.960612
-0.776598,6,14457.410745
-0.695122,7,14459.078049
-0.661556,6,14460.527734
-0.558663,2,14461.027802
-0.550449,7,14462.678258
-0.951905,7,14464.361334
-0.760588,6,14465.811441
-0.752696,6,14467.244868
-0.418707,2,14467.74507
-0.724883,7,14469.395255
-0.5254,5,14470.611968
-0.664443,6,14472.043828
-0.916424,7,14473.712159
-0.433585,2,14474.212326
-1.07252,7,14475.86251
-0.871536,7,14477.529194
-0.90732,7,14479.212881
-0.824446,7,14480.896477
-0.71283,6,14482.346524
-0.343338,2,14482.846231
-0.919637,7,14484.496692
-0.625535,6,14485.946939
-0.464089,5,14487.163821
-0.912934,7,14488.83051
-0.429772,2,14489.330663
-0.558763,5,14490.514286
-0.708071,7,14492.180756
-0.635926,6,14493.631199
-0.468269,2,14494.130537
-0.338536,2,14494.613985
-0.683076,6,14496.029352
-0.579018,6,14497.464802
-0.597693,6,14498.898396
-1.11841,12,14501.748617
-0.513163,5,14502.981861
-0.92161,7,14504.648857
-0.511862,2,14505.166655
-0.615453,6,14506.582143
-0.978556,8,14508.499477
-0.502808,5,14509.716137
-0.672401,6,14511.149307
-0.639438,6,14512.582665
-0.853662,7,14514.249675
-0.904549,6,14515.699936
-0.912002,7,14517.383209
-1.024114,7,14519.066697
-0.825299,7,14520.749603
-0.842677,7,14522.434074
-0.665013,6,14523.883995
-0.580392,5,14525.100635
-0.995592,7,14526.767501
-0.797371,6,14528.217631
-0.997927,8,14530.117738
-0.535051,5,14531.334596
-0.85455,8,14533.235381
-0.978713,7,14534.91651
-0.53554,5,14536.135047
-0.597822,6,14537.568385
-0.490701,5,14538.785247
-0.722348,6,14540.217274
-0.917271,7,14541.885307
-0.468746,5,14543.085684
-0.566518,6,14544.519177
-0.48637,5,14545.736806
-0.500383,2,14546.23492
-0.679195,6,14547.65193
-0.499429,2,14548.152936
-0.807012,6,14549.56944
-0.972784,7,14551.236338
-0.974721,7,14552.919408
-1.099043,8,14554.836166
-0.925268,7,14556.520197
-0.968722,7,14558.203727
-0.55201,5,14559.403729
-0.949455,7,14561.071033
-1.055478,7,14562.754312
-0.457995,5,14563.971115
-0.592346,5,14565.171093
-0.933481,7,14566.836345
-0.88266,7,14568.504797
-0.991306,7,14570.18651
-0.632474,6,14571.621584
-0.6785,6,14573.055079
-0.589571,5,14574.255329
-0.631418,6,14575.689272
-0.675087,6,14577.122307
-0.609626,6,14578.572326
-0.901991,7,14580.254096
-0.728486,8,14582.15707
-0.605825,5,14583.374807
-0.6545,6,14584.806262
-0.501892,2,14585.306353
-0.985907,8,14587.189971
-0.759611,6,14588.639464
-0.828255,7,14590.306855
-0.934874,7,14591.989377
-0.671747,6,14593.439238
-0.481162,2,14593.939272
-0.464398,5,14595.122767
-1.000335,7,14596.791
-0.533011,5,14598.006509
-0.898993,7,14599.674353
-0.366741,2,14600.191844
-0.909616,7,14601.841269
-0.876551,7,14603.525473
-0.495407,2,14604.042474
-0.947562,8,14605.92495
-0.872511,7,14607.606818
-0.521967,5,14608.808662
-0.72767,6,14610.242123
-0.44095,5,14611.458974
-0.714903,6,14612.892259
-0.976737,9,14615.02602
-0.474609,5,14616.259385
-0.802545,7,14617.926144
-0.413549,2,14618.442892
-0.785137,6,14619.859744
-0.552348,8,14621.776911
-0.605053,6,14623.226625
-0.659458,6,14624.659506
-0.381617,2,14625.159815
-0.780342,7,14626.81031
-0.811916,7,14628.492673
-0.607447,6,14629.943978
-0.863792,7,14631.627306
-0.758134,6,14633.077483
-0.857752,7,14634.744395
-0.643174,6,14636.194475
-0.949312,7,14637.878081
-0.830099,7,14639.561413
-0.675286,6,14641.011582
-0.962098,7,14642.695402
-0.801193,7,14644.378675
-0.939776,7,14646.06052
-0.610668,6,14647.495034
-1.085216,8,14649.395706
-0.740392,6,14650.846165
-0.885678,7,14652.512559
-0.751401,6,14653.963825
-0.729016,6,14655.412731
-0.720152,6,14656.846632
-1.119098,7,14658.529855
-0.820759,7,14660.213456
-0.521358,2,14660.730276
-0.561438,5,14661.914283
-0.544328,2,14662.414167
-0.76142,6,14663.831462
-0.769147,7,14665.51526
-0.809657,7,14667.197483
-0.858759,7,14668.879763
-0.982527,7,14670.564732
-0.402019,2,14671.081164
-0.422461,5,14672.26434
-0.860378,6,14673.698123
-0.9706,7,14675.364771
-0.702852,7,14677.048982
-0.913879,7,14678.732189
-0.867798,6,14680.165543
-0.558005,6,14681.598479
-0.706411,6,14683.032191
-0.911482,7,14684.698918
-0.611598,7,14686.383335
-0.572243,2,14686.900348
-0.693361,6,14688.316329
-0.847382,7,14689.983559
-0.602035,5,14691.200611
-0.719104,6,14692.63156
-0.85764,7,14694.300181
-0.506179,2,14694.816861
-0.536749,2,14695.300342
-0.768192,6,14696.716838
-0.896616,6,14698.150362
-0.951317,7,14699.817188
-0.796122,6,14701.267514
-0.577101,6,14702.718502
-0.435607,2,14703.234449
-0.402061,2,14703.717867
-0.330147,2,14704.200957
-0.647873,6,14705.617786
-0.513435,5,14706.818171
-0.827331,7,14708.484741
-0.703689,6,14709.934851
-0.546591,5,14711.135025
-0.881031,7,14712.80213
-0.913298,8,14714.719513
-0.663974,6,14716.186432
-0.682067,6,14717.619033
-0.663813,7,14719.302524
-0.545197,6,14720.752668
-0.647245,6,14722.186067
-0.762495,6,14723.636199
-1.112981,7,14725.302945
-0.730622,6,14726.752975
-0.728203,7,14728.419852
-0.767059,6,14729.870027
-0.739849,6,14731.320273
-0.95779,7,14732.987185
-0.962293,8,14734.902443
-0.639007,6,14736.354686
-0.673106,6,14737.804534
-0.838325,7,14739.487736
-0.439813,5,14740.703952
-0.486773,2,14741.204471
-0.579199,5,14742.388159
-0.498176,5,14743.587964
-0.472375,2,14744.086133
-0.753877,9,14746.188169
-0.963943,7,14747.886894
-0.658385,6,14749.32199
-0.708539,6,14750.755226
-0.824466,6,14752.187042
-0.753848,6,14753.622134
-0.870474,7,14755.287517
-0.625725,6,14756.722072
-0.593506,5,14757.922101
-0.573474,6,14759.356274
-0.578482,6,14760.790013
-0.434815,5,14762.006556
-0.630671,6,14763.440636
-0.801152,8,14765.356861
-0.738339,6,14766.8072
-0.642897,6,14768.257267
-0.842339,6,14769.690652
-0.69283,6,14771.140852
-0.491783,2,14771.640775
-0.753287,7,14773.291095
-0.616649,5,14774.507354
-0.739736,6,14775.940998
-0.840018,7,14777.608163
-1.006833,7,14779.291711
-0.615218,6,14780.741346
-0.5859,5,14781.958026
-0.793044,7,14783.625274
-0.413649,2,14784.141058
-0.904836,7,14785.793264
-1.027045,7,14787.475737
-0.636209,6,14788.925778
-0.821786,6,14790.375768
-0.934212,7,14792.060075
-0.580406,6,14793.510037
-0.984041,8,14795.427113
-0.534148,5,14796.642829
-0.829415,6,14798.07677
-0.876537,7,14799.759633
-0.716881,7,14801.443698
-0.715794,6,14802.893628
-0.597845,5,14804.110666
-0.419179,2,14804.610711
-0.571864,6,14806.028653
-0.400983,2,14806.544193
-1.014991,7,14808.194291
-0.482604,2,14808.71124
-0.386082,2,14809.194577
-0.346841,2,14809.677721
-0.985417,7,14811.327878
-0.823309,6,14812.778226
-0.727978,6,14814.211588
-0.338131,2,14814.728493
-0.349676,2,14815.212114
-0.937033,9,14817.328415
-0.484816,2,14817.862206
-0.628287,6,14819.278784
-0.627054,6,14820.713007
-0.7136,7,14822.395895
-0.77376,6,14823.846521
-0.554651,5,14825.063236
-0.617761,5,14826.262669
-0.573969,5,14827.461283
-0.444333,2,14827.963294
-0.988325,7,14829.613157
-0.760642,6,14831.062984
-0.468279,2,14831.580188
-0.633261,6,14832.996242
-0.642049,6,14834.430129
-0.903133,7,14836.096734
-0.533631,5,14837.3136
-0.475838,5,14838.514382
-0.553465,5,14839.714461
-0.90932,7,14841.380773
-0.79903,7,14843.0642
-0.627617,6,14844.498509
-0.767006,6,14845.931201
-1.069824,9,14848.081542
-0.820354,7,14849.781472
-0.956787,7,14851.465042
-0.341679,2,14851.98218
-0.900403,7,14853.631945
-0.501129,5,14854.848838
-0.775809,7,14856.515778
-0.8069,6,14857.965749
-1.011936,10,14860.332662
-0.906925,7,14862.032642
-0.958364,7,14863.71634
-0.792725,7,14865.399806
-0.74401,7,14867.083374
-1.031307,7,14868.766944
-0.437809,2,14869.283681
-0.710852,9,14871.400745
-0.425413,2,14871.916928
-0.462926,5,14873.100126
-1.009412,8,14875.000633
-0.791385,7,14876.684245
-0.743553,6,14878.134346
-1.084259,8,14880.034363
-0.881081,8,14881.951538
-0.856787,8,14883.868408
-0.599208,6,14885.31902
-0.693644,6,14886.768565
-0.865745,8,14888.685439
-0.591731,7,14890.368872
-0.975103,7,14892.052319
-0.723305,6,14893.485759
-0.472407,6,14894.919223
-0.802768,6,14896.352549
-0.851402,7,14898.019597
-0.47157,2,14898.53622
-0.723427,7,14900.186303
-0.709562,6,14901.636355
-0.759738,6,14903.086853
-1.115056,7,14904.770331
-0.55047,2,14905.287101
-0.790371,6,14906.703716
-0.792174,6,14908.15358
-0.640591,6,14909.587236
-0.913785,7,14911.254149
-0.875108,7,14912.92099
-0.401806,2,14913.437713
-0.4518,6,14914.854636
-0.994105,7,14916.521112
-0.915666,7,14918.18926
-0.735596,6,14919.6382
-0.84058,7,14921.321791
-0.34629,2,14921.838732
-0.599382,6,14923.255473
-0.983431,8,14925.155534
-0.664838,6,14926.605837
-0.693069,6,14928.039162
-0.403148,2,14928.539355
-0.476098,5,14929.722889
-0.87443,6,14931.155997
-0.98682,7,14932.839555
-0.687736,6,14934.289671
-0.701569,7,14935.956955
-0.862821,7,14937.640185
-0.822119,6,14939.090635
-0.708221,6,14940.540049
-0.754109,6,14941.990747
-0.396364,2,14942.490659
-0.622685,6,14943.90726
-0.662128,6,14945.340705
-0.673568,6,14946.774174
-0.41829,5,14947.974732
-0.718214,6,14949.408103
-0.90638,7,14951.074886
-0.734054,6,14952.508004
-0.766154,7,14954.174402
-0.616604,6,14955.625083
-0.88518,7,14957.291977
-0.700085,6,14958.742355
-0.341387,2,14959.242372
-0.86328,6,14960.658893
-0.491723,2,14961.160195
-0.483242,2,14961.642295
-0.445964,5,14962.825768
-0.491618,2,14963.325745
-0.395156,2,14963.809115
-0.798843,7,14965.459315
-0.824902,8,14967.376018
-0.681489,6,14968.826189
-0.813034,6,14970.259795
-0.700958,6,14971.692836
-0.705146,7,14973.360433
-0.878271,7,14975.043717
-0.603905,5,14976.26023
-0.617878,6,14977.693736
-0.459356,2,14978.193947
-0.914449,7,14979.845283
-0.801359,7,14981.527315
-0.857639,8,14983.444372
-0.365869,2,14983.96097
-0.994003,7,14985.611116
-0.800781,6,14987.04465
-0.839054,7,14988.71146
-0.717786,6,14990.161817
-0.770654,6,14991.59523
-0.804076,6,14993.026751
-0.88807,7,14994.695127
-0.512559,2,14995.211602
-0.904811,7,14996.862015
-0.45427,2,14997.379096
-0.901663,6,14998.795641
-0.689912,6,15000.229202
-0.645049,6,15001.662606
-0.557097,6,15003.096225
-0.50873,6,15004.529466
-0.806502,7,15006.196448
-0.939449,8,15008.096307
-0.456116,5,15009.313449
-0.857865,6,15010.746525
-0.616704,6,15012.180328
-0.880918,7,15013.847188
-0.960014,7,15015.530876
-0.900246,8,15017.447639
-0.478548,5,15018.664262
-0.827318,7,15020.331326
-0.64023,7,15022.01532
-0.664332,8,15023.931417
-0.525601,6,15025.38159
-0.588715,6,15026.815276
-0.392989,2,15027.31518
-0.768898,7,15028.96514
-0.865857,7,15030.648773
-0.937356,8,15032.565098
-0.466922,2,15033.082474
-0.574171,6,15034.499839
-0.739902,6,15035.948806
-0.713326,6,15037.383161
-0.442391,2,15037.882873
-0.664983,6,15039.3
-0.745167,6,15040.748967
-0.947835,7,15042.416729
-0.866081,7,15044.100738
-0.819161,8,15046.014823
-0.837203,8,15047.936605
-0.775782,7,15049.617081
-0.508452,6,15051.067419
-0.590384,5,15052.267504
-0.955992,8,15054.167891
-0.583094,6,15055.618384
-0.494377,5,15056.818112
-0.705502,6,15058.251506
-0.718204,6,15059.684924
-0.565991,5,15060.884525
-0.68707,6,15062.318455
-0.537732,5,15063.535365
-0.878141,7,15065.201576
-0.665845,6,15066.652148
-0.461228,2,15067.168835
-0.485017,2,15067.652356
-0.774417,6,15069.069528
-0.728717,7,15070.752626
-0.915971,7,15072.419275
-0.938762,8,15074.319631
-0.771355,7,15076.003181
-0.725865,6,15077.453013
-0.928045,7,15079.120821
-1.00755,8,15081.020975
-0.722069,6,15082.471831
-0.498823,5,15083.670891
-0.765535,8,15085.570647
-0.450624,7,15087.254481
-0.548538,5,15088.471693
-0.712486,6,15089.904575
-1.081935,7,15091.588569
-0.933601,7,15093.271492
-0.510546,5,15094.488192
-0.713501,6,15095.921696
-0.783437,6,15097.354943
-0.417944,2,15097.85555
-0.918275,7,15099.505248
-0.554103,6,15100.955431
-0.605248,6,15102.388902
-0.989906,7,15104.05583
-0.485899,2,15104.572594
-0.456147,5,15105.755462
-0.804719,7,15107.422693
-0.538184,2,15107.939649
-0.819496,7,15109.588733
-0.791229,6,15111.039849
-0.668236,6,15112.473124
-0.424197,2,15112.973293
-0.583385,6,15114.390173
-0.645004,7,15116.056877
-0.701589,6,15117.490508
-1.021821,8,15119.39011
-0.929208,7,15121.074263
-0.588031,6,15122.524109
-0.728312,6,15123.957404
-0.774298,7,15125.624446
-0.462143,2,15126.14116
-0.335756,2,15126.624567
-0.890433,7,15128.274813
-0.679973,6,15129.723073
-0.673863,6,15131.158463
-0.640235,6,15132.591741
-0.455522,5,15133.791913
-1.067158,7,15135.458691
-0.589016,7,15137.142872
-0.675371,6,15138.592016
-0.578778,6,15140.026562
-0.947443,7,15141.709779
-0.514831,7,15143.392917
-0.692154,6,15144.843035
-0.694819,6,15146.276378
-0.760471,6,15147.709962
-0.596241,6,15149.143387
-0.730853,7,15150.82707
-0.653982,6,15152.27698
-0.55805,5,15153.49375
-0.746247,6,15154.927233
-0.941254,8,15156.826967
-0.995835,7,15158.51095
-0.714703,6,15159.960978
-0.598528,6,15161.394594
-1.011367,8,15163.293081
-0.556344,5,15164.511423
-1.067999,10,15166.879345
-0.636285,5,15168.110497
-0.763106,6,15169.545734
-0.995377,8,15171.462377
-0.348135,2,15171.979427
-0.441759,5,15173.162577
-0.962954,8,15175.063031
-0.684447,7,15176.747086
-0.847475,6,15178.196277
-0.605884,5,15179.396695
-0.605956,5,15180.595765
-0.927351,7,15182.262914
-0.644748,6,15183.713367
-0.49241,5,15184.914159
-0.55385,6,15186.348012
-0.939491,8,15188.246566
-0.489806,2,15188.764079
-0.742654,7,15190.414314
-0.887912,8,15192.33083
-0.479105,2,15192.846408
-0.847855,7,15194.497615
-0.803955,7,15196.181249
-0.960527,8,15198.08145
-0.808006,6,15199.531406
-0.862955,7,15201.198344
-0.332482,2,15201.713442
-0.691915,6,15203.115118
-0.792383,6,15204.548645
-0.450931,5,15205.748936
-0.471743,6,15207.182346
-0.665663,6,15208.615692
-0.797577,8,15210.515938
-0.474578,2,15211.032632
-0.600101,6,15212.449375
-1.002899,7,15214.116264
-0.502392,2,15214.63287
-1.043631,7,15216.283322
-0.889785,7,15217.967285
-0.800231,6,15219.415606
-0.400721,2,15219.917361
-0.43088,2,15220.400606
-0.837768,7,15222.050599
-1.118077,7,15223.734596
-0.413486,2,15224.251265
-0.800401,6,15225.668052
-0.776043,7,15227.334958
-0.906958,8,15229.251797
-0.47986,5,15230.468071
-0.61589,6,15231.901778
-0.91606,6,15233.335435
-0.772382,6,15234.786
-0.733098,6,15236.235452
-0.639067,6,15237.668936
-0.820045,7,15239.352129
-0.628609,5,15240.569289
-0.91852,8,15242.469406
-0.825898,7,15244.152507
-0.362938,2,15244.669552
-0.540322,6,15246.085363
-0.808603,7,15247.752434
-0.486627,5,15248.97031
-0.857951,7,15250.636731
-1.010922,8,15252.554926
-0.989668,7,15254.236723
-0.839289,7,15255.920153
-0.724396,6,15257.370323
-0.850512,6,15258.803619
-0.334325,2,15259.303852
-0.826287,7,15260.953569
-0.447114,2,15261.470405
-0.816325,7,15263.120968
-0.773404,7,15264.804187
-0.843506,7,15266.487895
-0.790929,7,15268.17148
-0.684097,6,15269.621592
-0.671463,6,15271.054975
-0.655889,7,15272.721858
-0.404438,2,15273.238503
-0.521322,2,15273.721979
-1.076746,7,15275.372
-0.342707,2,15275.888816
-0.753712,6,15277.305385
-0.514311,5,15278.522708
-0.48117,5,15279.722636
-0.575772,5,15280.922777
-0.927073,8,15282.822694
-0.677061,6,15284.272713
-0.409893,2,15284.790018
-0.465409,2,15285.273017
-0.733959,6,15286.689927
-0.666499,6,15288.123342
-0.739098,6,15289.556923
-0.521171,2,15290.057055
-0.898356,7,15291.707241
-0.738934,7,15293.390063
-0.483631,2,15293.907455
-0.549345,6,15295.32406
-0.845822,7,15296.990841
-1.07227,7,15298.674379
-0.794653,7,15300.358135
-0.81495,8,15302.275124
-0.680213,6,15303.724842
-1.028149,7,15305.391801
-0.383695,2,15305.908355
-0.668304,6,15307.324953
-0.820645,7,15308.992112
-0.849543,7,15310.675733
-1.007654,8,15312.592131
-0.773984,6,15314.042396
-0.653574,7,15315.709312
-0.657706,6,15317.159288
-0.855845,7,15318.826473
-0.56862,5,15320.043243
-0.999001,7,15321.710395
-0.790128,7,15323.39338
-0.893794,8,15325.310139
-0.743023,6,15326.760518
-0.783531,6,15328.194026
-0.733589,7,15329.860791
-0.615802,6,15331.31087
-0.786043,6,15332.743632
-0.437587,2,15333.243819
-0.660006,6,15334.661052
-0.82607,7,15336.327715
-0.903814,7,15338.01121
-0.475559,5,15339.228134
-0.839065,7,15340.894569
-0.779083,6,15342.345181
-0.560002,6,15343.777141
-0.481919,5,15344.979137
-0.940309,7,15346.645713
-0.547053,2,15347.162369
-0.58523,6,15348.579367
-0.724465,6,15350.012564
-0.943325,7,15351.696178
-0.481519,5,15352.912401
-0.944441,7,15354.579545
-0.934947,7,15356.263135
-0.898006,9,15358.413462
-0.566095,5,15359.630245
-0.486139,5,15360.830365
-0.604755,5,15362.030517
-0.670161,6,15363.464114
-0.611797,6,15364.897218
-0.834015,6,15366.330688
-0.895811,7,15367.997328
-1.040454,8,15369.913995
-0.562182,6,15371.364637
-0.842171,6,15372.798014
-0.558172,5,15373.996351
-0.757108,6,15375.414936
-1.017855,7,15377.081943
-0.867115,7,15378.765672
-0.563479,6,15380.215575
-0.537222,2,15380.715522
-0.460844,5,15381.899012
-0.767135,7,15383.565544
-0.428713,2,15384.082668
-0.898889,7,15385.732541
-0.468686,6,15387.166272
-0.880367,8,15389.066323
-0.878423,7,15390.749654
-0.88576,7,15392.433175
-0.616131,6,15393.883423
-0.934535,7,15395.548342
-0.533974,5,15396.750266
-0.986113,7,15398.417056
-0.677384,6,15399.867194
-0.437013,2,15400.36756
-0.743995,7,15402.017449
-0.46088,5,15403.234388
-0.582498,5,15404.435931
-0.892956,7,15406.101382
-0.651319,6,15407.551462
-1.001425,8,15409.451398
-0.774308,7,15411.135183
-0.459125,2,15411.635108
-0.502367,2,15412.11862
-0.827431,7,15413.767026
-0.536884,2,15414.268766
-0.49418,5,15415.452094
