#{"t_start": 1706593095.2955616, "env_id": "AbbIrb120-Default-Reach-v0"}
r,l,t
-0.71942,7,4858.261181
-0.492452,5,4859.461506
-0.840857,7,4861.111926
-0.551997,6,4862.545248
-0.999056,8,4864.395029
-0.457275,6,4865.845103
-0.428683,5,4867.044926
-0.741017,7,4868.712149
-1.017035,8,4870.560409
-0.276274,4,4871.529056
-0.737594,6,4872.911892
-0.62698,7,4874.56258
-0.950181,7,4876.245796
-0.568036,6,4877.661225
-0.559789,6,4879.030062
-1.05586,8,4880.928628
-0.783512,7,4882.613265
-0.597893,6,4884.063355
-0.790975,7,4885.73167
-0.591931,7,4887.396833
-0.95239,8,4889.297848
-0.490015,6,4890.747222
-0.664842,6,4892.180872
-0.839813,8,4894.081188
-0.498363,6,4895.496871
-0.772342,7,4897.080502
-0.540726,6,4898.514895
-0.846989,9,4900.631223
-0.354765,5,4901.81491
-0.625616,6,4903.247106
-0.334955,5,4904.448594
-0.311184,4,4905.415188
-0.586018,6,4906.83224
-0.755039,7,4908.499043
-0.333953,7,4910.098762
-0.772189,7,4911.765687
-0.385743,7,4913.432652
-0.853438,7,4915.099614
-0.621149,6,4916.51662
-0.720403,7,4918.183732
-0.408998,5,4919.398741
-0.97889,7,4921.049967
-0.768279,7,4922.700144
-0.714132,8,4924.60035
-0.815051,7,4926.284733
-0.715673,6,4927.734102
-0.627451,6,4929.168115
-0.64634,6,4930.601798
-0.351187,6,4932.034857
-0.702325,6,4933.468
-0.484738,5,4934.66815
-0.691887,7,4936.318188
-0.404908,6,4937.73505
-0.274596,6,4939.168605
-0.780987,7,4940.834995
-0.709755,7,4942.518959
-0.97637,7,4944.202256
-0.4256,5,4945.403124
-0.371174,7,4947.06967
-0.608012,7,4948.719557
-0.850948,7,4950.386604
-1.15012,8,4952.286016
-0.975093,7,4953.969435
-0.743597,7,4955.653547
-0.767331,7,4957.337059
-0.642834,7,4959.020335
-0.45108,6,4960.453789
-0.791887,6,4961.886966
-0.543297,7,4963.554664
-0.515551,3,4964.073546
-0.38595,5,4965.254041
-0.586302,6,4966.687718
-0.782948,6,4968.121379
-0.394661,5,4969.321112
-0.582189,7,4970.988702
-0.504533,7,4972.638525
-0.722189,6,4974.0552
-0.690615,7,4975.722322
-0.791421,6,4977.155366
-0.364661,4,4978.104722
-0.407126,5,4979.288936
-0.449883,6,4980.706367
-0.64717,6,4982.122593
-0.23648,4,4983.08868
-0.750477,6,4984.50615
-0.677951,6,4985.9397
-1.071083,8,4987.823285
-0.825652,7,4989.506567
-0.611648,6,4990.940035
-0.441335,5,4992.123675
-0.714055,7,4993.773369
-0.361421,5,4994.973664
-0.430953,5,4996.157438
-0.56156,7,4997.824118
-0.477282,6,4999.257406
-0.717624,6,5000.690943
-0.626856,6,5002.124294
-0.395888,5,5003.324623
-0.356267,5,5004.491165
-0.563028,6,5005.908473
-0.714129,8,5007.808436
-0.655406,6,5009.258112
-0.792654,7,5010.925318
-0.332048,5,5012.141842
-0.868819,7,5013.792015
-0.726086,7,5015.474135
-0.652586,6,5016.909104
-0.327589,6,5018.341974
-0.624963,6,5019.776016
-0.93745,7,5021.443096
-0.847421,7,5023.126402
-0.454213,5,5024.326322
-0.36718,5,5025.52649
-0.437655,6,5026.94334
-0.696315,6,5028.37659
-0.342893,5,5029.577131
-0.826306,8,5031.477225
-0.498756,6,5032.927335
-0.562315,6,5034.34399
-1.012108,8,5036.245079
-0.512979,8,5038.128352
-0.778708,7,5039.811196
-0.934544,7,5041.476883
-0.524601,6,5042.912891
-0.417883,5,5044.111658
-0.514855,6,5045.54528
-0.438205,5,5046.745119
-0.794568,7,5048.412296
-0.365486,5,5049.612695
-0.332833,5,5050.812337
-0.707708,6,5052.228902
-0.272507,5,5053.429578
-0.960333,7,5055.094898
-0.730241,7,5056.762685
-0.386619,5,5057.978405
-0.451914,5,5059.144624
-0.45815,5,5060.346318
-0.49853,5,5061.546194
-0.815962,8,5063.446622
-0.658617,6,5064.880249
-0.418427,5,5066.08035
-0.637127,6,5067.513728
-0.376376,5,5068.713732
-0.467521,7,5070.380674
-1.157965,8,5072.264257
-0.325409,5,5073.481052
-0.357986,5,5074.682084
-0.396566,5,5075.88102
-1.096974,8,5077.78147
-0.561037,7,5079.465248
-0.892793,7,5081.132172
-0.80427,6,5082.514988
-0.303698,5,5083.715914
-0.589609,6,5085.148613
-0.547208,6,5086.582254
-0.290918,5,5087.782532
-0.455967,5,5088.980429
-0.788472,7,5090.615916
-0.593988,6,5092.049268
-0.558601,6,5093.483026
-0.332511,6,5094.916188
-0.313281,5,5096.116449
-0.85344,7,5097.78373
-0.598578,6,5099.233328
-0.759209,6,5100.66688
-0.746402,7,5102.33357
-0.656492,8,5104.198966
-0.474765,5,5105.400661
-0.680711,6,5106.8339
-0.739529,9,5108.967568
-0.497962,6,5110.418586
-0.490206,3,5110.920452
-0.301786,5,5112.102836
-0.640821,5,5113.301934
-0.358909,5,5114.433031
-0.90961,8,5116.3181
-0.345366,5,5117.535144
-0.572948,6,5118.968563
-0.672113,6,5120.386484
-0.568611,6,5121.818796
-0.517539,6,5123.252441
-0.370934,5,5124.452018
-0.436019,5,5125.61715
-0.423138,6,5127.036307
-0.868133,7,5128.703268
-0.457951,5,5129.885959
-0.390441,5,5131.08646
-0.838542,8,5132.968009
-1.159446,8,5134.869869
-0.666603,7,5136.536353
-0.851661,7,5138.220354
-1.032455,8,5140.120622
-0.394517,5,5141.33703
-0.733981,3,5141.840011
-0.807014,8,5143.721331
-0.643695,7,5145.404325
-0.311951,5,5146.621197
-0.701185,7,5148.287687
-0.546688,7,5149.971689
-0.378827,6,5151.421423
-0.545374,6,5152.85513
-0.67737,7,5154.522187
-0.81289,8,5156.438615
-0.798352,6,5157.888268
-0.498763,6,5159.321905
-0.870772,8,5161.22181
-0.438048,6,5162.67265
-0.372267,5,5163.872622
-0.863574,7,5165.522972
-0.830256,6,5166.972873
-0.745848,8,5168.856026
-0.330772,4,5169.839628
-0.401258,9,5171.95693
-0.398437,5,5173.173587
-0.93892,7,5174.84031
-0.739332,7,5176.5072
-1.141049,8,5178.423671
-0.51829,6,5179.874233
-0.569788,6,5181.30544
-0.832929,7,5182.955885
-0.416619,5,5184.157788
-0.411377,5,5185.357352
-0.721328,7,5187.023633
-0.546829,6,5188.474259
-0.485213,6,5189.925142
-0.80465,7,5191.591813
-0.844432,7,5193.225128
-0.762812,7,5194.90907
-0.780195,7,5196.575395
-0.277051,5,5197.792426
-0.343121,5,5198.975663
-0.626333,6,5200.375761
-0.340087,5,5201.57707
-0.853268,7,5203.242833
-0.750033,7,5204.909642
-0.526037,6,5206.342997
-1.016186,8,5208.243172
-0.898472,7,5209.927078
-0.354915,6,5211.378092
-0.372083,5,5212.577253
-0.467132,5,5213.777941
-1.082706,8,5215.677809
-0.28138,6,5217.126571
-0.5705,8,5219.028131
-0.728186,7,5220.711469
-0.367675,5,5221.894999
-0.819407,7,5223.562326
-0.382228,7,5225.179006
-0.650881,7,5226.862607
-0.993157,8,5228.761842
-0.529439,6,5230.212731
-0.82761,7,5231.863176
-0.383205,5,5233.07891
-0.778927,6,5234.495454
-0.439578,5,5235.69621
-0.953775,8,5237.596234
-0.286827,4,5238.580499
-0.292671,5,5239.762716
-0.534628,6,5241.161404
-0.833927,8,5243.06331
-0.864238,7,5244.746523
-0.915587,9,5246.82825
-0.694027,7,5248.413479
-0.527452,6,5249.845767
-0.981802,7,5251.513715
-0.486294,8,5253.413978
-0.392921,5,5254.630705
-0.398981,6,5256.064767
-0.800547,9,5258.198193
-0.569348,6,5259.629848
-0.600117,8,5261.481815
-0.785614,9,5263.631883
-0.349017,5,5264.848727
-0.400479,5,5266.048503
-0.514364,6,5267.432355
-0.298161,6,5268.866805
-0.359639,7,5270.532885
-0.567335,5,5271.73245
-1.067285,8,5273.632297
-0.365744,5,5274.848985
-0.569176,9,5276.982682
-0.386757,5,5278.199975
-0.636001,6,5279.61441
-0.619231,6,5281.015862
-0.367192,5,5282.217137
-0.784245,7,5283.850168
-0.594815,6,5285.266974
-0.787067,8,5287.167218
-0.403135,5,5288.365713
-0.339787,5,5289.550634
-1.000566,9,5291.667277
-0.555223,6,5293.10164
-0.318636,5,5294.30129
-0.39436,5,5295.484371
-0.487762,6,5296.917954
-0.374772,5,5298.117918
-0.397429,6,5299.534793
-0.616777,8,5301.435268
-0.33057,6,5302.88531
-0.687476,6,5304.319949
-0.365339,5,5305.536413
-0.315522,6,5306.969357
-0.776902,8,5308.869529
-0.657339,6,5310.302462
-0.47376,6,5311.736112
-0.285445,4,5312.70278
-0.784441,6,5314.102927
-0.383323,5,5315.303136
-0.759386,7,5316.953229
-0.364091,5,5318.170053
-0.380852,5,5319.336887
-0.350754,6,5320.770403
-0.355798,5,5321.969976
-0.854686,7,5323.620482
-0.732506,7,5325.304104
-0.814828,8,5327.204971
-0.542629,7,5328.871268
-0.313789,6,5330.321303
-0.337606,4,5331.040107
-0.807039,7,5332.704831
-0.537759,7,5334.371438
-0.712878,6,5335.8217
-0.335424,5,5337.021692
-0.366469,5,5338.20559
-0.430773,5,5339.405336
-0.433789,6,5340.822265
-0.847872,7,5342.488636
-0.484531,6,5343.922351
-0.364885,5,5345.123098
-0.771002,7,5346.789363
-0.600171,6,5348.23919
-0.679021,6,5349.672765
-0.432431,5,5350.872833
-0.503643,6,5352.289722
-0.478319,5,5353.489542
-0.530459,5,5354.689834
-0.352423,4,5355.656418
-0.33682,5,5356.840353
-0.64445,7,5358.506791
-0.747399,7,5360.191375
-0.734223,6,5361.640709
-0.361648,7,5363.324198
-0.662105,6,5364.757635
-0.572318,6,5366.174447
-1.1309,9,5368.239331
-0.610517,7,5369.923064
-0.71229,10,5372.258554
-0.41435,6,5373.725019
-0.374878,5,5374.925737
-0.510185,5,5376.125553
-1.127026,8,5378.008609
-0.626542,6,5379.458937
-0.317305,5,5380.658972
-0.943001,9,5382.775843
-0.598935,7,5384.476117
-0.974552,7,5386.159476
-0.338076,5,5387.342932
-0.365667,5,5388.542925
-1.038886,7,5390.193416
-0.543909,6,5391.643242
-0.550984,6,5393.060416
-0.627014,6,5394.476529
-0.754822,7,5396.143493
-0.363656,5,5397.343679
-0.454881,6,5398.777095
-0.59815,6,5400.210622
-0.710504,6,5401.644244
-0.719429,6,5403.077501
-0.35625,5,5404.277601
-0.426992,5,5405.461085
-0.560707,6,5406.893344
-0.699352,8,5408.794523
-0.83482,9,5410.944794
-0.904143,7,5412.628539
-0.34208,5,5413.845465
-0.689607,7,5415.510887
-0.520355,6,5416.945429
-0.348002,5,5418.145678
-0.31565,5,5419.345719
-1.139413,8,5421.227528
-0.335442,5,5422.429344
-0.711257,7,5424.079729
-0.558533,6,5425.513307
-0.345362,5,5426.713065
-0.302179,5,5427.913049
-0.481194,5,5429.113378
-0.685461,7,5430.780448
-0.705777,7,5432.446866
-0.906338,8,5434.34704
-0.649389,6,5435.798148
-0.456234,6,5437.231489
-0.555994,7,5438.898307
-0.622594,6,5440.3484
-0.454376,5,5441.53095
-0.885536,7,5443.18124
-0.737388,3,5443.700742
-0.420568,5,5444.881471
-0.415562,5,5446.064175
-0.295646,5,5447.23153
-0.370346,4,5448.197979
-0.43263,5,5449.366596
-0.597767,6,5450.798518
-0.707249,10,5453.165492
-0.533389,6,5454.615718
-0.863319,8,5456.516818
-0.769098,7,5458.199221
-0.435752,5,5459.416162
-0.367683,6,5460.816651
-1.117214,8,5462.631269
-0.481364,7,5464.316983
-1.107926,9,5466.467198
-0.909947,7,5468.150355
-0.791314,8,5470.067513
-0.815963,7,5471.751029
-0.897035,7,5473.418415
-0.729669,6,5474.869274
-1.123353,7,5476.535143
-0.283136,5,5477.735008
-0.389941,5,5478.934913
-1.033253,9,5481.068769
-0.326204,5,5482.28563
-1.087845,8,5484.185822
-1.143013,9,5486.336654
-0.360596,5,5487.553057
-0.667008,6,5488.953409
-0.608924,6,5490.387075
-0.470671,5,5491.587551
-0.572962,6,5493.020936
-0.370455,5,5494.220947
-0.358696,4,5495.18799
-0.75746,8,5497.071059
-0.849369,7,5498.738561
-0.430967,5,5499.937625
-0.681119,6,5501.354849
-0.687726,7,5503.021728
-0.772239,7,5504.688686
-0.507188,5,5505.838697
-0.356906,5,5507.038908
-0.296217,4,5508.005526
-0.412319,5,5509.154258
-0.729857,10,5511.506135
-0.659163,8,5513.423397
-0.824441,8,5515.341214
-0.269177,6,5516.790363
-0.515717,6,5518.224115
-0.554203,6,5519.657357
-0.497639,8,5521.557498
-0.314581,4,5522.542156
-0.587847,6,5523.956499
-0.336571,5,5525.157525
-0.503862,6,5526.591112
-0.89654,9,5528.708643
-0.478708,8,5530.57353
-0.492199,5,5531.776432
-0.66321,6,5533.209508
-0.802825,7,5534.876255
-0.78295,9,5537.026245
-0.654704,6,5538.476102
-0.412253,5,5539.677336
-0.698057,7,5541.343757
-0.870583,7,5543.026867
-0.855051,7,5544.693941
-0.715632,6,5546.042049
-0.796314,7,5547.693566
-0.824544,8,5549.611019
-0.641159,6,5551.060951
-0.559516,6,5552.494462
-0.441451,6,5553.928127
-0.44177,5,5555.128342
-0.275415,5,5556.328825
-0.326144,5,5557.52879
-0.800723,6,5558.962192
-0.779481,7,5560.629127
-0.43134,5,5561.845667
-0.608102,6,5563.279657
-0.557507,6,5564.713232
-0.563364,6,5566.079449
-0.921522,8,5567.98013
-0.84854,7,5569.663374
-0.548629,8,5571.563649
-0.717937,7,5573.24849
-0.656145,6,5574.680068
-0.276323,4,5575.647394
-1.226209,10,5577.997645
-0.607972,6,5579.448243
-0.985805,7,5581.114798
-0.600416,6,5582.565112
-0.453453,5,5583.7654
-0.782376,7,5585.432236
-0.519226,5,5586.615718
-0.410843,6,5588.049144
-0.491349,5,5589.249417
-0.672817,7,5590.916265
-0.871277,7,5592.582962
-0.778865,7,5594.233426
-0.993851,8,5596.133527
-0.392718,5,5597.350157
-0.544355,6,5598.783836
-0.428815,6,5600.217862
-0.631368,7,5601.884916
-0.757136,8,5603.785433
-0.590193,6,5605.216347
-0.508766,5,5606.401732
-0.980606,7,5608.0682
-0.745092,6,5609.485276
-0.56122,6,5610.918704
-0.955299,8,5612.819085
-0.600067,8,5614.736911
-0.790015,7,5616.419127
-0.749247,6,5617.869416
-0.521356,6,5619.302725
-0.570279,6,5620.736704
-0.298351,4,5621.703197
-0.440677,5,5622.886551
-0.562826,6,5624.303857
-0.475644,6,5625.736997
-0.639778,6,5627.170659
-0.637114,6,5628.604
-0.947934,7,5630.23755
-0.31446,4,5631.221306
-0.701916,7,5632.854974
-1.037485,7,5634.521824
-0.837463,7,5636.188129
-0.347431,5,5637.387599
-0.811894,7,5639.055315
-0.873704,7,5640.722365
-0.607413,9,5642.872683
-0.843395,6,5644.322731
-0.763209,6,5645.756526
-0.691771,6,5647.189914
-0.482473,9,5649.305163
-0.849372,10,5651.69069
-0.640737,6,5653.139887
-0.425981,6,5654.574118
-0.678315,6,5656.009412
-0.362101,6,5657.441247
-1.146338,10,5659.808317
-0.612463,8,5661.725243
-0.517435,5,5662.924919
-0.640872,7,5664.592121
-0.82107,8,5666.508807
-0.579281,7,5668.192451
-0.598433,8,5670.092635
-1.006405,9,5672.243033
-0.726795,3,5672.762322
-0.371258,5,5673.942855
-0.43349,5,5675.143122
-0.507399,6,5676.560074
-0.303696,5,5677.74348
-1.128836,8,5679.643065
-0.754488,6,5681.093676
-0.505241,7,5682.761
-0.67652,7,5684.427483
-0.319908,5,5685.627903
-0.493579,5,5686.827793
-0.507057,5,5688.027693
-1.018023,8,5689.911523
-1.124467,8,5691.82831
-0.833005,6,5693.278236
-1.185596,8,5695.178376
-0.68516,6,5696.630148
-0.351886,6,5698.029373
-1.0252,8,5699.92946
-0.713328,7,5701.579724
-0.395477,6,5703.029558
-0.36587,5,5704.230017
-0.420204,5,5705.429964
-0.449203,5,5706.630054
-0.676059,7,5708.297118
-1.035505,7,5709.980377
-0.398836,9,5712.097602
-0.466078,6,5713.547298
-0.541233,6,5714.98094
-0.675449,6,5716.414578
-0.46945,6,5717.848103
-0.88816,7,5719.515092
-0.802426,7,5721.181865
-0.673685,7,5722.863391
-0.629085,6,5724.281985
-0.473584,5,5725.48192
-0.649518,6,5726.916033
-0.663254,7,5728.58332
-0.840536,8,5730.499584
-0.848957,7,5732.184077
-0.367844,5,5733.400577
-0.565726,8,5735.301391
-0.393875,5,5736.517147
-0.559128,6,5737.950785
-0.360153,5,5739.150498
-1.110284,8,5741.050645
-0.444718,5,5742.267535
-0.384458,5,5743.467942
-0.982629,8,5745.318106
-0.656473,7,5746.984966
-0.407322,5,5748.203254
-0.48066,5,5749.401972
-0.75944,6,5750.835273
-0.577017,6,5752.252494
-0.846405,7,5753.901368
-0.892321,7,5755.569376
-0.617079,6,5757.00279
-0.888296,7,5758.66946
-0.893351,7,5760.336494
-0.798894,7,5762.021585
-0.908543,7,5763.686396
-0.784071,7,5765.353857
-0.433991,5,5766.536765
-0.63528,6,5767.970246
-0.532247,6,5769.404025
-0.529688,6,5770.837612
-0.485737,5,5772.038167
-0.383246,5,5773.23795
-0.839716,6,5774.672283
-0.324823,5,5775.871598
-1.137904,9,5777.988412
-0.537867,7,5779.672207
-0.996185,7,5781.338674
-0.484275,7,5783.021859
-0.509272,6,5784.455308
-0.845236,7,5786.122637
-0.626334,6,5787.573948
-0.412862,5,5788.773526
-0.609179,7,5790.439691
-0.647389,7,5792.125474
-0.883069,7,5793.790424
-0.462258,6,5795.22385
-0.603497,6,5796.657167
-0.541061,8,5798.557421
-0.430528,5,5799.774415
-0.388336,6,5801.190687
-0.538685,6,5802.589494
-0.587522,7,5804.20837
-0.604798,6,5805.658151
-0.573869,6,5807.091745
-0.920758,8,5808.99206
-0.98376,7,5810.675776
-0.430385,5,5811.876053
-0.53015,5,5813.075328
-0.711741,7,5814.742703
-0.720152,8,5816.659753
-0.357919,4,5817.64281
-0.281747,4,5818.559258
-0.390881,5,5819.744078
-0.583453,6,5821.177392
-0.301666,4,5822.144375
-0.319626,4,5823.093875
-0.372885,5,5824.277297
-0.301123,4,5825.244439
-0.471502,8,5827.127882
-0.672461,6,5828.578156
-0.657531,7,5830.244963
-0.33367,5,5831.444612
-0.590765,5,5832.64467
-0.47927,5,5833.828248
-0.634481,6,5835.262005
-0.371213,6,5836.695673
-0.280543,5,5837.896152
-0.511349,7,5839.545354
-0.382068,5,5840.762268
-0.468572,6,5842.180207
-0.621714,6,5843.612917
-0.676732,7,5845.279637
-0.384313,5,5846.496509
-0.320735,4,5847.462337
-0.470228,6,5848.87975
-0.902665,7,5850.546646
-0.463077,5,5851.763625
-0.61186,6,5853.198429
-0.387702,6,5854.629879
-1.161328,9,5856.763754
-0.468614,5,5857.997403
-1.014438,8,5859.89777
-0.335214,4,5860.881338
-0.34374,6,5862.298403
-0.856599,6,5863.731895
-0.765068,7,5865.398342
-0.320066,5,5866.615323
-0.424382,7,5868.264607
-0.516916,6,5869.699046
-0.580919,8,5871.598948
-0.642625,7,5873.282616
-0.350451,5,5874.482817
-0.289029,5,5875.683054
-0.559482,6,5877.116747
-1.006204,8,5878.981608
-0.476932,6,5880.416784
-0.403994,6,5881.85025
-0.33681,6,5883.283955
-0.604965,10,5885.633076
-0.500692,6,5887.100003
-0.73978,3,5887.603064
-0.511363,6,5889.0179
-0.87151,7,5890.684429
-0.455471,6,5892.117635
-0.828037,7,5893.784618
-0.519743,5,5895.001547
-0.638944,6,5896.418021
-0.485957,8,5898.28546
-0.898391,7,5899.968179
-0.693684,6,5901.418651
-0.331658,5,5902.619383
-0.570707,7,5904.286139
-0.531695,7,5905.969342
-0.344983,5,5907.169415
-0.309053,5,5908.369722
-0.386725,6,5909.804062
-0.565704,6,5911.185288
-0.65261,5,5912.369898
-0.933298,7,5914.036772
-0.709725,6,5915.468612
-0.30765,4,5916.420528
-0.585245,6,5917.837329
-0.815119,7,5919.504662
-0.324364,5,5920.721206
-0.503798,8,5922.60481
-0.479046,6,5924.054659
-0.411775,5,5925.255242
-0.310641,5,5926.454906
-0.450313,5,5927.656025
-0.959721,7,5929.322526
-0.402155,5,5930.522127
-0.572136,6,5931.955808
-0.824245,8,5933.856214
-0.613629,6,5935.306115
-0.634848,6,5936.723327
-0.52548,7,5938.390002
-0.301099,5,5939.589838
-0.695133,7,5941.256872
-0.502295,6,5942.690495
-0.517335,5,5943.888543
-0.860499,7,5945.490554
-0.53709,5,5946.690569
-0.606543,6,5948.124325
-0.346691,5,5949.324614
-0.582778,6,5950.741993
-0.620112,6,5952.174586
-0.594573,6,5953.60812
-0.46407,7,5955.276271
-0.345505,8,5957.191811
-0.457691,5,5958.408789
-0.557846,6,5959.842017
-0.708062,6,5961.273834
-0.448421,5,5962.45961
-0.565764,6,5963.89295
-0.918981,9,5966.026026
-0.666302,6,5967.47636
-1.065514,9,5969.574804
-0.499458,6,5971.026613
-0.466369,6,5972.460295
-1.100345,9,5974.59518
-0.34713,5,5975.809344
-0.981009,7,5977.42574
-0.392663,6,5978.860926
-0.609277,6,5980.294543
-0.525375,6,5981.72814
-0.368426,5,5982.928086
-0.680952,6,5984.361628
-0.608463,5,5985.511961
-0.417801,5,5986.695155
-0.68681,6,5988.128623
-0.259514,4,5989.095003
-1.022654,8,5990.978622
-0.443781,5,5992.162444
-0.687463,6,5993.595756
-0.531142,6,5995.029172
-0.927405,8,5996.828812
-0.412018,5,5998.045998
-0.304664,5,5999.246514
-0.695975,8,6001.130416
-0.817579,6,6002.580014
-0.523439,7,6004.247083
-0.616068,6,6005.697294
-0.461883,5,6006.897116
-0.318891,5,6008.080726
-0.751932,7,6009.74786
-0.412554,5,6010.947937
-0.895113,6,6012.36463
-0.433905,5,6013.5648
-0.368459,5,6014.764604
-0.67778,7,6016.431571
-0.543604,6,6017.86514
-0.924385,7,6019.532103
-0.817045,8,6021.448941
-0.48073,10,6023.832562
-0.674146,6,6025.299611
-0.376719,5,6026.49983
-0.582402,8,6028.383136
-0.72915,6,6029.834457
-0.439336,5,6031.016452
-0.378835,6,6032.450139
-0.482435,7,6034.116911
-0.339198,8,6036.01714
-0.397954,6,6037.450354
-0.623289,6,6038.884065
-0.387841,5,6040.084138
-0.430212,8,6041.984484
-0.296758,4,6042.968071
-0.557913,6,6044.384743
-0.409308,5,6045.584722
-0.710891,3,6046.087014
-1.110953,8,6047.967941
-0.439278,5,6049.185276
-0.423997,5,6050.368731
-0.953956,8,6052.269235
-0.373957,5,6053.485739
-0.621297,6,6054.902244
-0.60083,6,6056.319629
-0.615886,6,6057.753088
-0.370464,5,6058.952919
-0.89884,7,6060.602006
-0.50705,7,6062.253658
-0.338797,4,6063.203171
-0.614169,6,6064.620076
-0.792798,7,6066.270512
-0.513589,5,6067.470582
-0.862406,7,6069.136916
-0.378321,5,6070.32092
-0.824411,6,6071.737874
-0.39239,5,6072.93599
-0.718152,7,6074.552983
-0.48757,8,6076.455065
-0.800204,8,6078.37161
-0.586565,6,6079.821919
-0.362971,6,6081.255225
-0.386269,6,6082.688774
-0.999834,9,6084.822652
-0.439548,5,6086.039371
-0.459004,7,6087.706167
-0.351585,6,6089.139024
-0.543199,6,6090.572901
-1.111592,8,6092.473233
-0.939114,7,6094.156527
-1.000498,7,6095.823419
-0.379482,5,6097.02313
-0.860634,7,6098.673534
-0.580268,7,6100.305797
-0.40919,5,6101.50721
-0.3838,5,6102.69123
-0.442259,5,6103.874365
-0.357693,5,6105.057381
-0.399804,6,6106.491178
-0.77539,8,6108.391569
-0.348428,5,6109.60871
-0.417548,6,6111.025132
-0.84726,6,6112.441761
-0.406036,6,6113.875503
-0.388767,5,6115.075266
-0.656305,7,6116.742564
-0.360518,5,6117.942869
-0.625858,6,6119.375906
-1.121984,8,6121.276102
-0.565197,9,6123.426571
-0.383335,5,6124.642958
-1.158444,8,6126.543054
-1.063022,8,6128.460294
-0.428018,5,6129.677113
-0.516557,7,6131.327478
-0.574366,6,6132.777203
-0.602062,6,6134.211412
-0.847625,7,6135.87783
-0.745824,8,6137.778665
-0.451937,5,6138.99508
-0.438539,5,6140.194597
-0.40234,5,6141.394706
-0.529246,5,6142.59463
-0.43447,5,6143.777641
-0.645972,6,6145.212414
-0.368532,5,6146.411831
-0.818322,7,6148.062489
-0.705503,7,6149.74596
-0.776605,9,6151.879645
-1.121983,8,6153.796705
-0.460326,6,6155.246633
-0.33179,5,6156.446727
-0.343653,5,6157.630133
-0.391077,5,6158.830466
-0.940742,8,6160.713836
-0.478386,6,6162.16374
-0.529856,5,6163.364102
-0.675069,6,6164.797542
-0.467824,6,6166.231256
-0.836727,7,6167.897864
-0.765673,7,6169.564762
-0.37229,6,6171.015072
-0.565431,6,6172.448336
-0.340645,5,6173.631595
-0.437427,6,6175.04819
-0.51729,6,6176.481994
-0.386057,5,6177.68197
-0.657043,6,6179.115639
-0.2869,5,6180.316075
-0.968031,7,6181.982443
-0.773265,6,6183.43276
-0.419741,5,6184.633076
-0.278927,4,6185.599765
-0.349006,6,6187.016441
-0.77778,7,6188.683334
-0.400444,6,6190.133497
-0.328861,5,6191.333709
-0.560465,6,6192.750472
-0.971985,9,6194.884791
-0.34207,6,6196.317772
-0.376909,6,6197.751106
-0.427033,5,6198.952169
-0.543367,6,6200.384645
-0.357651,7,6202.051311
-0.952988,9,6204.201621
-0.939159,7,6205.868502
-0.867587,9,6208.001901
-0.723718,6,6209.452141
-0.518157,8,6211.352501
-0.469044,5,6212.535775
-0.583875,5,6213.736112
-0.765897,6,6215.169569
-1.134951,8,6217.069049
-0.657432,8,6218.936644
-0.763721,6,6220.386604
-0.54628,6,6221.820335
-0.963422,7,6223.486762
-0.641803,7,6225.169995
-0.694576,7,6226.837223
-0.515188,6,6228.270947
-0.602224,7,6229.937605
-0.300944,4,6230.904269
-0.616191,3,6231.390442
-0.504864,6,6232.805833
-0.73171,6,6234.237964
-0.775251,3,6234.740799
-0.324446,4,6235.68686
-0.585222,5,6236.871534
-0.930619,7,6238.538551
-0.37643,5,6239.738872
-0.527359,5,6240.921731
-0.730478,7,6242.571846
-0.358697,5,6243.78908
-0.517158,7,6245.439762
-0.971498,10,6247.72473
-0.475155,5,6248.905778
-0.405694,5,6250.106903
-0.417279,5,6251.306979
-0.631302,6,6252.723363
-0.504855,6,6254.156808
-0.520651,7,6255.823631
-0.725029,6,6257.274004
-0.801476,8,6259.174068
-0.713114,3,6259.693514
-0.497314,6,6261.107703
-0.421005,6,6262.541038
-0.307101,5,6263.741647
-0.998469,8,6265.641782
-0.376606,5,6266.857619
-0.582337,8,6268.7586
-0.345769,5,6269.958351
-0.413176,5,6271.159026
-0.801666,6,6272.573328
-0.417556,5,6273.758799
-0.59264,7,6275.425748
-0.84824,8,6277.325838
-0.838966,7,6279.009335
-0.836585,7,6280.676518
-0.661011,7,6282.326375
-0.545882,7,6284.009879
-0.419862,5,6285.209437
-0.891947,8,6287.109606
-0.534028,7,6288.793562
-0.880623,8,6290.693864
-0.49704,7,6292.377428
-0.706668,7,6294.044216
-0.94346,8,6295.944578
-0.335522,5,6297.161107
-0.64885,7,6298.828399
-0.405855,5,6300.028352
-0.417399,5,6301.228609
-0.959249,7,6302.894637
-0.465134,5,6304.11189
-0.491459,6,6305.528219
-0.876522,10,6307.895208
-0.581313,6,6309.345665
-0.471701,6,6310.780424
-0.252507,4,6311.746062
-0.758703,7,6313.396411
-0.718845,7,6315.079818
-1.121971,9,6317.213612
-0.324658,5,6318.446682
-0.801267,7,6320.113611
-0.775146,9,6322.247541
-0.612548,6,6323.697395
-0.332192,5,6324.897374
-0.874063,8,6326.797907
-0.640017,6,6328.248114
-0.457029,5,6329.448
-0.470823,6,6330.865053
-0.605942,6,6332.282605
-0.669914,6,6333.715069
-0.812566,7,6335.381971
-0.580837,5,6336.581728
