time/total_timesteps,time/episodes,rollout/ep_len_mean,rollout/success_rate,time/fps,rollout/ep_rew_mean,time/time_elapsed,train/learning_rate,train/n_updates,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/actor_loss
88420,14570,5.72,0.75,4,-0.7081940600000002,21957,0.001,88319,4.5575503463624045e-05,0.005946262739598751,-0.2907409071922302,0.38420355319976807
88475,14580,5.79,0.76,4,-0.71530069,21971,0.001,88374,3.495919008855708e-05,0.0059919110499322414,0.25397753715515137,0.35695260763168335
88535,14590,5.82,0.77,4,-0.72369095,21986,0.001,88434,4.7399429604411125e-05,0.005994923412799835,0.05859854817390442,0.3641676902770996
88592,14600,5.86,0.78,4,-0.7302684899999999,22000,0.001,88491,3.0355891794897616e-05,0.005965182092040777,0.6923476457595825,0.3565301299095154
88649,14610,5.71,0.75,4,-0.72162038,22015,0.001,88548,4.159594755037688e-05,0.0059184785932302475,0.6540606021881104,0.34131184220314026
88691,14620,5.5,0.71,4,-0.7031197500000002,22025,0.001,88590,3.444706817390397e-05,0.005948715843260288,0.8946546316146851,0.3466947674751282
88742,14630,5.58,0.74,4,-0.70927609,22038,0.001,88641,9.946849604602903e-05,0.005955453496426344,0.5991183519363403,0.35386860370635986
88787,14640,5.46,0.72,4,-0.68994627,22049,0.001,88686,3.8804726500529796e-05,0.005950900260359049,-0.43917691707611084,0.37529414892196655
88834,14650,5.37,0.7,4,-0.68878438,22061,0.001,88733,6.157706957310438e-05,0.005937227513641119,-0.08723057806491852,0.30935031175613403
88901,14660,5.38,0.71,4,-0.6916997600000002,22078,0.001,88800,4.402355261845514e-05,0.005957501474767923,0.6487640142440796,0.33059006929397583
88966,14670,5.46,0.71,4,-0.70194324,22094,0.001,88865,4.6210621803766116e-05,0.005973422434180975,-0.47935646772384644,0.3382277488708496
89013,14680,5.38,0.7,4,-0.6910846500000001,22106,0.001,88912,3.5796336305793375e-05,0.005981819704174995,0.5777710676193237,0.35724833607673645
89072,14690,5.37,0.69,4,-0.6919923400000002,22120,0.001,88971,3.666598058771342e-05,0.005966843571513891,0.4912705719470978,0.3463281989097595
89140,14700,5.48,0.69,4,-0.7041182,22137,0.001,89039,5.018591764383018e-05,0.005977990105748177,-0.19053512811660767,0.35561075806617737
89203,14710,5.54,0.7,4,-0.71177274,22153,0.001,89102,3.519627352943644e-05,0.0059464131481945515,-0.6293937563896179,0.35142937302589417
89273,14720,5.82,0.75,4,-0.7262591099999999,22170,0.001,89172,3.7602450902340934e-05,0.005906775593757629,0.9870734214782715,0.3489277958869934
89339,14730,5.97,0.77,4,-0.7409926400000002,22187,0.001,89238,5.587701525655575e-05,0.005948114674538374,0.2329978346824646,0.35753104090690613
89388,14740,6.01,0.78,4,-0.7590225599999998,22199,0.001,89287,5.317382965586148e-05,0.005945086013525724,0.4771958291530609,0.3542088270187378
89452,14750,6.18,0.8,4,-0.7768875,22215,0.001,89351,3.5612752981251106e-05,0.005958956200629473,1.4353718757629395,0.3333495259284973
89513,14760,6.12,0.8,4,-0.7689400800000001,22230,0.001,89412,6.130867404863238e-05,0.0059340232983231544,-0.11113861948251724,0.35739022493362427
89568,14770,6.02,0.79,4,-0.75804263,22244,0.001,89467,3.2568099413765594e-05,0.005928319413214922,-0.21438997983932495,0.35859861969947815
89617,14780,6.04,0.79,4,-0.7573746100000001,22256,0.001,89516,7.76075612520799e-05,0.005908110644668341,-1.592914342880249,0.347490131855011
89674,14790,6.02,0.78,4,-0.7508407800000001,22271,0.001,89573,4.282983354642056e-05,0.005878794472664595,-0.9374282360076904,0.3537898659706116
89736,14800,5.96,0.78,4,-0.7445850300000002,22286,0.001,89635,6.324271089397371e-05,0.005884403828531504,0.10230273008346558,0.34638628363609314
89796,14810,5.93,0.78,4,-0.7384400400000001,22301,0.001,89695,5.441613029688597e-05,0.00599619559943676,-0.6523048877716064,0.34128808975219727
89845,14820,5.72,0.73,4,-0.7295216300000001,22313,0.001,89744,3.690730227390304e-05,0.005974493455141783,0.3129337430000305,0.3397832214832306
89898,14830,5.59,0.71,4,-0.71518175,22326,0.001,89797,4.042016371386126e-05,0.005927157588303089,-0.2542085647583008,0.35209786891937256
89948,14840,5.6,0.71,4,-0.7119641899999998,22339,0.001,89847,4.121625534025952e-05,0.005902084521949291,0.44529569149017334,0.3630868196487427
90004,14850,5.52,0.71,4,-0.7014051600000002,22353,0.001,89903,4.132643880438991e-05,0.005962682422250509,0.00398603081703186,0.34865492582321167
90064,14860,5.51,0.69,4,-0.70691588,22368,0.001,89963,2.8720864065689966e-05,0.0059416512958705425,-1.0345382690429688,0.3070790469646454
90133,14870,5.65,0.72,4,-0.7133187699999999,22385,0.001,90032,3.070819366257638e-05,0.005976947024464607,0.26598820090293884,0.37416893243789673
90177,14880,5.6,0.72,4,-0.7110626999999999,22396,0.001,90076,7.343152537941933e-05,0.005949096288532019,-0.34594330191612244,0.33710676431655884
90238,14890,5.64,0.74,4,-0.721267,22411,0.001,90137,6.311853940133005e-05,0.00590054877102375,0.3938407301902771,0.3789079785346985
90292,14900,5.56,0.73,4,-0.71094663,22425,0.001,90191,3.664930409286171e-05,0.0059517971239984035,0.5138461589813232,0.37284404039382935
90335,14910,5.39,0.7,4,-0.6962629500000002,22436,0.001,90234,4.4646949390880764e-05,0.005960820242762566,0.007746711373329163,0.3655059039592743
90390,14920,5.45,0.73,4,-0.69750682,22449,0.001,90289,4.177332448307425e-05,0.005966737866401672,0.3047392964363098,0.32340580224990845
90458,14930,5.6,0.76,4,-0.7123861699999999,22466,0.001,90357,4.9025438784155995e-05,0.0059599136002361774,-1.8226163387298584,0.3661075830459595
90523,14940,5.75,0.79,4,-0.7147394499999998,22483,0.001,90422,6.191543070599437e-05,0.005932328756898642,0.3027793765068054,0.3422476649284363
90583,14950,5.79,0.79,4,-0.7241016900000001,22497,0.001,90482,4.3615153117571026e-05,0.005968889687210321,-0.2352544069290161,0.3586418628692627
90648,14960,5.84,0.81,4,-0.7268324399999999,22514,0.001,90547,5.09773162775673e-05,0.005924778059124947,0.9606807231903076,0.35057753324508667
90701,14970,5.68,0.78,4,-0.7164415999999999,22527,0.001,90600,4.185557918390259e-05,0.005951291881501675,-0.48420077562332153,0.3613582253456116
90765,14980,5.88,0.8,4,-0.73450814,22543,0.001,90664,2.9717690267716534e-05,0.005972146522253752,-0.22728456556797028,0.33377400040626526
90820,14990,5.82,0.78,4,-0.7295351800000001,22557,0.001,90719,3.121515328530222e-05,0.0060013472102582455,0.07121250033378601,0.36591365933418274
90868,15000,5.76,0.77,4,-0.7171124499999999,22569,0.001,90767,5.1423539844108745e-05,0.005966786295175552,0.5399898290634155,0.3688261806964874
90931,15010,5.96,0.81,4,-0.7300033100000001,22584,0.001,90830,3.943916817661375e-05,0.005940554663538933,1.6847796440124512,0.37610647082328796
90987,15020,5.97,0.81,4,-0.7255866300000002,22598,0.001,90886,7.000042387517169e-05,0.005948171019554138,0.9570816159248352,0.33035141229629517
91055,15030,5.97,0.79,4,-0.7224330000000001,22615,0.001,90954,2.8598875360330567e-05,0.005968081299215555,0.16605144739151,0.3380706310272217
91116,15040,5.93,0.78,4,-0.7259222700000001,22631,0.001,91015,5.950020204181783e-05,0.005913944914937019,-0.5943573117256165,0.33037251234054565
91164,15050,5.81,0.76,4,-0.7037819800000001,22642,0.001,91063,4.6568129619117826e-05,0.005954425781965256,0.008766576647758484,0.3255932927131653
91220,15060,5.72,0.75,4,-0.6886975599999999,22656,0.001,91119,4.1286475607194006e-05,0.005914740264415741,0.3842415511608124,0.3130585253238678
91268,15070,5.67,0.74,4,-0.6891775299999999,22668,0.001,91167,3.7989677366567776e-05,0.005928095895797014,0.19313731789588928,0.37511029839515686
91330,15080,5.65,0.75,4,-0.6944610900000002,22684,0.001,91229,4.399550016387366e-05,0.0059964642859995365,0.9624540209770203,0.3553937077522278
91390,15090,5.7,0.76,4,-0.6951276199999996,22699,0.001,91289,4.69209007860627e-05,0.005989805795252323,-0.33043092489242554,0.3322910666465759
91437,15100,5.69,0.77,4,-0.6993034899999999,22711,0.001,91336,5.1570008508861065e-05,0.006019522901624441,0.5020123720169067,0.3771172761917114
91478,15110,5.47,0.73,4,-0.6832765599999999,22721,0.001,91377,7.15080532245338e-05,0.0059653897769749165,0.2638408839702606,0.35084426403045654
91533,15120,5.46,0.71,4,-0.6923486599999998,22734,0.001,91432,4.7194444050546736e-05,0.005954565014690161,-0.848056435585022,0.3702380061149597
91590,15130,5.35,0.71,4,-0.68972742,22749,0.001,91489,3.713446858455427e-05,0.005935299675911665,0.16034641861915588,0.33914321660995483
91647,15140,5.31,0.7,4,-0.69115165,22763,0.001,91546,3.961107722716406e-05,0.005938731133937836,0.816286563873291,0.34481000900268555
91687,15150,5.23,0.69,4,-0.68963727,22773,0.001,91586,5.232118928688578e-05,0.005935718771070242,-1.1646913290023804,0.29964226484298706
91745,15160,5.25,0.68,4,-0.69983087,22787,0.001,91644,3.697938518598676e-05,0.00591635936871171,1.0124858617782593,0.35285744071006775
91787,15170,5.19,0.67,4,-0.6922423600000002,22798,0.001,91686,4.306696791900322e-05,0.005928856320679188,-0.9741013050079346,0.37453994154930115
91848,15180,5.18,0.66,4,-0.6808601799999999,22813,0.001,91747,3.0438513931585476e-05,0.005926886107772589,0.34695199131965637,0.36368048191070557
91908,15190,5.18,0.66,4,-0.6803864499999999,22828,0.001,91807,3.873520836350508e-05,0.005941158626228571,-0.7589172124862671,0.3706374168395996
91961,15200,5.24,0.65,4,-0.68693921,22841,0.001,91860,3.6773941246792674e-05,0.0059204911813139915,0.15315911173820496,0.34452763199806213
92018,15210,5.4,0.67,4,-0.700621,22855,0.001,91917,5.2390987548278645e-05,0.005946277175098658,-1.4782743453979492,0.3376010060310364
92064,15220,5.31,0.67,4,-0.6869762699999999,22867,0.001,91963,3.6837962397839874e-05,0.005883480422198772,-0.8953525424003601,0.3055981993675232
92115,15230,5.25,0.66,4,-0.6754483600000001,22879,0.001,92014,6.990930705796927e-05,0.005926795303821564,-0.428153395652771,0.3404548168182373
92162,15240,5.15,0.65,4,-0.66707426,22891,0.001,92061,6.685943662887439e-05,0.005892875138670206,-0.9578624367713928,0.3108733892440796
92226,15250,5.39,0.69,4,-0.68480417,22907,0.001,92125,5.907368176849559e-05,0.005932815372943878,0.22650009393692017,0.33063310384750366
92283,15260,5.38,0.69,4,-0.6820970600000001,22921,0.001,92182,4.287450428819284e-05,0.005984244868159294,0.36004453897476196,0.3518926799297333
92337,15270,5.5,0.71,4,-0.6922369699999998,22935,0.001,92236,2.643846528371796e-05,0.005953608080744743,0.21202248334884644,0.3693215847015381
92381,15280,5.33,0.69,4,-0.67427146,22946,0.001,92280,5.428440636023879e-05,0.005939628463238478,0.6293065547943115,0.3331761360168457
92443,15290,5.35,0.69,4,-0.67035934,22961,0.001,92342,4.043549415655434e-05,0.005942059215158224,-0.15803870558738708,0.34844547510147095
92505,15300,5.44,0.71,4,-0.6846215999999999,22977,0.001,92404,3.871286753565073e-05,0.0059052095748484135,-0.779778242111206,0.37785202264785767
92567,15310,5.49,0.73,4,-0.6962972700000002,22992,0.001,92466,3.949451638618484e-05,0.005917259491980076,-0.13036766648292542,0.36048588156700134
92626,15320,5.62,0.75,4,-0.7026949800000001,23007,0.001,92525,5.143837915966287e-05,0.005942875519394875,0.6653905510902405,0.3687031865119934
92682,15330,5.67,0.76,4,-0.70636247,23021,0.001,92581,2.9730628739343956e-05,0.0058886585757136345,-0.47068414092063904,0.39283084869384766
92735,15340,5.73,0.78,4,-0.70896525,23034,0.001,92634,5.204529588809237e-05,0.005922797601670027,1.4518930912017822,0.3606555759906769
92785,15350,5.59,0.74,4,-0.70380065,23046,0.001,92684,3.8751390093239024e-05,0.006046288181096315,0.38329657912254333,0.35003310441970825
92840,15360,5.57,0.75,4,-0.70387578,23060,0.001,92739,3.705604103743099e-05,0.0059935059398412704,0.8164418935775757,0.34293076395988464
92901,15370,5.64,0.76,4,-0.7094567700000001,23075,0.001,92800,4.6973771532066166e-05,0.005958805792033672,-0.18730515241622925,0.2996588349342346
92948,15380,5.67,0.75,4,-0.72065541,23087,0.001,92847,3.8540751120308414e-05,0.005950256250798702,0.0879737138748169,0.3426944613456726
92997,15390,5.54,0.74,4,-0.71483395,23099,0.001,92896,3.313094930490479e-05,0.005914449691772461,-0.4503389596939087,0.391125351190567
93059,15400,5.54,0.75,4,-0.7053205,23115,0.001,92958,5.857498035766184e-05,0.005978411994874477,-1.7891021966934204,0.33788537979125977
93114,15410,5.47,0.73,4,-0.69450272,23128,0.001,93013,5.682114351657219e-05,0.006004175636917353,-0.6639631390571594,0.32824933528900146
93172,15420,5.46,0.72,4,-0.7047921599999999,23143,0.001,93071,3.933888001483865e-05,0.005940339993685484,-0.12152863293886185,0.3442177176475525
93226,15430,5.44,0.7,4,-0.6998822,23156,0.001,93125,9.847547335084528e-05,0.005949895828962326,-0.9971691370010376,0.3428664803504944
93278,15440,5.43,0.69,4,-0.70182996,23169,0.001,93177,3.360168921062723e-05,0.006005925126373768,-0.15928396582603455,0.34702640771865845
93334,15450,5.49,0.72,4,-0.7079620399999998,23183,0.001,93233,5.4042975534684956e-05,0.005936661269515753,0.1855544149875641,0.32996219396591187
93390,15460,5.5,0.72,4,-0.7086603499999999,23197,0.001,93289,4.244931187713519e-05,0.005955968052148819,0.3868582844734192,0.38488566875457764
93440,15470,5.39,0.7,4,-0.7033561699999998,23210,0.001,93339,5.964415322523564e-05,0.005974633153527975,-1.2060966491699219,0.37116730213165283
93499,15480,5.51,0.73,4,-0.70805133,23224,0.001,93398,4.690862988354638e-05,0.005964832380414009,0.8203957080841064,0.3774343729019165
93559,15490,5.62,0.74,4,-0.72554564,23239,0.001,93458,3.596771784941666e-05,0.005940161179751158,0.1313917636871338,0.3247806429862976
93608,15500,5.49,0.71,4,-0.7192671100000001,23252,0.001,93507,3.758932507480495e-05,0.0059725139290094376,0.24059712886810303,0.36291733384132385
93667,15510,5.53,0.71,4,-0.7190157,23266,0.001,93566,5.232429248280823e-05,0.005978548899292946,-1.0155614614486694,0.3311358094215393
93727,15520,5.55,0.72,4,-0.71899367,23281,0.001,93626,3.183586522936821e-05,0.0059742312878370285,0.790468692779541,0.3613002300262451
93797,15530,5.71,0.76,4,-0.7368263200000001,23299,0.001,93696,6.33666422800161e-05,0.005907989572733641,1.001968264579773,0.34770894050598145
93850,15540,5.72,0.76,4,-0.72914371,23312,0.001,93749,6.252863386180252e-05,0.005918577313423157,-0.12181511521339417,0.3376215696334839
93902,15550,5.68,0.75,4,-0.7195095,23325,0.001,93801,5.691750266123563e-05,0.005934303626418114,-0.7110342383384705,0.3771267831325531
93947,15560,5.57,0.73,4,-0.7031547399999998,23336,0.001,93846,3.4395801776554435e-05,0.005935432855039835,0.9501023888587952,0.36550626158714294
94004,15570,5.64,0.75,4,-0.7039230599999999,23351,0.001,93903,5.8129044191446155e-05,0.005830016918480396,0.18696285784244537,0.3480730652809143
94058,15580,5.59,0.74,4,-0.7014401000000001,23364,0.001,93957,4.328946306486614e-05,0.0058955536223948,-0.21457505226135254,0.33506596088409424
94116,15590,5.57,0.74,4,-0.68495614,23379,0.001,94015,7.151659519877285e-05,0.005943192634731531,0.6262964010238647,0.34158045053482056
94166,15600,5.58,0.75,4,-0.68089109,23391,0.001,94065,5.0132446631323546e-05,0.00594814820215106,-0.6668736934661865,0.3688194155693054
94212,15610,5.45,0.73,4,-0.6720485800000001,23403,0.001,94111,3.9891598135000095e-05,0.005948057863861322,-0.48231977224349976,0.3519570529460907
94284,15620,5.57,0.75,4,-0.6758533399999999,23421,0.001,94183,5.003601836506277e-05,0.005975847132503986,-0.6168502569198608,0.33170872926712036
94351,15630,5.54,0.74,4,-0.6688740499999999,23437,0.001,94250,3.620657662395388e-05,0.005970546510070562,0.5669930577278137,0.369552344083786
94408,15640,5.58,0.74,4,-0.6769717400000002,23451,0.001,94307,4.525050462689251e-05,0.005984932649880648,-0.2094852328300476,0.33384522795677185
94475,15650,5.73,0.76,4,-0.6916745499999999,23468,0.001,94374,4.513940803008154e-05,0.0058791786432266235,0.2954978048801422,0.3415139317512512
94529,15660,5.82,0.78,4,-0.6987150999999998,23481,0.001,94428,4.446786624612287e-05,0.005923512391746044,-0.7668018341064453,0.37186288833618164
94588,15670,5.84,0.79,4,-0.7015627500000001,23496,0.001,94487,3.3895579690579325e-05,0.005948823876678944,-1.0553514957427979,0.3589891195297241
94643,15680,5.85,0.79,4,-0.7083876799999999,23510,0.001,94542,3.741540422197431e-05,0.005912278778851032,0.6105117797851562,0.3773234188556671
94704,15690,5.88,0.79,4,-0.7178300700000001,23525,0.001,94603,5.217071884544566e-05,0.005935220513492823,-0.3125273883342743,0.3468661904335022
94766,15700,6.0,0.81,4,-0.7320082700000001,23541,0.001,94665,3.851527435472235e-05,0.005981252063065767,-0.41230952739715576,0.36084482073783875
94834,15710,6.22,0.84,4,-0.7461218100000001,23558,0.001,94733,4.667122266255319e-05,0.005925749894231558,-0.8132491111755371,0.3410831391811371
94886,15720,6.02,0.8,4,-0.7335950299999999,23571,0.001,94785,4.7588117013219744e-05,0.005884863901883364,-0.6052972674369812,0.3943542242050171
94941,15730,5.9,0.79,4,-0.7220002200000001,23584,0.001,94840,3.8144578866194934e-05,0.00592863280326128,0.2909981310367584,0.3504458963871002
94983,15740,5.75,0.77,4,-0.7087222399999998,23595,0.001,94882,4.911686119157821e-05,0.005923309363424778,1.0897083282470703,0.39034169912338257
95047,15750,5.72,0.77,4,-0.7028149400000001,23611,0.001,94946,4.708524647867307e-05,0.005978782661259174,-0.5211597084999084,0.32829976081848145
95105,15760,5.76,0.77,4,-0.7168156699999999,23625,0.001,95004,3.4754448279272765e-05,0.005930900573730469,-0.48283395171165466,0.3440733850002289
95153,15770,5.65,0.74,4,-0.70783331,23637,0.001,95052,4.965550760971382e-05,0.0059013222344219685,-0.7353278398513794,0.33724793791770935
95198,15780,5.55,0.72,4,-0.6954504599999999,23649,0.001,95097,3.2235147955361754e-05,0.005895126610994339,0.7364826202392578,0.36845293641090393
95263,15790,5.59,0.73,4,-0.6978170800000001,23665,0.001,95162,3.166010355926119e-05,0.005874871276319027,0.12259399890899658,0.3416101336479187
95321,15800,5.55,0.73,4,-0.6879924799999999,23679,0.001,95220,4.129903391003609e-05,0.00591606879606843,-0.5642558336257935,0.3628321886062622
95390,15810,5.56,0.75,4,-0.6962525400000001,23696,0.001,95289,3.807686152867973e-05,0.005936785601079464,0.7014420032501221,0.37229466438293457
95461,15820,5.75,0.78,4,-0.7084221700000001,23714,0.001,95360,3.6490571801550686e-05,0.00594288669526577,0.18894490599632263,0.33881717920303345
95509,15830,5.68,0.76,4,-0.7113674600000002,23726,0.001,95408,7.700277637923136e-05,0.005905977915972471,-1.0055639743804932,0.3370929956436157
95570,15840,5.87,0.8,4,-0.7249785900000001,23741,0.001,95469,3.1759580451762304e-05,0.005921924952417612,-1.8186171054840088,0.3171365559101105
95634,15850,5.87,0.8,4,-0.72539029,23757,0.001,95533,4.636456651496701e-05,0.005921614356338978,0.5896632671356201,0.35765689611434937
95698,15860,5.93,0.81,4,-0.7221989600000001,23773,0.001,95597,3.052425745408982e-05,0.005891456268727779,0.11996965110301971,0.3644493520259857
95746,15870,5.93,0.8,4,-0.7222855800000001,23785,0.001,95645,5.2197246986906976e-05,0.00587253225967288,-0.17808900773525238,0.31629741191864014
