#{"t_start": 1704346777.0346754, "env_id": "Ur3-Collision-Free-Reach-v0"}
r,l,t
-0.763674,6,6260.062947
-0.824497,7,6261.812835
-0.388077,2,6262.31318
-1.066097,8,6264.313203
-1.017624,10,6266.813708
-0.694161,6,6268.313709
-0.791147,7,6270.06402
-0.788479,7,6271.815356
-0.440893,2,6272.314447
-0.649159,6,6273.814731
-0.747898,8,6275.747431
-0.832036,7,6277.497991
-0.562625,6,6278.981325
-0.489724,2,6279.481436
-0.573165,6,6280.981989
-0.766026,12,6283.982565
-0.783984,7,6285.732115
-0.872155,7,6287.483513
-0.755124,7,6289.232387
-0.427626,2,6289.732212
-0.624125,6,6291.230575
-0.962164,9,6293.466034
-0.428216,2,6293.96677
-0.958122,7,6295.717083
-0.354706,2,6296.216335
-0.431223,2,6296.717248
-0.545341,2,6297.217009
-0.909992,9,6299.466785
-1.012345,8,6301.466834
-0.819767,8,6303.467785
-0.764108,7,6305.217911
-0.763645,9,6307.467289
-0.937319,9,6309.718199
-0.466073,2,6310.217966
-0.528113,2,6310.718131
-1.026303,7,6312.468419
-0.830263,7,6314.218027
-0.420939,2,6314.71906
-0.624184,6,6316.21863
-0.367131,2,6316.719091
-1.018481,7,6318.468392
-0.743763,9,6320.719576
-0.759683,6,6322.21882
-0.847432,7,6323.969039
-0.505049,5,6325.219148
-1.099919,7,6326.969253
-0.655512,6,6328.469591
-0.652471,6,6329.969737
-0.477254,2,6330.469936
-0.8055,6,6331.969907
-0.432705,2,6332.469848
-1.113247,7,6334.220386
-0.509762,2,6334.72027
-0.665533,7,6336.470194
-0.683498,7,6338.22103
-0.486269,5,6339.470845
-0.414403,5,6340.721253
-0.731346,7,6342.472101
-0.958448,7,6344.221194
-0.401192,2,6344.720079
-0.50592,2,6345.221583
-0.562906,2,6345.723252
-0.548275,5,6346.971014
-0.769801,7,6348.721652
-0.705426,7,6350.471551
-0.408139,2,6350.97183
-0.475426,2,6351.471931
-0.51068,2,6351.97202
-0.534237,2,6352.472182
-0.906446,7,6354.2216
-0.555079,2,6354.722128
-1.156496,8,6356.722328
-0.928832,8,6358.721705
-0.872473,7,6360.472008
-0.884063,8,6362.472313
-0.737556,8,6364.472627
-0.660044,6,6365.956
-0.589111,7,6367.622724
-0.975248,7,6369.372859
-0.773412,8,6371.372975
-0.457837,2,6371.873159
-0.689311,6,6373.356791
-0.605853,5,6374.606756
-0.942349,8,6376.606804
-0.840874,8,6378.606977
-0.886307,9,6380.856931
-0.479619,2,6381.356611
-0.390365,2,6381.857389
-0.910022,8,6383.857648
-0.927057,7,6385.608852
-0.717398,8,6387.608874
-0.890203,7,6389.358523
-0.469903,2,6389.858978
-1.10714,8,6391.824932
-0.897002,8,6393.825661
-0.752039,7,6395.575756
-0.918502,9,6397.825202
-0.374573,2,6398.325656
-0.828613,6,6399.826092
-0.815451,7,6401.576113
-0.629075,6,6403.076277
-0.67367,6,6404.575978
-1.076073,10,6407.076374
-0.654235,6,6408.576503
-0.448142,2,6409.07661
-0.983993,9,6411.326463
-0.690283,6,6412.827033
-1.124922,14,6416.327222
-1.023067,9,6418.578137
-0.897641,7,6420.32823
-0.848429,7,6422.078135
-0.612391,6,6423.578407
-0.957884,9,6425.827958
-0.767535,6,6427.328489
-0.393913,2,6427.82885
-0.7519,6,6429.328747
-0.875734,7,6431.078984
-0.63327,9,6433.329264
-0.501258,6,6434.829381
-0.468363,2,6435.329211
-0.551775,2,6435.829315
-0.709058,7,6437.579692
-0.953816,9,6439.829736
-0.808491,7,6441.580275
-0.316029,2,6442.080055
-0.366396,2,6442.580086
-0.821471,7,6444.330188
-0.853939,8,6446.33038
-0.449223,2,6446.830453
-0.873955,7,6448.580875
-0.712352,7,6450.331027
-0.504423,5,6451.564485
-0.724294,6,6453.06431
-0.538413,5,6454.314648
-0.49426,5,6455.565095
-0.946666,9,6457.815039
-0.762238,6,6459.314528
-0.931569,9,6461.564845
-0.782536,7,6463.314958
-0.619031,6,6464.814431
-0.35163,2,6465.31508
-0.740017,6,6466.815909
-0.690847,7,6468.566093
-0.72631,6,6470.066564
-0.698334,7,6471.817122
-0.476163,2,6472.317157
-0.644512,7,6474.067318
-0.33772,2,6474.567204
-0.942299,7,6476.333839
-0.385064,2,6476.833687
-0.649326,6,6478.334272
-0.626762,6,6479.83412
-0.558458,2,6480.334892
-0.489116,5,6481.58379
-0.9721,8,6483.567647
-0.903747,8,6485.567238
-0.910437,7,6487.317902
-1.067065,9,6489.501168
-0.784518,7,6491.251147
-0.541912,2,6491.751394
-0.855201,7,6493.501653
-0.448563,2,6494.00197
-0.574219,6,6495.50199
-0.903584,8,6497.502121
-0.798895,7,6499.25208
-0.850267,7,6501.002466
-0.525453,2,6501.502137
-0.881984,7,6503.252454
-0.99974,7,6505.00271
-0.773239,7,6506.752886
-1.028823,12,6509.735233
-1.095214,7,6511.453585
-0.8606,8,6513.454077
-0.904639,7,6515.204247
-0.960789,7,6516.954618
-0.93892,9,6519.20471
-0.669338,6,6520.705358
-0.455279,2,6521.205047
-0.475958,2,6521.704549
-0.740715,6,6523.169084
-0.818207,7,6524.888005
-0.72409,7,6526.638134
-0.527897,6,6528.120064
-0.510966,5,6529.338259
-0.409958,2,6529.838588
-0.470236,2,6530.338432
-0.998691,7,6532.088464
-0.829891,7,6533.838573
-0.66944,6,6535.33876
-0.704355,7,6537.072212
-0.823129,6,6538.571858
-0.99148,8,6540.572669
-0.529553,6,6542.054024
-0.374139,2,6542.522991
-0.967823,7,6544.273485
-0.570882,2,6544.773573
-1.063451,8,6546.77334
-1.057507,7,6548.52338
-0.406981,2,6549.023673
-0.879759,7,6550.773097
-0.952211,7,6552.523648
-0.571668,2,6553.023808
-0.7836,6,6554.523877
-0.547599,2,6555.02396
-0.996563,8,6557.024002
-0.356302,2,6557.524214
-0.567946,5,6558.77454
-0.755949,6,6560.274574
-0.38056,2,6560.774672
-1.081781,8,6562.774618
-0.455934,2,6563.274794
-0.947611,8,6565.275002
-0.450861,2,6565.775038
-0.652603,6,6567.275122
-0.427812,2,6567.775226
-0.551969,2,6568.273498
-0.645698,6,6569.74209
-0.543136,6,6571.24216
-0.664972,6,6572.742216
-0.840021,8,6574.742486
-0.49279,2,6575.242812
-0.873688,7,6576.992763
-0.592602,6,6578.492924
-0.996765,9,6580.743063
-0.944286,7,6582.475184
-0.577006,2,6582.942639
-0.425597,2,6583.443316
-0.668867,6,6584.941805
-0.471828,2,6585.443696
-0.949234,8,6587.443809
-0.551734,6,6588.944156
-0.445382,2,6589.443977
-0.341355,2,6589.943878
-0.875033,7,6591.694317
-0.971958,8,6593.694365
-0.637254,6,6595.194655
-0.733885,6,6596.694638
-0.794449,8,6598.694871
-0.43531,2,6599.194908
-0.475596,2,6599.693651
-0.376532,2,6600.195296
-0.701482,7,6601.944586
-0.809343,7,6603.69549
-0.381879,2,6604.195391
-0.875858,8,6606.178848
-0.523559,5,6607.429536
-0.995101,8,6609.427948
-0.549207,2,6609.930348
-0.517683,2,6610.430278
-1.00659,7,6612.180426
-0.89647,7,6613.930811
-0.587007,6,6615.430105
-0.357887,2,6615.930773
-0.327353,2,6616.411984
-0.611261,5,6617.630399
-1.134671,7,6619.380617
-0.874955,6,6620.880995
-0.437039,5,6622.131023
-0.760961,7,6623.881255
-0.8132,7,6625.630488
-0.668649,6,6627.130949
-0.853323,7,6628.881323
-0.462993,2,6629.381182
-0.426814,2,6629.881425
-0.804897,6,6631.364284
-0.924727,8,6633.280801
-0.812332,7,6634.99858
-0.489443,6,6636.498415
-0.393164,2,6636.998689
-0.53454,2,6637.496818
-0.799912,8,6639.464489
-0.923081,7,6641.21526
-0.475167,2,6641.715487
-0.425795,2,6642.199045
-0.605044,6,6643.698003
-0.914686,7,6645.431116
-0.449706,2,6645.932186
-0.864508,8,6647.932483
-0.924074,7,6649.68276
-0.552863,5,6650.932793
-0.503238,2,6651.432765
-0.510908,2,6651.933054
-0.946567,7,6653.683049
-0.541725,2,6654.183126
-0.982349,7,6655.897983
-0.894505,7,6657.566202
-0.866585,7,6659.316866
-0.828844,7,6661.067062
-1.135954,8,6663.067215
-0.504799,2,6663.567119
-0.578253,2,6664.067528
-0.904104,7,6665.816539
-1.012602,7,6667.51765
-0.558339,5,6668.767659
-0.730142,8,6670.767813
-0.624493,6,6672.268177
-1.157798,11,6675.016732
-0.718022,6,6676.468858
-0.323389,2,6676.96904
-0.772919,6,6678.469423
-0.867659,7,6680.21935
-0.998311,8,6682.219905
-0.851123,8,6684.219711
-0.518347,2,6684.71971
-0.413334,2,6685.219714
-0.566478,2,6685.719843
-0.936011,7,6687.470054
-0.889805,8,6689.469987
-0.570193,2,6689.970065
-0.735394,7,6691.720464
-0.664803,8,6693.720246
-0.600304,6,6695.221049
-0.781163,6,6696.720824
-0.549807,5,6697.969787
-0.554797,2,6698.471485
-0.97512,7,6700.22155
-0.47384,2,6700.721528
-0.686488,6,6702.221747
-0.9516,7,6703.971528
-0.758122,7,6705.721425
-0.428993,5,6706.972241
-0.663771,6,6708.471978
-0.350435,2,6708.972738
-0.590199,2,6709.470368
-0.793978,6,6710.955479
-0.970163,7,6712.705879
-0.684625,6,6714.15414
-0.877864,7,6715.890034
-0.963638,8,6717.889964
-0.652412,6,6719.389802
-0.389812,2,6719.889885
-0.805716,7,6721.639837
-0.893175,8,6723.588391
-1.100103,10,6726.090164
-0.43695,2,6726.590415
-0.743196,6,6728.090325
-0.544415,2,6728.590464
-0.788209,7,6730.341561
-1.059293,9,6732.557631
-0.851303,8,6734.557039
-0.789444,7,6736.290488
-0.698621,6,6737.792291
-0.929262,8,6739.792566
-0.909039,7,6741.542379
-0.89099,7,6743.292198
-0.578436,5,6744.542275
-0.412794,2,6745.042288
-0.477861,2,6745.542735
-1.022994,10,6748.04326
-0.543373,6,6749.54262
-0.359593,2,6750.042524
-0.811885,8,6752.042913
-0.559657,5,6753.29361
-0.970619,8,6755.293113
-0.527075,5,6756.543226
-0.419165,2,6757.04354
-0.453928,2,6757.543742
-0.371573,2,6758.043771
-0.987357,8,6760.043683
-0.668335,6,6761.543854
-0.549796,6,6763.043943
-0.907241,7,6764.79421
-0.436866,2,6765.294464
-0.946471,7,6767.011006
-0.9885,7,6768.761404
-0.657837,8,6770.761694
-0.426916,5,6772.01066
-0.743465,8,6774.011492
-0.823815,11,6776.761851
-0.530383,6,6778.261017
-0.386299,2,6778.762238
-1.002638,8,6780.762034
-0.575108,7,6782.512174
-0.816844,7,6784.261301
-0.400611,2,6784.762584
-0.588524,8,6786.762612
-1.05937,9,6789.011957
-0.372968,2,6789.513124
-1.025654,8,6791.513273
-0.993412,12,6794.513616
-0.31342,2,6795.013662
-0.678294,6,6796.513719
-0.654837,7,6798.263895
-1.22363,9,6800.495753
-0.6719,6,6801.997808
-1.040389,7,6803.747639
-0.391213,2,6804.247713
-0.784392,6,6805.747862
-0.47467,2,6806.248049
-1.114971,7,6807.998184
-1.147006,9,6810.248578
-0.647075,6,6811.749258
-1.070733,7,6813.497593
-0.627034,6,6814.98312
-0.779372,9,6817.233102
-1.094518,9,6819.46665
-0.768288,8,6821.466733
-1.086914,7,6823.217374
-0.821292,6,6824.7176
-0.560702,6,6826.217201
-0.983607,7,6827.967286
-1.002998,8,6829.966268
-0.793275,8,6831.967416
-0.939922,7,6833.717268
-0.779938,7,6835.467171
-0.391467,2,6835.967678
-0.513215,2,6836.467303
-0.844037,7,6838.217646
-1.097652,7,6839.966576
-0.928992,8,6841.966825
-0.653189,6,6843.468162
-0.940511,7,6845.201835
-1.037495,7,6846.95184
-0.783949,7,6848.702348
-0.59381,8,6850.702637
-0.572533,6,6852.202495
-0.501467,2,6852.702439
-0.648452,7,6854.45279
-0.686429,7,6856.202901
-1.034375,7,6857.953043
-0.396953,2,6858.454195
-1.048674,8,6860.453063
-0.418351,2,6860.953004
-0.638258,6,6862.453788
-1.099174,9,6864.703776
-0.401147,2,6865.203903
-0.869616,7,6866.954194
-0.781332,6,6868.43779
-0.624631,6,6869.937608
-0.735839,6,6871.437407
-0.867918,7,6873.187724
-0.734545,7,6874.938261
-0.625463,8,6876.938043
-0.409885,2,6877.43833
-0.685009,6,6878.93839
-0.454128,5,6880.189935
-0.439587,2,6880.688478
-0.785862,7,6882.437763
-0.587524,6,6883.936715
-0.511924,2,6884.422076
-0.854037,7,6886.171953
-0.401554,2,6886.67211
-0.827603,7,6888.405646
-0.948897,8,6890.389201
-0.337904,2,6890.889374
-0.504766,2,6891.388358
-0.517291,2,6891.889373
-0.416508,2,6892.389491
-1.038091,9,6894.639917
-0.529714,6,6896.139712
-0.379139,2,6896.640291
-0.433375,5,6897.889593
-0.646269,6,6899.390833
-0.910589,7,6901.141149
-0.957304,7,6902.891683
-0.960687,8,6904.891096
-1.002699,8,6906.891349
-0.748357,6,6908.392626
-0.583863,5,6909.623996
-0.869653,9,6911.875386
-0.545785,2,6912.375641
-0.891883,7,6914.125699
-0.883554,8,6916.125714
-0.716762,6,6917.626728
-0.41208,2,6918.125868
-0.931546,7,6919.875973
-0.506535,2,6920.376463
-0.405235,2,6920.876352
-0.526759,2,6921.376161
-0.620086,7,6923.12609
-0.500376,2,6923.625975
-0.720371,7,6925.376928
-0.399634,2,6925.876658
-0.813855,7,6927.626292
-0.499158,2,6928.126901
-0.575356,6,6929.626222
-0.895246,7,6931.361086
-0.768378,6,6932.861297
-0.756219,7,6934.610291
-0.918334,7,6936.361232
-0.49615,2,6936.861344
-0.425877,2,6937.361566
-0.499527,2,6937.861421
-0.435347,5,6939.076128
-0.533219,2,6939.561633
-0.909367,7,6941.310979
-0.4339,2,6941.811633
-0.976586,7,6943.561658
-0.407847,2,6944.061654
-1.218918,9,6946.312038
-0.935584,7,6948.060833
-0.560322,6,6949.560294
-0.799635,7,6951.278819
-0.897647,8,6953.278623
-0.617038,6,6954.778697
-0.705416,6,6956.279007
-0.707574,7,6958.029199
-1.090146,9,6960.27986
-0.844182,6,6961.778893
-0.38605,2,6962.279181
-0.720668,8,6964.279857
-0.420347,2,6964.779982
-0.599253,8,6966.763211
-0.505975,2,6967.263367
-0.42496,2,6967.763346
-0.936362,7,6969.513782
-0.986202,7,6971.26356
-1.00185,7,6973.014163
-0.946977,7,6974.763942
-0.589928,6,6976.264126
-0.498973,2,6976.763975
-0.746959,6,6978.265217
-0.684989,6,6979.765356
-1.027163,8,6981.765589
-1.025745,9,6984.015526
-0.857228,7,6985.765433
-0.826696,9,6988.015998
-0.659338,6,6989.515902
-0.605219,6,6991.015602
-0.60847,3,6991.532654
-0.922106,7,6993.284229
-0.672628,6,6994.782666
-0.893004,9,6997.017373
-0.417576,2,6997.517253
-0.849631,7,6999.266847
-0.688783,7,7001.016937
-0.595,6,7002.517112
-0.78528,8,7004.517269
-0.480982,2,7005.018034
-0.703949,6,7006.518254
-0.816761,7,7008.266952
-1.150045,8,7010.267834
-1.032415,7,7012.017756
-0.603822,6,7013.517523
-0.457338,5,7014.768513
-0.913849,7,7016.519105
-0.433255,2,7017.018389
-1.012994,8,7019.018882
-0.777374,7,7020.769158
-0.803538,6,7022.269621
-0.462132,2,7022.769886
-0.948741,8,7024.769081
-0.403015,2,7025.269238
-0.67895,8,7027.202331
-1.17602,10,7029.702787
-0.367336,2,7030.202592
-0.891427,7,7031.952628
-1.165342,8,7033.935766
-1.13959,10,7036.437033
-0.713598,6,7037.93751
-0.785154,8,7039.93601
-0.611313,5,7041.187139
-0.37394,2,7041.687319
-0.461371,2,7042.187463
-0.399995,2,7042.668719
-0.528086,2,7043.154125
-0.5858,6,7044.654095
-0.635893,8,7046.637743
-0.352109,2,7047.137904
-1.191068,9,7049.388098
-0.966422,9,7051.636865
-0.816218,7,7053.386592
-0.978764,8,7055.388309
-0.561912,5,7056.636702
-0.407895,2,7057.103599
-0.68852,6,7058.572262
-0.460956,2,7059.072412
-0.460253,2,7059.572306
-0.623573,7,7061.322256
-0.77782,6,7062.822411
-0.383596,2,7063.322582
-0.796639,8,7065.323361
-0.682313,6,7066.822934
-0.467808,2,7067.32343
-0.863437,8,7069.322931
-0.7593,6,7070.823487
-0.992962,7,7072.573333
-0.842941,6,7074.071756
-0.418553,2,7074.573854
-1.043766,9,7076.823845
-0.397997,2,7077.323077
-0.427674,2,7077.823962
-0.720717,6,7079.325336
-0.802418,7,7081.074507
-1.07026,11,7083.824928
-0.791507,6,7085.276074
-0.394577,2,7085.775458
-0.964695,7,7087.524889
-0.356182,2,7088.02438
-0.636229,6,7089.525338
-0.8317,6,7091.026045
-0.488462,2,7091.525369
-0.465057,2,7092.025212
-0.449548,5,7093.241397
-0.830126,7,7094.992777
-0.921421,8,7096.993082
-1.067916,9,7099.242957
-0.727276,6,7100.743666
-0.794113,7,7102.493692
-0.819958,6,7103.993282
-0.423909,2,7104.493796
-0.791034,6,7105.994708
-0.713285,6,7107.493705
-0.74636,6,7108.925325
-0.795693,9,7111.177167
-0.400602,2,7111.675909
-0.431414,2,7112.176142
-0.503901,2,7112.676001
-0.813538,10,7115.177716
-0.489183,2,7115.67765
-0.514724,6,7117.17751
-0.732812,6,7118.678013
-0.850728,7,7120.426478
-0.755595,6,7121.927962
-0.73003,7,7123.677154
-0.822195,7,7125.428629
-0.44374,2,7125.928445
-1.054757,8,7127.928794
-0.378903,2,7128.429032
-0.923419,7,7130.178123
-0.496414,2,7130.677959
-0.533325,2,7131.178548
-0.634833,6,7132.662474
-0.496639,2,7133.162533
-0.798232,6,7134.663765
-0.80832,7,7136.412956
-1.125812,7,7138.163013
-0.442753,2,7138.663141
-0.318977,2,7139.144865
-0.81924,7,7140.879869
-0.823223,8,7142.845661
-0.986457,8,7144.84707
-0.676996,6,7146.347162
-0.988014,8,7148.347314
-0.752543,8,7150.34745
-0.433869,2,7150.84843
-0.510635,5,7152.09838
-0.712762,7,7153.847826
-0.449945,2,7154.347771
-0.628551,6,7155.84794
-0.961789,7,7157.598327
-0.80626,7,7159.348527
-0.791442,7,7161.098511
-0.461659,2,7161.598659
-0.489955,2,7162.098575
-0.415811,2,7162.598539
-0.692429,8,7164.59889
-0.930961,8,7166.598927
-0.677219,6,7168.099254
-1.140083,9,7170.349612
-0.820974,6,7171.849501
-0.974307,7,7173.599806
-0.348707,2,7174.099635
-0.693649,6,7175.5999
-0.962625,7,7177.317099
-0.484726,5,7178.567078
-0.432599,2,7179.067184
-0.502523,2,7179.567177
-1.144026,8,7181.566998
-0.781598,6,7183.06704
-0.552482,6,7184.56759
-0.664791,7,7186.317752
-0.83025,8,7188.317096
-0.47148,5,7189.567919
-0.509376,6,7191.067545
-0.504481,2,7191.567687
-0.564877,8,7193.569308
-0.644997,7,7195.318521
-0.910446,8,7197.318659
-1.014563,8,7199.318863
-0.748883,7,7201.069169
-0.730814,6,7202.569159
-0.693047,7,7204.302733
-0.626062,6,7205.803073
-0.867757,7,7207.553135
-0.401145,2,7208.053116
-0.838667,8,7210.018134
-0.920052,8,7212.019968
-0.955597,7,7213.770177
-1.067545,12,7216.77081
-0.979729,8,7218.770632
-0.89726,8,7220.771037
-0.746031,6,7222.270856
-0.774404,7,7224.021735
-0.396948,2,7224.521253
-0.854378,6,7226.021441
-0.869175,8,7228.021853
-1.038109,10,7230.522194
-0.806041,7,7232.271861
-0.537573,6,7233.772573
-0.857991,7,7235.522408
-0.532064,5,7236.772384
-1.059271,8,7238.772072
-0.773587,7,7240.506045
-0.597151,2,7241.006205
-0.446793,2,7241.506338
-0.52183,2,7242.006271
-0.983379,7,7243.75619
-0.862217,7,7245.504678
-0.393416,2,7245.971684
-0.874232,8,7247.973392
-0.531495,5,7249.223622
-1.004771,7,7250.97454
-1.093006,7,7252.72377
-0.711876,7,7254.47444
-0.7709,7,7256.224154
-0.806886,7,7257.974446
-0.497011,5,7259.224571
-0.712216,6,7260.724613
-0.366834,2,7261.225626
-0.975977,8,7263.223224
-0.668388,6,7264.725079
-0.97774,10,7267.208294
-0.877066,6,7268.708827
-0.48231,5,7269.958819
-0.520884,5,7271.209386
-0.899162,7,7272.959207
-0.7578,6,7274.460059
-0.846985,7,7276.210338
-0.886171,7,7277.959655
-0.899294,9,7280.21051
-0.383366,2,7280.710639
-0.477231,2,7281.209987
-0.898345,11,7283.960094
-0.517468,2,7284.459924
-0.396469,2,7284.960255
-0.370729,2,7285.460265
-0.965004,10,7287.960809
-0.464331,2,7288.460917
-0.426466,2,7288.960926
-0.551444,2,7289.460885
-0.928564,7,7291.210455
-0.942762,8,7293.211474
-0.466544,2,7293.711586
-0.735755,12,7296.711788
-0.858247,8,7298.694947
-0.608305,6,7300.195938
-0.726235,6,7301.694986
-0.502149,2,7302.195114
-0.655272,6,7303.695426
-0.736148,7,7305.445585
-0.548725,2,7305.94568
-0.848242,7,7307.695759
-0.561079,5,7308.946706
-0.554546,6,7310.446115
-0.715035,7,7312.196147
-0.960951,8,7314.196331
-0.839213,7,7315.946463
-0.386035,2,7316.446658
-0.897048,8,7318.446769
-0.444697,2,7318.947383
-0.848487,7,7320.697091
-0.432096,2,7321.197134
-0.430957,2,7321.696883
-0.86123,7,7323.447325
-0.81159,7,7325.197774
-0.573366,2,7325.69742
-0.414793,2,7326.197465
-0.591982,6,7327.697459
-0.968778,8,7329.697884
-0.9881,7,7331.448122
-0.572633,6,7332.948079
-0.98515,8,7334.949272
-0.462628,2,7335.448453
-0.436383,2,7335.946951
-0.530862,2,7336.431318
-1.032912,8,7338.432364
-1.089958,7,7340.182477
-0.618608,7,7341.933159
-0.447291,2,7342.433317
-0.637284,6,7343.932771
-0.511149,6,7345.43293
-0.516232,2,7345.932737
-0.494726,5,7347.166203
-0.654541,6,7348.666373
-0.501149,6,7350.16677
-0.448175,2,7350.666413
-0.713414,6,7352.164991
-1.029094,7,7353.899564
-0.604281,5,7355.133419
-0.613161,6,7356.633797
-0.434278,2,7357.133847
-0.48921,2,7357.633959
-0.857302,7,7359.383978
-0.538286,2,7359.88415
-0.449116,2,7360.38391
-0.744384,6,7361.88403
-0.909115,7,7363.634256
-0.904399,7,7365.384606
-0.461192,2,7365.884412
-0.811078,8,7367.884282
-0.907574,7,7369.635011
-0.600337,6,7371.135026
-0.970419,8,7373.135401
-0.629382,6,7374.635721
-0.45718,2,7375.135465
-0.944829,9,7377.38601
-0.651988,6,7378.885986
-0.802798,6,7380.386009
-0.695206,8,7382.386126
-0.424845,2,7382.886377
-0.547084,2,7383.386413
-0.550793,5,7384.635873
-0.638394,6,7386.138469
-0.838507,7,7387.886687
-0.678572,7,7389.637024
-0.500681,5,7390.887751
-1.06769,7,7392.637972
-0.923261,7,7394.388376
-1.310457,10,7396.888581
-0.833604,8,7398.887633
-0.682192,6,7400.387681
-0.640799,6,7401.887721
-0.694662,6,7403.354846
-1.037182,9,7405.571601
-0.665421,6,7407.071334
-0.417376,2,7407.572003
-0.733568,6,7409.071817
-0.618251,6,7410.572237
-0.493762,2,7411.072287
-0.474978,5,7412.322486
-1.000123,8,7414.289141
-0.747352,7,7416.038857
-0.456445,2,7416.538461
-1.104993,8,7418.538359
-0.604448,6,7420.038508
-0.453902,5,7421.29022
-0.835985,7,7423.022182
-0.775631,6,7424.523509
-0.915951,7,7426.255942
-0.551732,6,7427.756317
-1.075222,7,7429.490482
-0.73923,6,7430.990723
-0.406395,2,7431.490814
-1.046458,10,7433.990998
-0.654143,6,7435.491188
-0.916654,8,7437.473036
-0.807704,7,7439.206906
-1.069423,7,7440.943054
-0.427492,2,7441.441906
-1.025846,8,7443.44208
-0.792007,6,7444.941045
-0.655821,6,7446.442164
-0.871077,8,7448.442494
-0.821663,7,7450.19288
-0.554866,2,7450.6928
-0.956562,7,7452.443122
-0.472032,2,7452.942901
-0.682499,6,7454.442541
-0.772105,7,7456.193267
-0.774017,7,7457.926532
-0.320268,2,7458.426578
-0.508426,2,7458.926795
-0.498328,2,7459.426984
-0.505333,2,7459.926816
-1.127278,9,7462.177071
-0.333226,2,7462.67738
-0.782781,7,7464.427169
-0.479709,2,7464.927182
-0.964224,7,7466.677396
-0.445009,2,7467.17754
-0.555045,2,7467.677744
-0.620516,6,7469.177653
-0.802909,6,7470.642723
-0.654182,7,7472.378446
-0.89691,7,7474.128096
-0.830897,7,7475.878394
-0.928339,8,7477.878563
-0.943937,8,7479.878829
-1.040641,7,7481.629078
-0.576991,6,7483.129606
-0.779738,7,7484.879805
-0.741064,6,7486.379828
-0.949855,7,7488.129529
-0.771096,7,7489.879817
-0.718446,7,7491.629799
-0.516863,2,7492.129783
-0.709031,6,7493.629552
-0.943752,7,7495.380115
-0.554396,6,7496.880535
-0.606278,6,7498.380589
-0.343586,2,7498.880709
-0.999062,7,7500.63046
-0.955655,9,7502.880966
-0.809158,8,7504.881398
-0.731919,6,7506.381324
-0.406344,2,7506.88138
-0.804259,8,7508.881387
-0.580208,6,7510.381994
-0.550202,6,7511.881879
-0.832761,7,7513.631893
-0.828061,7,7515.382113
-0.47506,2,7515.882168
-0.746468,6,7517.364553
-0.824953,7,7519.115589
-0.801899,7,7520.866416
-0.950973,7,7522.616401
-1.098509,11,7525.367094
-0.370662,2,7525.866495
-0.524362,2,7526.366498
-0.532756,2,7526.867799
-0.799184,7,7528.617126
-0.569521,6,7530.115871
-1.052719,8,7532.116866
-0.461296,2,7532.617601
-0.756296,6,7534.117014
-0.555742,2,7534.617553
-0.967246,9,7536.867208
-0.546998,2,7537.36736
-0.490661,2,7537.867692
-0.818407,7,7539.617832
-0.650686,7,7541.368055
-0.957813,7,7543.11805
-0.378138,2,7543.61815
-1.075022,7,7545.368183
-0.771271,7,7547.118193
-0.580595,6,7548.618723
-0.476989,2,7549.119155
-1.056628,7,7550.850984
-0.483678,2,7551.335961
-0.744368,7,7553.086285
-0.932328,8,7555.086169
-0.510083,2,7555.585943
-0.73087,6,7557.086467
-0.675322,8,7559.086124
-0.387589,2,7559.586243
-0.61407,6,7561.086574
-0.936803,7,7562.836304
-0.389852,2,7563.336936
-0.808902,7,7565.087099
-0.474147,2,7565.587132
-0.365139,2,7566.087129
-0.535349,6,7567.587407
-0.419869,2,7568.069584
-0.507515,2,7568.570816
-0.421053,2,7569.070939
-0.762169,7,7570.821005
-0.592843,7,7572.571047
-0.48107,6,7574.070563
-0.857781,8,7576.071393
-0.503253,5,7577.321284
-0.466607,2,7577.821123
-0.546307,2,7578.321177
-0.790433,7,7580.071521
-0.469454,5,7581.321741
-0.432172,2,7581.820062
-0.881153,7,7583.472087
-0.904004,7,7585.222076
-0.732927,7,7586.972363
-1.197441,9,7589.22231
-0.680413,6,7590.722489
-0.907969,7,7592.473553
-0.415972,2,7592.97295
-0.409381,2,7593.474139
-0.366892,2,7593.95724
-0.802388,7,7595.706943
-0.418116,2,7596.206499
-0.426652,2,7596.707639
-0.42788,2,7597.206727
-0.427576,2,7597.706991
-0.527402,2,7598.207214
-0.665594,7,7599.957758
-0.411024,2,7600.456643
-0.677388,6,7601.922184
-0.511856,2,7602.389905
-0.440351,2,7602.890523
-1.017461,7,7604.640926
-0.469998,5,7605.890487
-0.965623,8,7607.891068
-0.96306,7,7609.641414
-0.862329,6,7611.157082
-0.454782,2,7611.657676
-0.924366,8,7613.658052
-0.626409,6,7615.157851
-0.484682,2,7615.658087
-0.570912,6,7617.158219
-0.881137,6,7618.658036
-0.614827,7,7620.408545
-0.638201,10,7622.909276
-0.795096,7,7624.659406
-0.844742,8,7626.659509
-1.011011,8,7628.660379
-0.544568,6,7630.141511
-1.040052,8,7632.110217
-0.789452,6,7633.609923
-0.674014,6,7635.110062
-0.850822,7,7636.860276
-0.985884,10,7639.360741
-0.437356,2,7639.860995
-0.603288,6,7641.361784
-0.456428,2,7641.861907
-0.689274,6,7643.360069
-0.982529,7,7645.110723
-0.922434,7,7646.861335
-0.958111,8,7648.845161
-0.664976,6,7650.345052
