#{"t_start": 1707827074.3443043, "env_id": "AbbIrb120L-Collision-Free-Reach-v0"}
r,l,t
-1.250192,8,6157.289632
-1.000664,7,6159.122739
-0.854077,8,6161.175684
-1.120985,8,6163.239813
-1.262361,8,6165.306611
-0.712142,3,6166.123214
-1.236403,10,6168.640446
-1.28149,8,6170.723825
-0.744927,6,6172.290709
-1.312939,8,6174.340972
-1.129503,9,6176.657491
-1.244222,8,6178.724954
-0.680896,6,6180.291736
-0.871484,7,6182.09179
-1.191465,8,6184.14204
-1.018864,7,6185.958649
-1.112356,10,6188.508995
-1.135671,8,6190.576303
-1.213794,8,6192.625744
-1.133195,7,6194.440498
-1.159565,9,6196.743004
-0.839808,9,6199.076818
-1.252698,9,6201.393588
-1.163249,9,6203.710508
-0.916097,8,6205.777389
-1.004675,7,6207.594163
-1.113784,8,6209.643146
-0.812684,6,6211.211257
-1.132555,8,6213.261885
-0.659686,9,6215.594723
-1.032997,8,6217.678066
-0.636029,6,6219.245089
-0.699345,6,6220.811929
-0.695721,8,6222.862286
-0.680782,7,6224.6799
-0.992888,8,6226.728568
-1.058217,8,6228.793787
-0.944718,7,6230.595515
-0.597432,6,6232.160891
-0.661468,7,6233.963254
-0.98589,7,6235.763201
-0.970679,8,6237.813774
-0.941102,7,6239.630569
-1.193011,8,6241.680256
-1.374278,13,6244.997498
-1.272688,15,6248.848273
-1.273656,9,6251.19808
-1.290346,8,6253.263304
-0.82741,7,6255.081904
-1.346982,9,6257.382383
-0.768396,7,6259.199306
-1.312053,8,6261.249519
-1.028646,7,6263.066369
-1.329701,9,6265.364498
-0.672702,6,6266.916665
-0.903932,7,6268.717066
-1.064465,8,6270.783286
-0.921106,7,6272.599278
-0.955489,7,6274.417267
-1.314043,9,6276.767661
-0.987144,8,6278.851912
-1.089378,9,6281.168376
-0.621611,6,6282.75225
-1.374777,10,6285.318902
-0.660323,6,6286.901586
-1.277426,8,6288.951884
-0.938029,7,6290.752397
-0.627646,6,6292.302189
-1.299575,8,6294.352478
-0.964439,10,6296.919314
-1.384086,9,6299.253329
-1.006694,8,6301.33684
-1.219776,8,6303.403415
-0.833091,8,6305.453922
-1.161384,10,6308.02036
-0.911563,7,6309.836919
-0.980116,8,6311.887571
-1.324737,8,6313.938296
-0.883455,6,6315.488309
-1.02827,8,6317.538121
-0.678264,6,6319.104929
-0.73159,7,6320.904919
-0.908272,7,6322.704938
-1.121259,8,6324.755241
-1.114046,8,6326.822149
-1.101369,8,6328.888946
-1.399716,9,6331.206068
-0.74601,7,6333.022635
-1.151939,8,6335.073228
-1.051133,10,6337.638835
-0.999429,8,6339.70662
-1.074345,9,6342.023791
-1.137572,7,6343.87423
-1.16845,8,6345.924453
-1.348687,9,6348.241163
-0.738783,7,6350.058216
-1.101402,9,6352.358112
-0.681925,6,6353.925266
-0.927747,8,6355.975154
-0.855442,6,6357.542099
-1.19713,8,6359.593021
-1.274201,9,6361.908302
-0.911123,9,6364.225497
-0.994789,7,6366.04261
-0.976222,7,6367.859195
-1.043885,9,6370.159395
-1.366767,8,6372.242629
-0.771842,7,6374.060823
-1.115293,8,6376.126604
-0.889739,9,6378.443818
-1.287559,10,6381.011125
-0.953128,8,6383.093544
-1.226437,9,6385.411038
-1.202073,10,6387.978052
-1.368624,9,6390.294656
-0.96924,9,6392.611756
-1.097537,8,6394.678661
-1.07729,7,6396.495288
-0.773477,6,6398.045494
-0.98585,7,6399.845916
-0.765271,6,6401.411659
-1.026723,8,6403.462811
-0.91308,8,6405.529569
-0.900693,7,6407.330073
-1.205867,9,6409.630057
-0.672363,6,6411.196922
-0.946563,7,6412.997582
-0.781434,7,6414.798468
-1.23232,9,6417.097506
-0.851595,7,6418.914971
-0.965506,7,6420.713985
-0.934734,8,6422.781703
-0.850124,8,6424.848405
-1.182888,10,6427.415351
-0.493386,3,6428.248451
-1.108416,8,6430.28004
-1.071709,8,6432.332383
-1.267194,8,6434.416321
-0.700989,6,6435.980948
-1.185377,8,6438.016728
-1.18799,10,6440.583314
-1.083669,9,6442.931559
-1.157688,8,6444.983325
-1.205314,9,6447.30013
-1.06238,10,6449.867454
-0.787427,9,6452.19856
-1.092813,10,6454.767795
-1.42481,9,6457.134511
-1.157257,9,6459.468836
-0.889181,7,6461.284912
-1.021333,10,6463.83717
-0.532338,3,6464.68525
-0.754397,7,6466.468991
-1.076803,7,6468.285486
-1.245599,8,6470.353101
-1.240799,8,6472.4193
-1.210956,8,6474.486684
-1.061625,8,6476.537242
-1.034422,10,6479.103076
-1.104958,8,6481.187191
-0.904632,7,6482.987279
-1.439238,9,6485.288137
-1.038958,10,6487.854115
-1.260709,10,6490.437752
-0.844378,7,6492.271682
-0.904097,7,6494.072917
-1.115309,9,6496.372501
-1.149111,8,6498.438671
-0.97725,8,6500.504948
-0.944238,8,6502.572389
-0.944199,8,6504.639866
-1.240718,9,6506.955635
-1.156363,8,6509.022619
-1.0429,9,6511.339828
-0.893181,7,6513.156511
-0.71718,6,6514.724034
-1.15209,8,6516.773256
-0.917469,7,6518.590893
-1.139978,8,6520.640738
-1.007631,8,6522.707254
-0.902332,7,6524.52626
-0.64544,6,6526.075199
-1.167896,8,6528.141014
-1.093888,8,6530.209566
-1.149212,7,6532.024952
-1.033076,7,6533.859139
-1.132279,11,6536.658694
-1.34608,9,6538.992408
-1.342384,11,6541.809562
-1.115961,7,6543.626131
-1.192073,9,6545.943173
-0.918612,7,6547.760588
-1.020968,8,6549.81088
-0.767073,7,6551.627315
-1.353203,9,6553.927604
-1.272897,8,6556.009084
-0.971021,7,6557.80915
-0.648993,6,6559.34447
-0.756545,7,6561.144819
-1.266128,9,6563.444956
-0.774206,10,6566.011313
-1.039219,8,6568.112198
-0.831055,9,6570.428946
-1.397342,8,6572.495898
-0.741414,6,6574.062665
-1.1457,10,6576.61343
-1.108867,9,6578.963664
-0.841213,9,6581.280143
-0.724485,7,6583.096868
-1.120506,9,6585.396966
-0.830625,7,6587.213439
-1.219929,8,6589.264751
-1.187491,7,6591.080852
-0.947131,7,6592.88095
-1.292031,10,6595.431542
-0.929407,9,6597.78152
-0.977983,7,6599.598193
-0.952003,8,6601.648844
-0.755174,7,6603.448747
-0.804817,6,6604.999323
-0.712719,7,6606.799458
-1.059988,8,6608.866576
-1.454468,11,6611.683184
-1.203158,8,6613.766117
-0.795874,8,6615.833247
-0.988195,7,6617.650062
-1.234405,10,6620.199022
-1.138149,9,6622.517879
-0.746231,6,6624.100839
-1.103375,8,6626.168001
-1.113256,8,6628.234676
-1.075328,7,6630.0518
-1.060363,9,6632.35154
-1.176449,8,6634.41813
-0.947308,7,6636.235269
-1.231433,10,6638.786289
-0.972336,7,6640.61865
-0.965554,8,6642.669431
-0.835094,10,6645.219246
-1.221852,9,6647.552758
-0.781037,8,6649.636397
-1.061381,7,6651.487242
-0.849065,3,6652.33494
-0.663899,8,6654.353528
-1.317561,9,6656.670645
-0.87951,8,6658.737594
-1.150304,9,6661.054677
-1.039629,8,6663.121067
-1.357997,8,6665.186425
-0.752849,8,6667.238475
-0.94842,7,6669.055274
-0.954688,7,6670.855631
-0.743152,6,6672.405213
-1.076133,7,6674.222648
-1.015516,7,6676.038652
-1.441971,9,6678.339243
-0.936673,7,6680.156254
-1.03191,8,6682.206137
-0.768097,6,6683.772972
-1.095393,10,6686.323918
-0.838812,7,6688.15505
-1.04773,8,6690.223824
-1.128027,7,6692.057639
-1.116943,7,6693.874465
-0.683927,6,6695.460133
-0.961338,8,6697.507804
-1.095133,7,6699.324427
-1.150575,10,6701.891784
-0.832315,8,6703.958116
-1.393287,9,6706.275151
-1.354877,9,6708.592313
-1.145838,7,6710.408421
-1.477936,8,6712.458546
-1.148492,8,6714.526446
-1.058152,8,6716.593458
-1.48558,9,6718.909751
-0.97614,8,6720.976645
-1.157908,8,6723.043354
-1.345833,10,6725.611031
-0.781704,9,6727.943975
-0.950428,7,6729.761183
-1.107969,8,6731.82823
-1.094355,11,6734.645111
-1.14724,7,6736.478796
-0.935316,8,6738.545672
-0.995515,7,6740.379087
-0.75966,8,6742.429003
-1.158873,7,6744.227684
-0.782054,3,6745.028671
-1.054607,9,6747.312715
-1.106059,8,6749.428778
-0.926627,9,6751.745273
-1.09741,10,6754.346145
-1.05461,10,6756.947981
-1.066248,9,6759.280446
-1.068114,7,6761.09699
-0.641437,6,6762.647271
-0.881028,6,6764.197397
-0.873171,7,6765.997545
-0.53043,3,6766.797523
-0.686756,7,6768.580946
-0.658638,6,6770.131269
-1.198882,7,6771.929191
-1.298461,9,6774.264912
-1.472503,8,6776.331662
-1.068714,7,6778.165816
-1.199375,8,6780.21533
-0.991192,8,6782.281596
-1.09733,8,6784.349625
-1.003754,8,6786.433656
-1.064916,9,6788.75134
-1.395456,9,6791.083263
-1.206505,7,6792.900389
-0.709282,6,6794.467209
-1.063079,8,6796.534207
-1.016512,8,6798.651469
-0.885454,9,6800.967109
-1.144114,8,6803.03502
-1.229406,10,6805.599594
-0.817869,8,6807.685051
-1.075286,9,6810.002075
-1.370081,8,6812.102755
-1.0738,8,6814.168991
-0.653342,6,6815.735677
-0.77755,7,6817.552833
-1.086425,7,6819.3529
-0.885211,9,6821.653309
-0.586917,3,6822.469612
-0.984392,8,6824.503274
-0.947523,7,6826.336495
-0.956952,8,6828.402441
-1.090195,8,6830.47122
-0.82429,9,6832.787852
-0.670028,3,6833.604283
-1.097237,7,6835.388579
-1.319391,9,6837.720643
-1.050238,7,6839.538213
-0.615127,6,6841.105393
-0.790372,7,6842.938534
-0.701718,7,6844.755661
-1.113676,8,6846.805647
-1.277347,8,6848.872588
-1.20783,8,6850.93922
-1.24655,8,6853.022972
-0.686608,6,6854.589593
-0.842851,9,6856.889602
-1.15921,8,6858.957035
-1.111136,11,6861.790195
-1.07283,7,6863.640858
-0.932694,7,6865.458051
-0.743024,3,6866.257281
-1.141774,8,6868.307425
-1.014309,8,6870.374876
-1.216788,9,6872.741379
-1.436084,9,6875.057942
-1.015021,8,6877.158324
-0.856108,8,6879.225446
-1.093432,8,6881.30918
-0.941423,7,6883.125554
-1.340569,12,6886.176028
-0.816102,6,6887.809931
-1.230582,8,6889.859592
-0.98317,7,6891.692412
-0.695019,6,6893.260192
-1.230093,9,6895.560687
-1.231962,8,6897.643264
-1.201601,8,6899.727276
-0.948112,7,6901.544237
-1.26651,8,6903.644419
-0.875714,9,6905.961322
-0.931065,7,6907.777926
-0.829101,7,6909.578607
-0.793725,7,6911.378733
-0.633035,6,6912.927129
-0.659021,6,6914.478623
-1.069704,10,6917.045182
-0.921246,7,6918.879
-0.959281,7,6920.697344
-0.969433,9,6922.996193
-0.9964,9,6925.314495
-0.952168,9,6927.629493
-1.161282,8,6929.697449
-1.326674,8,6931.763954
-1.070797,10,6934.330652
-0.966212,7,6936.147303
-0.992837,8,6938.197377
-1.349541,8,6940.2809
-0.541459,3,6941.097607
-1.186325,8,6943.131244
-1.380178,8,6945.198205
-0.639549,6,6946.764396
-0.953661,7,6948.565025
-1.401413,9,6950.865375
-1.365014,14,6954.432988
-1.211763,9,6956.782187
-0.898305,7,6958.599825
-0.942062,9,6960.899878
-1.194381,8,6962.999801
-1.307035,8,6965.066739
-0.972761,11,6967.883334
-1.126446,8,6969.9661
-1.454643,9,6972.284317
-1.305348,8,6974.35148
-0.679,6,6975.950734
-1.364564,9,6978.285406
-0.725641,8,6980.351335
-0.991352,7,6982.168517
-1.158588,9,6984.468581
-1.027677,8,6986.535323
-1.113334,10,6989.152437
-1.060866,7,6990.985213
-0.982327,8,6993.053461
-1.175738,8,6995.119441
-0.842029,9,6997.436388
-1.127038,7,6999.252972
-0.779695,8,7001.320149
-1.140903,8,7003.421907
-0.997987,7,7005.237118
-0.748268,10,7007.787893
-1.381606,9,7010.104524
-1.259603,8,7012.188338
-0.80334,7,7014.004817
-0.816544,6,7015.554942
-0.717816,7,7017.354706
-0.804307,7,7019.17182
-1.221181,8,7021.253714
-1.291659,8,7023.304993
-1.06334,7,7025.155286
-1.237106,14,7028.722572
-1.30623,10,7031.322078
-1.047894,9,7033.640198
-1.144842,11,7036.473538
-0.701103,7,7038.323338
-0.779936,7,7040.124043
-1.23453,8,7042.174054
-0.88758,8,7044.240854
-1.031466,8,7046.323998
-0.846506,9,7048.658145
-0.642824,3,7049.475312
-1.419248,12,7052.543013
-0.858185,6,7054.158046
-0.817638,6,7055.727646
-0.706411,3,7056.524391
-1.232915,7,7058.308454
-1.163016,8,7060.376252
-0.7081,6,7061.942861
-0.923769,7,7063.77651
-1.098895,8,7065.859758
-0.795791,9,7068.176564
-0.921109,8,7070.258302
-1.178358,8,7072.310351
-1.099263,11,7075.110614
-0.642657,6,7076.694079
-0.678453,6,7078.244267
-1.164769,8,7080.294189
-1.17608,9,7082.611319
-0.766174,7,7084.445043
-1.146014,8,7086.511348
-1.18184,7,7088.329301
-0.845274,7,7090.145531
-0.991077,8,7092.195733
-1.095871,7,7094.01239
-1.06679,7,7095.828968
-1.193595,9,7098.129597
-1.113212,8,7100.213373
-0.771371,6,7101.763074
-1.100038,8,7103.813892
-1.166211,8,7105.880124
-0.993721,9,7108.196913
-0.98346,7,7110.011774
-1.025446,7,7111.797324
-0.680925,6,7113.347273
-0.881123,10,7115.897722
-1.157845,8,7118.014488
-0.869015,9,7120.332102
-1.244585,9,7122.648313
-0.796157,6,7124.215116
-1.260822,8,7126.265275
-0.904896,7,7128.082185
-0.826901,10,7130.630809
-0.845514,7,7132.482648
-0.946477,9,7134.799453
-0.95778,8,7136.866129
-0.980914,7,7138.683233
-0.824734,8,7140.733496
-0.947019,7,7142.550375
-1.257163,8,7144.600382
-1.288126,8,7146.650626
-1.189113,9,7148.950837
-0.671938,3,7149.767576
-1.401041,8,7151.801251
-1.213369,10,7154.402749
-0.513987,3,7155.234879
-1.074193,8,7157.268355
-1.098488,8,7159.335142
-0.703211,6,7160.90041
-1.230447,8,7162.935518
-1.130289,8,7165.002148
-0.75813,7,7166.819737
-1.110894,8,7168.884318
-1.286428,9,7171.200386
-0.734925,8,7173.286944
-0.738156,9,7175.603347
-0.911861,10,7178.169733
-0.95598,8,7180.28625
-1.212319,9,7182.603853
-0.976705,8,7184.687691
-0.808431,7,7186.554193
-0.650318,6,7188.104913
-1.005721,10,7190.654984
-0.753314,7,7192.472091
-1.309199,8,7194.538718
-0.900373,9,7196.855654
-1.13284,8,7198.922191
-0.607267,6,7200.489445
-1.073732,9,7202.789634
-1.302518,10,7205.356464
-0.875971,12,7208.456709
-1.300531,9,7210.80659
-1.029237,8,7212.873623
-0.93039,11,7215.690879
-1.071607,7,7217.540401
-1.005061,8,7219.65756
-0.770254,7,7221.474085
-0.726744,6,7223.024348
-0.589619,6,7224.573581
-1.140202,9,7226.875436
-0.929867,7,7228.692182
-1.162152,8,7230.758866
-0.865072,6,7232.342296
-0.929912,7,7234.160589
-1.038858,8,7236.226959
-1.08185,7,7238.042749
-0.927429,7,7239.843005
-1.016693,8,7241.909544
-0.689866,6,7243.476713
-1.396699,11,7246.277044
-1.108596,12,7249.360466
-0.851462,3,7250.227201
-1.178469,8,7252.260974
-0.996981,8,7254.32747
-0.890696,7,7256.178638
-0.883102,7,7258.011467
-1.142933,7,7259.828338
-0.722779,6,7261.411049
-1.213731,9,7263.727556
-0.886135,9,7266.045927
-1.167885,8,7268.127573
-1.022578,7,7269.928924
-0.649985,7,7271.730716
-1.203873,9,7274.02949
-1.124603,8,7276.130614
-0.924663,9,7278.46188
-0.902063,12,7281.530016
-0.865706,9,7283.897811
-1.242172,9,7286.214116
-1.187064,8,7288.280884
-0.802672,7,7290.097501
-1.378248,9,7292.430984
-1.173205,9,7294.748722
-0.903436,9,7297.065263
-1.273511,10,7299.648787
-0.869947,7,7301.465531
-1.007961,8,7303.530787
-0.948881,7,7305.349334
-1.059189,8,7307.413882
-1.490117,11,7310.249269
-0.966368,9,7312.600013
-1.236745,8,7314.666634
-0.931571,8,7316.73397
-1.170339,8,7318.800411
-0.62215,6,7320.36716
-1.098193,10,7322.917504
-1.210869,8,7325.000901
-1.205211,8,7327.068166
-0.654567,6,7328.651
-0.971681,8,7330.70193
-0.663275,6,7332.285339
-1.183074,10,7334.852094
-0.794153,6,7336.435478
-1.014819,7,7338.235075
-1.243788,8,7340.336502
-0.870678,7,7342.15274
-1.151582,9,7344.469841
-0.839606,6,7346.036775
-0.867756,6,7347.602793
-1.118148,8,7349.65378
-1.221585,10,7352.237399
-1.103012,12,7355.370089
-1.153801,10,7358.020834
-1.237761,9,7360.354177
-0.661988,3,7361.187953
-1.201246,9,7363.470655
-1.208129,14,7367.053055
-0.974994,8,7369.155061
-0.927287,9,7371.471166
-0.717374,7,7373.305084
-0.678894,6,7374.87205
-1.50106,9,7377.171749
-0.883291,7,7378.988986
-1.208093,9,7381.289852
-1.331077,12,7384.356588
-1.155859,8,7386.440425
-1.181797,8,7388.507199
-1.21673,12,7391.574065
-1.029666,8,7393.658866
-0.892205,7,7395.474594
-1.135526,10,7398.024797
-0.944578,7,7399.858069
-1.239404,11,7402.658643
-1.072948,12,7405.742127
-0.632015,6,7407.34241
-1.101898,8,7409.391804
-0.97864,8,7411.442621
-0.659749,6,7412.992777
-0.883918,9,7415.292917
-0.966647,7,7417.109549
-0.878491,7,7418.909871
-0.758892,7,7420.710065
-1.104845,7,7422.510076
-0.748551,6,7424.060356
-1.154234,7,7425.860707
-0.936426,7,7427.660805
-0.802998,8,7429.711135
-1.114951,9,7432.02861
-1.28385,9,7434.343614
-0.851044,8,7436.394998
-1.081306,8,7438.461587
-0.91422,7,7440.278619
-0.924614,7,7442.078623
-0.587629,3,7442.878631
-0.701463,7,7444.660622
-1.305665,9,7446.946002
-0.986767,9,7449.263151
-0.971923,7,7451.07976
-1.110014,10,7453.644892
-1.318453,11,7456.478041
-1.071108,8,7458.5473
-1.092821,9,7460.847204
-0.640483,6,7462.414065
-0.92936,7,7464.214543
-1.086253,7,7466.015707
-1.161141,7,7467.831254
-0.627241,6,7469.381744
-0.970582,8,7471.432046
-1.227683,12,7474.481935
-1.094091,7,7476.315017
-0.960358,8,7478.365557
-1.180778,8,7480.43309
-1.157013,9,7482.749522
-0.831983,6,7484.31581
-1.121823,7,7486.132944
-0.848723,7,7487.933299
-1.231843,8,7490.000335
-1.117501,8,7492.066671
-1.123372,12,7495.134122
-0.979101,7,7496.967241
-1.09407,9,7499.267829
-1.523313,16,7503.334697
-1.154377,8,7505.451607
-1.086095,7,7507.268395
-1.410804,9,7509.56769
-1.063701,8,7511.635366
-0.624735,6,7513.185849
-1.190906,8,7515.235802
-0.602219,3,7516.036051
-0.680866,6,7517.569295
-0.582456,3,7518.369301
-0.991003,7,7520.136351
-1.040367,15,7523.953151
-1.105376,7,7525.819746
-0.785115,7,7527.621134
-1.320253,8,7529.688481
-1.166491,9,7532.004395
-0.554809,3,7532.821027
-0.971594,7,7534.588364
-0.972093,9,7536.888711
-1.148254,8,7538.955072
-1.124516,8,7541.021804
-1.208415,8,7543.087091
-0.96732,10,7545.65606
-1.100816,7,7547.505537
-0.69706,6,7549.072469
-0.748649,3,7549.872352
-0.744247,7,7551.656371
-1.228284,9,7553.973571
-1.382624,9,7556.290179
-1.503706,9,7558.606732
-1.404361,9,7560.922655
-1.064699,7,7562.756927
-1.221167,11,7565.587793
-0.580649,3,7566.405015
-1.250196,8,7568.424101
-1.105532,8,7570.49082
-1.091158,9,7572.824057
-0.875785,6,7574.422586
-0.982771,7,7576.241493
-1.132494,9,7578.542198
-1.062952,7,7580.358729
-1.121033,9,7582.659516
-1.099674,8,7584.742221
-1.285852,8,7586.826609
-0.906908,8,7588.893032
-0.704257,6,7590.47767
-1.088609,7,7592.292913
-0.929902,7,7594.093207
-1.246668,8,7596.17698
-1.015627,8,7598.260895
-0.978954,11,7601.09421
-1.155227,8,7603.178138
-0.94837,8,7605.260935
-0.824297,6,7606.845188
-0.994306,7,7608.678191
-0.783187,6,7610.228467
-0.916143,7,7612.04509
-0.700766,6,7613.6293
-0.976704,7,7615.429805
-0.901488,7,7617.24555
-0.872939,6,7618.828694
-0.747011,8,7620.878607
-0.860617,7,7622.69718
-1.232071,10,7625.24609
-1.182035,8,7627.330145
-1.120501,8,7629.39552
-1.457824,10,7631.947119
-1.010868,8,7634.013995
-1.048572,9,7636.312975
-0.998181,8,7638.380832
-0.959049,8,7640.447862
-1.179618,8,7642.531376
-0.634553,7,7644.348779
-0.649801,6,7645.898106
-1.03107,8,7647.948775
-0.750968,7,7649.748387
-1.15404,8,7651.799223
-1.300292,8,7653.86555
-1.184594,8,7655.932333
-1.308405,8,7657.999252
-1.45404,8,7660.065983
-1.234154,8,7662.132965
-0.972979,7,7663.966717
-1.246509,10,7666.533546
-0.687115,8,7668.600396
-1.337497,12,7671.667276
-0.689816,3,7672.500562
-0.928503,9,7674.799616
-1.22204,7,7676.618153
-0.986303,3,7677.170358
-1.199308,8,7679.201585
-0.681635,10,7681.767885
-1.286613,13,7685.101818
-0.95538,7,7687.002419
-0.747696,7,7688.803064
-1.11475,8,7690.886024
-1.146913,9,7693.203282
-0.772299,7,7695.019563
-0.87602,8,7697.069552
-1.247679,8,7699.136415
-0.746411,6,7700.70208
-1.317987,9,7703.003786
-1.382447,12,7706.120587
-0.701425,6,7707.720818
-0.723565,6,7709.304603
-1.320803,10,7711.856247
-1.246336,9,7714.205136
-0.743084,6,7715.772271
-1.355726,9,7718.088365
-1.206078,8,7720.18904
-0.756916,8,7722.255332
-1.17703,8,7724.322731
-1.227164,10,7726.889586
-0.7015,6,7728.473283
-1.27557,9,7730.790239
-1.203431,8,7732.873033
-1.17211,7,7734.690276
-1.324371,8,7736.78948
-0.952111,8,7738.855246
-0.832869,7,7740.656725
-1.296604,10,7743.207817
-0.76991,6,7744.774778
-0.865242,7,7746.574783
-0.796822,6,7748.124374
-1.270437,8,7750.174183
-1.099899,10,7752.725538
-0.542518,3,7753.54163
-0.702442,6,7755.075406
-1.069462,7,7756.876817
-0.887036,7,7758.692393
-0.894272,6,7760.242683
-0.66752,6,7761.793449
-1.266039,9,7764.090812
-1.033367,7,7765.909736
-0.803655,6,7767.460767
-0.917772,9,7769.759582
-1.106084,8,7771.826713
-1.042873,7,7773.626745
-1.022695,8,7775.678622
-1.222962,8,7777.744119
-0.796384,8,7779.809922
-1.170698,8,7781.893734
-1.301006,8,7783.961557
-1.051885,7,7785.795126
-0.675392,6,7787.346021
-0.837426,8,7789.393677
-1.129742,8,7791.462259
-1.180575,8,7793.529386
-1.012467,8,7795.612396
-0.756675,6,7797.17961
-0.843719,7,7798.979261
-0.861787,7,7800.779895
-0.824169,7,7802.579873
-0.863109,8,7804.630606
-0.808782,8,7806.696947
-0.725602,8,7808.747629
-0.883452,7,7810.547343
-0.868414,6,7812.097411
-1.047298,12,7815.164555
-0.810503,6,7816.762249
-1.060112,7,7818.562141
-0.747561,6,7820.113714
-1.128369,8,7822.164995
-1.177189,11,7824.981539
-1.053914,9,7827.315592
-1.164748,8,7829.383064
-0.821301,7,7831.199267
-1.001347,9,7833.499851
-1.171021,8,7835.566292
-1.194828,8,7837.633006
-1.056708,8,7839.699842
-0.639387,6,7841.266729
-0.686156,6,7842.816826
-1.047906,7,7844.617024
-1.326067,8,7846.684324
-1.045559,7,7848.501003
-0.745523,7,7850.301012
-1.19651,8,7852.351107
-0.859573,8,7854.417976
-1.199753,8,7856.485464
-0.825715,9,7858.80158
-0.730066,9,7861.118618
-1.014002,7,7862.935715
-1.011186,7,7864.769687
-1.113395,9,7867.086426
-1.115614,9,7869.402649
-1.04675,10,7871.969535
-1.321588,8,7874.069977
-0.904503,7,7875.886683
-0.831247,7,7877.686666
-1.350775,9,7880.003807
-0.970139,7,7881.837409
-1.43754,11,7884.637959
-1.02348,10,7887.220398
-1.354478,9,7889.554765
-1.131207,8,7891.687826
-1.141128,8,7893.752794
-0.710006,9,7896.072014
-1.157242,8,7898.155932
-1.185726,8,7900.206068
-1.013646,9,7902.539455
-1.056978,9,7904.8568
-1.188243,8,7906.922479
-0.781222,7,7908.739705
-0.659781,6,7910.290097
-1.005278,7,7912.090085
-0.750097,6,7913.657526
-1.258491,10,7916.205258
-0.868078,6,7917.773962
-1.011738,9,7920.074124
-0.915199,7,7921.890963
-1.063718,7,7923.741405
-1.122584,7,7925.541518
-0.862094,8,7927.590351
-0.824638,8,7929.65846
-0.950846,7,7931.475329
-1.16971,9,7933.792174
-1.049423,7,7935.609697
-0.860247,7,7937.409208
-0.874492,7,7939.209531
-0.810799,6,7940.759217
-1.127438,9,7943.059756
-1.094238,7,7944.876361
-1.013145,8,7946.926698
-1.16067,8,7948.993619
-1.234485,8,7951.060725
-0.769878,8,7953.127325
-0.895684,7,7954.944579
-0.662345,6,7956.494183
-1.371726,9,7958.794764
-0.892116,7,7960.611642
-0.737563,6,7962.161517
-1.36428,9,7964.462095
-1.080944,9,7966.795093
-1.19689,8,7968.861977
-0.856534,6,7970.428953
-1.203606,7,7972.229185
-1.326818,9,7974.529503
-0.663613,6,7976.097277
-1.203266,11,7978.896491
-1.280208,10,7981.480413
-0.710726,6,7983.046622
-1.19717,7,7984.846611
-1.069839,10,7987.413485
-1.118517,9,7989.747227
-1.122217,10,7992.314103
-0.699975,7,7994.148199
-1.523957,19,7998.965593
-1.052524,7,8000.865621
-1.132485,7,8002.666139
-0.800618,9,8004.965488
-1.241177,8,8007.032428
-0.857608,8,8009.115783
-1.153198,8,8011.182696
-1.355087,9,8013.48099
-1.42868,9,8015.799769
-1.404608,8,8017.86673
-0.959364,11,8020.683677
-0.870895,7,8022.533752
-0.730061,3,8023.349646
-0.827948,9,8025.634143
-1.194842,8,8027.701238
-1.140668,8,8029.768527
-1.099826,8,8031.851285
-0.849489,6,8033.418338
-1.253445,9,8035.733341
-0.862151,7,8037.535096
-1.254475,9,8039.834485
-1.157748,8,8041.901315
-1.304508,8,8043.952403
-1.100204,12,8047.019316
-1.146445,9,8049.352947
-1.09114,7,8051.170296
-1.22783,12,8054.220394
-0.704395,6,8055.820412
-1.333092,9,8058.120445
-0.883576,7,8059.988161
-1.079218,8,8062.054301
-0.774061,7,8063.871123
-1.095652,7,8065.671282
-1.238133,9,8067.971319
-0.880716,7,8069.805303
-0.752032,6,8071.355337
-0.97031,10,8073.905723
-1.084506,8,8076.040212
-0.941659,8,8078.105536
-0.656495,3,8078.922833
-0.862048,6,8080.456411
-1.183969,9,8082.756509
-1.428208,9,8085.073145
-0.807882,7,8086.890095
-0.771302,6,8088.440323
-1.306831,8,8090.490094
-1.075409,12,8093.557288
-1.138598,9,8095.939204
-0.939724,9,8098.272067
-0.739934,6,8099.824792
-0.987764,7,8101.657848
-1.061494,8,8103.708537
-0.723881,7,8105.524956
-0.799782,9,8107.825389
-1.261521,8,8109.894357
-0.78045,7,8111.709129
-1.159851,7,8113.50925
-0.626762,6,8115.059589
-1.366076,9,8117.359131
-1.081576,8,8119.4262
-1.207636,8,8121.493336
-0.814994,7,8123.310373
-0.882067,3,8124.110118
-1.005979,7,8125.89361
-0.876832,8,8127.944388
-1.028901,9,8130.260919
-1.093185,9,8132.577586
-1.141596,8,8134.64447
-0.818597,9,8136.961852
-1.035648,11,8139.778792
-1.256225,10,8142.378769
-1.550497,11,8145.195233
-1.342698,9,8147.529019
-0.676517,6,8149.096599
-0.953501,9,8151.396895
-1.057808,8,8153.463576
-1.021713,8,8155.53059
-1.176714,8,8157.597122
-1.025068,7,8159.398249
-1.393341,8,8161.463777
-1.15827,8,8163.547076
-1.050909,9,8165.864249
-1.316461,9,8168.181046
-1.167416,8,8170.247803
-1.047356,7,8172.064789
-0.87075,7,8173.864723
-0.848844,7,8175.66556
-0.65493,6,8177.232742
-1.0204,8,8179.282651
-0.806607,6,8180.849023
-1.41357,8,8182.89932
