#{"t_start": 1701949623.7942889, "env_id": "Ur3-Default-Reach-v0"}
r,l,t
-0.434244,7,11377.573188
-0.939956,11,11380.190056
-0.428697,7,11381.890239
-0.349686,7,11383.573742
-0.356918,7,11385.257242
-1.067929,11,11387.807127
-0.598007,8,11389.673796
-1.102927,12,11392.324114
-0.367364,7,11394.024772
-0.712083,9,11396.174695
-0.682039,9,11398.258499
-0.975153,11,11400.892182
-0.376737,7,11402.592247
-0.459171,8,11404.509091
-1.108318,12,11407.359093
-1.098708,11,11409.992981
-0.427565,7,11411.676144
-0.51707,8,11413.560009
-0.400099,7,11415.243491
-0.598177,9,11417.393664
-0.485078,7,11419.093861
-1.028806,11,11421.693652
-0.80106,10,11424.044433
-0.571227,8,11425.977906
-0.855502,12,11428.828102
-1.169811,12,11431.711744
-0.506613,8,11433.661929
-1.161122,12,11436.478419
-0.412848,7,11438.128586
-0.607408,9,11440.245724
-1.062552,11,11442.862769
-0.775437,10,11445.279713
-0.911267,10,11447.680014
-0.673929,9,11449.846775
-1.05257,11,11452.463769
-0.45366,8,11454.39729
-1.141966,12,11457.247563
-0.401978,7,11458.964443
-0.337386,7,11460.647886
-0.646992,9,11462.798191
-0.430609,7,11464.465045
-0.457676,8,11466.381828
-1.152583,12,11469.198581
-0.913629,11,11471.848472
-0.850378,10,11474.18244
-1.045537,11,11476.815617
-0.535589,8,11478.749731
-0.481794,7,11480.416544
-1.036164,11,11483.03355
-0.605029,9,11485.183222
-1.041721,11,11487.750032
-0.567377,8,11489.667009
-0.3151,6,11491.067477
-0.52979,8,11492.98436
-0.729434,9,11495.134694
-0.696825,9,11497.301672
-1.121902,12,11500.168549
-0.655812,9,11502.301666
-0.55043,8,11504.218893
-0.401308,7,11505.902387
-0.410983,7,11507.585881
-0.605875,9,11509.736143
-0.684437,9,11511.903039
-0.628606,9,11514.070122
-1.177714,12,11516.936686
-0.841618,10,11519.353671
-0.926169,11,11521.987232
-0.726182,9,11524.154176
-1.171597,12,11526.987149
-1.024868,11,11529.637884
-0.546037,8,11531.571409
-0.450358,8,11533.505205
-0.458178,7,11535.188673
-1.106341,13,11538.272212
-0.782077,10,11540.689068
-0.351284,7,11542.389283
-0.625529,9,11544.472973
-1.138018,12,11547.339633
-0.544095,8,11549.239972
-1.122926,12,11552.0902
-1.083788,11,11554.741176
-0.614208,9,11556.907461
-0.825988,10,11559.30762
-1.169071,12,11562.157891
-0.612822,9,11564.32475
-0.37917,7,11566.008319
-0.356875,7,11567.658296
-0.664704,9,11569.808661
-1.096384,12,11572.658858
-1.162835,12,11575.542496
-0.456235,8,11577.442257
-0.657143,9,11579.576239
-1.084536,12,11582.377604
-1.178902,12,11585.260249
-0.4794,8,11587.210417
-0.95821,11,11589.776463
-0.635568,9,11591.960717
-0.613173,9,11594.127833
-1.061829,11,11596.744363
-0.431418,7,11598.461373
-0.820836,10,11600.844787
-1.138328,12,11603.711704
-0.900258,11,11606.26196
-1.046099,11,11608.878881
-0.624421,9,11611.045761
-1.211822,12,11613.846001
-1.073038,12,11616.696363
-1.126949,12,11619.54689
-0.512617,8,11621.497017
-1.139063,12,11624.347163
-0.583518,9,11626.530783
-0.701133,9,11628.697625
-0.706381,9,11630.86458
-0.930023,11,11633.498094
-1.092299,11,11636.131678
-0.658708,9,11638.298568
-0.562144,8,11640.232154
-0.677017,9,11642.365666
-0.859857,10,11644.765967
-0.645338,9,11646.932278
-0.893529,11,11649.482785
-0.432721,7,11651.199696
-0.371331,7,11652.883426
-0.513567,8,11654.800233
-1.163483,12,11657.650442
-0.450759,7,11659.367304
-0.609043,9,11661.517523
-0.326579,7,11663.217546
-0.594966,9,11665.317328
-0.428816,7,11667.001393
-0.785412,10,11669.36859
-1.173658,12,11672.235012
-0.741536,10,11674.635141
-0.409356,7,11676.301827
-0.352388,7,11677.968994
-1.168826,14,11681.269293
-0.643881,9,11683.469465
-1.148077,12,11686.336363
-0.633321,9,11688.520015
-0.815,10,11690.920235
-0.323081,6,11692.387061
-0.932343,11,11694.987262
-0.412861,7,11696.687652
-1.060335,11,11699.30441
-0.76961,10,11701.7046
-0.706267,9,11703.854846
-0.548838,8,11705.771852
-1.00415,11,11708.388605
-0.75419,10,11710.738884
-0.368298,7,11712.439267
-0.694074,9,11714.589324
-1.066117,11,11717.223101
-0.753066,10,11719.639706
-0.792991,10,11722.039919
-0.540307,8,11723.973547
-0.653183,9,11726.123822
-0.786329,10,11728.52397
-0.609965,9,11730.690788
-0.333013,7,11732.39098
-0.711444,9,11734.524507
-0.861592,10,11736.924762
-1.124595,12,11739.75834
-0.384589,7,11741.425261
-0.619196,9,11743.575372
-0.954906,11,11746.141985
-0.356626,7,11747.809292
-1.187449,14,11751.126173
-0.524162,8,11753.076541
-0.55756,8,11754.993362
-0.91772,11,11757.610105
-0.761224,10,11760.01033
-0.897867,11,11762.610649
-0.970393,11,11765.244105
-0.596956,8,11767.177713
-1.114603,13,11770.261314
-1.141657,12,11773.144903
-0.34563,7,11774.862088
-0.631049,9,11776.995294
-1.180943,12,11779.795223
-0.664104,9,11781.945227
-0.892145,10,11784.312156
-0.541956,8,11786.21242
-1.005913,11,11788.829851
-0.627515,9,11790.996707
-0.794145,10,11793.396993
-0.796952,10,11795.797161
-0.592231,9,11797.930808
-1.146551,12,11800.76387
-0.919303,11,11803.364495
-0.807975,10,11805.764721
-0.366359,7,11807.464894
-0.487367,8,11809.3818
-0.727943,9,11811.531993
-0.72274,9,11813.69878
-0.475222,7,11815.382288
-0.891191,10,11817.765878
-0.922472,11,11820.399511
-0.405298,7,11822.066247
-0.660791,9,11824.199408
-0.617994,9,11826.250015
-1.057802,11,11828.78348
-1.122179,12,11831.533771
-0.92523,11,11834.150826
-0.597618,9,11836.317696
-0.910883,11,11838.951259
-1.145981,12,11841.818244
-0.840237,10,11844.251802
-0.629232,9,11846.418643
-0.859974,10,11848.752198
-1.165772,12,11851.619121
-1.107078,12,11854.502797
-1.174478,12,11857.38634
-0.942531,11,11860.03667
-0.856099,10,11862.436912
-0.70909,9,11864.603776
-1.021708,11,11867.237393
-0.426739,7,11868.937582
-0.938395,11,11871.53731
-0.806836,10,11873.804236
-1.118122,12,11876.638262
-0.609323,9,11878.821796
-0.88762,11,11881.438749
-0.573093,8,11883.372382
-0.470421,8,11885.239096
-0.887241,10,11887.622656
-0.740984,10,11890.02296
-0.380611,7,11891.656457
-1.059939,12,11894.50665
-0.636459,9,11896.690254
-1.071807,11,11899.323822
-0.93134,11,11901.957439
-0.559956,8,11903.890875
-0.485128,8,11905.807838
-0.548038,8,11907.724652
-0.375907,7,11909.408205
-0.393633,7,11911.091655
-0.535911,8,11913.00848
-0.721733,9,11915.158686
-0.455688,8,11917.075566
-0.670221,9,11919.225757
-0.849521,11,11921.825968
-0.603194,9,11923.976368
-0.794702,10,11926.359765
-0.562936,8,11928.293281
-0.832019,10,11930.676867
-0.733519,10,11933.076974
-0.568176,8,11935.010593
-0.861029,10,11937.310748
-1.121189,12,11940.177759
-0.580817,8,11942.127889
-0.364377,7,11943.794272
-0.705106,10,11946.145134
-0.85197,10,11948.528529
-0.756099,10,11950.928766
-0.88992,10,11953.311911
-0.419877,7,11954.962552
-0.479321,8,11956.879378
-0.772643,10,11959.263239
-0.601598,9,11961.429957
-0.431916,7,11963.130161
-1.099267,12,11965.980237
-0.513546,8,11967.93044
-0.560272,8,11969.830117
-0.356033,7,11971.497527
-0.932707,11,11973.980583
-1.076833,11,11976.514386
-0.614023,9,11978.698532
-1.212986,12,11981.565137
-1.183502,12,11984.448737
-0.941866,11,11987.09897
-0.506344,8,11989.032411
-0.75102,10,11991.416126
-0.700985,9,11993.566214
-0.674809,9,11995.73313
-0.338313,7,11997.433256
-0.366543,7,11999.116795
-1.09846,12,12001.967088
-0.493308,8,12003.850334
-1.04879,11,12006.450372
-1.153212,12,12009.184376
-1.148552,12,12012.034194
-0.584044,9,12014.218199
-1.113024,12,12017.08542
-0.403226,7,12018.802311
-0.486289,8,12020.719116
-0.624186,9,12022.852565
-1.045677,11,12025.469458
-0.342736,7,12027.169634
-0.74925,10,12029.553225
-0.375654,7,12031.253453
-0.366334,7,12032.93681
-0.757829,10,12035.320273
-0.360731,7,12037.02082
-0.775757,10,12039.353715
-0.8423,10,12041.737911
-0.642669,9,12043.887966
-1.15266,12,12046.754908
-0.483755,7,12048.421826
-0.652959,9,12050.571953
-0.513166,8,12052.505687
-0.879656,10,12054.889189
-0.677886,9,12057.039389
-0.840513,10,12059.439599
-0.787286,10,12061.822638
-0.461487,8,12063.756609
-1.155208,12,12066.606863
-0.645672,9,12068.773699
-0.91909,11,12071.357329
-1.023011,11,12074.007158
-0.399759,7,12075.707635
-0.925178,11,12078.324514
-0.3377,7,12080.041329
-1.018067,11,12082.641556
-0.440079,8,12084.591711
-0.447195,8,12086.508684
-0.995131,11,12089.058359
-0.802512,10,12091.459108
-0.566899,8,12093.375808
-0.872802,10,12095.759537
-0.674598,9,12097.842777
-0.649468,9,12099.926298
-0.514657,8,12101.860279
-0.594027,9,12104.010449
-1.071587,11,12106.643966
-0.48048,7,12108.360737
-1.125928,12,12111.144253
-0.527461,8,12113.061297
-1.127768,12,12115.911441
-0.572772,8,12117.861865
-0.32793,7,12119.545341
-0.374892,7,12121.228841
-0.404266,7,12122.912571
-0.945057,11,12125.496083
-0.409104,7,12127.212702
-0.789049,10,12129.596561
-0.746807,10,12131.996777
-0.383611,7,12133.696648
-0.403822,7,12135.380231
-0.695563,9,12137.530381
-0.585898,9,12139.697159
-1.09582,12,12142.56422
-0.357279,7,12144.281128
-1.068881,12,12147.131478
-1.008906,11,12149.764956
-0.920962,10,12152.165155
-0.686986,9,12154.331951
-0.501945,8,12156.248835
-0.455981,8,12158.165733
-0.780254,10,12160.415896
-0.575428,9,12162.582841
-1.03739,11,12165.199528
-0.38547,7,12166.916295
-0.390595,7,12168.600248
-0.455359,8,12170.516958
-0.686894,9,12172.667157
-0.370141,7,12174.367289
-0.469154,8,12176.284183
-0.890284,11,12178.901113
-0.996324,11,12181.534611
-0.597852,8,12183.451032
-1.184641,12,12186.235174
-0.948048,11,12188.868127
-0.889179,10,12191.16883
-0.820341,10,12193.569069
-0.341205,7,12195.168709
-1.161549,12,12198.002806
-1.202249,12,12200.836412
-1.157059,12,12203.73682
-0.668833,9,12205.920263
-0.693721,9,12208.003752
-0.865545,10,12210.403982
-0.461177,8,12212.337779
-0.635779,9,12214.488169
-0.579793,9,12216.554368
-0.776866,10,12218.938441
-0.506265,8,12220.872039
-0.441571,7,12222.555312
-0.764385,10,12224.921746
-0.709919,9,12227.072508
-0.616032,9,12229.222786
-1.024053,11,12231.856261
-0.331663,7,12233.556396
-0.715785,9,12235.689925
-1.077664,12,12238.55689
-0.930417,11,12241.207041
-1.167425,12,12244.074291
-0.457459,8,12245.990953
-0.843349,10,12248.374419
-1.099343,12,12251.241462
-1.066064,12,12254.125064
-0.85151,10,12256.541914
-0.798627,10,12258.94223
-1.156179,12,12261.809146
-0.644358,9,12263.992692
-0.574993,9,12266.142884
-0.688993,9,12268.309765
-0.616176,9,12270.476552
-0.415088,7,12272.160211
-0.56079,8,12274.077062
-0.361403,7,12275.760512
-0.977142,11,12278.377444
-0.56929,9,12280.544322
-1.019107,11,12283.177877
-0.575074,8,12285.111366
-0.527441,8,12287.028273
-0.525173,8,12288.945142
-0.579838,8,12290.861931
-1.040459,11,12293.478885
-0.422097,7,12295.179587
-0.534014,8,12297.096274
-1.125028,12,12299.963653
-1.162972,12,12302.829839
-0.911284,11,12305.48004
-0.883361,10,12307.88047
-0.476372,8,12309.763526
-0.459044,8,12311.680581
-0.930858,11,12314.297454
-0.790969,10,12316.714425
-0.481776,8,12318.647861
-0.866855,10,12320.997723
-0.808441,10,12323.398311
-0.488325,8,12325.331823
-0.492499,8,12327.265411
-0.459823,8,12329.18224
-0.625578,9,12331.332401
-1.128212,12,12334.198988
-0.577292,8,12336.116136
-0.425811,7,12337.799728
-0.994153,11,12340.416676
-1.191918,12,12343.183154
-0.927923,11,12345.817193
-1.105727,12,12348.684381
-1.232165,16,12352.501177
-0.887948,10,12354.934679
-1.094321,11,12357.567925
-0.898607,11,12360.185283
-1.188384,12,12363.051751
-0.608872,8,12364.969047
-0.559429,8,12366.868826
-0.73707,9,12368.902737
-0.391058,7,12370.586422
-0.617567,9,12372.736465
-0.6782,9,12374.903289
-1.06348,11,12377.520281
-0.649037,9,12379.687079
-0.623619,9,12381.837273
-0.538302,8,12383.754136
-0.388514,7,12385.404084
-0.914073,11,12387.954297
-0.749832,10,12390.288032
-0.701616,9,12392.438308
-0.833562,10,12394.821932
-0.604624,9,12396.988946
-0.814269,10,12399.322315
-0.770327,10,12401.722622
-1.129608,12,12404.589751
-1.14902,12,12407.456975
-0.519659,8,12409.406642
-0.5922,9,12411.556917
-0.741885,10,12413.957167
-0.462753,8,12415.874048
-0.37329,7,12417.574217
-1.11155,12,12420.424452
-0.414049,7,12422.141357
-0.330087,6,12423.591541
-0.339617,7,12425.258364
-0.926131,11,12427.875229
-0.600813,9,12430.058835
-0.461582,8,12431.992564
-1.088679,12,12434.842871
-0.873068,10,12437.259536
-0.88665,10,12439.659857
-1.021351,11,12442.276201
-0.813292,10,12444.676992
-1.069177,11,12447.310456
-1.027294,11,12449.927212
-0.609572,9,12452.11086
-0.877257,10,12454.494355
-0.50034,8,12456.410776
-0.469618,8,12458.311593
-0.513835,8,12460.228716
-0.949345,11,12462.845308
-0.676438,9,12464.995684
-1.122632,12,12467.845983
-1.155995,12,12470.729447
-1.149536,12,12473.56301
-0.935263,11,12476.179995
-0.799514,10,12478.580215
-0.838229,10,12480.980264
-0.36913,7,12482.680599
-1.021444,11,12485.297523
-0.723878,9,12487.481081
-0.662253,9,12489.631241
-0.680968,9,12491.798185
-1.060547,11,12494.431721
-0.734787,10,12496.831969
-1.134545,12,12499.681754
-1.038814,11,12502.315702
-1.092636,11,12504.949293
-0.742789,10,12507.366203
-1.101309,12,12510.233217
-0.375217,7,12511.950072
-0.428543,7,12513.600163
-0.408452,7,12515.283664
-0.498914,8,12517.200512
-0.846098,10,12519.550236
-0.625523,9,12521.633969
-0.678072,9,12523.784479
-1.165724,12,12526.601394
-0.356294,7,12528.318218
-0.625186,9,12530.468481
-0.526845,8,12532.402025
-0.638777,9,12534.568817
-0.413116,7,12536.268908
-0.92473,13,12539.352493
-0.482066,8,12541.319519
-0.706437,9,12543.469729
-0.40385,7,12545.169848
-0.477472,8,12547.086844
-0.819029,10,12549.453619
-0.67761,9,12551.620356
-0.590134,9,12553.73686
-0.863594,12,12556.587758
-0.691495,9,12558.771264
-0.889144,10,12561.121496
-0.682924,9,12563.288396
-0.750812,10,12565.671983
-0.963432,11,12568.305565
-0.621269,9,12570.472486
-2.040833,100,12593.608027
-0.911463,11,12596.85815
-0.891722,11,12599.508595
-1.055045,11,12602.125486
-0.860987,10,12604.525723
-1.07045,12,12607.392615
-0.523733,8,12609.342764
-1.112845,12,12612.209835
-0.910711,11,12614.860117
-0.442124,10,12617.276965
-0.384369,7,12618.960917
-0.708162,10,12621.326815
-0.825519,10,12623.710755
-0.491244,8,12625.644543
-0.355582,7,12627.327945
-0.97689,11,12629.92862
-0.489875,8,12631.828325
-0.511721,8,12633.745233
-1.17844,12,12636.545096
-1.169947,12,12639.412662
-1.136994,12,12642.296645
-1.039062,11,12644.946328
-0.848626,10,12647.346576
-0.352597,7,12649.046684
-1.197167,12,12651.829701
-1.171921,12,12654.647086
-0.651634,9,12656.830729
-0.487892,8,12658.764342
-0.492585,8,12660.681128
-1.011804,11,12663.297969
-0.55171,8,12665.214928
-1.199207,12,12668.065182
-0.447428,7,12669.764922
-0.959512,11,12672.348463
-0.356273,7,12674.049125
-0.66526,9,12676.199244
-0.398452,7,12677.89955
-1.106544,12,12680.749701
-0.424184,7,12682.43329
-0.988221,11,12685.03345
-0.988591,11,12687.667082
-0.338802,7,12689.367293
-1.068755,11,12691.984228
-0.769757,10,12694.384528
-0.437976,7,12696.084591
-0.652475,9,12698.23477
-0.89382,10,12700.618474
-1.21644,12,12703.485348
-0.418625,7,12705.202153
-0.721541,9,12707.352327
-0.472361,8,12709.269258
-0.648235,9,12711.418985
-1.235038,13,12714.502987
-0.557482,9,12716.703316
-1.133299,15,12720.270162
-0.644812,15,12723.870571
-0.492172,9,12726.070943
-1.620081,100,12749.206335
-1.095472,12,12752.64013
-0.607697,9,12754.790401
-0.436283,7,12756.457161
-0.416363,7,12758.140642
-0.392899,7,12759.807511
-0.460413,8,12761.657552
-0.484101,8,12763.591187
-0.883772,10,12765.974857
-0.48499,8,12767.824913
-0.495939,8,12769.691761
-1.012624,11,12772.258134
-0.398084,7,12773.875327
-0.752608,10,12776.258958
-0.922321,11,12778.893067
-1.109502,12,12781.759694
-0.831623,10,12784.159767
-0.489413,8,12786.076687
-0.468361,8,12787.976945
-0.645678,9,12790.127143
-0.949474,11,12792.693942
-0.628621,9,12794.860977
-0.905692,11,12797.494371
-0.343902,7,12799.194604
-1.146247,12,12802.028273
-0.439385,8,12803.962038
-0.797119,10,12806.345676
-0.956306,11,12808.979189
-1.115605,12,12811.862775
-0.685411,9,12814.012694
-0.645905,9,12816.179512
-0.58738,9,12818.27934
-1.179232,12,12821.063407
-0.825682,10,12823.480249
-0.39866,7,12825.180441
-1.175428,12,12828.030673
-0.342617,7,12829.730841
-0.764922,10,12832.114389
-0.734495,10,12834.514685
-1.188379,12,12837.381606
-0.383101,7,12839.081794
-0.977545,11,12841.698689
-0.51192,8,12843.632232
-0.96456,11,12846.249241
-1.084026,12,12849.116113
-0.775559,10,12851.533081
-0.857163,10,12853.916076
-0.922844,11,12856.450078
-0.691434,9,12858.63388
-0.558318,8,12860.500832
-0.576311,8,12862.384012
-0.95288,11,12865.001061
-1.139762,12,12867.884751
-0.887318,10,12870.301411
-0.978413,11,12872.934509
-1.17869,13,12876.018828
-0.45491,8,12877.952204
-0.380777,6,12879.418879
-0.70369,9,12881.53585
-0.592517,9,12883.652724
-0.980596,11,12886.286978
-0.48764,8,12888.236828
-0.982339,11,12890.853573
-0.655461,9,12893.020494
-1.002952,11,12895.637389
-0.870944,10,12898.037639
-0.643931,9,12900.187937
-0.947758,11,12902.804826
-0.773594,10,12905.171709
-1.182885,12,12908.021905
-0.646977,9,12910.205563
-0.723356,10,12912.589206
-0.377823,7,12914.289261
-1.070075,11,12916.906142
-0.52237,8,12918.856598
-0.388363,7,12920.489836
-1.077078,11,12923.10659
-2.064708,100,12945.992195
-1.010345,11,12949.225827
-0.342715,7,12950.926178
-0.855539,10,12953.309765
-0.909513,11,12955.943228
-0.335517,7,12957.643435
-0.557013,8,12959.56032
-0.475824,8,12961.46022
-1.054958,11,12964.077437
-0.813721,10,12966.444378
-1.12545,12,12969.29471
-0.666302,9,12971.461431
-0.804769,10,12973.828172
-0.736882,9,12975.995432
-0.880698,10,12978.395414
-0.805945,10,12980.795708
-0.662307,9,12982.962549
-0.934958,11,12985.579504
-0.413089,7,12987.279701
-0.947368,11,12989.896624
-0.508944,8,12991.830328
-0.346287,6,12993.280046
-0.784754,10,12995.6636
-0.671259,9,12997.813444
-0.777445,10,13000.197401
-0.729011,9,13002.297844
-0.359059,7,13003.997901
-0.463843,7,13005.664665
-1.132521,12,13008.51494
-0.561526,8,13010.448615
-0.515876,8,13012.365317
-0.58689,8,13014.282121
-0.782905,10,13016.615798
-0.841132,10,13018.91603
-0.483594,8,13020.832686
-0.41446,7,13022.51635
-0.836009,10,13024.899886
-1.159242,12,13027.682933
-0.796743,10,13030.050622
-0.917115,11,13032.684083
-0.436008,7,13034.384438
-0.756007,10,13036.734562
-0.345621,7,13038.434545
-1.11295,12,13041.268062
-1.138192,12,13044.13504
-0.344173,7,13045.784766
-2.148066,100,13069.104227
-0.430111,7,13071.421337
-1.040357,11,13074.038169
-0.482898,8,13075.988258
-0.72552,9,13078.138419
-0.406606,7,13079.805325
-1.099818,12,13082.65555
-0.787196,10,13085.072551
-0.904264,11,13087.705967
-0.572378,8,13089.589542
-0.719246,9,13091.739764
-1.125154,12,13094.60662
-0.822218,10,13096.990231
-0.710047,10,13099.357169
-0.407594,7,13101.05718
-1.134396,12,13103.823701
-0.513383,8,13105.757643
-0.752391,10,13108.141119
-0.421514,7,13109.841375
-0.880517,10,13112.191297
-0.419145,7,13113.875334
-0.676069,9,13115.991692
-0.795466,10,13118.342257
-0.365581,7,13120.042469
-0.749534,10,13122.375993
-0.567298,8,13124.242915
-0.548675,8,13126.075913
-1.058866,11,13128.57647
-0.59439,9,13130.743267
-0.719539,10,13133.110275
-0.507075,8,13135.043936
-0.835987,10,13137.42779
-0.706275,9,13139.594298
-1.004216,11,13142.227929
-1.126979,12,13145.111538
-0.473588,8,13147.06168
-1.093061,12,13149.911919
-1.127317,12,13152.795636
-1.164903,12,13155.662547
-3.092,100,13178.714681
-0.644626,9,13181.481058
-0.625169,9,13183.615326
-0.782338,10,13186.01577
-0.734353,10,13188.416266
-0.613887,9,13190.566098
-0.598531,9,13192.716192
-0.457575,8,13194.633146
-0.789004,10,13196.983271
-0.545512,9,13199.150674
-0.510699,8,13201.083786
-1.043848,11,13203.700308
-0.339204,7,13205.400516
-0.887694,10,13207.784083
-0.612401,9,13209.934004
-1.170698,12,13212.667914
-0.362583,7,13214.38473
-0.759399,10,13216.734821
-0.510303,8,13218.651788
-1.000188,11,13221.268542
-0.555978,8,13223.202052
-0.828195,10,13225.585698
-0.620717,9,13227.735969
-0.676765,9,13229.886094
-0.895846,10,13232.286417
-0.600986,9,13234.453279
-0.847406,10,13236.803512
-0.645927,9,13238.987183
-0.589203,9,13241.154113
-0.665539,9,13243.237603
-0.389744,7,13244.937783
-1.217277,12,13247.737859
-0.528246,8,13249.67101
-0.976395,11,13252.254914
-0.805905,10,13254.671867
-0.426927,7,13256.35547
-1.070092,11,13258.972321
-1.171892,12,13261.855899
-1.044729,11,13264.506208
-1.110344,12,13267.373024
-0.898431,11,13269.989542
-0.676243,9,13272.040177
-0.789979,10,13274.340373
-1.118582,12,13277.12401
-0.641263,9,13279.307751
-0.99467,11,13281.924728
-0.345714,7,13283.590988
-0.973437,11,13286.19165
-0.693619,9,13288.258376
-0.935969,11,13290.72501
-0.347759,7,13292.425207
-0.311593,6,13293.792572
-0.538889,8,13295.659104
-0.428077,7,13297.309303
-0.336177,6,13298.759609
-0.329692,7,13300.426268
-0.706232,9,13302.576481
-0.764301,9,13304.743536
-0.72842,10,13307.143736
-0.403823,7,13308.843993
-0.605998,9,13310.993923
-0.871983,10,13313.394187
-0.355434,7,13315.094304
-0.578734,9,13317.244543
-0.77015,10,13319.644735
-1.138254,12,13322.511826
-0.583842,9,13324.695288
-0.353101,7,13326.362936
-1.05092,11,13328.963027
-0.860837,10,13331.379327
-0.809381,10,13333.779528
-0.742743,10,13336.179694
-1.142083,12,13339.012901
-0.884309,10,13341.363537
-0.428914,7,13343.047023
-0.848656,10,13345.430611
-0.589093,9,13347.597566
-0.37793,6,13349.047774
-0.610317,9,13351.181259
-0.830508,10,13353.564744
-0.862787,10,13355.948138
-0.735862,10,13358.331881
-0.364491,7,13360.0156
-0.396847,7,13361.665549
-1.040607,11,13364.265847
-0.990717,13,13367.366321
-0.556499,9,13369.549769
-1.985298,100,13392.801888
-0.413237,7,13395.085552
-0.667574,9,13397.235721
-0.644107,9,13399.385888
-1.122166,12,13402.186239
-0.826964,10,13404.6031
-0.422526,7,13406.303471
-0.463315,7,13407.986798
-0.591937,9,13410.136966
-0.738193,10,13412.537214
-0.388553,7,13414.237407
-0.467402,8,13416.154168
-0.801492,10,13418.504039
-1.189995,12,13421.338201
-1.192787,12,13424.221608
-0.570294,8,13426.121845
-0.796581,10,13428.505379
-0.879233,10,13430.905596
-0.774125,10,13433.305872
-0.9072,11,13435.922745
-0.431571,7,13437.623031
-0.775545,10,13440.006375
-0.49258,8,13441.940081
-0.484196,8,13443.856889
-0.41135,7,13445.54059
-1.212555,12,13448.357551
-0.596516,9,13450.524348
-0.798068,10,13452.90782
-0.852576,10,13455.291286
-0.542223,8,13457.224826
-0.955786,11,13459.792913
-1.182963,12,13462.65867
-0.602642,9,13464.825108
-0.881694,10,13467.208985
-0.544729,8,13469.142517
-0.354919,7,13470.775992
-1.082952,12,13473.559755
-1.044646,11,13476.210184
-0.647069,9,13478.360329
-0.968951,11,13480.843655
-0.824833,11,13483.493633
-0.518773,8,13485.427536
-0.795841,10,13487.811205
-0.448904,7,13489.511299
-0.971662,11,13492.044897
-0.81164,10,13494.445323
-0.684697,9,13496.612122
-0.447273,7,13498.312147
-0.502745,8,13500.212344
-0.402652,7,13501.895838
-0.829981,10,13504.262685
-1.053182,11,13506.879637
-0.861098,10,13509.29639
-1.152258,12,13512.163285
-0.649493,9,13514.346352
-1.188721,12,13517.013674
-0.847471,10,13519.397307
-0.608592,9,13521.564177
-0.568617,8,13523.481025
-0.417887,7,13525.130709
-0.517133,8,13526.980874
-0.603499,8,13528.797771
-1.207157,12,13531.665008
-0.616869,9,13533.832
-0.330068,7,13535.51555
-0.376733,7,13537.149041
-0.694164,9,13539.182541
-1.045666,11,13541.716111
-0.317253,6,13543.149135
-0.807121,10,13545.449785
-0.350645,7,13547.099561
-0.987084,11,13549.683528
-0.483742,8,13551.567088
-0.663641,9,13553.717344
-0.58753,8,13555.601098
-0.943279,11,13558.184568
-0.798704,10,13560.584641
-0.98542,11,13563.201473
-0.625526,9,13565.368103
-1.061167,12,13568.218673
-0.403553,7,13569.902126
-1.063505,11,13572.50238
-0.619708,9,13574.669479
-0.665959,9,13576.836621
-0.420882,7,13578.519283
-0.538259,8,13580.336535
-0.642375,9,13582.453387
-0.334059,7,13584.153679
-0.512579,8,13586.070807
-0.550315,8,13587.987431
-0.756323,10,13590.371123
-0.434261,7,13592.071154
-0.478857,7,13593.754634
-0.760506,10,13596.137898
-0.463609,8,13598.071636
-0.344882,7,13599.755118
-0.633784,9,13601.905305
-0.381306,7,13603.605591
-0.781326,10,13605.988573
-0.960342,11,13608.622738
-0.892533,11,13611.25617
-0.580522,9,13613.406431
-0.935088,11,13615.990077
-0.614601,9,13618.173703
-0.453028,8,13620.107304
-0.481173,8,13622.024093
-0.445262,8,13623.940942
-1.112038,11,13626.557814
-0.490791,8,13628.50818
-0.384323,8,13630.441701
-0.366869,7,13632.125042
-1.104027,12,13634.975285
-0.605556,9,13637.158808
-0.392323,7,13638.858989
-0.37404,6,13640.292439
-0.344736,7,13641.975927
-0.80659,10,13644.359569
-0.640528,9,13646.526294
-0.525115,8,13648.409663
-1.192551,12,13651.2769
-1.198363,12,13654.160502
-0.39741,6,13655.643999
-0.547246,8,13657.544137
-1.14079,12,13660.394372
-0.776278,10,13662.811292
-0.940625,11,13665.444901
-0.65094,9,13667.62844
-0.654986,9,13669.745031
-1.121366,12,13672.612429
-1.181469,12,13675.496164
-0.376112,7,13677.21245
-0.592317,9,13679.362947
-0.774517,10,13681.74644
-0.516185,8,13683.680147
-0.406024,7,13685.346517
-0.694452,9,13687.446582
-0.768202,10,13689.83059
-0.6838,9,13691.9975
-0.578582,8,13693.93097
-0.753696,10,13696.314968
-0.534306,8,13698.248125
-1.005517,11,13700.865009
-0.562104,8,13702.815147
-0.556535,8,13704.732124
-0.82767,10,13707.115627
-0.35567,7,13708.815776
-0.649829,9,13710.965924
-0.572239,8,13712.88278
-1.181873,12,13715.733279
-0.528557,8,13717.683298
-0.900334,10,13720.066821
-1.010872,11,13722.700463
-0.581867,9,13724.867213
-0.600415,9,13727.017527
-1.218149,12,13729.867826
-0.788018,10,13732.268042
-0.740218,10,13734.668291
-0.339711,7,13736.368527
-0.452809,8,13738.268647
-0.388297,7,13739.952189
-0.999036,11,13742.552377
