#{"t_start": 1708929599.3320572, "env_id": "AbbIrb14000R-Collision-Free-Reach-v0"}
r,l,t
-0.372651,4,9066.38151
-0.431368,3,9067.198244
-0.435715,5,9068.548779
-0.604754,7,9070.448563
-0.443121,5,9071.815789
-0.661574,7,9073.715582
-0.607995,6,9075.366187
-0.395175,6,9077.016444
-0.697764,6,9078.650505
-0.502599,5,9080.017241
-0.452053,5,9081.383644
-0.485761,5,9082.750691
-0.402264,5,9084.117481
-0.548324,6,9085.750767
-0.39386,5,9087.117494
-0.56648,3,9087.951373
-0.45266,6,9089.568031
-0.380572,5,9090.934924
-0.541982,3,9091.768255
-0.375506,4,9092.851574
-0.534072,5,9094.218774
-0.549897,3,9095.05352
-0.456844,3,9095.867903
-0.446636,5,9097.218962
-0.347659,5,9098.585222
-0.489157,3,9099.419497
-0.508585,7,9101.302361
-0.387437,3,9102.152793
-0.314736,4,9103.234802
-0.509659,3,9104.069006
-0.63774,6,9105.68628
-0.430744,6,9107.319789
-0.53072,6,9108.95323
-0.376076,6,9110.5871
-0.458538,3,9111.419959
-0.450464,3,9112.236877
-0.48263,3,9113.053312
-0.600645,6,9114.670257
-0.630288,6,9116.30445
-0.357564,5,9117.689879
-0.521147,3,9118.519425
-0.560222,3,9119.336663
-0.476764,3,9120.154485
-0.444542,5,9121.504465
-0.409053,3,9122.337828
-0.670186,6,9123.955226
-0.453921,5,9125.321471
-0.588543,6,9126.95478
-0.463765,5,9128.321415
-0.441314,5,9129.65449
-0.471696,3,9130.487586
-0.563694,6,9132.053403
-0.491487,5,9133.421903
-0.567144,3,9134.255275
-0.462775,5,9135.605717
-0.638159,6,9137.238986
-0.49475,5,9138.623036
-0.314415,4,9139.722848
-0.568461,6,9141.339396
-0.615108,6,9142.97292
-0.397295,5,9144.339617
-0.353723,3,9145.172941
-0.542867,6,9146.788661
-0.622265,6,9148.423839
-0.484953,5,9149.790496
-0.496624,5,9151.157255
-0.547803,6,9152.790586
-0.672036,7,9154.690827
-0.427561,3,9155.540841
-0.664152,7,9157.422943
-0.308431,4,9158.541182
-0.299459,4,9159.640025
-0.3778,5,9160.991227
-0.486489,5,9162.357577
-0.525051,5,9163.725176
-0.416816,3,9164.558589
-0.65898,6,9166.175361
-0.376039,5,9167.54198
-0.634871,7,9169.442424
-0.456764,5,9170.825644
-0.37724,5,9172.192436
-0.620324,6,9173.825905
-0.300546,4,9174.925786
-0.470976,5,9176.276781
-0.36338,3,9177.10962
-0.506129,6,9178.727014
-0.400116,4,9179.827514
-0.51253,5,9181.177058
-0.565537,6,9182.81057
-0.517143,6,9184.444247
-0.55555,6,9186.076942
-0.454085,3,9186.910752
-0.476208,5,9188.260579
-0.464361,5,9189.627458
-0.600964,6,9191.260858
-0.687393,6,9192.894716
-0.584866,6,9194.527759
-0.510903,6,9196.161176
-0.575674,6,9197.811352
-0.619655,6,9199.461364
-0.376664,4,9200.562093
-0.539038,5,9201.929289
-0.370541,3,9202.762243
-0.703405,6,9204.37902
-0.457195,7,9206.276467
-0.334504,4,9207.379437
-0.515074,6,9208.998589
-0.357406,5,9210.362429
-0.38544,5,9211.710361
-0.35091,5,9212.995957
-0.490044,3,9213.829353
-0.312998,4,9214.913056
-0.465251,5,9216.263463
-0.537895,6,9217.879803
-0.597176,6,9219.514305
-0.325953,4,9220.614361
-0.611116,6,9222.247187
-0.413678,5,9223.613434
-0.630146,6,9225.213942
-0.463012,5,9226.58042
-0.449885,6,9228.21405
-0.359339,5,9229.580795
-0.573718,6,9231.214706
-0.438028,5,9232.581331
-0.651939,6,9234.215003
-0.455343,9,9236.651966
-0.460303,5,9238.01554
-0.643132,7,9239.913443
-0.561106,6,9241.549438
-0.526436,6,9243.182096
-0.509028,6,9244.816016
-0.340662,5,9246.182737
-0.426681,5,9247.549721
-0.670056,6,9249.183152
-0.481866,5,9250.550049
-0.521347,5,9251.916522
-0.572959,6,9253.549258
-0.646398,6,9255.181812
-0.402902,4,9256.267134
-0.44709,5,9257.616444
-0.421571,5,9258.932182
-0.445416,5,9260.250665
-0.578735,5,9261.617526
-0.635009,6,9263.251775
-0.494006,6,9264.88502
-0.392198,5,9266.252274
-0.727385,6,9267.884952
-0.367675,4,9268.985782
-0.565419,6,9270.618256
-0.661698,6,9272.218027
-0.357075,3,9273.051933
-0.482958,6,9274.668688
-0.479612,6,9276.302334
-0.318259,3,9277.135684
-0.472003,5,9278.486406
-0.545326,6,9280.11944
-0.575203,5,9281.486611
-0.601897,6,9283.119967
-0.600613,6,9284.752843
-0.670566,8,9286.919915
-0.491826,7,9288.836662
-0.593011,6,9290.487655
-0.291162,4,9291.58742
-0.383899,4,9292.670999
-0.465163,5,9294.02086
-0.516654,7,9295.920509
-0.450418,3,9296.770873
-0.366381,5,9298.120794
-0.602112,6,9299.75453
-0.511755,3,9300.587692
-0.362294,5,9301.938118
-0.492186,5,9303.304698
-0.292011,3,9304.138211
-0.302256,3,9304.955002
-0.452471,5,9306.304881
-0.428281,5,9307.671906
-0.718098,6,9309.272385
-0.56141,6,9310.905534
-0.352743,7,9312.80565
-0.462465,5,9314.189957
-0.492452,5,9315.556332
-0.37772,3,9316.389234
-0.423771,6,9317.989575
-0.627402,6,9319.623057
-0.526754,6,9321.256311
-0.512687,5,9322.623462
-0.472877,3,9323.456723
-0.535515,6,9325.074013
-0.505782,5,9326.440546
-0.681329,7,9328.323803
-0.441158,5,9329.690722
-0.630017,6,9331.324239
-0.626884,6,9332.957538
-0.506079,5,9334.291289
-0.543245,6,9335.924888
-0.388822,5,9337.290851
-0.46262,6,9338.925062
-0.602818,6,9340.558268
-0.620924,6,9342.175004
-0.434582,5,9343.542389
-0.65299,6,9345.157085
-0.638929,6,9346.79241
-0.333166,5,9348.159138
-0.338223,5,9349.506712
-0.555324,6,9351.126319
-0.475265,5,9352.493113
-0.512435,6,9354.127057
-0.517373,5,9355.491504
-0.50626,5,9356.842602
-0.409733,5,9358.210369
-0.408115,6,9359.741634
-0.603993,6,9361.341903
-0.61093,6,9362.891929
-0.535934,5,9364.211128
-0.33089,4,9365.2611
-0.38975,4,9366.349159
-0.570526,6,9367.978557
-0.404474,5,9369.326788
-0.491807,5,9370.644728
-0.529146,3,9371.45954
-0.518641,6,9372.976409
-0.608249,7,9374.843916
-0.65489,7,9376.762065
-0.427889,3,9377.611876
-0.431632,5,9378.926896
-0.55886,6,9380.460354
-0.656444,6,9382.093982
-0.462857,3,9382.89392
-0.643756,6,9384.479517
-0.655169,6,9386.112774
-0.621428,6,9387.729624
-0.593083,6,9389.363379
-0.534145,8,9391.496794
-0.505652,3,9392.346663
-0.404784,5,9393.696611
-0.584023,6,9395.330332
-0.501324,6,9396.963193
-0.412051,5,9398.330502
-0.594175,6,9399.963978
-0.363007,5,9401.311108
-0.62443,6,9402.948241
-0.451642,5,9404.329471
-0.656749,6,9405.931839
-0.484441,3,9406.763563
-0.695358,6,9408.381037
-0.512742,5,9409.748669
-0.607856,6,9411.379301
-0.348538,5,9412.748164
-0.531606,6,9414.382221
-0.475531,5,9415.749582
-0.717768,6,9417.38366
-0.455591,3,9418.216115
-0.397915,3,9419.032831
-0.32374,4,9420.116003
-0.490697,5,9421.466344
-0.465071,6,9423.09938
-0.516047,6,9424.733681
-0.469953,5,9426.099457
-0.478125,5,9427.448024
-0.395529,3,9428.26775
-0.6492,6,9429.884363
-0.569452,5,9431.251455
-0.43901,5,9432.617866
-0.556652,7,9434.517714
-0.711793,6,9436.168677
-0.392238,3,9437.017396
-0.299979,4,9438.101865
-0.48865,5,9439.451893
-0.494271,6,9441.084338
-0.344086,6,9442.734941
-0.551574,5,9444.085045
-0.581598,6,9445.720286
-0.516046,6,9447.349951
-0.434018,3,9448.185864
-0.550684,6,9449.769659
-0.488779,5,9451.136497
-0.608707,6,9452.719464
-0.568308,6,9454.352466
-0.297747,4,9455.451629
-0.467454,6,9457.034953
-0.351696,5,9458.403778
-0.520748,3,9459.234545
-0.575311,5,9460.570674
-0.35071,5,9461.953262
-0.690196,6,9463.5876
-0.646737,6,9465.220176
-0.679551,7,9467.136805
-0.453624,5,9468.503799
-0.602469,6,9470.137305
-0.46483,5,9471.50418
-0.39433,6,9473.120494
-0.485155,5,9474.487913
-0.550249,6,9476.03665
-0.444404,5,9477.338446
-0.588734,7,9479.238535
-0.615413,7,9481.138321
-0.578477,6,9482.7884
-0.645047,6,9484.422242
-0.593561,6,9486.037129
-0.428178,5,9487.405773
-0.4692,5,9488.772536
-0.496006,6,9490.406071
-0.564737,6,9492.039344
-0.569094,6,9493.672888
-0.308862,3,9494.506534
-0.613357,7,9496.389996
-0.489532,5,9497.773336
-0.519389,5,9499.140478
-0.633357,6,9500.773527
-0.507721,5,9502.14057
-0.445117,5,9503.491656
-0.340701,3,9504.30775
-0.426969,3,9505.089605
-0.607594,6,9506.641166
-0.716691,7,9508.541106
-0.583763,7,9510.458403
-0.494248,5,9511.84191
-0.534731,5,9513.157928
-0.499132,3,9513.974881
-0.31767,4,9515.058632
-0.385442,4,9516.141816
-0.483261,5,9517.492056
-0.338205,3,9518.32523
-0.633359,6,9519.942621
-0.494439,3,9520.775538
-0.418803,5,9522.126326
-0.339373,3,9522.9594
-0.502686,5,9524.30943
-0.367876,5,9525.67524
-0.625152,6,9527.309365
-0.619056,6,9528.942993
-0.668247,6,9530.577879
-0.432318,5,9531.943682
-0.440064,3,9532.777065
-0.516517,6,9534.393611
-0.583678,5,9535.744452
-0.537084,5,9537.11145
-0.505373,5,9538.477916
-0.487949,5,9539.845008
-0.664191,6,9541.479364
-0.551468,6,9543.12835
-0.478414,6,9544.744015
-0.697898,6,9546.378644
-0.625679,6,9548.011561
-0.546328,5,9549.378624
-0.689111,7,9551.261668
-0.441111,3,9552.111864
-0.32871,5,9553.46178
-0.407131,5,9554.828703
-0.406915,6,9556.462089
-0.336475,6,9558.061012
-0.583729,6,9559.696015
-0.44093,5,9561.063092
-0.645019,6,9562.697041
-0.433123,5,9564.063267
-0.35013,3,9564.896506
-0.546568,6,9566.513156
-0.567833,6,9568.130188
-0.615063,6,9569.763699
-0.612634,6,9571.397022
-0.491437,6,9573.030504
-0.326894,4,9574.132017
-0.523012,6,9575.712263
-0.614526,6,9577.330288
-0.291245,4,9578.413944
-0.594958,6,9580.031197
-0.476544,5,9581.398335
-0.5593,6,9582.980605
-0.551726,5,9584.313303
-0.650187,6,9585.931762
-0.576055,6,9587.532104
-0.528611,5,9588.882531
-0.392716,5,9590.248079
-0.537505,6,9591.882268
-0.434449,5,9593.232399
-0.404433,3,9594.066278
-0.612004,6,9595.682832
-0.485192,3,9596.516024
-0.322828,5,9597.866227
-0.352417,4,9598.966515
-0.528941,6,9600.583128
-0.446819,5,9601.950318
-0.404083,6,9603.583302
-0.527649,6,9605.216799
-0.570989,6,9606.833781
-0.72095,6,9608.465764
-0.341969,5,9609.83495
-0.410312,5,9611.201639
-0.474268,3,9612.034452
-0.417966,5,9613.384284
-0.345558,4,9614.468258
-0.344526,5,9615.801122
-0.326114,4,9616.902554
-0.562179,6,9618.518507
-0.658617,6,9620.151857
-0.373989,5,9621.485031
-0.595007,6,9623.118649
-0.704398,6,9624.752725
-0.484294,5,9626.119009
-0.40104,5,9627.485642
-0.700716,7,9629.385188
-0.514797,6,9631.019289
-0.374982,5,9632.386185
-0.428463,5,9633.753078
-0.376354,5,9635.084596
-0.636144,6,9636.686962
-0.590466,6,9638.319969
-0.60299,6,9639.953438
-0.412554,5,9641.320527
-0.399325,5,9642.688221
-0.410592,5,9644.05409
-0.304083,4,9645.119892
-0.59235,6,9646.705005
-0.63027,6,9648.321483
-0.451482,5,9649.671348
-0.536898,3,9650.487883
-0.418187,5,9651.838213
-0.526575,5,9653.188224
-0.406291,6,9654.804787
-0.474467,5,9656.122204
-0.702012,6,9657.755518
-0.543802,6,9659.355201
-0.631068,6,9660.989635
-0.433039,5,9662.356405
-0.380693,5,9663.722782
-0.356035,5,9665.089591
-0.674003,6,9666.705131
-0.60473,6,9668.339556
-0.29468,4,9669.438909
-0.448267,6,9671.056201
-0.558956,3,9671.89014
-0.366078,5,9673.24026
-0.422415,3,9674.073567
-0.424264,5,9675.423771
-0.50139,5,9676.790679
-0.436725,5,9678.157356
-0.532298,5,9679.491049
-0.651778,6,9681.12443
-0.594256,6,9682.757713
-0.716344,7,9684.658343
-0.457127,3,9685.507771
-0.679712,6,9687.124577
-0.529547,6,9688.740902
-0.615757,6,9690.374803
-0.550567,3,9691.208114
-0.627687,6,9692.79009
-0.517588,9,9695.208862
-0.637108,6,9696.859174
-0.511318,5,9698.225788
-0.564052,5,9699.592172
-0.5699,6,9701.226256
-0.390374,5,9702.592545
-0.346198,3,9703.426185
-0.595067,6,9705.043479
-0.518012,6,9706.693518
-0.632982,6,9708.327089
-0.632259,7,9710.226942
-0.361168,5,9711.610695
-0.47287,3,9712.443944
-0.650083,6,9714.060793
-0.403069,5,9715.427548
-0.412968,5,9716.793699
-0.446224,5,9718.161469
-0.565828,5,9719.527853
-0.465209,5,9720.895238
-0.500517,5,9722.261762
-0.489621,5,9723.627544
-0.630594,6,9725.261882
-0.609167,7,9727.093211
-0.616975,6,9728.678704
-0.505978,7,9730.578834
-0.424553,5,9731.962433
-0.706549,7,9733.86251
-0.390694,5,9735.229239
-0.666972,7,9737.112415
-0.664529,6,9738.763203
-0.340144,4,9739.88023
-0.429627,5,9741.230319
-0.308813,4,9742.330199
-0.459522,3,9743.146818
-0.423504,3,9743.963516
-0.656046,6,9745.580461
-0.634102,6,9747.164217
-0.516029,5,9748.530692
-0.580378,6,9750.163442
-0.457011,6,9751.797386
-0.468789,5,9753.163864
-0.350578,5,9754.531299
-0.443864,5,9755.898404
-0.333221,3,9756.731521
-0.471734,5,9758.082274
-0.414115,5,9759.448503
-0.387972,5,9760.815324
-0.34787,4,9761.915716
-0.332184,3,9762.748364
-0.656467,6,9764.365624
-0.392797,3,9765.216368
-0.658004,6,9766.832062
-0.381879,4,9767.899796
-0.600387,6,9769.516204
-0.464355,5,9770.883235
-0.495391,5,9772.250805
-0.609616,6,9773.88038
-0.522737,6,9775.499442
-0.468925,5,9776.86797
-0.4684,7,9778.766535
-0.431726,3,9779.615065
-0.535315,6,9781.233284
-0.623806,6,9782.867706
-0.463831,5,9784.232323
-0.300727,4,9785.284042
-0.460116,3,9786.100878
-0.484091,5,9787.450833
-0.72549,6,9789.084644
-0.647906,6,9790.718407
-0.618711,6,9792.350909
-0.479837,3,9793.202987
-0.452252,5,9794.518605
-0.571926,6,9796.15153
-0.513919,6,9797.801845
-0.592705,6,9799.43558
-0.488568,5,9800.820647
-0.484897,5,9802.186557
-0.71624,7,9804.085435
-0.503219,6,9805.701613
-0.648798,6,9807.33595
-0.547143,3,9808.16879
-0.614872,6,9809.785626
-0.448661,3,9810.619466
-0.711163,6,9812.238225
-0.542214,6,9813.886558
-0.553166,5,9815.270132
-0.346261,5,9816.636886
-0.394217,5,9818.003825
-0.556929,6,9819.637158
-0.451589,3,9820.470726
-0.636636,6,9822.088208
-0.595944,6,9823.704792
-0.46819,5,9825.07133
-0.525131,6,9826.669051
-0.514234,5,9827.988299
-0.530568,6,9829.620913
-0.391708,5,9830.988768
-0.387788,3,9831.82217
-0.448478,3,9832.638503
-0.557781,6,9834.255474
-0.620141,6,9835.889173
-0.484852,5,9837.255919
-0.655541,6,9838.889341
-0.670499,8,9841.089208
-0.33918,5,9842.472739
-0.373996,5,9843.839946
-0.415197,5,9845.206479
-0.625526,6,9846.84
-0.650376,6,9848.473593
-0.549079,6,9850.106929
-0.374271,4,9851.20747
-0.36366,5,9852.556914
-0.441289,3,9853.390592
-0.684244,7,9855.274281
-0.460352,5,9856.658187
-0.392826,5,9857.974112
-0.475591,5,9859.34117
-0.451911,5,9860.708357
-0.492667,6,9862.341364
-0.378935,5,9863.708315
-0.514465,6,9865.341609
-0.583819,5,9866.708778
-0.368457,5,9868.075254
-0.493242,5,9869.442538
-0.483594,5,9870.809036
-0.512525,5,9872.17613
-0.718433,6,9873.809469
-0.335697,5,9875.175789
-0.644714,8,9877.326082
-0.476684,5,9878.692784
-0.554887,6,9880.325269
-0.555313,5,9881.693323
-0.288523,4,9882.793367
-0.401136,4,9883.876882
-0.311419,4,9884.960186
-0.439066,3,9885.777144
-0.572101,5,9887.110702
-0.448446,5,9888.477316
-0.400166,3,9889.310224
-0.501748,5,9890.660872
-0.463793,5,9892.02799
-0.536735,6,9893.661029
-0.456636,5,9895.02794
-0.378315,5,9896.394783
-0.380921,5,9897.761437
-0.621943,6,9899.395277
-0.352112,3,9900.228378
-0.468671,6,9901.844862
-0.571537,6,9903.478462
-0.47248,6,9905.12882
-0.638916,6,9906.762575
-0.545069,5,9908.129501
-0.621065,6,9909.762688
-0.427683,5,9911.129225
-0.57229,3,9911.963152
-0.445557,5,9913.312663
-0.377041,3,9914.110774
-0.500768,5,9915.446493
-0.469014,5,9916.813046
-0.408055,5,9918.1803
-0.46146,5,9919.547417
-0.658615,6,9921.180692
-0.402223,5,9922.547405
-0.667862,8,9924.714205
-0.346766,5,9926.097416
-0.508024,7,9927.997474
-0.334694,3,9928.848009
-0.494548,3,9929.664614
-0.536334,6,9931.281197
-0.540793,6,9932.914987
-0.449199,5,9934.298613
-0.591423,6,9935.932066
-0.654505,7,9937.832028
-0.431444,6,9939.46524
-0.370396,4,9940.567861
-0.443866,3,9941.382118
-0.466364,6,9942.998437
-0.492665,3,9943.832252
-0.611382,6,9945.432935
-0.723606,6,9947.066681
-0.411396,5,9948.43348
-0.397627,5,9949.799579
-0.382927,4,9950.900263
-0.52352,6,9952.516682
-0.544439,6,9954.150112
-0.515346,6,9955.783631
-0.440343,5,9957.148596
-0.516784,6,9958.766428
-0.476368,3,9959.600437
-0.477498,7,9961.483814
-0.449253,5,9962.867838
-0.449269,3,9963.700771
-0.425082,5,9965.051111
-0.518288,6,9966.684286
-0.612584,6,9968.335373
-0.57032,6,9969.968351
-0.587993,6,9971.602424
-0.422285,5,9972.968945
-0.54447,5,9974.335753
-0.621266,6,9975.969424
-0.521567,3,9976.81933
-0.459525,5,9978.169927
-0.49109,6,9979.802761
-0.416398,6,9981.436077
-0.516,7,9983.336057
-0.39258,4,9984.452811
-0.474436,5,9985.803714
-0.541533,3,9986.637051
-0.676647,6,9988.253786
-0.425513,5,9989.602732
-0.389344,3,9990.436136
-0.434533,6,9992.053599
-0.682531,7,9993.937247
-0.378828,3,9994.770061
-0.405391,3,9995.571265
-0.586325,6,9997.22121
-0.647363,6,9998.854934
-0.386268,5,10000.221302
-0.622875,6,10001.855285
-0.390788,5,10003.221479
-0.46127,5,10004.589471
-0.488784,5,10005.955628
-0.668761,6,10007.588865
-0.53891,6,10009.237099
-0.357659,4,10010.288833
-0.389719,5,10011.639455
-0.4822,3,10012.472622
-0.391065,3,10013.289477
-0.566645,6,10014.906521
-0.571529,6,10016.540068
-0.408943,5,10017.907893
-0.454366,5,10019.256584
-0.687412,7,10021.156781
-0.490644,5,10022.523755
-0.631023,7,10024.423297
-0.291978,4,10025.524057
-0.408049,5,10026.889182
-0.53928,6,10028.489732
-0.436641,3,10029.323806
-0.479641,5,10030.673412
-0.503471,5,10032.041401
-0.38164,5,10033.407953
-0.48702,3,10034.241412
-0.522886,5,10035.59179
-0.364235,5,10036.958019
-0.435574,6,10038.574442
-0.609055,6,10040.223281
-0.685006,7,10042.124427
-0.469818,5,10043.50844
-0.569575,6,10045.142051
-0.598693,6,10046.775478
-0.651972,7,10048.692002
-0.60908,7,10050.610156
-0.482616,5,10051.992793
-0.53626,6,10053.626385
-0.406287,5,10054.993011
-0.458105,5,10056.343133
-0.630897,6,10057.976934
-0.541773,5,10059.343538
-0.417948,3,10060.176848
-0.60493,6,10061.794194
-0.407074,5,10063.160741
-0.422634,5,10064.527343
-0.678137,6,10066.127674
-0.534157,6,10067.760776
-0.604677,6,10069.394672
-0.432709,5,10070.761515
-0.603044,6,10072.397804
-0.499756,5,10073.761292
-0.420739,5,10075.128123
-0.481911,5,10076.495561
-0.596885,7,10078.395313
-0.401804,5,10079.778616
-0.635071,6,10081.412609
-0.43608,5,10082.77957
-0.582114,6,10084.412182
-0.599951,6,10086.011225
-0.680884,6,10087.646872
-0.527317,6,10089.262486
-0.543773,6,10090.896758
-0.638849,6,10092.530805
-0.64743,6,10094.113303
-0.477939,3,10094.964527
-0.394992,5,10096.313882
-0.3563,5,10097.680678
-0.497454,3,10098.514408
-0.414835,5,10099.864196
-0.396967,5,10101.231277
-0.529652,6,10102.864433
-0.532556,6,10104.498111
-0.424771,5,10105.815164
-0.342869,5,10107.164766
-0.561886,3,10107.998485
-0.632018,6,10109.615149
-0.35297,5,10110.982374
-0.447923,5,10112.348829
-0.385256,4,10113.449052
-0.516419,5,10114.815967
-0.563992,6,10116.448946
-0.557553,6,10118.083113
-0.558391,6,10119.7328
-0.666952,7,10121.633439
-0.605956,6,10123.282948
-0.396004,3,10124.116796
-0.582412,7,10126.000262
-0.567676,6,10127.633486
-0.379144,5,10129.000433
-0.485823,5,10130.367421
-0.658692,6,10132.00073
-0.555829,3,10132.834937
-0.4727,3,10133.649103
-0.586175,6,10135.249152
-0.51634,5,10136.617995
-0.375802,4,10137.718089
-0.474973,5,10139.068036
-0.71655,6,10140.701762
-0.332474,3,10141.53514
-0.47065,5,10142.884947
-0.587662,6,10144.50191
-0.539848,6,10146.135285
-0.480455,5,10147.501378
-0.372505,5,10148.868773
-0.499495,3,10149.702684
-0.536461,3,10150.519197
-0.660836,6,10152.136025
-0.49327,3,10152.969306
-0.667581,7,10154.852694
-0.449761,5,10156.237648
-0.447382,5,10157.583637
-0.378475,3,10158.386004
-0.540367,6,10160.020548
-0.534431,6,10161.653754
-0.649856,6,10163.287788
-0.641711,6,10164.920076
-0.458466,5,10166.303392
-0.578255,5,10167.67018
-0.50818,3,10168.503627
-0.401376,5,10169.855005
-0.475416,5,10171.222083
-0.573468,6,10172.854588
-0.60849,6,10174.487923
-0.640339,6,10176.12009
-0.368043,5,10177.469692
-0.462248,5,10178.753331
-0.509273,6,10180.371916
-0.551732,6,10182.00531
-0.330157,5,10183.372116
-0.596125,6,10184.988409
-0.686721,6,10186.623244
-0.542044,6,10188.256084
-0.568407,6,10189.923385
-0.614343,6,10191.556732
-0.547267,5,10192.924029
-0.383984,5,10194.289869
-0.441102,3,10195.107006
-0.440796,3,10195.923486
-0.558546,6,10197.540255
-0.381782,3,10198.373767
-0.619638,6,10199.991195
-0.486181,5,10201.357293
-0.535327,5,10202.72457
-0.486983,3,10203.557646
-0.357777,5,10204.907996
-0.562606,9,10207.340791
-0.680625,6,10208.991004
-0.4468,5,10210.358176
-0.527711,5,10211.708627
-0.641907,6,10213.341919
-0.561899,5,10214.708894
-0.439611,5,10216.07557
-0.779264,7,10217.975971
-0.606734,6,10219.609169
-0.369591,3,10220.442808
-0.637409,6,10222.059727
-0.453809,3,10222.892966
-0.631131,8,10225.043185
-0.300933,4,10226.160056
-0.388367,5,10227.509994
-0.602923,6,10229.14378
-0.47655,3,10229.977202
-0.713977,6,10231.593137
-0.457172,5,10232.960793
-0.526925,6,10234.5936
-0.328228,5,10235.960533
-0.498659,6,10237.594147
-0.366694,5,10238.944569
-0.431948,3,10239.7778
-0.50106,6,10241.395387
-0.342663,3,10242.22768
-0.639615,7,10244.110891
-0.370611,3,10244.9613
-0.378771,3,10245.778243
-0.362697,5,10247.127749
-0.628535,6,10248.762574
-0.642232,6,10250.395955
-0.4214,3,10251.229203
-0.340132,4,10252.31289
-0.578855,6,10253.929457
-0.479872,5,10255.296802
-0.658089,6,10256.930557
-0.418875,6,10258.579535
-0.6658,6,10260.213525
-0.527993,6,10261.846885
-0.389191,5,10263.213831
-0.348379,5,10264.580547
-0.390463,3,10265.413993
-0.674597,6,10267.031086
-0.516823,3,10267.864201
-0.450197,5,10269.214519
-0.591869,6,10270.829948
-0.603693,6,10272.415038
-0.393582,5,10273.781702
-0.535869,6,10275.413143
-0.33627,5,10276.713706
-0.757996,9,10279.049056
-0.52331,5,10280.4492
-0.658918,7,10282.348932
-0.436313,5,10283.716487
-0.68388,6,10285.349973
-0.498546,3,10286.183498
-0.385748,3,10286.999866
-0.49516,5,10288.331421
-0.547728,6,10289.93338
-0.361137,5,10291.300263
-0.44108,5,10292.667305
-0.422834,6,10294.30053
-0.667796,6,10295.933927
-0.504487,3,10296.767263
-0.345496,5,10298.11727
-0.400392,5,10299.484037
-0.410809,5,10300.851047
-0.466555,3,10301.684535
-0.450319,6,10303.28367
-0.601183,6,10304.918511
-0.644857,6,10306.551775
-0.461396,5,10307.918596
-0.387736,4,10309.017439
-0.622756,6,10310.63573
-0.364084,5,10312.019131
-0.453799,3,10312.852971
-0.562952,3,10313.669674
-0.513183,5,10315.019518
-0.602034,6,10316.603195
-0.421052,5,10317.967693
-0.364187,3,10318.803552
-0.464702,6,10320.419605
-0.396455,5,10321.786522
-0.366663,3,10322.619803
-0.729083,7,10324.503838
-0.495737,3,10325.353324
-0.47263,3,10326.170346
-0.533833,6,10327.787102
-0.381618,3,10328.620541
-0.673328,6,10330.218836
-0.673572,6,10331.754311
-0.510726,3,10332.587578
-0.62856,7,10334.470903
-0.471324,5,10335.85469
-0.356799,4,10336.954696
-0.413516,3,10337.771707
-0.490454,5,10339.104525
-0.522932,3,10339.940848
-0.498439,6,10341.555171
-0.617587,6,10343.18871
-0.408429,6,10344.822097
-0.394752,3,10345.655703
-0.475727,5,10347.005663
-0.527515,6,10348.638977
-0.666338,7,10350.539686
-0.566739,3,10351.372121
-0.460201,5,10352.723762
-0.536243,6,10354.356779
-0.378144,5,10355.723166
-0.419589,5,10357.057877
-0.423248,6,10358.690338
-0.611333,7,10360.590567
-0.582924,6,10362.208196
-0.531703,7,10364.108125
-0.413308,3,10364.941261
-0.625548,7,10366.775345
-0.384528,5,10368.158125
-0.358205,5,10369.507887
-0.595349,6,10371.124825
-0.532347,5,10372.492218
-0.488077,5,10373.841317
-0.521309,6,10375.475292
-0.498243,5,10376.842396
-0.423758,3,10377.675645
-0.517838,5,10379.027217
-0.394753,5,10380.392787
-0.477171,3,10381.22681
-0.409899,5,10382.576454
-0.606392,6,10384.20944
-0.534675,7,10386.110189
-0.483879,5,10387.458154
-0.646611,6,10389.060552
-0.466328,5,10390.427354
-0.453158,3,10391.260383
-0.45151,5,10392.608853
-0.442656,5,10393.927265
-0.51562,5,10395.294109
-0.470799,5,10396.660708
-0.661036,7,10398.56109
-0.378643,3,10399.394757
-0.485727,6,10401.012754
-0.538588,6,10402.645543
-0.45429,5,10404.012674
-0.309251,4,10405.112045
-0.53789,6,10406.728576
-0.612279,6,10408.34417
-0.446717,5,10409.695711
-0.469399,5,10411.062564
-0.457628,5,10412.430432
-0.423316,3,10413.228029
-0.522902,6,10414.846843
-0.571124,6,10416.447113
-0.534505,6,10418.079776
-0.54273,5,10419.429737
-0.517099,6,10421.011224
-0.549325,6,10422.547005
-0.618095,6,10424.18051
-0.468663,3,10425.012218
-0.463251,5,10426.364312
-0.35411,4,10427.464368
-0.418503,5,10428.8311
-0.497165,5,10430.198256
-0.453819,5,10431.5646
-0.359068,5,10432.931351
-0.475338,5,10434.298329
-0.448531,5,10435.646531
-0.408047,5,10436.998687
-0.586366,6,10438.56383
-0.495167,6,10440.146807
-0.634103,6,10441.732298
-0.422767,3,10442.565694
-0.400092,5,10443.915332
-0.691067,6,10445.549366
-0.450018,3,10446.382928
-0.565848,3,10447.199643
-0.49153,3,10448.014424
-0.487207,5,10449.349977
-0.639292,6,10450.967134
-0.548179,6,10452.600681
-0.418067,3,10453.433581
-0.54338,6,10455.05041
-0.455189,5,10456.41724
-0.388121,5,10457.783872
-0.614719,6,10459.417576
-0.656106,6,10461.050562
-0.354812,5,10462.416759
