#{"t_start": 1706698379.9069402, "env_id": "AbbIrb14000L-Default-Reach-v0"}
r,l,t
-0.245589,5,13481.329261
-0.276222,5,13482.614116
-0.321353,7,13484.397635
-0.206595,4,13485.447675
-0.210841,4,13486.481088
-0.258901,5,13487.764951
-0.201081,4,13488.797972
-0.194869,4,13489.831326
-0.341075,5,13491.115127
-0.184555,4,13492.148997
-0.252277,4,13493.181748
-0.199017,4,13494.198481
-0.288165,5,13495.481949
-0.335887,5,13496.765316
-0.191538,4,13497.798568
-0.206271,4,13498.831674
-0.233446,4,13499.865986
-0.233458,5,13501.148676
-0.25354,5,13502.433162
-0.223957,4,13503.466131
-0.18134,4,13504.499125
-0.272268,4,13505.532988
-0.219458,4,13506.566687
-0.262207,4,13507.599877
-0.225506,5,13508.883681
-0.22159,4,13509.916984
-0.330231,5,13511.200835
-0.269124,4,13512.233786
-0.20226,4,13513.26687
-0.232408,4,13514.29966
-0.207222,5,13515.583813
-0.286792,5,13516.867596
-0.313662,5,13518.150578
-0.343487,6,13519.684324
-0.205653,5,13520.968032
-0.332319,5,13522.251547
-0.338745,5,13523.535317
-0.328897,5,13524.81856
-0.354599,5,13526.101933
-0.330665,5,13527.38568
-0.213445,4,13528.418514
-0.277611,5,13529.702564
-0.208459,4,13530.752442
-0.228202,4,13531.804183
-0.271413,4,13532.835799
-0.175572,4,13533.867786
-0.19009,4,13534.902484
-0.165833,4,13535.935799
-0.196196,4,13536.969445
-0.191258,4,13538.002928
-0.202321,4,13539.035876
-0.322773,6,13540.569773
-0.221576,4,13541.62015
-0.181621,4,13542.653376
-0.213936,4,13543.685811
-0.259738,4,13544.720489
-0.357322,7,13546.503636
-0.321821,5,13547.801464
-0.272372,4,13548.836427
-0.340005,5,13550.121527
-0.232509,4,13551.154488
-0.212067,4,13552.187439
-0.302591,6,13553.719189
-0.279128,5,13555.004439
-0.253667,4,13556.037711
-0.280177,5,13557.321408
-0.232956,5,13558.605057
-0.189737,4,13559.638212
-0.252214,4,13560.669886
-0.214847,4,13561.705259
-0.328385,5,13562.988838
-0.32726,6,13564.521975
-0.216347,4,13565.572233
-0.297522,5,13566.855462
-0.224269,4,13567.888944
-0.302673,5,13569.172528
-0.286177,5,13570.455834
-0.233583,6,13571.989229
-0.201936,4,13573.039504
-0.327508,5,13574.322982
-0.196709,4,13575.356302
-0.265689,4,13576.389898
-0.223113,4,13577.423667
-0.249828,4,13578.43759
-0.253173,7,13580.20686
-0.261218,4,13581.257154
-0.209023,4,13582.290837
-0.325021,5,13583.57391
-0.277778,4,13584.607255
-0.272188,5,13585.890135
-0.183785,4,13586.924321
-0.161233,4,13587.95764
-0.326577,5,13589.241301
-0.229613,4,13590.272572
-0.261673,4,13591.307811
-0.21066,4,13592.341978
-0.232164,5,13593.642585
-0.215712,4,13594.675941
-0.302832,5,13595.958962
-0.315663,6,13597.49237
-0.330811,5,13598.792054
-0.198341,4,13599.825837
-0.216302,4,13600.859621
-0.304349,5,13602.142329
-0.294514,5,13603.425839
-0.359625,5,13604.709514
-0.303427,5,13605.99293
-0.292342,5,13607.276001
-0.192661,4,13608.309899
-0.225618,4,13609.34368
-0.258404,5,13610.626973
-0.181483,4,13611.660111
-0.298026,5,13612.943385
-0.198311,4,13613.977185
-0.358537,6,13615.511121
-0.21814,4,13616.560853
-0.237458,4,13617.594318
-0.243844,4,13618.627413
-0.184467,4,13619.660849
-0.173193,4,13620.694221
-0.230814,4,13621.727556
-0.188644,4,13622.760913
-0.216891,5,13624.044479
-0.195543,4,13625.078167
-0.270561,4,13626.111488
-0.265629,5,13627.394821
-0.327993,5,13628.695864
-0.213957,4,13629.729268
-0.227481,5,13631.011409
-0.298405,5,13632.295389
-0.224423,4,13633.329603
-0.34061,5,13634.61163
-0.26821,4,13635.662787
-0.201207,4,13636.695709
-0.28446,5,13637.979024
-0.22245,4,13638.995926
-0.198123,4,13640.029418
-0.243814,5,13641.312742
-0.196049,4,13642.343799
-0.237277,4,13643.362916
-0.346308,5,13644.646241
-0.225514,4,13645.679811
-0.293719,5,13646.963461
-0.254768,4,13647.996863
-0.163751,4,13649.030381
-0.32146,5,13650.313618
-0.242076,4,13651.347428
-0.304856,5,13652.631185
-0.216191,5,13653.917232
-0.304809,5,13655.214772
-0.198083,5,13656.498304
-0.231256,5,13657.781413
-0.292181,5,13659.064894
-0.182771,5,13660.346138
-0.22302,4,13661.363256
-0.21337,4,13662.398196
-0.256207,4,13663.4324
-0.246654,4,13664.464685
-0.237414,5,13665.748889
-0.216354,4,13666.78263
-0.282528,5,13668.065362
-0.172551,4,13669.0986
-0.262522,5,13670.382556
-0.338139,6,13671.916146
-0.353766,6,13673.46481
-0.178387,4,13674.499391
-0.26863,4,13675.532815
-0.232997,4,13676.566222
-0.345753,7,13678.349801
-0.2329,4,13679.41684
-0.200553,4,13680.449582
-0.22711,4,13681.500554
-0.20254,5,13682.783699
-0.240886,7,13684.564978
-0.256185,5,13685.867659
-0.251041,4,13686.918137
-0.24182,4,13687.951391
-0.214038,6,13689.484302
-0.237085,4,13690.534286
-0.323703,5,13691.816069
-0.217711,4,13692.851112
-0.277263,5,13694.134608
-0.303737,5,13695.434748
-0.196027,4,13696.468653
-0.2134,4,13697.501567
-0.327407,5,13698.785108
-0.248722,4,13699.819517
-0.238018,4,13700.851693
-0.250366,4,13701.885253
-0.354763,5,13703.168947
-0.184651,4,13704.201612
-0.33133,5,13705.486297
-0.21782,4,13706.535923
-0.338899,5,13707.817381
-0.23609,4,13708.852867
-0.287629,5,13710.136188
-0.289863,5,13711.419318
-0.258011,4,13712.453023
-0.260279,4,13713.486454
-0.278806,5,13714.771206
-0.321203,5,13716.05266
-0.195657,5,13717.336845
-0.221405,4,13718.387024
-0.320149,5,13719.670481
-0.240023,4,13720.703673
-0.296045,6,13722.237129
-0.301299,5,13723.537665
-0.21876,4,13724.570923
-0.211508,5,13725.854326
-0.198866,4,13726.887765
-0.245284,4,13727.921353
-0.188857,4,13728.954669
-0.275398,4,13729.988344
-0.240298,4,13731.020976
-0.301044,5,13732.304554
-0.308071,5,13733.588641
-0.259199,5,13734.871922
-0.252954,4,13735.9057
-0.260954,4,13736.939173
-0.274418,4,13737.972185
-0.233937,4,13739.005776
-0.1953,4,13740.038373
-0.232836,5,13741.322524
-0.337608,7,13743.106114
-0.290119,5,13744.406223
-0.332938,5,13745.689561
-0.315495,5,13746.973096
-0.188659,4,13748.006259
-0.298659,5,13749.290146
-0.281529,4,13750.323335
-0.294174,5,13751.60683
-0.230719,4,13752.640033
-0.185961,4,13753.673735
-0.218341,4,13754.70761
-0.221457,4,13755.741206
-0.22203,4,13756.773907
-0.209174,4,13757.807508
-0.165189,4,13758.840899
-0.252441,4,13759.87439
-0.20845,4,13760.908091
-0.18005,4,13761.941424
-0.181251,4,13762.975266
-0.346116,5,13764.258672
-0.25264,4,13765.290547
-0.29449,5,13766.575038
-0.179742,4,13767.608442
-0.19309,4,13768.64149
-0.318208,5,13769.925496
-0.285112,5,13771.225504
-0.18572,4,13772.259002
-0.187177,4,13773.292297
-0.239524,4,13774.325848
-0.282271,5,13775.609305
-0.295184,5,13776.893329
-0.329981,6,13778.426382
-0.18349,4,13779.460711
-0.214654,6,13780.994749
-0.211468,4,13782.041737
-0.204475,6,13783.559788
-0.269799,4,13784.593333
-0.218053,4,13785.627008
-0.330185,5,13786.910534
-0.224129,4,13787.944338
-0.359509,7,13789.727454
-0.175251,4,13790.777417
-0.2397,4,13791.81069
-0.262999,6,13793.342399
-0.321556,5,13794.627072
-0.258201,4,13795.661148
-0.233407,4,13796.694911
-0.179602,4,13797.727973
-0.200339,4,13798.761444
-0.340282,6,13800.295027
-0.172651,4,13801.328943
-0.240395,4,13802.345024
-0.285579,5,13803.628924
-0.187488,4,13804.66204
-0.181665,4,13805.695336
-0.266237,4,13806.727025
-0.276789,4,13807.745185
-0.221078,4,13808.778491
-0.23546,4,13809.812869
-0.278912,4,13810.846338
-0.279848,6,13812.379398
-0.176942,4,13813.429575
-0.250375,5,13814.712961
-0.191294,4,13815.746278
-0.309817,5,13817.061174
-0.225456,4,13818.096508
-0.315874,5,13819.396725
-0.240341,5,13820.679847
-0.337352,5,13821.979796
-0.205831,4,13823.030454
-0.166753,4,13824.064464
-0.237567,4,13825.097581
-0.248337,5,13826.380777
-0.290522,7,13828.164169
-0.189226,4,13829.213744
-0.194776,4,13830.247468
-0.309157,5,13831.531138
-0.314817,5,13832.815007
-0.25279,4,13833.848477
-0.263388,4,13834.882142
-0.235306,4,13835.915104
-0.230016,4,13836.949219
-0.25452,4,13837.982008
-0.207254,4,13839.015734
-0.182439,4,13840.048149
-0.302386,5,13841.332978
-0.20021,4,13842.365966
-0.303698,5,13843.649486
-0.246394,6,13845.182738
-0.329161,5,13846.483393
-0.242344,4,13847.516466
-0.265689,6,13849.049794
-0.243678,5,13850.349938
-0.330226,5,13851.633642
-0.183438,4,13852.666246
-0.207976,4,13853.700543
-0.291597,5,13854.983716
-0.212738,4,13856.017386
-0.378866,7,13857.801138
-0.342468,8,13859.850356
-0.220509,5,13861.148972
-0.264369,4,13862.18412
-0.223236,4,13863.21817
-0.201069,4,13864.252028
-0.381215,6,13865.785261
-0.257567,4,13866.834766
-0.276882,4,13867.868359
-0.204042,4,13868.885174
-0.164428,4,13869.917541
-0.317631,5,13871.201668
-0.281375,6,13872.735194
-0.200104,4,13873.802107
-0.20157,5,13875.085897
-0.320239,5,13876.369017
-0.286504,5,13877.653162
-0.265607,4,13878.686441
-0.335637,5,13879.985933
-0.264744,4,13881.019755
-0.222681,4,13882.053239
-0.319098,5,13883.336521
-0.331046,5,13884.635867
-0.210339,4,13885.669506
-0.276137,5,13886.953524
-0.28948,5,13888.237163
-0.276634,4,13889.270168
-0.267532,5,13890.554059
-0.307204,5,13891.83711
-0.325968,5,13893.121053
-0.315096,5,13894.404231
-0.299223,5,13895.687266
-0.243583,4,13896.721659
-0.30828,5,13898.00432
-0.213322,5,13899.286308
-0.318539,5,13900.57166
-0.327039,5,13901.854006
-0.30251,5,13903.138505
-0.25642,4,13904.171717
-0.298207,6,13905.705124
-0.213255,4,13906.755423
-0.268181,4,13907.788975
-0.296219,5,13909.072208
-0.200544,4,13910.104836
-0.223674,4,13911.13896
-0.283328,4,13912.170695
-0.210318,4,13913.189201
-0.207443,4,13914.222594
-0.192974,4,13915.25605
-0.275472,5,13916.539399
-0.206458,5,13917.822444
-0.312836,5,13919.106818
-0.239902,4,13920.139914
-0.316204,5,13921.42335
-0.214514,4,13922.45695
-0.365408,7,13924.240368
-0.247799,4,13925.290558
-0.271163,5,13926.573876
-0.218389,4,13927.607359
-0.327113,5,13928.891418
-0.309946,5,13930.174472
-0.34562,5,13931.457008
-0.267955,4,13932.491155
-0.255434,4,13933.52502
-0.353383,5,13934.807819
-0.209955,4,13935.841261
-0.204327,4,13936.874889
-0.209851,5,13938.159172
-0.232277,4,13939.192015
-0.265201,5,13940.475103
-0.232182,5,13941.759524
-0.212696,4,13942.792919
-0.176756,4,13943.826812
-0.258133,4,13944.859042
-0.20837,4,13945.892426
-0.277293,5,13947.175785
-0.237337,4,13948.209611
-0.30556,5,13949.493262
-0.216334,4,13950.525701
-0.228938,4,13951.559364
-0.266146,4,13952.59283
-0.269025,4,13953.626119
-0.293527,5,13954.909544
-0.319772,5,13956.21065
-0.226242,4,13957.243393
-0.334386,5,13958.527139
-0.201145,4,13959.577182
-0.370954,6,13961.110691
-0.234572,4,13962.161103
-0.238088,4,13963.194635
-0.244073,4,13964.22829
-0.295182,6,13965.76127
-0.32282,5,13967.0619
-0.196007,4,13968.094897
-0.318623,5,13969.378212
-0.238866,4,13970.428026
-0.204789,4,13971.461927
-0.327288,6,13972.995024
-0.301744,5,13974.278263
-0.320107,5,13975.561781
-0.219325,4,13976.595282
-0.295262,5,13977.878822
-0.228398,4,13978.912483
-0.18357,4,13979.962257
-0.247603,7,13981.746006
-0.259821,4,13982.795553
-0.221893,4,13983.830022
-0.244902,4,13984.86328
-0.194589,4,13985.896563
-0.33017,5,13987.179819
-0.268168,6,13988.713426
-0.276263,5,13990.013925
-0.233826,5,13991.313347
-0.185561,4,13992.346793
-0.218692,4,13993.380189
-0.300603,5,13994.66338
-0.199322,4,13995.714239
-0.289965,5,13996.997139
-0.207198,4,13998.030847
-0.330778,6,13999.564065
-0.211622,4,14000.614304
-0.333791,5,14001.895691
-0.197475,4,14002.930855
-0.181478,4,14003.964674
-0.321169,5,14005.247862
-0.216753,4,14006.281464
-0.24446,4,14007.314779
-0.319994,5,14008.599028
-0.341583,5,14009.899486
-0.214316,4,14010.932584
-0.214616,4,14011.965992
-0.216659,4,14012.998006
-0.240045,4,14014.032793
-0.199782,4,14015.065861
-0.208531,5,14016.34896
-0.217655,4,14017.38281
-0.188264,4,14018.415542
-0.286196,5,14019.6998
-0.18713,4,14020.73314
-0.197646,4,14021.76648
-0.182842,4,14022.800311
-0.213387,4,14023.832969
-0.245353,4,14024.864591
-0.177427,4,14025.881765
-0.180048,4,14026.899621
-0.300483,5,14028.183383
-0.345345,5,14029.466743
-0.267526,4,14030.500363
-0.326893,6,14032.034178
-0.229754,4,14033.084242
-0.237,4,14034.117198
-0.318583,5,14035.40116
-0.288306,5,14036.700756
-0.288391,4,14037.734154
-0.331333,5,14039.018637
-0.218451,4,14040.068018
-0.30791,5,14041.351552
-0.251657,4,14042.385045
-0.287541,6,14043.918576
-0.279509,5,14045.218885
-0.178042,4,14046.25281
-0.252373,4,14047.28554
-0.328192,5,14048.569108
-0.295947,5,14049.852799
-0.319366,5,14051.135629
-0.198075,4,14052.169566
-0.317365,5,14053.45304
-0.234705,4,14054.503058
-0.345768,5,14055.786308
-0.255226,6,14057.32009
-0.219576,4,14058.370861
-0.370713,5,14059.670229
-0.196243,4,14060.71995
-0.168807,4,14061.753473
-0.229057,4,14062.78713
-0.302145,5,14064.07104
-0.195553,5,14065.354348
-0.275746,5,14066.637946
-0.317598,5,14067.921029
-0.204844,4,14068.95423
-0.274838,5,14070.235875
-0.239318,4,14071.271946
-0.183502,4,14072.304959
-0.207557,4,14073.337995
-0.229392,5,14074.621381
-0.314486,5,14075.905117
-0.209448,4,14076.938402
-0.29681,5,14078.22198
-0.257212,4,14079.255126
-0.280028,4,14080.288713
-0.200497,4,14081.322592
-0.32313,6,14082.855553
-0.283864,5,14084.155573
-0.31442,5,14085.439129
-0.248127,5,14086.722703
-0.327873,5,14088.00614
-0.231599,4,14089.056148
-0.32576,5,14090.339453
-0.244154,4,14091.373453
-0.306548,5,14092.656654
-0.279508,5,14093.94004
-0.356891,5,14095.240127
-0.199668,4,14096.274272
-0.335376,5,14097.557572
-0.194188,4,14098.590557
-0.226566,4,14099.624259
-0.302303,5,14100.908303
-0.312173,5,14102.191171
-0.249036,4,14103.224889
-0.347217,6,14104.7578
-0.233031,4,14105.808199
-0.214209,4,14106.842306
-0.317319,5,14108.124623
-0.211876,4,14109.158133
-0.230372,4,14110.191412
-0.299796,5,14111.474541
-0.229748,4,14112.508826
-0.266991,4,14113.541848
-0.234716,4,14114.57514
-0.181511,4,14115.608614
-0.315116,5,14116.892437
-0.331112,5,14118.192231
-0.309962,5,14119.474376
-0.34332,7,14121.260296
-0.334475,5,14122.56095
-0.225865,4,14123.60995
-0.288612,5,14124.89386
-0.313359,6,14126.427167
-0.227704,4,14127.476579
-0.259801,5,14128.759744
-0.373474,5,14130.043127
-0.236267,4,14131.076873
-0.21846,6,14132.610195
-0.283513,5,14133.908519
-0.284764,5,14135.192953
-0.234242,4,14136.227411
-0.365011,5,14137.511093
-0.302331,5,14138.794423
-0.204071,4,14139.827595
-0.284426,5,14141.111179
-0.204798,4,14142.144875
-0.296955,5,14143.42798
-0.178214,4,14144.461685
-0.19724,4,14145.49492
-0.229162,5,14146.778403
-0.30335,6,14148.312039
-0.267781,4,14149.36205
-0.209428,4,14150.395424
-0.356159,5,14151.679809
-0.311379,5,14152.963357
-0.237614,4,14153.995773
-0.220079,4,14155.029129
-0.176337,4,14156.062776
-0.260269,4,14157.095847
-0.193934,4,14158.129765
-0.295681,5,14159.413174
-0.2464,4,14160.446382
-0.308299,5,14161.729031
-0.251559,4,14162.763466
-0.3044,7,14164.545585
-0.191276,4,14165.597177
-0.308027,5,14166.880297
-0.186573,4,14167.914311
-0.214235,4,14168.947223
-0.210796,4,14169.98094
-0.281223,5,14171.264015
-0.254716,4,14172.297574
-0.194198,4,14173.33136
-0.322977,5,14174.614654
-0.321102,5,14175.897985
-0.214035,4,14176.931295
-0.224389,4,14177.965517
-0.337158,5,14179.248116
-0.347528,5,14180.531832
-0.22871,6,14182.065362
-0.196898,5,14183.366098
-0.231504,4,14184.414115
-0.307535,6,14185.932859
-0.327565,5,14187.232985
-0.186499,4,14188.268605
-0.252698,4,14189.299216
-0.264199,4,14190.33357
-0.325743,5,14191.616663
-0.270236,5,14192.917722
-0.284327,5,14194.200403
-0.167564,4,14195.249701
-0.30863,5,14196.533373
-0.24704,4,14197.565125
-0.31775,5,14198.850463
-0.199527,4,14199.90018
-0.268499,5,14201.183829
-0.248044,4,14202.218008
-0.307735,5,14203.517332
-0.228453,4,14204.566999
-0.275661,4,14205.600451
-0.192555,4,14206.63372
-0.280814,4,14207.667498
-0.309169,5,14208.949281
-0.244069,5,14210.234913
-0.333149,5,14211.534653
-0.311877,5,14212.81819
-0.198171,4,14213.868522
-0.219982,4,14214.901678
-0.23919,4,14215.935
-0.283114,4,14216.968772
-0.224818,4,14218.002025
-0.246841,4,14219.034296
-0.202852,6,14220.568873
-0.253173,4,14221.618973
-0.201623,4,14222.652653
-0.214984,4,14223.685942
-0.267056,5,14224.986073
-0.257951,5,14226.268778
-0.307318,5,14227.553071
-0.174167,4,14228.586183
-0.273538,5,14229.869117
-0.250174,4,14230.903259
-0.289223,6,14232.435848
-0.219093,4,14233.470168
-0.186094,4,14234.503751
-0.279811,5,14235.787436
-0.323487,5,14237.070257
-0.202445,4,14238.103914
-0.220995,4,14239.137758
-0.216391,4,14240.170907
-0.248674,4,14241.202248
-0.335016,7,14242.954047
-0.336585,5,14244.238279
-0.279307,5,14245.572196
-0.199633,4,14246.605314
-0.21982,4,14247.638439
-0.207589,4,14248.670628
-0.266108,4,14249.705813
-0.360679,5,14250.988802
-0.361086,5,14252.272527
-0.30729,5,14253.555557
-0.174944,4,14254.588834
-0.203719,4,14255.622695
-0.265438,5,14256.905869
-0.230551,5,14258.189271
-0.340267,5,14259.470992
-0.203682,4,14260.506301
-0.24311,4,14261.539583
-0.336063,6,14263.072775
-0.23824,4,14264.12307
-0.175833,4,14265.15667
-0.264555,4,14266.189889
-0.219396,5,14267.473485
-0.328905,5,14268.756915
-0.296604,6,14270.290207
-0.239153,4,14271.323576
-0.272991,5,14272.607226
-0.298184,5,14273.907384
-0.317955,5,14275.19044
-0.275352,6,14276.724826
-0.331244,5,14278.024542
-0.202163,5,14279.307572
-0.218205,4,14280.341909
-0.24208,4,14281.376058
-0.241214,4,14282.408706
-0.300575,5,14283.691524
-0.210557,4,14284.725551
-0.171751,4,14285.759087
-0.216712,4,14286.792056
-0.351233,5,14288.075399
-0.179034,4,14289.108856
-0.266456,4,14290.142355
-0.27732,5,14291.424209
-0.231354,4,14292.459242
-0.341382,5,14293.742685
-0.17614,4,14294.775941
-0.299592,6,14296.310026
-0.178559,4,14297.357555
-0.231649,4,14298.376429
-0.257174,4,14299.409904
-0.211433,4,14300.443304
-0.321308,5,14301.726655
-0.232725,4,14302.761032
-0.203099,4,14303.791823
-0.222474,4,14304.808771
-0.221255,4,14305.82718
-0.293312,6,14307.360757
-0.285495,5,14308.644093
-0.252649,4,14309.67761
-0.261712,4,14310.710758
-0.27748,5,14311.994553
-0.20186,6,14313.527628
-0.208558,4,14314.56124
-0.225978,4,14315.594841
-0.187708,4,14316.629877
-0.191119,4,14317.661789
-0.34754,6,14319.195516
-0.193803,4,14320.243993
-0.269592,4,14321.27868
-0.204446,4,14322.311664
-0.233628,4,14323.344805
-0.248926,6,14324.878093
-0.239519,4,14325.929348
-0.203564,4,14326.962621
-0.186312,4,14327.995555
-0.33706,5,14329.279328
-0.307396,5,14330.579304
-0.27823,5,14331.880365
-0.190792,4,14332.913322
-0.246037,4,14333.946503
-0.337756,5,14335.230117
-0.302709,5,14336.512836
-0.280493,5,14337.797139
-0.229881,4,14338.83043
-0.365821,5,14340.114003
-0.3353,6,14341.648876
-0.287736,6,14343.197901
-0.335797,5,14344.497848
-0.31444,6,14346.030979
-0.249213,4,14347.081458
-0.256226,4,14348.114897
-0.332481,5,14349.39796
-0.2077,5,14350.681425
-0.287006,5,14351.964902
-0.277028,5,14353.248372
-0.188006,4,14354.281924
-0.319141,6,14355.815206
-0.193511,4,14356.865404
-0.230942,4,14357.899068
-0.28865,5,14359.182189
-0.203176,4,14360.215644
-0.235768,4,14361.249841
-0.260007,4,14362.28257
-0.232465,4,14363.316105
-0.290688,5,14364.599442
-0.250713,4,14365.632967
-0.201518,4,14366.666616
-0.318259,6,14368.200018
-0.375202,6,14369.749973
-0.324478,5,14371.050475
-0.313894,5,14372.350143
-0.324222,5,14373.633968
-0.225249,4,14374.667485
-0.200412,5,14375.950337
-0.246306,4,14376.983912
-0.267008,4,14378.016102
-0.253897,4,14379.049782
-0.259764,4,14380.084693
-0.322878,5,14381.367533
-0.20214,4,14382.40119
-0.17516,4,14383.434676
-0.254124,4,14384.46814
-0.241627,4,14385.501993
-0.199517,4,14386.53443
-0.316178,5,14387.818172
-0.25856,4,14388.851405
-0.198937,4,14389.884926
-0.234878,4,14390.918466
-0.223949,4,14391.951622
-0.262054,5,14393.236549
-0.247196,4,14394.286052
-0.298409,5,14395.585562
-0.332818,5,14396.88623
-0.172318,4,14397.919371
-0.301758,5,14399.186119
-0.20158,4,14400.219779
-0.250756,4,14401.252919
-0.337702,6,14402.786703
-0.30641,5,14404.070954
-0.202277,4,14405.103597
-0.2856,5,14406.387734
-0.319587,5,14407.670873
-0.281876,5,14408.97054
-0.183866,4,14410.003854
-0.208393,5,14411.287427
-0.288878,5,14412.570853
-0.326704,5,14413.871355
-0.268922,5,14415.171026
-0.313668,5,14416.452769
-0.238768,4,14417.485916
-0.307601,5,14418.771154
-0.235582,4,14419.804888
-0.297642,5,14421.088633
-0.201265,4,14422.137434
-0.223324,4,14423.155357
-0.222519,4,14424.189262
-0.318216,5,14425.472033
-0.227101,5,14426.754898
-0.314875,6,14428.289167
-0.195827,4,14429.322538
-0.200328,4,14430.355685
-0.268627,5,14431.639302
-0.311124,5,14432.922678
-0.292089,5,14434.223582
-0.21242,4,14435.256834
-0.291564,5,14436.539217
-0.21226,4,14437.591027
-0.217062,4,14438.623865
-0.213697,5,14439.923674
-0.229639,4,14440.957429
-0.19598,4,14441.990541
-0.303154,6,14443.524489
-0.1959,4,14444.574652
-0.28984,5,14445.857651
-0.194378,4,14446.890625
-0.226272,4,14447.924052
-0.179614,4,14448.958566
-0.224707,4,14449.991201
-0.186927,4,14451.02623
-0.312517,5,14452.308281
-0.232902,4,14453.34156
-0.273976,6,14454.875834
-0.219736,4,14455.92534
-0.204864,4,14456.958935
-0.199574,4,14457.992166
-0.242314,5,14459.276768
-0.353244,7,14461.075511
-0.310034,5,14462.375293
-0.278155,4,14463.408914
-0.246233,4,14464.426603
-0.280289,5,14465.709163
-0.267279,4,14466.742405
-0.182163,4,14467.775723
-0.262718,4,14468.809462
-0.297319,5,14470.092966
-0.186946,5,14471.37675
-0.32907,5,14472.659961
-0.166377,4,14473.69142
-0.285233,4,14474.727263
-0.209658,4,14475.760052
-0.237802,5,14477.043559
-0.252321,4,14478.07744
-0.191264,4,14479.110474
-0.310652,5,14480.377615
-0.175001,4,14481.410804
-0.308986,6,14482.945261
-0.187794,4,14483.9946
-0.236607,4,14485.045176
-0.184123,4,14486.078007
-0.183172,4,14487.111087
-0.273188,5,14488.395344
-0.314376,5,14489.679328
-0.291195,5,14490.962161
-0.243736,4,14491.995316
-0.161117,4,14493.029358
-0.273209,4,14494.062125
-0.264607,6,14495.595764
-0.241339,4,14496.627785
-0.171181,4,14497.662642
-0.241754,4,14498.696483
-0.258339,4,14499.729861
-0.293182,5,14501.012739
-0.236838,4,14502.046046
-0.198082,5,14503.345964
-0.206061,5,14504.629606
-0.233197,4,14505.663108
-0.317754,5,14506.944608
-0.179808,4,14507.979758
-0.266459,4,14509.013767
-0.245788,4,14510.048784
-0.179483,4,14511.080367
-0.2202,4,14512.11363
-0.196452,4,14513.1464
-0.28859,5,14514.430552
-0.176461,4,14515.463779
-0.316984,5,14516.747298
-0.200471,5,14518.031014
-0.307369,5,14519.312682
-0.28051,5,14520.579347
-0.290815,5,14521.864603
-0.226747,4,14522.897209
-0.28843,6,14524.431186
-0.296064,5,14525.730007
-0.202924,4,14526.765071
-0.25928,6,14528.296991
-0.219458,4,14529.330939
-0.272227,5,14530.632521
-0.245852,5,14531.915474
-0.285107,5,14533.199712
-0.351289,7,14534.982616
-0.241164,4,14536.03329
-0.241481,4,14537.066485
-0.206242,4,14538.099541
-0.176115,4,14539.133507
-0.264406,4,14540.16672
-0.259638,4,14541.20109
-0.200886,4,14542.234248
-0.234283,4,14543.267063
-0.313592,5,14544.550179
-0.239176,4,14545.583805
-0.32726,5,14546.867126
-0.220594,4,14547.900761
-0.239818,4,14548.934175
-0.193758,4,14549.967254
-0.292587,6,14551.501129
-0.273332,4,14552.550439
-0.278737,5,14553.850412
-0.202343,4,14554.88461
-0.346751,6,14556.418477
-0.278665,5,14557.718144
-0.2967,5,14559.001594
-0.208736,4,14560.034886
-0.248229,5,14561.318449
-0.26288,4,14562.351814
-0.227645,5,14563.63514
-0.265627,5,14564.918624
-0.340589,5,14566.202614
-0.288329,5,14567.485896
-0.220325,4,14568.519095
-0.306426,5,14569.802632
-0.341378,5,14571.086929
-0.202729,4,14572.119608
-0.215221,4,14573.153068
-0.267686,5,14574.43653
-0.240804,4,14575.470278
-0.288247,5,14576.770276
-0.168055,4,14577.803006
-0.258907,4,14578.837343
-0.199117,4,14579.870141
-0.226863,4,14580.903642
-0.214619,4,14581.937273
-0.211751,4,14582.970485
-0.235191,4,14584.004246
-0.200928,5,14585.287225
-0.22996,4,14586.32116
-0.339028,5,14587.604835
-0.266044,4,14588.637017
-0.210352,4,14589.671659
-0.201158,4,14590.704792
-0.215263,5,14591.988304
-0.343837,5,14593.271709
-0.375962,6,14594.805314
-0.175938,4,14595.853121
-0.218877,4,14596.886935
-0.238575,4,14597.921878
-0.299778,5,14599.20519
-0.313382,5,14600.488826
-0.308933,6,14602.022574
-0.19246,4,14603.0726
-0.251808,4,14604.106144
-0.281532,4,14605.139194
-0.275973,4,14606.172951
-0.225917,4,14607.206266
-0.243169,6,14608.722916
-0.193415,5,14610.006434
-0.35264,5,14611.290156
-0.174495,4,14612.323874
-0.294,5,14613.606827
-0.185001,4,14614.640008
-0.183172,4,14615.673839
-0.248614,4,14616.70727
-0.178981,4,14617.74069
-0.28959,5,14619.007371
-0.200965,4,14620.040997
-0.204983,4,14621.074456
-0.258126,4,14622.092941
-0.281283,5,14623.374646
-0.267599,5,14624.657999
-0.287713,5,14625.941706
-0.184291,4,14626.975077
-0.231817,4,14628.008384
-0.337662,5,14629.291756
-0.206781,4,14630.325109
-0.242783,4,14631.358478
-0.240105,4,14632.392289
-0.212011,4,14633.425601
-0.233624,4,14634.4592
-0.236267,4,14635.493239
-0.25377,4,14636.525819
-0.230765,4,14637.559339
-0.254442,4,14638.590984
-0.307649,5,14639.85927
-0.256592,4,14640.891292
-0.35114,5,14642.157803
-0.304833,5,14643.442914
-0.199693,5,14644.726734
-0.342382,5,14646.010333
-0.218325,5,14647.294036
-0.249089,4,14648.326844
-0.329267,6,14649.860201
