rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/time_elapsed,time/total_timesteps,rollout/success_rate,time/episodes,train/n_updates,train/critic_loss,train/learning_rate,train/actor_loss
-0.2574035,4.59,3,19889,78054,1.0,15980,77959,0.0003591165295802057,0.001,0.11559627577662468
-0.25479208,4.58,3,19900,78099,1.0,15990,78004,0.0003851640329230577,0.001,0.10503184298674266
-0.25647702000000006,4.59,3,19912,78145,1.0,16000,78050,0.00034938424360007045,0.001,0.11080622673034668
-0.25228322,4.56,3,19924,78189,1.0,16010,78095,0.00034985701204277576,0.001,0.10869643837213516
-0.2514379,4.55,3,19935,78233,1.0,16020,78139,0.0003698756384740894,0.001,0.10806914418935776
-0.25375373999999995,4.54,3,19947,78278,1.0,16030,78184,0.00031903256895020603,0.001,0.10801511257886887
-0.25480097,4.54,3,19958,78322,1.0,16040,78227,0.00038442276854766533,0.001,0.1153077706694603
-0.25310024000000003,4.48,3,19969,78365,1.0,16050,78271,0.0003619017079472542,0.001,0.11425706744194031
-0.25392019,4.46,3,19980,78409,1.0,16060,78315,0.00039243458304554223,0.001,0.1144239492714405
-0.25693009,4.45,3,19992,78456,1.0,16070,78361,0.00038570122560486195,0.001,0.1102602630853653
-0.25527175999999996,4.46,3,20004,78500,1.0,16080,78406,0.0003294223512057215,0.001,0.11035274217526118
-0.25803198,4.5,3,20016,78549,1.0,16090,78454,0.0003694137849379331,0.001,0.1093215470512708
-0.25626736,4.46,3,20027,78591,1.0,16100,78497,0.0003594989480916411,0.001,0.10791231319308281
-0.25968498000000007,4.48,3,20039,78637,1.0,16110,78543,0.00040974044241011144,0.001,0.1106184795498848
-0.2587341,4.46,3,20050,78679,1.0,16120,78585,0.000356094422750175,0.001,0.10109634697437286
-0.25724451,4.47,3,20062,78725,1.0,16130,78630,0.00036427921149879695,0.001,0.10598868131637573
-0.25845914999999997,4.51,3,20074,78773,1.0,16140,78677,0.00034750595223158597,0.001,0.10621333494782448
-0.25746176,4.53,3,20086,78818,1.0,16150,78724,0.00036348016874399036,0.001,0.11393384635448456
-0.25809704,4.54,3,20097,78863,1.0,16160,78769,0.00039293160079978406,0.001,0.11011423915624619
-0.25685772999999995,4.52,3,20109,78908,1.0,16170,78814,0.00036305186222307384,0.001,0.10328012332320213
-0.25827807,4.55,3,20121,78955,1.0,16180,78861,0.0003789274021983147,0.001,0.1121104322373867
-0.25540045,4.51,3,20133,79000,1.0,16190,78905,0.0004045007168315351,0.001,0.10509053245186806
-0.25791596,4.59,3,20146,79050,1.0,16200,78953,0.0003598128678277135,0.001,0.11032436043024063
-0.2562561,4.58,3,20157,79095,1.0,16210,79001,0.00036558926512952894,0.001,0.11088382825255394
-0.25769863,4.61,3,20169,79140,1.0,16220,79046,0.0003617698035668582,0.001,0.10842250784238179
-0.25835911999999994,4.59,3,20180,79184,1.0,16230,79090,0.00037225426640361545,0.001,0.10653873533010483
-0.25780069000000005,4.59,3,20193,79232,1.0,16240,79137,0.0003910653875209391,0.001,0.10796581953763962
-0.25977993,4.58,3,20204,79276,1.0,16250,79182,0.0003586320599424653,0.001,0.11342749744653702
-0.25400156,4.55,3,20215,79318,1.0,16260,79224,0.0003456745980656706,0.001,0.10725793987512589
-0.25367024000000005,4.54,3,20226,79362,1.0,16270,79268,0.0003322989738080651,0.001,0.10928200433651607
