rollout/success_rate,time/fps,time/episodes,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,train/critic_loss,train/actor_loss,train/n_updates,train/learning_rate
1.0,5,32170,2.49,82701,-0.07072094999999999,15549,0.0004482180520426482,0.04169978201389313,82599,0.001
1.0,5,32180,2.51,82726,-0.07191458999999999,15554,0.0004250319810428967,0.043222758919000626,82624,0.001
1.0,5,32190,2.52,82752,-0.07318067,15559,0.0005065749282948673,0.04317600280046463,82651,0.001
1.0,5,32200,2.46,82775,-0.07078706,15563,0.00043819933974494535,0.04954932630062103,82675,0.001
1.0,5,32210,2.48,82799,-0.07183754,15568,0.00046802904398646206,0.042274776846170425,82699,0.001
1.0,5,32220,2.53,82826,-0.0727915,15573,0.0004831504775211215,0.038461193442344666,82726,0.001
1.0,5,32230,2.48,82846,-0.07079562,15577,0.00047516930499114096,0.04379412531852722,82746,0.001
1.0,5,32240,2.39,82866,-0.06578425,15581,0.00040016429556999356,0.04231637716293335,82767,0.001
1.0,5,32250,2.44,82894,-0.06806509000000001,15586,0.00044355494901537895,0.041061170399188995,82793,0.001
1.0,5,32260,2.43,82917,-0.06772869,15591,0.00043417800043243915,0.04305814579129219,82816,0.001
1.0,5,32270,2.4,82941,-0.06643314,15595,0.00038985381252132356,0.04575670510530472,82841,0.001
1.0,5,32280,2.39,82965,-0.06573309,15600,0.00041659869020804763,0.04268113151192665,82865,0.001
1.0,5,32290,2.35,82987,-0.06309472,15604,0.0004535255138762295,0.044688694179058075,82886,0.001
1.0,5,32300,2.41,83016,-0.06598153000000001,15610,0.00044843426439911127,0.04325312003493309,82915,0.001
1.0,5,32310,2.44,83043,-0.06512835,15615,0.00044599949615076184,0.038862764835357666,82942,0.001
1.0,5,32320,2.45,83071,-0.06390523000000001,15620,0.0004873521684203297,0.04353404603898525,82971,0.001
1.0,5,32330,2.51,83097,-0.06743216,15625,0.00044522476188528043,0.043993087485432625,82996,0.001
1.0,5,32340,2.63,83129,-0.07193523,15631,0.000391515000956133,0.04415323585271835,83029,0.001
1.0,5,32350,2.57,83151,-0.06718191,15636,0.0004549607983790338,0.041021376848220825,83051,0.001
1.0,5,32360,2.56,83173,-0.06651812,15640,0.00042765133548527956,0.04387255012989044,83073,0.001
1.0,5,32370,2.56,83197,-0.06506629,15645,0.0004352477117208764,0.03665915131568909,83096,0.001
1.0,5,32380,2.57,83222,-0.06571433,15649,0.0004727175013006975,0.04321756586432457,83122,0.001
1.0,5,32390,2.57,83244,-0.06601066,15654,0.000423395501760145,0.044291429221630096,83144,0.001
1.0,5,32400,2.53,83269,-0.06355581,15658,0.00044451245048549026,0.03796837106347084,83169,0.001
1.0,5,32410,2.49,83292,-0.06300974,15663,0.0004928003763779998,0.03983636572957039,83190,0.001
1.0,5,32420,2.44,83315,-0.06383939000000001,15667,0.00041171128395944834,0.039473503828048706,83215,0.001
1.0,5,32430,2.44,83341,-0.06173322999999999,15672,0.0004292709636501968,0.04188419133424759,83240,0.001
1.0,5,32440,2.35,83364,-0.05957909000000001,15677,0.00044647811834389967,0.03984173759818077,83264,0.001
1.0,5,32450,2.41,83392,-0.06403173000000001,15682,0.00042999183642677963,0.0442725345492363,83291,0.001
1.0,5,32460,2.43,83416,-0.06466246,15687,0.00037778832484036684,0.044866716489195824,83316,0.001
1.0,5,32470,2.42,83439,-0.06363916000000001,15691,0.000496406719321385,0.04404246807098389,83339,0.001
1.0,5,32480,2.37,83459,-0.06029058999999999,15695,0.00048804217173407477,0.04047790914773941,83359,0.001
1.0,5,32490,2.43,83487,-0.06235326999999999,15700,0.00042575369783056277,0.04127209819853306,83384,0.001
1.0,5,32500,2.39,83508,-0.05969029000000001,15704,0.0004914854653179646,0.04253961145877838,83407,0.001
1.0,5,32510,2.39,83531,-0.059620030000000004,15709,0.00044268034980632365,0.039777662605047226,83430,0.001
1.0,5,32520,2.39,83554,-0.059197980000000004,15713,0.0004445759889980157,0.03720083832740784,83453,0.001
1.0,5,32530,2.36,83577,-0.05931574000000001,15718,0.00048563367454335093,0.040374498814344406,83476,0.001
1.0,5,32540,2.37,83601,-0.06010447,15722,0.00042732989822980016,0.040928468108177185,83500,0.001
1.0,5,32550,2.36,83628,-0.05882468000000001,15727,0.0005324187222868204,0.04477989673614502,83527,0.001
1.0,5,32560,2.38,83654,-0.059098000000000005,15732,0.0004662230882483224,0.04798923432826996,83553,0.001
1.0,5,32570,2.38,83677,-0.05847500999999999,15737,0.00046430063957814127,0.0437057763338089,83577,0.001
1.0,5,32580,2.42,83701,-0.060228609999999995,15741,0.0004418176831677556,0.04054244980216026,83601,0.001
1.0,5,32590,2.4,83727,-0.05948358,15746,0.0004113169852644205,0.03593507409095764,83627,0.001
1.0,5,32600,2.44,83752,-0.061476569999999994,15751,0.00040671123618570465,0.03887219354510307,83651,0.001
1.0,5,32610,2.46,83777,-0.06279499999999999,15756,0.00041699910070747137,0.0324983075261116,83677,0.001
1.0,5,32620,2.47,83801,-0.0627891,15761,0.00040693389989125234,0.045563772320747375,83701,0.001
1.0,5,32630,2.47,83824,-0.06152032,15765,0.00043304162682034075,0.03877801448106766,83723,0.001
1.0,5,32640,2.51,83852,-0.06208608,15770,0.00044762177276425064,0.039035066962242126,83752,0.001
1.0,5,32650,2.45,83873,-0.06104593,15774,0.0004562203539535403,0.047846175730228424,83773,0.001
1.0,5,32660,2.41,83895,-0.059653790000000005,15779,0.00045293431321624666,0.044779978692531586,83795,0.001
1.0,5,32670,2.45,83922,-0.06225765000000001,15784,0.00044820731272920966,0.043846169486641884,83820,0.001
1.0,5,32680,2.41,83942,-0.060367170000000005,15788,0.00040798800182528794,0.041362375020980835,83842,0.001
1.0,5,32690,2.42,83969,-0.06158409,15793,0.00044993573101237416,0.04517282359302044,83868,0.001
1.0,5,32700,2.39,83991,-0.06139303999999999,15797,0.00045384865370579064,0.041109662503004074,83892,0.001
1.0,5,32710,2.37,84014,-0.059027790000000004,15802,0.0004181534968665801,0.04340588301420212,83914,0.001
1.0,5,32720,2.38,84039,-0.06062473000000001,15807,0.00043399137211963534,0.04273298382759094,83939,0.001
1.0,5,32730,2.4,84064,-0.06249220999999999,15811,0.00039156903221737593,0.04654381424188614,83963,0.001
1.0,5,32740,2.39,84091,-0.06324846,15816,0.00044645801729833085,0.04277209937572479,83991,0.001
1.0,5,32750,2.45,84118,-0.06520266000000001,15822,0.00046871638429972035,0.03916443698108196,84018,0.001
1.0,5,32760,2.46,84141,-0.06598571,15826,0.0004056049947394058,0.039960652589797974,84041,0.001
1.0,5,32770,2.44,84166,-0.06595902999999999,15831,0.000433944835094735,0.040024422109127045,84066,0.001
1.0,5,32780,2.47,84189,-0.06874643000000001,15835,0.0004303549067117274,0.04606902599334717,84088,0.001
1.0,5,32790,2.49,84218,-0.06945566,15841,0.0004416852122327934,0.04039015248417854,84117,0.001
1.0,5,32800,2.55,84246,-0.07252326000000002,15846,0.0005256283523825308,0.04447266831994057,84145,0.001
1.0,5,32810,2.55,84269,-0.07353773999999999,15851,0.0005072202038718387,0.04311743751168251,84169,0.001
1.0,5,32820,2.53,84292,-0.07247994,15855,0.0004910735588055104,0.04851161688566208,84192,0.001
1.0,5,32830,2.53,84317,-0.07303519,15860,0.00040378809596101445,0.04193160869181156,84216,0.001
1.0,5,32840,2.5,84341,-0.07193191,15864,0.00046020623994991183,0.04053233563899994,84241,0.001
1.0,5,32850,2.51,84369,-0.07075457000000002,15870,0.00045757845509797335,0.03992026671767235,84269,0.001
1.0,5,32860,2.52,84393,-0.0699641,15874,0.00039606991049367934,0.042369432747364044,84293,0.001
1.0,5,32870,2.51,84417,-0.06925969,15879,0.0004575170896714553,0.04272884875535965,84317,0.001
1.0,5,32880,2.55,84444,-0.07007068999999999,15884,0.00042859805398620665,0.042353495955467224,84342,0.001
1.0,5,32890,2.53,84471,-0.06947298,15889,0.0005015631322748959,0.04229935631155968,84370,0.001
1.0,5,32900,2.52,84498,-0.06739455999999999,15895,0.00041247193003073334,0.04161540667215983,84398,0.001
1.0,5,32910,2.57,84526,-0.0696375,15900,0.0004077441117260605,0.039731405675411224,84425,0.001
1.0,5,32920,2.58,84550,-0.06886247999999999,15905,0.0004264317103661597,0.039850037544965744,84450,0.001
1.0,5,32930,2.6,84577,-0.06877914,15910,0.0005006696931862583,0.042117711156606674,84476,0.001
1.0,5,32940,2.61,84602,-0.06815455,15914,0.00042709451518021526,0.04036122063795725,84502,0.001
1.0,5,32950,2.54,84623,-0.06595568000000002,15919,0.00045622015022672713,0.04042626917362213,84522,0.001
1.0,5,32960,2.56,84649,-0.06665561,15924,0.0004349542723502964,0.04246535152196884,84548,0.001
1.0,5,32970,2.53,84670,-0.06600910000000001,15928,0.00047200424887705594,0.04376639425754547,84569,0.001
1.0,5,32980,2.5,84694,-0.06524719,15932,0.00042270837002433836,0.042555563151836395,84594,0.001
1.0,5,32990,2.46,84717,-0.0624135,15937,0.00046977501187939197,0.03789009898900986,84618,0.001
1.0,5,33000,2.45,84743,-0.061504329999999996,15942,0.0004851626484499623,0.044621504843235016,84643,0.001
1.0,5,33010,2.4,84766,-0.059179470000000005,15946,0.0004493140149861574,0.04501084238290787,84665,0.001
1.0,5,33020,2.44,84794,-0.06046055,15951,0.0004114102921448648,0.04631824046373367,84693,0.001
1.0,5,33030,2.44,84821,-0.06278447999999999,15957,0.0004386841707552473,0.04208797216415405,84720,0.001
1.0,5,33040,2.45,84847,-0.06359067999999998,15962,0.0004405097182219227,0.044843342155218124,84746,0.001
1.0,5,33050,2.48,84871,-0.06513772999999999,15966,0.0004660567647079006,0.04640413075685501,84771,0.001
1.0,5,33060,2.47,84896,-0.06550165000000002,15971,0.00042371172457933426,0.041460148990154266,84796,0.001
1.0,5,33070,2.5,84920,-0.06571035,15976,0.0004495338798733428,0.04410795494914055,84819,0.001
1.0,5,33080,2.5,84944,-0.06554445,15980,0.0004744036899258693,0.04302042908966541,84844,0.001
1.0,5,33090,2.53,84970,-0.06740331000000001,15985,0.000446158301201649,0.040564607828855515,84869,0.001
1.0,5,33100,2.51,84994,-0.06745237,15990,0.00040807110781315714,0.04226720333099365,84894,0.001
1.0,5,33110,2.49,85015,-0.06709207,15994,0.0004482127114897594,0.037801049649715424,84915,0.001
1.0,5,33120,2.43,85037,-0.06459583,15998,0.00048411230091005564,0.03748068958520889,84937,0.001
1.0,5,33130,2.42,85063,-0.062253930000000006,16003,0.0004147860260369877,0.03619825839996338,84963,0.001
1.0,5,33140,2.39,85086,-0.06051811,16007,0.0004516217450145632,0.040381621569395065,84985,0.001
1.0,5,33150,2.45,85116,-0.06325411,16013,0.00044619048276217654,0.042252060025930405,85017,0.001
1.0,5,33160,2.47,85143,-0.06423673,16018,0.0004111914022359997,0.04061064496636391,85043,0.001
1.0,5,33170,2.45,85165,-0.06346646,16023,0.00040758504474069923,0.044823646545410156,85065,0.001
1.0,5,33180,2.48,85192,-0.06277484,16028,0.0004283003625459969,0.03966089151799679,85091,0.001
1.0,5,33190,2.47,85217,-0.06328791,16033,0.0004943410458508879,0.041451193392276764,85116,0.001
1.0,5,33200,2.48,85242,-0.06301780000000001,16037,0.00040523262578062713,0.03798509016633034,85142,0.001
1.0,5,33210,2.54,85269,-0.06586296,16043,0.0004498119233176112,0.04137103632092476,85168,0.001
1.0,5,33220,2.61,85298,-0.06975972999999999,16048,0.0004190237814327702,0.04373127222061157,85198,0.001
1.0,5,33230,2.61,85324,-0.0697123,16053,0.00048161567974602804,0.042028916999697685,85224,0.001
1.0,5,33240,2.61,85347,-0.06936373,16058,0.0004093478589008252,0.04246961697936058,85247,0.001
1.0,5,33250,2.55,85371,-0.06648335999999999,16062,0.00043906751670874655,0.04612073674798012,85271,0.001
1.0,5,33260,2.52,85395,-0.0654007,16067,0.00042228813011509675,0.038916490972042084,85295,0.001
1.0,5,33270,2.52,85417,-0.06477015000000001,16071,0.00045682370546273887,0.03830797225236893,85317,0.001
1.0,5,33280,2.49,85441,-0.06508141,16076,0.0004258638364262879,0.039140328764915466,85341,0.001
1.0,5,33290,2.47,85464,-0.06268802,16080,0.00041622175679852563,0.044884372502565384,85364,0.001
1.0,5,33300,2.46,85488,-0.06283257,16085,0.0003610927378758788,0.04400426149368286,85388,0.001
1.0,5,33310,2.43,85512,-0.05911374,16089,0.0004352973191998899,0.04264292120933533,85412,0.001
1.0,5,33320,2.39,85537,-0.056787330000000004,16094,0.0004373510164441541,0.0403202660381794,85437,0.001
1.0,5,33330,2.35,85559,-0.05484799,16098,0.00046338269021362066,0.03979586809873581,85458,0.001
1.0,5,33340,2.39,85586,-0.05730359,16103,0.00042853207560256124,0.0399261936545372,85484,0.001
1.0,5,33350,2.36,85607,-0.05523054000000001,16107,0.0004105376574443653,0.04543152078986168,85507,0.001
1.0,5,33360,2.38,85633,-0.05621252,16112,0.0004395235446281731,0.044133979827165604,85531,0.001
1.0,5,33370,2.4,85657,-0.05743689,16117,0.0003846127268237372,0.04503978043794632,85557,0.001
1.0,5,33380,2.36,85677,-0.05640658999999999,16121,0.00046570930862799287,0.045736249536275864,85576,0.001
1.0,5,33390,2.34,85698,-0.05561571,16125,0.0006455789553001523,0.04311881959438324,85598,0.001
1.0,5,33400,2.39,85727,-0.05984351000000001,16131,0.0004138527874602005,0.04154852405190468,85626,0.001
1.0,5,33410,2.39,85751,-0.060472349999999994,16135,0.00039439721149392426,0.04665306583046913,85650,0.001
1.0,5,33420,2.34,85771,-0.058704009999999994,16139,0.0004363757325336337,0.04060749337077141,85671,0.001
1.0,5,33430,2.33,85792,-0.05848549,16143,0.0004995788040105253,0.04681500419974327,85691,0.001
1.0,5,33440,2.27,85813,-0.05588066,16147,0.00040996927418746054,0.04457361623644829,85713,0.001
1.0,5,33450,2.33,85840,-0.05825518,16152,0.00045979456626810133,0.040088146924972534,85738,0.001
1.0,5,33460,2.34,85867,-0.05771945,16158,0.0004827824595849961,0.04208271577954292,85766,0.001
1.0,5,33470,2.37,85894,-0.059948949999999994,16163,0.00044016358151566237,0.0428285151720047,85794,0.001
1.0,5,33480,2.43,85920,-0.0613981,16168,0.00039257043196509284,0.03889608941972256,85820,0.001
1.0,5,33490,2.49,85947,-0.06504209999999999,16173,0.0005196038400754333,0.04606084153056145,85846,0.001
1.0,5,33500,2.43,85970,-0.0610132,16177,0.00039532874749662977,0.042352721095085144,85870,0.001
1.0,5,33510,2.43,85994,-0.06212471000000001,16182,0.00042107953534771997,0.0413568913936615,85894,0.001
1.0,5,33520,2.48,86019,-0.06415969,16187,0.00044630059467939037,0.04203315079212189,85919,0.001
1.0,5,33530,2.58,86050,-0.06875048,16193,0.00046201141667552293,0.04044134666522344,85950,0.001
1.0,5,33540,2.62,86075,-0.06901552000000001,16197,0.0004269525525160134,0.04173767939209938,85975,0.001
1.0,5,33550,2.6,86100,-0.06928496,16202,0.00048093372606672347,0.0395958237349987,86000,0.001
1.0,5,33560,2.58,86125,-0.06896594,16207,0.0004840764255883793,0.043504444882273674,86024,0.001
1.0,5,33570,2.57,86151,-0.06802093999999999,16212,0.0004637532595855494,0.04406345635652542,86051,0.001
1.0,5,33580,2.58,86178,-0.06786207,16217,0.0004074331882293336,0.041826752945780754,86077,0.001
1.0,5,33590,2.59,86206,-0.06745122,16223,0.00046608563085707527,0.04328449070453644,86106,0.001
1.0,5,33600,2.6,86230,-0.06885911,16227,0.00042008044935452443,0.04098880663514137,86130,0.001
1.0,5,33610,2.59,86253,-0.06801855000000001,16232,0.0004828014934901148,0.04421943426132202,86152,0.001
1.0,5,33620,2.6,86279,-0.06901731000000001,16237,0.0004080926883034408,0.04334007203578949,86179,0.001
1.0,5,33630,2.52,86302,-0.06486963,16241,0.0004237096436554566,0.037969574332237244,86202,0.001
1.0,5,33640,2.47,86322,-0.06435708,16245,0.000449986953753978,0.03902299329638481,86221,0.001
1.0,5,33650,2.42,86342,-0.06238628,16249,0.0004604191635735333,0.04251440614461899,86242,0.001
1.0,5,33660,2.41,86366,-0.06366162,16254,0.00042691889878672856,0.04359578341245651,86265,0.001
1.0,5,33670,2.38,86389,-0.061855639999999996,16258,0.00045359061914496124,0.03809457644820213,86289,0.001
1.0,5,33680,2.4,86418,-0.06362101,16264,0.0004500406115160634,0.04257185012102127,86316,0.001
1.0,5,33690,2.35,86441,-0.061041870000000005,16268,0.0004063110682182014,0.0426471084356308,86341,0.001
1.0,5,33700,2.35,86465,-0.059592360000000004,16273,0.0004417635694456597,0.042213961482048035,86365,0.001
1.0,5,33710,2.33,86486,-0.05914881,16277,0.0005303606740199029,0.04531567543745041,86385,0.001
1.0,5,33720,2.31,86510,-0.05888928,16281,0.0004001726338174194,0.03899042308330536,86409,0.001
1.0,5,33730,2.33,86535,-0.06090013,16286,0.0004371968097984791,0.044282589107751846,86435,0.001
1.0,5,33740,2.37,86559,-0.06163146,16291,0.0004421472694957629,0.040354110300540924,86458,0.001
1.0,5,33750,2.38,86580,-0.06231426999999999,16295,0.0004650293558370322,0.04288071393966675,86479,0.001
1.0,5,33760,2.42,86608,-0.06395020000000001,16300,0.0004144059494137764,0.038803018629550934,86508,0.001
1.0,5,33770,2.42,86631,-0.0652309,16305,0.00040498306043446064,0.03461608290672302,86531,0.001
1.0,5,33780,2.35,86653,-0.06096353000000001,16309,0.00040689067100174725,0.04041241854429245,86553,0.001
1.0,5,33790,2.37,86678,-0.06239216,16314,0.000437975293607451,0.042926520109176636,86578,0.001
1.0,5,33800,2.37,86702,-0.06273577000000001,16318,0.00043736075167544186,0.036265693604946136,86601,0.001
1.0,5,33810,2.46,86732,-0.0680794,16324,0.00044845004837649566,0.03898920677602291,86630,0.001
1.0,5,33820,2.48,86758,-0.0684982,16329,0.0004247349133947864,0.040305858477950096,86658,0.001
1.0,5,33830,2.45,86780,-0.06584509,16333,0.0004285242030164227,0.042677201330661774,86680,0.001
1.0,5,33840,2.46,86805,-0.06698584,16338,0.0004070564900757745,0.042735159397125244,86704,0.001
1.0,5,33850,2.47,86827,-0.06629162,16342,0.0004259558336343616,0.0414716936647892,86727,0.001
1.0,5,33860,2.42,86850,-0.06292468000000001,16347,0.00036666841090967256,0.04416104778647423,86750,0.001
1.0,5,33870,2.39,86870,-0.06054525,16350,0.00040409753273706883,0.0434364452958107,86770,0.001
1.0,5,33880,2.45,86898,-0.06258073,16356,0.00047147144020224613,0.04156043007969856,86794,0.001
1.0,5,33890,2.47,86925,-0.06260665,16361,0.00044479813853589195,0.03911450877785683,86825,0.001
1.0,5,33900,2.47,86949,-0.0627053,16366,0.0004068461906475325,0.04344530031085014,86848,0.001
1.0,5,33910,2.47,86979,-0.06072812,16371,0.00045662593523350853,0.04480482637882233,86878,0.001
1.0,5,33920,2.46,87004,-0.05937193,16376,0.00048478750977665186,0.04552152380347252,86904,0.001
1.0,5,33930,2.48,87028,-0.061663319999999994,16381,0.00045720531488768756,0.04716937988996506,86927,0.001
1.0,5,33940,2.46,87051,-0.06099907000000001,16385,0.0003921638854080811,0.041079167276620865,86949,0.001
1.0,5,33950,2.48,87075,-0.061301740000000014,16390,0.0004140649689361453,0.04140261188149452,86975,0.001
1.0,5,33960,2.5,87100,-0.06291186,16395,0.00045282084223193425,0.0464488510042429,87000,0.001
1.0,5,33970,2.57,87127,-0.06592865999999999,16400,0.0003991088306065649,0.0364266037940979,87025,0.001
1.0,5,33980,2.53,87151,-0.06623202,16404,0.00043267862929496914,0.04902854561805725,87050,0.001
1.0,5,33990,2.51,87176,-0.06707138,16409,0.00035051541635766625,0.03771772235631943,87076,0.001
1.0,5,34000,2.51,87200,-0.06785702,16414,0.00045382218862262863,0.04056835360825062,87100,0.001
1.0,5,34010,2.42,87221,-0.06345009,16418,0.0004379561869427562,0.04370953142642975,87121,0.001
1.0,5,34020,2.43,87247,-0.06389716,16423,0.00044381410407368094,0.044271208345890045,87146,0.001
1.0,5,34030,2.45,87273,-0.06187409000000001,16428,0.0004688695626100525,0.04045190289616585,87172,0.001
1.0,5,34040,2.48,87299,-0.062267899999999994,16433,0.000412499881349504,0.04205393046140671,87196,0.001
1.0,5,34050,2.53,87328,-0.06553521,16439,0.00042226191726513207,0.043589163571596146,87227,0.001
1.0,5,34060,2.56,87356,-0.06615634,16444,0.0004131837922614068,0.0431903637945652,87256,0.001
1.0,5,34070,2.53,87380,-0.06524497,16449,0.0004286499315639958,0.03949257731437683,87280,0.001
1.0,5,34080,2.54,87405,-0.06601386000000001,16453,0.00046026083873584867,0.0429055392742157,87305,0.001
1.0,5,34090,2.56,87432,-0.06521457000000001,16458,0.0004353343586747845,0.044058822095394135,87331,0.001
1.0,5,34100,2.58,87458,-0.06525556,16463,0.0004098128799038629,0.04026523046195507,87358,0.001
1.0,5,34110,2.61,87482,-0.06654917,16468,0.0004216162778902799,0.04269856587052345,87382,0.001
1.0,5,34120,2.61,87508,-0.06611146,16473,0.00048187884385697544,0.03940313309431076,87407,0.001
1.0,5,34130,2.62,87535,-0.06919435,16478,0.00043207693670410663,0.04227949306368828,87433,0.001
1.0,5,34140,2.6,87559,-0.0677247,16483,0.0004417006566654891,0.04635613411664963,87458,0.001
1.0,5,34150,2.55,87583,-0.06435621,16487,0.0004328169743530452,0.04574435576796532,87483,0.001
1.0,5,34160,2.52,87608,-0.06301792,16492,0.0004561210419827451,0.04616517573595047,87506,0.001
1.0,5,34170,2.51,87631,-0.061181870000000006,16497,0.0003866805200232193,0.043190088123083115,87531,0.001
1.0,5,34180,2.49,87654,-0.05960141,16501,0.0003968537785112858,0.04435437172651291,87553,0.001
1.0,5,34190,2.5,87682,-0.06197166000000001,16507,0.00039807785651646554,0.041333310306072235,87581,0.001
1.0,5,34200,2.47,87705,-0.05907902,16511,0.00041157098894473165,0.046454716473817825,87605,0.001
1.0,5,34210,2.49,87731,-0.06055713,16516,0.00044373091077432036,0.04159960523247719,87630,0.001
1.0,5,34220,2.45,87753,-0.060436930000000014,16520,0.0004268196450235943,0.04066463187336922,87653,0.001
1.0,5,34230,2.47,87782,-0.06179826,16526,0.00047736073611304164,0.043980466201901436,87680,0.001
1.0,5,34240,2.45,87804,-0.062336159999999995,16530,0.0004143027472309768,0.041653990745544434,87704,0.001
1.0,5,34250,2.47,87830,-0.06314411,16535,0.0004316139384172857,0.042076898738741875,87730,0.001
1.0,5,34260,2.45,87853,-0.06043591,16539,0.00048134666576515883,0.040625639259815216,87753,0.001
1.0,5,34270,2.43,87874,-0.061402719999999994,16544,0.00039825233398005366,0.038474347442388535,87773,0.001
1.0,5,34280,2.43,87897,-0.061545319999999994,16548,0.0004020894702989608,0.03412168473005295,87797,0.001
1.0,5,34290,2.41,87923,-0.06058518000000001,16553,0.00046918766262630623,0.04272317886352539,87821,0.001
1.0,5,34300,2.43,87948,-0.06212767,16558,0.00045568656059913337,0.0419803224503994,87847,0.001
1.0,5,34310,2.42,87973,-0.062036060000000004,16563,0.00043842796003445983,0.03963553160429001,87872,0.001
1.0,5,34320,2.42,87995,-0.06059006000000001,16567,0.0004457130174462994,0.04034273326396942,87895,0.001
1.0,5,34330,2.41,88023,-0.05790785,16572,0.0004471796564757824,0.042693398892879486,87923,0.001
1.0,5,34340,2.45,88049,-0.05953645,16577,0.0004343680338934064,0.0449052806943655,87948,0.001
1.0,5,34350,2.42,88072,-0.05881645,16582,0.00047756915834421915,0.04105062037706375,87971,0.001
1.0,5,34360,2.44,88097,-0.060720659999999996,16586,0.0004157005460001528,0.045047007501125336,87994,0.001
1.0,5,34370,2.5,88124,-0.06455802999999999,16592,0.00042440046672709286,0.04299413599073887,88024,0.001
1.0,5,34380,2.51,88148,-0.06520925,16596,0.0003960584435844794,0.03541117161512375,88047,0.001
1.0,5,34390,2.53,88176,-0.06518055,16602,0.00039271474815905094,0.04247766733169556,88076,0.001
1.0,5,34400,2.52,88200,-0.06662689000000002,16606,0.0004399243916850537,0.0450728889554739,88100,0.001
1.0,5,34410,2.52,88225,-0.06592488,16611,0.00042181397050929564,0.041146256029605865,88125,0.001
1.0,5,34420,2.54,88249,-0.06857074,16616,0.0003576090093702078,0.04503285139799118,88149,0.001
1.0,5,34430,2.46,88269,-0.06546268000000001,16619,0.000388147818739526,0.0474395677447319,88169,0.001
1.0,5,34440,2.45,88294,-0.06593511,16624,0.00047919312297987443,0.040730543434619904,88193,0.001
1.0,5,34450,2.44,88316,-0.06635436000000001,16628,0.0004069185088155791,0.03798183426260948,88217,0.001
1.0,5,34460,2.41,88338,-0.06586876,16633,0.00044918018102180213,0.042845726013183594,88238,0.001
1.0,5,34470,2.39,88363,-0.06377284,16638,0.00037301987564812106,0.04417544603347778,88263,0.001
1.0,5,34480,2.37,88385,-0.06325614,16642,0.00045337871415540576,0.0444612093269825,88285,0.001
1.0,5,34490,2.33,88409,-0.060384850000000004,16646,0.00041498945211060345,0.037045642733573914,88308,0.001
1.0,5,34500,2.32,88432,-0.058421039999999994,16651,0.0004033541481476277,0.04627728462219238,88330,0.001
1.0,5,34510,2.33,88458,-0.05881884,16656,0.0004384301040166368,0.04109380021691322,88357,0.001
1.0,5,34520,2.35,88484,-0.05932845000000001,16661,0.00040870804999334115,0.04283509775996208,88383,0.001
1.0,5,34530,2.36,88505,-0.06134833000000001,16665,0.000492213002871722,0.045211538672447205,88404,0.001
1.0,5,34540,2.33,88527,-0.05835160999999999,16669,0.0004657832905650139,0.0428145881742239,88427,0.001
1.0,5,34550,2.33,88549,-0.057724889999999994,16674,0.00043054540583398193,0.045857299119234085,88450,0.001
1.0,5,34560,2.33,88571,-0.057920980000000004,16678,0.00041361607145518064,0.04169751703739166,88471,0.001
1.0,5,34570,2.34,88597,-0.057950629999999996,16683,0.0003982338821515441,0.04149651899933815,88496,0.001
1.0,5,34580,2.37,88622,-0.05971552,16688,0.0004097236960660666,0.04601621255278587,88520,0.001
1.0,5,34590,2.35,88644,-0.05921376,16692,0.000390464803786017,0.04170691967010498,88544,0.001
1.0,5,34600,2.36,88668,-0.059221649999999994,16696,0.0004282488953322172,0.0417184978723526,88568,0.001
1.0,5,34610,2.29,88687,-0.056479240000000014,16700,0.0004010363481938839,0.04059688001871109,88587,0.001
1.0,5,34620,2.28,88712,-0.055789750000000006,16705,0.0004483983793761581,0.04414380341768265,88611,0.001
1.0,5,34630,2.33,88738,-0.059819260000000006,16710,0.00041516505492230255,0.04260760918259621,88637,0.001
1.0,5,34640,2.35,88762,-0.0608415,16715,0.00045723225048277527,0.04272739961743355,88661,0.001
1.0,5,34650,2.38,88787,-0.06249340999999999,16719,0.0004199413233436644,0.044372428208589554,88687,0.001
1.0,5,34660,2.41,88812,-0.06264676000000001,16724,0.0004401385473708312,0.043099455535411835,88712,0.001
1.0,5,34670,2.37,88834,-0.060291109999999995,16728,0.0004282331792637706,0.04820823669433594,88734,0.001
1.0,5,34680,2.37,88859,-0.05928740000000002,16733,0.00042599879088811576,0.04004283994436264,88759,0.001
1.0,5,34690,2.35,88879,-0.05855914,16737,0.0004786099016200751,0.04466084763407707,88779,0.001
1.0,5,34700,2.36,88904,-0.058245240000000004,16742,0.0004126258718315512,0.04091339558362961,88804,0.001
1.0,5,34710,2.45,88932,-0.062053269999999994,16747,0.00040465855272486806,0.042396798729896545,88832,0.001
1.0,5,34720,2.43,88955,-0.061736629999999994,16752,0.00046850926203963655,0.046705637127161026,88854,0.001
1.0,5,34730,2.43,88981,-0.05918502999999999,16757,0.0004752224194817245,0.041321197524666786,88881,0.001
1.0,5,34740,2.46,89008,-0.06158729,16762,0.0004751110973302275,0.041151195764541626,88906,0.001
1.0,5,34750,2.44,89031,-0.06041125,16766,0.0004144745471421629,0.044451240450143814,88931,0.001
1.0,5,34760,2.46,89058,-0.06261040000000001,16772,0.00042107798799406737,0.04450783133506775,88957,0.001
