#{"t_start": 1706679014.1058223, "env_id": "EpsonLs3-Default-Reach-v0"}
r,l,t
-0.078592,3,4721.142098
-0.061532,3,4721.708545
-0.022706,2,4722.10912
-0.141373,3,4722.692425
-0.047524,2,4723.07603
-0.119752,3,4723.64227
-0.031766,2,4724.042502
-0.110931,3,4724.609221
-0.003355,1,4724.809283
-0.055506,2,4725.192696
-0.151048,4,4725.942981
-0.061606,3,4726.542909
-0.104601,3,4727.109453
-0.017455,2,4727.510195
-0.050033,2,4727.892695
-0.135288,4,4728.642956
-0.029385,2,4729.043212
-0.042866,2,4729.426247
-0.03318,2,4729.809646
-0.094336,5,4730.743201
-0.072186,3,4731.32636
-0.118155,3,4731.92675
-0.027947,2,4732.309916
-0.14651,3,4732.876317
-0.066925,2,4733.276681
-0.030465,2,4733.659992
-0.091629,3,4734.226835
-0.102402,5,4735.160121
-0.0828,3,4735.743592
-0.047533,2,4736.126959
-0.038538,2,4736.510876
-0.123324,3,4737.076983
-0.155568,4,4737.843679
-0.138983,3,4738.427286
-0.163725,4,4739.17708
-0.039074,2,4739.57723
-0.047344,2,4739.960779
-0.025164,2,4740.343962
-0.042483,2,4740.727265
-0.008623,1,4740.927395
-0.039058,2,4741.310744
-0.053267,2,4741.694182
-0.132646,3,4742.260859
-0.065332,3,4742.827454
-0.036418,2,4743.227556
-0.112898,3,4743.794245
-0.037173,3,4744.360961
-0.063553,2,4744.761008
-0.03094,2,4745.144345
-0.025812,2,4745.527799
-0.085785,3,4746.09514
-0.051945,2,4746.494824
-0.129312,3,4747.061389
-0.139674,3,4747.645227
-0.058488,2,4748.028318
-0.044417,3,4748.5952
-0.055941,2,4748.995235
-0.055657,2,4749.378099
-0.06996,3,4749.944996
-0.029296,2,4750.345098
-0.072003,2,4750.744895
-0.059371,3,4751.310881
-0.096889,4,4752.078569
-0.046124,2,4752.478604
-0.095948,3,4753.045551
-0.028849,3,4753.612061
-0.120364,3,4754.195245
-0.019824,2,4754.578797
-0.045442,2,4754.9622
-0.067542,3,4755.52874
-0.040545,2,4755.928917
-0.101117,3,4756.49574
-0.007439,1,4756.695664
-0.13874,3,4757.262118
-0.016838,2,4757.645831
-0.029466,2,4758.028059
-0.046367,2,4758.412064
-0.052328,2,4758.795907
-0.064644,2,4759.179106
-0.068831,3,4759.745742
-0.018984,2,4760.145895
-0.124811,3,4760.728973
-0.045987,2,4761.095954
-0.052678,2,4761.479273
-0.05073,2,4761.863178
-0.109211,4,4762.613882
-0.09601,3,4763.196318
-0.023791,2,4763.596644
-0.028817,2,4763.97972
-0.049681,3,4764.546083
-0.072558,2,4764.929533
-0.036961,2,4765.313057
-0.059716,2,4765.696364
-0.037493,2,4766.080049
-0.156449,5,4767.013166
-0.084451,3,4767.597977
-0.021204,2,4767.996582
-0.077276,3,4768.564798
-0.051195,2,4768.96331
-0.031286,2,4769.346622
-0.06203,2,4769.729989
-0.050109,2,4770.113597
-0.031225,2,4770.496933
-0.025501,2,4770.880132
-0.049661,2,4771.263678
-0.076798,4,4772.014831
-0.018292,2,4772.413619
-0.099492,3,4772.980602
-0.037155,2,4773.363674
-0.048351,2,4773.76388
-0.038239,2,4774.147096
-0.044071,2,4774.530787
-0.071834,3,4775.097511
-0.060704,3,4775.680766
-0.060221,2,4776.064449
-0.043385,2,4776.445973
-0.004306,1,4776.647509
-0.060729,3,4777.213877
-0.122101,3,4777.780708
-0.04718,2,4778.18092
-0.045593,2,4778.564782
-0.040122,2,4778.947441
-0.099909,3,4779.514339
-0.045546,3,4780.081112
-0.03232,2,4780.481222
-0.06314,2,4780.864454
-0.033577,2,4781.247697
-0.019345,2,4781.631179
-0.031162,3,4782.197802
-0.046174,2,4782.581485
-0.098142,3,4783.147942
-0.0804,3,4783.747971
-0.053422,2,4784.148509
-0.091118,3,4784.714782
-0.058254,3,4785.298106
-0.03253,2,4785.681489
-0.024147,2,4786.064942
-0.12093,3,4786.631757
-0.039714,2,4787.031281
-0.127231,3,4787.598641
-0.158252,4,4788.348582
-0.132478,5,4789.298475
-0.096943,3,4789.881926
-0.026987,2,4790.266845
-0.021215,2,4790.648627
-0.004288,1,4790.848701
-0.028623,2,4791.231995
-0.068407,3,4791.782029
-0.122293,3,4792.348801
-0.00876,1,4792.566054
-0.048858,2,4792.949359
-0.053364,3,4793.515683
-0.021244,2,4793.915572
-0.057702,2,4794.299102
-0.049807,2,4794.682424
-0.039098,2,4795.06607
-0.049019,2,4795.449119
-0.045818,2,4795.832536
-0.129224,3,4796.399214
-0.042837,3,4796.966334
-0.119353,3,4797.549733
-0.054629,3,4798.116083
-0.040235,2,4798.514825
-0.051805,2,4798.897884
-0.00593,1,4799.09883
-0.052175,2,4799.482806
-0.107538,3,4800.049446
-0.103834,3,4800.632962
-0.145099,3,4801.198227
-0.0546,2,4801.583207
-0.108253,3,4802.148415
-0.097378,3,4802.716459
-0.033814,2,4803.116615
-0.004935,1,4803.316588
-0.061709,2,4803.699753
-0.117623,6,4804.816497
-0.029929,2,4805.233068
-0.023675,2,4805.616818
-0.053671,2,4806.000189
-0.044846,2,4806.383573
-0.029476,2,4806.767049
-0.06526,2,4807.150229
-0.180917,4,4807.900448
-0.09542,3,4808.483843
-0.077918,3,4809.067232
-0.095075,3,4809.633602
-0.069994,2,4810.03383
-0.130895,3,4810.60052
-0.038912,2,4810.983989
-0.132078,4,4811.733778
-0.069248,3,4812.317431
-0.051368,3,4812.899444
-0.044713,3,4813.467428
-0.10451,4,4814.233952
-0.025248,2,4814.633946
-0.040469,2,4815.017357
-0.093624,3,4815.584294
-0.046322,2,4815.967744
-0.120433,3,4816.534279
-0.053083,2,4816.935426
-0.120208,3,4817.50118
-0.04733,2,4817.884625
-0.064153,3,4818.451342
-0.008622,1,4818.668006
-0.023039,2,4819.051372
-0.076772,3,4819.618065
-0.086698,4,4820.384725
-0.109569,4,4821.151561
-0.040213,2,4821.551623
-0.014011,2,4821.934894
-0.070714,3,4822.501517
-0.055362,2,4822.901704
-0.046499,2,4823.284949
-0.037258,2,4823.668432
-0.036833,2,4824.052047
-0.054199,2,4824.435114
-0.026105,2,4824.818318
-0.089477,3,4825.385265
-0.02195,2,4825.78507
-0.043501,2,4826.167353
-0.047229,2,4826.55329
-0.048045,3,4827.117554
-0.03707,2,4827.500732
-0.04186,3,4828.068927
-0.123593,3,4828.653675
-0.055227,2,4829.035654
-0.050906,2,4829.418951
-0.035175,2,4829.801976
-0.106117,3,4830.369032
-0.045249,2,4830.76914
-0.04672,3,4831.335879
-0.040625,2,4831.719258
-0.018697,2,4832.102708
-0.047305,2,4832.486026
-0.078616,3,4833.053571
-0.045647,2,4833.452963
-0.03301,2,4833.836131
-0.029299,2,4834.219376
-0.068906,3,4834.801577
-0.084086,3,4835.369412
-0.00929,1,4835.586341
-0.035623,2,4835.968284
-0.064545,2,4836.351656
-0.031797,3,4836.919611
-0.048773,2,4837.319725
-0.123779,3,4837.90348
-0.146904,3,4838.469857
-0.042893,2,4838.870552
-0.168624,4,4839.619874
-0.131034,4,4840.386723
-0.081101,3,4840.970224
-0.056751,3,4841.536791
-0.138766,3,4842.120213
-0.11832,4,4842.903391
-0.125749,3,4843.48706
-0.076945,3,4844.07051
-0.034029,2,4844.454361
-0.122048,5,4845.38722
-0.038862,2,4845.787141
-0.05231,2,4846.170457
-0.037755,3,4846.737075
-0.105264,3,4847.303945
-0.054124,2,4847.703928
-0.131728,5,4848.637147
-0.021538,2,4849.037308
-0.058183,2,4849.419962
-0.057953,3,4849.987718
-0.090828,3,4850.571099
-0.039623,2,4850.954301
-0.056214,2,4851.3376
-0.021404,2,4851.720938
-0.029226,2,4852.104362
-0.086541,3,4852.671154
-0.020763,2,4853.071265
-0.009378,1,4853.271358
-0.019845,2,4853.654493
-0.046838,2,4854.037868
-0.052788,2,4854.421248
-0.039103,2,4854.804652
-0.038122,2,4855.188025
-0.034909,2,4855.571638
-0.051107,3,4856.13804
-0.04561,2,4856.538219
-0.042638,2,4856.921652
-0.050502,2,4857.304998
-0.004928,1,4857.504919
-0.008383,1,4857.704903
-0.034479,2,4858.087772
-0.06754,2,4858.471742
-0.07891,4,4859.221641
-0.159322,4,4859.98839
-0.039501,2,4860.388479
-0.047657,2,4860.771888
-0.052983,2,4861.155132
-0.023694,2,4861.538808
-0.051984,3,4862.10522
-0.145654,3,4862.671906
-0.060928,2,4863.07239
-0.049929,2,4863.455578
-0.106522,3,4864.038959
-0.053522,3,4864.620851
-0.059922,2,4865.022198
-0.042061,2,4865.405616
-0.152876,4,4866.155852
-0.064486,3,4866.739217
-0.027631,2,4867.122411
-0.018333,2,4867.505996
-0.026471,2,4867.889559
-0.154023,4,4868.639301
-0.019968,2,4869.038872
-0.013963,2,4869.422915
-0.026159,2,4869.806277
-0.024663,2,4870.189372
-0.041971,2,4870.573054
-0.144035,3,4871.13961
-0.054822,2,4871.539695
-0.07322,3,4872.106359
-0.111942,3,4872.672847
-0.081776,3,4873.256211
-0.043539,2,4873.639842
-0.018441,2,4874.021929
-0.026847,2,4874.406585
-0.08083,4,4875.156613
-0.084402,3,4875.740015
-0.023099,2,4876.140172
-0.006925,1,4876.339996
-0.035257,3,4876.90678
-0.059699,2,4877.323371
-0.047397,3,4877.89084
-0.065908,2,4878.273585
-0.154412,4,4879.024299
-0.096639,3,4879.607493
-0.118785,3,4880.18963
-0.053333,2,4880.573721
-0.035826,2,4880.957385
-0.004209,1,4881.157743
-0.05031,2,4881.540713
-0.040927,2,4881.924401
-0.054182,2,4882.307869
-0.021123,2,4882.690965
-0.01759,2,4883.073364
-0.020937,2,4883.458146
-0.040978,2,4883.842149
-0.045138,2,4884.223324
-0.150215,3,4884.807673
-0.043889,2,4885.19129
-0.05998,2,4885.574997
-0.11911,4,4886.324471
-0.067181,2,4886.724682
-0.036653,2,4887.108353
-0.087837,3,4887.674909
-0.042853,2,4888.075036
-0.072637,3,4888.641763
-0.110195,3,4889.20792
-0.045116,3,4889.79124
-0.159719,4,4890.542154
-0.097314,3,4891.125349
-0.039091,2,4891.525653
-0.076133,2,4891.908355
-0.026035,2,4892.292064
-0.017575,2,4892.675239
-0.03939,2,4893.075436
-0.038379,2,4893.458891
-0.072572,3,4894.025171
-0.044152,2,4894.408316
-0.047969,2,4894.791841
-0.139616,3,4895.375527
-0.095707,3,4895.959325
-0.029361,3,4896.525976
-0.132413,3,4897.109201
-0.136834,3,4897.675967
-0.033556,2,4898.076785
-0.016812,2,4898.459611
-0.157684,4,4899.208963
-0.127005,3,4899.792849
-0.058658,3,4900.359591
-0.039514,2,4900.75958
-0.08461,3,4901.326276
-0.02622,2,4901.72638
-0.028614,2,4902.109255
-0.034748,3,4902.675844
-0.032129,2,4903.076555
-0.040811,2,4903.459418
-0.119213,3,4904.026211
-0.023397,2,4904.409276
-0.142702,3,4904.976832
-0.060847,2,4905.376162
-0.056845,2,4905.759567
-0.069106,2,4906.142728
-0.069002,3,4906.709294
-0.131995,3,4907.276124
-0.083431,3,4907.86049
-0.001592,1,4908.059958
-0.026474,2,4908.442728
-0.048013,2,4908.826627
-0.039477,3,4909.392941
-0.097557,3,4909.976957
-0.058413,3,4910.560015
-0.063831,3,4911.126614
-0.036037,2,4911.527401
-0.033922,2,4911.909957
-0.04669,2,4912.294046
-0.025503,2,4912.676687
-0.032544,2,4913.060231
-0.069573,4,4913.810825
-0.128562,3,4914.393389
-0.044223,2,4914.778202
-0.041276,2,4915.176762
-0.037916,2,4915.561764
-0.088108,3,4916.126444
-0.152931,4,4916.910348
-0.046413,2,4917.310439
-0.043762,2,4917.711285
-0.053838,2,4918.094058
-0.037655,2,4918.477235
-0.069694,3,4919.044097
-0.126,4,4919.793747
-0.048638,2,4920.194224
-0.090316,3,4920.760958
-0.027202,2,4921.160993
-0.115168,3,4921.727555
-0.110907,3,4922.294391
-0.111498,4,4923.077893
-0.022786,2,4923.477883
-0.051472,2,4923.861021
-0.024842,2,4924.244381
-0.075397,3,4924.81081
-0.045248,2,4925.194165
-0.132478,4,4925.944601
-0.009356,1,4926.161213
-0.019106,2,4926.544719
-0.058254,2,4926.928261
-0.113349,3,4927.495013
-0.126295,3,4928.078378
-0.053046,2,4928.478303
-0.055317,2,4928.861576
-0.008798,1,4929.063143
-0.104679,3,4929.628199
-0.02349,2,4930.029228
-0.005295,1,4930.228559
-0.148901,4,4930.978438
-0.080217,3,4931.561844
-0.049853,2,4931.961941
-0.080212,3,4932.528681
-0.061453,2,4932.911984
-0.141991,3,4933.478968
-0.005965,1,4933.695333
-0.049702,2,4934.078997
-0.038314,2,4934.46212
-0.049572,2,4934.845387
-0.123134,3,4935.412152
-0.051969,2,4935.812148
-0.071468,2,4936.212131
-0.049881,2,4936.595858
-0.056111,2,4936.979136
-0.089311,3,4937.545882
-0.100343,4,4938.295688
-0.095927,3,4938.880382
-0.050989,2,4939.279259
-0.042682,2,4939.662484
-0.051114,2,4940.045963
-0.07997,4,4940.795856
-0.113776,4,4941.56287
-0.038585,2,4941.962864
-0.1332,3,4942.546519
-0.005016,1,4942.746017
-0.018516,2,4943.129445
-0.024719,2,4943.512882
-0.028392,2,4943.896339
-0.109367,4,4944.646945
-0.117686,3,4945.263122
-0.056367,2,4945.63047
-0.049895,3,4946.196486
-0.058316,2,4946.596794
-0.048005,2,4946.980244
-0.058394,2,4947.363936
-0.052168,2,4947.747144
-0.034206,2,4948.129927
-0.038882,2,4948.530614
-0.04376,2,4948.915288
-0.045017,2,4949.296714
-0.113331,4,4950.06367
-0.006031,1,4950.279922
-0.060703,2,4950.663511
-0.123625,3,4951.230094
-0.051808,2,4951.630251
-0.052404,2,4952.013764
-0.042269,2,4952.397002
-0.0055,1,4952.597036
-0.037976,2,4952.980479
-0.03631,2,4953.363624
-0.044338,2,4953.747182
-0.029913,2,4954.13041
-0.08203,3,4954.697026
-0.046116,2,4955.097483
-0.045329,2,4955.480853
-0.1203,3,4956.047626
-0.045344,2,4956.430679
-0.138569,3,4956.997421
-0.020687,2,4957.397359
-0.086617,3,4957.964505
-0.056038,2,4958.347622
-0.085048,4,4959.097571
-0.035217,2,4959.497652
-0.052814,2,4959.880965
-0.06487,2,4960.264438
-0.035091,2,4960.647799
-0.083069,3,4961.214438
-0.060931,4,4961.981265
-0.046218,2,4962.381323
-0.027582,2,4962.765016
-0.076315,3,4963.331335
-0.042302,2,4963.714743
-0.021876,2,4964.098114
-0.048286,2,4964.48139
-0.03793,2,4964.864785
-0.004062,1,4965.064791
-0.15768,3,4965.631624
-0.107647,3,4966.198325
-0.06868,2,4966.615041
-0.031991,2,4966.998277
-0.044933,2,4967.365054
-0.020582,2,4967.748475
-0.050646,2,4968.114945
-0.082959,3,4968.681903
-0.0381,2,4969.082842
-0.025332,2,4969.465537
-0.0606,2,4969.849403
-0.009959,1,4970.049453
-0.128054,3,4970.615576
-0.070781,3,4971.215894
-0.031678,2,4971.616239
-0.055173,2,4971.999372
-0.020525,2,4972.382749
-0.037775,2,4972.765749
-0.062824,3,4973.332319
-0.168363,4,4974.083782
-0.050577,2,4974.482968
-0.046799,2,4974.866144
-0.027957,2,4975.248881
-0.065637,2,4975.633309
-0.158746,4,4976.383068
-0.07317,3,4976.983418
-0.053389,2,4977.38337
-0.016237,2,4977.766051
-0.057966,2,4978.150186
-0.028222,2,4978.532952
-0.018927,2,4978.916468
-0.036626,2,4979.299665
-0.005111,1,4979.499793
-0.0659,2,4979.899665
-0.005695,1,4980.100394
-0.042866,2,4980.483344
-0.099816,3,4981.049803
-0.053217,2,4981.434202
-0.003107,1,4981.633159
-0.131546,3,4982.217213
-0.093909,4,4982.96657
-0.05711,3,4983.550183
-0.039922,2,4983.95012
-0.065314,2,4984.333425
-0.092008,3,4984.90052
-0.126432,3,4985.485065
-0.044382,2,4985.884048
-0.07466,3,4986.449292
-0.038367,2,4986.833696
-0.031645,3,4987.400738
-0.075725,3,4987.983824
-0.089969,3,4988.551018
-0.143397,3,4989.1327
-0.039973,2,4989.517626
-0.049567,3,4990.084085
-0.062197,3,4990.667435
-0.027822,2,4991.051357
-0.052719,2,4991.434768
-0.118982,3,4992.001873
-0.009386,1,4992.217531
-0.083395,4,4992.950698
-0.035627,3,4993.534023
-0.078797,3,4994.134021
-0.016599,2,4994.517728
-0.167933,4,4995.267644
-0.119879,3,4995.85103
-0.032935,2,4996.234347
-0.075809,3,4996.801027
-0.059512,2,4997.184485
-0.085981,3,4997.751238
-0.037505,2,4998.151308
-0.053446,2,4998.534703
-0.108265,3,4999.101345
-0.058914,2,4999.484702
-0.027625,2,4999.867987
-0.03767,2,5000.251466
-0.09735,3,5000.818105
-0.072248,3,5001.401476
-0.094704,3,5001.968334
-0.033927,2,5002.352137
-0.051383,2,5002.73516
-0.041438,2,5003.118414
-0.126875,3,5003.685176
-0.007174,1,5003.886894
-0.100006,3,5004.451915
-0.097952,3,5005.035325
-0.046435,2,5005.435265
-0.092774,3,5006.00202
-0.05128,2,5006.38535
-0.051242,2,5006.76887
-0.081917,3,5007.335414
-0.063718,3,5007.918974
-0.116459,3,5008.485573
-0.117869,3,5009.085839
-0.067736,3,5009.652439
-0.054553,2,5010.053814
-0.021396,2,5010.435712
-0.143164,4,5011.185706
-0.123574,3,5011.769394
-0.033932,2,5012.152704
-0.079521,3,5012.719291
-0.03538,2,5013.1194
-0.104182,3,5013.686148
-0.03836,2,5014.069738
-0.035258,2,5014.453009
-0.066978,5,5015.386089
-0.091489,3,5015.986362
-0.062113,2,5016.369716
-0.042085,2,5016.753067
-0.12092,3,5017.319786
-0.007072,1,5017.519877
-0.041697,2,5017.903485
-0.020295,2,5018.286164
-0.123666,3,5018.853353
-0.042133,2,5019.25317
-0.089457,3,5019.819996
-0.056824,2,5020.203407
-0.006607,1,5020.403416
-0.006607,1,5020.60349
-0.13217,3,5021.170088
-0.094209,3,5021.753571
-0.062699,3,5022.320364
-0.128787,3,5022.904025
-0.031268,2,5023.285652
-0.10294,3,5023.853913
-0.01925,2,5024.253771
-0.05923,3,5024.820519
-0.082181,3,5025.387201
-0.034897,2,5025.787366
-0.042171,2,5026.170765
-0.110311,3,5026.737282
-0.036905,2,5027.120798
-0.125141,3,5027.687501
-0.127705,3,5028.270894
-0.051641,3,5028.871115
-0.052771,2,5029.270851
-0.040272,2,5029.67106
-0.090621,4,5030.420985
-0.049502,3,5031.004541
-0.054608,2,5031.387666
-0.048682,2,5031.771285
-0.041281,2,5032.154337
-0.055286,3,5032.721076
-0.133111,3,5033.304496
-0.120559,3,5033.888372
-0.141585,3,5034.471407
-0.052698,2,5034.854817
-0.027346,2,5035.238057
-0.042131,2,5035.621569
-0.052953,2,5036.004559
-0.027642,2,5036.387902
-0.166306,4,5037.139004
-0.062244,2,5037.55507
-0.089938,3,5038.121622
-0.061815,2,5038.521904
-0.053888,2,5038.905288
-0.054126,2,5039.288348
-0.152092,3,5039.871977
-0.051013,2,5040.255217
-0.045834,2,5040.63795
-0.033648,3,5041.205305
-0.12027,3,5041.805359
-0.084735,3,5042.371959
-0.055281,2,5042.772431
-0.059973,3,5043.33887
-0.05197,3,5043.905654
-0.122528,3,5044.488864
-0.031311,2,5044.872898
-0.113407,3,5045.455984
-0.048576,3,5046.039216
-0.033121,2,5046.420816
-0.025491,2,5046.805879
-0.035748,2,5047.189194
-0.052292,2,5047.572855
-0.02867,2,5047.956076
-0.123519,4,5048.722559
-0.133364,3,5049.30606
-0.123588,3,5049.889622
-0.022684,2,5050.272504
-0.047879,2,5050.656178
-0.071106,3,5051.222836
-0.045577,2,5051.639746
-0.052123,2,5052.023333
-0.051388,2,5052.405625
-0.094818,3,5052.973145
-0.099851,3,5053.540139
-0.047769,2,5053.939818
-0.077045,3,5054.524342
-0.04568,2,5054.907268
-0.017941,2,5055.290199
-0.061696,2,5055.673625
-0.045623,2,5056.057608
-0.044385,2,5056.440077
-0.118534,3,5057.006763
-0.027468,2,5057.406881
-0.026651,2,5057.79149
-0.142075,3,5058.357239
-0.024608,2,5058.740793
-0.05683,3,5059.323795
-0.00946,1,5059.541474
-0.110463,3,5060.107688
-0.050376,2,5060.507666
-0.121407,3,5061.074577
-0.031243,3,5061.657239
-0.038106,2,5062.057312
-0.139829,3,5062.623579
-0.040947,2,5063.007612
-0.064795,3,5063.574002
-0.006164,1,5063.790531
-0.032537,2,5064.17419
-0.039125,2,5064.557712
-0.043536,2,5064.94074
-0.018875,2,5065.324343
-0.05261,2,5065.707639
-0.13889,3,5066.273334
-0.075029,3,5066.857592
-0.034621,2,5067.241045
-0.070785,3,5067.808092
-0.03706,2,5068.207757
-0.080331,3,5068.774419
-0.03189,2,5069.174444
-0.020336,2,5069.557985
-0.034475,2,5069.941282
-0.056658,2,5070.324682
-0.041704,2,5070.723325
-0.119677,3,5071.291392
-0.055976,3,5071.874793
-0.050199,2,5072.257948
-0.050749,2,5072.641153
-0.057738,2,5073.024689
-0.005521,1,5073.224523
-0.145663,4,5073.990906
-0.152792,4,5074.758436
-0.046533,2,5075.158404
-0.139148,3,5075.72503
-0.104195,3,5076.29188
-0.039109,2,5076.691886
-0.074427,3,5077.258675
-0.046372,2,5077.641855
-0.065275,2,5078.02561
-0.04102,2,5078.408738
-0.083156,3,5078.973908
-0.095835,3,5079.542171
-0.032352,2,5079.925595
-0.098019,3,5080.492361
-0.022997,2,5080.892358
-0.119673,3,5081.459277
-0.02552,3,5082.025831
-0.042668,2,5082.425738
-0.049335,2,5082.793121
-0.020448,2,5083.175927
-0.027638,2,5083.559422
-0.085721,3,5084.125896
-0.039188,2,5084.509472
-0.048255,2,5084.892783
-0.040341,3,5085.459676
-0.053447,3,5086.041224
-0.091446,3,5086.609113
-0.040895,2,5087.009685
-0.039963,2,5087.393036
-0.043307,2,5087.776473
-0.055618,2,5088.15976
-0.040985,2,5088.55991
-0.030222,2,5088.943162
-0.051517,3,5089.509871
-0.048252,2,5089.893279
-0.051699,2,5090.276515
-0.032941,2,5090.659916
-0.031788,2,5091.044634
-0.024673,2,5091.426619
-0.125445,3,5092.010056
-0.13007,3,5092.593547
-0.033421,2,5092.977015
-0.13362,3,5093.543606
-0.167863,4,5094.310108
-0.103037,3,5094.893576
-0.118287,3,5095.460555
-0.09591,3,5096.043733
-0.036215,2,5096.42708
-0.107775,3,5096.993978
-0.058692,3,5097.577366
-0.138538,3,5098.143525
-0.091302,3,5098.727877
-0.054837,2,5099.110947
-0.021312,2,5099.494085
-0.039076,2,5099.877394
-0.127479,3,5100.444155
-0.132264,3,5101.027698
-0.070585,4,5101.776805
-0.041204,3,5102.360842
-0.056356,2,5102.761091
-0.063774,2,5103.143087
-0.023908,2,5103.528597
-0.040345,2,5103.911393
-0.056368,2,5104.295364
-0.041214,2,5104.67825
-0.132049,3,5105.244559
-0.055187,2,5105.628145
-0.004717,1,5105.828052
-0.116755,3,5106.395398
-0.057268,2,5106.778175
-0.140063,3,5107.361668
-0.034613,2,5107.761653
-0.019637,2,5108.145428
-0.068797,2,5108.528953
-0.033415,2,5108.911433
-0.06898,3,5109.478526
-0.069147,3,5110.045272
-0.11781,3,5110.629101
-0.038105,2,5111.012666
-0.067674,2,5111.395656
-0.137984,3,5111.962185
-0.138906,5,5112.912245
-0.003978,1,5113.127574
-0.00931,1,5113.311623
-0.073895,3,5113.880542
-0.047387,3,5114.462585
-0.106952,3,5115.047046
-0.055729,2,5115.445848
-0.044459,2,5115.829406
-0.09682,3,5116.395903
-0.002029,1,5116.596302
-0.033338,2,5116.979233
-0.077624,3,5117.5462
-0.021877,2,5117.945786
-0.01871,2,5118.329797
-0.130976,3,5118.896084
-0.124443,4,5119.662673
-0.117682,3,5120.245915
-0.10221,3,5120.812711
-0.050312,2,5121.212739
-0.025938,2,5121.59499
-0.035041,2,5121.979708
-0.048051,2,5122.362844
-0.110797,3,5122.929714
-0.007927,1,5123.128086
-0.064924,2,5123.49581
-0.065179,2,5123.880278
-0.040958,2,5124.263077
-0.027376,2,5124.646312
-0.13463,3,5125.212906
-0.021592,2,5125.596765
-0.082334,3,5126.163116
-0.048383,2,5126.563538
-0.007201,1,5126.763445
-0.049858,2,5127.14695
-0.088243,3,5127.713333
-0.039205,2,5128.113977
-0.097,3,5128.680067
-0.058589,2,5129.063809
-0.121569,3,5129.629451
-0.036194,2,5130.014058
-0.057168,3,5130.580498
-0.036285,2,5130.962675
-0.090429,3,5131.53132
-0.030709,2,5131.930436
-0.034877,2,5132.313588
-0.123106,3,5132.882087
-0.035154,2,5133.263856
-0.045594,2,5133.647207
-0.03675,2,5134.031523
-0.034945,2,5134.413864
-0.064128,3,5134.980767
-0.033365,2,5135.380614
-0.047615,2,5135.764208
-0.113532,5,5136.697553
-0.12661,3,5137.298284
-0.148408,3,5137.882632
-0.054997,3,5138.464335
-0.041233,2,5138.864559
-0.063073,2,5139.247667
-0.075327,3,5139.814269
-0.08262,3,5140.397763
-0.161792,5,5141.347877
-0.082245,3,5141.931242
-0.094413,3,5142.514807
-0.025893,2,5142.898346
-0.024846,2,5143.281516
-0.066945,2,5143.664923
-0.138884,3,5144.231555
-0.160709,4,5144.998362
-0.054204,2,5145.398329
-0.004484,1,5145.59833
-0.09708,3,5146.163708
-0.070425,3,5146.748609
-0.008749,1,5146.948693
-0.040147,2,5147.331905
-0.036581,2,5147.71523
-0.021811,2,5148.099059
-0.085043,3,5148.665295
-0.123652,3,5149.231988
-0.041902,2,5149.631943
-0.035992,2,5150.015465
-0.086399,3,5150.58238
-0.058585,3,5151.165449
-0.046781,2,5151.565897
-0.083014,3,5152.132333
-0.03808,2,5152.515832
-0.007297,1,5152.715672
-0.101444,5,5153.665734
-0.058963,2,5154.065996
-0.016008,2,5154.449174
-0.034769,2,5154.832478
-0.103716,3,5155.399307
-0.018297,2,5155.799586
-0.018964,2,5156.182747
-0.145843,3,5156.748139
-0.043977,2,5157.133014
-0.043388,2,5157.516299
-0.077522,3,5158.083075
-0.112525,3,5158.666257
-0.028996,3,5159.232068
-0.043526,2,5159.633037
-0.079548,3,5160.199688
-0.006067,1,5160.400044
-0.071944,3,5160.966527
-0.102011,3,5161.533325
-0.039219,2,5161.933334
-0.028668,2,5162.316972
-0.041016,2,5162.699978
-0.116187,3,5163.283317
-0.037805,2,5163.6666
-0.106635,3,5164.233256
-0.041418,3,5164.800127
-0.038245,2,5165.166829
-0.043481,2,5165.550389
-0.055293,2,5165.933715
-0.020682,2,5166.317248
-0.040264,2,5166.70063
-0.035832,2,5167.084303
-0.077398,3,5167.650261
-0.046363,2,5168.067514
-0.006469,1,5168.267179
-0.107463,3,5168.833908
-0.020842,2,5169.233757
-0.031679,2,5169.617293
-0.099076,3,5170.183845
-0.135127,3,5170.750767
-0.10236,3,5171.333984
-0.051771,2,5171.717488
-0.152273,4,5172.467615
-0.018012,2,5172.867967
-0.048639,2,5173.267656
-0.054206,2,5173.651039
-0.035261,2,5174.034453
-0.091383,3,5174.601212
-0.065276,2,5175.001262
-0.098751,3,5175.585135
-0.043706,2,5175.969744
-0.129725,3,5176.534731
-0.021877,2,5176.934846
-0.018754,2,5177.317856
-0.091308,3,5177.88502
-0.019329,2,5178.26853
-0.032454,2,5178.65151
-0.023586,2,5179.033999
-0.045901,3,5179.601436
-0.120907,4,5180.368211
-0.038445,2,5180.768239
-0.095518,3,5181.335137
-0.043217,3,5181.901697
-0.134416,3,5182.485018
-0.093729,3,5183.051888
-0.033495,2,5183.452896
-0.056192,2,5183.836062
-0.048315,2,5184.217898
-0.115681,4,5184.968705
-0.055169,2,5185.368746
-0.028857,2,5185.752175
-0.039463,2,5186.135979
-0.008909,1,5186.335646
-0.03341,2,5186.718904
-0.124612,3,5187.285559
-0.147792,3,5187.886067
-0.016235,2,5188.268934
-0.05879,2,5188.651495
-0.044902,2,5189.052237
-0.113686,4,5189.802466
-0.092532,3,5190.385582
