#{"t_start": 1704283655.645798, "env_id": "Ur3-Collision-Free-Reach-v0"}
r,l,t
-0.996949,7,4230.051887
-0.750276,6,4231.518756
-0.588671,5,4232.751882
-0.683319,9,4234.902324
-0.455461,5,4236.169093
-0.822791,10,4238.552471
-0.614847,6,4240.052876
-0.423651,2,4240.586164
-0.490694,2,4241.08636
-0.529533,8,4242.970316
-0.715266,6,4244.453063
-0.577359,5,4245.686844
-0.50955,2,4246.203357
-0.599067,7,4247.87032
-0.567607,5,4249.120321
-0.524802,2,4249.636937
-0.840199,7,4251.286663
-0.747162,6,4252.754035
-0.857578,6,4254.220593
-0.716106,7,4255.921176
-0.442876,5,4257.154446
-1.077774,8,4259.071111
-0.758955,6,4260.554876
-0.476806,6,4262.021595
-0.571963,6,4263.488126
-0.630807,6,4264.953967
-0.78808,6,4266.405102
-0.771941,7,4268.088741
-0.921468,8,4270.0227
-0.961564,7,4271.738858
-0.846776,7,4273.456345
-0.836731,8,4275.406687
-0.8519,8,4277.356263
-0.66973,6,4278.838176
-0.499284,6,4280.290012
-0.557696,6,4281.740157
-0.732415,6,4283.205416
-0.740434,6,4284.656826
-0.735051,6,4286.123634
-0.931514,7,4287.823849
-0.554364,6,4289.291129
-0.377525,2,4289.824289
-0.521044,6,4291.241001
-0.446888,6,4292.707887
-0.830549,7,4294.391209
-0.688095,6,4295.858047
-0.862052,7,4297.558304
-0.534568,6,4299.042131
-0.853401,6,4300.508459
-0.912053,7,4302.208619
-0.499813,2,4302.742131
-0.711254,6,4304.157153
-0.623,6,4305.608917
-0.699063,6,4307.07405
-0.613222,7,4308.75977
-0.514372,2,4309.292676
-0.487513,2,4309.776062
-0.693363,6,4311.192854
-0.705836,6,4312.659736
-0.56338,2,4313.193106
-0.465513,2,4313.676574
-0.637895,6,4315.093174
-0.718355,6,4316.560215
-1.002043,7,4318.258425
-0.677104,6,4319.726902
-0.695879,7,4321.427157
-0.860265,7,4323.143949
-0.662917,6,4324.627431
-0.447992,2,4325.160873
-1.096366,9,4327.277828
-0.551488,2,4327.82768
-0.884219,8,4329.711371
-1.045082,7,4331.428128
-0.845289,7,4333.128165
-0.950085,8,4335.06197
-0.882655,9,4337.245256
-0.495677,7,4338.97912
-1.02171,7,4340.679118
-0.74865,7,4342.379245
-0.782887,8,4344.312728
-0.670317,6,4345.796161
-0.781166,7,4347.479892
-1.019681,7,4349.17993
-0.824972,7,4350.649014
-0.590815,6,4352.130558
-0.627187,8,4354.06365
-0.52221,5,4355.313447
-0.852712,6,4356.763831
-0.780821,7,4358.447272
-0.941003,8,4360.380847
-0.691096,6,4361.847306
-0.700413,8,4363.764423
-0.693121,6,4365.231352
-0.735681,6,4366.681521
-0.737976,6,4368.148413
-0.903047,7,4369.848593
-0.733554,6,4371.332829
-1.039137,10,4373.733281
-0.915877,7,4375.46666
-0.660684,6,4376.949153
-1.03586,7,4378.632812
-0.434003,2,4379.182967
-0.591943,7,4380.849602
-1.025472,8,4382.783135
-0.681211,6,4384.26647
-0.869161,16,4388.067147
-0.825088,7,4389.867216
-0.846092,9,4392.050518
-0.45499,5,4393.317229
-0.681668,6,4394.767491
-0.878573,7,4396.46773
-0.498179,5,4397.70111
-0.621762,6,4399.151282
-0.865324,7,4400.851784
-0.908926,7,4402.568411
-0.732989,6,4404.035311
-0.623926,6,4405.502755
-0.657962,6,4406.969486
-0.513385,8,4408.903036
-0.895497,7,4410.619204
-0.622816,6,4412.085839
-0.746308,6,4413.55262
-0.893932,7,4415.252726
-0.859883,7,4416.952865
-0.517074,5,4418.186568
-0.640512,6,4419.636974
-0.537267,5,4420.853835
-0.762755,7,4422.536575
-0.445704,2,4423.068304
-0.661006,6,4424.486928
-0.817323,6,4425.937149
-0.557713,6,4427.403939
-0.880077,7,4429.104871
-0.989874,9,4431.28769
-0.386997,2,4431.854449
-0.478253,2,4432.338133
-0.807492,8,4434.238153
-0.846938,8,4436.187957
-0.903293,9,4438.371752
-0.421997,2,4438.921738
-1.032659,9,4441.038545
-0.998289,10,4443.472248
-0.785385,8,4445.438812
-0.698371,9,4447.622536
-0.747624,7,4449.356655
-0.656994,6,4450.840235
-0.751955,7,4452.539767
-0.807446,7,4454.239669
-1.045967,9,4456.406823
-0.642602,9,4458.60716
-0.569409,6,4460.1072
-0.803591,7,4461.807213
-0.459,5,4463.040589
-0.584212,6,4464.490904
-0.886822,7,4466.191032
-0.464241,2,4466.724386
-0.945939,8,4468.607161
-0.425382,2,4469.15882
-0.657639,7,4470.825119
-1.002311,7,4472.524683
-1.005916,7,4474.241782
-0.840437,7,4475.941949
-0.847137,6,4477.408547
-0.529204,5,4478.642045
-0.540094,2,4479.15846
-0.391652,2,4479.642322
-0.577028,2,4480.125857
-0.485699,6,4481.54216
-0.877381,7,4483.24251
-0.450271,2,4483.790629
-0.340958,2,4484.274102
-0.794385,8,4486.159301
-0.656822,6,4487.642214
-0.519304,5,4488.876426
-0.466718,2,4489.410001
-0.507588,6,4490.843026
-0.974957,7,4492.543388
-0.836644,8,4494.47691
-0.802688,6,4495.958375
-0.624911,6,4497.411371
-0.474115,2,4497.944018
-0.399298,2,4498.427772
-0.567915,2,4498.927539
-0.67013,6,4500.344352
-0.815535,7,4502.044292
-0.66308,6,4503.511133
-0.804015,8,4505.444889
-0.6532,8,4507.395006
-0.519038,6,4508.878904
-0.879466,7,4510.579273
-0.786114,8,4512.528599
-1.048419,8,4514.478932
-0.76282,9,4516.662905
-0.38108,2,4517.229413
-0.313328,2,4517.712831
-0.705428,7,4519.362764
-0.414209,2,4519.896024
-0.646116,7,4521.546383
-0.561049,6,4523.013021
-0.661261,6,4524.479764
-0.79939,8,4526.413519
-0.590549,6,4527.89682
-0.758431,6,4529.363714
-0.755744,6,4530.830362
-0.673326,7,4532.530709
-0.935688,7,4534.230807
-0.546497,6,4535.714231
-1.045943,7,4537.413919
-0.993804,7,4539.114668
-0.914137,7,4540.814889
-0.523673,5,4542.064682
-0.695251,7,4543.748466
-0.364718,2,4544.281365
-0.56338,6,4545.698655
-0.587271,2,4546.231951
-0.955958,7,4547.882191
-0.566137,5,4549.132736
-0.513365,6,4550.582483
-1.048235,7,4552.282499
-0.799862,7,4553.983024
-0.52163,6,4555.449515
-0.724198,6,4556.916338
-0.757106,7,4558.616447
-0.859169,7,4560.316539
-0.77732,7,4562.016742
-0.399654,2,4562.550365
-0.725667,6,4563.983635
-0.762303,7,4565.683861
-0.491972,2,4566.234064
-0.770703,6,4567.667258
-0.825677,7,4569.367472
-0.414198,2,4569.900869
-0.776594,6,4571.31771
-0.806913,7,4573.017864
-0.753402,8,4574.968019
-0.704647,6,4576.451445
-0.570925,6,4577.918478
-0.633256,6,4579.384924
-0.74638,7,4581.085295
-0.797448,7,4582.818946
-0.46876,2,4583.351829
-0.902185,8,4585.235241
-0.858299,8,4587.185553
-0.600432,6,4588.685895
-0.632273,7,4590.386088
-0.819534,8,4592.336237
-1.008072,7,4594.053286
-0.510825,2,4594.586655
-0.934303,7,4596.236197
-0.768625,12,4599.103577
-0.54178,5,4600.404212
-0.503662,5,4601.62134
-0.937066,7,4603.304434
-0.588749,9,4605.471114
-0.449232,2,4606.038128
-0.652264,6,4607.454692
-1.105548,7,4609.154694
-0.790411,7,4610.871425
-1.083572,7,4612.571898
-0.535996,6,4614.039074
-0.805638,6,4615.505394
-0.916025,7,4617.205747
-0.711472,7,4618.905426
-0.721498,6,4620.389405
-0.568588,5,4621.62262
-0.454473,2,4622.138893
-0.532506,6,4623.572498
-0.669443,6,4625.03984
-0.971072,7,4626.74012
-0.431655,5,4627.973529
-0.385455,2,4628.506611
-0.733401,6,4629.922128
-0.571389,6,4631.374091
-1.068578,10,4633.773664
-0.988372,7,4635.507235
-0.834812,7,4637.224256
-0.817004,8,4639.157467
-0.674352,6,4640.641354
-0.763304,6,4642.107788
-0.813794,6,4643.574309
-0.532665,6,4645.041155
-0.678794,6,4646.507922
-0.478072,5,4647.741877
-0.625575,6,4649.191833
-0.939207,7,4650.891777
-0.549861,5,4652.141953
-0.918127,7,4653.825306
-0.961679,7,4655.525005
-0.814998,6,4656.991942
-0.851009,6,4658.459055
-0.498938,2,4658.992764
-0.605636,5,4660.175987
-0.353512,2,4660.692619
-0.349928,2,4661.176119
-0.651678,7,4662.82678
-0.81682,11,4665.460048
-0.60333,6,4666.977388
-0.700291,8,4668.910149
-0.658454,6,4670.393793
-0.390708,2,4670.927263
-0.58368,6,4672.343919
-0.831163,7,4674.044165
-0.975104,7,4675.744165
-0.778734,10,4678.161296
-0.940143,7,4679.894742
-0.847251,7,4681.594615
-0.356548,2,4682.128473
-0.754429,6,4683.561929
-0.643165,7,4685.26194
-0.619656,6,4686.728494
-0.635919,7,4688.428812
-0.808541,7,4690.128962
-0.802994,7,4691.828961
-0.939627,9,4693.996112
-0.661738,7,4695.729944
-0.807198,8,4697.680029
-0.714892,6,4699.163449
-0.492541,2,4699.696423
-0.884568,9,4701.812692
-0.564808,5,4703.079709
-0.637587,6,4704.530119
-0.523043,2,4705.063584
-0.585,5,4706.247126
-0.577182,6,4707.697185
-0.458668,5,4708.930727
-0.475009,2,4709.447555
-0.870777,7,4711.097768
-0.885853,7,4712.797604
-0.673672,11,4715.43116
-0.479261,5,4716.714891
-0.634278,7,4718.398295
-1.014244,7,4720.098426
-0.526772,2,4720.648515
-0.997788,8,4722.531866
-0.853666,7,4724.248762
-0.660095,7,4725.948847
-0.773945,7,4727.64762
-0.349906,2,4728.18271
-0.51116,6,4729.599376
-0.854867,6,4731.049708
-0.47653,5,4732.282978
-0.656734,6,4733.732957
-0.851006,7,4735.433067
-0.601332,5,4736.666533
-0.441461,2,4737.183456
-0.636984,7,4738.833613
-1.011854,7,4740.534034
-1.120589,10,4742.949885
-0.96135,7,4744.683664
-0.832451,9,4746.851128
-0.733994,8,4748.817943
-0.868782,7,4750.534626
-0.72779,6,4752.001274
-0.543585,2,4752.535066
-0.922505,7,4754.185175
-0.47772,5,4755.418461
-0.789366,8,4757.335185
-0.636144,6,4758.818691
-0.441654,7,4760.518674
-0.719736,7,4762.21896
-0.403873,2,4762.752337
-0.622234,6,4764.169432
-0.451566,2,4764.686311
-0.935321,7,4766.336571
-0.944187,7,4768.036531
-0.715077,6,4769.503247
-0.655892,6,4770.96989
-0.789167,7,4772.670104
-0.763885,6,4774.153567
-0.890746,8,4776.08712
-0.617863,6,4777.570648
-0.777565,6,4779.037589
-0.635221,7,4780.737751
-0.809551,6,4782.20422
-0.977343,8,4784.137866
-0.680953,8,4786.088107
-0.773853,6,4787.571414
-0.652449,6,4789.038349
-0.442956,2,4789.571846
-0.919698,8,4791.455324
-0.688243,6,4792.93838
-0.34711,2,4793.472414
-0.499437,2,4793.955377
-0.632601,6,4795.372199
-0.520697,6,4796.855412
-0.721373,7,4798.555957
-0.972212,7,4800.255879
-0.523926,2,4800.789435
-0.85162,7,4802.439005
-0.703071,7,4804.139661
-1.057971,13,4807.240017
-0.847421,7,4809.007085
-0.97862,8,4810.940336
-0.568764,6,4812.424211
-0.466254,2,4812.957254
-0.757562,6,4814.374148
-0.882476,6,4815.840561
-0.790884,7,4817.293289
-0.796041,6,4818.758132
-0.563258,6,4820.224564
-0.894219,7,4821.908198
-0.680766,8,4823.841637
-0.386281,2,4824.375086
-0.424281,2,4824.858509
-0.521058,5,4826.041872
-1.055067,7,4827.72512
-0.53237,2,4828.258879
-0.707705,6,4829.675538
-0.647194,6,4831.12606
-0.609811,6,4832.592392
-0.862505,7,4834.292434
-0.855258,7,4835.992666
-0.763558,6,4837.459531
-0.631333,6,4838.92649
-0.486958,5,4840.159947
-0.522441,2,4840.676648
-0.445609,2,4841.159968
-0.668912,7,4842.81186
-0.767151,8,4844.743656
-0.929931,7,4846.460371
-0.6631,6,4847.927219
-0.604675,6,4849.393971
-0.439016,5,4850.627583
-0.99338,7,4852.310882
-0.856062,6,4853.777757
-0.624235,6,4855.244378
-0.677044,6,4856.711433
-0.612068,6,4858.178141
-0.642791,6,4859.645
-0.670208,7,4861.34464
-0.605638,6,4862.811971
-0.697328,6,4864.278754
-0.47846,2,4864.812197
-0.806637,7,4866.462423
-0.567881,5,4867.712544
-0.862461,8,4869.629411
-0.462829,2,4870.17959
-0.766442,7,4871.829716
-0.643532,7,4873.529807
-0.550453,2,4874.063102
-0.863136,9,4876.196563
-0.804006,8,4878.163513
-0.812896,7,4879.880281
-0.553717,6,4881.347163
-0.815418,7,4883.047318
-0.471029,5,4884.28061
-0.709991,6,4885.730954
-0.727292,6,4887.197751
-0.977869,7,4888.897809
-0.630047,6,4890.36479
-0.895303,7,4892.064734
-0.518062,7,4893.764921
-0.953167,7,4895.481754
-0.952748,7,4897.182038
-1.047272,8,4899.132123
-0.83224,8,4901.082384
-0.766016,7,4902.799062
-0.478611,6,4904.265934
-1.019443,7,4905.966172
-0.820337,7,4907.666132
-0.508459,5,4908.899776
-0.769841,6,4910.349914
-0.525862,6,4911.800014
-0.52172,2,4912.316726
-0.855272,7,4913.966829
-0.851647,7,4915.667858
-0.343907,2,4916.20063
-0.674729,6,4917.618044
-0.717769,6,4919.067797
-0.743459,6,4920.518317
-0.69302,7,4922.201602
-0.696952,6,4923.669686
-1.063386,8,4925.584976
-0.439683,2,4926.118564
-0.681496,6,4927.535366
-0.57062,6,4928.985177
-0.925016,6,4930.451932
-0.656696,6,4931.918531
-0.719366,6,4933.385422
-0.787584,7,4935.085955
-0.619585,5,4936.319038
-0.674271,6,4937.769197
-0.641431,6,4939.236105
-0.914613,8,4941.169638
-0.618118,9,4943.352957
-0.365585,2,4943.902909
-0.645176,6,4945.319638
-0.374373,2,4945.853198
-0.653274,6,4947.269577
-0.523493,2,4947.803332
-0.927747,7,4949.453546
-1.093377,7,4951.169881
-0.907749,8,4953.102219
-1.075157,7,4954.819033
-0.672203,6,4956.287519
-0.881555,7,4957.987705
-0.445407,2,4958.521131
-0.812189,6,4959.937938
-0.749331,6,4961.404525
-0.534276,2,4961.938168
-0.489891,6,4963.354834
-0.911777,7,4965.055007
-0.895827,6,4966.521816
-0.465405,2,4967.054874
-0.912919,7,4968.705672
-0.672779,6,4970.172252
-0.830263,7,4971.85582
-0.998207,7,4973.554093
-0.872661,7,4975.239436
-0.471643,2,4975.772806
-0.716782,8,4977.656354
-1.012738,7,4979.373271
-0.864668,7,4981.073277
-0.737659,6,4982.539943
-0.67569,6,4984.023477
-0.487357,2,4984.556789
-0.938767,8,4986.440284
-0.681037,6,4987.922179
-0.704955,7,4989.607362
-0.852064,6,4991.07425
-0.835276,7,4992.757689
-0.506815,2,4993.291368
-0.917182,8,4995.174575
-0.536354,2,4995.707983
-0.427405,2,4996.191376
-0.742479,7,4997.841747
-0.556054,6,4999.308621
-0.814721,10,5001.691931
-0.500673,2,5002.241998
-0.473927,2,5002.725408
-1.033332,8,5004.608746
-0.639542,9,5006.77587
-0.368194,2,5007.32613
-0.904848,7,5008.975835
-0.40521,2,5009.509166
-0.505867,5,5010.692824
-0.649652,6,5012.142711
-0.723896,7,5013.826435
-0.546813,5,5015.059763
-0.594188,6,5016.509617
-0.839366,7,5018.193498
-1.039273,7,5019.893985
-0.45596,5,5021.127165
-0.411436,2,5021.643663
-0.720693,6,5023.060026
-0.530716,6,5024.510408
-0.572085,7,5026.193747
-0.670808,7,5027.8944
-0.812081,6,5029.361118
-1.150596,9,5031.511322
-0.502781,5,5032.761724
-0.791772,6,5034.211749
-0.548544,6,5035.661987
-0.836726,7,5037.345294
-0.506465,2,5037.878782
-0.873778,9,5039.995644
-0.768724,6,5041.479056
-0.507245,5,5042.712388
-0.957054,7,5044.395787
-0.99706,8,5046.346317
-0.70674,6,5047.830105
-0.694505,6,5049.279671
-0.465981,2,5049.796607
-0.749152,7,5051.446717
-0.481772,5,5052.679996
-0.909345,10,5055.063731
-0.65623,6,5056.54864
-0.677886,6,5057.997217
-0.61836,5,5059.21414
-0.620413,7,5060.897959
-1.023877,7,5062.581271
-0.585583,6,5064.047611
-0.467042,2,5064.564718
-0.674497,6,5065.981161
-0.876827,7,5067.664851
-1.023972,7,5069.365173
-0.792314,7,5071.065028
-0.92104,7,5072.76553
-0.712202,6,5074.232161
-0.901746,7,5075.9157
-0.956666,7,5077.61576
-0.671505,6,5079.082698
-0.84293,6,5080.533804
-0.420736,2,5081.066081
-0.617225,5,5082.266232
-0.80203,7,5083.950031
-0.770256,7,5085.665596
-0.786034,6,5087.133208
-0.369948,2,5087.666998
-0.964787,7,5089.316866
-0.64704,6,5090.783567
-0.483697,5,5092.017221
-0.803092,7,5093.700549
-1.04607,8,5095.634057
-0.800271,7,5097.351363
-0.964477,8,5099.301871
-0.502865,2,5099.851403
-0.795053,6,5101.268182
-0.888067,7,5102.968342
-0.856449,7,5104.668669
-1.049556,7,5106.384972
-0.679892,6,5107.852008
-0.528168,2,5108.385432
-0.771169,6,5109.802064
-0.841462,6,5111.268778
-0.474474,2,5111.802448
-0.83679,7,5113.452424
-0.604275,6,5114.91959
-0.965354,7,5116.619408
-0.864223,7,5118.336736
-0.686353,6,5119.803985
-0.634623,6,5121.270504
-0.974738,8,5122.973049
-0.740724,6,5124.453492
-0.861884,8,5126.370911
-1.089268,7,5128.071385
-0.827155,8,5130.005635
-0.861188,6,5131.488226
-0.419744,2,5132.021426
-0.611023,5,5133.204798
-0.4493,2,5133.721922
-0.607717,6,5135.138135
-0.596699,6,5136.604854
-0.547716,5,5137.838268
-0.729949,7,5139.521178
-0.473228,2,5140.055205
-0.963965,7,5141.705296
-0.391557,2,5142.255414
-0.427014,2,5142.73877
-0.540488,7,5144.388891
-0.43048,2,5144.921787
-1.036581,7,5146.572366
-0.651358,7,5148.272879
-0.55151,7,5149.972588
-0.736853,6,5151.43909
-0.616562,6,5152.905124
-0.672143,6,5154.371495
-0.491304,5,5155.589788
-1.023215,9,5157.740142
-0.777175,6,5159.240099
-1.014095,7,5160.940444
-0.742784,7,5162.657214
-0.823911,7,5164.357795
-0.64311,6,5165.8412
-0.657028,7,5167.540605
-0.493854,5,5168.791133
-0.759192,7,5170.474751
-0.548065,5,5171.724541
-0.612187,6,5173.174916
-0.877467,8,5175.108372
-0.936681,9,5177.292024
-0.781081,6,5178.775717
-0.86457,7,5180.47552
-0.420141,2,5181.009007
-1.005354,7,5182.658675
-0.662003,6,5184.126108
-0.518425,2,5184.659364
-0.812202,6,5186.076158
-0.700324,6,5187.543136
-0.636381,6,5188.993005
-0.722065,6,5190.459626
-1.121696,8,5192.391309
-0.676618,8,5194.326915
-0.71228,6,5195.810425
-0.613582,7,5197.510623
-0.599172,6,5198.977285
-0.541647,5,5200.210916
-1.05859,7,5201.894233
-0.763202,6,5203.361192
-0.753301,6,5204.828117
-0.866106,7,5206.528174
-0.496027,5,5207.761609
-0.670236,6,5209.211616
-0.990009,7,5210.911858
-0.566597,5,5212.145212
-0.935203,8,5214.062147
-0.703184,9,5216.245758
-0.522692,5,5217.512554
-0.95467,7,5219.19575
-0.666933,6,5220.67963
-0.629394,6,5222.146033
-0.474674,2,5222.679579
-0.819238,7,5224.329847
-0.731325,7,5226.029881
-0.616873,6,5227.496657
-0.557632,5,5228.730099
-0.585278,6,5230.180149
-0.398005,2,5230.697164
-0.848967,8,5232.580477
-0.641002,6,5234.064552
-0.899669,9,5236.230772
-0.936099,7,5237.964153
-0.550877,6,5239.447952
-0.748735,7,5241.147588
-0.496808,2,5241.680068
-0.812741,7,5243.331254
-0.55328,6,5244.815728
-0.965588,8,5246.749326
-0.803728,6,5248.232283
-0.92289,8,5250.166285
-0.713689,6,5251.649006
-0.707919,6,5253.115976
-0.9028,7,5254.816323
-0.896159,7,5256.516261
-0.330731,2,5257.049995
-1.105411,9,5259.183347
-0.753584,7,5260.916459
-0.885242,7,5262.616961
-0.930852,6,5264.083711
-0.804347,7,5265.783948
-0.898169,7,5267.500551
-0.56161,5,5268.734406
-0.972522,7,5270.417742
-0.693365,7,5272.134629
-0.804388,7,5273.834807
-0.414479,2,5274.368304
-0.729677,6,5275.784681
-1.068766,7,5277.485213
-0.822964,7,5279.185009
-0.801477,7,5280.885017
-0.816411,8,5282.818889
-0.853061,10,5285.235466
-0.484707,2,5285.785916
-0.499301,5,5286.968999
-1.013682,9,5289.119469
-0.976253,7,5290.851155
-0.89587,8,5292.786984
-1.057181,7,5294.503071
-1.006089,8,5296.436554
-0.963916,7,5298.153663
-0.690315,6,5299.620311
-0.799336,7,5301.320421
-0.680563,6,5302.787259
-1.047807,7,5304.487374
-0.706421,6,5305.97059
-0.491541,2,5306.504673
-0.608402,6,5307.938588
-0.976431,9,5310.104001
-0.468942,5,5311.371467
-0.470645,2,5311.888317
-0.727738,6,5313.305028
-0.501719,2,5313.838428
-0.559382,7,5315.503578
-0.663598,6,5316.972883
-0.553393,7,5318.672377
-0.7586,6,5320.138921
-0.500371,6,5321.606102
-0.624654,6,5323.072559
-0.77658,6,5324.53951
-1.102475,10,5326.939237
-0.392822,2,5327.48807
-0.777256,7,5329.138195
-0.890416,7,5330.823353
-0.715484,6,5332.288502
-0.785197,7,5333.97376
-0.877938,14,5337.306884
-0.676409,6,5338.824316
-1.019135,7,5340.524207
-0.832158,6,5341.991014
-0.527211,7,5343.691276
-0.870714,7,5345.391496
-0.662592,6,5346.858313
-0.384231,2,5347.391671
-0.480323,2,5347.875263
-0.887891,7,5349.525173
-0.808355,7,5351.225041
-0.645003,7,5352.942204
-0.870037,8,5354.892759
-0.436803,2,5355.442792
-0.466093,5,5356.642672
-0.484209,2,5357.159436
-0.686549,6,5358.575943
-0.965496,7,5360.27593
-0.821406,7,5361.976238
-0.690349,6,5363.459929
-0.409505,2,5363.993381
-0.729902,8,5365.893303
-0.585451,6,5367.376842
-0.515168,5,5368.610362
-0.480236,6,5370.060493
-0.632927,7,5371.760758
-0.78149,6,5373.227412
-0.799236,10,5375.627488
-0.934579,10,5378.06123
-1.106166,7,5379.794803
-0.487529,6,5381.278209
-0.857851,7,5382.979393
-0.606345,5,5384.228319
-0.836389,8,5386.145208
-0.640264,6,5387.628829
-0.906445,7,5389.32898
-0.473997,2,5389.879053
-0.994258,7,5391.529001
-0.96471,8,5393.462457
-0.653823,6,5394.946252
-0.449599,5,5396.179593
-0.456941,5,5397.396439
-0.846321,7,5399.080083
-0.910116,7,5400.796619
-0.915342,7,5402.513435
-0.551143,5,5403.746936
-0.821258,7,5405.430337
-0.531115,2,5405.980799
-0.745816,6,5407.414011
-0.43188,2,5407.947402
-0.981624,7,5409.597575
-0.692033,6,5411.08114
-0.790766,6,5412.548015
-0.554479,2,5413.081955
-0.829343,9,5415.215375
-0.705114,6,5416.714667
-0.456866,2,5417.248403
-0.436997,2,5417.732295
-1.037836,7,5419.381712
-0.743759,7,5421.098774
-0.431165,5,5422.332185
-0.85223,7,5424.015781
-0.350643,2,5424.549035
-0.839354,7,5426.198706
-0.908516,7,5427.897518
-0.908584,6,5429.366
-1.050542,8,5431.06882
-0.769326,6,5432.549808
-0.815777,7,5434.248142
-0.490654,7,5435.933769
-0.988386,10,5438.333911
-0.639713,6,5439.850996
-0.7025,7,5441.534598
-0.692263,6,5443.017513
-0.50617,7,5444.717424
-0.95477,8,5446.65104
-0.831024,7,5448.368055
-0.369161,2,5448.901734
-0.581146,6,5450.335143
-0.859698,7,5452.018212
-0.490174,2,5452.568273
-0.619167,7,5454.232982
-0.837853,7,5455.935282
-0.750211,8,5457.883627
-0.722358,6,5459.352349
-0.810873,6,5460.818957
-0.800332,6,5462.285966
-0.992968,10,5464.68616
-0.726141,6,5466.186146
-0.911093,7,5467.886442
-0.556296,5,5469.119709
-0.920518,9,5471.270216
-0.61712,6,5472.754076
-0.516541,2,5473.287317
-0.666521,9,5475.403924
-0.78508,6,5476.887181
-0.877865,7,5478.587142
-0.824556,7,5480.304132
-0.718674,6,5481.771022
-0.525628,2,5482.304361
-0.839523,7,5483.954753
-0.746182,7,5485.654852
-0.977591,7,5487.353743
-0.645838,6,5488.821797
-0.70271,6,5490.271869
-0.780786,7,5491.970237
-0.492182,2,5492.487642
-0.902998,9,5494.605953
-0.842553,7,5496.322528
-0.409281,2,5496.872499
-0.852347,6,5498.289336
-0.473822,5,5499.522779
-0.980273,7,5501.205832
-0.617172,6,5502.67283
-0.480658,2,5503.206324
-0.829408,7,5504.856467
-0.909363,8,5506.79023
-0.7178,6,5508.272449
-0.710999,6,5509.740407
-0.533862,2,5510.273741
-0.789723,6,5511.690463
-0.634663,7,5513.390743
-1.020485,7,5515.092467
-0.700184,6,5516.55824
-0.602601,6,5518.025666
-0.992459,7,5519.725121
-0.973358,7,5521.441919
-0.591017,6,5522.924733
-0.899203,6,5524.391447
-0.630306,6,5525.858553
-0.875072,7,5527.558727
-0.605914,6,5529.042056
-1.003749,8,5530.975743
-0.964277,8,5532.925977
-1.042838,7,5534.642737
-0.982505,8,5536.593726
-0.881505,7,5538.310248
-0.797854,7,5540.010221
-0.773566,7,5541.726595
-0.582822,5,5542.960186
-0.966174,8,5544.876926
-0.489008,5,5546.108959
-0.71908,6,5547.544054
-0.659134,6,5549.010766
-0.507621,5,5550.244293
-0.749614,7,5551.927661
-0.832424,6,5553.394532
-0.824634,6,5554.861101
-0.636396,6,5556.32805
-0.483622,5,5557.561799
-0.477736,2,5558.078284
-0.949803,8,5559.731062
-0.701011,6,5561.195278
-0.937405,7,5562.878691
-0.556121,5,5564.112366
-0.565771,6,5565.562586
-0.573235,6,5567.012434
-0.968807,7,5568.712544
-0.562284,5,5569.946079
-0.754497,6,5571.396194
-0.490058,2,5571.929916
-0.637799,6,5573.363007
-1.051416,8,5575.29641
-0.814029,7,5577.013134
-0.474308,6,5578.481138
-0.500628,2,5579.01324
-0.70173,6,5580.44702
-0.970423,7,5582.147174
-0.377318,2,5582.680519
-0.723442,6,5584.097518
-0.673041,6,5585.547444
-0.543026,6,5586.997772
-0.875614,7,5588.681502
-0.683389,7,5590.381255
-0.857242,6,5591.848262
-0.608293,6,5593.298333
-0.497877,5,5594.531826
-0.76779,7,5596.215434
-0.808576,7,5597.915908
-0.406345,5,5599.149321
-0.891111,7,5600.832436
-0.47435,2,5601.381045
-1.002708,7,5603.032558
-0.781377,7,5604.749263
-0.940604,7,5606.449655
-0.53243,6,5607.933198
-0.911878,7,5609.633046
-0.529242,2,5610.166601
-0.66827,6,5611.583792
-0.774348,8,5613.516458
-0.861906,7,5615.233634
-0.515355,6,5616.700682
-0.642457,7,5618.4006
-0.773138,7,5620.100793
-0.568035,2,5620.634337
-0.508773,7,5622.284385
-0.411236,2,5622.81805
-0.407538,2,5623.301339
-0.912503,7,5624.950863
-0.947435,7,5626.652538
-0.520179,2,5627.201166
-0.969923,7,5628.851681
-0.858458,7,5630.551798
-0.65438,6,5632.018042
-0.473837,7,5633.702196
-1.017462,9,5635.869187
-0.826503,7,5637.585876
-0.802516,7,5639.285607
-0.458107,5,5640.51929
-0.574881,6,5641.969686
-0.822127,9,5644.119679
-0.720568,6,5645.60319
-0.810053,6,5647.052845
-0.457322,2,5647.569749
-0.526211,7,5649.218533
-0.879241,7,5650.903724
-0.798517,8,5652.837254
-0.793915,7,5654.537335
-1.039241,7,5656.23772
-1.000745,8,5658.170763
-0.377524,2,5658.704641
-0.648038,6,5660.121332
-0.759502,6,5661.587949
-0.916683,7,5663.28851
-0.688956,6,5664.77168
-0.842372,9,5666.938388
-0.477718,2,5667.488461
-0.482372,2,5667.97199
-0.537454,6,5669.388748
-0.873204,10,5671.789029
-0.994903,7,5673.522612
-0.877362,7,5675.221012
-0.873822,7,5676.922778
-0.455207,2,5677.456314
-0.636182,6,5678.873085
-0.543533,6,5680.339461
-0.643748,6,5681.806591
-0.502964,5,5683.040058
-0.772659,6,5684.490498
-0.767692,6,5685.956924
-0.67779,6,5687.407141
