time/fps,time/time_elapsed,time/total_timesteps,time/episodes,rollout/success_rate,rollout/ep_rew_mean,rollout/ep_len_mean,train/ent_coef,train/actor_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,train/critic_loss
4,9946,40596,6220,0.81,-0.7296592100000001,5.88,0.004457866307348013,0.32246023416519165,-1.1096010208129883,40495,0.001,0.00013031333219259977
4,9957,40641,6230,0.76,-0.7151007300000001,5.65,0.004517752677202225,0.3288944959640503,0.9070476293563843,40540,0.001,0.00014634421677328646
4,9970,40692,6240,0.73,-0.7038651000000001,5.56,0.004551652818918228,0.3169358968734741,-0.9878661632537842,40591,0.001,0.0003757455269806087
4,9984,40750,6250,0.73,-0.6998386,5.53,0.004518040921539068,0.34003114700317383,0.12252020835876465,40649,0.001,0.00019758669077418745
4,9999,40807,6260,0.74,-0.7068621500000001,5.53,0.004508427809923887,0.32558968663215637,-0.1581544280052185,40706,0.001,0.00014800482313148677
4,10009,40850,6270,0.7,-0.68718508,5.38,0.004525333177298307,0.32715651392936707,1.222727656364441,40749,0.001,0.00018382348935119808
4,10025,40911,6280,0.72,-0.6923953199999999,5.43,0.004585140850394964,0.32353076338768005,0.01604197919368744,40810,0.001,0.00012412382056936622
4,10038,40966,6290,0.73,-0.6980319200000001,5.48,0.004521606024354696,0.31005725264549255,0.7956510186195374,40865,0.001,0.00012182295904494822
4,10055,41031,6300,0.74,-0.69489064,5.54,0.004486632067710161,0.31223148107528687,2.326061725616455,40930,0.001,0.00024080296861939132
4,10068,41086,6310,0.74,-0.68650087,5.49,0.004515618085861206,0.3240252733230591,0.8984610438346863,40985,0.001,0.0001544992410345003
4,10083,41146,6320,0.74,-0.68364574,5.5,0.004538265988230705,0.3125040829181671,1.581952691078186,41045,0.001,0.0002158967690775171
4,10097,41201,6330,0.76,-0.6895893399999999,5.6,0.004510852973908186,0.3530377745628357,0.809085488319397,41100,0.001,0.00024666928220540285
4,10109,41248,6340,0.76,-0.6814054600000001,5.56,0.004507273435592651,0.33851370215415955,-1.3246897459030151,41147,0.001,0.00020823920203838497
4,10123,41305,6350,0.76,-0.6774285599999998,5.55,0.004520476330071688,0.3214816749095917,-0.39441049098968506,41204,0.001,0.00020337053865659982
4,10138,41366,6360,0.76,-0.68365203,5.59,0.004555152729153633,0.3286418914794922,1.2653611898422241,41265,0.001,0.00017928588204085827
4,10150,41413,6370,0.78,-0.69253662,5.63,0.0045979078859090805,0.3183802366256714,1.2269537448883057,41312,0.001,0.00016442581545561552
4,10164,41467,6380,0.75,-0.6861840499999999,5.56,0.004545874893665314,0.2949630916118622,-1.8665536642074585,41366,0.001,0.00014221767196431756
4,10176,41515,6390,0.73,-0.6782465300000001,5.49,0.004570938181132078,0.3269360065460205,0.7986250519752502,41414,0.001,0.0002811481535900384
4,10191,41577,6400,0.72,-0.68523298,5.46,0.0045424532145261765,0.3175828158855438,-0.41143566370010376,41476,0.001,0.0001929897116497159
4,10205,41634,6410,0.72,-0.6827143200000001,5.48,0.004532684106379747,0.2989269495010376,0.43748408555984497,41533,0.001,0.0001876713940873742
4,10220,41695,6420,0.72,-0.68708503,5.49,0.004549847915768623,0.3016114830970764,-0.0747138261795044,41594,0.001,0.00016928798868320882
4,10236,41757,6430,0.74,-0.68908887,5.56,0.004627362824976444,0.3143722414970398,-0.40608441829681396,41656,0.001,0.00021905137691646814
4,10252,41821,6440,0.75,-0.7172763700000001,5.73,0.004585532005876303,0.3107951283454895,-1.335188388824463,41720,0.001,0.00032064385595731437
4,10266,41876,6450,0.73,-0.7146371899999999,5.71,0.004548541735857725,0.33626553416252136,-0.32997289299964905,41775,0.001,0.00018805122817866504
4,10281,41937,6460,0.74,-0.7079472399999999,5.71,0.004504391923546791,0.30397385358810425,-0.1955081820487976,41836,0.001,0.0002082844584947452
4,10293,41985,6470,0.74,-0.7016696199999997,5.72,0.004515744745731354,0.32589054107666016,-0.6698116660118103,41884,0.001,0.0002637904544826597
4,10307,42043,6480,0.74,-0.7049307199999998,5.76,0.00451902998611331,0.3211497366428375,-1.6398918628692627,41942,0.001,0.00021460032439790666
4,10325,42112,6490,0.77,-0.7250810999999999,5.97,0.004483199678361416,0.29075387120246887,2.1226284503936768,42011,0.001,0.00021250027930364013
4,10338,42165,6500,0.76,-0.71368904,5.88,0.004514246713370085,0.3334960341453552,-0.8153059482574463,42064,0.001,0.0002009355230256915
4,10351,42217,6510,0.75,-0.7109871699999999,5.83,0.0045109521597623825,0.3248322904109955,0.27037912607192993,42116,0.001,0.00017442968965042382
4,10367,42281,6520,0.75,-0.7118214199999998,5.86,0.004516076762229204,0.322508305311203,0.48919349908828735,42180,0.001,0.00020309395040385425
4,10383,42346,6530,0.75,-0.7157218900000001,5.89,0.004495491739362478,0.3284894824028015,-0.6125829219818115,42245,0.001,0.00014396116603165865
4,10400,42414,6540,0.77,-0.72388419,5.93,0.0045515247620642185,0.31151947379112244,0.2557494044303894,42313,0.001,0.00017451916937716305
4,10416,42479,6550,0.8,-0.7341996999999999,6.03,0.00454374635592103,0.3646007180213928,-1.4536380767822266,42378,0.001,0.00026512760086916387
4,10431,42537,6560,0.78,-0.73153661,6.0,0.00446928758174181,0.3281276226043701,0.4044538736343384,42436,0.001,0.0001946183037944138
4,10442,42584,6570,0.78,-0.7335151099999997,5.99,0.004439559765160084,0.34176307916641235,0.2503361701965332,42483,0.001,0.00017673702677711844
4,10457,42642,6580,0.78,-0.7419229799999999,5.99,0.0044761826284229755,0.30425578355789185,-0.08289720118045807,42541,0.001,0.00014729832764714956
4,10470,42693,6590,0.75,-0.7234668900000001,5.81,0.004529205616563559,0.30315321683883667,-0.43516090512275696,42592,0.001,0.00015876739053055644
4,10483,42745,6600,0.75,-0.71894675,5.8,0.004567038733512163,0.2988155484199524,-0.012004688382148743,42644,0.001,0.00017966148152481765
4,10495,42795,6610,0.74,-0.7288330199999998,5.78,0.00452381419017911,0.3266826272010803,1.518099069595337,42694,0.001,0.00015330850146710873
4,10509,42850,6620,0.74,-0.7194887299999999,5.69,0.004531253594905138,0.31746500730514526,-0.8524308800697327,42749,0.001,0.00013312305964063853
4,10523,42908,6630,0.73,-0.70799377,5.62,0.004485074896365404,0.33946436643600464,0.2209576517343521,42807,0.001,0.0002013431367231533
4,10539,42973,6640,0.73,-0.6921143099999998,5.59,0.004441952798515558,0.3175334930419922,-0.16365891695022583,42872,0.001,0.00013004662469029427
4,10553,43029,6650,0.72,-0.6880668700000001,5.5,0.004460635129362345,0.30777084827423096,-0.7403923273086548,42928,0.001,0.00014034094056114554
4,10567,43084,6660,0.72,-0.68771998,5.47,0.004474108573049307,0.3047281503677368,-0.6506995558738708,42983,0.001,0.00019467667152639478
4,10582,43144,6670,0.75,-0.6983363999999999,5.6,0.004464646335691214,0.3247252106666565,0.6986083984375,43043,0.001,0.00015965911734383553
4,10597,43204,6680,0.76,-0.68912452,5.62,0.00444421311840415,0.3206278085708618,0.2186015248298645,43103,0.001,0.000185979952220805
4,10607,43242,6690,0.74,-0.6796580299999999,5.49,0.004490829538553953,0.3255065977573395,-0.41091251373291016,43141,0.001,0.0002935704542323947
4,10623,43306,6700,0.76,-0.6879200299999998,5.61,0.004484102129936218,0.3240746259689331,0.5656856894493103,43205,0.001,0.0002163807803299278
4,10636,43361,6710,0.77,-0.68328975,5.66,0.004471506457775831,0.3209821581840515,1.1239495277404785,43260,0.001,0.0001466745452489704
4,10649,43413,6720,0.75,-0.6811497,5.63,0.004520848859101534,0.32854220271110535,0.19109365344047546,43312,0.001,0.00013218109961599112
4,10662,43466,6730,0.74,-0.6884287499999999,5.58,0.004554651211947203,0.30473268032073975,0.7016621828079224,43365,0.001,0.00011153242667205632
4,10673,43510,6740,0.7,-0.67684958,5.37,0.004635849967598915,0.32306933403015137,-0.1169959306716919,43409,0.001,0.0002418015501461923
4,10686,43561,6750,0.69,-0.66967511,5.32,0.00456238305196166,0.31206852197647095,-0.179816335439682,43460,0.001,0.00013593875337392092
4,10700,43615,6760,0.69,-0.6648171599999999,5.31,0.004513637628406286,0.3123641014099121,1.099639654159546,43514,0.001,0.00011443551920820028
4,10716,43681,6770,0.69,-0.67084231,5.37,0.00454323086887598,0.2861325144767761,-0.7603521347045898,43580,0.001,0.00015826184244360775
4,10730,43737,6780,0.69,-0.6738432200000001,5.33,0.004486717749387026,0.3263489603996277,-0.4263339042663574,43636,0.001,0.00013876904267817736
4,10748,43808,6790,0.75,-0.7045313100000001,5.66,0.004498796071857214,0.35667091608047485,-0.33182013034820557,43707,0.001,0.00016172057075891644
4,10764,43871,6800,0.74,-0.70436863,5.65,0.00442399550229311,0.32175159454345703,0.610720694065094,43770,0.001,0.00020856560149695724
4,10777,43926,6810,0.75,-0.71068156,5.65,0.0044504692777991295,0.31727179884910583,0.04011869430541992,43825,0.001,0.00017486876458860934
4,10795,43996,6820,0.79,-0.72960865,5.83,0.004504437558352947,0.3291841447353363,0.5378284454345703,43895,0.001,0.00012788860476575792
4,10809,44055,6830,0.79,-0.73191318,5.89,0.004510429222136736,0.2991343140602112,0.33927059173583984,43954,0.001,0.0002140120923286304
4,10824,44115,6840,0.82,-0.7374753900000001,6.05,0.004482517950236797,0.3095732033252716,0.05188901722431183,44014,0.001,0.00023142623831517994
4,10835,44159,6850,0.8,-0.7300436100000003,5.98,0.004444312769919634,0.3263179063796997,0.7583496570587158,44058,0.001,0.00016711442731320858
4,10851,44221,6860,0.82,-0.7381148599999999,6.06,0.004407469183206558,0.2978445589542389,0.7773956060409546,44120,0.001,0.00020744866924360394
4,10865,44276,6870,0.8,-0.7234365400000001,5.95,0.004417014308273792,0.31153422594070435,1.234895944595337,44175,0.001,0.00021946424385532737
4,10881,44343,6880,0.82,-0.73067803,6.06,0.0044785249046981335,0.32618623971939087,-1.063965082168579,44242,0.001,0.00014480558456853032
4,10895,44397,6890,0.79,-0.71236052,5.89,0.0044249240309000015,0.30846303701400757,0.7463120222091675,44296,0.001,0.00012391919153742492
4,10910,44458,6900,0.8,-0.7120134100000002,5.87,0.004526960197836161,0.326821893453598,0.13641884922981262,44357,0.001,0.00012702029198408127
4,10926,44524,6910,0.81,-0.7231426100000001,5.98,0.004560849629342556,0.3412517011165619,-0.8892202377319336,44423,0.001,0.0002138926793122664
4,10940,44578,6920,0.79,-0.7071125799999998,5.82,0.004582998808473349,0.30203908681869507,-1.1065431833267212,44477,0.001,0.0001888930273707956
4,10952,44627,6930,0.78,-0.6993910700000001,5.72,0.004542466253042221,0.31846144795417786,2.083451271057129,44526,0.001,0.0001558845251565799
4,10962,44668,6940,0.75,-0.6868696400000001,5.53,0.004541125614196062,0.32057642936706543,-0.03660237789154053,44567,0.001,0.0002410166198387742
4,10973,44709,6950,0.75,-0.68851105,5.5,0.0045567168854177,0.30404698848724365,0.3090997338294983,44608,0.001,0.00014748095418326557
4,10986,44764,6960,0.73,-0.6836793399999997,5.43,0.004531661979854107,0.3008539080619812,-0.3459877371788025,44663,0.001,0.00019849464297294617
4,11001,44822,6970,0.72,-0.6921220699999999,5.46,0.004546408075839281,0.2938160002231598,-2.1091697216033936,44721,0.001,0.00024215879966504872
4,11014,44875,6980,0.7,-0.6813786999999999,5.32,0.004500684328377247,0.30533546209335327,1.2140223979949951,44774,0.001,0.00017580584972165525
4,11030,44938,6990,0.72,-0.68866847,5.41,0.004507378675043583,0.35526764392852783,0.7496886253356934,44837,0.001,0.00021136374562047422
4,11044,44994,7000,0.7,-0.6865088499999998,5.36,0.004387165419757366,0.3259526491165161,-2.0899038314819336,44893,0.001,0.00024179353204090148
4,11057,45049,7010,0.68,-0.6682112700000001,5.25,0.004259143024682999,0.32262951135635376,-1.7198185920715332,44948,0.001,0.00019134770263917744
4,11075,45118,7020,0.69,-0.6782405399999999,5.4,0.0042556533589959145,0.2950878143310547,1.0430539846420288,45017,0.001,0.0002702402416616678
4,11088,45170,7030,0.7,-0.6788963100000001,5.43,0.004306179005652666,0.3218437433242798,0.18840709328651428,45069,0.001,0.0001586691796546802
4,11103,45233,7040,0.74,-0.69424761,5.65,0.004399225581437349,0.30237364768981934,2.5171356201171875,45132,0.001,0.00014592433581128716
4,11119,45294,7050,0.78,-0.7038866500000001,5.85,0.004511845298111439,0.34669268131256104,-0.9115128517150879,45193,0.001,0.000184238568181172
4,11134,45354,7060,0.79,-0.7099230499999998,5.9,0.004565832205116749,0.32678017020225525,0.40149134397506714,45253,0.001,0.00017405222752131522
4,11145,45398,7070,0.78,-0.69707285,5.76,0.0045471214689314365,0.3042277693748474,1.3054678440093994,45297,0.001,0.00010858960740733892
4,11161,45464,7080,0.79,-0.7062454299999998,5.89,0.004615557845681906,0.3539230227470398,-1.3436510562896729,45363,0.001,0.00017498515080660582
4,11177,45526,7090,0.79,-0.7111128800000001,5.88,0.0045890603214502335,0.29568159580230713,0.034022822976112366,45425,0.001,0.00014571149949915707
4,11189,45574,7100,0.78,-0.69970232,5.8,0.004617849364876747,0.3192521333694458,-1.3988929986953735,45473,0.001,0.00016416824655607343
4,11202,45628,7110,0.78,-0.69923331,5.79,0.0045663113705813885,0.32378214597702026,0.39327272772789,45527,0.001,0.0001726297487039119
4,11215,45678,7120,0.76,-0.68203975,5.6,0.004552456084638834,0.33192384243011475,-0.6628975868225098,45577,0.001,0.00014152840594761074
4,11227,45728,7130,0.75,-0.69023137,5.58,0.004518892150372267,0.31710612773895264,-0.7812030911445618,45627,0.001,0.00021602776541840285
4,11242,45788,7140,0.74,-0.69744815,5.55,0.004485798068344593,0.2998213469982147,1.0934584140777588,45687,0.001,0.0001684398448560387
4,11256,45846,7150,0.73,-0.6958120900000001,5.52,0.004489632789045572,0.3191109299659729,-0.34158188104629517,45745,0.001,0.00028294589719735086
4,11271,45905,7160,0.72,-0.6925677699999998,5.51,0.0045429402962327,0.32286739349365234,-0.15872681140899658,45804,0.001,0.00016360377776436508
4,11288,45971,7170,0.75,-0.70767256,5.73,0.004442545585334301,0.31659090518951416,-0.31997382640838623,45870,0.001,0.0002057110978057608
4,11300,46019,7180,0.72,-0.6939732199999998,5.55,0.004475160501897335,0.29782557487487793,0.257148802280426,45918,0.001,0.00018558134615886956
4,11311,46064,7190,0.68,-0.67713116,5.38,0.004476622678339481,0.3264886736869812,-0.5769509077072144,45963,0.001,0.00019713515939656645
4,11326,46124,7200,0.7,-0.6904771799999999,5.5,0.004516813438385725,0.33214402198791504,-0.00026112794876098633,46023,0.001,0.00032137363450601697
4,11343,46192,7210,0.72,-0.7070849699999999,5.64,0.004489710088819265,0.2978960871696472,-1.709776759147644,46091,0.001,0.00024065913748927414
4,11361,46264,7220,0.75,-0.7290109600000001,5.86,0.004437240306288004,0.3118748068809509,0.6380561590194702,46163,0.001,0.0001445361995138228
4,11375,46319,7230,0.76,-0.72957725,5.91,0.004523557145148516,0.3374629318714142,0.7003163695335388,46218,0.001,0.0001749878574628383
4,11390,46382,7240,0.77,-0.7294552,5.94,0.004582908935844898,0.293701708316803,-0.878754198551178,46281,0.001,0.00011722379713319242
4,11403,46434,7250,0.77,-0.7264612300000001,5.88,0.00460771145299077,0.30288705229759216,0.8193432688713074,46333,0.001,0.00015955640992615372
4,11414,46478,7260,0.75,-0.7146373199999999,5.73,0.004669688176363707,0.32860833406448364,-0.8354916572570801,46377,0.001,0.0001266984618268907
4,11431,46544,7270,0.76,-0.7093885600000002,5.73,0.004633178468793631,0.3327653408050537,-0.1789454221725464,46443,0.001,0.00020784982189070433
4,11443,46592,7280,0.76,-0.7079108099999999,5.73,0.004622222390025854,0.3189540207386017,0.6697396636009216,46491,0.001,0.00016362796304747462
4,11456,46646,7290,0.78,-0.7158939000000002,5.82,0.00458489591255784,0.3068026900291443,0.6814491152763367,46545,0.001,0.00018543112673796713
4,11473,46715,7300,0.79,-0.72662668,5.91,0.004593458957970142,0.32030242681503296,-0.9782320261001587,46614,0.001,0.00017990557535085827
4,11484,46759,7310,0.75,-0.70650129,5.67,0.004571670666337013,0.2794184684753418,0.2910284399986267,46658,0.001,0.00013553841563407332
4,11499,46818,7320,0.73,-0.6937961900000001,5.54,0.004555585328489542,0.31845319271087646,0.655768871307373,46717,0.001,0.0001882813812699169
4,11512,46871,7330,0.73,-0.68640461,5.52,0.004561795387417078,0.2699041962623596,0.24237465858459473,46770,0.001,0.00025866564828902483
4,11530,46941,7340,0.73,-0.6875268299999999,5.59,0.004540435038506985,0.30849504470825195,-0.23340749740600586,46840,0.001,0.00027388305170461535
4,11549,47017,7350,0.75,-0.6941652800000001,5.83,0.004277548287063837,0.30885395407676697,-0.9582540988922119,46916,0.001,0.0002638445876073092
4,11571,47106,7360,0.8,-0.7208112499999999,6.28,0.004127293825149536,0.324515700340271,1.7418546676635742,47005,0.001,0.00018198342877440155
4,11587,47169,7370,0.78,-0.7259906300000002,6.25,0.004255584441125393,0.3186008930206299,1.0620499849319458,47068,0.001,0.00015304499538615346
4,11599,47221,7380,0.79,-0.73129523,6.29,0.004396786447614431,0.31828397512435913,0.7409048676490784,47120,0.001,0.00020985979062970728
4,11613,47275,7390,0.79,-0.7292710300000002,6.29,0.004496338777244091,0.3013703227043152,-0.014042705297470093,47174,0.001,0.00012546007928904146
4,11629,47340,7400,0.78,-0.72714155,6.25,0.004547661170363426,0.31392037868499756,0.09592786431312561,47239,0.001,0.00015586265362799168
4,11643,47395,7410,0.8,-0.7399971999999999,6.36,0.004589399788528681,0.32471156120300293,-0.1511305272579193,47294,0.001,0.00013988689170219004
4,11658,47457,7420,0.8,-0.74231364,6.39,0.004613891709595919,0.29924464225769043,-0.7696934342384338,47356,0.001,0.0001784710620995611
4,11673,47515,7430,0.81,-0.7495844400000001,6.44,0.00457576010376215,0.28146257996559143,-0.4425966739654541,47414,0.001,0.00015099113807082176
4,11689,47579,7440,0.8,-0.75061999,6.38,0.00454119686037302,0.3112840950489044,-0.4588790833950043,47478,0.001,0.00017473155457992107
4,11703,47637,7450,0.77,-0.75426412,6.2,0.004507288336753845,0.317496120929718,-0.2580479681491852,47536,0.001,0.00019248342141509056
4,11718,47698,7460,0.76,-0.7391996399999998,5.92,0.0045223236083984375,0.3049949109554291,0.5956587195396423,47597,0.001,0.0001522259262856096
4,11732,47755,7470,0.76,-0.7340991399999999,5.86,0.00448772544041276,0.31683146953582764,0.5743308067321777,47654,0.001,0.00018418897525407374
4,11748,47817,7480,0.77,-0.7383721499999999,5.96,0.004516018554568291,0.34674137830734253,-0.11034548282623291,47716,0.001,0.00019905364024452865
4,11762,47873,7490,0.78,-0.7391596399999998,5.98,0.004536024760454893,0.31878751516342163,0.2536282241344452,47772,0.001,0.00017165165627375245
4,11776,47928,7500,0.77,-0.72840628,5.88,0.004582183435559273,0.30497854948043823,0.8570159673690796,47827,0.001,0.0001542296668048948
4,11793,47998,7510,0.8,-0.7335976399999999,6.03,0.004611731506884098,0.275643527507782,0.06314793229103088,47897,0.001,0.00010627771553117782
4,11807,48055,7520,0.79,-0.73698461,5.98,0.004568929318338633,0.32403576374053955,-0.3948472738265991,47954,0.001,0.0002443296543788165
