#{"t_start": 1704371772.5853286, "env_id": "Ur3-Collision-Free-Reach-v0"}
r,l,t
-1.040551,8,3640.763373
-0.429845,2,3641.263769
-0.868949,7,3643.013447
-0.50706,2,3643.514438
-0.468407,2,3644.014133
-0.811821,8,3646.013876
-0.80236,7,3647.765037
-0.570095,6,3649.265315
-0.865146,7,3651.015939
-0.968267,10,3653.514496
-0.441265,2,3654.014545
-0.900892,7,3655.764923
-1.028159,7,3657.515417
-0.818793,7,3659.265048
-0.950395,10,3661.765288
-0.986167,8,3663.765265
-0.679361,8,3665.748985
-0.984058,10,3668.249713
-0.385652,2,3668.749317
-0.883313,7,3670.498951
-0.765458,7,3672.232723
-0.822103,8,3674.232969
-0.832869,7,3675.981743
-0.507017,2,3676.448712
-0.649724,6,3677.951193
-0.937902,7,3679.700412
-0.496154,2,3680.200397
-0.705433,6,3681.701146
-0.792556,7,3683.433738
-0.440703,2,3683.934102
-0.84388,7,3685.683741
-0.70417,6,3687.18386
-0.569918,2,3687.683588
-0.660666,7,3689.417939
-0.735344,6,3690.900759
-0.393521,2,3691.401344
-0.866208,7,3693.151166
-0.657108,6,3694.634767
-0.617941,6,3696.135308
-0.499399,2,3696.635067
-0.836674,7,3698.385032
-0.394631,2,3698.88512
-0.990522,7,3700.635478
-0.70131,8,3702.634943
-0.610945,6,3704.135768
-0.498318,2,3704.635853
-0.718888,6,3706.135723
-0.628521,7,3707.885719
-0.759004,6,3709.386829
-0.485719,2,3709.886558
-0.759077,7,3711.636581
-0.377571,2,3712.136648
-0.340867,2,3712.6368
-0.609177,6,3714.136834
-0.876648,6,3715.637169
-0.747936,6,3717.137351
-0.527428,2,3717.637472
-0.994973,7,3719.387625
-0.903876,7,3721.137459
-0.920901,7,3722.854766
-0.804952,7,3724.6045
-0.758793,7,3726.354226
-0.809332,7,3728.088155
-0.644128,7,3729.838459
-0.945732,7,3731.58784
-0.869808,9,3733.839693
-0.494347,2,3734.337158
-0.4976,2,3734.822144
-0.358912,2,3735.322499
-1.041293,8,3737.322698
-0.439531,2,3737.822793
-0.562675,6,3739.322547
-0.684453,6,3740.822627
-0.847697,8,3742.822675
-0.502893,2,3743.322978
-1.027137,9,3745.57302
-0.941321,7,3747.305054
-0.695912,6,3748.791075
-0.603218,9,3751.040866
-0.692965,6,3752.541254
-0.851276,7,3754.291629
-0.81862,7,3756.041737
-0.922881,7,3757.791496
-0.460382,2,3758.291885
-0.716799,6,3759.775418
-0.844287,8,3761.774649
-1.042427,8,3763.77518
-0.531503,2,3764.274948
-0.497415,5,3765.524867
-0.518384,2,3766.02489
-0.452402,2,3766.525321
-0.839889,8,3768.525303
-0.929103,8,3770.525965
-0.622941,6,3772.025605
-0.896233,7,3773.775972
-0.707522,6,3775.275756
-0.338575,2,3775.776029
-0.890582,7,3777.526193
-1.011145,7,3779.276538
-1.104873,10,3781.776694
-0.4502,2,3782.276825
-0.682404,8,3784.276699
-0.831814,6,3785.777139
-0.630783,6,3787.277295
-0.647731,6,3788.777571
-0.478058,2,3789.277622
-0.374589,2,3789.777274
-0.977983,10,3792.277594
-0.555613,6,3793.75946
-0.830796,7,3795.511573
-0.996901,7,3797.261333
-0.391973,2,3797.761458
-1.121523,9,3799.99499
-1.125615,8,3801.995478
-0.710535,7,3803.745268
-0.617916,7,3805.495559
-0.928657,10,3807.99581
-0.504141,6,3809.495883
-0.879951,8,3811.496201
-0.495237,2,3811.996534
-0.686449,6,3813.496199
-0.477088,2,3813.996392
-0.558808,2,3814.496572
-0.956958,9,3816.730476
-0.59333,6,3818.230594
-0.785118,6,3819.73079
-0.343102,2,3820.2308
-0.812333,8,3822.23149
-0.987462,7,3823.964515
-0.394091,2,3824.464162
-0.883433,8,3826.448564
-0.643292,6,3827.948098
-0.909663,7,3829.698383
-0.364015,2,3830.198469
-0.360517,2,3830.698549
-0.823991,10,3833.198578
-0.552664,2,3833.698607
-0.756205,7,3835.448652
-0.960003,7,3837.198667
-0.904961,9,3839.448886
-0.544062,7,3841.182568
-0.811998,6,3842.682389
-0.800726,7,3844.432587
-0.606362,5,3845.682746
-0.61203,7,3847.433048
-0.569553,5,3848.682975
-0.488296,2,3849.183401
-1.061952,8,3851.18364
-0.813175,7,3852.933685
-0.948771,7,3854.68413
-0.83483,8,3856.684002
-0.813589,7,3858.434632
-0.469415,2,3858.933995
-0.329708,2,3859.433897
-0.663016,6,3860.934395
-0.434877,2,3861.434402
-1.061163,11,3864.151477
-0.685844,7,3865.899788
-0.48157,2,3866.383591
-0.71606,6,3867.88441
-0.989941,11,3870.635203
-1.17962,8,3872.568631
-0.979795,8,3874.552134
-1.128846,9,3876.80257
-0.940731,8,3878.802824
-0.705985,6,3880.3026
-0.925882,9,3882.552947
-0.456307,2,3883.052806
-0.465524,2,3883.553063
-0.952131,7,3885.304354
-0.864521,7,3887.053546
-0.368817,2,3887.553478
-0.822927,7,3889.286297
-0.740992,7,3891.035775
-0.648547,6,3892.537165
-0.535324,5,3893.787354
-0.65289,6,3895.287469
-0.689629,6,3896.788837
-0.834141,7,3898.538614
-0.753364,7,3900.289523
-0.919365,7,3902.038245
-0.859388,6,3903.538849
-0.684371,6,3905.038646
-0.887287,7,3906.788365
-1.069843,9,3909.038929
-0.858699,9,3911.290258
-0.475441,2,3911.789078
-0.375411,2,3912.289064
-0.635395,6,3913.789194
-0.73905,8,3915.789043
-0.673918,7,3917.539008
-0.698268,6,3919.039245
-0.711845,6,3920.539883
-0.874816,7,3922.290412
-0.83331,7,3924.039722
-0.676094,6,3925.539702
-1.032519,9,3927.790608
-0.798153,7,3929.540197
-0.85869,7,3931.290909
-0.435365,6,3932.79138
-0.874201,7,3934.541242
-0.502031,2,3935.041394
-0.845655,7,3936.791547
-0.380789,2,3937.291523
-0.840398,7,3939.041707
-0.427013,5,3940.29138
-0.409847,2,3940.791721
-1.113221,9,3943.042302
-0.838946,8,3945.042296
-0.707294,7,3946.79264
-0.637264,6,3948.292817
-0.578929,6,3949.792904
-0.56564,2,3950.293705
-0.561204,6,3951.776459
-0.40814,2,3952.276327
-0.888815,8,3954.276566
-0.56702,6,3955.777285
-0.934313,7,3957.527394
-0.844171,8,3959.526928
-0.471297,2,3960.02729
-0.477149,2,3960.527628
-0.906897,9,3962.776878
-0.974376,7,3964.527827
-0.909563,7,3966.277641
-0.947048,8,3968.277978
-0.747541,7,3970.028078
-0.662084,7,3971.778765
-0.474498,2,3972.278615
-1.066196,7,3974.03032
-0.467542,2,3974.529037
-0.892982,9,3976.778791
-0.454586,2,3977.279654
-0.45934,2,3977.778979
-0.654731,11,3980.528748
-0.459904,2,3981.028772
-0.742022,8,3983.029036
-0.701914,6,3984.531244
-0.924512,7,3986.280234
-0.360225,2,3986.78021
-0.548635,6,3988.279941
-0.821389,7,3990.030548
-0.815603,7,3991.780106
-0.489541,2,3992.280546
-1.059053,12,3995.264765
-0.793007,8,3997.263926
-0.740496,6,3998.764369
-0.443791,5,4000.014779
-0.994227,11,4002.712574
-1.162364,9,4004.915506
-0.899935,8,4006.915668
-0.91367,11,4009.666161
-0.444559,2,4010.166103
-0.900383,7,4011.915246
-0.454903,5,4013.167221
-0.837828,7,4014.916156
-0.845536,7,4016.666002
-0.509702,2,4017.166125
-0.416077,2,4017.666106
-0.633744,6,4019.165881
-0.884154,7,4020.91596
-1.101222,7,4022.616174
-0.851139,7,4024.349923
-0.625565,7,4026.099522
-0.942416,7,4027.850418
-0.430207,5,4029.100204
-0.380042,2,4029.600645
-0.863785,8,4031.60036
-1.018614,9,4033.850796
-0.940844,8,4035.851293
-0.643787,6,4037.350786
-0.615632,6,4038.851151
-0.573618,6,4040.351449
-0.905297,7,4042.101579
-0.807395,7,4043.851502
-0.443806,2,4044.351793
-0.764663,7,4046.101809
-0.934955,11,4048.852138
-0.833087,7,4050.585479
-0.539652,5,4051.835676
-0.37162,2,4052.335716
-1.064599,7,4054.085677
-0.521402,7,4055.836096
-0.840744,7,4057.586375
-0.896992,9,4059.836377
-0.848275,7,4061.586576
-0.805383,6,4063.086613
-0.595132,6,4064.587204
-0.716003,7,4066.33718
-0.839477,8,4068.337426
-0.587857,5,4069.587617
-0.462073,2,4070.088019
-0.486182,2,4070.58677
-0.804017,6,4072.087774
-0.972084,8,4074.087895
-0.465079,2,4074.588327
-1.013007,8,4076.588251
-0.419626,2,4077.08877
-0.804775,7,4078.83912
-0.763028,7,4080.589005
-0.491898,2,4081.089109
-0.729684,7,4082.839448
-0.930201,7,4084.589594
-0.861332,6,4086.089508
-0.81761,7,4087.839516
-0.938008,8,4089.839383
-0.736971,7,4091.590631
-0.712235,6,4093.090437
-0.944478,9,4095.341173
-0.426079,2,4095.840419
-0.474929,2,4096.339669
-0.706332,8,4098.340656
-0.922727,7,4100.074098
-0.91377,7,4101.824438
-0.423804,5,4103.074857
-0.43005,2,4103.575198
-0.555234,2,4104.074812
-0.745101,6,4105.574252
-0.781127,6,4107.074375
-0.549367,6,4108.574725
-0.502098,2,4109.074661
-0.428768,2,4109.574977
-0.409456,2,4110.07458
-0.410793,2,4110.574702
-0.517604,6,4112.074734
-0.522748,5,4113.325263
-0.762595,7,4115.075538
-0.798254,7,4116.825545
-0.774244,7,4118.575857
-0.674136,6,4120.076027
-0.987252,7,4121.825549
-0.676519,7,4123.575855
-1.01272,9,4125.827285
-0.956614,8,4127.826137
-0.692686,6,4129.326529
-0.942681,8,4131.326653
-0.387961,2,4131.826727
-0.860205,10,4134.326955
-0.844429,8,4136.327201
-0.843398,7,4138.076745
-0.684924,7,4139.827638
-1.079116,8,4141.82788
-0.55055,2,4142.327871
-0.813102,8,4144.327896
-0.521818,2,4144.82812
-0.882807,6,4146.327371
-0.661332,6,4147.828369
-0.895989,8,4149.828112
-0.564275,5,4151.061242
-0.950991,8,4153.062012
-0.521648,2,4153.561969
-0.850738,8,4155.562052
-1.106245,12,4158.562654
-0.800922,10,4161.0629
-0.458924,2,4161.563271
-0.902007,7,4163.312968
-0.97193,7,4165.063264
-0.545626,2,4165.563328
-0.852391,7,4167.313511
-0.802031,7,4169.063677
-0.77803,8,4171.063899
-1.023452,10,4173.563828
-0.413557,2,4174.064467
-0.885824,8,4176.064267
-0.544287,5,4177.314433
-0.824161,10,4179.81464
-0.842668,7,4181.56584
-0.534292,6,4183.0666
-0.93,8,4185.064633
-0.544882,6,4186.564888
-0.789953,7,4188.315431
-0.429869,2,4188.815774
-0.449427,2,4189.315937
-0.779793,8,4191.315707
-0.789105,7,4193.066364
-0.88229,7,4194.799731
-1.071402,8,4196.799547
-0.643391,6,4198.299082
-0.43244,5,4199.53318
-0.905577,8,4201.533587
-0.531081,7,4203.283994
-0.416688,2,4203.783617
-0.74195,6,4205.283638
-0.36015,2,4205.783852
-1.103569,7,4207.534731
-0.384105,2,4208.034587
-0.673512,6,4209.534262
-0.882631,7,4211.284125
-0.396007,2,4211.784358
-0.505776,2,4212.284288
-0.803748,9,4214.534687
-0.995891,7,4216.282957
-0.892487,7,4218.035466
-0.48372,2,4218.535277
-0.498271,2,4219.03543
-0.745848,9,4221.285067
-1.028535,7,4223.036027
-0.50636,2,4223.535156
-0.632585,6,4225.035776
-0.573044,5,4226.286182
-0.831795,7,4228.035683
-0.722865,6,4229.535892
-0.56766,5,4230.786064
-0.643789,6,4232.286263
-0.857349,7,4234.019721
-0.590022,6,4235.518649
-0.858126,10,4238.018478
-0.602775,6,4239.520168
-0.391758,2,4240.020219
-0.994858,7,4241.770462
-0.93316,12,4244.771445
-0.708585,7,4246.520923
-0.855758,9,4248.771111
-0.704196,6,4250.252301
-1.010047,7,4251.988387
-1.037453,8,4253.988209
-0.842392,7,4255.738512
-0.963541,7,4257.488463
-0.729304,6,4258.972189
-0.4784,2,4259.472035
-0.828396,8,4261.472301
-0.443017,2,4261.970815
-0.898871,7,4263.705942
-1.00485,7,4265.455529
-0.619858,7,4267.206259
-0.531511,5,4268.456198
-0.919622,7,4270.207129
-0.996161,7,4271.956609
-0.89919,7,4273.70717
-0.830593,8,4275.708075
-0.973262,7,4277.457971
-0.601521,10,4279.957634
-0.747569,6,4281.457352
-0.881395,8,4283.457867
-0.594069,6,4284.958475
-0.838788,7,4286.707814
-0.818032,7,4288.458083
-0.705077,7,4290.207055
-0.745759,7,4291.958755
-0.865938,6,4293.458534
-0.463098,2,4293.958915
-0.983068,8,4295.958837
-0.381951,2,4296.45941
-0.563987,5,4297.708868
-0.798419,7,4299.459131
-0.715505,6,4300.9592
-0.966786,8,4302.959555
-0.558106,5,4304.209465
-0.450945,2,4304.709499
-0.380194,2,4305.209896
-0.415203,2,4305.70989
-0.758269,7,4307.426749
-0.613168,6,4308.926941
-0.80823,7,4310.676997
-0.938411,7,4312.427145
-0.65298,6,4313.927215
-0.651696,6,4315.427393
-0.80156,7,4317.17748
-0.953813,7,4318.911254
-0.418936,2,4319.41102
-0.505251,6,4320.911106
-0.502364,2,4321.411347
-1.055123,8,4323.411401
-0.465273,2,4323.911549
-0.783661,7,4325.661913
-0.637445,6,4327.161606
-0.791446,8,4329.162411
-1.118771,8,4331.162364
-0.905321,7,4332.912452
-0.890776,9,4335.129248
-0.536324,2,4335.629559
-0.815292,6,4337.129712
-0.763642,6,4338.628131
-0.597441,7,4340.379983
-0.809518,7,4342.130346
-0.910194,11,4344.88014
-0.700207,6,4346.380205
-0.716783,6,4347.880274
-0.875513,7,4349.630499
-0.536097,2,4350.131344
-0.58971,9,4352.380851
-0.64866,6,4353.880872
-0.906566,8,4355.881021
-0.959201,7,4357.631322
-0.837618,8,4359.63122
-0.81354,7,4361.381575
-0.916505,9,4363.631784
-0.598238,6,4365.131925
-0.663822,6,4366.632292
-0.505133,5,4367.882776
-0.428359,2,4368.382272
-0.509804,5,4369.632402
-0.634392,6,4371.132524
-1.048414,10,4373.632708
-0.411971,2,4374.132828
-0.802276,12,4377.131284
-0.392063,2,4377.59807
-0.767318,7,4379.349896
-0.653809,7,4381.100347
-0.533611,6,4382.583607
-0.844182,7,4384.333581
-0.389161,2,4384.833679
-0.707641,8,4386.834163
-0.59868,8,4388.800678
-0.531375,5,4390.050834
-0.474585,2,4390.55109
-0.378582,2,4391.051092
-0.597556,5,4392.300994
-0.906337,7,4394.051064
-0.630564,8,4396.051506
-0.376498,2,4396.550267
-1.218968,10,4399.050036
-0.911911,8,4401.018631
-0.530185,5,4402.268233
-0.476951,6,4403.733967
-0.893768,7,4405.485725
-0.764937,6,4406.986579
-0.652152,7,4408.73686
-0.679924,6,4410.236255
-0.548306,5,4411.486913
-0.947258,7,4413.236395
-0.471884,2,4413.736292
-0.74542,7,4415.486667
-0.795796,7,4417.236415
-0.61539,6,4418.735646
-0.514233,2,4419.236586
-0.378607,2,4419.736904
-0.594198,8,4421.737541
-0.545287,2,4422.23789
-0.509484,6,4423.737255
-0.916251,12,4426.737667
-0.70471,6,4428.237941
-0.510715,9,4430.471409
-0.56779,6,4431.97138
-0.752131,7,4433.721572
-1.05694,9,4435.971637
-0.560528,7,4437.672868
-0.802998,7,4439.423104
-0.461424,2,4439.923162
-0.779435,9,4442.172992
-0.478609,6,4443.672344
-0.707876,6,4445.173517
-0.488151,2,4445.672945
-0.391286,2,4446.173149
-0.653451,6,4447.672889
-0.962422,7,4449.423073
-0.93094,8,4451.421598
-0.718515,8,4453.405766
-0.828705,9,4455.656887
-1.052487,7,4457.407159
-1.041816,8,4459.408267
-0.816246,9,4461.659529
-0.51116,2,4462.158279
-0.403855,2,4462.657824
-0.385951,2,4463.158107
-0.500263,6,4464.658645
-0.661999,6,4466.158081
-0.540604,8,4468.158218
-0.548949,2,4468.658315
-0.903278,8,4470.658344
-0.535582,2,4471.158726
-0.881815,7,4472.908627
-0.474093,2,4473.408762
-0.92798,9,4475.658962
-0.651298,6,4477.159153
-0.796165,7,4478.909117
-0.853381,8,4480.909268
-1.015267,9,4483.159708
-0.630292,6,4484.659837
-0.612706,2,4485.159446
-0.994121,9,4487.410165
-0.795946,7,4489.160091
-0.43539,2,4489.660245
-0.990427,7,4491.409781
-0.502752,5,4492.660381
-0.826401,12,4495.660088
-0.464976,2,4496.160938
-1.153153,8,4498.160857
-0.585599,7,4499.91112
-0.893509,6,4501.411114
-0.820324,7,4503.161525
-1.021744,7,4504.911657
-0.502981,2,4505.411656
-0.510114,2,4505.912093
-0.839212,7,4507.662747
-0.529323,2,4508.162709
-0.758102,6,4509.663151
-1.017916,8,4511.663083
-0.632169,8,4513.663238
-0.426685,2,4514.162639
-0.461793,2,4514.663055
-0.875156,7,4516.412949
-0.943943,9,4518.663065
-0.393035,2,4519.16327
-0.477291,5,4520.41331
-0.448342,2,4520.913249
-0.401712,2,4521.413433
-1.080328,9,4523.663713
-0.844248,6,4525.163698
-0.484408,2,4525.663799
-0.435525,2,4526.163637
-0.528075,2,4526.663843
-0.710934,6,4528.163792
-0.934485,7,4529.880736
-0.533153,2,4530.380852
-0.449505,2,4530.879103
-0.50427,2,4531.380179
-1.001197,9,4533.631102
-0.860619,8,4535.631292
-0.593279,6,4537.13213
-0.817617,8,4539.131974
-0.516128,2,4539.632446
-0.415632,2,4540.132141
-0.846341,7,4541.882573
-0.951194,7,4543.632542
-0.668463,7,4545.382602
-0.981355,9,4547.63348
-0.549463,6,4549.116223
-0.735272,6,4550.6164
-0.37338,2,4551.116519
-0.458748,2,4551.61637
-1.055692,9,4553.866798
-0.893661,9,4556.117396
-1.011649,8,4558.067558
-0.840594,7,4559.81757
-0.482263,2,4560.317848
-1.041523,8,4562.316318
-0.419489,2,4562.816987
-0.587266,6,4564.318733
-1.001511,7,4566.068364
-0.522423,7,4567.817456
-0.819558,7,4569.567816
-0.763384,8,4571.567774
-0.557418,6,4573.067947
-0.755036,6,4574.568504
-0.431969,2,4575.06804
-0.566956,5,4576.318135
-0.776282,7,4578.068925
-0.677252,10,4580.552202
-0.843353,7,4582.302807
-0.723418,6,4583.735544
-0.960304,7,4585.46963
-0.427768,2,4585.969533
-1.12786,13,4589.219821
-0.550904,5,4590.469686
-0.422303,2,4590.970023
-0.89411,7,4592.720896
-0.621228,6,4594.220542
-0.904067,7,4595.970417
-0.593988,5,4597.219343
-0.487108,2,4597.720524
-0.909688,8,4599.720734
-0.726885,6,4601.221019
-0.471908,2,4601.721027
-0.928997,7,4603.470689
-0.485585,2,4603.970894
-0.973143,8,4605.97099
-0.757019,7,4607.721081
-0.609551,6,4609.221196
-0.865353,7,4610.971439
-0.572255,5,4612.221326
-0.413509,2,4612.721471
-0.499398,6,4614.221025
-0.500574,6,4615.721985
-0.512022,5,4616.972035
-0.920025,9,4619.222643
-0.875677,8,4621.223019
-0.553845,7,4622.972708
-0.953835,7,4624.723064
-0.956704,9,4626.97303
-0.480065,2,4627.473149
-0.980344,7,4629.223677
-0.896192,8,4631.223658
-0.452086,2,4631.723651
-0.939054,8,4633.707294
-0.819595,7,4635.457017
-0.465168,6,4636.95753
-1.065499,7,4638.655739
-0.546621,2,4639.140978
-0.680637,6,4640.641211
-0.354793,2,4641.141498
-0.895251,7,4642.891574
-0.689526,6,4644.391933
-0.792939,7,4646.106676
-0.795674,6,4647.606829
-0.862075,7,4649.308572
-0.823646,7,4651.058703
-0.599346,6,4652.558917
-0.511273,2,4653.05888
-0.641642,6,4654.559085
-1.075956,10,4657.059477
-0.76544,8,4659.059828
-0.484897,7,4660.810009
-0.920546,7,4662.559265
-0.594672,6,4664.0601
-0.775392,8,4666.060221
-0.750418,6,4667.560189
-0.59754,6,4669.060668
-0.697693,8,4671.062026
-0.580062,7,4672.8113
-0.559124,5,4674.061358
-0.478916,5,4675.311846
-0.832695,7,4677.06199
-0.889919,7,4678.811308
-0.796727,7,4680.56122
-0.852788,7,4682.312159
-0.517786,5,4683.561953
-0.977865,7,4685.312925
-0.405894,2,4685.812583
-0.704143,7,4687.562643
-0.470171,2,4688.062596
-0.415992,2,4688.562844
-0.324747,2,4689.062481
-0.501719,5,4690.312284
-1.009017,8,4692.312691
-0.543974,2,4692.812518
-1.000426,8,4694.79596
-0.861886,7,4696.546506
-0.943415,8,4698.546329
-0.713262,8,4700.546166
-0.629301,6,4702.047123
-0.861383,9,4704.297066
-0.992713,7,4706.04709
-0.732049,6,4707.547738
-0.536813,2,4708.046376
-0.652641,6,4709.480962
-0.53778,7,4711.195668
-0.861083,7,4712.931328
-1.159639,13,4716.180923
-0.501263,2,4716.681908
-0.783323,9,4718.931691
-0.501015,2,4719.431925
-0.526733,2,4719.93201
-0.449035,2,4720.432022
-0.453179,2,4720.931926
-0.788477,6,4722.432296
-0.762346,7,4724.165944
-1.001552,8,4726.165817
-0.541285,6,4727.665884
-0.954424,10,4730.165997
-1.067762,7,4731.915877
-0.976426,9,4734.166398
-0.854375,7,4735.916431
-1.068604,10,4738.416748
-1.018455,7,4740.166886
-0.733181,6,4741.668042
-0.56894,7,4743.418688
-1.079923,8,4745.400483
-1.017676,9,4747.63455
-1.086087,14,4751.134061
-0.622851,6,4752.634932
-1.258104,15,4756.368795
-0.385549,2,4756.868889
-0.985711,11,4759.619271
-0.955193,7,4761.370285
-1.12809,12,4764.370496
-0.824163,7,4766.120004
-0.481764,2,4766.619883
-0.445818,2,4767.120218
-0.744039,7,4768.869908
-0.383033,2,4769.370134
-1.031203,10,4771.87007
-1.010163,8,4773.870427
-1.025813,7,4775.603182
-0.319249,2,4776.103864
-0.406951,2,4776.604017
-0.590275,5,4777.854208
-0.809914,7,4779.604162
-0.335409,2,4780.104257
-0.523602,6,4781.604274
-0.716412,7,4783.354688
-0.719246,6,4784.854562
-0.690605,6,4786.354882
-0.450812,2,4786.854863
-0.445375,2,4787.354943
-0.850577,7,4789.071676
-1.073312,7,4790.821836
-0.541942,2,4791.322465
-0.816782,7,4793.07237
-0.586413,6,4794.555633
-0.982634,8,4796.555948
-0.736348,6,4798.055804
-1.084597,8,4800.055972
-1.065963,8,4802.056242
-0.973908,7,4803.806362
-0.451548,2,4804.306403
-0.484284,2,4804.806664
-0.725622,6,4806.306915
-0.644672,7,4808.057017
-0.644158,6,4809.557236
-0.428454,2,4810.057101
-0.977317,10,4812.557015
-1.006911,7,4814.307678
-0.708788,8,4816.307841
-1.001776,8,4818.308165
-0.679671,7,4820.058192
-0.619698,6,4821.541393
-0.994221,8,4823.508029
-0.491074,2,4824.008526
-0.681758,6,4825.508658
-0.700765,7,4827.259279
-0.579098,6,4828.758317
-0.993209,7,4830.509002
-1.040172,8,4832.457558
-0.717775,7,4834.192765
-0.553548,6,4835.693095
-0.985326,8,4837.692994
-1.093131,7,4839.443339
-0.381534,2,4839.943306
-0.770599,6,4841.443314
-0.380823,2,4841.943739
-0.735575,8,4843.943501
-0.797433,6,4845.4436
-0.691922,7,4847.194059
-0.378862,2,4847.693692
-0.618213,7,4849.444628
-0.760385,6,4850.942754
-1.117326,7,4852.67918
-0.764641,8,4854.678412
-0.93323,7,4856.428625
-0.868451,7,4858.178403
-0.9926,10,4860.661517
-0.675077,8,4862.661817
-0.512024,5,4863.911958
-0.819682,7,4865.661966
-0.523126,2,4866.162206
-0.511411,6,4867.662371
-0.797066,7,4869.412812
-0.995106,7,4871.163177
-0.668917,6,4872.663404
-0.978767,9,4874.929345
-0.573863,7,4876.679817
-0.657462,6,4878.18046
-0.784043,7,4879.930586
-0.589441,6,4881.430883
-0.356728,2,4881.930756
-1.086813,19,4886.680555
-0.653453,6,4888.181063
-0.824541,6,4889.682219
-0.457598,2,4890.182223
-0.526939,6,4891.683182
-0.833314,7,4893.431879
-0.90989,7,4895.163531
-0.43724,2,4895.646888
-0.637259,10,4898.147816
-0.372136,2,4898.649459
-0.72162,6,4900.149538
-0.865239,7,4901.899244
-0.609314,6,4903.399338
-0.403457,2,4903.899592
-0.722351,6,4905.399656
-1.003444,7,4907.149976
-0.846726,6,4908.648562
-0.620712,7,4910.399891
-0.609472,6,4911.900085
-0.868639,8,4913.900349
-0.628595,6,4915.400489
-0.698678,3,4915.917196
-0.984513,7,4917.667749
-0.683767,6,4919.150856
-0.523297,6,4920.651397
-0.491574,5,4921.900118
-0.663723,6,4923.400924
-0.369565,2,4923.901173
-0.462128,2,4924.401204
-0.563184,6,4925.90144
-1.004722,8,4927.901298
-0.570564,6,4929.401968
-0.622009,7,4931.152023
-0.396647,2,4931.651951
-0.731535,7,4933.402221
-0.618049,6,4934.902504
-0.695856,6,4936.402683
-0.912355,10,4938.902572
-0.687293,8,4940.902883
-0.737783,9,4943.153193
-0.475546,5,4944.386478
-0.621007,6,4945.886598
-0.603883,7,4947.636815
-0.78674,7,4949.371359
-0.731444,7,4951.120548
-0.560767,5,4952.354128
-0.474509,2,4952.853982
-1.049245,7,4954.60418
-0.409386,2,4955.104151
-0.503693,2,4955.604137
-1.002546,7,4957.354468
-0.47118,2,4957.854663
-0.757371,6,4959.354791
-1.033111,8,4961.354887
-0.665688,6,4962.854798
-0.499532,2,4963.355084
-0.923276,8,4965.354885
-0.636654,8,4967.355158
-0.813533,7,4969.105548
-1.073248,7,4970.855687
-1.203415,8,4972.855355
-1.069782,8,4974.855947
-0.399319,2,4975.356238
-0.301427,2,4975.85617
-0.577636,6,4977.356732
-0.637804,7,4979.106465
-0.679712,6,4980.606601
-0.387064,2,4981.106938
-0.495737,2,4981.606681
-1.056522,9,4983.807942
-0.73283,7,4985.557028
-1.02108,9,4987.807342
-0.999372,8,4989.807241
-0.815567,6,4991.307516
-0.764335,7,4993.039876
-0.971939,7,4994.791613
-0.553255,9,4997.024805
-0.479258,2,4997.525342
-0.956916,8,4999.523628
-0.584027,2,5000.024766
-0.549408,6,5001.525281
-0.810043,6,5003.025786
-1.012257,8,5005.025527
-1.040838,9,5007.275864
-0.4468,2,5007.775823
-0.45031,2,5008.275885
-0.414467,2,5008.775964
-1.050039,9,5011.026389
-0.995661,11,5013.776492
-0.675175,8,5015.776592
-0.667254,6,5017.276744
-0.832419,7,5019.026966
-0.459546,2,5019.527083
-0.720267,6,5021.027197
-1.012468,7,5022.777057
-0.474131,2,5023.277527
-0.405894,2,5023.777366
-0.481387,2,5024.277402
-0.559924,5,5025.528384
-0.355384,2,5026.027194
-0.647533,6,5027.527694
-1.047661,8,5029.528013
-0.328178,2,5030.027911
-0.947033,9,5032.278514
-0.778534,7,5034.029298
-1.23893,12,5037.02888
-0.524252,6,5038.528847
-0.916523,8,5040.529165
-0.757604,7,5042.279421
-0.4027,2,5042.779282
-0.839679,7,5044.529214
-0.532707,5,5045.779408
-0.92194,7,5047.529513
-0.508747,2,5048.029522
-0.962317,7,5049.779835
-0.546038,5,5051.029793
-0.728593,6,5052.530267
-1.048173,8,5054.530784
-0.621837,5,5055.780208
-0.82893,7,5057.530466
-0.84265,7,5059.280819
-0.642013,6,5060.78111
-0.792422,6,5062.283708
-0.957206,7,5064.03215
-0.844772,7,5065.781482
-0.510955,2,5066.281481
-0.767664,7,5068.031595
-0.470032,2,5068.53168
-0.706324,6,5070.031799
-0.919211,7,5071.781993
-0.796314,8,5073.782371
-0.531908,5,5075.032098
-0.884923,7,5076.782387
-0.68344,6,5078.282515
-0.910145,7,5080.032583
-0.557044,7,5081.782898
-0.697814,7,5083.532969
-0.791531,7,5085.283409
-0.739051,6,5086.783587
-0.469074,2,5087.283506
-0.914292,7,5089.033549
-0.920837,8,5091.033696
-1.127041,9,5093.283783
-0.689332,6,5094.784096
-0.736616,6,5096.283827
-0.447402,2,5096.783896
-0.818422,7,5098.534108
-1.030166,8,5100.535263
-0.807228,7,5102.28494
-0.621024,6,5103.784979
-0.852234,7,5105.535091
-1.057952,7,5107.285085
-0.63253,6,5108.785223
-0.466321,2,5109.28527
-0.847788,7,5111.035792
-0.663718,6,5112.535656
-0.612077,7,5114.286649
-0.554405,6,5115.78656
-0.815185,7,5117.536428
-0.740562,7,5119.269699
-0.691604,7,5121.020419
