#{"t_start": 1707459413.211312, "env_id": "EpsonLs3-Collision-Free-Reach-v0"}
r,l,t
-0.350009,5,3707.356231
-0.443199,5,3708.388106
-0.489168,5,3709.388517
-0.361039,5,3710.421624
-0.443488,5,3711.405089
-0.374664,6,3712.555731
-0.392198,5,3713.572094
-0.314442,4,3714.371964
-0.401731,6,3715.555405
-0.534926,6,3716.772267
-0.482875,5,3717.789011
-0.373737,5,3718.772393
-0.561431,6,3720.005919
-0.536719,6,3721.239431
-0.275165,4,3722.056177
-0.265684,4,3722.872959
-0.273566,4,3723.689555
-0.532331,6,3724.873008
-0.404025,5,3725.907223
-0.341099,5,3726.924187
-0.354811,5,3727.940031
-0.38589,5,3728.940008
-0.462998,5,3729.940287
-0.289813,4,3730.75702
-0.312396,5,3731.740568
-0.486976,5,3732.740558
-0.289507,4,3733.573933
-0.489754,6,3734.740827
-0.351217,5,3735.74082
-0.288524,4,3736.557847
-0.523171,7,3737.924381
-0.513207,6,3739.141127
-0.375584,5,3740.157891
-0.295394,2,3740.591358
-0.563736,6,3741.790902
-0.295917,4,3742.625041
-0.544797,6,3743.808356
-0.464048,6,3745.008259
-0.520136,6,3746.225128
-0.350222,5,3747.208635
-0.403929,5,3748.225518
-0.246798,2,3748.659039
-0.434836,5,3749.625556
-0.532879,6,3750.825372
-0.394662,5,3751.825723
-0.327602,5,3752.809037
-0.412289,5,3753.77458
-0.267099,4,3754.541483
-0.383326,5,3755.491863
-0.516825,6,3756.626455
-0.402639,5,3757.626258
-0.555681,6,3758.859825
-0.449175,5,3759.876682
-0.416483,5,3760.876562
-0.253268,4,3761.694699
-0.477708,5,3762.693388
-0.388,5,3763.659499
-0.366017,5,3764.6604
-0.393887,5,3765.643788
-0.336324,5,3766.643966
-0.322337,5,3767.594002
-0.296783,4,3768.377434
-0.327884,5,3769.361368
-0.399823,5,3770.377723
-0.62968,6,3771.576595
-0.428239,5,3772.610554
-0.312472,4,3773.428705
-0.431983,5,3774.444778
-0.40698,5,3775.445554
-0.265718,5,3776.444669
-0.337494,5,3777.428902
-0.337213,2,3777.862232
-0.304442,5,3778.828671
-0.26307,4,3779.645605
-0.384099,5,3780.679326
-0.373238,5,3781.679209
-0.575945,7,3783.112329
-0.423647,5,3784.163146
-0.2834,4,3784.979163
-0.517152,6,3786.179425
-0.239478,4,3786.979592
-0.26851,4,3787.796561
-0.416713,5,3788.813432
-0.288392,4,3789.630233
-0.469681,5,3790.612872
-0.472927,5,3791.630264
-0.481898,6,3792.863706
-0.300702,2,3793.296621
-0.39761,6,3794.480064
-0.283329,4,3795.313554
-0.396918,6,3796.497049
-0.55189,6,3797.730115
-0.428539,5,3798.781074
-0.429015,5,3799.814551
-0.417872,5,3800.813902
-0.390816,5,3801.814121
-0.491432,6,3803.031083
-0.304097,4,3803.864291
-0.35541,5,3804.864496
-0.355985,5,3805.897747
-0.426749,5,3806.931252
-0.411058,5,3807.948251
-0.367411,5,3808.964913
-0.407674,5,3809.949185
-0.239874,4,3810.748394
-0.542716,6,3811.965268
-0.540522,6,3813.198865
-0.26675,4,3814.01529
-0.312961,5,3815.032299
-0.508903,6,3816.248982
-0.530739,6,3817.482194
-0.305268,4,3818.315865
-0.28398,5,3819.332662
-0.20378,2,3819.765814
-0.355174,6,3820.93287
-0.546002,6,3822.099752
-0.258593,4,3822.916353
-0.372275,5,3823.916327
-0.326852,4,3824.749616
-0.366159,5,3825.733095
-0.378965,5,3826.749948
-0.275766,4,3827.549908
-0.505323,6,3828.750104
-0.421554,5,3829.783704
-0.337357,5,3830.783832
-0.447037,5,3831.800548
-0.370806,5,3832.817253
-0.594387,7,3834.21729
-0.441312,5,3835.217413
-0.548111,6,3836.434189
-0.535384,6,3837.651185
-0.35269,5,3838.684468
-0.393841,5,3839.717985
-0.50034,7,3841.134801
-0.466666,5,3842.185321
-0.494618,6,3843.386188
-0.235444,4,3844.168318
-0.356678,6,3845.368427
-0.385199,6,3846.535295
-0.299314,4,3847.368888
-0.560444,6,3848.551963
-0.465014,5,3849.569027
-0.419371,5,3850.585821
-0.237022,2,3851.019076
-0.382196,5,3852.019288
-0.277314,4,3852.852482
-0.551952,6,3854.06944
-0.540745,6,3855.269408
-0.276437,5,3856.286108
-0.34361,5,3857.319858
-0.344471,5,3858.335106
-0.265336,4,3859.136492
-0.492763,6,3860.319808
-0.486248,6,3861.520008
-0.555647,6,3862.70396
-0.38324,5,3863.720207
-0.432546,5,3864.703675
-0.379105,5,3865.720381
-0.578748,6,3866.920648
-0.324601,6,3868.121482
-0.318036,5,3869.13742
-0.280702,5,3870.120859
-0.420255,5,3871.121126
-0.383543,5,3872.121109
-0.257973,2,3872.554587
-0.373572,6,3873.755668
-0.487184,5,3874.788225
-0.57198,6,3876.004909
-0.28365,4,3876.821659
-0.283832,5,3877.821866
-0.427093,5,3878.821812
-0.237676,2,3879.238378
-0.350876,5,3880.238583
-0.396647,5,3881.271988
-0.255309,4,3882.0888
-0.420834,5,3883.088787
-0.359583,5,3884.071403
-0.354565,5,3885.072299
-0.414076,5,3886.105705
-0.277694,5,3887.139293
-0.545303,6,3888.372733
-0.385156,5,3889.389341
-0.443571,5,3890.422871
-0.268452,4,3891.223058
-0.44077,6,3892.439803
-0.280724,4,3893.273751
-0.298959,4,3894.089929
-0.288418,4,3894.906887
-0.445965,5,3895.890023
-0.455351,6,3897.073528
-0.388456,5,3898.107068
-0.368243,5,3899.140856
-0.510071,6,3900.35769
-0.48992,5,3901.39121
-0.57346,6,3902.624177
-0.491922,6,3903.857734
-0.289484,2,3904.274251
-0.464799,5,3905.241175
-0.2974,4,3906.041084
-0.571438,6,3907.224464
-0.348606,5,3908.24127
-0.586085,7,3909.641309
-0.469533,5,3910.675004
-0.528415,6,3911.875075
-0.615412,6,3913.091879
-0.392263,5,3914.125261
-0.5198,6,3915.325398
-0.509667,7,3916.708715
-0.247403,4,3917.542111
-0.285186,4,3918.342341
-0.271409,5,3919.342331
-0.269579,4,3920.12577
-0.355396,5,3921.092477
-0.540576,6,3922.326029
-0.525981,6,3923.542995
-0.434307,5,3924.576379
-0.264882,4,3925.409765
-0.452072,6,3926.609872
-0.231948,2,3927.043104
-0.443788,6,3928.227832
-0.458167,6,3929.460052
-0.439922,5,3930.476938
-0.298785,5,3931.493636
-0.529035,6,3932.677074
-0.431661,5,3933.693981
-0.285863,4,3934.493883
-0.280666,4,3935.293862
-0.474671,5,3936.277534
-0.334571,5,3937.294076
-0.441402,6,3938.527667
-0.321685,5,3939.527796
-0.5156,6,3940.761227
-0.276502,5,3941.777926
-0.427946,6,3942.961434
-0.346919,5,3943.995165
-0.281428,4,3944.630538
-0.420425,5,3945.594978
-0.296092,4,3946.42878
-0.292056,4,3947.245117
-0.404535,5,3948.26208
-0.449656,6,3949.478935
-0.403683,6,3950.695538
-0.535524,6,3951.878977
-0.363757,5,3952.862327
-0.40809,5,3953.896117
-0.413016,5,3954.897092
-0.259832,2,3955.329243
-0.350213,2,3955.729274
-0.305166,5,3956.696125
-0.544273,6,3957.896368
-0.581078,6,3959.096373
-0.293378,4,3959.896575
-0.545992,6,3961.113144
-0.547626,6,3962.3304
-0.523356,6,3963.546372
-0.406661,5,3964.580412
-0.573966,7,3965.996194
-0.246877,2,3966.430281
-0.237415,4,3967.197014
-0.50248,6,3968.38059
-0.268411,4,3969.214035
-0.293043,4,3970.01393
-0.24429,4,3970.781378
-0.55311,6,3971.981012
-0.236772,4,3972.814552
-0.425018,5,3973.780862
-0.527764,6,3974.998471
-0.552123,6,3976.231982
-0.394672,5,3977.264999
-0.538481,6,3978.498197
-0.555943,6,3979.682287
-0.39886,5,3980.698447
-0.386344,5,3981.681818
-0.560908,6,3982.882018
-0.435364,5,3983.915932
-0.399286,5,3984.898936
-0.536544,6,3986.11723
-0.615889,8,3987.749442
-0.607778,6,3988.949711
-0.248141,4,3989.764765
-0.49266,6,3990.949485
-0.45432,5,3991.949644
-0.387462,5,3992.916505
-0.521867,6,3994.11658
-0.408036,5,3995.133244
-0.579113,6,3996.333389
-0.266637,4,3997.13336
-0.526894,6,3998.332165
-0.574921,6,3999.567012
-0.380598,5,4000.550338
-0.405264,5,4001.58399
-0.353321,5,4002.61731
-0.348259,5,4003.650902
-0.576761,6,4004.86908
-0.413442,6,4006.101228
-0.405006,5,4007.134563
-0.461044,5,4008.167917
-0.415286,6,4009.367912
-0.445764,6,4010.568187
-0.49701,6,4011.768111
-0.450189,6,4012.98525
-0.290825,6,4014.201794
-0.353612,6,4015.418452
-0.345928,5,4016.41881
-0.515627,6,4017.652195
-0.453206,5,4018.669223
-0.501359,6,4019.886945
-0.288526,5,4020.919118
-0.27249,4,4021.752669
-0.388762,7,4023.136063
-0.275842,4,4023.969558
-0.366457,5,4024.969507
-0.408623,5,4025.9528
-0.506562,6,4027.15266
-0.334726,5,4028.153103
-0.505456,6,4029.353209
-0.573058,6,4030.570162
-0.451955,6,4031.786791
-0.361798,6,4033.020126
-0.402291,5,4034.037247
-0.343721,5,4035.037042
-0.55743,6,4036.253909
-0.439766,5,4037.270886
-0.440309,5,4038.304063
-0.378181,5,4039.337693
-0.393954,5,4040.355016
-0.347426,5,4041.388618
-0.549767,7,4042.787969
-0.285555,4,4043.621359
-0.253313,4,4044.438156
-0.306272,7,4045.804742
-0.36846,5,4046.838207
-0.287042,4,4047.671638
-0.268316,4,4048.471811
-0.340206,5,4049.488752
-0.482819,6,4050.70523
-0.452267,5,4051.738815
-0.581032,7,4053.155565
-0.290318,2,4053.588897
-0.271035,4,4054.372526
-0.431172,5,4055.389
-0.352337,5,4056.372484
-0.2864,4,4057.172482
-0.387499,5,4058.17257
-0.452016,6,4059.389645
-0.28175,4,4060.206316
-0.36647,5,4061.206439
-0.297065,5,4062.206352
-0.325466,4,4063.039817
-0.560755,6,4064.240603
-0.423032,5,4065.27342
-0.309585,5,4066.256722
-0.46202,5,4067.25699
-0.352785,5,4068.240309
-0.387881,5,4069.257696
-0.54588,6,4070.440492
-0.397306,5,4071.440574
-0.478231,5,4072.457417
-0.515258,6,4073.674165
-0.516781,6,4074.874203
-0.454903,5,4075.907797
-0.397827,5,4076.874302
-0.278286,4,4077.691422
-0.299485,4,4078.508139
-0.216749,2,4078.924731
-0.309568,4,4079.724455
-0.254579,4,4080.524829
-0.26444,4,4081.32484
-0.479725,5,4082.325051
-0.287764,4,4083.158363
-0.40375,5,4084.141748
-0.467043,5,4085.158896
-0.24374,4,4085.992182
-0.341053,5,4086.975609
-0.277609,4,4087.792334
-0.39703,5,4088.792448
-0.571199,6,4089.992431
-0.335888,5,4091.025716
-0.497496,6,4092.192626
-0.342825,5,4093.209319
-0.514987,7,4094.576267
-0.460864,6,4095.791768
-0.570127,6,4096.993418
-0.387841,5,4098.026936
-0.290698,4,4098.860127
-0.519145,6,4100.060167
-0.280254,5,4101.077108
-0.455223,5,4102.093812
-0.457722,5,4103.077058
-0.499382,6,4104.293774
-0.387224,5,4105.293938
-0.423428,5,4106.260634
-0.407194,6,4107.44418
-0.405033,5,4108.444312
-0.257902,4,4109.277783
-0.27455,4,4110.078238
-0.572789,6,4111.295156
-0.25566,4,4112.128008
-0.275169,4,4112.944683
-0.600592,6,4114.144911
-0.461638,5,4115.16152
-0.558033,8,4116.745013
-0.41199,5,4117.79522
-0.492885,6,4119.028601
-0.504927,6,4120.244132
-0.493688,7,4121.628937
-0.628024,6,4122.845863
-0.345493,5,4123.879163
-0.421873,5,4124.912493
-0.457986,5,4125.912823
-0.251741,4,4126.729331
-0.603911,6,4127.92943
-0.289428,5,4128.929632
-0.36135,5,4129.946489
-0.332969,5,4130.980328
-0.280499,4,4131.781324
-0.54885,6,4132.99683
-0.372999,5,4133.980047
-0.354671,5,4134.963619
-0.437772,5,4135.981218
-0.31901,5,4136.996737
-0.249808,4,4137.813429
-0.388146,6,4138.996873
-0.470845,5,4140.013833
-0.523178,6,4141.18084
-0.54799,6,4142.414528
-0.364969,5,4143.414856
-0.266826,4,4144.248168
-0.385955,5,4145.26454
-0.404477,5,4146.282218
-0.41069,5,4147.315222
-0.286477,4,4148.148053
-0.545847,6,4149.364989
-0.427084,5,4150.364846
-0.271615,4,4151.165104
-0.316966,5,4152.148505
-0.568885,6,4153.382015
-0.458892,5,4154.398687
-0.420164,6,4155.615438
-0.343688,5,4156.648893
-0.25506,4,4157.448768
-0.53907,6,4158.615469
-0.389242,5,4159.632532
-0.314531,5,4160.649299
-0.477403,5,4161.6664
-0.234358,2,4162.099363
-0.337123,5,4163.099454
-0.272173,4,4163.916193
-0.332648,2,4164.332968
-0.518982,6,4165.499773
-0.258791,4,4166.299756
-0.245662,4,4167.116757
-0.583488,6,4168.316725
-0.264327,4,4169.133409
-0.432804,5,4170.100214
-0.36163,5,4171.10037
-0.330857,5,4172.132873
-0.406485,5,4173.117047
-0.291183,2,4173.53387
-0.25118,4,4174.317147
-0.29963,4,4175.117645
-0.532766,7,4176.517395
-0.427766,5,4177.551076
-0.275096,4,4178.384379
-0.51679,7,4179.767807
-0.531901,6,4181.001443
-0.446723,5,4181.984646
-0.504081,6,4183.201441
-0.43072,5,4184.201627
-0.432489,5,4185.21836
-0.46936,6,4186.385458
-0.561842,6,4187.60196
-0.257574,4,4188.4187
-0.466185,5,4189.435372
-0.265274,2,4189.868651
-0.43967,5,4190.868978
-0.39634,6,4192.052394
-0.255623,4,4192.885759
-0.293057,4,4193.703425
-0.518097,6,4194.902658
-0.407653,5,4195.886098
-0.57683,6,4197.069473
-0.288676,4,4197.90304
-0.559629,6,4199.086675
-0.439634,5,4200.086532
-0.443421,5,4201.071059
-0.346934,5,4202.103702
-0.41923,5,4203.103371
-0.261739,4,4203.920159
-0.357883,5,4204.885747
-0.399638,5,4205.903916
-0.286841,4,4206.737265
-0.344147,5,4207.737252
-0.573294,6,4208.971238
-0.299659,4,4209.804754
-0.270686,4,4210.604629
-0.24798,4,4211.404244
-0.385884,5,4212.404754
-0.44868,5,4213.387531
-0.287823,4,4214.221304
-0.198072,2,4214.638131
-0.38248,5,4215.604728
-0.553163,6,4216.821836
-0.295316,4,4217.655323
-0.298247,4,4218.471871
-0.396524,5,4219.471895
-0.291963,5,4220.47156
-0.324228,5,4221.439242
-0.289912,5,4222.439405
-0.5417,7,4223.85619
-0.329454,5,4224.872379
-0.413722,7,4226.30688
-0.441566,5,4227.339192
-0.394012,5,4228.355839
-0.553405,6,4229.571693
-0.340714,5,4230.556179
-0.510486,6,4231.756326
-0.40728,5,4232.75545
-0.354052,5,4233.791106
-0.270538,4,4234.571633
-0.545931,7,4235.922522
-0.484884,5,4236.922583
-0.385599,5,4237.955656
-0.288032,4,4238.789973
-0.370657,5,4239.790219
-0.566856,6,4241.023756
-0.360565,5,4242.023835
-0.369034,5,4243.04152
-0.352922,5,4244.07409
-0.2991,4,4244.907537
-0.408208,5,4245.924284
-0.393013,5,4246.957597
-0.466313,5,4247.957755
-0.535787,6,4249.174777
-0.541687,6,4250.391433
-0.242293,4,4251.191666
-0.296826,4,4252.008337
-0.498382,6,4253.208412
-0.404846,5,4254.24174
-0.396026,5,4255.275278
-0.34567,2,4255.708547
-0.28242,4,4256.509686
-0.273281,4,4257.308766
-0.258732,4,4258.125378
-0.274236,4,4258.908926
-0.350033,5,4259.892183
-0.443642,5,4260.909131
-0.513153,6,4262.092452
-0.287308,4,4262.892475
-0.33967,5,4263.90935
-0.277848,4,4264.709335
-0.377688,5,4265.709558
-0.420087,5,4266.72961
-0.580974,6,4267.959916
-0.42766,6,4269.160404
-0.350056,5,4270.160184
-0.592577,6,4271.376793
-0.281219,4,4272.210612
-0.492851,6,4273.411217
-0.352199,6,4274.643911
-0.418846,5,4275.660549
-0.564687,6,4276.844421
-0.41367,5,4277.861145
-0.544906,6,4279.079234
-0.572367,6,4280.311051
-0.436629,6,4281.528745
-0.390174,5,4282.561541
-0.417894,6,4283.778693
-0.305249,4,4284.594701
-0.248103,4,4285.378031
-0.338086,5,4286.361519
-0.448894,5,4287.361745
-0.429223,5,4288.379156
-0.427947,5,4289.395119
-0.527962,6,4290.628337
-0.486425,6,4291.846265
-0.353775,5,4292.845615
-0.375292,5,4293.845572
-0.407142,5,4294.879085
-0.351013,5,4295.912562
-0.404173,5,4296.896371
-0.377786,5,4297.929233
-0.278884,4,4298.729399
-0.563214,8,4300.279499
-0.354967,5,4301.296982
-0.385398,5,4302.296579
-0.386915,5,4303.279831
-0.383204,5,4304.296456
-0.274336,4,4305.096694
-0.291658,4,4305.896988
-0.280833,4,4306.696793
-0.421397,5,4307.697005
-0.36795,6,4308.897077
-0.536825,6,4310.063873
-0.462676,5,4311.080799
-0.400753,5,4312.114152
-0.280987,4,4312.913933
-0.464496,5,4313.897584
-0.543108,6,4315.097696
-0.571987,6,4316.29776
-0.465199,5,4317.315049
-0.34943,5,4318.331325
-0.351029,5,4319.331444
-0.437237,6,4320.531473
-0.558992,9,4322.331451
-0.271704,4,4323.198916
-0.283642,4,4324.015573
-0.489301,8,4325.632329
-0.326775,5,4326.648931
-0.286022,4,4327.465389
-0.478865,5,4328.465739
-0.569642,6,4329.665931
-0.28911,4,4330.500222
-0.374119,5,4331.515944
-0.506318,6,4332.749558
-0.297177,5,4333.782969
-0.200327,2,4334.216183
-0.256907,4,4335.016419
-0.37729,5,4336.017087
-0.428003,5,4337.016829
-0.308973,4,4337.816712
-0.525145,6,4339.000244
-0.484856,7,4340.416989
-0.346155,5,4341.433683
-0.305882,4,4342.269383
-0.590822,9,4344.067338
-0.257678,4,4344.917457
-0.522124,6,4346.084151
-0.305787,6,4347.283776
-0.250656,4,4348.084329
-0.32753,5,4349.084536
-0.510523,6,4350.317984
-0.257145,4,4351.14994
-0.384144,5,4352.168039
-0.551944,6,4353.384899
-0.343819,5,4354.417039
-0.599096,6,4355.586174
-0.272456,4,4356.401934
-0.554322,6,4357.586222
-0.36755,5,4358.568582
-0.291189,4,4359.385356
-0.291204,4,4360.202027
-0.531105,6,4361.38461
-0.551931,6,4362.568662
-0.261119,4,4363.419025
-0.568673,6,4364.602425
-0.545818,6,4365.835784
-0.392929,5,4366.886276
-0.530882,6,4368.1028
-0.442844,5,4369.136178
-0.549854,6,4370.369658
-0.363248,5,4371.386333
-0.549033,6,4372.603346
-0.469904,6,4373.820088
-0.281788,4,4374.63678
-0.335761,5,4375.636881
-0.327749,2,4376.05358
-0.293571,5,4377.03703
-0.261512,4,4377.837213
-0.207437,2,4378.253745
-0.288132,4,4379.05411
-0.513444,6,4380.237503
-0.51019,6,4381.437514
-0.37884,5,4382.454797
-0.539807,6,4383.637709
-0.241589,4,4384.471168
-0.615024,7,4385.888089
-0.469318,5,4386.904803
-0.395901,5,4387.921336
-0.380482,5,4388.904741
-0.261256,4,4389.70483
-0.275034,4,4390.521749
-0.356717,5,4391.538357
-0.280412,4,4392.371953
-0.391233,6,4393.571972
-0.411987,5,4394.588711
-0.293596,5,4395.605383
-0.258448,4,4396.389024
-0.462085,5,4397.404832
-0.265678,4,4398.189518
-0.465065,5,4399.189224
-0.515503,6,4400.421909
-0.26392,4,4401.239523
-0.353353,5,4402.256275
-0.24265,4,4403.072889
-0.415912,5,4404.056463
-0.472559,5,4405.089762
-0.260435,4,4405.92336
-0.413676,5,4406.906711
-0.357605,6,4408.090001
-0.557824,6,4409.290278
-0.381944,5,4410.32362
-0.481741,7,4411.740399
-0.45359,5,4412.756189
-0.376259,6,4413.94069
-0.318109,5,4414.940763
-0.332074,5,4415.957606
-0.458255,5,4416.990962
-0.368263,5,4418.007951
-0.300383,4,4418.842139
-0.499682,6,4420.041108
-0.313236,4,4420.857931
-0.358992,5,4421.874918
-0.255564,4,4422.708825
-0.49719,6,4423.90826
-0.346244,5,4424.908234
-0.292855,4,4425.674175
-0.328878,5,4426.675253
-0.259361,4,4427.45768
-0.48947,5,4428.441965
-0.281612,4,4429.208748
-0.273688,4,4430.008876
-0.385851,5,4431.025425
-0.398274,5,4432.042506
-0.273246,4,4432.875083
-0.325044,5,4433.875889
-0.566551,6,4435.10936
-0.274552,4,4435.926054
-0.530678,6,4437.092753
-0.292366,2,4437.509368
-0.269562,4,4438.309646
-0.443383,5,4439.326469
-0.368354,6,4440.52663
-0.554114,6,4441.760161
-0.431336,5,4442.793914
-0.249208,4,4443.626843
-0.351308,5,4444.643724
-0.256279,4,4445.44374
-0.630641,6,4446.660402
-0.377014,5,4447.677209
-0.252169,4,4448.510866
-0.355406,6,4449.693996
-0.43061,5,4450.727568
-0.326635,5,4451.744258
-0.24801,2,4452.177565
-0.482245,5,4453.15973
-0.464924,5,4454.161098
-0.488083,5,4455.178003
-0.418007,5,4456.194891
-0.266539,4,4457.028157
-0.45598,5,4458.045062
-0.513784,6,4459.228304
-0.270315,5,4460.245114
-0.475277,5,4461.227268
-0.267586,4,4462.061965
-0.2563,4,4462.862103
-0.534721,6,4464.062129
-0.518807,6,4465.245397
-0.320131,2,4465.662134
-0.301928,4,4466.445684
-0.383358,5,4467.445753
-0.467863,5,4468.445943
-0.482162,5,4469.429228
-0.569356,8,4471.012737
-0.26928,5,4472.029837
-0.305563,4,4472.82967
-0.445029,5,4473.829768
-0.269105,4,4474.629712
-0.244252,4,4475.429827
-0.387701,6,4476.596618
-0.309296,4,4477.396678
-0.372187,5,4478.396734
-0.530751,6,4479.613575
-0.418157,5,4480.647108
-0.431702,5,4481.680902
-0.240921,4,4482.497128
-0.332363,5,4483.497316
-0.507524,6,4484.714058
-0.416013,5,4485.697454
-0.458164,5,4486.714226
-0.276782,4,4487.531084
-0.557166,6,4488.747878
-0.232804,4,4489.581319
-0.47235,5,4490.564725
-0.335413,5,4491.564769
-0.360705,5,4492.564681
-0.272741,4,4493.38172
-0.264636,4,4494.164984
-0.287746,4,4494.948363
-0.579492,9,4496.681891
-0.321024,2,4497.131825
-0.456441,6,4498.316492
-0.284025,4,4499.13229
-0.300966,4,4499.915613
-0.365851,5,4500.915783
-0.309266,5,4501.91579
-0.306399,5,4502.932531
-0.307993,4,4503.765823
-0.420219,5,4504.782783
-0.34681,6,4505.999482
-0.25602,4,4506.816545
-0.278493,4,4507.616446
-0.350893,5,4508.616506
-0.295797,4,4509.416361
-0.340834,5,4510.399923
-0.47595,5,4511.433255
-0.285018,4,4512.233385
-0.401058,5,4513.216985
-0.411237,5,4514.233291
-0.423703,5,4515.267042
-0.305799,4,4516.083783
-0.342387,5,4517.051414
-0.496872,6,4518.28439
-0.319269,2,4518.718108
-0.393792,5,4519.71751
-0.250065,4,4520.550957
-0.510936,6,4521.751113
-0.290511,4,4522.584356
-0.434174,7,4523.96791
-0.305508,4,4524.784624
-0.554687,6,4525.984725
-0.369165,5,4527.00139
-0.451244,5,4527.984874
-0.340639,2,4528.418606
-0.546187,6,4529.618482
-0.361736,5,4530.61873
-0.341937,5,4531.652018
-0.275667,4,4532.468748
-0.402186,5,4533.468747
-0.577178,7,4534.902284
-0.328796,5,4535.919101
-0.367248,4,4536.538003
-0.36803,5,4537.55256
-0.344493,5,4538.569672
-0.401944,5,4539.569412
-0.50104,6,4540.736299
-0.401148,5,4541.73632
-0.259434,4,4542.569677
-0.431306,5,4543.57001
-0.467409,5,4544.569853
-0.440023,5,4545.603351
-0.61903,8,4547.20415
-0.405269,3,4547.639138
-0.403184,5,4548.637316
-0.556476,6,4549.820436
-0.354018,6,4551.020567
-0.5542,6,4552.237313
-0.360396,2,4552.653946
-0.54445,6,4553.820923
-0.566785,6,4555.004229
-0.28244,5,4556.004287
-0.249936,4,4556.821134
-0.535505,6,4558.02114
-0.44887,5,4559.036787
-0.419435,5,4560.038088
-0.246336,4,4560.821472
-0.400527,5,4561.80497
-0.278747,4,4562.638309
-0.292423,5,4563.655107
-0.500631,6,4564.888584
-0.522196,6,4566.088661
-0.25387,4,4566.922324
-0.256972,4,4567.738817
-0.477396,5,4568.687933
-0.408691,6,4569.872698
-0.6226,6,4571.089899
-0.244101,4,4571.9066
-0.389159,6,4573.056466
-0.337892,7,4574.423502
-0.307698,5,4575.456154
-0.273505,2,4575.88964
-0.42643,6,4577.089753
-0.270201,4,4577.924128
-0.285104,4,4578.740097
-0.422241,5,4579.739971
-0.278485,4,4580.573453
-0.316067,4,4581.356922
-0.279395,5,4582.339914
-0.44093,6,4583.540395
-0.261924,4,4584.373447
-0.298991,4,4585.173834
-0.330236,5,4586.174431
-0.542537,6,4587.407408
-0.465868,5,4588.424165
-0.434439,5,4589.424181
-0.320911,5,4590.457621
-0.539671,6,4591.607851
-0.423909,5,4592.62456
-0.25024,4,4593.441397
-0.575808,6,4594.608225
-0.449652,5,4595.608169
-0.378067,5,4596.624864
-0.247526,4,4597.441645
-0.472104,5,4598.441616
-0.46031,5,4599.475569
-0.495841,5,4600.491973
-0.33632,5,4601.492028
-0.241636,2,4601.92531
-0.269845,4,4602.692191
-0.397715,5,4603.692348
-0.519459,6,4604.892394
-0.315151,5,4605.925963
-0.583537,6,4607.125904
-0.510952,6,4608.325969
-0.274536,4,4609.126221
-0.292353,4,4609.909456
-0.603644,4,4610.511611
-0.352544,6,4611.709652
-0.343098,5,4612.743092
-0.449503,5,4613.759949
-0.384693,5,4614.760223
-0.449938,5,4615.776828
-0.37009,5,4616.776867
-0.518158,6,4617.977016
-0.389822,5,4618.977094
-0.349215,5,4619.960479
-0.386507,6,4621.19463
-0.237567,4,4622.02767
-0.337578,5,4623.044297
-0.480789,6,4624.278057
-0.550725,6,4625.494297
-0.42055,5,4626.527946
-0.410099,5,4627.527611
-0.485606,6,4628.711351
-0.435187,5,4629.728664
-0.514508,6,4630.962077
-0.366732,7,4632.345495
-0.389774,5,4633.396268
-0.263696,4,4634.21227
-0.557798,6,4635.411774
-0.265508,4,4636.212716
-0.279917,4,4637.012901
-0.454616,5,4638.013229
-0.274673,4,4638.846273
-0.519362,6,4640.045961
-0.393167,5,4641.079484
-0.381421,5,4642.096126
-0.556499,6,4643.313422
-0.409196,5,4644.330306
-0.332448,5,4645.346225
-0.364169,5,4646.329706
-0.299432,4,4647.130486
-0.543404,6,4648.34733
-0.346127,5,4649.364191
-0.25931,4,4650.145727
-0.41037,5,4651.130259
-0.292541,4,4651.947182
-0.272733,4,4652.764408
-0.371068,5,4653.763946
-0.2648,4,4654.580613
-0.477413,6,4655.780629
-0.421058,5,4656.814115
-0.585249,6,4658.014225
-0.438256,5,4658.997558
-0.241011,2,4659.431493
-0.373032,5,4660.397372
-0.274995,5,4661.415211
-0.396954,5,4662.44806
-0.324398,5,4663.448167
-0.471158,6,4664.665436
-0.614724,6,4665.848612
-0.228174,1,4665.89409
-0.533597,6,4667.098693
-0.368168,5,4668.131877
-0.437674,6,4669.348775
-0.57764,7,4670.748739
-0.321598,5,4671.765397
-0.449795,5,4672.799064
-0.39258,5,4673.832437
-0.549586,6,4675.049035
-0.560711,8,4676.682877
-0.266314,5,4677.716124
-0.390602,5,4678.732918
-0.500088,6,4679.949991
-0.59191,6,4681.183208
-0.570365,6,4682.416645
-0.30521,5,4683.400085
-0.403782,5,4684.417264
-0.47377,5,4685.450686
-0.526866,6,4686.684161
-0.257652,4,4687.501079
-0.292348,4,4688.300684
-0.374972,5,4689.300893
-0.428309,6,4690.500763
-0.490122,5,4691.518063
-0.337766,5,4692.517872
-0.283019,4,4693.351092
-0.445239,5,4694.334325
-0.280906,4,4695.134467
-0.487238,6,4696.334744
-0.347064,2,4696.767787
-0.319596,5,4697.768167
-0.344064,6,4698.951592
-0.279059,4,4699.785713
-0.286789,6,4700.951852
-0.2608,4,4701.786011
-0.431455,5,4702.784927
-0.643914,7,4704.202698
-0.351119,5,4705.252239
-0.600591,6,4706.452298
-0.523577,6,4707.635758
-0.333686,5,4708.652926
-0.308524,5,4709.669239
-0.426525,5,4710.703178
-0.498425,6,4711.935939
-0.550394,6,4713.171054
