#{"t_start": 1706621202.4240897, "env_id": "AbbIrb120L-Default-Reach-v0"}
r,l,t
-0.799633,9,9052.987523
-0.49079,6,9054.555118
-0.476299,5,9055.837814
-0.311828,6,9057.37134
-0.28345,5,9058.653011
-0.829288,7,9060.421932
-0.536132,6,9061.972078
-0.697825,7,9063.75537
-0.509378,6,9065.306074
-0.891094,7,9067.089365
-0.294271,5,9068.389136
-0.952092,8,9070.422987
-1.01491,8,9072.472753
-0.514589,5,9073.772789
-0.404261,5,9075.056654
-1.097751,8,9077.091663
-0.911837,8,9079.139898
-0.44521,5,9080.440169
-0.56299,6,9081.973927
-0.965538,8,9084.007621
-0.372157,5,9085.306745
-0.691622,7,9087.091605
-0.443617,5,9088.391635
-0.342699,5,9089.675426
-0.537558,6,9091.207628
-0.761376,7,9093.00834
-0.663802,7,9094.808068
-0.387117,5,9096.107796
-0.533676,6,9097.641911
-0.467957,7,9099.42536
-0.363252,6,9100.975505
-0.947817,10,9103.509378
-0.393339,6,9105.074421
-1.029703,8,9107.108817
-1.032609,8,9109.159626
-0.566423,9,9111.460839
-0.782471,7,9113.276796
-0.348084,6,9114.825577
-0.765108,7,9116.610394
-0.411508,8,9118.658851
-0.958023,8,9120.711044
-0.828604,7,9122.511065
-1.124546,8,9124.544397
-0.594737,7,9126.344432
-1.015846,8,9128.39483
-0.525417,7,9130.194877
-0.58317,8,9132.229179
-0.972017,9,9134.529391
-0.562281,6,9136.07957
-0.44772,6,9137.61307
-0.936946,8,9139.645998
-0.426538,5,9140.943907
-0.446458,5,9142.213401
-0.514709,7,9143.997008
-0.841729,9,9146.28056
-0.512851,6,9147.846523
-0.946559,8,9149.881041
-1.088956,9,9152.180476
-0.430388,5,9153.480556
-0.749443,8,9155.513914
-0.524185,6,9157.064174
-0.380472,5,9158.347625
-0.479868,5,9159.631105
-1.015234,8,9161.666045
-0.882273,7,9163.464845
-0.437604,5,9164.764818
-0.79742,7,9166.548894
-0.338766,4,9167.581913
-0.241576,5,9168.865369
-0.933358,7,9170.648792
-0.468999,9,9172.949208
-1.034335,8,9175.016092
-0.366381,5,9176.316253
-0.831263,9,9178.599852
-0.824913,7,9180.416365
-0.405298,7,9182.166504
-0.494486,5,9183.466992
-0.31976,5,9184.749271
-0.743249,7,9186.534516
-0.62696,6,9188.084473
-0.497403,6,9189.617556
-0.815452,7,9191.402297
-0.390096,5,9192.700763
-0.627407,6,9194.234643
-0.686029,8,9196.267969
-0.78675,7,9198.068157
-0.919536,8,9200.118502
-0.423814,6,9201.668727
-0.467343,5,9202.95194
-0.892755,7,9204.735637
-0.412728,6,9206.285636
-0.834739,7,9208.069113
-0.803428,7,9209.869088
-0.356006,6,9211.419554
-0.329175,5,9212.703315
-0.34661,5,9213.985923
-0.485388,6,9215.521326
-0.799378,7,9217.287092
-0.5854,6,9218.836788
-0.598506,6,9220.370487
-0.509884,6,9221.92024
-0.285153,4,9222.953904
-0.718289,7,9224.736756
-0.402262,6,9226.287645
-0.322526,5,9227.571138
-1.112365,8,9229.604176
-0.326902,7,9231.404719
-0.368216,6,9232.954814
-1.021418,8,9234.988179
-0.57268,6,9236.538456
-0.719412,6,9238.070157
-0.594153,6,9239.605308
-0.953942,8,9241.639048
-0.44906,8,9243.689952
-0.87931,7,9245.489516
-0.941847,8,9247.5403
-1.064192,8,9249.590013
-0.700926,7,9251.390136
-0.442368,7,9253.190516
-0.576972,6,9254.72361
-0.345679,5,9256.023637
-0.912619,8,9258.057831
-0.34879,5,9259.357894
-0.893043,7,9261.141806
-0.508711,6,9262.691374
-0.67686,3,9263.243526
-0.7097,7,9265.006793
-0.690429,6,9266.557945
-0.429415,6,9268.108554
-0.924989,9,9270.392071
-0.773343,7,9272.208824
-0.560982,6,9273.758913
-0.564634,6,9275.309368
-0.408116,5,9276.592251
-0.336412,5,9277.876285
-0.789856,7,9279.660041
-1.004969,12,9282.710769
-0.697849,9,9285.043515
-0.817797,7,9286.860944
-0.704017,6,9288.410556
-1.13534,9,9290.708678
-0.35467,5,9292.008898
-0.591805,6,9293.525794
-0.748154,7,9295.311091
-0.678491,6,9296.860803
-0.894008,9,9299.15976
-0.260617,4,9300.211116
-0.408149,5,9301.49513
-0.686225,6,9303.028293
-0.506753,7,9304.811731
-0.404738,7,9306.611726
-0.732807,8,9308.662911
-0.371797,6,9310.213132
-0.393325,6,9311.745403
-0.795422,7,9313.546498
-0.386296,5,9314.84696
-0.944023,8,9316.879632
-0.365318,5,9318.179657
-1.180363,8,9320.213393
-0.998977,8,9322.26349
-0.513664,6,9323.813725
-0.756142,7,9325.613971
-0.818982,7,9327.41396
-0.859277,7,9329.213359
-0.506539,6,9330.764578
-1.073725,9,9333.065217
-0.95171,7,9334.864766
-1.035357,8,9336.914804
-0.565405,5,9338.215166
-0.62173,6,9339.748832
-0.295339,4,9340.781785
-0.287822,5,9342.06478
-0.994611,7,9343.848679
-0.405973,5,9345.148929
-0.641427,6,9346.682461
-0.9063,8,9348.716107
-0.296454,5,9350.016335
-0.506952,10,9352.549974
-0.796815,6,9354.100125
-0.479069,6,9355.633211
-0.401116,5,9356.918033
-0.442143,5,9358.200755
-0.968663,7,9359.983672
-0.503588,9,9362.284079
-0.695101,7,9364.084171
-0.423318,5,9365.384204
-0.659354,6,9366.917935
-0.472733,6,9368.451093
-0.618783,6,9369.984834
-1.005008,8,9372.018481
-0.460712,6,9373.568233
-0.5836,6,9375.103094
-0.52338,5,9376.402028
-0.591972,6,9377.936857
-0.569939,6,9379.469455
-0.655339,6,9381.002409
-0.593439,6,9382.535716
-1.10896,8,9384.569346
-0.336144,5,9385.869351
-0.335217,5,9387.152787
-0.851719,7,9388.936203
-0.3133,6,9390.485081
-0.55441,6,9392.020187
-0.767513,7,9393.803557
-1.147881,8,9395.853771
-0.52873,6,9397.402595
-0.712517,8,9399.437337
-0.534453,6,9400.987219
-0.342532,5,9402.270856
-1.028467,9,9404.554552
-1.045153,9,9406.871248
-0.688812,7,9408.688493
-1.018171,8,9410.738593
-0.53706,6,9412.288847
-1.082878,8,9414.323037
-0.420651,6,9415.873094
-0.542651,6,9417.406658
-0.777426,7,9419.188134
-0.481017,7,9420.973242
-0.641568,6,9422.522796
-0.443231,8,9424.557094
-0.335804,5,9425.857226
-0.427382,6,9427.390875
-0.792874,7,9429.190752
-0.512666,7,9430.990768
-0.405276,5,9432.273704
-0.936984,8,9434.306938
-0.310703,5,9435.607586
-0.654195,6,9437.141053
-1.113887,8,9439.174778
-0.943835,8,9441.225173
-0.898732,7,9443.024791
-0.471662,7,9444.825359
-1.087531,8,9446.858465
-0.473055,6,9448.409048
-0.965259,8,9450.442396
-0.344748,5,9451.742467
-0.370865,7,9453.525905
-0.936747,7,9455.309309
-1.11233,8,9457.359606
-1.174037,8,9459.409958
-0.823454,7,9461.209893
-0.316294,5,9462.510163
-0.409669,7,9464.293564
-1.046409,8,9466.343776
-0.758007,7,9468.144002
-0.759383,7,9469.944457
-0.547768,9,9472.244755
-0.298256,6,9473.811746
-0.358375,5,9475.095707
-0.409121,6,9476.62878
-0.723111,8,9478.67858
-0.439051,8,9480.72918
-0.904521,8,9482.795541
-0.98035,8,9484.846164
-0.453537,6,9486.394794
-0.537992,7,9488.179442
-0.927019,8,9490.229878
-0.683267,3,9490.782269
-0.812661,7,9492.546387
-0.35979,5,9493.845437
-0.457194,9,9496.130453
-0.491632,6,9497.680302
-0.980548,10,9500.213966
-0.835697,7,9502.031344
-0.394908,5,9503.330579
-0.958994,8,9505.364318
-0.863989,9,9507.665003
-0.355794,7,9509.46493
-0.781064,7,9511.264839
-0.362902,5,9512.565351
-0.524279,6,9514.098566
-1.212836,11,9516.882324
-0.820007,7,9518.699096
-0.773719,7,9520.499498
-0.852755,8,9522.532917
-0.459001,5,9523.832831
-0.535637,5,9525.116276
-0.610646,6,9526.632838
-0.849108,8,9528.666844
-0.641115,6,9530.216814
-0.514305,6,9531.750586
-0.708853,7,9533.550441
-0.429969,6,9535.101237
-0.3772,5,9536.38264
-0.396142,5,9537.651437
-0.525477,9,9539.934585
-1.091593,8,9541.984277
-0.741096,7,9543.785263
-0.915468,8,9545.834962
-0.712084,7,9547.63513
-0.378522,12,9550.6688
-0.419293,5,9552.002463
-0.378849,9,9554.28642
-0.862315,7,9556.103105
-0.763881,7,9557.902653
-1.010113,8,9559.952821
-0.788795,7,9561.752811
-0.415143,5,9563.053457
-0.586837,6,9564.587405
-0.694243,6,9566.120203
-0.822432,7,9567.903685
-0.506753,7,9569.703922
-0.46018,9,9572.003816
-0.892116,7,9573.821698
-0.62202,6,9575.371137
-0.724996,7,9577.154486
-0.936132,7,9578.955381
-0.750791,7,9580.739002
-0.480803,5,9582.038301
-0.4501,6,9583.572197
-0.411987,5,9584.855083
-0.406863,7,9586.638764
-0.487506,8,9588.689344
-1.023788,10,9591.239618
-0.990993,8,9593.305929
-0.736999,6,9594.856265
-0.565008,6,9596.389799
-0.369021,5,9597.673331
-0.857965,7,9599.456857
-0.763379,7,9601.256782
-0.566151,6,9602.806987
-0.942025,8,9604.838665
-0.308117,5,9606.123664
-0.343037,5,9607.407472
-0.734008,7,9609.191188
-0.431845,5,9610.490798
-1.041898,8,9612.524495
-0.964869,8,9614.574973
-0.509452,6,9616.125138
-0.83578,7,9617.908211
-0.575947,9,9620.192122
-0.346239,5,9621.508818
-0.690504,8,9623.542469
-0.393981,5,9624.842558
-1.021999,9,9627.125932
-0.538872,7,9628.926407
-0.541931,6,9630.475069
-1.005225,9,9632.759678
-1.17835,13,9636.058888
-0.41634,8,9638.144292
-0.72088,9,9640.444551
-0.442254,6,9641.977977
-0.364215,5,9643.278308
-1.128982,9,9645.562303
-0.673543,6,9647.110098
-0.383076,5,9648.39476
-0.660121,6,9649.929404
-0.717471,6,9651.461926
-0.50309,5,9652.745344
-0.279487,4,9653.778955
-0.404607,6,9655.313991
-0.818251,11,9658.112188
-0.622737,6,9659.695554
-0.732556,9,9661.995852
-1.093337,8,9664.063083
-1.042281,8,9666.113327
-0.510978,6,9667.663091
-0.588402,6,9669.1967
-0.328323,4,9670.230452
-0.910973,7,9672.013807
-0.365685,4,9673.063681
-0.918817,4,9673.849775
-0.380007,7,9675.631181
-0.914813,9,9677.931483
-1.092138,10,9680.481679
-1.023338,8,9682.54827
-0.606212,7,9684.348238
-0.303933,5,9685.648595
-1.136521,9,9687.931696
-0.988853,8,9689.999455
-1.00867,8,9692.049141
-0.628439,6,9693.599291
-0.378354,6,9695.132385
-0.295976,4,9696.18296
-0.841584,7,9697.966934
-0.810147,8,9700.017078
-0.482478,5,9701.316441
-0.37139,5,9702.599652
-1.062698,9,9704.883616
-0.637914,6,9706.448549
-0.65652,8,9708.48244
-0.892247,7,9710.284058
-0.468614,6,9711.833419
-0.656029,7,9713.617956
-0.650751,6,9715.151779
-0.67679,7,9716.934686
-0.610774,6,9718.468286
-0.41002,5,9719.751496
-0.784748,7,9721.53663
-0.298994,5,9722.835063
-0.531693,6,9724.366782
-0.81454,7,9726.152252
-0.701899,7,9727.952462
-1.000784,9,9730.252172
-0.660518,7,9732.06932
-0.604235,7,9733.867756
-0.49924,6,9735.419673
-0.842068,7,9737.20328
-0.597889,7,9739.003736
-0.864074,7,9740.803528
-0.315403,5,9742.086873
-0.698273,7,9743.870465
-0.818232,7,9745.654264
-0.665586,6,9747.204063
-0.404405,5,9748.487679
-0.575242,6,9750.021305
-1.170978,8,9752.054551
-0.407816,5,9753.354429
-1.014568,9,9755.604165
-0.730386,12,9758.655708
-0.620731,6,9760.222405
-0.534069,6,9761.758602
-0.478659,6,9763.290153
-0.380473,7,9765.072474
-1.000435,8,9767.123185
-0.602827,7,9768.922935
-0.448046,7,9770.723674
-0.95352,7,9772.523514
-0.879178,7,9774.306802
-1.00886,9,9776.606906
-0.445542,7,9778.405265
-0.592952,6,9779.940676
-1.095914,10,9782.47444
-0.550411,6,9784.04078
-1.043267,8,9786.073195
-0.50491,6,9787.624998
-0.590496,7,9789.408279
-0.560246,6,9790.94177
-0.567546,8,9792.975072
-0.665353,6,9794.525618
-0.466153,7,9796.310606
-0.862527,8,9798.359094
-0.814418,8,9800.409844
-0.616712,6,9801.959431
-0.495792,7,9803.743325
-0.549576,7,9805.543624
-0.860704,9,9807.844751
-0.297739,6,9809.393318
-0.650315,11,9812.177069
-0.583614,6,9813.758047
-0.641417,6,9815.293968
-0.567517,6,9816.844215
-0.883123,12,9819.879034
-1.095316,8,9821.961628
-0.317765,5,9823.262071
-0.597889,6,9824.795086
-0.81433,7,9826.595498
-0.47946,6,9828.146566
-0.777237,8,9830.179164
-0.870049,8,9832.229403
-1.071325,10,9834.779333
-1.070524,8,9836.845368
-0.460656,6,9838.396271
-0.729581,6,9839.929839
-0.517869,6,9841.463081
-0.534273,6,9842.996867
-0.393594,5,9844.280275
-0.566608,5,9845.563632
-0.470781,6,9847.096962
-0.790992,7,9848.897767
-0.643664,6,9850.44739
-0.485128,5,9851.730811
-0.886824,7,9853.514787
-0.382543,6,9855.062654
-0.787127,7,9856.848151
-1.092623,14,9860.398478
-0.472324,6,9861.981778
-0.847316,7,9863.765438
-0.653206,6,9865.315439
-1.009183,14,9868.866686
-0.358026,5,9870.199248
-0.701846,6,9871.732787
-0.350164,5,9873.016234
-0.570455,6,9874.549769
-0.702205,6,9876.083076
-0.821246,7,9877.866688
-0.559164,6,9879.416852
-0.324179,5,9880.700497
-0.836451,7,9882.483951
-0.827232,7,9884.28216
-0.364184,6,9885.817777
-0.385656,5,9887.100842
-0.359486,5,9888.383668
-0.474048,6,9889.918277
-0.614838,7,9891.718392
-0.424147,5,9893.016652
-0.334315,5,9894.285446
-0.935595,8,9896.318456
-0.51896,7,9898.118462
-0.706061,7,9899.900185
-0.389425,5,9901.185688
-0.661102,6,9902.718976
-0.787428,6,9904.252807
-0.330103,5,9905.535824
-0.532233,7,9907.319392
-0.334771,5,9908.603278
-0.905618,8,9910.636193
-0.793559,8,9912.686494
-0.522496,11,9915.486883
-1.13135,8,9917.553841
-0.395226,5,9918.853948
-0.734106,8,9920.887417
-0.639535,8,9922.937664
-0.326382,5,9924.238249
-0.759324,6,9925.771104
-0.524753,6,9927.305156
-0.341503,5,9928.588212
-0.854255,8,9930.621677
-0.451755,5,9931.922816
-0.448704,5,9933.203538
-0.553214,8,9935.238582
-1.014775,9,9937.539081
-0.591575,6,9939.105899
-0.320679,4,9940.139851
-0.40898,5,9941.422987
-1.06495,9,9943.706464
-0.511108,6,9945.257337
-0.30279,5,9946.540674
-0.423441,5,9947.823819
-0.574861,7,9949.607519
-0.841818,8,9951.657731
-0.253422,4,9952.707885
-0.304082,6,9954.241389
-0.54424,6,9955.774274
-1.01526,8,9957.807754
-0.405285,5,9959.106029
-0.358695,8,9961.124596
-0.411432,5,9962.424755
-0.671441,6,9963.958469
-0.407221,5,9965.241894
-0.482506,7,9967.025348
-0.681216,6,9968.575426
-0.797302,7,9970.359173
-0.76177,7,9972.159151
-0.724786,7,9973.959043
-0.309177,7,9975.759353
-0.549782,6,9977.309574
-1.006431,8,9979.34304
-0.712473,7,9981.143433
-0.482305,8,9983.193928
-0.801772,6,9984.743741
-0.86484,7,9986.527134
-1.098131,10,9989.078003
-0.599451,6,9990.644205
-0.720655,9,9992.925858
-0.720182,7,9994.711062
-0.412781,6,9996.261373
-0.434255,5,9997.544793
-0.392825,5,9998.828194
-0.478696,5,10000.111902
-0.346812,6,10001.645592
-0.672871,8,10003.678982
-0.364318,5,10004.979304
-0.519142,6,10006.512415
-0.747803,7,10008.312601
-0.331225,7,10010.112708
-0.88793,8,10012.163069
-0.383179,9,10014.463295
-0.636744,6,10016.014088
-0.304651,5,10017.296782
-0.287881,5,10018.580532
-0.558875,6,10020.113899
-0.450161,6,10021.647536
-0.98974,8,10023.680605
-0.955007,7,10025.48123
-0.858137,7,10027.280824
-0.642808,7,10029.081392
-0.371808,5,10030.381742
-0.366087,5,10031.665053
-0.877404,7,10033.448243
-0.681455,6,10034.981699
-0.455447,6,10036.515435
-0.833761,7,10038.315631
-1.020092,8,10040.3658
-0.73126,7,10042.164424
-0.780721,6,10043.699477
-0.679588,6,10045.232817
-0.441139,7,10047.016654
-0.4842,5,10048.316499
-0.622136,7,10050.099844
-0.967812,9,10052.399908
-0.574605,8,10054.467129
-0.383456,5,10055.767415
-1.120875,8,10057.800664
-0.361384,6,10059.350827
-0.429133,5,10060.634592
-0.7818,7,10062.418632
-0.427427,5,10063.718325
-0.695499,10,10066.25144
-0.429225,6,10067.818654
-0.550081,6,10069.352724
-1.04681,9,10071.652096
-0.735444,7,10073.468822
-0.948517,8,10075.51734
-0.731744,7,10077.303576
-0.691745,6,10078.852225
-1.081349,8,10080.886292
-0.989465,8,10082.936874
-0.925878,7,10084.736225
-0.506458,6,10086.286536
-0.354391,5,10087.570493
-0.310513,5,10088.853688
-0.317849,5,10090.136834
-0.3319,5,10091.420235
-0.576322,8,10093.454091
-0.570689,6,10095.004933
-0.974979,7,10096.787693
-0.484155,7,10098.587701
-0.401833,6,10100.137964
-1.046271,8,10102.188605
-0.386312,5,10103.488419
-0.413512,5,10104.772069
-0.717732,7,10106.555404
-0.738429,8,10108.605938
-0.385338,6,10110.155736
-0.460548,5,10111.439155
-0.905571,7,10113.223071
-0.723219,7,10115.023231
-0.339455,4,10116.071083
-0.522751,9,10118.340418
-0.294147,6,10119.890693
-0.342078,6,10121.423859
-0.910305,8,10123.457536
-0.416962,5,10124.758505
-0.516793,6,10126.290025
-1.008367,9,10128.574963
-0.485965,6,10130.14029
-0.79511,7,10131.925162
-0.404897,5,10133.224808
-0.926743,7,10135.006588
-0.410241,5,10136.308281
-0.4258,6,10137.842005
-0.3515,6,10139.375109
-0.682543,7,10141.15854
-0.404821,5,10142.442262
-0.656629,7,10144.242556
-0.544706,7,10146.02653
-0.978277,7,10147.825998
-0.533633,6,10149.359695
-0.958244,7,10151.143106
-0.650887,7,10152.942334
-0.66316,7,10154.743311
-0.322402,6,10156.293406
-0.609407,8,10158.326526
-0.561471,6,10159.877409
-0.296518,5,10161.177374
-0.450233,9,10163.460862
-0.72377,7,10165.279417
-0.454224,7,10167.078185
-0.701826,8,10169.128274
-0.448029,6,10170.678358
-0.371005,5,10171.961892
-1.03901,8,10173.99511
-0.876286,7,10175.795103
-0.871279,7,10177.596482
-0.529794,6,10179.12885
-0.366043,7,10180.912264
-0.960106,9,10183.212775
-0.797117,7,10185.029346
-0.660727,6,10186.578808
-0.791739,8,10188.629855
-0.403779,5,10189.930016
-0.331387,5,10191.213379
-0.911681,7,10192.996641
-0.503665,6,10194.547143
-0.314739,5,10195.830795
-0.939948,7,10197.614391
-0.775638,7,10199.414499
-0.788057,8,10201.464858
-0.740837,6,10203.01605
-1.125871,15,10206.799143
-0.481976,6,10208.382545
-0.608316,6,10209.931731
-1.022493,8,10211.965951
-0.606769,6,10213.515629
-0.354508,5,10214.799116
-0.809317,7,10216.58227
-0.375795,6,10218.132568
-0.563955,5,10219.415922
-0.565536,6,10220.949423
-0.797633,10,10223.483218
-0.712416,6,10225.050577
-0.3232,5,10226.333703
-1.078077,8,10228.367125
-0.579488,6,10229.933786
-0.610818,6,10231.467482
-0.760513,7,10233.251069
-0.49733,6,10234.800791
-0.357142,5,10236.086803
-0.870612,7,10237.866204
-0.655956,6,10239.418482
-0.961688,8,10241.451665
-0.433022,5,10242.751661
-0.375619,5,10244.018889
-0.245213,5,10245.302495
-0.812999,7,10247.085801
-0.32921,7,10248.886343
-0.886404,7,10250.68593
-0.814663,7,10252.486448
-0.612133,6,10254.034708
-0.420578,6,10255.569966
-0.362678,5,10256.853373
-0.265022,4,10257.886492
-0.416139,5,10259.168514
-0.687024,10,10261.687498
-0.336073,5,10263.00364
-1.067927,8,10265.037514
-0.601961,6,10266.587624
-0.632096,7,10268.371093
-0.692681,7,10270.171189
-0.341364,5,10271.470821
-0.506725,6,10273.004836
-0.555907,6,10274.538593
-0.322073,5,10275.821998
-0.64724,6,10277.355104
-1.126979,9,10279.639178
-0.225167,4,10280.705811
-0.321353,5,10281.988806
-0.473897,6,10283.523202
-0.854183,7,10285.305922
-1.025177,9,10287.590326
-1.076733,8,10289.657541
-0.529149,6,10291.206816
-0.389285,5,10292.490394
-0.670217,6,10294.023654
-0.767695,8,10296.073934
-0.44516,6,10297.624224
-0.381214,5,10298.924204
-0.309799,5,10300.207791
-0.392229,5,10301.490967
-0.382955,5,10302.77449
-0.401316,6,10304.309142
-0.727578,7,10306.108226
-1.005197,8,10308.158489
-0.674027,7,10309.958565
-0.35437,5,10311.258867
-0.841519,8,10313.292212
-0.902713,7,10315.09274
-0.318298,5,10316.392227
-0.656153,6,10317.925915
-1.019055,9,10320.207906
-0.663596,6,10321.75965
-0.438413,6,10323.310067
-0.745487,8,10325.343676
-1.075256,11,10328.143645
-0.465489,5,10329.460652
-0.472871,6,10330.993933
-0.99382,8,10333.027669
-0.762326,8,10335.07768
-0.369366,6,10336.627648
-0.767113,8,10338.678509
-1.122182,8,10340.728602
-0.336922,6,10342.278499
-0.667207,6,10343.811867
-0.6335,6,10345.343702
-0.299265,5,10346.628775
-0.411688,5,10347.912905
-1.048225,8,10349.946007
-0.638023,8,10351.996158
-0.851285,7,10353.81277
-0.397705,5,10355.11299
-0.89138,9,10357.396596
-0.66359,7,10359.213438
-0.852937,7,10361.01353
-0.276488,4,10362.063724
-0.766882,7,10363.831083
-1.134632,8,10365.881869
-0.359097,5,10367.18079
-0.744956,6,10368.714396
-0.313653,5,10370.014309
-0.518082,6,10371.548205
-0.875682,7,10373.348206
-0.483622,5,10374.648178
-0.607555,11,10377.431081
-0.579757,7,10379.246878
-0.526601,6,10380.781945
-0.559143,6,10382.332244
-0.408543,5,10383.615661
-0.553976,7,10385.399971
-0.454778,5,10386.699693
-0.742353,7,10388.483122
-1.062644,8,10390.531487
-0.432263,5,10391.833333
-0.76821,7,10393.617947
-1.06881,8,10395.667081
-0.973547,8,10397.717933
-0.91861,7,10399.517988
-0.437134,5,10400.818115
-1.040052,10,10403.351719
-0.780323,7,10405.166453
-0.869776,10,10407.702096
-0.383978,8,10409.768656
-0.538347,6,10411.319086
-0.621176,6,10412.868819
-0.774291,7,10414.653581
-0.482519,6,10416.202726
-1.106781,10,10418.73613
-0.524895,6,10420.303032
-0.780402,8,10422.336186
-0.476137,6,10423.886469
-0.302284,4,10424.919917
-1.021722,9,10427.187128
-0.6348,6,10428.752788
-0.354463,8,10430.787062
-0.433841,6,10432.337334
-0.765817,7,10434.120926
-0.365822,5,10435.42077
-0.418672,6,10436.954467
-0.386191,6,10438.488478
-1.124559,11,10441.288158
-0.751074,6,10442.855055
-0.828507,7,10444.638307
-0.879882,7,10446.438464
-0.454485,5,10447.721954
-0.554191,6,10449.255388
-0.679014,7,10451.039008
-0.376946,5,10452.339226
-1.042191,8,10454.372777
-0.419651,5,10455.671515
-0.291637,5,10456.956198
-0.545455,6,10458.489913
-0.453746,6,10460.023075
-0.426885,5,10461.306007
-0.410576,5,10462.591171
-0.55577,6,10464.121736
-0.734766,7,10465.907023
-0.921226,7,10467.690623
-1.020576,10,10470.240788
-0.847298,7,10472.040777
-0.924379,7,10473.824213
-0.434445,5,10475.108006
-0.910364,11,10477.892048
-0.30848,6,10479.458798
-0.382111,5,10480.741913
-0.446025,6,10482.275576
-0.800369,6,10483.809826
-0.733732,7,10485.609159
-0.743843,8,10487.659077
-0.915326,8,10489.710205
-0.513675,6,10491.259652
-0.607628,7,10493.043061
-0.471444,5,10494.343151
-0.510917,6,10495.876715
-0.876337,7,10497.660197
-0.440313,7,10499.460203
-0.640516,6,10501.01053
-0.358562,5,10502.29225
-0.721644,7,10504.060802
-0.288799,5,10505.360798
-0.500729,6,10506.911868
-0.365342,7,10508.695032
-0.438092,8,10510.745412
-0.646422,6,10512.29568
-0.350591,6,10513.828841
-0.62714,7,10515.612032
-0.883157,8,10517.645725
-0.540035,6,10519.19574
-0.578309,7,10520.979099
-0.591877,6,10522.512757
-1.010091,8,10524.546557
-0.389548,5,10525.846425
-0.916611,8,10527.880226
-0.704411,7,10529.680171
-0.608094,6,10531.230383
-0.218005,4,10532.263771
-0.313728,5,10533.547676
-0.690887,7,10535.313374
-0.865937,7,10537.113955
-0.930932,8,10539.164601
-0.799316,8,10541.214588
-0.967822,8,10543.264584
-0.976469,8,10545.31504
-0.481492,6,10546.865354
-0.785743,7,10548.648218
-0.592418,7,10550.448617
-0.649215,7,10552.248798
-0.70681,7,10554.047338
-0.502445,7,10555.83262
-0.426683,5,10557.132187
-0.649114,6,10558.666494
-0.32395,5,10559.949945
-0.311775,5,10561.232774
-0.853604,9,10563.516602
-0.546267,7,10565.333358
-0.404637,5,10566.633834
-0.602665,8,10568.667088
-1.010501,8,10570.717688
-0.444748,6,10572.267592
-0.758456,7,10574.04984
-0.407218,5,10575.334597
-0.388887,5,10576.617952
-0.532816,7,10578.401349
-0.55674,6,10579.951945
-0.972619,8,10581.984925
-0.936023,8,10584.035713
-0.786605,8,10586.085305
-0.385548,5,10587.386018
-0.250667,4,10588.419685
-0.742683,7,10590.203062
-0.604493,6,10591.752856
-0.681569,7,10593.536762
-0.984168,10,10596.086821
-0.797623,8,10598.154338
-0.390889,5,10599.453874
-1.13854,8,10601.487049
-0.523621,6,10603.03798
-0.351087,5,10604.321069
-0.364899,5,10605.604188
-0.660044,6,10607.137767
-0.63721,7,10608.920767
-0.691596,7,10610.72143
-0.788903,7,10612.521576
-0.901833,7,10614.304169
-1.116616,8,10616.338485
-0.706152,7,10618.138922
-0.489749,7,10619.922451
-0.749168,6,10621.472791
-0.34009,6,10623.022474
-0.330319,5,10624.306101
-0.395742,5,10625.590025
-0.474777,6,10627.121727
-0.581706,6,10628.657003
-0.708194,7,10630.457099
-0.5615,6,10632.006458
-0.621413,8,10634.040136
-0.352749,6,10635.590594
-0.791369,8,10637.641062
-0.97056,8,10639.690926
-0.58808,5,10640.991013
-0.737132,8,10643.041384
-0.550631,6,10644.591058
-1.09568,8,10646.624763
-0.878106,7,10648.424178
-0.408924,5,10649.708164
-0.684507,6,10651.241748
-1.071286,8,10653.275414
-0.59704,7,10655.075629
-0.578362,6,10656.60961
-1.011341,9,10658.892185
-0.821711,7,10660.692773
-0.707969,7,10662.492941
-0.503188,6,10664.042927
-0.349135,5,10665.326897
-0.734995,7,10667.1099
-0.321274,6,10668.660171
-0.771881,6,10670.193787
-0.317892,5,10671.477377
-0.586285,6,10673.011065
-0.623125,6,10674.543633
-0.429699,5,10675.827371
-0.884251,7,10677.611057
-0.471849,6,10679.161276
-0.320324,5,10680.444538
-0.373015,5,10681.728279
-0.599093,6,10683.261679
-0.668223,6,10684.795837
-0.437115,5,10686.095043
-0.38395,5,10687.378831
-0.490057,6,10688.912174
-0.733531,7,10690.695615
-0.327751,7,10692.495621
-0.346617,5,10693.796187
-0.488333,6,10695.329329
-0.939426,9,10697.613404
-0.311615,5,10698.913253
-0.798736,7,10700.696778
-0.330523,6,10702.246457
-0.978694,8,10704.28018
-0.489437,8,10706.330674
-0.510844,9,10708.631088
-0.595169,6,10710.197323
-0.88606,8,10712.231739
-0.890006,8,10714.282061
-0.302695,6,10715.831751
-1.122686,8,10717.879371
-0.692244,7,10719.66503
-0.944672,8,10721.716097
-1.130632,8,10723.766196
-0.385017,5,10725.065939
-0.739598,7,10726.849355
-1.092225,8,10728.899947
-0.349087,5,10730.199562
-0.965868,8,10732.23281
-0.426784,5,10733.533155
-0.381993,5,10734.816815
-0.321918,5,10736.100058
-0.363359,8,10738.133995
-0.556735,5,10739.433929
-0.61438,7,10741.217346
-0.588775,9,10743.5011
-0.394735,5,10744.800788
-0.572296,6,10746.334537
-0.352261,8,10748.368016
-0.963002,8,10750.418344
-0.564937,6,10751.968274
