#{"t_start": 1702879125.2110305, "env_id": "Ur3-Default-Reach-v0"}
r,l,t
-0.334537,5,6543.59811
-0.387294,5,6544.798454
-0.304322,5,6545.997975
-0.389094,5,6547.198048
-0.34457,5,6548.398044
-0.614809,6,6549.83163
-0.488871,6,6551.265069
-0.292963,6,6552.699002
-0.619744,6,6554.132609
-0.386005,5,6555.332348
-0.316069,6,6556.766243
-0.570345,6,6558.199318
-0.467586,6,6559.632859
-0.5486,7,6561.316126
-0.283825,5,6562.53331
-0.579497,6,6563.966782
-0.291872,4,6564.93412
-0.366138,5,6566.133811
-0.484182,6,6567.56731
-0.435064,6,6569.000283
-0.283626,5,6570.200394
-0.292211,5,6571.400307
-0.619435,6,6572.833744
-0.360199,6,6574.267282
-0.201297,4,6575.234092
-0.418422,6,6576.667658
-0.207014,5,6577.86781
-0.512202,6,6579.300939
-0.252172,4,6580.268113
-0.378699,5,6581.468106
-0.464477,6,6582.901879
-0.240853,4,6583.867281
-0.381689,5,6585.051664
-0.3717,5,6586.251903
-0.360777,5,6587.451977
-0.252064,4,6588.418861
-0.331424,5,6589.619023
-0.236931,4,6590.58563
-0.430698,5,6591.785999
-0.250662,4,6592.752791
-0.521956,6,6594.186235
-0.386913,6,6595.61955
-0.301572,5,6596.819588
-0.253645,4,6597.786716
-0.27419,6,6599.219989
-0.571792,6,6600.653158
-0.350311,5,6601.853751
-0.24948,4,6602.820714
-0.367826,5,6604.020599
-0.298573,5,6605.220701
-0.268775,6,6606.654882
-0.348812,5,6607.871807
-0.412846,5,6609.070847
-0.616174,7,6610.7376
-0.208477,4,6611.721342
-0.202982,4,6612.687986
-0.432832,5,6613.869571
-0.212354,4,6614.819767
-0.263313,4,6615.771531
-0.273424,5,6616.971629
-0.502688,6,6618.404992
-0.195805,4,6619.371752
-0.283268,5,6620.555208
-0.276611,4,6621.522092
-0.644133,7,6623.188588
-0.34159,5,6624.405432
-0.240357,4,6625.372574
-0.574522,8,6627.272629
-0.389886,5,6628.489089
-0.342065,5,6629.689519
-0.243874,5,6630.889729
-0.553496,6,6632.322614
-0.639633,10,6634.690068
-0.490236,6,6636.157106
-0.595604,6,6637.590249
-0.26747,5,6638.791166
-0.294731,5,6639.991449
-0.521969,6,6641.423639
-0.602313,6,6642.857488
-0.193127,4,6643.824428
-0.299813,5,6645.007767
-0.397376,5,6646.207481
-0.465784,6,6647.64122
-0.302858,5,6648.841506
-0.50654,6,6650.275901
-0.311181,5,6651.475498
-0.363206,5,6652.67523
-0.255921,4,6653.641899
-0.262144,5,6654.825676
-0.234586,4,6655.792529
-0.556806,6,6657.226143
-0.277356,5,6658.426381
-0.324628,6,6659.859474
-0.668971,7,6661.526808
-0.231404,4,6662.509469
-0.478486,6,6663.943042
-0.218138,4,6664.90935
-0.506457,6,6666.343213
-0.557861,6,6667.776628
-0.356824,5,6668.976953
-0.339425,5,6670.176923
-0.580946,7,6671.843731
-0.511527,6,6673.27718
-0.527504,6,6674.710976
-0.214093,4,6675.67782
-0.403508,5,6676.862394
-0.302588,5,6678.061627
-0.31966,5,6679.260931
-0.232673,4,6680.228262
-0.248915,4,6681.195493
-0.518941,6,6682.611565
-0.442911,5,6683.811634
-0.195826,5,6685.01326
-0.322197,5,6686.212087
-0.512383,6,6687.645969
-0.549766,6,6689.079226
-0.479607,6,6690.512258
-0.513778,6,6691.945764
-0.593503,6,6693.379211
-0.385479,6,6694.812725
-0.421014,5,6696.012953
-0.472264,6,6697.446347
-0.211454,4,6698.41315
-0.49353,6,6699.846667
-0.207828,4,6700.813422
-0.234388,4,6701.780332
-0.349121,5,6702.980465
-0.39145,5,6704.197029
-0.248657,4,6705.163926
-0.371632,5,6706.36399
-0.555245,6,6707.797472
-0.574426,6,6709.230928
-0.349163,5,6710.4314
-0.406269,5,6711.631474
-0.247339,4,6712.598652
-0.323756,6,6714.0318
-0.520453,6,6715.48155
-0.515193,6,6716.915108
-0.334895,5,6718.115259
-0.300711,6,6719.549161
-0.546485,6,6720.982443
-0.339817,5,6722.182809
-0.36006,5,6723.383015
-0.223991,4,6724.349446
-0.23042,4,6725.299423
-0.464006,6,6726.715755
-0.179309,4,6727.682666
-0.331216,5,6728.866252
-0.250387,4,6729.832774
-0.256024,4,6730.799944
-0.34797,5,6731.983397
-0.324502,5,6733.183208
-0.392224,5,6734.383289
-0.597184,6,6735.816703
-0.302278,4,6736.783718
-0.536486,8,6738.667034
-0.561397,6,6740.117172
-0.350288,5,6741.317375
-0.381536,5,6742.517483
-0.174337,4,6743.484252
-0.538977,6,6744.900801
-0.520798,6,6746.334875
-0.521874,6,6747.784629
-0.402311,5,6749.002267
-0.356669,5,6750.201515
-0.302561,5,6751.401639
-0.561343,6,6752.835196
-0.198666,4,6753.802294
-0.232357,4,6754.769355
-0.259594,5,6755.969113
-0.220115,4,6756.935881
-0.488091,6,6758.368944
-0.439999,5,6759.569218
-0.3611,5,6760.769288
-0.414149,5,6761.969309
-0.438128,6,6763.402984
-0.379955,5,6764.603469
-0.432885,5,6765.801723
-0.405291,5,6766.986825
-0.315853,5,6768.187047
-0.394693,5,6769.386955
-0.337703,5,6770.586867
-0.35311,5,6771.787276
-0.589379,6,6773.220498
-0.603341,6,6774.653046
-0.386887,5,6775.854357
-0.5726,6,6777.287692
-0.449272,5,6778.487803
-0.367296,5,6779.687837
-0.505371,6,6781.121421
-0.602142,6,6782.5552
-0.261866,4,6783.521633
-0.379271,5,6784.722188
-0.618479,6,6786.15522
-0.523891,7,6787.822291
-0.313064,5,6789.038778
-0.302833,4,6790.005645
-0.504755,7,6791.672701
-0.300084,5,6792.889207
-0.234651,4,6793.856133
-0.174319,4,6794.821388
-0.500322,7,6796.473148
-0.536093,6,6797.90629
-0.314023,5,6799.106243
-0.22487,4,6800.073263
-0.192684,4,6801.040091
-0.607427,6,6802.473385
-0.440502,7,6804.140629
-0.448212,8,6806.057782
-0.426425,5,6807.274491
-0.214336,4,6808.241029
-0.259036,4,6809.20788
-0.392153,5,6810.407818
-0.198762,4,6811.375246
-0.298905,4,6812.341456
-0.218265,4,6813.308193
-0.247264,4,6814.274745
-0.504265,6,6815.706436
-0.543526,6,6817.141629
-0.26267,4,6818.108532
-0.444354,6,6819.541649
-0.251139,4,6820.508707
-0.205785,4,6821.456789
-0.370863,5,6822.642498
-0.27365,5,6823.85974
-0.309525,5,6825.059324
-0.274559,4,6826.026338
-0.397319,5,6827.226348
-0.562369,6,6828.659514
-0.306392,8,6830.55971
-0.285203,5,6831.776636
-0.422313,5,6832.976876
-0.461854,6,6834.410031
-0.420554,5,6835.610395
-0.568395,7,6837.277045
-0.437859,5,6838.477201
-0.401587,5,6839.677115
-0.309789,5,6840.877305
-0.22566,4,6841.844349
-0.221423,4,6842.811106
-0.334088,5,6844.011011
-0.358844,5,6845.211201
-0.239209,4,6846.177802
-0.474422,7,6847.844611
-0.540078,6,6849.294772
-0.38724,5,6850.494986
-0.515824,6,6851.928414
-0.360229,5,6853.128466
-0.365507,5,6854.328582
-0.569726,6,6855.762277
-0.251017,4,6856.727269
-0.284741,5,6857.912322
-0.464286,6,6859.345862
-0.229303,4,6860.312548
-0.508741,8,6862.196167
-0.367897,5,6863.396128
-0.40598,5,6864.596398
-0.651871,11,6867.196619
-0.44302,7,6868.91361
-0.237454,4,6869.896823
-0.248206,4,6870.864409
-0.469261,6,6872.29762
-0.657737,7,6873.980663
-0.545703,6,6875.431825
-0.56191,6,6876.864593
-0.258045,5,6878.081603
-0.322397,5,6879.281195
-0.243708,4,6880.247829
-0.295372,5,6881.448334
-0.39375,11,6884.049664
-0.259147,5,6885.299203
-0.223154,4,6886.265152
-0.228408,4,6887.21529
-0.444544,6,6888.631398
-0.35883,6,6890.065526
-0.499655,6,6891.499024
-0.404928,5,6892.699161
-0.53295,6,6894.132421
-0.231112,4,6895.099683
-0.19939,4,6896.049406
-0.296155,5,6897.234003
-0.387694,5,6898.435023
-0.558405,6,6899.86708
-0.398143,5,6901.067227
-0.660989,8,6902.965929
-0.535685,6,6904.417203
-0.559833,6,6905.849526
-0.549489,7,6907.517217
-0.257576,4,6908.500572
-0.594341,6,6909.934233
-0.263256,4,6910.900999
-0.600914,8,6912.801037
-0.288043,5,6914.01782
-0.415722,5,6915.218233
-0.300535,5,6916.418315
-0.376968,7,6918.084948
-0.370253,5,6919.301753
-0.424675,5,6920.501561
-0.406531,5,6921.702714
-0.365561,5,6922.902273
-0.508381,6,6924.33535
-0.234092,5,6925.535913
-0.41552,5,6926.735976
-0.483493,6,6928.169325
-0.554152,7,6929.836313
-0.399512,5,6931.053099
-0.276021,4,6932.019918
-0.697322,8,6933.920066
-0.291422,5,6935.137159
-0.24471,4,6936.102941
-0.302012,6,6937.520458
-0.380163,5,6938.720844
-0.201152,4,6939.688095
-0.235771,4,6940.655057
-0.221591,4,6941.621417
-0.368881,5,6942.821599
-0.52945,6,6944.255198
-0.363584,5,6945.471552
-0.227755,5,6946.67221
-0.616849,6,6948.104411
-0.58267,6,6949.538657
-0.178431,4,6950.505275
-0.517131,6,6951.938914
-0.245624,4,6952.922234
-0.336676,5,6954.122444
-0.417246,5,6955.322266
-0.239038,4,6956.289048
-0.535497,6,6957.722018
-0.550443,6,6959.156039
-0.442707,5,6960.35731
-0.577491,6,6961.789377
-0.633367,7,6963.456097
-0.526064,6,6964.906539
-0.586024,6,6966.339864
-0.482221,6,6967.774209
-0.318568,5,6968.97342
-0.315257,5,6970.173189
-0.502943,6,6971.606295
-0.608809,7,6973.274091
-0.570873,6,6974.724016
-0.249111,6,6976.157549
-0.381253,5,6977.358413
-0.295712,5,6978.558299
-0.417565,5,6979.757774
-0.456713,6,6981.192396
-0.272829,4,6982.158293
-0.237125,5,6983.358542
-0.402148,5,6984.558691
-0.329353,5,6985.758542
-0.502255,6,6987.191612
-0.339076,5,6988.391981
-0.407008,6,6989.825278
-0.597719,6,6991.258812
-0.252529,6,6992.709109
-0.405188,5,6993.925808
-0.45916,6,6995.359517
-0.521922,6,6996.793258
-0.391663,5,6997.994337
-0.254288,4,6998.960324
-0.255492,4,6999.927074
-0.484815,6,7001.360149
-0.276903,4,7002.327364
-0.4031,5,7003.52758
-0.48392,6,7004.960245
-0.26419,4,7005.927231
-0.386495,5,7007.127275
-0.516858,6,7008.560504
-0.452975,7,7010.225944
-0.221878,4,7011.192848
-0.378093,5,7012.376744
-0.579028,6,7013.794436
-0.383515,5,7014.992637
-0.596511,6,7016.409263
-0.431156,5,7017.60945
-0.338426,5,7018.792935
-0.376286,5,7019.978296
-0.570533,6,7021.411952
-0.452828,6,7022.845551
-0.311376,5,7024.046296
-0.212814,5,7025.246029
-0.550464,6,7026.67926
-0.256028,5,7027.879559
-0.332207,5,7029.079421
-0.427683,5,7030.279618
-0.50238,6,7031.713114
-0.21818,4,7032.680013
-0.246569,4,7033.646755
-0.250338,4,7034.613464
-0.5623,6,7036.04684
-0.468756,6,7037.480325
-0.228329,4,7038.447136
-0.486297,7,7040.097201
-0.536439,6,7041.53075
-0.323654,5,7042.730882
-0.362711,5,7043.93099
-0.406317,5,7045.131217
-0.53213,6,7046.564648
-0.260065,4,7047.531663
-0.353154,5,7048.731376
-0.480314,6,7050.164997
-0.589097,7,7051.831525
-0.364394,5,7053.048578
-0.524469,7,7054.715365
-0.326024,5,7055.915493
-0.471529,6,7057.348903
-0.373377,5,7058.549097
-0.371117,5,7059.749109
-0.36465,5,7060.949268
-0.353083,5,7062.149316
-0.29026,5,7063.349608
-0.259482,4,7064.316433
-0.543067,6,7065.749457
-0.339527,5,7066.949615
-0.42267,5,7068.133168
-0.237571,4,7069.100173
-0.219484,4,7070.04959
-0.394315,5,7071.233738
-0.326304,5,7072.433641
-0.218741,4,7073.398905
-0.440336,6,7074.817108
-0.420319,5,7076.017343
-0.295832,4,7076.984306
-0.481133,7,7078.651627
-0.460814,6,7080.101141
-0.637316,8,7082.00112
-0.497625,6,7083.451585
-0.480409,6,7084.884862
-0.190171,4,7085.851769
-0.394012,5,7087.051872
-0.194802,4,7088.018631
-0.285391,5,7089.218779
-0.461597,6,7090.652025
-0.595555,6,7092.085545
-0.352355,6,7093.519325
-0.32593,5,7094.719486
-0.53377,6,7096.152575
-0.200668,4,7097.119645
-0.249451,4,7098.086553
-0.467187,6,7099.519678
-0.41664,7,7101.186795
-0.228683,4,7102.170713
-0.332827,5,7103.369982
-0.493266,6,7104.803836
-0.202484,4,7105.770548
-0.392087,5,7106.97049
-0.494921,6,7108.403814
-0.474864,6,7109.837311
-0.33995,5,7111.037482
-0.401111,6,7112.471019
-0.516051,6,7113.904309
-0.3706,5,7115.104693
-0.297815,4,7116.071481
-0.29771,5,7117.271579
-0.531439,6,7118.704829
-0.659612,7,7120.370194
-0.296158,5,7121.57214
-0.36963,5,7122.772069
-0.59557,7,7124.4389
-0.469862,6,7125.871819
-0.217805,4,7126.839311
-0.557195,6,7128.255768
-0.330501,5,7129.455984
-0.319415,5,7130.656059
-0.383702,5,7131.856328
-0.355623,5,7133.056548
-0.568444,6,7134.491181
-0.382574,5,7135.6909
-0.564272,6,7137.123477
-0.438613,5,7138.323568
-0.336555,6,7139.757417
-0.546617,6,7141.190552
-0.414739,6,7142.6241
-0.425412,5,7143.824179
-0.230587,4,7144.791084
-0.290692,5,7145.974388
-0.418663,5,7147.174501
-0.307362,5,7148.374624
-0.224186,4,7149.33965
-0.519076,6,7150.758347
-0.589833,7,7152.424951
-0.379883,5,7153.641686
-0.555627,7,7155.308743
-0.443795,5,7156.525357
-0.282787,5,7157.725536
-0.340982,6,7159.15924
-0.252697,4,7160.126129
-0.202067,6,7161.559697
-0.539475,6,7162.993582
-0.633443,6,7164.426157
-0.22042,6,7165.875586
-0.228122,4,7166.842935
-0.202179,4,7167.809613
-0.244732,4,7168.759686
-0.391287,5,7169.959756
-0.276493,4,7170.92619
-0.218987,5,7172.127272
-0.540035,6,7173.559946
-0.428235,5,7174.760626
-0.256566,4,7175.727426
-0.516584,8,7177.627509
-0.272642,4,7178.611073
-0.61886,6,7180.044343
-0.644873,7,7181.710722
-0.384522,6,7183.161418
-0.578611,6,7184.59487
-0.525015,6,7186.028615
-0.201993,4,7186.994872
-0.264486,4,7187.9451
-0.293151,5,7189.145694
-0.592598,6,7190.578822
-0.483071,6,7192.012264
-0.23668,4,7192.97937
-0.323664,5,7194.163667
-0.25796,4,7195.130027
-0.528389,6,7196.562805
-0.203619,4,7197.52954
-0.528914,6,7198.963019
-0.249814,4,7199.929667
-0.489731,6,7201.362999
-0.330127,5,7202.56333
-0.194036,4,7203.529897
-0.413922,5,7204.713415
-0.562483,6,7206.146983
-0.241273,4,7207.113745
-0.206098,5,7208.297203
-0.367533,6,7209.730682
-0.58915,6,7211.164119
-0.280126,6,7212.597688
-0.382218,5,7213.797797
-0.365712,6,7215.231247
-0.288043,6,7216.664208
-0.260271,4,7217.631552
-0.343016,5,7218.831451
-0.385589,5,7220.032038
-0.438512,6,7221.46498
-0.275428,4,7222.431964
-0.593899,6,7223.848624
-0.394486,5,7225.049824
-0.265174,4,7226.016778
-0.44286,6,7227.448947
-0.245771,5,7228.649084
-0.455544,6,7230.08258
-0.573677,6,7231.516164
-0.52065,6,7232.949435
-0.20067,4,7233.916294
-0.431165,6,7235.350598
-0.323227,5,7236.54998
-0.35914,5,7237.750295
-0.390166,5,7238.95044
-0.399926,5,7240.150635
-0.259922,4,7241.117112
-0.397688,5,7242.317351
-0.235181,4,7243.284095
-0.231589,4,7244.250762
-0.256853,4,7245.215857
-0.543763,6,7246.634423
-0.361227,5,7247.834534
-0.622404,7,7249.501208
-0.592821,6,7250.951319
-0.343782,6,7252.385031
-0.453465,6,7253.818435
-0.541103,6,7255.251675
-0.553071,6,7256.685569
-0.489174,6,7258.118763
-0.205523,4,7259.085497
-0.219361,4,7260.035771
-0.213316,4,7261.002546
-0.237235,4,7261.952457
-0.289688,4,7262.919317
-0.421208,6,7264.335962
-0.241828,5,7265.536163
-0.363062,5,7266.736348
-0.435247,6,7268.169882
-0.351313,6,7269.60291
-0.355679,5,7270.803462
-0.572449,6,7272.236936
-0.312439,5,7273.436799
-0.374282,5,7274.636953
-0.579502,6,7276.070694
-0.419685,6,7277.503898
-0.304406,4,7278.47085
-0.414945,5,7279.671024
-0.517225,6,7281.104348
-0.381233,6,7282.53783
-0.507671,7,7284.204681
-0.590545,6,7285.654881
-0.362523,5,7286.855078
-0.391369,5,7288.055142
-0.235869,4,7289.021883
-0.199558,4,7289.988566
-0.489297,7,7291.655362
-0.336504,5,7292.872216
-0.282191,6,7294.305718
-0.409558,5,7295.506141
-0.278843,4,7296.47277
-0.429528,5,7297.673362
-0.298642,7,7299.339618
-0.615239,7,7301.006531
-0.439609,6,7302.456474
-0.301639,6,7303.889958
-0.423864,5,7305.090316
-0.352241,5,7306.290415
-0.20227,4,7307.256858
-0.395502,6,7308.690628
-0.226909,4,7309.657287
-0.579328,6,7311.090803
-0.337424,5,7312.2909
-0.375964,5,7313.490236
-0.350558,5,7314.690994
-0.245271,4,7315.65785
-0.391041,5,7316.857873
-0.230268,4,7317.824746
-0.333054,5,7319.023137
-0.481693,7,7320.691504
-0.406643,5,7321.890811
-0.226331,4,7322.858747
-0.637085,7,7324.525654
-0.395709,5,7325.741967
-0.403644,5,7326.942261
-0.207159,5,7328.142981
-0.322663,6,7329.5758
-0.522424,6,7331.00808
-0.186498,4,7331.976006
-0.49484,6,7333.409495
-0.291283,5,7334.609693
-0.489516,6,7336.041539
-0.393226,6,7337.476455
-0.390379,5,7338.677089
-0.428961,5,7339.876804
-0.344083,5,7341.076871
-0.261094,4,7342.043824
-0.418836,5,7343.22718
-0.545041,6,7344.660535
-0.306836,5,7345.877503
-0.429689,5,7347.078528
-0.221106,4,7348.045641
-0.589911,6,7349.477898
-0.576314,6,7350.910183
-0.590297,6,7352.345403
-0.36971,5,7353.544683
-0.434978,5,7354.744802
-0.598502,6,7356.178775
-0.363693,5,7357.376855
-0.215852,4,7358.345307
-0.4636,6,7359.762191
-0.434043,6,7361.195748
-0.51132,6,7362.628912
-0.407929,6,7364.062528
-0.410777,5,7365.262762
-0.389279,5,7366.462937
-0.25914,4,7367.430011
-0.544845,6,7368.846223
-0.453278,6,7370.296398
-0.385612,5,7371.4966
-0.403127,5,7372.69658
-0.219893,4,7373.663519
-0.657845,8,7375.563665
-0.363811,5,7376.780612
-0.542437,6,7378.213885
-0.552,6,7379.647576
-0.466646,6,7381.081001
-0.588167,6,7382.514456
-0.292923,5,7383.714473
-0.488447,6,7385.14784
-0.26935,4,7386.114409
-0.557795,7,7387.764943
-0.473405,6,7389.215096
-0.529456,6,7390.648765
-0.37818,5,7391.848757
-0.352787,5,7393.049063
-0.278697,5,7394.248922
-0.265421,4,7395.216222
-0.365305,5,7396.415898
-0.363686,6,7397.849293
-0.581062,6,7399.28287
-0.552466,6,7400.716103
-0.304603,5,7401.916332
-0.364349,5,7403.116357
-0.420358,6,7404.550126
-0.589863,6,7405.983448
-0.353376,5,7407.183649
-0.482989,6,7408.616923
-0.334151,5,7409.816938
-0.240462,4,7410.783947
-0.400355,5,7411.984185
-0.376667,5,7413.184058
-0.404467,5,7414.384158
-0.271307,5,7415.584143
-0.624737,7,7417.251204
-0.334174,6,7418.701299
-0.580155,7,7420.368068
-0.218196,4,7421.351461
-0.286458,5,7422.551615
-0.244065,4,7423.519002
-0.633832,6,7424.935361
-0.364078,7,7426.602177
-0.318632,6,7428.052092
-0.331622,5,7429.251968
-0.402328,5,7430.452428
-0.28277,4,7431.419266
-0.403034,6,7432.852765
-0.250857,4,7433.819479
-0.398916,5,7435.002928
-0.261999,4,7435.969869
-0.409407,5,7437.169737
-0.565333,6,7438.603064
-0.516741,6,7440.036648
-0.338336,5,7441.236704
-0.259956,4,7442.203815
-0.261774,5,7443.387233
-0.465071,6,7444.820482
-0.362755,5,7446.020571
-0.209035,4,7446.987449
-0.264892,4,7447.954458
-0.594133,6,7449.370913
-0.322813,5,7450.57095
-0.52144,6,7452.004664
-0.477168,6,7453.43776
-0.581651,6,7454.872392
-0.594667,7,7456.538468
-0.337169,5,7457.736741
-0.674398,7,7459.405013
-0.206301,4,7460.372002
-0.44355,6,7461.788674
-0.402805,5,7462.98952
-0.514089,6,7464.422624
-0.28563,5,7465.638643
-0.485191,6,7467.072262
-0.380851,5,7468.27281
-0.225404,4,7469.239684
-0.217476,4,7470.206541
-0.557887,6,7471.639527
-0.292392,5,7472.84039
-0.327741,5,7474.039956
-0.395708,6,7475.473282
-0.316731,5,7476.690213
-0.478042,6,7478.123638
-0.302495,5,7479.34116
-0.328647,6,7480.774188
-0.592123,7,7482.457887
-0.333866,5,7483.674497
-0.404379,5,7484.874445
-0.424682,5,7486.075548
-0.619816,6,7487.522999
-0.225632,4,7488.489948
-0.421436,6,7489.908382
-0.233828,4,7490.875269
-0.427574,5,7492.075341
-0.543909,6,7493.508484
-0.26108,4,7494.475565
-0.326626,5,7495.659577
-0.586152,6,7497.09223
-0.256825,4,7498.059303
-0.568341,6,7499.49242
-0.381442,5,7500.692636
-0.219832,4,7501.659507
-0.562772,6,7503.092985
-0.288,5,7504.293071
-0.423191,5,7505.493175
-0.34378,5,7506.693284
-0.553052,6,7508.126744
-0.242629,4,7509.093595
-0.496802,6,7510.526897
-0.230915,4,7511.493781
-0.258552,4,7512.460505
-0.319353,5,7513.642284
-0.561614,6,7515.077425
-0.228144,4,7516.044321
-0.542758,6,7517.477594
-0.484548,7,7519.144476
-0.438631,5,7520.361288
-0.276715,4,7521.328108
-0.620417,7,7522.978401
-0.325468,5,7524.194987
-0.592727,7,7525.861905
-0.45368,6,7527.312134
-0.224452,4,7528.279072
-0.405283,5,7529.478981
-0.3296,5,7530.679011
-0.271027,4,7531.645694
-0.61149,9,7533.779227
-0.548686,7,7535.462817
-0.508135,6,7536.912799
-0.477069,6,7538.346431
-0.201163,4,7539.313107
-0.376218,5,7540.513137
-0.612597,8,7542.413342
-0.242989,5,7543.631277
-0.372172,5,7544.830677
-0.220028,4,7545.797153
-0.378126,5,7546.997842
-0.512954,6,7548.430635
-0.463794,6,7549.864557
-0.334926,5,7551.081741
-0.286996,5,7552.281016
-0.405301,7,7553.947975
-0.286571,5,7555.16471
-0.558955,6,7556.598436
-0.218463,4,7557.565112
-0.267986,4,7558.531831
-0.211051,4,7559.499221
-0.504902,6,7560.932095
-0.251401,4,7561.898832
-0.562882,6,7563.315649
-0.273607,5,7564.516024
-0.226221,4,7565.482481
-0.440136,5,7566.665725
-0.438333,5,7567.865834
-0.456827,6,7569.300232
-0.34609,5,7570.51703
-0.287609,5,7571.732942
-0.557784,6,7573.149705
-0.608186,6,7574.583404
-0.34136,5,7575.800521
-0.295847,5,7577.000362
-0.311249,5,7578.201041
-0.493069,6,7579.633677
-0.556176,6,7581.067429
-0.192927,4,7582.033965
-0.201426,4,7582.984108
-0.477275,6,7584.417465
-0.556582,6,7585.850821
-0.368144,5,7587.051456
-0.23505,4,7588.01808
-0.330644,5,7589.218818
-0.441911,6,7590.651512
-0.600689,6,7592.085327
-0.585382,6,7593.535215
-0.531877,6,7594.968677
-0.466471,6,7596.402055
-0.298,5,7597.618445
-0.184962,4,7598.585742
-0.234776,4,7599.552674
-0.381639,5,7600.752641
-0.212658,4,7601.71968
-0.223154,4,7602.686047
-0.227961,4,7603.653168
-0.478294,6,7605.086549
-0.518734,7,7606.753028
-0.502698,6,7608.186604
-0.223533,4,7609.153812
-0.429824,5,7610.353481
-0.237234,4,7611.320163
-0.449173,6,7612.75328
-0.448265,6,7614.187245
-0.334763,5,7615.387628
-0.483718,6,7616.820692
-0.250616,4,7617.787675
-0.2155,4,7618.737593
-0.218263,4,7619.70451
-0.638791,7,7621.371326
-0.543367,7,7623.054783
-0.352788,6,7624.505034
-0.427806,5,7625.70484
-0.342682,5,7626.905311
-0.51044,6,7628.338827
-0.446808,6,7629.772048
-0.328793,5,7630.972129
-0.341909,5,7632.172357
-0.402899,5,7633.372519
-0.249794,4,7634.339444
-0.485229,6,7635.772533
-0.502496,6,7637.206288
-0.327752,5,7638.406486
-0.273258,4,7639.373113
-0.383098,6,7640.806704
-0.574536,6,7642.239936
-0.375676,5,7643.440101
-0.498929,6,7644.873495
-0.59688,6,7646.30677
-0.306587,5,7647.507257
-0.432463,6,7648.940759
-0.524064,6,7650.374062
-0.190937,4,7651.358167
-0.305486,5,7652.558241
-0.245895,4,7653.524498
-0.305179,5,7654.724444
-0.299168,5,7655.924672
-0.356152,5,7657.125015
-0.262553,4,7658.091588
-0.197472,4,7659.041653
-0.31755,5,7660.224975
-0.234536,5,7661.424932
-0.323659,5,7662.6241
-0.510536,6,7664.057639
-0.416242,5,7665.25791
-0.43032,5,7666.458636
-0.534833,6,7667.892353
-0.296436,5,7669.092531
-0.259597,4,7670.059453
-0.261772,4,7671.026158
-0.305162,5,7672.226328
-0.409481,6,7673.65921
-0.38212,6,7675.093148
-0.186562,4,7676.06043
-0.536845,7,7677.726827
-0.408611,5,7678.943802
-0.212782,5,7680.14389
-0.337442,6,7681.577108
-0.59235,6,7683.01093
-0.226224,4,7683.977365
-0.345072,6,7685.409828
-0.30556,5,7686.611085
-0.185388,4,7687.577687
-0.583427,7,7689.244426
-0.426184,5,7690.46124
-0.350371,5,7691.661529
-0.33325,5,7692.861506
-0.20552,4,7693.828546
-0.269121,4,7694.794748
-0.55553,6,7696.211954
-0.319319,6,7697.64378
-0.459599,6,7699.079036
-0.540968,6,7700.512285
-0.449986,5,7701.712523
-0.226175,4,7702.679428
-0.502113,6,7704.095908
-0.52744,7,7705.762834
-0.478792,6,7707.212813
-0.320408,5,7708.4131
-0.30423,5,7709.61329
-0.299386,5,7710.813472
-0.233567,4,7711.780167
-0.288968,6,7713.213593
-0.248816,4,7714.180199
-0.376794,5,7715.380613
-0.459119,6,7716.813847
-0.574322,10,7719.180976
-0.321032,5,7720.414404
-0.474303,6,7721.847774
-0.636257,7,7723.514727
-0.591088,6,7724.964319
-0.249244,4,7725.93137
-0.404161,5,7727.131767
-0.532927,6,7728.565459
-0.595081,8,7730.465286
-0.421693,5,7731.682136
-0.523494,7,7733.347199
-0.461509,6,7734.782625
-0.222823,4,7735.749653
-0.234971,4,7736.716006
-0.35409,5,7737.899521
-0.303295,5,7739.099574
-0.591589,6,7740.532814
-0.281291,4,7741.500689
-0.567384,6,7742.933188
-0.45434,6,7744.383454
-0.310329,5,7745.581912
-0.59051,6,7747.000215
-0.233519,4,7747.967063
-0.206638,5,7749.167927
-0.453905,6,7750.600608
-0.22853,4,7751.568189
-0.205354,5,7752.76767
-0.53772,6,7754.200913
-0.517443,8,7756.117804
-0.439174,5,7757.334754
-0.216279,4,7758.301516
-0.417854,5,7759.501355
-0.222321,4,7760.468986
-0.233986,5,7761.667975
-0.573906,6,7763.101779
-0.353938,5,7764.301953
-0.513165,8,7766.201911
-0.618475,6,7767.652225
-0.34082,5,7768.852357
-0.637453,7,7770.519275
-0.645946,7,7772.202803
-0.37867,5,7773.402856
-0.377584,6,7774.836689
-0.351069,5,7776.036572
-0.24888,4,7777.003517
-0.542151,6,7778.436541
-0.426918,8,7780.336803
-0.27493,5,7781.553708
-0.219199,4,7782.520467
-0.5812,7,7784.187243
-0.329548,5,7785.386881
-0.476424,6,7786.820639
-0.552146,7,7788.487975
-0.28083,4,7789.471416
-0.411127,7,7791.138956
-0.582631,6,7792.588047
-0.513414,6,7794.021511
-0.29682,5,7795.222204
-0.308141,5,7796.421746
-0.269654,5,7797.62196
-0.355146,5,7798.822034
-0.309365,5,7800.022355
-0.293367,5,7801.222642
-0.383287,5,7802.422527
-0.397657,7,7804.089218
-0.394226,7,7805.772696
-0.372624,5,7806.989642
-0.211688,5,7808.189751
-0.258107,4,7809.155315
