rollout/ep_rew_mean,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,time/fps,rollout/success_rate,train/actor_loss,train/n_updates,train/learning_rate,train/critic_loss
-0.39007720999999995,5.32,15500,21067,88253,4,1.0,0.16442342847585678,88148,0.001,0.0003903079777956009
-0.39092028,5.33,15510,21079,88305,4,1.0,0.16063641011714935,88199,0.001,0.0003567389285308309
-0.39834069,5.36,15520,21093,88361,4,1.0,0.15282070636749268,88254,0.001,0.00039145033224485815
-0.39711323,5.34,15530,21104,88409,4,1.0,0.16119229793548584,88304,0.001,0.0004005841619800776
-0.4063798,5.39,15540,21118,88464,4,1.0,0.16103084882100424,88360,0.001,0.0004009197194439669
-0.39377896,5.27,15550,21130,88514,4,1.0,0.1575993945201238,88409,0.001,0.00044248906488064677
-0.40610112,5.32,15560,21142,88568,4,1.0,0.15276549259821573,88462,0.001,0.00039500725688412786
-0.4041444500000001,5.32,15570,21156,88623,4,1.0,0.1708528995513916,88518,0.001,0.00039617102205132443
-0.3939182799999999,5.29,15580,21168,88674,4,1.0,0.15134377777576447,88569,0.001,0.0004170027144330864
-0.38071251999999994,5.23,15590,21180,88726,4,1.0,0.1525595635175705,88620,0.001,0.0004550330704660155
-0.38280229000000005,5.26,15600,21193,88779,4,1.0,0.1702539399266243,88673,0.001,0.0004556895073619671
-0.39007949,5.31,15610,21207,88836,4,1.0,0.1609717309474945,88731,0.001,0.0003747697240517785
-0.38356951999999994,5.29,15620,21220,88890,4,1.0,0.1534053236246109,88785,0.001,0.00042166058847215027
-0.38863211999999997,5.35,15630,21233,88944,4,1.0,0.1554357906182607,88839,0.001,0.0004277311236364767
-0.37989512,5.28,15640,21244,88992,4,1.0,0.15924426168203354,88887,0.001,0.00038051254814490675
-0.39305449000000003,5.33,15650,21257,89047,4,1.0,0.16123543679714203,88942,0.001,0.0004397777617365743
-0.38849404,5.3,15660,21269,89098,4,1.0,0.16292904317378998,88993,0.001,0.00043309513421263546
-0.37409613999999997,5.21,15670,21280,89144,4,1.0,0.1539367288351059,89038,0.001,0.00041979365778388456
-0.37824185,5.22,15680,21293,89196,4,1.0,0.15491914749145508,89091,0.001,0.0004342350681933264
-0.38667172000000005,5.25,15690,21306,89251,4,1.0,0.1555870622396469,89146,0.001,0.0003909994993591681
-0.38861855000000006,5.25,15700,21319,89304,4,1.0,0.1486614445845286,89200,0.001,0.00039125261052201193
-0.37985869,5.21,15710,21331,89357,4,1.0,0.15947759648164114,89252,0.001,0.0004069392161909491
-0.37591349,5.15,15720,21343,89405,4,1.0,0.1553463190793991,89301,0.001,0.0004023920143178354
-0.38072844000000006,5.15,15730,21356,89459,4,1.0,0.1552771975596746,89354,0.001,0.0003977336920797825
-0.38643795,5.18,15740,21368,89510,4,1.0,0.1559276506304741,89404,0.001,0.0003917064459528774
-0.37958691,5.18,15750,21381,89565,4,1.0,0.1567641645669937,89460,0.001,0.00037878145910023403
-0.37447853000000003,5.17,15760,21393,89615,4,1.0,0.1738491952419281,89510,0.001,0.0003503468178678304
-0.3834768699999999,5.21,15770,21405,89665,4,1.0,0.16233482211828232,89559,0.001,0.0003364876378327608
-0.38321083999999994,5.19,15780,21417,89715,4,1.0,0.15948956459760666,89610,0.001,0.0003779325135318296
-0.37763292,5.14,15790,21429,89765,4,1.0,0.15367300063371658,89660,0.001,0.00037983481161063537
-0.37731437,5.16,15800,21442,89820,4,1.0,0.16442074378331503,89715,0.001,0.00035755455610342324
-0.37741234000000007,5.12,15810,21454,89869,4,1.0,0.15713728467623392,89764,0.001,0.0004009120690170676
-0.3794731,5.14,15820,21466,89919,4,1.0,0.16064605861902237,89813,0.001,0.00038767036312492564
-0.36866537999999993,5.08,15830,21478,89967,4,1.0,0.1651223823428154,89863,0.001,0.0004117224016226828
-0.36957384000000004,5.11,15840,21491,90021,4,1.0,0.15696570773919424,89917,0.001,0.000410387379815802
-0.36658363999999993,5.06,15850,21503,90071,4,1.0,0.15797785917917886,89966,0.001,0.00039323498397910345
-0.37139338,5.1,15860,21515,90125,4,1.0,0.16256709396839142,90019,0.001,0.00039939917526983965
-0.37369315999999997,5.13,15870,21528,90178,4,1.0,0.15888429681460062,90072,0.001,0.0004402947786729783
-0.37430752,5.15,15880,21541,90230,4,1.0,0.15309090912342072,90125,0.001,0.00042584206676110625
-0.38843408,5.27,15890,21556,90292,4,1.0,0.16524837911128998,90186,0.001,0.00041040597716346383
-0.3938067,5.29,15900,21569,90349,4,1.0,0.15379721919695535,90244,0.001,0.00042798159605202574
-0.4087405800000001,5.43,15910,21584,90412,4,1.0,0.16082654520869255,90306,0.001,0.0004156263644940087
-0.41409703,5.48,15920,21598,90467,4,1.0,0.15327328443527222,90360,0.001,0.0003770538654255991
-0.42108813000000006,5.54,15930,21610,90521,4,1.0,0.14355537792046866,90416,0.001,0.00038342572224792093
-0.41527827,5.5,15940,21623,90571,4,1.0,0.15925468504428864,90466,0.001,0.00036777640343643725
-0.41967918,5.53,15950,21635,90624,4,1.0,0.1568607340256373,90518,0.001,0.0004078702428766216
-0.42037809000000004,5.52,15960,21648,90677,4,1.0,0.15418729186058044,90571,0.001,0.00040218577487394214
-0.41558427000000003,5.51,15970,21660,90729,4,1.0,0.15584036707878113,90623,0.001,0.00039287375402636827
-0.4115747299999999,5.47,15980,21672,90777,4,1.0,0.15068604052066803,90673,0.001,0.0004038907718495466
-0.40345354,5.39,15990,21685,90831,4,1.0,0.16111390789349875,90725,0.001,0.0003958643404378866
-0.39217476999999995,5.31,16000,21697,90880,4,1.0,0.16031878689924875,90774,0.001,0.0003731797682121396
-0.38666891,5.24,16010,21710,90936,4,1.0,0.15666008989016214,90830,0.001,0.00039085014335190255
-0.38933841,5.25,16020,21723,90992,4,1.0,0.1532238374153773,90885,0.001,0.0003933456111034112
-0.38792793000000003,5.25,16030,21736,91046,4,1.0,0.16199104487895966,90940,0.001,0.0003888151307667916
-0.39656343,5.32,16040,21750,91103,4,1.0,0.15950527787208557,90997,0.001,0.00043016795825678855
-0.38822498000000005,5.29,16050,21762,91153,4,1.0,0.1466726859410604,91049,0.001,0.0004095722106285393
-0.39256058000000005,5.33,16060,21776,91210,4,1.0,0.15779436752200127,91105,0.001,0.00039566766645293683
-0.4018726800000001,5.35,16070,21789,91264,4,1.0,0.16149261593818665,91159,0.001,0.0004050212155561894
-0.41194369999999997,5.44,16080,21802,91321,4,1.0,0.15377060572306314,91217,0.001,0.000443195157761996
-0.4224411199999999,5.51,16090,21817,91382,4,1.0,0.16245874762535095,91276,0.001,0.0003995811525133571
-0.42964661000000004,5.59,16100,21830,91439,4,1.0,0.1774362400174141,91333,0.001,0.00035461108200252056
-0.42330573,5.56,16110,21843,91492,4,1.0,0.16117211182912192,91387,0.001,0.00047921576575996977
-0.41013040000000006,5.47,16120,21854,91539,4,1.0,0.15215221047401428,91435,0.001,0.00040423464379273354
-0.40189695000000003,5.4,16130,21866,91586,4,1.0,0.15730814635753632,91480,0.001,0.00041630620398791507
-0.39232983,5.31,16140,21877,91634,4,1.0,0.15990770856539407,91530,0.001,0.0004129530454520136
-0.3981521499999999,5.35,16150,21890,91688,4,1.0,0.15395387510458627,91584,0.001,0.00040642631938681006
-0.39338422,5.31,16160,21903,91741,4,1.0,0.1494241009155909,91634,0.001,0.0003891000407747924
-0.38333431000000007,5.26,16170,21915,91790,4,1.0,0.15364831189314523,91686,0.001,0.000365728564793244
-0.38150916,5.22,16180,21927,91843,4,1.0,0.15827441215515137,91737,0.001,0.00040677385550225154
-0.36857078,5.15,16190,21940,91897,4,1.0,0.15407944718996683,91791,0.001,0.00041839586144002777
-0.3597132000000001,5.08,16200,21952,91947,4,1.0,0.1531032919883728,91842,0.001,0.0004151565469025324
-0.35791508,5.04,16210,21964,91996,4,1.0,0.1660781279206276,91891,0.001,0.00040089483809424564
-0.36914962999999995,5.12,16220,21977,92051,4,1.0,0.15273078779379526,91946,0.001,0.0004096526768989861
-0.38431932999999985,5.23,16230,21991,92109,4,1.0,0.16636033852895102,92002,0.001,0.0003945391363231465
-0.38816106000000006,5.28,16240,22004,92162,4,1.0,0.157108373939991,92057,0.001,0.0004000461893156171
-0.38743080999999996,5.24,16250,22016,92212,4,1.0,0.14360779523849487,92107,0.001,0.00035814925213344394
-0.38107292000000004,5.2,16260,22028,92261,4,1.0,0.15929563343524933,92157,0.001,0.00043049496016465125
-0.39144890999999993,5.29,16270,22041,92319,4,1.0,0.16223412255446115,92213,0.001,0.0003903836914105341
-0.3887172400000001,5.25,16280,22053,92368,4,1.0,0.1518720140059789,92263,0.001,0.00039157307279917103
-0.38628302999999997,5.23,16290,22066,92420,4,1.0,0.1588543765246868,92314,0.001,0.00046123551146592945
-0.39426078000000003,5.27,16300,22079,92474,4,1.0,0.1574753075838089,92369,0.001,0.0004080324191212033
-0.39217527999999996,5.29,16310,22091,92525,4,1.0,0.16607218980789185,92421,0.001,0.0003780926490435377
-0.38372347999999995,5.22,16320,22102,92573,4,1.0,0.15054215490818024,92468,0.001,0.000394482740375679
-0.37083722,5.12,16330,22114,92621,4,1.0,0.15776459872722626,92516,0.001,0.0003832439659163356
-0.36567483999999995,5.1,16340,22126,92672,4,1.0,0.15129645665486655,92568,0.001,0.0004002652664591248
-0.37001144999999996,5.13,16350,22139,92725,4,1.0,0.15465826789538065,92620,0.001,0.00046843326223703724
-0.38057759,5.2,16360,22152,92781,4,1.0,0.15392698347568512,92674,0.001,0.0003838724016012358
-0.37758570999999996,5.17,16370,22165,92836,4,1.0,0.1479703113436699,92731,0.001,0.0003886892576701939
-0.38200264000000006,5.26,16380,22179,92894,4,1.0,0.16175367683172226,92789,0.001,0.00040138346957974136
-0.38552557,5.26,16390,22192,92946,4,1.0,0.15009047091007233,92840,0.001,0.000374470284441486
-0.38329846999999995,5.24,16400,22204,92998,4,1.0,0.15769530832767487,92893,0.001,0.0003917029098374769
-0.38873348999999996,5.25,16410,22217,93050,4,1.0,0.16174398362636566,92945,0.001,0.0003709742013597861
-0.39529341,5.3,16420,22229,93103,4,1.0,0.14836633702119192,92999,0.001,0.0004487563273869455
-0.4006177799999999,5.35,16430,22242,93156,4,1.0,0.16133921345074972,93052,0.001,0.000398950491216965
-0.40905539999999996,5.41,16440,22256,93213,4,1.0,0.15188529342412949,93108,0.001,0.00042903144328322796
-0.4047317899999999,5.43,16450,22269,93268,4,1.0,0.1631598025560379,93163,0.001,0.00038480167374170077
-0.39189782,5.32,16460,22280,93313,4,1.0,0.1635301262140274,93209,0.001,0.0004252289538271725
-0.38626674,5.28,16470,22292,93364,4,1.0,0.15102984011173248,93258,0.001,0.0003933510815841146
-0.3809929999999999,5.21,16480,22304,93415,4,1.0,0.15489356219768524,93310,0.001,0.00036590726813301444
-0.38017642,5.23,16490,22317,93469,4,1.0,0.1667851135134697,93363,0.001,0.0004478406335692853
-0.3874524900000001,5.27,16500,22331,93525,4,1.0,0.16518382728099823,93419,0.001,0.0004057119833305478
-0.3885808,5.29,16510,22343,93579,4,1.0,0.15444589157899222,93475,0.001,0.00037203184425986063
-0.38162571999999995,5.28,16520,22356,93631,4,1.0,0.16180717448393503,93526,0.001,0.0004039506651073073
-0.3809431300000001,5.28,16530,22369,93684,4,1.0,0.15744620561599731,93579,0.001,0.00038711208617314696
-0.37732916999999994,5.23,16540,22381,93736,4,1.0,0.15850902597109476,93632,0.001,0.0004346942121628672
-0.37378932000000004,5.21,16550,22394,93789,4,1.0,0.1557660053173701,93683,0.001,0.0004275670653441921
-0.37775351999999995,5.23,16560,22405,93836,4,1.0,0.15562878549098969,93730,0.001,0.00037781926706278074
-0.38223203000000006,5.25,16570,22418,93889,4,1.0,0.15290064613024393,93783,0.001,0.0004031734133604914
-0.3896733499999999,5.28,16580,22431,93943,4,1.0,0.1557275429368019,93837,0.001,0.00039293411537073554
-0.38803598000000006,5.29,16590,22444,93998,4,1.0,0.15000798304875693,93894,0.001,0.00036878223763778804
-0.37753813999999997,5.23,16600,22456,94048,4,1.0,0.16414227336645126,93943,0.001,0.00036499772104434667
-0.38230232000000003,5.28,16610,22470,94107,4,1.0,0.1568276323378086,94001,0.001,0.00037358514600782655
-0.38863558000000004,5.31,16620,22483,94162,4,1.0,0.14664802700281143,94057,0.001,0.0004004860355053097
-0.3924158700000001,5.34,16630,22497,94218,4,1.0,0.16279595096906027,94112,0.001,0.0004031553864479065
-0.40723278000000007,5.42,16640,22511,94278,4,1.0,0.15655974547068277,94172,0.001,0.00037834552737573784
-0.40630970999999994,5.39,16650,22523,94328,4,1.0,0.16428256034851074,94224,0.001,0.00042424185667186973
-0.4146740299999999,5.45,16660,22536,94381,4,1.0,0.15931745618581772,94276,0.001,0.0003907026382096644
-0.40889176,5.42,16670,22548,94431,4,1.0,0.16423486669858298,94325,0.001,0.00040603927239620435
-0.41167666999999986,5.46,16680,22562,94489,4,1.0,0.16118506590525308,94384,0.001,0.0003942125593312085
-0.41316074,5.44,16690,22574,94542,4,1.0,0.15607850253582,94434,0.001,0.00043040289310738446
-0.41386340999999993,5.46,16700,22587,94594,4,1.0,0.15215914448102316,94490,0.001,0.00040537823224440217
-0.40968933999999996,5.43,16710,22600,94650,4,1.0,0.15768441557884216,94544,0.001,0.00040820053254719824
-0.40388566,5.37,16720,22612,94699,4,1.0,0.15337215860684714,94594,0.001,0.000392370909685269
-0.40241980999999993,5.34,16730,22625,94752,4,1.0,0.1654119292894999,94647,0.001,0.0004059722608265777
-0.38720972000000003,5.24,16740,22637,94802,4,1.0,0.1576539675394694,94698,0.001,0.00039298987830989064
-0.38648984,5.24,16750,22649,94852,4,1.0,0.16809451580047607,94746,0.001,0.0004557711654342711
-0.38816777999999985,5.24,16760,22661,94905,4,1.0,0.15294159948825836,94800,0.001,0.000372831076674629
-0.38243481,5.21,16770,22673,94952,4,1.0,0.14994901418685913,94848,0.001,0.00042150868102908134
-0.3729346400000001,5.16,16780,22685,95005,4,1.0,0.1516497035821279,94900,0.001,0.00036587766953743994
-0.37523771000000006,5.16,16790,22698,95058,4,1.0,0.1639183610677719,94952,0.001,0.00038993259659036994
-0.37334774000000004,5.11,16800,22709,95105,4,1.0,0.15327824652194977,95001,0.001,0.0003920972521882504
-0.36608667000000006,5.1,16810,22723,95160,4,1.0,0.15862274169921875,95054,0.001,0.0003988605042520378
-0.37049147000000004,5.13,16820,22735,95212,4,1.0,0.15331314504146576,95107,0.001,0.0003598666226025671
-0.37001185,5.15,16830,22748,95267,4,1.0,0.15258157749970755,95162,0.001,0.00038743711775168777
-0.37087205999999995,5.18,16840,22761,95320,4,1.0,0.1685147980848948,95215,0.001,0.000425581665088733
-0.37717902000000003,5.22,16850,22774,95374,4,1.0,0.16088016827901205,95268,0.001,0.000393759852158837
-0.37007984,5.2,16860,22786,95425,4,1.0,0.15536381800969443,95318,0.001,0.0004321482498198748
-0.38847927000000004,5.3,16870,22800,95482,4,1.0,0.16343157490094504,95376,0.001,0.0003707496274728328
-0.38535620000000004,5.26,16880,22811,95531,4,1.0,0.15332236140966415,95425,0.001,0.00037904346827417613
-0.38267443000000007,5.24,16890,22824,95582,4,1.0,0.15124253928661346,95476,0.001,0.0004300144355511293
-0.38921950000000005,5.31,16900,22837,95636,4,1.0,0.15505177776018778,95530,0.001,0.0003714479156769812
-0.39257006000000005,5.28,16910,22849,95688,4,1.0,0.15619175136089325,95582,0.001,0.00038311603566398844
-0.39589363000000005,5.3,16920,22862,95742,4,1.0,0.15055889636278152,95635,0.001,0.00039387579454341903
-0.39125195000000007,5.24,16930,22874,95791,4,1.0,0.153317262729009,95687,0.001,0.00042601537037019926
-0.39157692,5.25,16940,22887,95845,4,1.0,0.15918088455994925,95740,0.001,0.0004127288266317919
-0.3942045599999999,5.26,16950,22900,95900,4,1.0,0.16148624320824942,95794,0.001,0.0004082591913174838
-0.39150975999999993,5.25,16960,22912,95950,4,1.0,0.15815199414889017,95844,0.001,0.00041434564627707005
-0.3820059799999999,5.21,16970,22924,96003,4,1.0,0.15468787401914597,95897,0.001,0.00038140182732604444
-0.38011804999999993,5.2,16980,22936,96051,4,1.0,0.15411486476659775,95945,0.001,0.0004181753392913379
-0.3742229499999999,5.18,16990,22948,96100,4,1.0,0.17096756398677826,95995,0.001,0.000390776913263835
-0.37358125999999997,5.15,17000,22960,96151,4,1.0,0.15396705766518912,96047,0.001,0.0004042524766797821
-0.3715556999999999,5.14,17010,22972,96202,4,1.0,0.157542884349823,96096,0.001,0.00039824161406916875
-0.36866294000000005,5.11,17020,22984,96253,4,1.0,0.1551789790391922,96148,0.001,0.0003372101782588288
-0.37106859,5.15,17030,22997,96306,4,1.0,0.16219137609004974,96201,0.001,0.00041893856250680984
-0.3675995600000001,5.08,17040,23008,96353,4,1.0,0.15473187466462454,96248,0.001,0.00040416234405711294
-0.35926927,5.04,17050,23021,96404,4,1.0,0.1562102884054184,96300,0.001,0.00039681539055891335
-0.36598738999999986,5.07,17060,23033,96457,4,1.0,0.15234645704428354,96351,0.001,0.00038526822269583744
-0.37224103999999997,5.09,17070,23047,96512,4,1.0,0.17111894488334656,96407,0.001,0.0004291188597562723
-0.37158156999999997,5.09,17080,23058,96560,4,1.0,0.15285206337769827,96455,0.001,0.00043603508675005287
-0.37638982999999987,5.14,17090,23071,96614,4,1.0,0.14617493748664856,96510,0.001,0.0004333894103183411
-0.37644891,5.15,17100,23084,96666,4,1.0,0.1556641012430191,96562,0.001,0.00037183414096944036
-0.37455568,5.14,17110,23096,96716,4,1.0,0.1553563674290975,96610,0.001,0.00041885850368998944
-0.3728345499999999,5.15,17120,23108,96768,4,1.0,0.1547655612230301,96664,0.001,0.0003941646476353829
-0.37087056999999995,5.12,17130,23120,96818,4,1.0,0.17091216643651327,96714,0.001,0.0003995456888029973
-0.37313742,5.18,17140,23133,96871,4,1.0,0.16393979638814926,96766,0.001,0.0003914253902621567
-0.37905516999999994,5.21,17150,23146,96925,4,1.0,0.15961918234825134,96821,0.001,0.00035932635655626654
-0.37054976000000006,5.16,17160,23157,96973,4,1.0,0.15760601063569388,96868,0.001,0.0004549947431466232
-0.3694073999999999,5.16,17170,23170,97028,4,1.0,0.15956965585549673,96922,0.001,0.0003840424954735984
-0.36918076,5.17,17180,23182,97077,4,1.0,0.15048429742455482,96972,0.001,0.000450822408311069
-0.3658998500000001,5.15,17190,23195,97129,4,1.0,0.15278678635756174,97024,0.001,0.00041262898594141006
-0.36384071000000007,5.12,17200,23206,97178,4,1.0,0.15728376805782318,97074,0.001,0.00040376995457336307
-0.36136166,5.1,17210,23218,97226,4,1.0,0.1572288324435552,97122,0.001,0.00043221647016859305
-0.36616490000000007,5.12,17220,23231,97280,4,1.0,0.1561179906129837,97174,0.001,0.0004140565230045468
-0.37398532,5.17,17230,23244,97335,4,1.0,0.1574047009150187,97229,0.001,0.0003770252951653674
-0.37720570999999997,5.16,17240,23256,97387,4,1.0,0.15459046264489493,97282,0.001,0.00039743331726640465
-0.37256652,5.13,17250,23269,97438,4,1.0,0.16336763898531595,97334,0.001,0.00039905584999360143
-0.38316182,5.24,17260,23283,97497,4,1.0,0.15726720293362936,97389,0.001,0.00043425679420276236
-0.3748550399999999,5.23,17270,23296,97551,4,1.0,0.16400373975435892,97446,0.001,0.0003742527624126524
-0.38531533,5.29,17280,23309,97606,4,1.0,0.16747796535491943,97500,0.001,0.0003846169638563879
-0.38805561000000005,5.29,17290,23321,97658,4,1.0,0.15151441097259521,97554,0.001,0.0004206119171742882
-0.3910666100000001,5.39,17300,23336,97717,4,1.0,0.16905982295672098,97610,0.001,0.00042292562041742104
-0.3970686199999999,5.41,17310,23348,97767,4,1.0,0.16097700595855713,97663,0.001,0.0004549532022792846
-0.40040116000000003,5.46,17320,23362,97826,4,1.0,0.16062906881173453,97720,0.001,0.00037484314331474405
-0.38588036,5.36,17330,23373,97871,4,1.0,0.16564903408288956,97767,0.001,0.000397611795051489
-0.37708276999999996,5.33,17340,23384,97920,4,1.0,0.15627037485440573,97813,0.001,0.00042322290149362135
-0.38138450999999995,5.36,17350,23397,97974,4,1.0,0.15230196714401245,97868,0.001,0.00043025351624237373
-0.37428774,5.31,17360,23410,98028,4,1.0,0.15717807412147522,97923,0.001,0.0004170054104179144
-0.37385266999999983,5.25,17370,23422,98076,4,1.0,0.15761516243219376,97970,0.001,0.0003978345848736353
-0.3717768099999999,5.21,17380,23434,98127,4,1.0,0.16644602020581564,98022,0.001,0.00039575064632420737
-0.3737442,5.21,17390,23446,98179,4,1.0,0.16240563491980234,98074,0.001,0.00037494265707209705
-0.36900825,5.13,17400,23459,98230,4,1.0,0.1525071660677592,98126,0.001,0.0004376831154028575
-0.37842743999999995,5.21,17410,23473,98288,4,1.0,0.1618909016251564,98183,0.001,0.0003872746950946748
-0.36964309,5.14,17420,23485,98340,4,1.0,0.15117655197779337,98234,0.001,0.0003852865144532795
-0.37729133000000004,5.18,17430,23497,98389,4,1.0,0.16750851770242056,98284,0.001,0.0004253310791682452
-0.38233082,5.23,17440,23510,98443,4,1.0,0.15353117138147354,98337,0.001,0.00039764094981364906
-0.3784115500000001,5.2,17450,23522,98494,4,1.0,0.1611158400774002,98389,0.001,0.0003868912681355141
-0.38224419,5.18,17460,23534,98546,4,1.0,0.16311625639597574,98440,0.001,0.0003970292794595783
-0.38455234,5.2,17470,23546,98596,4,1.0,0.15631553903222084,98492,0.001,0.0003763307509611228
-0.38065400000000005,5.2,17480,23559,98647,4,1.0,0.16778025031089783,98541,0.001,0.0003886261547449976
-0.39153353999999996,5.29,17490,23573,98708,4,1.0,0.1520190636316935,98602,0.001,0.0004117566083247463
-0.3914427,5.29,17500,23585,98759,4,1.0,0.14979670941829681,98654,0.001,0.0004397799668367952
-0.3767637,5.17,17510,23597,98805,4,1.0,0.16188518702983856,98699,0.001,0.0004082889427081682
-0.37663025999999994,5.17,17520,23609,98857,4,1.0,0.1636105477809906,98753,0.001,0.00038799246249254793
-0.3777469700000001,5.19,17530,23621,98908,4,1.0,0.18090257793664932,98802,0.001,0.000395858172851149
-0.37900812999999994,5.18,17540,23634,98961,4,1.0,0.14915257692337036,98855,0.001,0.00040790127656821696
-0.38906436,5.26,17550,23648,99020,4,1.0,0.1560971736907959,98914,0.001,0.00043774532969109714
-0.3851365199999999,5.24,17560,23660,99070,4,1.0,0.164441188176473,98965,0.001,0.0003948661857672657
-0.38691066999999996,5.28,17570,23673,99124,4,1.0,0.15623799711465836,99019,0.001,0.00036627422086894513
-0.3896073200000001,5.29,17580,23686,99176,4,1.0,0.1715857833623886,99070,0.001,0.0003860159558826126
-0.37563774,5.18,17590,23698,99226,4,1.0,0.15957920253276825,99120,0.001,0.00040043133194558325
-0.37563043000000007,5.21,17600,23710,99280,4,1.0,0.15159696340560913,99174,0.001,0.000397065537981689
-0.38057102,5.27,17610,23723,99332,4,1.0,0.15485046803951263,99225,0.001,0.00036933877709088847
-0.37880563,5.28,17620,23736,99385,4,1.0,0.15326565131545067,99280,0.001,0.00040564880639846833
-0.37568871000000004,5.25,17630,23747,99433,4,1.0,0.15658247470855713,99329,0.001,0.00040659988299012183
-0.37390158,5.22,17640,23759,99483,4,1.0,0.15817497670650482,99379,0.001,0.00035401079124615836
-0.36608819,5.18,17650,23772,99538,4,1.0,0.15451247990131378,99432,0.001,0.00039094826206564903
-0.36898220000000004,5.2,17660,23785,99590,4,1.0,0.15415542324384054,99485,0.001,0.00041140564523326856
-0.37153546,5.22,17670,23798,99646,4,1.0,0.16311437884966531,99539,0.001,0.00038706112051537883
-0.36901166999999996,5.2,17680,23810,99696,4,1.0,0.15485906600952148,99591,0.001,0.00042064773879246786
-0.37023666,5.25,17690,23823,99751,4,1.0,0.1610837628444036,99646,0.001,0.0004055966467907031
-0.37392908999999996,5.23,17700,23836,99803,4,1.0,0.14022548496723175,99696,0.001,0.0003823777151410468
-0.37614090000000006,5.23,17710,23848,99855,4,1.0,0.14507510513067245,99750,0.001,0.0004106518827029504
-0.38033654999999994,5.21,17720,23861,99906,4,1.0,0.16051886479059854,99801,0.001,0.0004249821213306859
-0.38638577999999996,5.26,17730,23873,99959,4,1.0,0.148843914270401,99853,0.001,0.00040575447492301463
