#{"t_start": 1707112369.0047214, "env_id": "AbbIrb14000R-Default-Reach-v0"}
r,l,t
-0.25245,5,8629.530742
-0.172948,4,8630.564288
-0.261283,4,8631.597972
-0.309694,5,8632.880932
-0.233301,4,8633.914776
-0.225818,4,8634.947748
-0.21039,4,8635.981165
-0.293187,5,8637.265208
-0.194312,4,8638.297493
-0.350492,5,8639.582055
-0.243245,4,8640.631324
-0.250021,4,8641.666033
-0.223227,4,8642.698384
-0.246879,4,8643.731952
-0.302802,5,8645.016347
-0.264305,4,8646.048552
-0.241866,4,8647.082909
-0.260102,4,8648.116735
-0.258572,4,8649.150429
-0.298496,5,8650.432768
-0.245339,4,8651.465925
-0.312764,5,8652.749392
-0.186601,4,8653.782898
-0.218275,4,8654.816375
-0.207802,4,8655.849803
-0.216374,4,8656.882764
-0.280216,5,8658.183649
-0.181868,4,8659.232718
-0.194942,4,8660.266914
-0.187257,4,8661.297764
-0.185543,4,8662.317211
-0.352839,6,8663.850624
-0.278898,4,8664.90046
-0.197329,4,8665.934009
-0.275945,4,8666.967404
-0.2839,4,8668.001012
-0.313189,5,8669.284232
-0.252042,5,8670.584775
-0.312932,5,8671.88436
-0.262085,4,8672.917894
-0.206646,4,8673.951569
-0.257535,5,8675.235305
-0.360033,7,8677.018354
-0.327143,6,8678.566186
-0.237967,6,8680.102443
-0.346751,5,8681.401978
-0.170997,4,8682.435298
-0.339026,5,8683.719115
-0.20611,4,8684.750336
-0.226198,4,8685.76957
-0.328755,5,8687.053143
-0.240924,4,8688.086468
-0.221104,4,8689.102883
-0.292388,6,8690.619908
-0.164302,4,8691.686526
-0.20743,5,8692.970201
-0.179888,4,8694.003277
-0.295879,5,8695.287065
-0.209371,4,8696.320096
-0.262904,4,8697.353678
-0.28531,5,8698.637781
-0.196905,5,8699.920493
-0.324074,5,8701.204145
-0.324067,5,8702.470735
-0.330572,7,8704.254297
-0.237201,6,8705.804507
-0.176045,4,8706.838417
-0.203467,4,8707.871654
-0.300443,5,8709.155275
-0.171877,4,8710.188305
-0.303648,6,8711.722036
-0.294459,5,8713.021671
-0.189084,4,8714.072359
-0.256643,6,8715.605553
-0.339415,5,8716.871891
-0.281976,5,8718.155977
-0.221568,4,8719.189537
-0.313105,5,8720.424524
-0.232408,4,8721.4561
-0.282928,5,8722.721405
-0.29518,6,8724.257543
-0.201218,4,8725.306163
-0.193999,4,8726.355963
-0.301864,5,8727.656634
-0.187153,4,8728.706761
-0.21155,5,8729.990696
-0.216208,4,8731.023468
-0.299839,6,8732.53842
-0.193007,4,8733.573943
-0.317122,5,8734.85776
-0.173443,4,8735.891152
-0.314544,5,8737.17439
-0.358433,5,8738.457821
-0.233308,4,8739.490936
-0.25161,4,8740.526191
-0.209479,6,8742.058162
-0.246498,5,8743.358204
-0.356589,6,8744.8919
-0.267889,5,8746.192217
-0.233985,4,8747.192328
-0.232059,5,8748.458767
-0.372706,5,8749.742096
-0.254248,5,8751.025815
-0.328322,6,8752.559519
-0.236993,4,8753.609344
-0.350646,5,8754.89274
-0.222873,4,8755.925485
-0.345499,6,8757.459683
-0.17295,4,8758.509416
-0.283834,5,8759.793474
-0.215283,4,8760.827342
-0.220606,5,8762.111771
-0.195478,4,8763.14331
-0.168423,4,8764.176687
-0.210983,4,8765.19404
-0.171497,4,8766.227099
-0.205397,4,8767.260626
-0.263785,5,8768.544249
-0.33088,6,8770.077796
-0.202141,4,8771.127876
-0.161541,4,8772.160925
-0.263653,4,8773.194274
-0.193099,4,8774.210942
-0.216621,4,8775.244406
-0.193906,4,8776.277998
-0.338554,5,8777.562241
-0.34778,5,8778.844918
-0.314805,5,8780.128559
-0.185486,4,8781.162389
-0.296026,5,8782.445548
-0.181498,4,8783.478338
-0.236209,4,8784.511837
-0.247484,4,8785.545605
-0.261548,4,8786.579589
-0.302907,5,8787.862846
-0.268682,4,8788.895994
-0.182324,4,8789.929442
-0.303317,5,8791.212946
-0.206138,4,8792.246446
-0.297587,5,8793.529834
-0.253578,5,8794.813266
-0.365879,5,8796.096924
-0.20662,4,8797.130221
-0.332124,5,8798.413003
-0.344272,6,8799.947058
-0.336282,5,8801.24728
-0.254729,4,8802.280411
-0.332807,6,8803.813949
-0.201333,4,8804.847485
-0.306212,6,8806.379223
-0.182333,4,8807.430919
-0.238251,4,8808.462359
-0.191534,4,8809.498003
-0.299457,5,8810.7815
-0.210449,4,8811.815321
-0.297226,6,8813.364855
-0.254557,4,8814.414628
-0.174361,4,8815.448187
-0.19964,4,8816.481897
-0.207915,4,8817.515605
-0.215557,4,8818.549076
-0.210883,4,8819.583255
-0.210928,4,8820.615692
-0.202543,4,8821.64866
-0.374564,5,8822.915826
-0.265153,5,8824.199299
-0.249145,5,8825.480642
-0.205839,4,8826.515771
-0.289793,5,8827.799924
-0.285994,5,8829.083412
-0.267677,4,8830.134091
-0.190619,4,8831.167243
-0.295079,5,8832.448018
-0.346532,6,8833.983239
-0.360207,5,8835.317213
-0.190238,4,8836.350934
-0.304862,5,8837.617953
-0.316322,5,8838.900925
-0.314159,5,8840.200828
-0.214667,4,8841.234597
-0.251654,4,8842.268017
-0.288154,6,8843.801727
-0.188083,4,8844.834899
-0.251848,4,8845.867885
-0.21777,4,8846.901929
-0.334425,5,8848.18482
-0.232174,4,8849.218496
-0.280474,5,8850.501692
-0.314475,5,8851.802276
-0.251138,4,8852.835908
-0.269366,4,8853.869806
-0.346457,5,8855.152745
-0.215063,4,8856.185754
-0.23237,4,8857.219211
-0.310567,6,8858.736181
-0.253882,5,8860.03634
-0.302339,5,8861.319794
-0.270362,4,8862.353217
-0.240147,4,8863.370195
-0.331185,5,8864.654
-0.18855,4,8865.687221
-0.226718,4,8866.702909
-0.306065,5,8867.986726
-0.250585,5,8869.270206
-0.178466,4,8870.303775
-0.205252,4,8871.337255
-0.349404,7,8873.120728
-0.259664,4,8874.171076
-0.249537,4,8875.204111
-0.303094,5,8876.45464
-0.174279,4,8877.486492
-0.249633,4,8878.522035
-0.339371,5,8879.804536
-0.234203,4,8880.838383
-0.300564,5,8882.122133
-0.244999,4,8883.154943
-0.192644,4,8884.187811
-0.236687,5,8885.471919
-0.2182,4,8886.486356
-0.326518,5,8887.755447
-0.259921,4,8888.788785
-0.181461,4,8889.822007
-0.339373,5,8891.105895
-0.182043,5,8892.389527
-0.240069,4,8893.406215
-0.256528,4,8894.439474
-0.229101,5,8895.723225
-0.213039,4,8896.757184
-0.281833,5,8898.056853
-0.244288,4,8899.073755
-0.234911,4,8900.107189
-0.221705,4,8901.14044
-0.246207,4,8902.173242
-0.261895,4,8903.190404
-0.248043,4,8904.224647
-0.189612,4,8905.273604
-0.175165,4,8906.307259
-0.201884,4,8907.341179
-0.177618,4,8908.375435
-0.20516,4,8909.422359
-0.222756,4,8910.457968
-0.329865,5,8911.741536
-0.292728,5,8913.041895
-0.26875,5,8914.34178
-0.293863,6,8915.875291
-0.181406,4,8916.924644
-0.206094,4,8917.958586
-0.269365,4,8918.993473
-0.202828,5,8920.275506
-0.164126,4,8921.326139
-0.217741,6,8922.86053
-0.348262,8,8924.909365
-0.262884,4,8925.959328
-0.264841,4,8926.992945
-0.252217,4,8928.026262
-0.176078,4,8929.059544
-0.299634,6,8930.59245
-0.217217,6,8932.143543
-0.301159,5,8933.44348
-0.289354,5,8934.727222
-0.171481,4,8935.77676
-0.195638,4,8936.810328
-0.306715,5,8938.093286
-0.208627,4,8939.127625
-0.222552,4,8940.160512
-0.205785,4,8941.194109
-0.27578,6,8942.727753
-0.329494,5,8944.027832
-0.250701,4,8945.078075
-0.168907,4,8946.111277
-0.21585,4,8947.144838
-0.244353,4,8948.178355
-0.286953,5,8949.461662
-0.313492,5,8950.743724
-0.207835,4,8951.777425
-0.211636,7,8953.545154
-0.233337,4,8954.595998
-0.269358,5,8955.878977
-0.328973,5,8957.180573
-0.232928,4,8958.229179
-0.190958,4,8959.262427
-0.19184,4,8960.296139
-0.243791,4,8961.328249
-0.227366,5,8962.613994
-0.333472,5,8963.913013
-0.354842,6,8965.444943
-0.261508,4,8966.496485
-0.187905,4,8967.53093
-0.182913,4,8968.564857
-0.193141,4,8969.597662
-0.190977,4,8970.647364
-0.328519,5,8971.931125
-0.199939,4,8972.963635
-0.343378,6,8974.497709
-0.188577,4,8975.547775
-0.202141,4,8976.564047
-0.181561,4,8977.580051
-0.265643,4,8978.614467
-0.219599,4,8979.648159
-0.286763,5,8980.931402
-0.286734,5,8982.214852
-0.224588,4,8983.24621
-0.215602,4,8984.265286
-0.214261,4,8985.298497
-0.220163,4,8986.331871
-0.243571,4,8987.367025
-0.338568,5,8988.648624
-0.298713,5,8989.932204
-0.264892,4,8990.965914
-0.357444,5,8992.248902
-0.290009,5,8993.530898
-0.288581,5,8994.816041
-0.292013,5,8996.099452
-0.18979,4,8997.133224
-0.256955,4,8998.150115
-0.303981,5,8999.43355
-0.244675,4,9000.466693
-0.210459,4,9001.499978
-0.205672,4,9002.534511
-0.299632,5,9003.816456
-0.309807,6,9005.350113
-0.245338,5,9006.65044
-0.217634,5,9007.91757
-0.286188,5,9009.20121
-0.235166,4,9010.23478
-0.216884,4,9011.267739
-0.349421,6,9012.802249
-0.238862,4,9013.851274
-0.293563,5,9015.134506
-0.296392,5,9016.418028
-0.237138,5,9017.701836
-0.251791,4,9018.718411
-0.198795,4,9019.751125
-0.226896,4,9020.784542
-0.253188,4,9021.818229
-0.28233,4,9022.852345
-0.176107,4,9023.885283
-0.294384,5,9025.166913
-0.187991,4,9026.185696
-0.172074,4,9027.219373
-0.21786,4,9028.252452
-0.202363,4,9029.285797
-0.169489,4,9030.319185
-0.226741,4,9031.352703
-0.218529,4,9032.386222
-0.29964,5,9033.669994
-0.265114,5,9034.953176
-0.271014,4,9035.986763
-0.34169,5,9037.269923
-0.276615,4,9038.303684
-0.190556,4,9039.336784
-0.183271,4,9040.370164
-0.215978,4,9041.403643
-0.18319,4,9042.436561
-0.238444,4,9043.454034
-0.194966,4,9044.48722
-0.238392,4,9045.521447
-0.33181,5,9046.803069
-0.236354,4,9047.837869
-0.308731,5,9049.121396
-0.161061,4,9050.154679
-0.193525,4,9051.188028
-0.234944,4,9052.22181
-0.307563,5,9053.504226
-0.279311,5,9054.788191
-0.274706,4,9055.821644
-0.356126,5,9057.10533
-0.254898,4,9058.138704
-0.234197,4,9059.172231
-0.230956,4,9060.205861
-0.284943,5,9061.488945
-0.212102,4,9062.522487
-0.249192,4,9063.538999
-0.282918,5,9064.822417
-0.293862,5,9066.10599
-0.221666,4,9067.139593
-0.174946,4,9068.172576
-0.303905,6,9069.673095
-0.27711,5,9070.97345
-0.210181,4,9072.023428
-0.208146,4,9073.057435
-0.303176,5,9074.340811
-0.260785,4,9075.374751
-0.198857,4,9076.407336
-0.19711,4,9077.44047
-0.196035,5,9078.724663
-0.293971,5,9080.008099
-0.264646,5,9081.290828
-0.324523,6,9082.824407
-0.195519,5,9084.107981
-0.290789,5,9085.391569
-0.348693,5,9086.674771
-0.303428,5,9087.924712
-0.171524,4,9088.92485
-0.213834,4,9089.958413
-0.23347,4,9090.991605
-0.170728,4,9092.025476
-0.30009,6,9093.55896
-0.187585,4,9094.608737
-0.274291,6,9096.142799
-0.194043,4,9097.191951
-0.187013,4,9098.226162
-0.241031,4,9099.242922
-0.258209,4,9100.276487
-0.257346,4,9101.309653
-0.209307,4,9102.342437
-0.34533,6,9103.85999
-0.211536,4,9104.910575
-0.224114,4,9105.943149
-0.340713,5,9107.226871
-0.315173,5,9108.508475
-0.267272,4,9109.526812
-0.293106,5,9110.810454
-0.322464,5,9112.093875
-0.296998,5,9113.377678
-0.321829,5,9114.661305
-0.30027,5,9115.943953
-0.228394,5,9117.227764
-0.208864,4,9118.261909
-0.243166,4,9119.294897
-0.171394,4,9120.311378
-0.337161,5,9121.592962
-0.232711,4,9122.611376
-0.252598,4,9123.645135
-0.246772,4,9124.678534
-0.302196,5,9125.978274
-0.323031,5,9127.261928
-0.176963,4,9128.295742
-0.379822,6,9129.827132
-0.226257,5,9131.112655
-0.315949,5,9132.395582
-0.162447,4,9133.429587
-0.193152,4,9134.46353
-0.220799,4,9135.495901
-0.293346,5,9136.779516
-0.282969,5,9138.063228
-0.27759,5,9139.364152
-0.192019,5,9140.646893
-0.296196,5,9141.947288
-0.185335,4,9142.980685
-0.311316,5,9144.261751
-0.282212,5,9145.546893
-0.223935,4,9146.580343
-0.248453,4,9147.613944
-0.217223,4,9148.647405
-0.210865,4,9149.680709
-0.172787,4,9150.680853
-0.23561,5,9151.94765
-0.243055,4,9152.98098
-0.298327,5,9154.264257
-0.308866,5,9155.548184
-0.345393,6,9157.081645
-0.22461,4,9158.132472
-0.223104,4,9159.165422
-0.17672,4,9160.198598
-0.260476,4,9161.214982
-0.331366,5,9162.498746
-0.330114,5,9163.7807
-0.318004,5,9165.064019
-0.210275,5,9166.348524
-0.349191,5,9167.632604
-0.214695,4,9168.66603
-0.307646,5,9169.94926
-0.224835,4,9170.98268
-0.195654,4,9172.015976
-0.207682,4,9173.050047
-0.323706,5,9174.333332
-0.230312,4,9175.366287
-0.196762,4,9176.399664
-0.24525,4,9177.434032
-0.307291,5,9178.717341
-0.214446,4,9179.750254
-0.230904,6,9181.283568
-0.191134,4,9182.333921
-0.235502,4,9183.367247
-0.277373,5,9184.651165
-0.217919,4,9185.68176
-0.322614,5,9186.951097
-0.239031,4,9188.018006
-0.199049,4,9189.050385
-0.223671,5,9190.33473
-0.189141,4,9191.368171
-0.311134,5,9192.651277
-0.22126,4,9193.68418
-0.211626,4,9194.718292
-0.304148,6,9196.251815
-0.246655,4,9197.285728
-0.20576,4,9198.285911
-0.238532,4,9199.318665
-0.241508,4,9200.335534
-0.285484,5,9201.618588
-0.267222,4,9202.652613
-0.348534,7,9204.436478
-0.269842,5,9205.719456
-0.256772,4,9206.75317
-0.241949,4,9207.786561
-0.223877,5,9209.070157
-0.334655,5,9210.370173
-0.329465,5,9211.63577
-0.296963,5,9212.919432
-0.182777,4,9213.954124
-0.284558,5,9215.220441
-0.228225,4,9216.254169
-0.167611,4,9217.287228
-0.322056,5,9218.571066
-0.253635,5,9219.835646
-0.308778,5,9221.120847
-0.30423,5,9222.404721
-0.2757,5,9223.687792
-0.306069,5,9224.970989
-0.295882,5,9226.254754
-0.180799,4,9227.271306
-0.351482,5,9228.555033
-0.242465,4,9229.588512
-0.306246,5,9230.87191
-0.273148,5,9232.155541
-0.18136,4,9233.188597
-0.27646,4,9234.222058
-0.188894,4,9235.255697
-0.258065,4,9236.28874
-0.295887,5,9237.570639
-0.228454,4,9238.590472
-0.314663,5,9239.85584
-0.225028,4,9240.889396
-0.212203,4,9241.923658
-0.341513,5,9243.206982
-0.26486,4,9244.240233
-0.196659,4,9245.274101
-0.226657,4,9246.307728
-0.215582,6,9247.840067
-0.27992,6,9249.391131
-0.188683,5,9250.690744
-0.336382,5,9251.988836
-0.256773,4,9253.023513
-0.311553,6,9254.558044
-0.345013,5,9255.85815
-0.253483,4,9256.890473
-0.296427,6,9258.424739
-0.218886,5,9259.724749
-0.242172,5,9261.007718
-0.21636,4,9262.041841
-0.243649,4,9263.074968
-0.246421,4,9264.108295
-0.393362,5,9265.374991
-0.215782,4,9266.408364
-0.205626,4,9267.44225
-0.350056,6,9268.975842
-0.209514,5,9270.256652
-0.300443,5,9271.542551
-0.28777,6,9273.075666
-0.213785,6,9274.610048
-0.210325,4,9275.659689
-0.182156,4,9276.692834
-0.228716,5,9277.974636
-0.332695,5,9279.260034
-0.347638,5,9280.543543
-0.196716,5,9281.826807
-0.227728,5,9283.11
-0.253083,4,9284.14358
-0.204484,4,9285.177038
-0.31131,5,9286.443842
-0.209952,4,9287.477563
-0.274797,4,9288.510738
-0.263167,4,9289.544439
-0.214167,4,9290.577829
-0.315102,5,9291.861175
-0.317238,6,9293.394525
-0.221557,4,9294.445602
-0.367109,8,9296.478443
-0.27542,4,9297.54514
-0.320841,5,9298.828263
-0.299319,6,9300.361928
-0.388714,6,9301.912603
-0.350833,5,9303.212315
-0.289378,5,9304.495141
-0.31328,5,9305.779101
-0.224745,4,9306.81232
-0.313372,5,9308.096673
-0.285162,5,9309.380088
-0.210746,5,9310.663571
-0.367675,7,9312.429943
-0.321131,5,9313.730034
-0.227379,4,9314.76322
-0.349323,5,9316.047787
-0.301567,5,9317.330387
-0.20126,4,9318.36399
-0.220082,4,9319.399029
-0.276384,5,9320.680784
-0.34211,5,9321.981076
-0.32452,5,9323.264065
-0.261235,4,9324.314525
-0.276129,5,9325.598332
-0.307203,6,9327.131254
-0.242219,5,9328.431298
-0.18587,4,9329.462515
-0.241812,5,9330.731709
-0.307459,5,9332.015095
-0.207672,4,9333.048393
-0.194005,4,9334.081996
-0.279014,5,9335.365308
-0.307105,5,9336.648431
-0.180662,4,9337.682345
-0.202643,4,9338.715476
-0.343472,5,9339.999482
-0.213685,4,9341.032664
-0.213824,4,9342.066251
-0.263763,4,9343.099491
-0.294413,5,9344.382642
-0.209544,4,9345.399391
-0.249102,4,9346.416437
-0.346246,6,9347.949952
-0.299153,5,9349.233447
-0.236406,4,9350.266826
-0.257201,4,9351.29991
-0.225396,4,9352.333491
-0.273503,5,9353.618148
-0.246211,4,9354.650619
-0.195565,4,9355.684428
-0.231623,5,9356.966928
-0.244784,4,9358.000556
-0.181761,4,9359.034416
-0.308982,5,9360.315509
-0.292733,5,9361.60113
-0.224964,4,9362.632824
-0.29873,5,9363.918229
-0.256101,4,9364.952251
-0.377256,9,9367.234969
-0.311137,5,9368.551691
-0.256876,4,9369.585973
-0.301326,5,9370.868592
-0.230503,4,9371.902334
-0.314719,6,9373.419223
-0.29039,5,9374.685421
-0.251788,4,9375.719677
-0.273244,4,9376.735654
-0.193783,4,9377.76971
-0.335336,5,9379.070218
-0.327906,5,9380.353273
-0.254322,4,9381.386791
-0.29242,5,9382.670213
-0.259892,6,9384.203391
-0.204419,4,9385.254195
-0.262077,4,9386.286654
-0.255004,5,9387.570268
-0.237654,4,9388.587309
-0.350083,5,9389.869615
-0.228381,4,9390.887574
-0.288189,5,9392.169088
-0.260134,4,9393.204203
-0.245524,4,9394.238477
-0.252201,4,9395.272552
-0.242323,5,9396.554778
-0.297682,5,9397.838194
-0.249805,4,9398.871624
-0.288233,5,9400.172486
-0.209843,4,9401.205396
-0.255103,4,9402.239042
-0.19134,4,9403.272116
-0.221941,4,9404.304983
-0.190766,5,9405.572615
-0.298935,6,9407.088858
-0.303595,5,9408.388631
-0.276093,5,9409.672197
-0.210755,4,9410.705691
-0.233394,4,9411.722622
-0.267343,4,9412.75653
-0.342684,5,9414.039601
-0.308,5,9415.32337
-0.330031,5,9416.624059
-0.31861,5,9417.906819
-0.260597,4,9418.956943
-0.347972,5,9420.223554
-0.235843,4,9421.256366
-0.272872,4,9422.290339
-0.309414,5,9423.556844
-0.254653,4,9424.590574
-0.218379,4,9425.624495
-0.199552,4,9426.655881
-0.319516,5,9427.938657
-0.301595,5,9429.224039
-0.210587,4,9430.257765
-0.207865,4,9431.290931
-0.341732,5,9432.574637
-0.20848,5,9433.857225
-0.257879,4,9434.891368
-0.201388,4,9435.924751
-0.193295,4,9436.958652
-0.236154,5,9438.225379
-0.294732,5,9439.508432
-0.23622,5,9440.792179
-0.176633,4,9441.825767
-0.25001,4,9442.858819
-0.348738,5,9444.142479
-0.245053,4,9445.173761
-0.325188,5,9446.44241
-0.227521,4,9447.475729
-0.195322,4,9448.509393
-0.218439,4,9449.54238
-0.2581,4,9450.576514
-0.201321,5,9451.859807
-0.191701,4,9452.909847
-0.205313,5,9454.193538
-0.258814,4,9455.226697
-0.350315,7,9457.010378
-0.173544,4,9458.060646
-0.24806,4,9459.093743
-0.215755,4,9460.12719
-0.245893,4,9461.161172
-0.346758,5,9462.460768
-0.167035,4,9463.494554
-0.256585,5,9464.778059
-0.2736,4,9465.811515
-0.268413,4,9466.844502
-0.25183,4,9467.877935
-0.204555,4,9468.911543
-0.386261,6,9470.444848
-0.330611,5,9471.745936
-0.343969,6,9473.278402
-0.197513,4,9474.329859
-0.188378,5,9475.612345
-0.319518,5,9476.912348
-0.271881,5,9478.195639
-0.200286,4,9479.228946
-0.302403,6,9480.763403
-0.215283,4,9481.812503
-0.213852,4,9482.846122
-0.23909,4,9483.879542
-0.166598,4,9484.912818
-0.246458,4,9485.947252
-0.343015,5,9487.229376
-0.160435,4,9488.279832
-0.24325,5,9489.563198
-0.294035,5,9490.847278
-0.32509,5,9492.130688
-0.238708,4,9493.180308
-0.304537,5,9494.447475
-0.312686,5,9495.730766
-0.264574,4,9496.781101
-0.344036,5,9498.064554
-0.22386,7,9499.847486
-0.348639,5,9501.148444
-0.312011,5,9502.431573
-0.236626,4,9503.447921
-0.251921,4,9504.481504
-0.228724,4,9505.515172
-0.277939,5,9506.78198
-0.174058,4,9507.815156
-0.294182,5,9509.099111
-0.281484,5,9510.382759
-0.324217,5,9511.666255
-0.309124,5,9512.948765
-0.328696,5,9514.232402
-0.231361,4,9515.266145
-0.231374,4,9516.298732
-0.264045,4,9517.332637
-0.247011,5,9518.616692
-0.26056,4,9519.650137
-0.196169,4,9520.683195
-0.267598,5,9521.966794
-0.297194,5,9523.250067
-0.234674,4,9524.28334
-0.256401,4,9525.316924
-0.251208,4,9526.350258
-0.24209,4,9527.383439
-0.261882,4,9528.417126
-0.319576,6,9529.950903
-0.235548,5,9531.234246
-0.245907,4,9532.284388
-0.284647,5,9533.567039
-0.359655,5,9534.851229
-0.266969,4,9535.884451
-0.236074,4,9536.901252
-0.282643,5,9538.185808
-0.231393,4,9539.218113
-0.354757,7,9541.001855
-0.31283,5,9542.301437
-0.257393,5,9543.585548
-0.194703,4,9544.63569
-0.194729,4,9545.668716
-0.367892,6,9547.21804
-0.352246,6,9548.769007
-0.252423,4,9549.80247
-0.257567,7,9551.585395
-0.322299,5,9552.886031
-0.281323,5,9554.169828
-0.250011,4,9555.203015
-0.305327,5,9556.486354
-0.340873,5,9557.78594
-0.180081,4,9558.820153
-0.33892,5,9560.103888
-0.325139,5,9561.387285
-0.299281,5,9562.670328
-0.244684,6,9564.204076
-0.197997,4,9565.237673
-0.333496,5,9566.504117
-0.208944,4,9567.537541
-0.323509,6,9569.071687
-0.170567,4,9570.121777
-0.283281,5,9571.404907
-0.200448,4,9572.438003
-0.248489,4,9573.471272
-0.222923,5,9574.754776
-0.163682,4,9575.788143
-0.204029,4,9576.821155
-0.219612,4,9577.854948
-0.200036,4,9578.888506
-0.206075,5,9580.172078
-0.257389,4,9581.205456
-0.336973,5,9582.488135
-0.228764,4,9583.52249
-0.244128,4,9584.556543
-0.248379,4,9585.589412
-0.18191,4,9586.623297
-0.196674,4,9587.656352
-0.264216,5,9588.939626
-0.173039,4,9589.973191
-0.188484,4,9591.006305
-0.20994,4,9592.039881
-0.25879,4,9593.073809
-0.186886,4,9594.107412
-0.165929,4,9595.140543
-0.305461,5,9596.423683
-0.266151,4,9597.473466
-0.270562,6,9599.007761
-0.323551,5,9600.307444
-0.31287,6,9601.857732
-0.35819,6,9603.407224
-0.243867,4,9604.457087
-0.27209,5,9605.741014
-0.305012,5,9607.008492
-0.244442,4,9608.042012
-0.239144,5,9609.324868
-0.191559,4,9610.358416
-0.286819,5,9611.625018
-0.186728,5,9612.925145
-0.180534,4,9613.958768
-0.190405,4,9614.991853
-0.204343,4,9616.025956
-0.256866,4,9617.060179
-0.194897,4,9618.092261
-0.193455,4,9619.125971
-0.250048,5,9620.409092
-0.175856,4,9621.442498
-0.317075,5,9622.726202
-0.295871,5,9624.009718
-0.294645,5,9625.292875
-0.217273,4,9626.326326
-0.203841,4,9627.360171
-0.184384,5,9628.643868
-0.243403,4,9629.694199
-0.301006,6,9631.226988
-0.320138,6,9632.776916
-0.298714,5,9634.07763
-0.37016,6,9635.611403
-0.335382,5,9636.911391
-0.321427,5,9638.209402
-0.195522,4,9639.244277
-0.18561,4,9640.277737
-0.316466,5,9641.561366
-0.269456,5,9642.844704
-0.353649,5,9644.128224
-0.159698,4,9645.161913
-0.233324,4,9646.178321
-0.257588,5,9647.444985
-0.345125,5,9648.728429
-0.261145,5,9650.010972
-0.323116,5,9651.295534
-0.256687,4,9652.34614
-0.287807,5,9653.629255
-0.348095,5,9654.912524
-0.272368,5,9656.196093
-0.219854,4,9657.229998
-0.270438,5,9658.512981
-0.223564,4,9659.545095
-0.218821,4,9660.580681
-0.176555,4,9661.612969
-0.285395,5,9662.895032
-0.214328,4,9663.929589
-0.176325,4,9664.962493
-0.274161,4,9665.996215
-0.218295,4,9667.03012
-0.27903,5,9668.313167
-0.215133,5,9669.596684
-0.363933,6,9671.131292
-0.24502,4,9672.181812
-0.194542,4,9673.212106
-0.247501,4,9674.214541
-0.185922,4,9675.229461
-0.215719,5,9676.512808
-0.197972,4,9677.546465
-0.366137,5,9678.815157
-0.307417,5,9680.098395
-0.264615,4,9681.131813
-0.302286,5,9682.415464
-0.286315,5,9683.698693
-0.341035,5,9684.981938
-0.322512,5,9686.265774
-0.327234,5,9687.566221
-0.178526,4,9688.599049
-0.234557,4,9689.632898
-0.314819,5,9690.91604
-0.222164,4,9691.949942
-0.306548,5,9693.232767
-0.197466,5,9694.515929
-0.297081,5,9695.799702
-0.200844,5,9697.082986
-0.297207,5,9698.34967
-0.202873,4,9699.383534
-0.25578,4,9700.416576
-0.323096,6,9701.950533
-0.190864,4,9702.984018
-0.203264,4,9704.017037
-0.178699,4,9705.050529
-0.257351,4,9706.083839
-0.224102,5,9707.368684
-0.265158,5,9708.651693
-0.183449,4,9709.684282
-0.298665,5,9710.967539
-0.24876,4,9712.001132
-0.308593,5,9713.267375
-0.339351,5,9714.568174
-0.186111,4,9715.601771
-0.193273,4,9716.616901
-0.282455,5,9717.884767
-0.324404,5,9719.16819
-0.314446,5,9720.451398
-0.239329,4,9721.485194
-0.28087,4,9722.518719
-0.199874,4,9723.553639
-0.22302,4,9724.586943
-0.239431,4,9725.621193
-0.299032,5,9726.90282
-0.223618,5,9728.186393
-0.348602,6,9729.719561
-0.289497,5,9731.019985
-0.314662,5,9732.303071
-0.306469,5,9733.586767
-0.256178,4,9734.637831
-0.26237,5,9735.919811
-0.323216,6,9737.454111
-0.203505,4,9738.504068
-0.160079,4,9739.537124
-0.235674,4,9740.570538
-0.304099,6,9742.103414
-0.349988,6,9743.63799
-0.212667,4,9744.654583
-0.250362,4,9745.671
-0.188522,4,9746.704602
-0.360466,5,9747.986106
-0.333201,5,9749.271123
-0.314869,5,9750.55505
-0.230819,4,9751.588352
-0.17457,4,9752.622177
-0.320445,5,9753.904873
-0.281547,5,9755.188502
-0.306821,5,9756.472228
-0.249817,4,9757.522523
-0.228566,4,9758.57265
-0.349201,6,9760.106082
-0.331744,5,9761.405866
-0.251052,4,9762.439241
-0.271315,5,9763.723034
-0.216148,4,9764.755908
-0.308247,5,9766.02267
-0.368537,5,9767.289377
-0.209723,4,9768.323135
-0.221087,5,9769.60469
-0.300932,5,9770.906979
-0.317213,5,9772.173733
-0.203908,4,9773.190605
-0.318315,5,9774.440245
-0.230696,4,9775.473737
-0.284601,5,9776.757397
-0.28862,5,9778.039742
-0.217692,4,9779.074834
-0.240586,4,9780.107949
-0.283292,5,9781.391729
-0.198181,4,9782.4411
-0.19543,4,9783.47479
-0.337777,5,9784.759146
-0.174164,4,9785.791397
-0.234477,4,9786.825077
-0.194197,4,9787.858736
-0.337324,5,9789.142339
-0.208466,5,9790.426279
-0.217318,4,9791.458606
-0.187415,4,9792.492012
-0.244611,4,9793.526604
-0.318456,5,9794.808977
-0.205328,4,9795.843038
-0.249502,4,9796.875801
-0.325421,5,9798.143373
-0.180246,4,9799.175911
-0.213925,4,9800.209601
-0.290998,5,9801.492856
-0.198314,4,9802.541481
