time/fps,train/learning_rate,rollout/ep_rew_mean,train/critic_loss,train/ent_coef,time/episodes,train/actor_loss,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/success_rate,train/n_updates,train/ent_coef_loss
4,0.001,-0.39253556999999994,8.943437569541857e-05,0.003179974388331175,14410,0.1443224549293518,5.56,22121,89143,1.0,89042,0.0690440833568573
4,0.001,-0.38848715,4.8613677790854126e-05,0.0031852645333856344,14420,0.15545544028282166,5.5,22134,89195,1.0,89094,-0.532623827457428
4,0.001,-0.38606639000000004,6.887989002279937e-05,0.0031663356348872185,14430,0.1616116464138031,5.51,22147,89250,1.0,89149,-0.9811252355575562
4,0.001,-0.38806381000000006,3.695855048135854e-05,0.0031501823104918003,14440,0.14399534463882446,5.55,22161,89306,1.0,89205,0.5060070753097534
4,0.001,-0.39135802,3.574411675799638e-05,0.003201617393642664,14450,0.13718077540397644,5.55,22175,89360,1.0,89259,0.29976561665534973
4,0.001,-0.3929309200000001,4.7331657697213814e-05,0.0032218527048826218,14460,0.14247581362724304,5.52,22187,89409,1.0,89308,0.7854709625244141
4,0.001,-0.38588131000000003,4.3303756683599204e-05,0.0032210571225732565,14470,0.149935781955719,5.44,22200,89459,1.0,89358,-0.5553382635116577
4,0.001,-0.38624343999999994,6.21385479462333e-05,0.0032166398596018553,14480,0.1571698933839798,5.42,22212,89509,1.0,89408,0.4391251504421234
4,0.001,-0.39157642000000004,3.387225297046825e-05,0.0032545423600822687,14490,0.1575097143650055,5.43,22227,89568,1.0,89467,-0.037072740495204926
4,0.001,-0.3972260199999999,7.235447264974937e-05,0.0031823664903640747,14500,0.1572691798210144,5.5,22243,89632,1.0,89531,-0.49806421995162964
4,0.001,-0.39491993999999997,4.436965173226781e-05,0.0031977954786270857,14510,0.14968471229076385,5.51,22258,89694,1.0,89593,-1.0567570924758911
4,0.001,-0.40618149,4.673221701523289e-05,0.0032080954406410456,14520,0.15318043529987335,5.63,22274,89758,1.0,89657,0.8457627296447754
4,0.001,-0.40847322999999996,2.997922638314776e-05,0.003238663775846362,14530,0.15563762187957764,5.59,22287,89809,1.0,89708,-0.43354254961013794
4,0.001,-0.4068649200000001,4.702277510659769e-05,0.0032171320635825396,14540,0.15086103975772858,5.55,22300,89861,1.0,89760,-0.5904037356376648
4,0.001,-0.40326389,5.796449113404378e-05,0.003181403037160635,14550,0.16229474544525146,5.62,22315,89922,1.0,89821,-1.0114078521728516
4,0.001,-0.4096491400000001,6.994834984652698e-05,0.003055307548493147,14560,0.1590391993522644,5.74,22330,89983,1.0,89882,0.25373396277427673
4,0.001,-0.41124354,2.9113682103343308e-05,0.0030417917296290398,14570,0.1484217345714569,5.78,22344,90037,1.0,89936,1.4904186725616455
4,0.001,-0.41388986000000005,5.3750802180729806e-05,0.003194808028638363,14580,0.1413414627313614,5.86,22358,90095,1.0,89994,-1.121140718460083
4,0.001,-0.41674852,3.7872207030886784e-05,0.003190829884260893,14590,0.15463683009147644,5.86,22373,90154,1.0,90053,0.955623984336853
4,0.001,-0.41461802999999997,5.890878674108535e-05,0.003231070004403591,14600,0.16050365567207336,5.8,22388,90212,1.0,90111,1.7208703756332397
4,0.001,-0.40902618999999985,3.779473263421096e-05,0.0031995829194784164,14610,0.13513490557670593,5.76,22402,90270,1.0,90169,0.603630781173706
4,0.001,-0.40066381,5.093917206977494e-05,0.0032244103495031595,14620,0.15741315484046936,5.65,22415,90323,1.0,90222,-0.7607507705688477
4,0.001,-0.3968101099999999,5.728481846745126e-05,0.0032226257026195526,14630,0.13594309985637665,5.65,22428,90374,1.0,90273,0.06443244218826294
4,0.001,-0.39986615999999997,3.387932520126924e-05,0.003250235691666603,14640,0.1499088704586029,5.7,22442,90431,1.0,90330,0.4418419897556305
4,0.001,-0.41140844,4.49046419817023e-05,0.0032405450474470854,14650,0.14876076579093933,5.67,22457,90489,1.0,90388,-0.25646471977233887
4,0.001,-0.40505411,6.022865272825584e-05,0.00311949267052114,14660,0.16079086065292358,5.58,22470,90541,1.0,90440,1.5643306970596313
4,0.001,-0.40380984999999986,2.4318873329320922e-05,0.0031567641999572515,14670,0.15099665522575378,5.57,22483,90594,1.0,90493,-1.57533860206604
4,0.001,-0.4051677900000001,6.635513273067772e-05,0.0032263558823615313,14680,0.15209737420082092,5.57,22497,90652,1.0,90551,0.1446266770362854
4,0.001,-0.39920478,7.640319381607696e-05,0.0032006055116653442,14690,0.15427395701408386,5.57,22512,90711,1.0,90610,0.5169025659561157
4,0.001,-0.39898838999999997,4.5448097807820886e-05,0.003140087937936187,14700,0.15509897470474243,5.61,22528,90773,1.0,90672,-0.2562340795993805
4,0.001,-0.40889041000000004,8.087960304692388e-05,0.003150742733851075,14710,0.1258988082408905,5.66,22543,90836,1.0,90735,0.35812532901763916
4,0.001,-0.41612688,5.766750837210566e-05,0.0031046282965689898,14720,0.14573204517364502,5.73,22558,90896,1.0,90795,1.2159148454666138
4,0.001,-0.42235357,4.127355350647122e-05,0.0031671132892370224,14730,0.14994768798351288,5.79,22573,90953,1.0,90852,0.34185612201690674
4,0.001,-0.42500867999999997,6.819696864113212e-05,0.003200601087883115,14740,0.16751492023468018,5.84,22588,91015,1.0,90914,1.2085305452346802
4,0.001,-0.4163710500000001,4.3933032429777086e-05,0.003188928822055459,14750,0.1611531674861908,5.8,22601,91069,1.0,90968,-0.19074144959449768
4,0.001,-0.42491232,6.628035043831915e-05,0.0031828111968934536,14760,0.14213237166404724,5.87,22616,91128,1.0,91027,-1.252793550491333
4,0.001,-0.42728767000000006,4.063625237904489e-05,0.003211044706404209,14770,0.1413971185684204,5.95,22631,91189,1.0,91088,-0.4837974011898041
4,0.001,-0.42326374,4.4552565668709576e-05,0.0032258403953164816,14780,0.15236124396324158,5.91,22645,91243,1.0,91142,0.13549435138702393
4,0.001,-0.43321603000000003,4.486222314881161e-05,0.0032299424055963755,14790,0.1668117791414261,5.91,22660,91302,1.0,91201,-0.7052444815635681
4,0.001,-0.43099207,3.777176607400179e-05,0.0032482601236552,14800,0.1503143012523651,5.8,22672,91353,1.0,91252,-0.8596551418304443
4,0.001,-0.42712911000000003,5.65884038223885e-05,0.003191659227013588,14810,0.150859996676445,5.71,22686,91407,1.0,91306,0.19855690002441406
4,0.001,-0.42569239,4.3506799556780607e-05,0.003151895245537162,14820,0.14887800812721252,5.75,22702,91471,1.0,91370,-0.1579844355583191
4,0.001,-0.43103880999999994,5.612898894469254e-05,0.0031626280397176743,14830,0.14960721135139465,5.78,22717,91531,1.0,91430,0.8853099346160889
4,0.001,-0.42509840000000004,4.0731989429332316e-05,0.003201026702299714,14840,0.16669097542762756,5.68,22730,91583,1.0,91482,0.871037483215332
4,0.001,-0.43111831,5.22931877640076e-05,0.00322544202208519,14850,0.15004962682724,5.78,22746,91647,1.0,91546,1.0079765319824219
4,0.001,-0.4272621100000001,6.624751404160634e-05,0.003281166311353445,14860,0.144165500998497,5.79,22761,91707,1.0,91606,0.496061235666275
4,0.001,-0.43505795999999997,5.3010058763902634e-05,0.003283374710008502,14870,0.14788755774497986,5.83,22777,91772,1.0,91671,-1.150385856628418
4,0.001,-0.4398144299999999,5.113763108965941e-05,0.0032720027957111597,14880,0.14371198415756226,5.85,22791,91828,1.0,91727,0.5185087323188782
4,0.001,-0.43987524,4.3164705857634544e-05,0.003263585502281785,14890,0.12400015443563461,5.85,22806,91887,1.0,91786,0.32136809825897217
4,0.001,-0.4373508199999999,4.087770503247157e-05,0.0032445371616631746,14900,0.16016095876693726,5.87,22819,91940,1.0,91839,-1.100372314453125
4,0.001,-0.4316552600000001,5.466985749080777e-05,0.003289729356765747,14910,0.1526435762643814,5.89,22833,91996,1.0,91895,-0.3830752372741699
4,0.001,-0.42882500999999995,3.448413553996943e-05,0.003267186926677823,14920,0.14028361439704895,5.85,22848,92056,1.0,91955,-1.0499542951583862
4,0.001,-0.43399593,4.2795989429578185e-05,0.0032478515058755875,14930,0.1427694410085678,5.92,22865,92123,1.0,92022,0.2633914053440094
4,0.001,-0.4438763,6.004363240208477e-05,0.003285960527136922,14940,0.15567579865455627,6.02,22880,92185,1.0,92084,-0.3779737055301666
4,0.001,-0.43802956000000004,7.069746789056808e-05,0.0032573603093624115,14950,0.15639756619930267,5.95,22894,92242,1.0,92141,-0.31778815388679504
4,0.001,-0.43639094000000006,5.838249489897862e-05,0.0032611461356282234,14960,0.15782798826694489,5.96,22910,92303,1.0,92202,-0.18362393975257874
4,0.001,-0.4321387599999999,5.026911821914837e-05,0.0032589093316346407,14970,0.16128507256507874,5.85,22923,92357,1.0,92256,0.7737292647361755
4,0.001,-0.42606294,3.753016790142283e-05,0.003256905358284712,14980,0.15175557136535645,5.82,22936,92410,1.0,92309,0.5004417896270752
4,0.001,-0.41690999000000006,4.243568400852382e-05,0.003224920714274049,14990,0.1381513923406601,5.81,22951,92468,1.0,92367,-1.8295912742614746
4,0.001,-0.42295859999999996,4.713851376436651e-05,0.003187210764735937,15000,0.14173780381679535,5.92,22967,92532,1.0,92431,0.7907288074493408
4,0.001,-0.42976300999999995,4.70222148578614e-05,0.003237267956137657,15010,0.1362086981534958,5.94,22981,92590,1.0,92489,0.783474326133728
4,0.001,-0.42699228,4.756940688821487e-05,0.0032457211054861546,15020,0.14849525690078735,5.93,22996,92649,1.0,92548,1.07810640335083
4,0.001,-0.41207473000000017,3.0407509257202037e-05,0.0032806203234940767,15030,0.13800786435604095,5.8,23009,92703,1.0,92602,0.9787536859512329
4,0.001,-0.40664522,7.663114956812933e-05,0.00321796047501266,15040,0.13086119294166565,5.79,23025,92764,1.0,92663,-2.772052526473999
4,0.001,-0.40497215999999997,5.927962774876505e-05,0.003042161464691162,15050,0.1465819776058197,5.77,23038,92819,1.0,92718,0.026446565985679626
4,0.001,-0.41044533,4.362075560493395e-05,0.003082724753767252,15060,0.14445964992046356,5.74,23053,92877,1.0,92776,0.7932801246643066
4,0.001,-0.40715136,5.0617247325135395e-05,0.0031354303937405348,15070,0.1525658667087555,5.77,23067,92934,1.0,92833,-0.43104538321495056
4,0.001,-0.40988000999999996,3.819351695710793e-05,0.0031397403217852116,15080,0.14085054397583008,5.8,23081,92990,1.0,92889,2.2453558444976807
4,0.001,-0.4100397599999999,4.934863682137802e-05,0.0031748837791383266,15090,0.15499326586723328,5.76,23095,93044,1.0,92943,-0.5842208862304688
4,0.001,-0.40299942,3.2579420803813264e-05,0.00314712873660028,15100,0.15049216151237488,5.67,23108,93099,1.0,92998,-0.2080545425415039
4,0.001,-0.39967225999999995,5.302921636030078e-05,0.003199863713234663,15110,0.16169777512550354,5.64,23122,93154,1.0,93053,0.011982738971710205
4,0.001,-0.40259519999999993,4.5045373553875834e-05,0.003119288943707943,15120,0.14656221866607666,5.69,23138,93218,1.0,93117,0.02854442596435547
4,0.001,-0.40548057,7.765673944959417e-05,0.00305453990586102,15130,0.1391507387161255,5.73,23152,93276,1.0,93175,-0.9187610745429993
4,0.001,-0.3971087,0.00010563286923570558,0.0030408157035708427,15140,0.16137821972370148,5.64,23165,93328,1.0,93227,-0.31624728441238403
4,0.001,-0.40857757,5.3038955229567364e-05,0.003078131703659892,15150,0.13525304198265076,5.7,23181,93389,1.0,93288,0.9537732601165771
4,0.001,-0.39914847999999997,3.2378411560785025e-05,0.0031376946717500687,15160,0.15486907958984375,5.65,23194,93442,1.0,93341,-0.5694835782051086
4,0.001,-0.40467632000000003,6.852587102912366e-05,0.0031771508511155844,15170,0.15456026792526245,5.66,23208,93500,1.0,93399,-0.11214905977249146
4,0.001,-0.40500575999999994,0.00010864067007787526,0.0031507606618106365,15180,0.15674009919166565,5.65,23222,93555,1.0,93454,-1.8889660835266113
4,0.001,-0.40859783,5.398504436016083e-05,0.00303051364608109,15190,0.14479956030845642,5.68,23236,93612,1.0,93511,0.5514641404151917
4,0.001,-0.4091718999999999,5.10234349349048e-05,0.003060125047340989,15200,0.16230088472366333,5.68,23250,93667,1.0,93566,-1.2238624095916748
4,0.001,-0.4081458499999999,5.203752516536042e-05,0.003111844416707754,15210,0.14512602984905243,5.77,23266,93731,1.0,93630,2.026529312133789
4,0.001,-0.40253691999999996,5.508337198989466e-05,0.0031876820139586926,15220,0.13993772864341736,5.67,23280,93785,1.0,93684,-2.0189552307128906
4,0.001,-0.40504563000000005,3.046311394427903e-05,0.0032198638655245304,15230,0.1532854437828064,5.65,23294,93841,1.0,93740,1.2954472303390503
4,0.001,-0.41023240999999994,3.9341190131381154e-05,0.003242693841457367,15240,0.15354390442371368,5.73,23309,93901,1.0,93800,-1.6169357299804688
4,0.001,-0.4002986499999999,5.292930291034281e-05,0.0032653133384883404,15250,0.15043917298316956,5.69,23323,93958,1.0,93857,-0.8887972831726074
4,0.001,-0.4075285799999999,3.651848965091631e-05,0.003245467320084572,15260,0.14780637621879578,5.74,23337,94016,1.0,93915,-0.5405967235565186
4,0.001,-0.41022451,5.4496078519150615e-05,0.0032726097851991653,15270,0.14758139848709106,5.73,23352,94073,1.0,93972,0.12657329440116882
4,0.001,-0.41437269,5.052259439253248e-05,0.0032716954592615366,15280,0.14810144901275635,5.79,23367,94134,1.0,94033,-1.3322927951812744
4,0.001,-0.40891226,5.2298157243058085e-05,0.003218483878299594,15290,0.15793827176094055,5.76,23380,94188,1.0,94087,-0.12236511707305908
4,0.001,-0.4056327600000001,3.6049317714059725e-05,0.0032063904218375683,15300,0.15933328866958618,5.74,23393,94241,1.0,94140,-0.05121465027332306
4,0.001,-0.41077678999999995,8.978800906334072e-05,0.0032413320150226355,15310,0.16156047582626343,5.75,23410,94306,1.0,94205,1.1303637027740479
4,0.001,-0.41478014,3.8226262404350564e-05,0.0032527565490454435,15320,0.13918548822402954,5.75,23423,94360,1.0,94259,0.06428153812885284
4,0.001,-0.4186195800000001,4.5153101382311434e-05,0.003292601555585861,15330,0.1446433961391449,5.78,23438,94419,1.0,94318,0.43103504180908203
4,0.001,-0.4187229,3.599163028411567e-05,0.003281109966337681,15340,0.1512305587530136,5.77,23452,94478,1.0,94377,0.08011586964130402
4,0.001,-0.41905654,5.1319053454790264e-05,0.0032879291102290154,15350,0.14440898597240448,5.76,23466,94534,1.0,94433,0.4466911256313324
4,0.001,-0.41512735999999995,4.507037374423817e-05,0.003253346076235175,15360,0.16416558623313904,5.73,23480,94589,1.0,94488,0.9655910134315491
4,0.001,-0.41096425,4.0811497456161305e-05,0.0032372078858315945,15370,0.14989742636680603,5.75,23495,94648,1.0,94547,-0.2723017930984497
4,0.001,-0.40808341,5.507480091182515e-05,0.0032304166816174984,15380,0.15845784544944763,5.74,23510,94708,1.0,94607,-0.5205209851264954
4,0.001,-0.4086501699999999,4.674097363022156e-05,0.003220180282369256,15390,0.16827763617038727,5.72,23523,94760,1.0,94659,-1.042649269104004
4,0.001,-0.41100084000000003,6.608059629797935e-05,0.003198466496542096,15400,0.15258415043354034,5.75,23537,94816,1.0,94715,0.4086565673351288
4,0.001,-0.39871537,7.541183003922924e-05,0.0032208513002842665,15410,0.14573366940021515,5.6,23549,94866,1.0,94765,-0.6239110827445984
4,0.001,-0.39696178,8.81194428075105e-05,0.0031974553130567074,15420,0.15878741443157196,5.57,23562,94917,1.0,94816,-0.15478459000587463
4,0.001,-0.38702946999999993,8.152701775543392e-05,0.0031519613694399595,15430,0.13768532872200012,5.55,23576,94974,1.0,94873,0.17188288271427155
4,0.001,-0.38454,3.75637027900666e-05,0.0031575257889926434,15440,0.13860341906547546,5.5,23590,95028,1.0,94927,-0.6795432567596436
4,0.001,-0.38386678,4.1630824853200465e-05,0.003180945059284568,15450,0.15874522924423218,5.49,23604,95083,1.0,94982,0.7032296657562256
4,0.001,-0.38659254000000004,5.075099034002051e-05,0.0031265472061932087,15460,0.1418079286813736,5.51,23618,95140,1.0,95039,0.7412680983543396
4,0.001,-0.3854968099999999,5.5688211432425305e-05,0.003168850438669324,15470,0.1568683683872223,5.47,23631,95195,1.0,95094,-0.29579877853393555
4,0.001,-0.38761233000000006,4.010511838714592e-05,0.0031729054171591997,15480,0.1448354721069336,5.42,23645,95250,1.0,95149,-1.2880038022994995
4,0.001,-0.38817954,2.7221947675570846e-05,0.003203020663931966,15490,0.1495019793510437,5.45,23659,95305,1.0,95204,0.682449221611023
4,0.001,-0.39311483,3.646962795755826e-05,0.003218533005565405,15500,0.13744673132896423,5.46,23673,95362,1.0,95261,-0.27457916736602783
4,0.001,-0.39625216,4.497115878621116e-05,0.003237553406506777,15510,0.1481689214706421,5.47,23686,95413,1.0,95312,1.1443290710449219
4,0.001,-0.3951495300000001,7.410928083118051e-05,0.0032635184470564127,15520,0.14949731528759003,5.49,23699,95466,1.0,95365,0.04308579862117767
4,0.001,-0.40184146999999987,4.424560029292479e-05,0.003237854689359665,15530,0.15661874413490295,5.52,23714,95526,1.0,95425,0.7249065637588501
4,0.001,-0.39807449000000006,6.745503924321383e-05,0.0032151981722563505,15540,0.14558303356170654,5.48,23727,95576,1.0,95475,0.2683945894241333
4,0.001,-0.39947021,9.477306593907997e-05,0.003202973399311304,15550,0.15079329907894135,5.53,23742,95636,1.0,95535,0.25020939111709595
4,0.001,-0.39305445,6.345425208564848e-05,0.003141948254778981,15560,0.14696046710014343,5.48,23755,95688,1.0,95587,-0.7652026414871216
4,0.001,-0.39146002,5.783963206340559e-05,0.0031298301182687283,15570,0.1447874903678894,5.46,23768,95741,1.0,95640,-0.4897365868091583
4,0.001,-0.3860858900000001,4.198372334940359e-05,0.0032152794301509857,15580,0.14777526259422302,5.5,23783,95800,1.0,95699,0.21535608172416687
4,0.001,-0.38711671,4.995397466700524e-05,0.003203671658411622,15590,0.15533225238323212,5.54,23797,95859,1.0,95758,0.04785926640033722
4,0.001,-0.38392991000000004,4.1032180888578296e-05,0.003180611180141568,15600,0.1529495120048523,5.58,23813,95920,1.0,95819,0.2704181671142578
4,0.001,-0.3902446400000001,3.855856994050555e-05,0.003180344356223941,15610,0.13201145827770233,5.67,23828,95980,1.0,95879,-0.0422782301902771
4,0.001,-0.3937231099999999,4.0199782233685255e-05,0.00319875031709671,15620,0.14534175395965576,5.73,23842,96039,1.0,95938,0.20952509343624115
4,0.001,-0.39306513000000004,5.911456901230849e-05,0.003155018435791135,15630,0.14479422569274902,5.72,23857,96098,1.0,95997,0.9044539928436279
4,0.001,-0.39838369999999995,5.005466300644912e-05,0.003175322664901614,15640,0.16261181235313416,5.76,23871,96152,1.0,96051,0.34252122044563293
4,0.001,-0.38793685000000006,3.28984169755131e-05,0.0031886626966297626,15650,0.15898366272449493,5.66,23883,96202,1.0,96101,-0.03879058361053467
4,0.001,-0.3957910399999999,3.064558404730633e-05,0.0032310853712260723,15660,0.14942505955696106,5.71,23897,96259,1.0,96158,0.19168230891227722
4,0.001,-0.38980322000000006,3.9174658013507724e-05,0.003228231566026807,15670,0.14682762324810028,5.7,23910,96311,1.0,96210,-0.7392098903656006
4,0.001,-0.3972707999999999,3.9252787246368825e-05,0.0032586404122412205,15680,0.14416782557964325,5.69,23925,96369,1.0,96268,-0.14389240741729736
4,0.001,-0.40026195999999997,5.587008490692824e-05,0.0031954115256667137,15690,0.1422887146472931,5.72,23940,96431,1.0,96330,0.059991806745529175
4,0.001,-0.40158413,9.545557259116322e-05,0.0030338449869304895,15700,0.15387940406799316,5.71,23955,96491,1.0,96390,-1.0631195306777954
4,0.001,-0.39804171999999993,5.040458927396685e-05,0.0030339648947119713,15710,0.13496392965316772,5.64,23968,96544,1.0,96443,1.473501205444336
4,0.001,-0.39713961,3.904874756699428e-05,0.003123764880001545,15720,0.145267516374588,5.62,23983,96601,1.0,96500,0.18791845440864563
