#{"t_start": 1702392377.9522943, "env_id": "Ur3-Default-Reach-v0"}
r,l,t
-0.50229,6,5333.080667
-0.49408,6,5334.580728
-0.533453,9,5336.830947
-0.525474,6,5338.330929
-0.543303,6,5339.831235
-0.420474,5,5341.081221
-0.321927,7,5342.831362
-0.253022,5,5344.08143
-0.232944,4,5345.081467
-0.339252,5,5346.330062
-0.336689,5,5347.581691
-0.537577,6,5349.081802
-0.323145,5,5350.33214
-0.333191,5,5351.58224
-0.359603,6,5353.082473
-0.367057,5,5354.332556
-0.318348,5,5355.582339
-0.365281,5,5356.832641
-0.394385,5,5358.08276
-0.456891,5,5359.333109
-0.413605,5,5360.58304
-0.246101,5,5361.833078
-0.361142,5,5363.083265
-0.368809,5,5364.333441
-0.429116,5,5365.566809
-0.230236,4,5366.565962
-0.332238,5,5367.816897
-0.358844,6,5369.317495
-0.387674,6,5370.782333
-0.365869,5,5372.017372
-0.233299,4,5373.018455
-0.216127,4,5374.017129
-0.467276,7,5375.767996
-0.253611,5,5377.01814
-0.317678,5,5378.268613
-0.605155,7,5380.018126
-0.235513,4,5381.01837
-0.604337,6,5382.518295
-0.353291,5,5383.768584
-0.463864,6,5385.268753
-0.5367,6,5386.768738
-0.291238,5,5388.018061
-0.301619,6,5389.519867
-0.300845,5,5390.76949
-0.263529,4,5391.77014
-0.181386,4,5392.769823
-0.278709,5,5394.020554
-0.306646,5,5395.269893
-0.315679,5,5396.518376
-0.226745,4,5397.486996
-0.38495,5,5398.736781
-0.530057,6,5400.221042
-0.218288,4,5401.220735
-0.246359,4,5402.220829
-0.271058,4,5403.221085
-0.567888,7,5404.970622
-0.289812,5,5406.220768
-0.494862,6,5407.720529
-0.23425,4,5408.721265
-0.609449,6,5410.204985
-0.492652,6,5411.704575
-0.234909,4,5412.704634
-0.388138,7,5414.454938
-0.417861,7,5416.205148
-0.217824,4,5417.204952
-0.298394,5,5418.455449
-0.561673,6,5419.955436
-0.363738,6,5421.455557
-0.261198,5,5422.706037
-0.365146,5,5423.955826
-0.213359,4,5424.955962
-0.25236,5,5426.206328
-0.398993,5,5427.456832
-0.259392,4,5428.439884
-0.504023,6,5429.939835
-0.514767,7,5431.67309
-0.554484,6,5433.175106
-0.250691,5,5434.423709
-0.642428,8,5436.423818
-0.487207,6,5437.923641
-0.57332,6,5439.424264
-0.254649,4,5440.424332
-0.484777,7,5442.174055
-0.610814,6,5443.674462
-0.391935,5,5444.925191
-0.630222,7,5446.675417
-0.203049,4,5447.674694
-0.383667,5,5448.925301
-0.424697,6,5450.425669
-0.444209,6,5451.926042
-0.351385,5,5453.176456
-0.470555,6,5454.676197
-0.21267,4,5455.676295
-0.198156,4,5456.676493
-0.56873,6,5458.176438
-0.559508,6,5459.676488
-0.379124,6,5461.176376
-0.48301,6,5462.676455
-0.58806,7,5464.426488
-0.373888,10,5466.927558
-0.400822,7,5468.677273
-0.325891,5,5469.876168
-0.526498,6,5471.377358
-0.403556,6,5472.87749
-0.64982,7,5474.627321
-0.590273,10,5477.128084
-0.240915,6,5478.628399
-0.445436,6,5480.128274
-0.268238,5,5481.378422
-0.337975,5,5482.629186
-0.569087,7,5484.378652
-0.450456,6,5485.878823
-0.277321,4,5486.87898
-0.459955,6,5488.362239
-0.376445,5,5489.612499
-0.201567,4,5490.61262
-0.294371,6,5492.112891
-0.325966,5,5493.362838
-0.276797,5,5494.612799
-0.48024,6,5496.11327
-0.330039,5,5497.363306
-0.382028,5,5498.613641
-0.265281,4,5499.613201
-0.261841,4,5500.613864
-0.436114,7,5502.363671
-0.252491,4,5503.364524
-0.373449,5,5504.613689
-0.204438,4,5505.614446
-0.536954,6,5507.113721
-0.308019,5,5508.365296
-0.414547,5,5509.615234
-0.444743,6,5511.114558
-0.31535,5,5512.364834
-0.264158,5,5513.614676
-0.247604,4,5514.615564
-0.377697,7,5516.33142
-0.25928,5,5517.581665
-0.269457,5,5518.832024
-0.4681,6,5520.331831
-0.389819,5,5521.581609
-0.304921,7,5523.332749
-0.313343,5,5524.584311
-0.244559,4,5525.582293
-0.255929,4,5526.583015
-0.213138,4,5527.581986
-0.277594,4,5528.582867
-0.38956,6,5530.066007
-0.324833,5,5531.316377
-0.527442,6,5532.816534
-0.301927,5,5534.066475
-0.487208,6,5535.567231
-0.472386,6,5537.06728
-0.298504,5,5538.317642
-0.401906,5,5539.567072
-0.233029,6,5541.067249
-0.524968,8,5543.065727
-0.398419,5,5544.300968
-0.486087,6,5545.800868
-0.225151,4,5546.799522
-0.425338,5,5548.051863
-0.412401,7,5549.801349
-0.324803,5,5551.051917
-0.682076,11,5553.801568
-0.401952,6,5555.301988
-0.291579,5,5556.552044
-0.254685,4,5557.552352
-0.225263,6,5559.052292
-0.512357,6,5560.552554
-0.402537,5,5561.803171
-0.274323,5,5563.052642
-0.658873,8,5565.052885
-0.47889,6,5566.552905
-0.379363,5,5567.803634
-0.381436,8,5569.803553
-0.56473,6,5571.303663
-0.585027,6,5572.803769
-0.220076,4,5573.803733
-0.51298,6,5575.30381
-0.660572,10,5577.787303
-0.522243,6,5579.287594
-0.404001,5,5580.537574
-0.234893,5,5581.788216
-0.501761,6,5583.28889
-0.239051,5,5584.538144
-0.480179,6,5586.021473
-0.346005,5,5587.271637
-0.334707,6,5588.772209
-0.198932,4,5589.772738
-0.445273,5,5591.022194
-0.220238,5,5592.27248
-0.483531,6,5593.755311
-0.198337,4,5594.755162
-0.46563,6,5596.256346
-0.625167,7,5598.006119
-0.417727,6,5599.506711
-0.523526,6,5601.006681
-0.439871,6,5602.506848
-0.260545,4,5603.506756
-0.222205,5,5604.757145
-0.330015,5,5606.00602
-0.388017,6,5607.5083
-0.419259,5,5608.757521
-0.270032,5,5610.007859
-0.556444,6,5611.507524
-0.309015,5,5612.757653
-0.313649,5,5614.007669
-0.491657,8,5616.006309
-0.253331,6,5617.491789
-0.63483,7,5619.24174
-0.671314,9,5621.492352
-0.482802,6,5622.992145
-0.20321,4,5623.99203
-0.503086,8,5625.992435
-0.428227,6,5627.492429
-0.360459,6,5628.992105
-0.591047,7,5630.742273
-0.38847,5,5631.992303
-0.701733,9,5634.011981
-0.339908,5,5635.260594
-0.307015,5,5636.510576
-0.619112,6,5638.010215
-0.414626,5,5639.260575
-0.28697,7,5641.011443
-0.37216,5,5642.260794
-0.271576,4,5643.260988
-0.469075,6,5644.760673
-0.543681,6,5646.260811
-0.584893,7,5648.011889
-0.380546,6,5649.510964
-0.581515,6,5651.011499
-0.5646,6,5652.511426
-0.537804,6,5654.011623
-0.354359,7,5655.762882
-0.485114,6,5657.261798
-0.651352,7,5659.011999
-0.321327,5,5660.262103
-0.365511,5,5661.512459
-0.205765,4,5662.512466
-0.247623,4,5663.512019
-0.422412,5,5664.76167
-0.586462,8,5666.762848
-0.566328,6,5668.261241
-0.410309,5,5669.496175
-0.453295,5,5670.746277
-0.400048,6,5672.246902
-0.436172,7,5673.996717
-0.516486,6,5675.496722
-0.375307,9,5677.745051
-0.306558,5,5678.996719
-0.587363,6,5680.497643
-0.335743,5,5681.747657
-0.219718,4,5682.747173
-0.27631,4,5683.747507
-0.327601,5,5684.997722
-0.252205,4,5685.998183
-0.485083,6,5687.497804
-0.303793,5,5688.748179
-0.414877,6,5690.248275
-0.28408,5,5691.498715
-0.295958,5,5692.74855
-0.404496,6,5694.24864
-0.490197,7,5695.999044
-0.465135,9,5698.248683
-0.567777,6,5699.731875
-0.484713,6,5701.232059
-0.390761,5,5702.482241
-0.486709,6,5703.982748
-0.349758,5,5705.233104
-0.400997,5,5706.483703
-0.322502,6,5707.983799
-0.513321,6,5709.483434
-0.304087,5,5710.734308
-0.2928,6,5712.23418
-0.441917,5,5713.483887
-0.340007,5,5714.734052
-0.439351,7,5716.483926
-0.257145,4,5717.484497
-0.251681,5,5718.734379
-0.358794,5,5719.984333
-0.444473,8,5721.984582
-0.374524,6,5723.485574
-0.618779,6,5724.98493
-0.469325,8,5726.985134
-0.380536,6,5728.48522
-0.216158,4,5729.485552
-0.326125,6,5730.985505
-0.537153,7,5732.735608
-0.580758,6,5734.236097
-0.491166,6,5735.737128
-0.565531,6,5737.236437
-0.404836,5,5738.487407
-0.592414,6,5739.98585
-0.423495,5,5741.236184
-0.436376,6,5742.73728
-0.271649,4,5743.737691
-0.301831,5,5744.987369
-0.19873,4,5745.98743
-0.549582,6,5747.487383
-0.267612,5,5748.737594
-0.398952,5,5749.987417
-0.323681,6,5751.487435
-0.449458,6,5752.988482
-0.378772,5,5754.236579
-0.360114,5,5755.48815
-0.345901,5,5756.738202
-0.624072,7,5758.488376
-0.614565,6,5759.988409
-0.524362,6,5761.488535
-0.598099,7,5763.221989
-0.278424,5,5764.472251
-0.378168,7,5766.204096
-0.388081,5,5767.439048
-0.56101,6,5768.90569
-0.343294,5,5770.155852
-0.545054,6,5771.655955
-0.213542,4,5772.656508
-0.604409,6,5774.139782
-0.316547,5,5775.390276
-0.623835,7,5777.123783
-0.56764,6,5778.589856
-0.633108,7,5780.340384
-0.271241,5,5781.590558
-0.286027,4,5782.590545
-0.366795,5,5783.840775
-0.312372,5,5785.091107
-0.495624,6,5786.590969
-0.350775,6,5788.091456
-0.285458,5,5789.341256
-0.41734,5,5790.591555
-0.245215,4,5791.589918
-0.428442,6,5793.056433
-0.341804,7,5794.791406
-0.304797,6,5796.29177
-0.382403,5,5797.525647
-0.517716,7,5799.275254
-0.272023,4,5800.276145
-0.294281,5,5801.526155
-0.484633,6,5803.026335
-0.356942,5,5804.276189
-0.414312,6,5805.776408
-0.290859,5,5807.026447
-0.426336,5,5808.277112
-0.444727,7,5810.02713
-0.24671,5,5811.27751
-0.520006,7,5813.027088
-0.538706,6,5814.527846
-0.498624,9,5816.777299
-0.534069,6,5818.277311
-0.490399,6,5819.759753
-0.221924,4,5820.760155
-0.338463,6,5822.260703
-0.265523,4,5823.26148
-0.429282,5,5824.511717
-0.497476,6,5826.011084
-0.327291,5,5827.261374
-0.355308,5,5828.511458
-0.222561,5,5829.761412
-0.580565,6,5831.261425
-0.465684,7,5833.012878
-0.219343,4,5834.012929
-0.32518,5,5835.27929
-0.434211,6,5836.778995
-0.38159,5,5838.029042
-0.252584,4,5839.0293
-0.354043,7,5840.779666
-0.617675,6,5842.279662
-0.647905,8,5844.279803
-0.28064,5,5845.529711
-0.290635,5,5846.780147
-0.256409,5,5848.030114
-0.380329,5,5849.280261
-0.509221,6,5850.780291
-0.512689,6,5852.263825
-0.509985,6,5853.764219
-0.240428,4,5854.764531
-0.620834,7,5856.514234
-0.279305,5,5857.747723
-0.443122,7,5859.497775
-0.323467,6,5860.998026
-0.613542,6,5862.496508
-0.451021,6,5863.981649
-0.575889,6,5865.48066
-0.515404,8,5867.482036
-0.309922,7,5869.232336
-0.636271,6,5870.73238
-0.481724,6,5872.232569
-0.424789,5,5873.482493
-0.318125,5,5874.732692
-0.416654,5,5875.966344
-0.478432,6,5877.466689
-0.3546,5,5878.716631
-0.276973,4,5879.717242
-0.434175,6,5881.216538
-0.288949,5,5882.398621
-0.227812,4,5883.383554
-0.577386,8,5885.383698
-0.574731,7,5887.133747
-0.241055,5,5888.351116
-0.302836,5,5889.599252
-0.282341,4,5890.60088
-0.380926,5,5891.851094
-0.375796,5,5893.101382
-0.489151,6,5894.601545
-0.244493,4,5895.601828
-0.432813,6,5897.100259
-0.217711,4,5898.034468
-0.269338,4,5899.035157
-0.334545,5,5900.285207
-0.372694,5,5901.533608
-0.624453,6,5903.035436
-0.369452,5,5904.28598
-0.257625,4,5905.285658
-0.360538,6,5906.785737
-0.255843,4,5907.785703
-0.347554,5,5909.035948
-0.408575,5,5910.286041
-0.544201,6,5911.785822
-0.534636,6,5913.28667
-0.259405,5,5914.536462
-0.348304,5,5915.786972
-0.255068,5,5917.037076
-0.233667,5,5918.287849
-0.254558,4,5919.287549
-0.386954,5,5920.536026
-0.386641,5,5921.787038
-0.254046,4,5922.787128
-0.286277,6,5924.27077
-0.42638,6,5925.77068
-0.553794,6,5927.270466
-0.610343,7,5929.020911
-0.406459,6,5930.521478
-0.24811,5,5931.771975
-0.624267,7,5933.521772
-0.338136,5,5934.772955
-0.235284,4,5935.772145
-0.356458,6,5937.270369
-0.714026,7,5939.022871
-0.373163,5,5940.272347
-0.460189,6,5941.772597
-0.234014,4,5942.773414
-0.216927,4,5943.772781
-0.324479,5,5945.023521
-0.444962,6,5946.505962
-0.519863,6,5948.007099
-0.363317,6,5949.507574
-0.582382,6,5951.007528
-0.289909,7,5952.758056
-0.303242,5,5954.008064
-0.499489,7,5955.757814
-0.245214,4,5956.757815
-0.538916,7,5958.507641
-0.463475,6,5960.007712
-0.35466,5,5961.240014
-0.629538,6,5962.741194
-0.342183,5,5963.990957
-0.530009,6,5965.491446
-0.287147,5,5966.74176
-0.214156,5,5967.992113
-0.55568,8,5969.975899
-0.582593,7,5971.725118
-0.220471,4,5972.72576
-0.440705,6,5974.225646
-0.284378,5,5975.475994
-0.238336,4,5976.475972
-0.454323,6,5977.975984
-0.531911,6,5979.475974
-0.185409,4,5980.476252
-0.438113,6,5981.976371
-0.608905,7,5983.726517
-0.445611,6,5985.226837
-0.360625,5,5986.476712
-0.562677,6,5987.977021
-0.231347,4,5988.977104
-0.399721,5,5990.227362
-0.394422,5,5991.477537
-0.232394,4,5992.477521
-0.379984,5,5993.727465
-0.298042,5,5994.977689
-0.359729,6,5996.478746
-0.452523,6,5997.977708
-0.457256,6,5999.478051
-0.528626,7,6001.228193
-0.452329,5,6002.461336
-0.517928,7,6004.211087
-0.38578,5,6005.462033
-0.301846,5,6006.712207
-0.446527,7,6008.462409
-0.456852,5,6009.712577
-0.58251,6,6011.213056
-0.510191,8,6013.212388
-0.411929,5,6014.463799
-0.330988,5,6015.713573
-0.569163,6,6017.214061
-0.244847,5,6018.463862
-0.460321,6,6019.96396
-0.570228,6,6021.463727
-0.433234,6,6022.964092
-0.223991,4,6023.964614
-0.313557,5,6025.214613
-0.487717,7,6026.964484
-0.567342,6,6028.464645
-0.41918,11,6031.215145
-0.419625,5,6032.465022
-0.486159,6,6033.965065
-0.389311,7,6035.715067
-0.597838,6,6037.215447
-0.546599,6,6038.715049
-0.51697,6,6040.215374
-0.508042,6,6041.715501
-0.34008,5,6042.965616
-0.519075,6,6044.465746
-0.353212,6,6045.965935
-0.342681,6,6047.466187
-0.268497,5,6048.716503
-0.645072,7,6050.466621
-0.381427,7,6052.216392
-0.248935,5,6053.466706
-0.617831,6,6054.966356
-0.408435,5,6056.216812
-0.236653,4,6057.216929
-0.285479,5,6058.467126
-0.434821,5,6059.71844
-0.301711,5,6060.967965
-0.423336,6,6062.468925
-0.474576,7,6064.218135
-0.435492,5,6065.468184
-0.583037,6,6066.96786
-0.629271,7,6068.718478
-0.603534,7,6070.4517
-0.341366,5,6071.702894
-0.481339,6,6073.168344
-0.369114,5,6074.41834
-0.413402,6,6075.919263
-0.512508,7,6077.668931
-0.430027,6,6079.169112
-0.454499,5,6080.419919
-0.388191,5,6081.670127
-0.565456,6,6083.169551
-0.61292,6,6084.669753
-0.469016,6,6086.170456
-0.318196,5,6087.419876
-0.525087,7,6089.169761
-0.319183,5,6090.404046
-0.556865,6,6091.903578
-0.625177,7,6093.653385
-0.524711,6,6095.153589
-0.235074,4,6096.153909
-0.455764,8,6098.15384
-0.354669,5,6099.404282
-0.300296,4,6100.404361
-0.363241,6,6101.904418
-0.347151,6,6103.404549
-0.320658,7,6105.154863
-0.241618,4,6106.155015
-0.277719,4,6107.155264
-0.60894,6,6108.655042
-0.26313,4,6109.655596
-0.584068,7,6111.405347
-0.524922,7,6113.122191
-0.392837,7,6114.872439
-0.370226,5,6116.122693
-0.461777,6,6117.622918
-0.354932,5,6118.873019
-0.261714,4,6119.872623
-0.41237,6,6121.356269
-0.418753,8,6123.356591
-0.257779,6,6124.856954
-0.624846,7,6126.606929
-0.580885,6,6128.107449
-0.390614,5,6129.357008
-0.505773,6,6130.856435
-0.63707,9,6133.108064
-0.275723,5,6134.357586
-0.366887,6,6135.858036
-0.568867,6,6137.357702
-0.441636,5,6138.608044
-0.21263,4,6139.607551
-0.30051,5,6140.858328
-0.402765,5,6142.108724
-0.38295,5,6143.35838
-0.360041,5,6144.608632
-0.568607,7,6146.359321
-0.538351,6,6147.859072
-0.452344,6,6149.360651
-0.320016,5,6150.609743
-0.529944,8,6152.609328
-0.435241,6,6154.109875
-0.423305,6,6155.609391
-0.238284,4,6156.609946
-0.577228,6,6158.10987
-0.326781,5,6159.360088
-0.342265,5,6160.611491
-0.361345,5,6161.860072
-0.263358,4,6162.860837
-0.33229,5,6164.110338
-0.407726,6,6165.610682
-0.552983,7,6167.344055
-0.42888,6,6168.842605
-0.374496,5,6170.094362
-0.207646,4,6171.095339
-0.262643,4,6172.094489
-0.539571,6,6173.594798
-0.59214,6,6175.094989
-0.372998,6,6176.578485
-0.442594,6,6178.078543
-0.483787,6,6179.578729
-0.34859,6,6181.062163
-0.334096,5,6182.312709
-0.32118,5,6183.562252
-0.556456,6,6185.062289
-0.395273,6,6186.562878
-0.425244,5,6187.813132
-0.389357,6,6189.313619
-0.316278,6,6190.797032
-0.264244,4,6191.795352
-0.490698,6,6193.296085
-0.280422,7,6195.046956
-0.421952,5,6196.296981
-0.63878,9,6198.512756
-0.578044,6,6200.013694
-0.344853,7,6201.76415
-0.35204,5,6202.997501
-0.531228,7,6204.747549
-0.462674,6,6206.247744
-0.570543,6,6207.747851
-0.198591,4,6208.748
-0.583528,6,6210.24819
-0.385717,5,6211.498502
-0.311223,5,6212.74842
-0.528729,6,6214.248588
-0.5173,6,6215.7465
-0.243803,4,6216.748746
-0.364009,5,6217.999143
-0.243557,5,6219.249174
-0.280446,6,6220.715699
-0.203401,4,6221.716097
-0.464284,8,6223.715447
-0.310204,5,6224.947995
-0.331091,5,6226.182988
-0.604822,7,6227.933559
-0.284165,5,6229.182745
-0.487478,7,6230.93346
-0.30171,5,6232.183549
-0.534426,6,6233.683959
-0.442609,6,6235.183673
-0.572348,9,6237.433734
-0.392807,5,6238.683924
-0.658941,7,6240.434124
-0.532934,6,6241.934127
-0.25137,5,6243.184431
-0.585816,6,6244.685523
-0.195436,4,6245.684583
-0.286011,4,6246.684956
-0.340218,6,6248.185026
-0.438838,5,6249.4343
-0.57058,6,6250.934947
-0.365074,6,6252.435301
-0.559696,7,6254.185015
-0.628601,8,6256.185733
-0.229327,6,6257.686121
-0.293248,5,6258.936304
-0.516171,7,6260.686292
-0.299962,4,6261.686364
-0.524817,6,6263.186485
-0.221029,4,6264.187007
-0.212389,4,6265.187114
-0.285866,5,6266.436914
-0.595308,8,6268.420591
-0.419154,5,6269.670488
-0.404299,9,6271.921006
-0.281583,6,6273.421021
-0.289416,6,6274.92115
-0.509294,6,6276.421111
-0.227571,4,6277.421174
-0.237527,4,6278.422048
-0.532264,6,6279.921808
-0.531067,6,6281.421666
-0.521823,6,6282.921831
-0.340441,8,6284.92197
-0.601068,6,6286.42252
-0.556842,6,6287.922102
-0.41614,5,6289.17257
-0.71524,8,6291.172531
-0.495223,6,6292.672647
-0.453093,6,6294.172876
-0.58735,6,6295.673362
-0.437483,5,6296.923197
-0.494082,6,6298.423072
-0.387661,7,6300.173398
-0.308392,5,6301.424286
-0.293364,5,6302.673477
-0.390127,7,6304.424007
-0.267501,5,6305.67387
-0.597678,7,6307.424498
-0.270245,4,6308.425037
-0.614388,7,6310.174693
-0.223772,4,6311.17488
-0.345121,5,6312.422869
-0.264176,5,6313.675089
-0.262378,4,6314.67559
-0.535257,6,6316.175734
-0.454877,6,6317.675709
-0.353308,5,6318.890911
-0.584517,6,6320.358969
-0.215293,5,6321.576432
-0.230468,5,6322.825391
-0.302174,5,6324.059562
-0.432796,5,6325.308972
-0.269689,4,6326.309221
-0.519338,8,6328.309206
-0.235943,4,6329.309398
-0.527335,6,6330.809761
-0.264588,4,6331.810238
-0.499831,6,6333.310199
-0.341195,5,6334.560533
-0.440751,6,6336.060512
-0.419341,5,6337.311716
-0.462069,5,6338.56072
-0.451692,6,6340.06074
-0.369294,5,6341.311216
-0.521274,6,6342.811017
-0.371648,5,6344.061188
-0.241301,5,6345.311567
-0.593287,6,6346.811575
-0.462711,6,6348.312042
-0.45308,5,6349.560959
-0.319708,5,6350.761876
-0.546899,6,6352.262923
-0.333237,5,6353.512644
-0.424606,6,6355.012663
-0.323611,5,6356.262349
-0.449618,8,6358.262726
-0.371028,6,6359.762899
-0.43244,5,6361.013181
-0.399899,6,6362.513237
-0.319716,5,6363.763381
-0.593225,6,6365.261783
-0.231369,4,6366.214037
-0.223622,4,6367.21364
-0.279883,4,6368.213846
-0.438214,6,6369.713991
-0.28348,5,6370.964264
-0.299965,5,6372.213948
-0.503804,6,6373.714027
-0.310407,6,6375.214283
-0.365965,5,6376.464622
-0.554611,6,6377.964703
-0.262293,5,6379.214684
-0.361761,5,6380.464813
-0.624132,6,6381.964757
-0.483679,6,6383.465469
-0.573063,6,6384.965305
-0.507518,6,6386.465336
-0.673825,9,6388.715587
-0.237362,4,6389.716069
-0.49095,6,6391.215651
-0.283098,5,6392.466146
-0.366778,6,6393.967012
-0.260398,5,6395.216641
-0.214117,4,6396.216456
-0.251818,4,6397.216511
-0.298865,6,6398.716589
-0.341092,5,6399.966928
-0.487425,7,6401.716617
-0.538597,6,6403.216734
-0.248257,5,6404.467338
-0.351149,5,6405.717014
-0.292807,5,6406.967281
-0.227561,4,6407.967439
-0.384092,5,6409.217578
-0.505092,6,6410.717442
-0.333737,7,6412.467871
-0.270535,5,6413.717878
-0.310303,6,6415.218003
-0.303629,4,6416.218404
-0.358482,5,6417.468488
-0.321403,5,6418.718478
-0.261255,4,6419.71869
-0.375922,5,6420.968925
-0.352716,5,6422.218974
-0.228645,4,6423.219262
-0.213944,4,6424.219088
-0.242257,5,6425.46913
-0.213037,4,6426.468957
-0.497198,6,6427.968974
-0.393149,5,6429.219448
-0.220304,5,6430.469467
-0.315997,5,6431.719608
-0.50534,8,6433.669714
-0.330442,5,6434.919383
-0.348287,6,6436.420301
-0.24713,5,6437.670961
-0.419402,6,6439.17045
-0.196427,4,6440.171273
-0.541643,8,6442.137234
-0.593181,6,6443.63792
-0.224028,4,6444.637504
-0.60144,6,6446.137981
-0.29247,6,6447.619425
-0.218531,4,6448.602773
-0.359061,5,6449.855201
-0.332541,8,6451.855266
-0.315549,5,6453.104997
-0.208737,5,6454.355385
-0.630874,7,6456.105246
-0.225731,4,6457.105409
-0.218217,5,6458.355576
-0.56636,9,6460.605755
-0.534107,6,6462.072605
-0.39075,6,6463.572554
-0.531408,7,6465.323099
-0.407648,6,6466.823276
-0.380474,5,6468.073784
-0.395495,6,6469.573537
-0.541563,6,6471.073287
-0.582744,6,6472.573622
-0.450019,6,6474.073795
-0.202568,4,6475.073795
-0.296062,5,6476.290652
-0.27328,4,6477.290887
-0.306419,5,6478.540765
-0.261292,4,6479.541336
-0.514493,6,6481.041017
-0.256192,6,6482.540764
-0.258165,4,6483.541248
-0.605703,7,6485.291479
-0.264936,5,6486.541566
-0.316817,6,6488.041634
-0.390031,5,6489.29244
-0.269328,4,6490.292013
-0.521746,6,6491.792222
-0.302932,5,6493.04281
-0.286934,9,6495.292793
-0.417323,8,6497.29215
-0.204362,4,6498.292542
-0.226243,4,6499.292815
-0.297054,5,6500.542892
-0.363123,5,6501.793025
-0.380688,5,6503.044178
-0.574145,6,6504.543925
-0.325989,7,6506.295128
-0.525443,6,6507.793937
-0.234824,4,6508.79441
-0.42179,6,6510.294022
-0.246791,4,6511.294371
-0.330992,6,6512.794657
-0.282568,5,6514.04428
-0.360794,6,6515.543334
-0.519493,6,6516.9777
-0.56204,8,6518.97785
-0.242579,4,6519.978834
-0.438004,6,6521.478119
-0.332023,5,6522.728539
-0.35523,5,6523.978495
-0.241841,4,6524.978487
-0.476702,6,6526.478818
-0.423012,5,6527.726887
-0.385733,6,6529.212985
-0.242525,4,6530.212918
-0.486771,6,6531.712632
-0.641569,6,6533.212396
-0.410806,5,6534.463037
-0.339064,5,6535.713102
-0.461696,6,6537.213107
-0.502798,6,6538.713175
-0.457181,6,6540.213279
-0.302155,5,6541.463844
-0.595169,6,6542.963699
-0.290155,5,6544.19676
-0.580574,7,6545.948522
-0.478718,6,6547.448088
-0.483396,6,6548.947661
-0.329367,5,6550.197724
-0.600711,6,6551.697999
-0.211002,4,6552.698005
-0.222155,4,6553.698024
-0.363139,5,6554.94836
-0.257029,4,6555.948638
-0.479458,7,6557.698298
-0.351175,5,6558.948749
-0.575476,8,6560.948652
-0.594753,7,6562.697798
-0.294221,6,6564.199547
-0.636897,6,6565.699343
-0.24967,5,6566.949288
-0.454999,6,6568.449338
-0.639298,7,6570.199727
-0.210097,4,6571.200232
-0.233488,4,6572.200129
-0.637693,7,6573.950231
-0.26623,5,6575.199907
-0.477101,7,6576.93346
-0.351663,5,6578.167203
-0.429474,5,6579.417597
-0.336056,5,6580.667538
-0.319958,7,6582.417755
-0.279005,4,6583.40137
-0.283659,5,6584.634982
-0.215086,5,6585.884751
-0.232959,5,6587.135449
-0.474945,6,6588.635466
-0.338845,7,6590.368716
-0.589018,7,6592.118863
-0.384786,6,6593.61923
-0.272208,5,6594.869195
-0.47329,6,6596.369214
-0.362506,5,6597.618737
-0.428768,6,6599.117789
-0.274108,4,6600.120254
-0.491409,7,6601.86977
-0.487685,6,6603.369952
-0.529072,6,6604.870656
-0.296143,5,6606.120198
-0.673262,7,6607.871191
-0.221989,5,6609.120554
-0.556761,6,6610.62055
-0.400558,9,6612.853266
-0.563398,6,6614.338321
-0.446866,6,6615.82135
-0.479057,6,6617.321306
-0.303208,7,6619.071785
-0.627059,8,6621.071859
-0.222379,4,6622.071985
-0.409687,6,6623.57187
-0.370859,5,6624.821719
-0.306898,6,6626.322327
-0.384955,6,6627.822801
-0.528288,6,6629.321076
-0.266196,5,6630.572922
-0.518399,8,6632.555291
-0.457642,6,6634.056005
-0.473966,6,6635.556188
-0.516415,6,6637.056356
-0.456807,7,6638.806949
-0.597294,7,6640.557162
-0.321343,6,6642.057224
-0.653562,11,6644.790807
-0.336614,6,6646.291047
-0.599405,7,6648.024676
-0.357248,5,6649.27417
-0.305889,6,6650.77498
-0.251164,4,6651.775059
-0.268278,4,6652.775481
-0.231681,4,6653.776011
-0.363638,5,6655.025525
-0.316549,6,6656.525849
-0.511962,8,6658.525836
-0.393162,5,6659.775441
-0.332482,5,6661.025978
-0.216541,4,6662.025771
-0.466488,6,6663.525764
-0.261816,4,6664.50934
-0.27991,5,6665.759559
-0.280705,4,6666.759693
-0.346074,5,6668.009792
-0.322569,5,6669.259916
-0.557877,6,6670.760263
-0.572155,6,6672.260071
-0.549975,6,6673.74493
-0.249519,4,6674.744743
-0.242931,6,6676.244574
-0.293312,6,6677.74428
-0.370674,5,6678.994104
-0.219738,4,6679.994334
-0.305798,5,6681.244336
-0.635459,9,6683.49439
-0.303672,4,6684.494914
-0.57314,6,6685.977967
-0.377623,9,6688.227809
-0.294127,5,6689.461678
-0.616573,8,6691.461869
-0.22622,5,6692.712171
-0.239495,4,6693.713064
-0.3498,5,6694.962287
-0.387261,6,6696.462572
-0.596559,6,6697.962985
-0.322322,6,6699.463087
-0.218986,4,6700.463145
-0.445753,6,6701.963146
-0.530591,6,6703.463316
-0.214403,4,6704.463443
-0.590029,6,6705.963741
-0.642864,8,6707.963559
-0.37223,5,6709.214571
-0.587742,6,6710.714091
-0.495522,6,6712.214524
-0.519006,6,6713.714754
-0.275287,5,6714.965527
-0.520749,6,6716.464984
-0.232602,6,6717.965106
-0.544844,6,6719.46506
-0.410115,5,6720.71541
-0.234807,4,6721.715223
-0.629173,7,6723.465295
-0.617011,6,6724.965809
-0.327742,5,6726.216383
