#{"t_start": 1702963905.6237059, "env_id": "Ur3-Default-Reach-v0"}
r,l,t
-0.410778,5,7464.233464
-0.275691,4,7465.200358
-0.309531,5,7466.400097
-0.256323,4,7467.366937
-0.33505,5,7468.56546
-0.317609,5,7469.750496
-0.460372,6,7471.183939
-0.392877,5,7472.384755
-0.535127,6,7473.817733
-0.47166,6,7475.268138
-0.431102,5,7476.485061
-0.318537,5,7477.685088
-0.449125,6,7479.118548
-0.289544,5,7480.335218
-0.597629,7,7482.001676
-0.264114,4,7482.983949
-0.363125,6,7484.419168
-0.498187,7,7486.102155
-0.441384,6,7487.553028
-0.250176,4,7488.51973
-0.230035,5,7489.71778
-0.232404,4,7490.686144
-0.502239,6,7492.119553
-0.653324,8,7494.019475
-0.566061,6,7495.470131
-0.458868,6,7496.920014
-0.467942,6,7498.370219
-0.183972,4,7499.353567
-0.309889,5,7500.553755
-0.327342,5,7501.754089
-0.530428,6,7503.186936
-0.23592,5,7504.387104
-0.415414,6,7505.820819
-0.352691,5,7507.020859
-0.512623,6,7508.453823
-0.563097,6,7509.904339
-0.547667,6,7511.337732
-0.230517,4,7512.30483
-0.247857,4,7513.270957
-0.53952,6,7514.704875
-0.463032,7,7516.371591
-0.575069,6,7517.821707
-0.600579,7,7519.505262
-0.534536,6,7520.955404
-0.539078,6,7522.405501
-0.259973,4,7523.389012
-0.335972,5,7524.589164
-0.478535,6,7526.022927
-0.530644,7,7527.706284
-0.437529,5,7528.922753
-0.415809,5,7530.123178
-0.187616,4,7531.089836
-0.429794,6,7532.523701
-0.339625,5,7533.740325
-0.203725,4,7534.707674
-0.428872,5,7535.90792
-0.274556,4,7536.87484
-0.319654,5,7538.07227
-0.310374,5,7539.256332
-0.391571,5,7540.457057
-0.488132,6,7541.891708
-0.390145,5,7543.108881
-0.475301,7,7544.775912
-0.427076,6,7546.225904
-0.446587,6,7547.672998
-0.467517,6,7549.108
-0.480125,7,7550.793009
-0.395308,5,7552.008322
-0.192396,4,7552.975025
-0.573321,6,7554.409813
-0.549407,7,7556.075306
-0.361409,5,7557.29211
-0.254918,5,7558.49226
-0.569145,6,7559.925191
-0.221493,4,7560.892538
-0.246587,4,7561.859321
-0.41687,5,7563.059612
-0.255106,5,7564.259073
-0.393016,6,7565.693055
-0.564023,6,7567.126318
-0.633787,8,7569.043498
-0.567981,6,7570.49347
-0.314141,5,7571.710404
-0.258288,4,7572.675395
-0.422077,5,7573.877051
-0.238809,4,7574.843968
-0.226946,4,7575.810589
-0.634966,9,7577.943948
-0.318767,5,7579.177728
-0.193539,4,7580.144255
-0.43652,5,7581.344328
-0.568718,6,7582.777862
-0.465609,6,7584.209613
-0.407253,5,7585.411744
-0.589269,6,7586.84505
-0.390559,5,7588.045052
-0.311426,5,7589.24521
-0.378266,5,7590.445435
-0.298916,5,7591.645406
-0.278776,5,7592.845769
-0.239664,4,7593.812287
-0.440445,5,7595.012718
-0.234613,4,7595.978384
-0.478525,7,7597.646072
-0.192501,4,7598.629481
-0.488723,6,7600.063008
-0.261909,4,7601.046452
-0.197904,4,7602.013052
-0.549531,6,7603.44629
-0.460371,6,7604.879784
-0.447239,6,7606.313529
-0.487279,6,7607.747031
-0.358009,5,7608.947669
-0.259849,4,7609.93036
-0.317877,5,7611.129887
-0.398301,5,7612.34662
-0.557922,6,7613.780826
-0.293205,5,7614.981148
-0.316561,6,7616.4159
-0.512845,6,7617.864467
-0.514218,7,7619.548033
-0.335056,5,7620.764951
-0.490079,6,7622.198253
-0.506962,6,7623.648321
-0.387432,5,7624.865229
-0.562183,7,7626.531953
-0.624032,6,7627.982119
-0.245947,4,7628.965393
-0.213455,5,7630.165925
-0.487798,6,7631.599399
-0.249188,5,7632.816052
-0.485357,6,7634.249406
-0.42352,6,7635.683178
-0.575979,6,7637.132988
-0.405987,5,7638.333245
-0.20514,4,7639.299908
-0.59306,7,7640.967822
-0.278165,5,7642.183524
-0.189785,4,7643.151999
-0.383691,5,7644.350094
-0.487441,6,7645.784145
-0.576363,6,7647.234248
-0.330967,5,7648.433244
-0.549368,6,7649.865911
-0.253977,5,7651.067448
-0.240271,4,7652.033425
-0.509154,7,7653.684604
-0.241868,4,7654.667695
-0.569019,6,7656.101646
-0.364138,5,7657.301846
-0.505266,6,7658.734978
-0.454538,6,7660.168557
-0.230747,4,7661.134291
-0.391136,5,7662.335381
-0.301096,5,7663.535535
-0.2277,4,7664.502305
-0.2591,4,7665.469242
-0.544196,6,7666.902702
-0.443905,6,7668.35126
-0.32624,5,7669.552992
-0.226224,4,7670.519534
-0.421005,5,7671.720076
-0.586041,7,7673.38641
-0.29859,5,7674.603199
-0.56073,7,7676.270246
-0.315776,5,7677.486804
-0.270581,5,7678.687145
-0.390475,5,7679.887063
-0.322236,5,7681.08709
-0.278257,5,7682.285753
-0.345403,6,7683.70402
-0.322422,5,7684.904125
-0.38882,5,7686.104194
-0.39842,5,7687.304739
-0.590943,6,7688.73855
-0.324269,5,7689.955
-0.353719,5,7691.154977
-0.242177,5,7692.355334
-0.401906,5,7693.555061
-0.206734,4,7694.520267
-0.198885,4,7695.472169
-0.335672,5,7696.672301
-0.449701,6,7698.105548
-0.388541,5,7699.320784
-0.560668,6,7700.739236
-0.530798,6,7702.189377
-0.468846,6,7703.622729
-0.296188,5,7704.839816
-0.437394,5,7706.039498
-0.603415,6,7707.473157
-0.30368,5,7708.673314
-0.391266,5,7709.873354
-0.237285,5,7711.073557
-0.474279,6,7712.506797
-0.298998,5,7713.70698
-0.199574,4,7714.673727
-0.263484,4,7715.640676
-0.235923,4,7716.607244
-0.425004,5,7717.807223
-0.40797,5,7719.008657
-0.554495,6,7720.440953
-0.29543,5,7721.641079
-0.248676,4,7722.608055
-0.574055,6,7724.042527
-0.485274,6,7725.492525
-0.542451,6,7726.942805
-0.4024,5,7728.158252
-0.562872,6,7729.591775
-0.568136,6,7731.04201
-0.279925,5,7732.258742
-0.376371,5,7733.458956
-0.341686,6,7734.892803
-0.199661,4,7735.859069
-0.561719,6,7737.292905
-0.39268,5,7738.509412
-0.201989,4,7739.476092
-0.505686,6,7740.909762
-0.428866,5,7742.108822
-0.488517,6,7743.543111
-0.572198,7,7745.209855
-0.461088,6,7746.660152
-0.53121,6,7748.093915
-0.376756,5,7749.308719
-0.517034,7,7750.977369
-0.219969,4,7751.961097
-0.459695,6,7753.392528
-0.202341,4,7754.361286
-0.582923,7,7756.02779
-0.395686,5,7757.244864
-0.212462,4,7758.211323
-0.310758,5,7759.411291
-0.389222,5,7760.611684
-0.260561,5,7761.812327
-0.253381,4,7762.778393
-0.522633,6,7764.212234
-0.273189,4,7765.195457
-0.57681,7,7766.86229
-0.241507,4,7767.846993
-0.550218,6,7769.278918
-0.404011,5,7770.479179
-0.270294,4,7771.44593
-0.517059,6,7772.879206
-0.562009,6,7774.312948
-0.565362,6,7775.763799
-0.562095,8,7777.681113
-0.487957,6,7779.130772
-0.263006,4,7780.114218
-0.607834,6,7781.548481
-0.578887,6,7782.997994
-0.250022,4,7783.981848
-0.323374,5,7785.181671
-0.239244,4,7786.148714
-0.259129,4,7787.115704
-0.438295,6,7788.548496
-0.278953,4,7789.531957
-0.232285,4,7790.499256
-0.380243,6,7791.932754
-0.184525,4,7792.914387
-0.361327,5,7794.114506
-0.321785,5,7795.314619
-0.2398,5,7796.515754
-0.484094,6,7797.949943
-0.44596,6,7799.400146
-0.439942,6,7800.850354
-0.58572,6,7802.299916
-0.445493,6,7803.750482
-0.472786,7,7805.43398
-0.544027,6,7806.883948
-0.247724,4,7807.86711
-0.458711,6,7809.300708
-0.38169,5,7810.517614
-0.306407,5,7811.717715
-0.214349,5,7812.91809
-0.515214,6,7814.349689
-0.376854,6,7815.784497
-0.293668,5,7817.00156
-0.202306,4,7817.967824
-0.347198,5,7819.168473
-0.22689,4,7820.134767
-0.225262,4,7821.102202
-0.200263,4,7822.068444
-0.21298,4,7823.035439
-0.338988,5,7824.235437
-0.393753,5,7825.436177
-0.492504,6,7826.869222
-0.535306,7,7828.55311
-0.511732,7,7830.236297
-0.347661,5,7831.453043
-0.508295,6,7832.886525
-0.224163,4,7833.870477
-0.32554,5,7835.06831
-0.543577,7,7836.735101
-0.404971,5,7837.95202
-0.498262,6,7839.385453
-0.431078,6,7840.819089
-0.360186,5,7842.035909
-0.455808,6,7843.469247
-0.543087,6,7844.902558
-0.427779,5,7846.103771
-0.394397,5,7847.303184
-0.434332,5,7848.503093
-0.261062,4,7849.469868
-0.264905,4,7850.436821
-0.216623,4,7851.403399
-0.405828,5,7852.603972
-0.483968,6,7854.037256
-0.25967,4,7855.020921
-0.373999,5,7856.220945
-0.340708,5,7857.421157
-0.265836,4,7858.387687
-0.326531,5,7859.587457
-0.366086,5,7860.787473
-0.404643,6,7862.221136
-0.18305,4,7863.187694
-0.581603,6,7864.6213
-0.254636,4,7865.587941
-0.416018,5,7866.788073
-0.494414,6,7868.219981
-0.25945,4,7869.188687
-0.581911,6,7870.621797
-0.513379,6,7872.071801
-0.620026,6,7873.50561
-0.445451,5,7874.722058
-0.490412,6,7876.155613
-0.200367,4,7877.139028
-0.314298,5,7878.339141
-0.450076,6,7879.772716
-0.277562,5,7880.972791
-0.315591,5,7882.173004
-0.540641,6,7883.606376
-0.228768,4,7884.589873
-0.571006,6,7886.02367
-0.490316,6,7887.473629
-0.193479,4,7888.457265
-0.391495,5,7889.657358
-0.242731,4,7890.623922
-0.524082,6,7892.057327
-0.349023,5,7893.274157
-0.447983,5,7894.474259
-0.246792,5,7895.674537
-0.246754,4,7896.640885
-0.2808,5,7897.841216
-0.324827,5,7899.042675
-0.273526,4,7900.007794
-0.238136,4,7900.974778
-0.293373,5,7902.174841
-0.550479,6,7903.60853
-0.33388,5,7904.82515
-0.536396,6,7906.258423
-0.479979,6,7907.691862
-0.345961,5,7908.908387
-0.384766,5,7910.108893
-0.228235,4,7911.07565
-0.349306,5,7912.275745
-0.20626,4,7913.242522
-0.597982,6,7914.659126
-0.561529,6,7916.092789
-0.467069,6,7917.526307
-0.365401,6,7918.959561
-0.543532,6,7920.393134
-0.419004,5,7921.591942
-0.236923,4,7922.560092
-0.488882,7,7924.225099
-0.528539,6,7925.660051
-0.2224,4,7926.64371
-0.358464,5,7927.843809
-0.284886,5,7929.043899
-0.582463,6,7930.476933
-0.564323,6,7931.910885
-0.273545,4,7932.8777
-0.572912,6,7934.311001
-0.374906,5,7935.527735
-0.245254,4,7936.494681
-0.249763,4,7937.46143
-0.341598,5,7938.661588
-0.307921,6,7940.095061
-0.375708,5,7941.311684
-0.512158,6,7942.745307
-0.359567,5,7943.945358
-0.513462,6,7945.378886
-0.40472,5,7946.579201
-0.534035,7,7948.245874
-0.565559,6,7949.695794
-0.261021,5,7950.896112
-0.610617,6,7952.329471
-0.288241,5,7953.54626
-0.225927,4,7954.513047
-0.384653,5,7955.713425
-0.621504,7,7957.379854
-0.432964,6,7958.830135
-0.20649,4,7959.813698
-0.444453,6,7961.246998
-0.181398,4,7962.230388
-0.524748,6,7963.663852
-0.264969,5,7964.880938
-0.218677,4,7965.847438
-0.46157,6,7967.280878
-0.615225,8,7969.18112
-0.330013,5,7970.397979
-0.39668,5,7971.598189
-0.566069,6,7973.031258
-0.353614,5,7974.23164
-0.204028,4,7975.199351
-0.25107,4,7976.166062
-0.218059,4,7977.133624
-0.522787,6,7978.549962
-0.378281,6,7979.999897
-0.223176,4,7980.983752
-0.369723,5,7982.184414
-0.29727,5,7983.383919
-0.387959,5,7984.58262
-0.488492,6,7986.0158
-0.290169,5,7987.216153
-0.273153,4,7988.182687
-0.264811,4,7989.149841
-0.410855,7,7990.816888
-0.333917,5,7992.033331
-0.207612,4,7993.000061
-0.343534,5,7994.20007
-0.505545,8,7996.100254
-0.256112,9,7998.252451
-0.199756,5,7999.484019
-0.364409,6,8000.917541
-0.413156,5,8002.134384
-0.254947,4,8003.101148
-0.394935,5,8004.301181
-0.37378,5,8005.501529
-0.347648,5,8006.701888
-0.583984,6,8008.134686
-0.484841,6,8009.584969
-0.514178,6,8011.034396
-0.206845,4,8012.018526
-0.498912,7,8013.685233
-0.343815,5,8014.885546
-0.232008,4,8015.851964
-0.25042,4,8016.818936
-0.275447,4,8017.784673
-0.299223,5,8018.986048
-0.426737,5,8020.185805
-0.34618,5,8021.386132
-0.223766,4,8022.351265
-0.221966,4,8023.302979
-0.458586,6,8024.736539
-0.559334,6,8026.169837
-0.243156,4,8027.153389
-0.432219,5,8028.353345
-0.437975,7,8030.02015
-0.520285,7,8031.703615
-0.59752,6,8033.153793
-0.52577,7,8034.82059
-0.482596,6,8036.27072
-0.195561,4,8037.254184
-0.226786,4,8038.221257
-0.285212,4,8039.187707
-0.353009,5,8040.387741
-0.239013,4,8041.354826
-0.579037,6,8042.787945
-0.456732,6,8044.238191
-0.389247,6,8045.688663
-0.270205,4,8046.67197
-0.361037,5,8047.871864
-0.512688,6,8049.305453
-0.535537,6,8050.738814
-0.507438,6,8052.172306
-0.632431,7,8053.855691
-0.270181,5,8055.072997
-0.434885,5,8056.272934
-0.306906,5,8057.473115
-0.600481,6,8058.907754
-0.348463,5,8060.123198
-0.586957,6,8061.556857
-0.218077,4,8062.523636
-0.445651,5,8063.723518
-0.392272,5,8064.924428
-0.433361,5,8066.123731
-0.613829,7,8067.790521
-0.540258,6,8069.240806
-0.308727,5,8070.440871
-0.412408,5,8071.641056
-0.219038,4,8072.607808
-0.32857,5,8073.808099
-0.36144,7,8075.474884
-0.292267,5,8076.691581
-0.601865,6,8078.125137
-0.61024,7,8079.791716
-0.349867,6,8081.242198
-0.31811,5,8082.442234
-0.578905,6,8083.875622
-0.261543,4,8084.859344
-0.496083,6,8086.292688
-0.452028,6,8087.743682
-0.237977,4,8088.72619
-0.52477,6,8090.159745
-0.230132,4,8091.143229
-0.233357,4,8092.109567
-0.195944,4,8093.078365
-0.233921,4,8094.045057
-0.335562,6,8095.476586
-0.41553,5,8096.678508
-0.618915,6,8098.111343
-0.565022,6,8099.560874
-0.30939,5,8100.760962
-0.38388,5,8101.961249
-0.57608,6,8103.394791
-0.326421,5,8104.610607
-0.214016,4,8105.577658
-0.271515,4,8106.54457
-0.580824,6,8107.977859
-0.239818,4,8108.959668
-0.271971,4,8109.911509
-0.306177,5,8111.111365
-0.595385,6,8112.545263
-0.373352,6,8113.978647
-0.568627,6,8115.428945
-0.605345,6,8116.862263
-0.488018,6,8118.311303
-0.36426,5,8119.512711
-0.259433,4,8120.479461
-0.308008,6,8121.912656
-0.209905,5,8123.11315
-0.41272,6,8124.546413
-0.299752,4,8125.52999
-0.487592,6,8126.963213
-0.500264,6,8128.413263
-0.492804,6,8129.863804
-0.545154,6,8131.313883
-0.214272,4,8132.298794
-0.44438,6,8133.732295
-0.189883,4,8134.715752
-0.448942,5,8135.915819
-0.363053,6,8137.349409
-0.231619,4,8138.333401
-0.575461,6,8139.766272
-0.241177,5,8140.983015
-0.578219,6,8142.416521
-0.356809,5,8143.63278
-0.284268,5,8144.833366
-0.253293,4,8145.800206
-0.422451,6,8147.233686
-0.369518,5,8148.448718
-0.244127,6,8149.881988
-0.527526,6,8151.315955
-0.45064,6,8152.750859
-0.234214,4,8153.734695
-0.51183,6,8155.167935
-0.294109,4,8156.151391
-0.425441,6,8157.584962
-0.399887,5,8158.801552
-0.238071,4,8159.766965
-0.424485,5,8160.966748
-0.361259,5,8162.167089
-0.499822,7,8163.833765
-0.52024,6,8165.283824
-0.601459,6,8166.717762
-0.430291,5,8167.917899
-0.232895,4,8168.884563
-0.33902,5,8170.084792
-0.390208,5,8171.286124
-0.318822,5,8172.486201
-0.362343,5,8173.686349
-0.544462,6,8175.120081
-0.598111,6,8176.568776
-0.247591,4,8177.551792
-0.245259,4,8178.518546
-0.422321,6,8179.952016
-0.310044,5,8181.169003
-0.487285,6,8182.602293
-0.293854,5,8183.819266
-0.410037,5,8185.019051
-0.196882,4,8185.986131
-0.559305,6,8187.419553
-0.510113,6,8188.852991
-0.574895,6,8190.303029
-0.523664,6,8191.736708
-0.416637,5,8192.953696
-0.366047,5,8194.153601
-0.422734,5,8195.353576
-0.266572,5,8196.553879
-0.599293,6,8197.987136
-0.517761,6,8199.437407
-0.361666,5,8200.654228
-0.382309,5,8201.854667
-0.41684,5,8203.054515
-0.2523,4,8204.021691
-0.597896,7,8205.687985
-0.449923,6,8207.13826
-0.499715,6,8208.588228
-0.317918,6,8210.021886
-0.262594,4,8210.988831
-0.242903,4,8211.955807
-0.462981,6,8213.38726
-0.575711,6,8214.821784
-0.549233,7,8216.489048
-0.407663,5,8217.706139
-0.589408,7,8219.372914
-0.580569,6,8220.822975
-0.615701,7,8222.506288
-0.437637,6,8223.956905
-0.204877,4,8224.939862
-0.329912,5,8226.139944
-0.241703,4,8227.10686
-0.375993,5,8228.307324
-0.23564,4,8229.274135
-0.309321,5,8230.457489
-0.545687,6,8231.890709
-0.254955,4,8232.874361
-0.24427,4,8233.8394
-0.603438,6,8235.25767
-0.27088,4,8236.241452
-0.271501,5,8237.44275
-0.403485,5,8238.642911
-0.562947,8,8240.542734
-0.390923,5,8241.758323
-0.406334,5,8242.958632
-0.556752,6,8244.391915
-0.387268,5,8245.591959
-0.504516,6,8247.025538
-0.409045,5,8248.242297
-0.284151,5,8249.44239
-0.56078,6,8250.875792
-0.246316,4,8251.859408
-0.585736,6,8253.293045
-0.42014,6,8254.742864
-0.421115,5,8255.959674
-0.388233,6,8257.391819
-0.411868,5,8258.595473
-0.582281,6,8260.029004
-0.285059,4,8261.011898
-0.237302,4,8261.979671
-0.244964,4,8262.945436
-0.390436,5,8264.14397
-0.513131,6,8265.575635
-0.271442,5,8266.777591
-0.423659,5,8267.977659
-0.361599,5,8269.177768
-0.296186,4,8270.144613
-0.534144,6,8271.578054
-0.459683,6,8273.028096
-0.311579,5,8274.228526
-0.440256,5,8275.428385
-0.42937,5,8276.626978
-0.489076,6,8278.061954
-0.581651,6,8279.495441
-0.4779,6,8280.945847
-0.500591,6,8282.39561
-0.379562,6,8283.829289
-0.250601,5,8285.029553
-0.207303,4,8285.99616
-0.230493,4,8286.962969
-0.660535,7,8288.629569
-0.365471,6,8290.079856
-0.280518,5,8291.296875
-0.251254,4,8292.263319
-0.309651,5,8293.46359
-0.573316,6,8294.897038
-0.361092,5,8296.097048
-0.192404,4,8297.063855
-0.355156,5,8298.263957
-0.343336,7,8299.930733
-0.550116,6,8301.381346
-0.420524,5,8302.581439
-0.237573,5,8303.781367
-0.280867,4,8304.747049
-0.353221,5,8305.931496
-0.381332,5,8307.131748
-0.383319,5,8308.331618
-0.315661,5,8309.531814
-0.510571,6,8310.96677
-0.229752,4,8311.95104
-0.476638,6,8313.383589
-0.555337,6,8314.833412
-0.215258,4,8315.81705
-0.318221,5,8317.016281
-0.555531,6,8318.449268
-0.224608,4,8319.43317
-0.346405,5,8320.633245
-0.470014,6,8322.066507
-0.29044,6,8323.516559
-0.45218,6,8324.950083
-0.333415,5,8326.16683
-0.333114,5,8327.367015
-0.407183,5,8328.567037
-0.238922,4,8329.535469
-0.447491,5,8330.734817
-0.417419,7,8332.400857
-0.349059,5,8333.619244
-0.423374,6,8335.051432
-0.546664,6,8336.484351
-0.230053,5,8337.701496
-0.540242,7,8339.36757
-0.569754,6,8340.818359
-0.196694,4,8341.801725
-0.343891,5,8343.001987
-0.240196,5,8344.200442
-0.435925,5,8345.385
-0.181995,4,8346.351947
-0.516082,6,8347.78571
-0.536629,7,8349.452305
-0.667221,8,8351.369449
-0.420601,6,8352.819582
-0.407968,5,8354.036424
-0.224989,4,8355.003819
-0.338859,5,8356.202507
-0.206106,4,8357.169541
-0.498,6,8358.587913
-0.372154,5,8359.804809
-0.49447,6,8361.238206
-0.210136,4,8362.221567
-0.530017,6,8363.655338
-0.277129,4,8364.638977
-0.417992,5,8365.838459
-0.309803,6,8367.271751
-0.521904,6,8368.721
-0.245829,4,8369.687753
-0.409316,6,8371.121518
-0.29154,5,8372.321474
-0.57177,6,8373.754798
-0.213397,4,8374.738521
-0.349638,5,8375.938552
-0.186538,4,8376.905417
-0.304046,5,8378.105909
-0.484953,6,8379.537004
-0.525665,6,8380.972286
-0.466507,6,8382.405215
-0.487826,7,8384.072659
-0.294025,5,8385.289415
-0.444443,6,8386.722956
-0.280698,5,8387.92309
-0.348125,5,8389.122265
-0.328003,5,8390.32338
-0.413072,5,8391.523736
-0.282763,5,8392.723525
-0.235881,4,8393.690245
-0.460267,6,8395.123566
-0.334877,5,8396.323603
-0.539636,6,8397.75726
-0.219454,4,8398.740956
-0.277136,5,8399.941016
-0.203164,4,8400.907645
-0.420527,6,8402.339408
-0.211985,4,8403.307818
-0.283629,5,8404.506387
-0.201111,4,8405.456384
-0.465201,6,8406.874648
-0.352983,5,8408.091684
-0.590757,6,8409.525136
-0.374235,6,8410.95855
-0.585457,6,8412.391968
-0.526653,6,8413.825466
-0.50757,6,8415.258902
-0.373902,5,8416.45937
-0.248549,5,8417.659442
-0.223925,5,8418.85939
-0.213071,4,8419.826263
-0.385326,5,8421.028052
-0.31894,5,8422.226382
-0.387184,5,8423.426348
-0.18826,4,8424.393271
-0.436405,5,8425.593357
-0.399697,5,8426.793477
-0.374611,5,8427.993796
-0.485226,6,8429.426959
-0.377556,5,8430.643731
-0.246944,4,8431.610685
-0.221497,4,8432.57743
-0.295033,5,8433.777463
-0.18674,4,8434.744145
-0.547069,6,8436.177757
-0.228102,4,8437.161255
-0.294854,5,8438.361336
-0.519779,6,8439.794657
-0.608993,6,8441.244871
-0.22429,4,8442.228223
-0.264951,5,8443.42841
-0.216657,5,8444.628788
-0.225343,4,8445.595262
-0.243113,4,8446.562488
-0.328044,5,8447.762062
-0.241011,4,8448.729131
-0.310225,6,8450.162467
-0.207024,4,8451.146132
-0.332552,5,8452.34602
-0.432819,5,8453.546121
-0.511382,6,8454.979453
-0.298495,6,8456.42982
-0.290589,5,8457.629841
-0.668292,8,8459.530121
-0.300589,5,8460.746791
-0.534035,6,8462.180564
-0.256008,4,8463.147058
-0.52926,6,8464.580842
-0.516266,6,8466.013996
-0.611778,7,8467.681019
-0.426337,5,8468.896002
-0.377754,6,8470.314472
-0.410897,6,8471.747943
-0.606414,7,8473.414787
-0.175855,4,8474.398692
-0.405061,6,8475.831602
-0.585208,6,8477.282025
-0.519585,6,8478.731864
-0.35643,5,8479.931961
-0.314497,5,8481.132071
-0.363361,5,8482.332418
-0.31658,5,8483.532342
-0.369305,5,8484.732461
-0.277681,5,8485.932929
-0.239982,4,8486.899439
-0.24211,6,8488.332993
-0.382177,5,8489.549775
-0.286413,5,8490.749975
-0.50573,6,8492.183133
-0.21853,4,8493.166782
-0.459234,6,8494.600085
-0.339613,5,8495.81703
-0.222978,4,8496.783761
-0.237153,4,8497.75052
-0.185075,4,8498.717505
-0.223079,4,8499.684004
-0.370802,5,8500.884151
-0.256169,5,8502.084528
-0.448287,6,8503.518082
-0.353876,5,8504.717879
-0.412495,5,8505.91809
-0.592171,6,8507.35142
-0.363378,6,8508.801727
-0.319066,5,8510.001775
-0.565257,6,8511.435098
-0.233636,4,8512.402028
-0.611033,6,8513.834886
-0.320311,5,8515.052099
-0.354717,5,8516.250429
-0.318035,5,8517.433965
-0.235718,4,8518.402498
-0.241832,4,8519.369303
-0.344226,5,8520.569472
-0.393636,5,8521.769536
-0.347824,5,8522.969718
-0.379527,5,8524.169901
-0.558941,6,8525.6032
-0.51812,6,8527.053361
-0.256137,4,8528.020207
-0.383002,5,8529.220196
-0.259575,4,8530.187169
-0.251795,4,8531.153968
-0.557502,6,8532.587126
-0.594159,6,8534.037376
-0.335171,5,8535.23754
-0.303761,5,8536.437764
-0.498437,6,8537.871361
-0.298088,5,8539.088462
-0.333616,5,8540.287964
-0.220766,4,8541.254902
-0.221317,4,8542.205258
-0.272484,5,8543.388331
-0.221855,6,8544.822026
-0.450938,6,8546.254735
-0.565993,6,8547.688724
-0.497432,6,8549.122223
-0.485851,6,8550.555826
-0.386052,5,8551.757063
-0.344767,7,8553.423935
-0.546786,6,8554.872839
-0.423866,7,8556.556423
-0.274454,5,8557.773182
-0.366388,6,8559.206635
-0.375853,5,8560.406756
-0.371321,5,8561.606759
-0.212734,4,8562.573563
-0.457902,6,8563.990452
-0.454673,6,8565.440363
-0.394109,5,8566.640255
-0.189292,4,8567.607472
-0.31065,5,8568.807369
-0.382727,5,8570.007638
-0.323867,5,8571.207573
-0.523098,6,8572.641262
-0.492331,6,8574.074481
-0.354021,6,8575.508096
-0.275792,5,8576.707821
-0.362145,5,8577.908411
-0.245473,4,8578.875363
-0.534548,6,8580.308052
-0.35494,5,8581.525371
-0.382246,5,8582.725573
-0.329332,6,8584.159051
-0.452669,5,8585.375897
-0.259644,4,8586.342675
-0.321087,5,8587.542635
-0.215634,4,8588.508502
-0.331706,5,8589.709559
-0.247407,4,8590.677667
-0.526847,6,8592.109673
-0.272319,4,8593.076627
-0.483104,6,8594.510169
-0.304589,5,8595.72676
-0.294418,6,8597.160425
-0.477143,6,8598.593815
-0.441788,6,8600.043851
-0.25503,4,8601.010901
-0.241826,5,8602.209307
-0.383859,5,8603.411038
-0.471073,6,8604.844435
-0.597411,6,8606.277957
-0.395525,8,8608.178178
-0.393177,6,8609.627683
-0.218901,4,8610.594491
-0.242435,4,8611.56124
-0.47199,6,8612.995316
-0.376864,5,8614.211532
-0.201459,4,8615.178566
-0.3871,6,8616.612878
-0.337703,5,8617.829533
-0.374364,5,8619.029822
-0.396255,5,8620.229554
-0.325604,5,8621.429808
-0.362984,5,8622.629543
-0.457854,6,8624.063505
-0.330674,5,8625.263535
-0.236963,4,8626.230413
-0.385306,5,8627.429892
-0.527331,6,8628.863224
-0.362214,5,8630.063567
-0.512887,6,8631.496968
-0.402044,5,8632.697417
-0.566428,6,8634.130509
-0.668599,7,8635.797207
-0.514286,6,8637.247343
-0.590262,6,8638.697741
-0.32797,5,8639.9145
-0.200988,5,8641.114811
-0.249751,4,8642.081388
-0.247196,4,8643.04822
-0.480045,6,8644.480441
-0.301518,5,8645.682436
-0.281744,4,8646.648656
-0.308897,5,8647.849102
-0.292763,6,8649.282042
-0.256439,4,8650.266128
-0.531518,6,8651.699428
-0.225601,4,8652.683345
-0.52874,6,8654.116549
-0.382964,5,8655.333364
-0.567194,7,8656.999722
-0.471304,6,8658.449795
-0.574405,6,8659.883271
-0.225402,4,8660.866803
-0.233602,4,8661.833915
-0.283381,4,8662.799688
-0.450296,6,8664.233714
-0.491104,6,8665.667091
-0.406925,5,8666.883654
-0.500574,12,8669.717488
-0.266249,5,8670.967555
-0.536096,6,8672.400965
-0.587126,6,8673.851088
-0.472923,6,8675.300794
-0.491488,6,8676.733717
-0.371695,7,8678.418451
-0.566442,6,8679.86822
-0.597117,6,8681.301793
-0.211371,4,8682.285323
-0.370424,5,8683.485352
-0.457977,6,8684.918724
-0.208859,4,8685.901717
-0.339183,5,8687.102317
-0.566372,6,8688.535254
-0.596267,7,8690.219158
-0.321556,5,8691.435974
-0.345747,5,8692.636072
-0.383605,5,8693.835976
-0.445282,5,8695.036713
-0.29738,5,8696.236079
-0.410755,5,8697.43688
-0.195194,4,8698.403512
-0.377409,6,8699.837891
-0.561662,6,8701.237169
-0.211861,4,8702.220392
-0.536145,8,8704.105263
-0.390467,5,8705.337444
-0.412239,6,8706.770887
-0.206058,4,8707.754389
-0.579514,6,8709.187804
-0.356197,5,8710.404852
-0.363315,5,8711.605007
-0.347724,5,8712.805086
-0.233727,5,8714.005209
-0.240614,4,8714.971919
-0.272513,4,8715.938865
-0.275682,5,8717.138672
-0.468452,6,8718.57182
-0.489593,6,8720.005566
-0.526243,6,8721.455564
-0.496172,7,8723.139119
-0.300934,5,8724.356105
-0.376811,5,8725.556149
-0.531909,6,8726.98998
